Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,593825,-,-,-,38.01,-100.82,-6,879,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,10,18,20,30,0,0,0,2.8000000000000003,2,119.98,910,-1
2013,10,18,21,30,0,0,0,2.5,1,131.28,920,-2
2013,10,18,22,30,0,0,0,2.2,0,141.44,910,-3
2013,10,18,23,30,0,0,0,2.1,0,149.12,910,-3
2013,10,19,0,30,0,0,0,2.1,0,152.04,910,-3
2013,10,19,1,30,0,0,0,2.2,0,148.81,910,-4
2013,10,19,2,30,0,0,0,2.3000000000000003,0,140.95000000000002,910,-4
2013,10,19,3,30,0,0,0,2.5,0,130.71,910,-4
2013,10,19,4,30,0,0,0,2.7,0,119.39,910,-3
2013,10,19,5,30,0,0,0,2.9000000000000004,0,107.65,910,-3
2013,10,19,6,30,0,0,0,3.1,0,95.88,910,-3
2013,10,19,7,30,70,29,412,3.8000000000000003,1,84.38,910,-2
2013,10,19,8,30,262,58,720,4.1000000000000005,4,73.49,910,-2
2013,10,19,9,30,358,149,469,3.7,8,63.660000000000004,910,-1
2013,10,19,10,30,593,86,896,3.6,12,55.56,910,0
2013,10,19,11,30,684,95,918,3.7,15,50.11,910,-1
2013,10,19,12,30,716,93,935,3.5,16,48.24,910,-2
2013,10,19,13,30,680,89,926,3.3000000000000003,17,50.370000000000005,910,-2
2013,10,19,14,30,585,79,905,3,18,56.04,910,-2
2013,10,19,15,30,436,67,851,2.3000000000000003,17,64.28,910,-2
2013,10,19,16,30,250,53,723,1.3,16,74.2,910,0
2013,10,19,17,30,58,26,383,1,13,85.15,910,2
2013,10,19,18,30,0,0,0,1.2000000000000002,11,96.69,910,0
2013,10,19,19,30,0,0,0,1.5,9,108.49000000000001,910,-1
2013,10,19,20,30,0,0,0,1.7000000000000002,7,120.24000000000001,910,-1
2013,10,19,21,30,0,0,0,2.1,7,131.55,910,-1
2013,10,19,22,30,0,0,0,2.5,7,141.75,910,-2
2013,10,19,23,30,0,0,0,2.7,6,149.46,910,-2
2013,10,20,0,30,0,0,0,2.8000000000000003,6,152.4,910,-2
2013,10,20,1,30,0,0,0,2.9000000000000004,5,149.12,910,-2
2013,10,20,2,30,0,0,0,2.7,4,141.20000000000002,910,-2
2013,10,20,3,30,0,0,0,2.4000000000000004,4,130.92000000000002,900,-2
2013,10,20,4,30,0,0,0,2,4,119.58,900,-2
2013,10,20,5,30,0,0,0,1.8,4,107.83,900,-2
2013,10,20,6,30,0,0,0,1.8,4,96.06,900,-2
2013,10,20,7,30,49,31,183,2.7,6,84.58,900,-1
2013,10,20,8,30,124,109,52,3.9000000000000004,8,73.71000000000001,910,0
2013,10,20,9,30,362,141,503,5,11,63.910000000000004,910,1
2013,10,20,10,30,517,143,666,6,14,55.86,910,2
2013,10,20,11,30,572,207,573,6.4,15,50.44,910,3
2013,10,20,12,30,647,160,735,6.300000000000001,16,48.6,910,3
2013,10,20,13,30,494,281,335,6.1000000000000005,16,50.730000000000004,910,3
2013,10,20,14,30,563,97,841,5.800000000000001,15,56.370000000000005,910,2
2013,10,20,15,30,407,66,794,5.5,14,64.59,910,1
2013,10,20,16,30,127,105,82,4.800000000000001,13,74.48,910,1
2013,10,20,17,30,27,26,8,4.2,11,85.42,910,1
2013,10,20,18,30,0,0,0,3.9000000000000004,10,96.94,910,1
2013,10,20,19,30,0,0,0,3.8000000000000003,9,108.74000000000001,910,2
2013,10,20,20,30,0,0,0,3.6,8,120.49000000000001,910,2
2013,10,20,21,30,0,0,0,3.5,8,131.82,910,2
2013,10,20,22,30,0,0,0,3.5,7,142.05,910,3
2013,10,20,23,30,0,0,0,3.6,7,149.81,910,2
2013,10,21,0,30,0,0,0,3.5,6,152.75,910,2
2013,10,21,1,30,0,0,0,3.3000000000000003,6,149.43,910,2
2013,10,21,2,30,0,0,0,2.9000000000000004,5,141.45000000000002,910,1
2013,10,21,3,30,0,0,0,2.2,4,131.13,910,1
2013,10,21,4,30,0,0,0,1.6,3,119.77,910,1
2013,10,21,5,30,0,0,0,1.2000000000000002,1,108.01,910,0
2013,10,21,6,30,0,0,0,1.1,1,96.25,910,0
2013,10,21,7,30,65,27,419,1.6,3,84.78,910,0
2013,10,21,8,30,256,53,733,2.1,6,73.93,920,0
2013,10,21,9,30,441,67,859,2.6,9,64.17,920,0
2013,10,21,10,30,588,74,923,3.4000000000000004,12,56.15,910,0
2013,10,21,11,30,681,77,954,3.9000000000000004,13,50.78,910,0
2013,10,21,12,30,708,84,949,4.1000000000000005,14,48.96,910,0
2013,10,21,13,30,672,82,939,4.3,15,51.08,910,0
2013,10,21,14,30,574,76,908,4.3,16,56.7,910,0
2013,10,21,15,30,425,64,849,4,16,64.89,910,-1
2013,10,21,16,30,240,49,725,2.7,14,74.76,910,-1
2013,10,21,17,30,52,22,399,1.5,11,85.67,910,0
2013,10,21,18,30,0,0,0,1.3,9,97.19,910,0
2013,10,21,19,30,0,0,0,1.4000000000000001,8,108.98,910,-1
2013,10,21,20,30,0,0,0,1.6,8,120.74000000000001,910,-1
2013,10,21,21,30,0,0,0,1.9000000000000001,8,132.09,910,-1
2013,10,21,22,30,0,0,0,2.4000000000000004,8,142.35,910,-1
2013,10,21,23,30,0,0,0,2.8000000000000003,8,150.15,910,-1
2013,10,22,0,30,0,0,0,3.4000000000000004,7,153.11,910,-2
2013,10,22,1,30,0,0,0,3.9000000000000004,7,149.73,910,-2
2013,10,22,2,30,0,0,0,4.2,7,141.70000000000002,910,-2
2013,10,22,3,30,0,0,0,4.1000000000000005,6,131.33,910,-2
2013,10,22,4,30,0,0,0,3.8000000000000003,5,119.95,910,-2
2013,10,22,5,30,0,0,0,3.4000000000000004,5,108.19,910,-1
2013,10,22,6,30,0,0,0,3.2,5,96.43,910,-1
2013,10,22,7,30,19,19,0,3.4000000000000004,6,84.98,910,-1
2013,10,22,8,30,119,105,50,3.3000000000000003,9,74.16,910,0
2013,10,22,9,30,185,170,34,3.6,13,64.43,910,0
2013,10,22,10,30,379,252,229,4.800000000000001,17,56.45,910,2
2013,10,22,11,30,440,297,227,5.6000000000000005,18,51.11,910,3
2013,10,22,12,30,690,78,938,5.9,19,49.31,910,3
2013,10,22,13,30,656,74,933,6,20,51.43,910,2
2013,10,22,14,30,561,68,905,5.9,20,57.03,910,2
2013,10,22,15,30,337,138,473,5.300000000000001,19,65.19,910,2
2013,10,22,16,30,231,46,714,3.6,18,75.03,910,2
2013,10,22,17,30,47,21,375,2,15,85.93,910,3
2013,10,22,18,30,0,0,0,1.6,12,97.43,910,3
2013,10,22,19,30,0,0,0,1.6,11,109.22,910,3
2013,10,22,20,30,0,0,0,1.6,10,120.98,910,3
2013,10,22,21,30,0,0,0,1.6,9,132.35,910,3
2013,10,22,22,30,0,0,0,1.6,8,142.64000000000001,910,3
2013,10,22,23,30,0,0,0,1.6,7,150.49,910,3
2013,10,23,0,30,0,0,0,1.6,6,153.46,910,3
2013,10,23,1,30,0,0,0,1.8,5,150.04,910,3
2013,10,23,2,30,0,0,0,1.9000000000000001,4,141.94,910,2
2013,10,23,3,30,0,0,0,1.9000000000000001,4,131.54,910,2
2013,10,23,4,30,0,0,0,1.9000000000000001,4,120.14,910,2
2013,10,23,5,30,0,0,0,2,3,108.37,910,2
2013,10,23,6,30,0,0,0,2.2,3,96.62,910,2
2013,10,23,7,30,58,24,407,2.8000000000000003,5,85.18,910,2
2013,10,23,8,30,245,49,725,3.2,8,74.38,910,3
2013,10,23,9,30,427,63,852,3.1,12,64.68,910,3
2013,10,23,10,30,573,70,915,2.8000000000000003,15,56.74,910,3
2013,10,23,11,30,665,75,946,2.6,18,51.44,910,4
2013,10,23,12,30,694,77,952,3.1,20,49.660000000000004,910,4
2013,10,23,13,30,660,75,945,4.3,21,51.78,910,3
2013,10,23,14,30,564,70,916,5.2,22,57.35,910,2
2013,10,23,15,30,415,62,852,5.1000000000000005,21,65.48,910,1
2013,10,23,16,30,230,48,719,3.6,19,75.3,910,1
2013,10,23,17,30,45,20,366,2.2,15,86.18,910,2
2013,10,23,18,30,0,0,0,2,12,97.67,910,2
2013,10,23,19,30,0,0,0,2.4000000000000004,11,109.45,910,3
2013,10,23,20,30,0,0,0,3,11,121.22,910,3
2013,10,23,21,30,0,0,0,3.4000000000000004,10,132.61,920,4
2013,10,23,22,30,0,0,0,3,8,142.93,920,4
2013,10,23,23,30,0,0,0,2.5,7,150.82,920,3
2013,10,24,0,30,0,0,0,2.3000000000000003,6,153.81,920,3
2013,10,24,1,30,0,0,0,2.5,5,150.34,920,3
2013,10,24,2,30,0,0,0,2.7,4,142.19,920,2
2013,10,24,3,30,0,0,0,2.6,3,131.74,920,2
2013,10,24,4,30,0,0,0,2.3000000000000003,3,120.32000000000001,920,2
2013,10,24,5,30,0,0,0,1.9000000000000001,2,108.56,920,1
2013,10,24,6,30,0,0,0,1.8,2,96.81,920,1
2013,10,24,7,30,53,27,326,2.5,3,85.38,920,1
2013,10,24,8,30,235,59,662,3.6,5,74.61,920,0
2013,10,24,9,30,415,76,802,3.8000000000000003,7,64.94,920,0
2013,10,24,10,30,559,85,871,3.4000000000000004,8,57.04,920,0
2013,10,24,11,30,650,90,905,2.9000000000000004,10,51.77,920,0
2013,10,24,12,30,677,98,899,2.5,11,50.01,920,0
2013,10,24,13,30,642,96,889,2.3000000000000003,12,52.120000000000005,920,0
2013,10,24,14,30,545,89,852,2.1,13,57.67,920,0
2013,10,24,15,30,397,79,776,2.1,13,65.77,920,0
2013,10,24,16,30,215,60,623,1.9000000000000001,12,75.57000000000001,920,0
2013,10,24,17,30,38,23,249,1.6,9,86.42,920,1
2013,10,24,18,30,0,0,0,2.4000000000000004,7,97.91,920,1
2013,10,24,19,30,0,0,0,3.3000000000000003,6,109.68,920,1
2013,10,24,20,30,0,0,0,3.3000000000000003,5,121.46000000000001,920,1
2013,10,24,21,30,0,0,0,3.1,4,132.86,920,0
2013,10,24,22,30,0,0,0,3.1,4,143.22,920,0
2013,10,24,23,30,0,0,0,3,3,151.15,920,0
2013,10,25,0,30,0,0,0,2.9000000000000004,3,154.15,920,0
2013,10,25,1,30,0,0,0,2.9000000000000004,2,150.64000000000001,920,-1
2013,10,25,2,30,0,0,0,3,2,142.43,920,-2
2013,10,25,3,30,0,0,0,3,1,131.95,920,-2
2013,10,25,4,30,0,0,0,3.1,1,120.51,920,-3
2013,10,25,5,30,0,0,0,3.3000000000000003,1,108.74000000000001,920,-3
2013,10,25,6,30,0,0,0,3.6,1,96.99000000000001,920,-2
2013,10,25,7,30,47,28,247,4.1000000000000005,2,85.58,920,-2
2013,10,25,8,30,222,68,588,5.300000000000001,4,74.83,920,-2
2013,10,25,9,30,399,89,738,6.4,7,65.2,920,-2
2013,10,25,10,30,540,103,809,6.7,10,57.33,920,-2
2013,10,25,11,30,628,111,841,6.7,13,52.1,920,0
2013,10,25,12,30,656,116,846,6.6000000000000005,14,50.35,920,0
2013,10,25,13,30,508,245,430,6.4,16,52.46,910,2
2013,10,25,14,30,463,158,575,6.1000000000000005,17,57.99,910,2
2013,10,25,15,30,309,156,376,5.4,17,66.06,910,3
2013,10,25,16,30,166,81,347,4.3,16,75.83,910,4
2013,10,25,17,30,27,21,93,3.4000000000000004,14,86.67,910,4
2013,10,25,18,30,0,0,0,3.6,13,98.13,910,4
2013,10,25,19,30,0,0,0,4.2,13,109.91,910,5
2013,10,25,20,30,0,0,0,4.6000000000000005,12,121.69,910,5
2013,10,25,21,30,0,0,0,4.5,12,133.1,910,5
2013,10,25,22,30,0,0,0,4.1000000000000005,12,143.49,910,5
2013,10,25,23,30,0,0,0,3.7,11,151.47,910,5
2013,10,26,0,30,0,0,0,3,11,154.49,910,6
2013,10,26,1,30,0,0,0,2.2,10,150.93,910,6
2013,10,26,2,30,0,0,0,1.2000000000000002,9,142.67000000000002,910,7
2013,10,26,3,30,0,0,0,1.1,9,132.15,910,7
2013,10,26,4,30,0,0,0,2.2,9,120.7,910,6
2013,10,26,5,30,0,0,0,3.9000000000000004,8,108.92,910,6
2013,10,26,6,30,0,0,0,5,8,97.18,910,4
2013,10,26,7,30,25,25,10,5.5,8,85.78,920,3
2013,10,26,8,30,115,100,60,6.4,9,75.06,920,1
2013,10,26,9,30,342,127,517,7.1000000000000005,11,65.45,920,0
2013,10,26,10,30,492,133,669,6.9,13,57.620000000000005,920,-2
2013,10,26,11,30,652,74,949,6.5,14,52.42,920,-3
2013,10,26,12,30,683,74,961,6.1000000000000005,15,50.69,920,-3
2013,10,26,13,30,649,71,956,5.800000000000001,16,52.79,920,-4
2013,10,26,14,30,553,65,927,5.300000000000001,16,58.300000000000004,920,-4
2013,10,26,15,30,404,58,864,4.6000000000000005,15,66.34,920,-3
2013,10,26,16,30,219,45,727,3.1,13,76.09,920,-3
2013,10,26,17,30,37,18,345,1.6,10,86.9,920,-1
2013,10,26,18,30,0,0,0,1.2000000000000002,8,98.36,920,-1
2013,10,26,19,30,0,0,0,1.1,8,110.13,920,-2
2013,10,26,20,30,0,0,0,1.1,7,121.91,920,-2
2013,10,26,21,30,0,0,0,1.1,6,133.34,920,-3
2013,10,26,22,30,0,0,0,1.2000000000000002,5,143.77,920,-3
2013,10,26,23,30,0,0,0,1.3,4,151.79,920,-3
2013,10,27,0,30,0,0,0,1.5,3,154.83,910,-3
2013,10,27,1,30,0,0,0,1.7000000000000002,3,151.23,910,-3
2013,10,27,2,30,0,0,0,1.9000000000000001,3,142.9,910,-3
2013,10,27,3,30,0,0,0,2.1,3,132.35,910,-3
2013,10,27,4,30,0,0,0,2.1,3,120.88,910,-3
2013,10,27,5,30,0,0,0,2.1,3,109.10000000000001,910,-3
2013,10,27,6,30,0,0,0,2.4000000000000004,3,97.37,910,-2
2013,10,27,7,30,49,21,405,3.3000000000000003,4,85.99,910,-2
2013,10,27,8,30,235,45,748,4,8,75.28,910,-1
2013,10,27,9,30,417,57,875,4.3,12,65.71000000000001,910,0
2013,10,27,10,30,561,64,935,5.300000000000001,16,57.910000000000004,910,0
2013,10,27,11,30,651,68,962,6,19,52.74,910,0
2013,10,27,12,30,678,71,965,6.1000000000000005,21,51.03,910,0
2013,10,27,13,30,642,70,953,5.9,23,53.120000000000005,910,0
2013,10,27,14,30,545,66,920,5.4,24,58.61,900,0
2013,10,27,15,30,397,58,852,4.7,23,66.62,900,0
2013,10,27,16,30,213,45,711,4,21,76.34,900,1
2013,10,27,17,30,33,17,324,4.4,18,87.14,900,2
2013,10,27,18,30,0,0,0,5.2,16,98.58,900,1
2013,10,27,19,30,0,0,0,5.4,15,110.34,900,1
2013,10,27,20,30,0,0,0,5.4,14,122.13,900,1
2013,10,27,21,30,0,0,0,5.4,13,133.58,900,1
2013,10,27,22,30,0,0,0,5.1000000000000005,12,144.03,900,1
2013,10,27,23,30,0,0,0,4.9,11,152.1,900,1
2013,10,28,0,30,0,0,0,4.6000000000000005,10,155.17000000000002,900,1
2013,10,28,1,30,0,0,0,4.4,9,151.52,900,1
2013,10,28,2,30,0,0,0,3.9000000000000004,9,143.14000000000001,900,1
2013,10,28,3,30,0,0,0,3.3000000000000003,8,132.55,900,1
2013,10,28,4,30,0,0,0,2.7,7,121.07000000000001,900,1
2013,10,28,5,30,0,0,0,2,6,109.28,910,2
2013,10,28,6,30,0,0,0,1.8,6,97.56,910,2
2013,10,28,7,30,44,22,332,1.9000000000000001,7,86.19,910,2
2013,10,28,8,30,157,91,262,2,9,75.51,910,2
2013,10,28,9,30,318,140,436,1.8,11,65.96000000000001,910,3
2013,10,28,10,30,430,199,439,1.7000000000000002,14,58.2,910,3
2013,10,28,11,30,544,182,603,1.6,16,53.06,910,4
2013,10,28,12,30,566,197,589,1.7000000000000002,18,51.370000000000005,910,4
2013,10,28,13,30,331,276,93,2,19,53.45,910,5
2013,10,28,14,30,371,225,282,2.1,20,58.910000000000004,910,5
2013,10,28,15,30,323,116,528,1.6,20,66.9,910,6
2013,10,28,16,30,103,89,62,0.9,18,76.59,910,7
2013,10,28,17,30,13,13,0,0.7000000000000001,15,87.37,910,9
2013,10,28,18,30,0,0,0,0.7000000000000001,13,98.8,910,9
2013,10,28,19,30,0,0,0,0.6000000000000001,12,110.55,910,10
2013,10,28,20,30,0,0,0,0.4,12,122.34,910,10
2013,10,28,21,30,0,0,0,0.30000000000000004,11,133.81,910,10
2013,10,28,22,30,0,0,0,0.6000000000000001,11,144.3,910,10
2013,10,28,23,30,0,0,0,1.3,10,152.41,910,9
2013,10,29,0,30,0,0,0,2,9,155.5,910,9
2013,10,29,1,30,0,0,0,2.7,8,151.81,910,8
2013,10,29,2,30,0,0,0,3.1,8,143.37,910,7
2013,10,29,3,30,0,0,0,3.2,7,132.75,910,6
2013,10,29,4,30,0,0,0,3,7,121.25,910,5
2013,10,29,5,30,0,0,0,2.8000000000000003,6,109.46000000000001,910,5
2013,10,29,6,30,0,0,0,2.8000000000000003,6,97.75,910,5
2013,10,29,7,30,9,9,0,2.9000000000000004,6,86.39,910,5
2013,10,29,8,30,62,62,0,3,7,75.73,910,5
2013,10,29,9,30,149,144,12,3.1,8,66.22,910,5
2013,10,29,10,30,279,234,87,2.9000000000000004,10,58.49,910,5
2013,10,29,11,30,311,268,70,2.5,11,53.38,910,6
2013,10,29,12,30,283,258,39,1.8,13,51.7,910,6
2013,10,29,13,30,79,79,0,1.1,14,53.77,910,6
2013,10,29,14,30,232,211,42,0.7000000000000001,15,59.21,910,6
2013,10,29,15,30,234,165,178,0.5,15,67.17,910,6
2013,10,29,16,30,144,79,285,0.4,14,76.83,910,6
2013,10,29,17,30,18,18,0,0.6000000000000001,11,87.59,910,6
2013,10,29,18,30,0,0,0,1,9,99.01,910,5
2013,10,29,19,30,0,0,0,1,7,110.76,910,6
2013,10,29,20,30,0,0,0,0.9,6,122.55,910,6
2013,10,29,21,30,0,0,0,0.9,6,134.03,910,6
2013,10,29,22,30,0,0,0,1.3,7,144.55,910,6
2013,10,29,23,30,0,0,0,2.2,7,152.72,910,6
2013,10,30,0,30,0,0,0,3.1,7,155.83,910,6
2013,10,30,1,30,0,0,0,3.5,7,152.09,910,6
2013,10,30,2,30,0,0,0,3.1,7,143.61,910,6
2013,10,30,3,30,0,0,0,1.9000000000000001,8,132.95,910,7
2013,10,30,4,30,0,0,0,1,8,121.43,910,8
2013,10,30,5,30,0,0,0,1,7,109.64,910,7
2013,10,30,6,30,0,0,0,1.2000000000000002,7,97.93,910,7
2013,10,30,7,30,35,22,219,1.4000000000000001,7,86.59,910,7
2013,10,30,8,30,210,55,638,1.2000000000000002,8,75.96000000000001,910,6
2013,10,30,9,30,152,146,15,1.1,11,66.47,910,7
2013,10,30,10,30,252,222,57,1.9000000000000001,15,58.78,910,7
2013,10,30,11,30,288,257,52,2.8000000000000003,18,53.69,900,5
2013,10,30,12,30,423,294,210,3.2,19,52.02,900,3
2013,10,30,13,30,632,74,950,3.5,20,54.09,900,1
2013,10,30,14,30,535,70,916,3.4000000000000004,20,59.5,900,0
2013,10,30,15,30,385,61,845,2.5,19,67.43,900,0
2013,10,30,16,30,201,46,691,0.9,17,77.07000000000001,900,0
2013,10,30,17,30,25,25,0,0.6000000000000001,14,87.81,900,2
2013,10,30,18,30,0,0,0,1.3,10,99.21000000000001,900,0
2013,10,30,19,30,0,0,0,1.9000000000000001,8,110.96000000000001,900,1
2013,10,30,20,30,0,0,0,2.4000000000000004,7,122.75,900,2
2013,10,30,21,30,0,0,0,2.8000000000000003,6,134.25,900,4
2013,10,30,22,30,0,0,0,3.2,6,144.8,900,5
2013,10,30,23,30,0,0,0,3.3000000000000003,6,153.02,900,5
2013,10,31,0,30,0,0,0,3.3000000000000003,6,156.15,900,5
2013,10,31,1,30,0,0,0,3.4000000000000004,6,152.38,900,5
2013,10,31,2,30,0,0,0,4,5,143.84,900,4
2013,10,31,3,30,0,0,0,4.2,5,133.15,900,4
2013,10,31,4,30,0,0,0,4,5,121.62,900,4
2013,10,31,5,30,0,0,0,3.5,5,109.83,900,3
2013,10,31,6,30,0,0,0,2.8000000000000003,5,98.12,900,3
2013,10,31,7,30,34,21,236,3.2,6,86.8,900,3
2013,10,31,8,30,211,52,664,4.3,8,76.18,900,3
2013,10,31,9,30,390,68,814,5,11,66.73,900,2
2013,10,31,10,30,531,81,875,5.6000000000000005,13,59.06,900,0
2013,10,31,11,30,621,88,907,5.800000000000001,14,54,900,0
2013,10,31,12,30,656,79,943,5.9,15,52.35,900,0
2013,10,31,13,30,622,76,937,5.800000000000001,16,54.410000000000004,900,-1
2013,10,31,14,30,527,71,905,5.5,17,59.79,900,-1
2013,10,31,15,30,380,61,840,4.800000000000001,16,67.7,900,-1
2013,10,31,16,30,198,45,695,3.3000000000000003,14,77.31,900,-2
2013,10,31,17,30,23,14,259,2,10,88.02,900,0
2013,10,31,18,30,0,0,0,1.8,8,99.41,900,-1
2013,10,31,19,30,0,0,0,1.8,7,111.15,900,-2
2013,10,31,20,30,0,0,0,1.9000000000000001,7,122.95,900,-2
2013,10,31,21,30,0,0,0,1.8,6,134.46,900,-3
2013,10,31,22,30,0,0,0,1.6,6,145.05,900,-3
2013,10,31,23,30,0,0,0,1.4000000000000001,5,153.31,900,-2
2013,11,1,0,30,0,0,0,1.5,5,156.47,900,-2
2013,11,1,1,30,0,0,0,1.9000000000000001,5,152.66,900,-2
2013,11,1,2,30,0,0,0,3,5,144.07,900,-2
2013,11,1,3,30,0,0,0,4,6,133.35,910,-2
2013,11,1,4,30,0,0,0,4.4,6,121.8,910,-1
2013,11,1,5,30,0,0,0,4.3,5,110.01,910,0
2013,11,1,6,30,0,0,0,4.1000000000000005,5,98.31,910,0
2013,11,1,7,30,27,27,0,4.1000000000000005,6,87,910,1
2013,11,1,8,30,171,76,401,4.7,8,76.41,910,2
2013,11,1,9,30,386,71,805,5.7,11,66.98,910,2
2013,11,1,10,30,414,191,438,6.300000000000001,12,59.34,910,1
2013,11,1,11,30,617,92,899,6.5,13,54.31,910,0
2013,11,1,12,30,546,190,586,6.800000000000001,14,52.67,910,0
2013,11,1,13,30,617,82,925,7.1000000000000005,14,54.72,910,0
2013,11,1,14,30,432,149,567,7.1000000000000005,14,60.08,910,0
2013,11,1,15,30,376,61,836,6.9,13,67.95,910,-1
2013,11,1,16,30,191,48,662,6,12,77.54,910,-2
2013,11,1,17,30,20,14,198,4.9,11,88.23,910,-2
2013,11,1,18,30,0,0,0,4,9,99.61,910,-2
2013,11,1,19,30,0,0,0,3.4000000000000004,7,111.34,910,-2
2013,11,1,20,30,0,0,0,3,6,123.14,920,-3
2013,11,1,21,30,0,0,0,2.8000000000000003,5,134.67000000000002,920,-3
2013,11,1,22,30,0,0,0,2.6,4,145.29,920,-3
2013,11,1,23,30,0,0,0,2.6,3,153.6,920,-3
2013,11,2,0,30,0,0,0,2.6,3,156.79,920,-3
2013,11,2,1,30,0,0,0,2.5,2,152.94,920,-3
2013,11,2,2,30,0,0,0,2.2,1,144.29,920,-3
2013,11,2,3,30,0,0,0,1.7000000000000002,0,133.55,920,-3
2013,11,2,4,30,0,0,0,1.2000000000000002,0,121.98,920,-3
2013,11,2,5,30,0,0,0,1,0,110.19,920,-3
2013,11,2,6,30,0,0,0,0.9,0,98.5,920,-4
2013,11,2,7,30,33,18,302,1,2,87.2,920,-4
2013,11,2,8,30,210,48,701,1.2000000000000002,4,76.63,920,-3
2013,11,2,9,30,390,62,846,1.4000000000000001,8,67.23,920,-4
2013,11,2,10,30,533,71,914,2.1,11,59.63,920,-5
2013,11,2,11,30,622,75,944,3.1,13,54.620000000000005,920,-4
2013,11,2,12,30,651,75,956,4.1000000000000005,14,52.980000000000004,920,-4
2013,11,2,13,30,615,74,944,4.7,15,55.02,910,-3
2013,11,2,14,30,519,68,911,5.1000000000000005,16,60.36,910,-3
2013,11,2,15,30,371,59,840,5.1000000000000005,16,68.2,910,-2
2013,11,2,16,30,189,44,682,4.5,14,77.76,910,-2
2013,11,2,17,30,18,12,225,4.5,12,88.44,910,-1
2013,11,2,18,30,0,0,0,5.4,10,99.8,910,-1
2013,11,2,19,30,0,0,0,5.7,9,111.52,910,-1
2013,11,2,20,30,0,0,0,5.7,8,123.33,910,0
2013,11,2,21,30,0,0,0,6,7,134.87,910,0
2013,11,2,22,30,0,0,0,6.4,7,145.52,910,0
2013,11,2,23,30,0,0,0,6.9,6,153.88,910,0
2013,11,3,0,30,0,0,0,7.2,6,157.1,910,0
2013,11,3,1,30,0,0,0,7.300000000000001,6,153.21,910,0
2013,11,3,2,30,0,0,0,7.5,6,144.52,910,0
2013,11,3,3,30,0,0,0,7.7,6,133.74,910,0
2013,11,3,4,30,0,0,0,8.1,6,122.17,900,0
2013,11,3,5,30,0,0,0,8.3,6,110.37,900,-1
2013,11,3,6,30,0,0,0,8.4,6,98.69,900,-1
2013,11,3,7,30,8,8,0,8.8,6,87.41,900,0
2013,11,3,8,30,36,36,0,9.3,8,76.86,900,-1
2013,11,3,9,30,257,156,265,9.700000000000001,12,67.48,900,-1
2013,11,3,10,30,285,228,115,9.8,15,59.9,900,0
2013,11,3,11,30,614,76,935,9.5,18,54.92,900,0
2013,11,3,12,30,640,78,940,9.3,21,53.29,900,-1
2013,11,3,13,30,378,268,192,9.1,22,55.32,900,-1
2013,11,3,14,30,503,71,880,8.6,23,60.63,900,-1
2013,11,3,15,30,356,61,803,7.9,22,68.45,900,0
2013,11,3,16,30,178,45,635,7.6000000000000005,20,77.98,900,0
2013,11,3,17,30,15,12,161,7.800000000000001,18,88.64,900,0
2013,11,3,18,30,0,0,0,8,16,99.98,900,0
2013,11,3,19,30,0,0,0,8.1,14,111.7,900,1
2013,11,3,20,30,0,0,0,8.1,13,123.51,900,1
2013,11,3,21,30,0,0,0,8,13,135.06,900,2
2013,11,3,22,30,0,0,0,7.800000000000001,12,145.74,900,2
2013,11,3,23,30,0,0,0,7.5,12,154.16,900,2
2013,11,4,0,30,0,0,0,6.7,11,157.41,900,2
2013,11,4,1,30,0,0,0,5.7,10,153.49,900,2
2013,11,4,2,30,0,0,0,5.6000000000000005,9,144.74,900,1
2013,11,4,3,30,0,0,0,6.2,7,133.93,900,0
2013,11,4,4,30,0,0,0,5.9,5,122.35000000000001,900,1
2013,11,4,5,30,0,0,0,4.800000000000001,4,110.55,910,1
2013,11,4,6,30,0,0,0,4,4,98.88,910,0
2013,11,4,7,30,26,17,218,4.1000000000000005,4,87.61,910,0
2013,11,4,8,30,196,52,643,4.800000000000001,6,77.08,910,0
2013,11,4,9,30,375,69,808,5.2,8,67.73,910,0
2013,11,4,10,30,518,77,886,4.9,10,60.18,910,0
2013,11,4,11,30,609,82,924,4.4,12,55.22,910,0
