Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,683562,-,-,-,27.73,-97.54,-6,8,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2013,1,13,7,30,0,0,0,0,8,1010,59.6,357.5,8.4,0.131
2013,1,13,8,30,0,46,46,0,8,1010,56.44,356.8,8.6,0.131
2013,1,13,9,30,40,156,172,0,9,1010,52.54,356.3,8.3,0.131
2013,1,13,10,30,236,236,361,0,11,1010,47.04,357,8,0.131
2013,1,13,11,30,119,292,366,0,13,1010,45.19,357.6,7.6000000000000005,0.131
2013,1,13,12,30,149,316,414,0,14,1010,40.19,356,7.2,0.131
2013,1,13,13,30,334,281,494,0,15,1010,37.75,356,6.7,0.131
2013,1,13,14,30,211,258,376,0,16,1010,35.19,359,6.300000000000001,0.131
2013,1,13,15,30,93,189,230,0,15,1010,37.04,0.1,5.9,0.131
2013,1,13,16,30,392,87,194,0,14,1010,39.31,3.2,5,0.131
2013,1,13,17,30,156,27,39,1,13,1010,48.660000000000004,7.2,4.3,0.131
2013,1,13,18,30,0,0,0,2,11,1010,57.01,6.5,4.6000000000000005,0.131
2013,1,13,19,30,0,0,0,3,10,1010,62.800000000000004,7.7,4.9,0.131
2013,1,13,20,30,0,0,0,3,10,1010,64.21000000000001,15.100000000000001,4.9,0.131
2013,1,13,21,30,0,0,0,3,9,1010,69.58,21.1,5,0.131
2013,1,13,22,30,0,0,0,3,9,1010,68.03,26.400000000000002,5.1000000000000005,0.131
2013,1,13,23,30,0,0,0,3,9,1010,67.17,29,5,0.131
2013,1,14,0,30,0,0,0,3,8,1010,71.79,26.900000000000002,4.9,0.131
2013,1,14,1,30,0,0,0,3,8,1010,71.97,22.400000000000002,4.9,0.131
2013,1,14,2,30,0,0,0,3,8,1010,71.49,16.2,5,0.131
2013,1,14,3,30,0,0,0,3,8,1010,70.72,11.700000000000001,5.1000000000000005,0.131
2013,1,14,4,30,0,0,0,2,7,1010,74.25,11.8,5.300000000000001,0.131
2013,1,14,5,30,0,0,0,2,7,1010,72.92,12.5,5.4,0.131
2013,1,14,6,30,0,0,0,2,7,1020,71.16,11.200000000000001,5.6000000000000005,0.131
2013,1,14,7,30,0,0,0,1,7,1020,68.91,8.8,5.9,0.131
2013,1,14,8,30,0,21,21,1,7,1020,66.27,9.600000000000001,5.9,0.131
2013,1,14,9,30,0,38,38,1,8,1020,61.78,10.700000000000001,5.5,0.131
2013,1,14,10,30,0,58,58,1,10,1020,59.6,9.9,5,0.131
2013,1,14,11,30,0,168,168,1,11,1010,53.76,8.3,4.4,0.131
2013,1,14,12,30,10,221,227,2,12,1010,51.84,7.4,3.9000000000000004,0.131
2013,1,14,13,30,2,186,188,2,13,1010,49.89,5.5,3.6,0.131
2013,1,14,14,30,34,230,249,2,13,1010,53.72,5.800000000000001,3.5,0.131
2013,1,14,15,30,0,96,96,2,12,1010,57.72,7.300000000000001,3.5,0.131
2013,1,14,16,30,393,88,196,3,11,1010,58.5,12,3.3000000000000003,0.131
2013,1,14,17,30,114,30,39,3,10,1010,64.59,15.4,3.1,0.131
2013,1,14,18,30,0,0,0,4,9,1010,71.93,16.7,3.1,0.131
2013,1,14,19,30,0,0,0,4,9,1010,73.08,18,3.3000000000000003,0.131
2013,1,14,20,30,0,0,0,4,8,1010,79.64,17.400000000000002,3.4000000000000004,0.131
2013,1,14,21,30,0,0,0,5,8,1010,81.37,15,3.3000000000000003,0.131
2013,1,14,22,30,0,0,0,5,8,1010,83.21000000000001,14,3.3000000000000003,0.131
2013,1,14,23,30,0,0,0,5,8,1010,85.09,13,3.2,0.131
2013,1,15,0,30,0,0,0,5,8,1010,86.79,6.6000000000000005,3.1,0.131
2013,1,15,1,30,0,0,0,6,8,1010,87.89,357.6,3.3000000000000003,0.131
2013,1,15,2,30,0,0,0,6,8,1010,94.4,351.90000000000003,3.6,0.131
2013,1,15,3,30,0,0,0,6,7,1010,94.07000000000001,352.8,3.9000000000000004,0.131
2013,1,15,4,30,0,0,0,6,7,1010,93.71000000000001,356.70000000000005,4.1000000000000005,0.131
2013,1,15,5,30,0,0,0,6,7,1010,93.38,359.40000000000003,4.3,0.131
2013,1,15,6,30,0,0,0,5,7,1010,93.04,4.2,4.5,0.131
2013,1,15,7,30,0,0,0,5,7,1010,92.68,6.300000000000001,4.800000000000001,0.131
2013,1,15,8,30,0,10,10,5,7,1010,91.95,5.7,5.1000000000000005,0.131
2013,1,15,9,30,0,10,10,5,8,1010,90.95,6.2,5.1000000000000005,0.131
2013,1,15,10,30,0,27,27,5,8,1010,83.67,4.3,4.9,0.131
2013,1,15,11,30,0,109,109,5,8,1010,81.76,356.5,4.9,0.131
2013,1,15,12,30,0,114,114,4,8,1010,79.25,345.3,5.1000000000000005,0.131
2013,1,15,13,30,6,204,208,4,8,1010,76.2,338.1,5.2,0.131
2013,1,15,14,30,0,137,137,3,9,1010,73.10000000000001,335.90000000000003,5.2,0.131
2013,1,15,15,30,0,121,121,2,9,1010,66.01,335.8,5.1000000000000005,0.131
2013,1,15,16,30,57,109,125,2,9,1010,68.96000000000001,339,4.9,0.131
2013,1,15,17,30,0,26,26,2,8,1010,69.17,342.5,4.7,0.131
2013,1,15,18,30,0,0,0,2,7,1020,75.63,348.6,5.1000000000000005,0.131
2013,1,15,19,30,0,0,0,3,6,1020,81.25,349.5,6,0.131
2013,1,15,20,30,0,0,0,2,5,1020,85.23,352.90000000000003,6.6000000000000005,0.131
2013,1,15,21,30,0,0,0,2,5,1020,88.68,354.70000000000005,6.4,0.131
2013,1,15,22,30,0,0,0,1,4,1020,86.47,353.8,6.1000000000000005,0.131
2013,1,15,23,30,0,0,0,1,4,1020,84.4,348,5.9,0.131
2013,1,16,0,30,0,0,0,1,3,1020,88.09,341.70000000000005,5.800000000000001,0.131
2013,1,16,1,30,0,0,0,0,3,1020,85.68,336.90000000000003,5.6000000000000005,0.131
2013,1,16,2,30,0,0,0,0,2,1020,89.72,332.40000000000003,5.4,0.131
2013,1,16,3,30,0,0,0,0,2,1020,88.2,327.5,5.1000000000000005,0.131
2013,1,16,4,30,0,0,0,0,2,1020,87.24,324.3,4.9,0.131
2013,1,16,5,30,0,0,0,0,2,1020,91.78,324.20000000000005,4.6000000000000005,0.131
2013,1,16,6,30,0,0,0,0,1,1020,90.65,321.40000000000003,4.6000000000000005,0.131
2013,1,16,7,30,0,0,0,0,2,1020,85.56,317.3,4.6000000000000005,0.131
2013,1,16,8,30,671,49,195,0,5,1020,67.15,318.20000000000005,5.1000000000000005,0.131
2013,1,16,9,30,859,66,404,-3,8,1020,44.38,330.6,5.7,0.131
2013,1,16,10,30,944,75,578,-4,10,1020,36.08,328.1,6.1000000000000005,0.131
2013,1,16,11,30,985,80,695,-4,11,1020,33.51,319.8,6.4,0.131
2013,1,16,12,30,997,84,744,-4,12,1020,30.21,311.5,6.7,0.131
2013,1,16,13,30,997,82,723,-6,13,1020,25.73,306.5,6.9,0.131
2013,1,16,14,30,978,77,634,-7,13,1020,22.63,305.3,6.800000000000001,0.131
2013,1,16,15,30,928,67,481,-9,13,1020,20.72,307.5,6.2,0.131
2013,1,16,16,30,806,53,279,-8,11,1020,23.81,310.5,4.6000000000000005,0.131
2013,1,16,17,30,466,26,65,-4,8,1020,39.550000000000004,314.40000000000003,3,0.131
2013,1,16,18,30,0,0,0,-2,6,1020,54.29,320,2.4000000000000004,0.137
2013,1,16,19,30,0,0,0,-2,6,1020,56.22,323.70000000000005,2.1,0.137
2013,1,16,20,30,0,0,0,-2,6,1020,55.94,325.40000000000003,1.9000000000000001,0.137
2013,1,16,21,30,0,0,0,-2,6,1020,55.24,321.90000000000003,1.8,0.137
2013,1,16,22,30,0,0,0,-2,5,1020,60.11,312.3,1.8,0.137
2013,1,16,23,30,0,0,0,-1,4,1020,66.61,302.90000000000003,1.9000000000000001,0.137
2013,1,17,0,30,0,0,0,-1,4,1020,68.62,296.2,1.9000000000000001,0.137
2013,1,17,1,30,0,0,0,0,3,1020,75.3,290.7,2,0.137
2013,1,17,2,30,0,0,0,0,3,1020,76.78,287,2.2,0.137
2013,1,17,3,30,0,0,0,0,3,1020,78.25,289.40000000000003,2.5,0.137
2013,1,17,4,30,0,0,0,0,3,1020,80.33,292.90000000000003,2.7,0.137
2013,1,17,5,30,0,0,0,0,2,1020,89.03,299.1,2.7,0.137
2013,1,17,6,30,0,0,0,0,2,1020,91.48,308.6,2.8000000000000003,0.137
2013,1,17,7,30,0,0,0,1,4,1020,88,317.40000000000003,3.2,0.137
2013,1,17,8,30,684,45,193,1,6,1020,73.13,324.20000000000005,3.3000000000000003,0.137
2013,1,17,9,30,853,60,397,1,10,1030,57.17,329.90000000000003,3.2,0.137
2013,1,17,10,30,931,68,566,1,14,1030,41.58,345.40000000000003,3.4000000000000004,0.137
2013,1,17,11,30,968,73,680,0,17,1020,32.99,355.5,3.5,0.137
2013,1,17,12,30,972,80,726,0,18,1020,31.86,358.1,3.7,0.137
2013,1,17,13,30,968,79,704,1,19,1020,32.4,4.1000000000000005,3.9000000000000004,0.137
2013,1,17,14,30,942,74,613,1,19,1020,30.66,11.100000000000001,4,0.137
2013,1,17,15,30,861,72,459,1,18,1020,32.910000000000004,16,3.7,0.137
2013,1,17,16,30,733,57,265,2,16,1020,39.18,20.6,2.7,0.137
2013,1,17,17,30,400,27,62,5,12,1020,64.92,29.400000000000002,2,0.137
2013,1,17,18,30,0,0,0,5,11,1020,68.7,34.7,2,0.137
2013,1,17,19,30,0,0,0,5,10,1020,73.84,37.7,1.9000000000000001,0.137
2013,1,17,20,30,0,0,0,5,10,1030,79.07000000000001,41.400000000000006,1.9000000000000001,0.137
2013,1,17,21,30,0,0,0,5,9,1030,79.05,41.6,1.9000000000000001,0.137
2013,1,17,22,30,0,0,0,5,8,1030,84.44,40,1.9000000000000001,0.137
2013,1,17,23,30,0,0,0,5,8,1030,90.31,39.300000000000004,2,0.137
2013,1,18,0,30,0,0,0,5,7,1030,91.07000000000001,38.5,2.1,0.137
2013,1,18,1,30,0,0,0,5,6,1030,98.58,36.7,2.1,0.137
2013,1,18,2,30,0,0,0,5,6,1030,99.5,33.800000000000004,2.2,0.137
2013,1,18,3,30,0,0,0,4,5,1020,100,32.2,2.2,0.137
2013,1,18,4,30,0,0,0,4,5,1020,100,31.5,2.3000000000000003,0.137
2013,1,18,5,30,0,0,0,4,4,1030,100,31.1,2.4000000000000004,0.137
2013,1,18,6,30,0,0,0,4,4,1030,100,31.1,2.4000000000000004,0.137
2013,1,18,7,30,0,0,0,6,6,1030,100,31.5,2.9000000000000004,0.137
2013,1,18,8,30,352,70,147,6,9,1030,83.37,32,3.1,0.137
2013,1,18,9,30,843,66,400,6,13,1030,63.46,45.300000000000004,2.8000000000000003,0.137
2013,1,18,10,30,925,74,570,5,16,1030,48.19,66.2,2.3000000000000003,0.137
2013,1,18,11,30,964,79,685,3,17,1030,41.97,73.5,1.9000000000000001,0.137
2013,1,18,12,30,965,87,730,3,18,1020,38.24,82.10000000000001,1.7000000000000002,0.137
2013,1,18,13,30,956,86,706,3,19,1020,37.83,92.9,1.8,0.137
2013,1,18,14,30,923,82,614,3,18,1020,38.21,100.2,2.1,0.137
2013,1,18,15,30,844,78,459,3,17,1020,41.82,102.9,2.4000000000000004,0.137
2013,1,18,16,30,705,62,264,4,15,1020,50.050000000000004,102.60000000000001,2.2,0.137
2013,1,18,17,30,359,30,63,7,13,1020,75.65,101,1.9000000000000001,0.137
2013,1,18,18,30,0,0,0,8,11,1020,83.52,101.2,2,0.137
2013,1,18,19,30,0,0,0,8,11,1020,91.89,103.5,2.1,0.137
2013,1,18,20,30,0,0,0,9,10,1020,93.7,106.60000000000001,2,0.137
2013,1,18,21,30,0,0,0,9,10,1020,95.74000000000001,109.30000000000001,1.9000000000000001,0.137
2013,1,18,22,30,0,0,0,9,9,1020,100,114.30000000000001,1.8,0.137
2013,1,18,23,30,0,0,0,9,9,1020,100,120.60000000000001,1.7000000000000002,0.137
2013,1,19,0,30,0,0,0,9,9,1020,100,124.2,1.6,0.137
2013,1,19,1,30,0,0,0,9,10,1020,100,120.80000000000001,1.5,0.137
2013,1,19,2,30,0,0,0,9,10,1020,100,112.80000000000001,1.4000000000000001,0.137
2013,1,19,3,30,0,0,0,9,10,1020,100,109.4,1.4000000000000001,0.137
2013,1,19,4,30,0,0,0,9,9,1020,100,109.9,1.4000000000000001,0.137
2013,1,19,5,30,0,0,0,9,9,1020,100,109.7,1.5,0.137
2013,1,19,6,30,0,0,0,9,9,1020,100,106.80000000000001,1.6,0.137
2013,1,19,7,30,0,0,0,11,11,1020,100,104,1.7000000000000002,0.137
2013,1,19,8,30,605,54,187,11,15,1020,85.85000000000001,110.60000000000001,2.3000000000000003,0.137
2013,1,19,9,30,786,74,387,10,18,1020,67.34,136.8,2.8000000000000003,0.137
2013,1,19,10,30,871,86,554,10,19,1020,56.38,155.9,2.8000000000000003,0.137
2013,1,19,11,30,913,92,668,9,20,1020,50.75,165.4,2.7,0.137
2013,1,19,12,30,939,89,718,9,21,1020,46.56,169.5,2.5,0.137
2013,1,19,13,30,934,87,696,8,21,1020,45.57,167.70000000000002,2.3000000000000003,0.137
2013,1,19,14,30,905,82,606,8,21,1020,44.5,159.60000000000002,2.2,0.137
2013,1,19,15,30,814,82,452,8,20,1020,46.72,147.3,2.2,0.137
2013,1,19,16,30,674,65,260,8,18,1020,54.050000000000004,137.6,2,0.137
2013,1,19,17,30,337,31,63,10,15,1020,75.57000000000001,123.80000000000001,2.3000000000000003,0.137
2013,1,19,18,30,0,0,0,10,14,1020,79.75,117.4,2.9000000000000004,0.137
2013,1,19,19,30,0,0,0,11,13,1020,88.09,117.7,3,0.137
2013,1,19,20,30,0,0,0,11,13,1020,90.45,124.80000000000001,2.8000000000000003,0.137
2013,1,19,21,30,0,0,0,11,12,1020,98.31,134.70000000000002,2.5,0.137
2013,1,19,22,30,0,0,0,11,12,1020,100,144.70000000000002,2.2,0.137
2013,1,19,23,30,0,0,0,11,11,1020,100,151.8,1.9000000000000001,0.137
2013,1,20,0,30,0,0,0,11,11,1020,100,155.9,1.7000000000000002,0.137
2013,1,20,1,30,0,0,0,11,11,1020,100,159.60000000000002,1.4000000000000001,0.137
2013,1,20,2,30,0,0,0,11,12,1020,100,159.70000000000002,0.9,0.137
2013,1,20,3,30,0,0,0,11,12,1020,100,137,0.7000000000000001,0.137
2013,1,20,4,30,0,0,0,11,11,1020,100,97.30000000000001,0.7000000000000001,0.137
2013,1,20,5,30,0,0,0,11,11,1020,100,83.30000000000001,0.9,0.137
2013,1,20,6,30,0,0,0,11,11,1020,100,83.9,1.1,0.137
2013,1,20,7,30,0,0,0,11,12,1020,100,87.2,1.4000000000000001,0.137
2013,1,20,8,30,584,57,186,12,15,1020,87.24,94.10000000000001,1.9000000000000001,0.137
2013,1,20,9,30,283,165,278,12,18,1020,70.44,118.4,2,0.137
2013,1,20,10,30,474,194,451,12,20,1020,65.88,136.8,1.8,0.137
2013,1,20,11,30,468,246,542,12,21,1020,60.480000000000004,141.6,1.6,0.137
2013,1,20,12,30,614,208,621,11,21,1020,55.050000000000004,138.70000000000002,1.6,0.137
2013,1,20,13,30,614,201,603,11,22,1010,50.61,130.1,1.7000000000000002,0.137
2013,1,20,14,30,874,93,602,11,22,1010,53.2,121,2,0.137
2013,1,20,15,30,781,91,449,11,21,1010,56.59,116.7,2.3000000000000003,0.137
2013,1,20,16,30,498,82,228,11,19,1010,64.97,115.7,2.3000000000000003,0.137
2013,1,20,17,30,296,34,63,12,17,1010,80.22,110.7,2.6,0.137
2013,1,20,18,30,0,0,0,12,15,1010,85.31,107.9,3.1,0.137
2013,1,20,19,30,0,0,0,12,14,1010,93.22,113.10000000000001,3,0.137
2013,1,20,20,30,0,0,0,13,14,1020,95.53,120.2,2.7,0.137
2013,1,20,21,30,0,0,0,13,13,1020,100,127.9,2.5,0.137
2013,1,20,22,30,0,0,0,13,13,1020,100,138,2.3000000000000003,0.137
2013,1,20,23,30,0,0,0,13,13,1020,100,144.8,2,0.137
2013,1,21,0,30,0,0,0,11,13,1010,100,142.9,1.8,0.137
2013,1,21,1,30,0,0,0,11,12,1010,100,140.6,1.7000000000000002,0.137
2013,1,21,2,30,0,0,0,11,12,1010,100,139.5,1.5,0.137
2013,1,21,3,30,0,0,0,11,12,1010,100,137,1.4000000000000001,0.137
2013,1,21,4,30,0,0,0,11,12,1010,100,126.7,1.3,0.137
2013,1,21,5,30,0,0,0,11,12,1010,100,111.80000000000001,1.3,0.137
2013,1,21,6,30,0,0,0,11,12,1020,100,98.30000000000001,1.4000000000000001,0.137
2013,1,21,7,30,0,0,0,13,13,1020,100,87.5,1.9000000000000001,0.137
2013,1,21,8,30,125,86,113,14,16,1020,90.2,79,2.5,0.137
2013,1,21,9,30,342,152,290,14,18,1020,78,81.30000000000001,2.6,0.137
2013,1,21,10,30,408,212,433,13,19,1020,71.95,85,2.4000000000000004,0.137
2013,1,21,11,30,424,258,528,13,20,1020,65.08,82,2.4000000000000004,0.137
2013,1,21,12,30,326,306,527,12,21,1020,58.69,79.30000000000001,2.6,0.137
2013,1,21,13,30,484,249,568,12,22,1020,56.550000000000004,81.60000000000001,2.8000000000000003,0.137
2013,1,21,14,30,557,188,514,11,21,1020,54.97,83,3,0.137
2013,1,21,15,30,759,84,434,11,20,1020,57,83,3.3000000000000003,0.137
2013,1,21,16,30,264,111,190,11,18,1020,63.71,83.10000000000001,3.2,0.137
2013,1,21,17,30,341,33,67,11,16,1020,76.84,82.7,2.7,0.137
2013,1,21,18,30,0,0,0,12,14,1020,90.3,82.60000000000001,2.6,0.137
2013,1,21,19,30,0,0,0,12,13,1020,98.14,82.7,2.7,0.137
2013,1,21,20,30,0,0,0,12,13,1020,99.57000000000001,85.10000000000001,2.6,0.137
2013,1,21,21,30,0,0,0,11,12,1020,100,89.80000000000001,2.4000000000000004,0.137
2013,1,21,22,30,0,0,0,11,12,1020,100,95.5,2.3000000000000003,0.137
2013,1,21,23,30,0,0,0,11,12,1020,100,101.4,2.1,0.137
2013,1,22,0,30,0,0,0,11,12,1020,100,106.60000000000001,2,0.137
2013,1,22,1,30,0,0,0,11,12,1020,100,109,1.9000000000000001,0.137
2013,1,22,2,30,0,0,0,11,12,1020,100,106.10000000000001,1.7000000000000002,0.137
2013,1,22,3,30,0,0,0,11,12,1020,100,98.5,1.7000000000000002,0.137
2013,1,22,4,30,0,0,0,11,12,1020,100,89.80000000000001,1.8,0.137
2013,1,22,5,30,0,0,0,11,11,1020,100,84,1.8,0.137
2013,1,22,6,30,0,0,0,11,11,1020,100,80.5,1.9000000000000001,0.137
2013,1,22,7,30,0,11,11,13,13,1020,100,78.10000000000001,2.4000000000000004,0.137
2013,1,22,8,30,508,66,180,14,16,1020,88.92,76.7,3.1,0.137
2013,1,22,9,30,697,94,376,13,19,1020,76.3,90.60000000000001,3.1,0.137
2013,1,22,10,30,559,170,475,13,20,1020,64.68,97,3,0.137
2013,1,22,11,30,584,202,575,12,21,1020,57.32,100.4,3,0.137
2013,1,22,12,30,448,275,579,11,21,1020,54.730000000000004,101.4,3,0.137
2013,1,22,13,30,305,302,504,11,21,1020,53.300000000000004,102.30000000000001,3,0.137
2013,1,22,14,30,461,229,500,10,20,1020,55.92,103.4,3,0.137
2013,1,22,15,30,318,189,337,10,19,1020,59.42,103.2,3,0.137
2013,1,22,16,30,568,74,244,11,18,1020,64.81,101.60000000000001,2.6,0.137
2013,1,22,17,30,181,39,58,12,16,1020,80.38,98.10000000000001,2.2,0.137
2013,1,22,18,30,0,0,0,13,15,1020,88.53,96.60000000000001,2.3000000000000003,0.137
2013,1,22,19,30,0,0,0,13,14,1020,96.61,96.80000000000001,2.3000000000000003,0.137
2013,1,22,20,30,0,0,0,13,14,1020,98.82000000000001,99.5,2.2,0.137
2013,1,22,21,30,0,0,0,14,14,1020,100,102.7,2,0.137
2013,1,22,22,30,0,0,0,14,14,1020,100,104.5,1.8,0.137
2013,1,22,23,30,0,0,0,13,14,1020,100,105.80000000000001,1.7000000000000002,0.137
2013,1,23,0,30,0,0,0,13,13,1020,100,107.4,1.6,0.137
2013,1,23,1,30,0,0,0,13,13,1020,100,108.9,1.6,0.137
2013,1,23,2,30,0,0,0,13,13,1020,100,112.2,1.6,0.137
2013,1,23,3,30,0,0,0,13,13,1020,100,116.10000000000001,1.6,0.137
2013,1,23,4,30,0,0,0,13,13,1020,100,118.60000000000001,1.7000000000000002,0.137
2013,1,23,5,30,0,0,0,13,13,1020,100,119.60000000000001,1.7000000000000002,0.137
2013,1,23,6,30,0,0,0,13,13,1020,100,118.9,1.6,0.137
2013,1,23,7,30,46,10,11,15,15,1020,100,119.7,1.9000000000000001,0.137
2013,1,23,8,30,485,67,176,16,18,1020,90.49,126.7,2.4000000000000004,0.137
2013,1,23,9,30,686,93,371,16,21,1020,76.5,151.3,2.6,0.137
2013,1,23,10,30,786,105,536,16,22,1020,70.24,161.60000000000002,2.7,0.137
2013,1,23,11,30,210,305,440,15,23,1020,64.5,159.9,2.7,0.137
2013,1,23,12,30,5,200,203,15,24,1020,60.120000000000005,157.70000000000002,2.9000000000000004,0.137
2013,1,23,13,30,146,321,419,15,24,1020,59.870000000000005,157.70000000000002,3.1,0.137
2013,1,23,14,30,754,134,580,15,24,1020,59.65,157.4,3.4000000000000004,0.137
2013,1,23,15,30,676,119,435,15,23,1020,63.24,155.3,3.6,0.137
2013,1,23,16,30,538,90,252,15,22,1020,67.74,149.8,3.4000000000000004,0.137
2013,1,23,17,30,242,39,65,16,20,1020,80.16,139.4,3.3000000000000003,0.137
2013,1,23,18,30,0,0,0,16,18,1020,93.59,133.70000000000002,3.7,0.137
2013,1,23,19,30,0,0,0,17,18,1020,96.39,136.8,4,0.137
2013,1,23,20,30,0,0,0,17,17,1020,100,144.5,4,0.137
2013,1,23,21,30,0,0,0,17,17,1020,100,153.3,3.7,0.137
2013,1,23,22,30,0,0,0,16,16,1020,100,160.3,3.2,0.137
2013,1,23,23,30,0,0,0,16,16,1020,100,166.70000000000002,2.9000000000000004,0.137
2013,1,24,0,30,0,0,0,15,15,1020,100,172.3,2.7,0.137
2013,1,24,1,30,0,0,0,15,15,1020,100,177.4,2.5,0.137
2013,1,24,2,30,0,0,0,14,14,1020,100,182.3,2.2,0.137
2013,1,24,3,30,0,0,0,14,14,1020,100,184.5,2,0.137
2013,1,24,4,30,0,0,0,14,14,1020,100,182.3,1.9000000000000001,0.137
2013,1,24,5,30,0,0,0,14,14,1020,100,176.8,1.9000000000000001,0.137
2013,1,24,6,30,0,0,0,14,14,1020,100,171.5,2,0.137
2013,1,24,7,30,78,11,13,16,16,1020,100,167.9,2.7,0.137
2013,1,24,8,30,566,59,187,17,19,1020,90.41,166.60000000000002,3.8000000000000003,0.137
2013,1,24,9,30,753,81,388,17,22,1020,75.95,178.20000000000002,4.2,0.137
2013,1,24,10,30,845,92,557,17,23,1020,68.99,182.70000000000002,3.9000000000000004,0.137
2013,1,24,11,30,894,98,673,16,24,1020,61.77,181.10000000000002,3.6,0.137
2013,1,24,12,30,908,102,723,15,25,1020,54.93,173.5,3.6,0.137
2013,1,24,13,30,910,98,706,14,26,1020,48.99,163.9,3.8000000000000003,0.137
2013,1,24,14,30,887,91,619,13,25,1020,49.69,157.4,4.2,0.137
2013,1,24,15,30,818,84,470,13,24,1010,51.81,153.60000000000002,4.5,0.137
2013,1,24,16,30,690,67,278,13,22,1010,60.18,149.70000000000002,4.4,0.137
2013,1,24,17,30,376,35,76,15,20,1020,75.14,143.5,4.4,0.137
2013,1,24,18,30,0,0,0,16,18,1020,92.83,142,4.5,0.145
2013,1,24,19,30,0,0,0,17,18,1020,98.36,145.9,4.4,0.145
2013,1,24,20,30,0,0,0,17,18,1020,100,152.8,4.1000000000000005,0.145
2013,1,24,21,30,0,0,0,17,17,1020,100,159.8,3.7,0.145
2013,1,24,22,30,0,0,0,17,17,1020,100,165.10000000000002,3.5,0.145
2013,1,24,23,30,0,0,0,16,16,1020,100,169.3,3.5,0.145
2013,1,25,0,30,0,0,0,16,16,1020,100,171.20000000000002,3.5,0.145
2013,1,25,1,30,0,0,0,16,16,1020,100,172.4,3.6,0.145
2013,1,25,2,30,0,0,0,15,16,1010,100,173.60000000000002,3.6,0.145
2013,1,25,3,30,0,0,0,15,15,1010,100,174.5,3.5,0.145
2013,1,25,4,30,0,0,0,15,15,1010,100,174.60000000000002,3.5,0.145
2013,1,25,5,30,0,0,0,15,15,1010,100,174,3.4000000000000004,0.145
2013,1,25,6,30,0,0,0,15,15,1010,100,173.3,3.4000000000000004,0.145
2013,1,25,7,30,121,12,15,16,16,1010,100,172.10000000000002,4.1000000000000005,0.145
2013,1,25,8,30,625,55,198,17,19,1020,89.81,172.4,5.2,0.145
2013,1,25,9,30,800,76,403,17,22,1020,74.66,178.60000000000002,5.6000000000000005,0.145
2013,1,25,10,30,883,86,573,16,23,1020,67.1,178.9,5.300000000000001,0.145
2013,1,25,11,30,920,93,688,15,25,1010,56.1,175.9,5,0.145
2013,1,25,12,30,921,100,733,14,26,1010,50.13,171,4.800000000000001,0.145
2013,1,25,13,30,908,101,710,14,26,1010,48.4,165.3,4.800000000000001,0.145
2013,1,25,14,30,868,98,618,14,26,1010,47.81,159.60000000000002,4.800000000000001,0.145
2013,1,25,15,30,792,90,467,14,25,1010,51.32,155.4,4.800000000000001,0.145
2013,1,25,16,30,646,74,274,14,23,1010,60.28,151.6,4.7,0.145
2013,1,25,17,30,314,39,74,16,21,1010,74.72,145.1,4.6000000000000005,0.145
2013,1,25,18,30,0,0,0,17,19,1010,90.92,143.6,4.7,0.145
2013,1,25,19,30,0,0,0,18,19,1010,94.55,147.4,4.6000000000000005,0.145
2013,1,25,20,30,0,0,0,18,18,1010,100,151,4.5,0.145
2013,1,25,21,30,0,0,0,18,18,1010,100,155.20000000000002,4.3,0.145
2013,1,25,22,30,0,0,0,18,18,1010,100,158,4,0.145
2013,1,25,23,30,0,0,0,18,18,1010,100,160.70000000000002,3.6,0.145
2013,1,26,0,30,0,0,0,17,17,1010,100,162.60000000000002,3.4000000000000004,0.145
2013,1,26,1,30,0,0,0,17,17,1010,100,163.10000000000002,3.1,0.145
2013,1,26,2,30,0,0,0,16,16,1010,100,162.60000000000002,2.9000000000000004,0.145
2013,1,26,3,30,0,0,0,16,16,1010,100,160.4,2.8000000000000003,0.145
2013,1,26,4,30,0,0,0,16,16,1010,100,156.4,2.8000000000000003,0.145
2013,1,26,5,30,0,0,0,16,16,1010,100,152.4,2.9000000000000004,0.145
