,Site Lat,Site Lon,PPA Price,Wind Size(MW),Solar Size(MW),Hybrid Size(MW),Wind AEP (GWh),Solar AEP (GWh),Hybrid AEP (GWh),Wind NPV ($-million),Solar NPV ($-million),Hybrid NPV ($-million),Wind LCOE (real),Solar LCOE (real),Hybrid LCOE (real),Wind Cost / MWh Produced,Solar Cost / MWh Produced,Hybrid Cost / MWh Produced,Solar Beats Wind AEP,Solar Beats Wind NPV,Solar Beats Wind Cost/MWh,Max AEP Index,Max AEP Value,Max NPV Index,Max NPV Value,Cost / MWh Produced reduction (%),LCOE(real) reduction (%),LCOE(real) reduction (%) vs wind,LCOE(real) reduction (%) for solar addition,Percentage Reduction in Solar BOS required to compete with wind,NPV Benefit ($-million) Solar Addition Vs. Standalone Solar,NPV Benefit ($-million) Hybrid Vs. Wind,Wind BOS Cost,Solar BOS Cost,Hybrid BOS Cost,Wind Capacity Factor,Solar Capacity Factor,Interconnect Capacity Factor (Wind Case),Interconnect Capacity Factor (Solar Case),Interconnect Capacity Factor (Hybrid Case),Percentage Curtailment (Wind),Percentage Curtailment (Solar),Percentage Curtailment (Hybrid),Pearson R Wind V Solar,Solar File Used,Wind File Used,Time Zone (for solar)
0,31.125531428571428,-98.14760255319149,0.05,100,100,200,242.46340887874783,153.2061585665383,395.66956744528613,-73.29979704337315,-65.69133553965077,-133.06182262281447,6.167496359155676,6.977020837091065,6.4130659019236536,692.4756225132683,883.7764830530296,728.2212828760044,0,1,0,2,395.66956744528613,1,-65.69133553965077,-3.800456138684913,3.9816730885204135,3.9816730885204135,8.08303355164612,21.645841930406128,-67.37048708316371,-59.76202557944133,167900000.0,135400000.0,288135000.0,27.67847133319039,17.489287507595698,27.67847133319039,17.489287507595694,44.58697014592038,0.0,0.0,1.2858479361636779,-0.3152760271372017,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,-6
0,31.646390530612244,-98.14760255319149,0.05,100,100,200,242.46340887874783,153.4038502861147,395.8672591648625,-73.29979704337315,-65.58843008227443,-132.95109159100377,6.167496359155676,6.969189741882756,6.410177869041878,692.4756225132683,882.6375592754968,727.8576172423584,0,1,0,2,395.8672591648625,1,-65.58843008227443,-3.790138660653413,3.934846423150945,3.934846423150945,8.021188883427634,21.54473654149964,-67.36266150872935,-59.65129454763063,167900000.0,135400000.0,288135000.0,27.67847133319039,17.511855055492543,27.67847133319039,17.511855055492546,44.60894330087226,0.0,0.0,1.2865211081018109,-0.31542165533688393,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,-6
0,32.16724963265306,-98.14760255319149,0.05,100,100,200,242.46340887874783,153.59136052486124,396.05476940360904,-73.29979704337315,-65.49082444192535,-132.8477269183632,6.167496359155676,6.96178059085131,6.4074845282959885,692.4756225132683,881.5600014043974,727.5130165302193,0,1,0,2,396.05476940360904,1,-65.49082444192535,-3.7803969951144003,3.8911765028292113,3.8911765028292113,7.96198695609194,21.44883826284113,-67.35690247643785,-59.54792987499006,167900000.0,135400000.0,288135000.0,27.67847133319039,17.533260333888272,27.67847133319039,17.53326033388827,44.62945469619967,0.0,0.0,1.287889115078972,-0.31554627224534315,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,-6
0,32.68810873469388,-98.14760255319149,0.05,100,100,200,337.2703595694866,174.23089280877184,511.5012523782584,-13.178453100509003,-54.747225700102206,-74.2774112418164,4.482452071344129,6.243731047370444,5.197218545853503,497.8202063600201,777.1296916248319,563.3124037532607,0,0,0,2,511.5012523782584,0,-13.178453100509003,-5.8168987939357,15.945881029689199,15.945881029689199,16.761011862573437,35.941167642279666,-19.53018554171419,-61.09895814130739,167900000.0,135400000.0,288135000.0,38.50118259925646,19.889371325202266,38.50118259925645,19.889371325202266,56.25198363769306,0.0,0.0,3.6625278286148495,-0.2805775639077041,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,-6
0,33.20896783673469,-98.14760255319149,0.05,100,100,200,337.2703595694866,174.3559642082991,511.6263237777857,-13.178453100509003,-54.68212166033447,-74.2161629799341,4.482452071344129,6.239898014460662,5.196214653966131,497.8202063600201,776.5722303496352,563.1746972525704,0,0,0,2,511.6263237777857,0,-13.178453100509003,-5.80837730749352,15.923484986822626,15.923484986822626,16.725968246209234,35.895183100239485,-19.53404131959963,-61.037709879425094,167900000.0,135400000.0,288135000.0,38.50118259925646,19.903648882225927,38.50118259925645,19.903648882225927,56.264137570758294,0.0,0.0,3.6652685341671676,-0.2806904682876328,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,-6
0,33.72982693877551,-98.14760255319149,0.05,100,100,200,337.2703595694866,174.4726663659884,511.743025935475,-13.178453100509003,-54.62137410378755,-74.15783115608463,4.482452071344129,6.236326427834241,5.195258967207019,497.8202063600201,776.0527927966302,563.0462661865969,0,0,0,2,511.743025935475,0,-13.178453100509003,-5.800439560352273,15.902164362666449,15.902164362666449,16.693601155652864,35.85227564660318,-19.536457052297074,-60.97937805557562,167900000.0,135400000.0,288135000.0,38.50118259925646,19.916971046345708,38.50118259925645,19.916971046345708,56.275712774051456,0.0,0.0,3.667423117389241,-0.28079300222003234,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,-6
0,34.250686040816326,-98.14760255319149,0.05,100,100,200,337.2703595694866,174.56785054059478,511.8382101100813,-13.178453100509003,-54.571827410360825,-74.1113849157207,4.482452071344129,6.233416919576902,5.194498290497756,497.8202063600201,775.6296453252913,562.9415590876474,0,0,0,2,511.8382101100813,0,-13.178453100509003,-5.793975055818787,15.885194260205648,15.885194260205648,16.6669202859876,35.81727963076511,-19.53955750535988,-60.9329318152117,167900000.0,135400000.0,288135000.0,38.50118259925646,19.927836819702602,38.50118259925645,19.927836819702602,56.28492943553976,0.0,0.0,3.669563522956848,-0.2808481744763339,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,-6
0,34.77154514285714,-98.14760255319149,0.05,100,100,200,337.2703595694866,174.65793201642114,511.9282915859077,-13.178453100509003,-54.524936850195154,-74.06662670431282,4.482452071344129,6.230666307008941,5.1937654952746355,497.8202063600201,775.2296070199081,562.8425010608102,0,0,0,2,511.9282915859077,0,-13.178453100509003,-5.787865082319781,15.868846171894674,15.868846171894674,16.641892867346872,35.78415970544377,-19.54168985411767,-60.88817360380382,167900000.0,135400000.0,288135000.0,38.50118259925646,19.938120093198762,38.50118259925645,19.93812009319876,56.29381112930304,0.0,0.0,3.671316159337669,-0.2809460782108068,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,-6
0,35.29240424489796,-98.14760255319149,0.05,100,100,200,337.2703595694866,174.73196286908333,512.0023224385699,-13.178453100509003,-54.486401201006146,-74.02751425394544,4.482452071344129,6.228407918836867,5.193125323484522,497.8202063600201,774.9011559004089,562.7611191833422,0,0,0,2,512.0023224385699,0,-13.178453100509003,-5.7828495795933765,15.854564439933588,15.854564439933588,16.621945910467602,35.75694105378254,-19.541113052939295,-60.84906115343644,167900000.0,135400000.0,288135000.0,38.50118259925646,19.94657110377664,38.50118259925645,19.946571103776634,56.30157249410221,0.0,0.0,3.6719652560738196,-0.28103141012269195,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,-6
0,35.813263346938776,-98.14760255319149,0.05,100,100,200,337.2703595694866,174.80548435755398,512.0758439270405,-13.178453100509003,-54.448130693701806,-73.99051052604484,4.482452071344129,6.226166962526163,5.192519828603742,497.8202063600201,774.5752400024678,562.6803205367619,0,0,0,2,512.0758439270405,0,-13.178453100509003,-5.7778737620173795,15.841056322699028,15.841056322699028,16.601661024249754,35.72990967818258,-19.542379832343038,-60.81205742553584,167900000.0,135400000.0,288135000.0,38.50118259925646,19.95496396775731,38.50118259925645,19.954963967757305,56.308915409937626,0.0,0.0,3.67323418182337,-0.2810919881444065,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,-6
0,36.33412244897959,-98.14760255319149,0.05,100,100,200,337.2703595694866,174.87100799202815,512.1413675615147,-13.178453100509003,-54.414023349251686,-73.9561306990606,4.482452071344129,6.224171371143467,5.191957410319161,497.8202063600201,774.285009017461,562.6083309222064,0,0,0,2,512.1413675615147,0,-13.178453100509003,-5.7734435704471565,15.828509210635607,15.828509210635607,16.58395791622739,35.705818844183035,-19.54210734980891,-60.77767759855159,167900000.0,135400000.0,288135000.0,38.50118259925646,19.96244383470641,38.50118259925645,19.96244383470641,56.31573764624475,0.0,0.0,3.6738890806650764,-0.2811596542772541,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,-6
0,36.85498155102041,-98.14760255319149,0.05,100,100,200,337.2703595694866,174.9248684814502,512.1952280509367,-13.178453100509003,-54.38598707990076,-73.92683459780565,4.482452071344129,6.222532112680444,5.1914782640308275,497.8202063600201,774.0466016949352,562.5491691838753,0,0,0,2,512.1952280509367,0,-13.178453100509003,-5.769805012509734,15.817819831681689,15.817819831681689,16.56968304829648,35.68601615588264,-19.540847517904893,-60.74838149729665,167900000.0,135400000.0,288135000.0,38.50118259925646,19.96859229240299,38.50118259925645,19.96859229240299,56.321551082296374,0.0,0.0,3.674075731168086,-0.2812127334763345,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,-6
0,37.375840653061225,-98.14760255319149,0.05,100,100,200,337.2703595694866,174.95974134985025,512.2301009193368,-13.178453100509003,-54.36783453167862,-73.90652221447513,4.482452071344129,6.22147128585013,5.191146107133805,497.8202063600201,773.8923192007559,562.5108705694239,0,0,0,2,512.2301009193368,0,-13.178453100509003,-5.76745064130131,15.810409671087978,15.810409671087978,16.560796174687116,35.67319457645628,-19.538687682796514,-60.72806911396613,167900000.0,135400000.0,288135000.0,38.50118259925646,19.972573213453224,38.50118259925645,19.972573213453224,56.32558181459484,0.0,0.0,3.673740412699585,-0.2812554421782436,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,-6
0,37.89669975510204,-98.14760255319149,0.05,100,100,200,337.2703595694866,174.97979939526203,512.2501589647486,-13.178453100509003,-54.35739361720024,-73.89180730792359,4.482452071344129,6.2208613150064656,5.190905512295531,497.8202063600201,773.803607433249,562.4888444784817,0,0,0,2,512.2501589647486,0,-13.178453100509003,-5.766096987396711,15.805042188414564,15.805042188414564,16.556482302963282,35.665819908578825,-19.534413690723348,-60.71335420741458,167900000.0,135400000.0,288135000.0,38.50118259925646,19.97486294466462,38.50118259925645,19.974862944664615,56.32850179932246,0.0,0.0,3.672518763235561,-0.2812961456689057,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,-6
0,38.41755885714286,-98.14760255319149,0.05,100,100,200,337.2703595694866,174.9937669775193,512.2641265470058,-13.178453100509003,-54.35012300190232,-73.8802350264693,4.482452071344129,6.220436639462421,5.190716318205226,497.8202063600201,773.741844287484,562.4735074505758,0,0,0,2,512.2641265470058,0,-13.178453100509003,-5.765154585719718,15.800821416227953,15.800821416227953,16.553827021155627,35.660684498917334,-19.530112024566975,-60.70178192596029,167900000.0,135400000.0,288135000.0,38.50118259925646,19.976457417525037,38.50118259925645,19.976457417525033,56.33079817035219,0.0,0.0,3.671218342281686,-0.28133573328028033,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,-6
0,38.938417959183674,-98.14760255319149,0.05,100,100,200,337.2703595694866,174.99236143066378,512.2627210001503,-13.178453100509003,-54.350854638221456,-73.87555567995426,4.482452071344129,6.220479371161823,5.190639820409353,497.8202063600201,773.7480590182719,562.4750507658265,0,0,0,2,512.2627210001503,0,-13.178453100509003,-5.765249410460082,15.799114810230714,15.799114810230714,16.555630029524927,35.66120127116672,-19.524701041732804,-60.69710257944526,167900000.0,135400000.0,288135000.0,38.50118259925646,19.97629696697075,38.50118259925645,19.97629696697075,56.33172672673215,0.0,0.0,3.669366148151435,-0.2813769105187079,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,-6
0,39.45927706122449,-98.14760255319149,0.05,100,100,200,337.2703595694866,174.9808099527999,512.2511695222864,-13.178453100509003,-54.356867586641876,-73.87636127359146,4.482452071344129,6.220830587365656,5.190652990046712,497.8202063600201,773.7991385256669,562.4877348131934,0,0,0,2,512.2511695222864,0,-13.178453100509003,-5.766028798204661,15.799408614540269,15.799408614540269,16.560129436914863,35.665448360600955,-19.51949368694958,-60.69790817308245,167900000.0,135400000.0,288135000.0,38.50118259925646,19.974978305114146,38.50118259925645,19.974978305114142,56.33156686699339,0.0,0.0,3.667467228028734,-0.28139635783196476,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,-6
0,39.98013616326531,-98.14760255319149,0.05,100,100,200,337.2703595694866,155.1945932639872,492.4649528334738,-13.178453100509003,-64.65628570325681,-82.6386782933806,4.482452071344129,6.899162516652376,5.338459807776997,497.8202063600201,872.4530742490723,585.0873211223873,0,0,0,2,492.4649528334738,0,-13.178453100509003,-7.3014135645764435,19.09686311885497,19.09686311885497,22.62162552495815,42.94017396998708,-17.98239259012378,-69.46022519287159,167900000.0,135400000.0,288135000.0,38.50118259925646,17.716277769861556,38.50118259925645,17.716277769861556,54.5927972875455,0.0,0.0,2.8899617145728103,-0.28162373973150207,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,-6
0,40.50099526530612,-98.14760255319149,0.05,100,100,200,337.2703595694866,155.25473101596614,492.5250905854527,-13.178453100509003,-64.6249818991003,-82.60427104770326,4.482452071344129,6.896838858332875,5.337860999789064,497.8202063600201,872.115130495287,585.0158814396661,0,0,0,2,492.5250905854527,0,-13.178453100509003,-7.296095246176155,19.08350418097004,19.08350418097004,22.604237833688515,42.91806334362062,-17.97928914860296,-69.42581794719426,167900000.0,135400000.0,288135000.0,38.50118259925646,17.7231428100418,38.50118259925645,17.723142810041796,54.599624964741075,0.0,0.0,2.889675301090838,-0.2816873345273759,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,-6
0,41.02185436734694,-98.14760255319149,0.05,100,100,200,337.2703595694866,155.2940771860556,492.56443675554215,-13.178453100509003,-64.60450084082566,-82.58080928169414,4.482452071344129,6.895319538391612,5.337452767799693,497.8202063600201,871.8941665610287,584.9691502251112,0,0,0,2,492.56443675554215,0,-13.178453100509003,-7.292617950879224,19.074396844564127,19.074396844564127,22.593104814331834,42.90359708179388,-17.97630844086848,-69.40235618118514,167900000.0,135400000.0,288135000.0,38.50118259925646,17.727634381969818,38.50118259925645,17.727634381969818,54.60428065169289,0.0,0.0,2.88915260314972,-0.28172200469747694,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,-6
0,41.542713469387756,-98.14760255319149,0.05,100,100,200,337.2703595694866,155.31265141472682,492.58301098421333,-13.178453100509003,-64.5948323048803,-82.56909651075509,4.482452071344129,6.894602577328944,5.337248993003109,497.8202063600201,871.78989455563,584.9470923170641,0,0,0,2,492.58301098421333,0,-13.178453100509003,-7.290977050622007,19.06985078822396,19.06985078822396,22.588010938393687,42.89676796336694,-17.97426420587479,-69.39064341024608,167900000.0,135400000.0,288135000.0,38.50118259925646,17.729754727708546,38.50118259925645,17.729754727708542,54.60660490106139,0.0,0.0,2.8886810412898827,-0.2817096312191353,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,-6
0,42.06357257142857,-98.14760255319149,0.05,100,100,200,337.2703595694866,155.3129117576461,492.5832713271327,-13.178453100509003,-64.59469678728125,-82.56529221350327,4.482452071344129,6.894592529369274,5.337182810868239,497.8202063600201,871.7884332197784,584.9467831574913,0,0,0,2,492.5832713271327,0,-13.178453100509003,-7.290954054075237,19.068374316555847,19.068374316555847,22.588858034276164,42.896672244042115,-17.97059542622202,-69.38683911299427,167900000.0,135400000.0,288135000.0,38.50118259925646,17.729784447219878,38.50118259925645,17.729784447219878,54.60735981512324,0.0,0.0,2.887389843413542,-0.28169093566663617,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,-6
0,42.58443167346939,-98.14760255319149,0.05,100,100,200,337.2703595694866,155.28761810048388,492.55797766997046,-13.178453100509003,-64.60786302087251,-82.57161232690191,4.482452071344129,6.895568897838447,5.3372927608521,497.8202063600201,871.9304324211158,584.9768211308103,0,0,0,2,492.55797766997046,0,-13.178453100509003,-7.293188660138291,19.07082721470426,19.07082721470426,22.598224455052858,42.905971870059915,-17.9637493060294,-69.39315922639291,167900000.0,135400000.0,288135000.0,38.50118259925646,17.726897043434235,38.50118259925645,17.726897043434235,54.60610566957118,0.0,0.0,2.8846334134594436,-0.2816974795666364,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,-6
0,43.105290775510205,-98.14760255319149,0.05,100,100,200,337.2703595694866,155.2480813345004,492.5184409039869,-13.178453100509003,-64.62844329097909,-82.58696993615332,4.482452071344129,6.897095706378761,5.337559955728119,497.8202063600201,872.1524854678535,585.0237799647585,0,0,0,2,492.5184409039869,0,-13.178453100509003,-7.296683105106578,19.07678812341596,19.07678812341596,22.61148484873582,42.9205082075789,-17.95852664517423,-69.40851683564432,167900000.0,135400000.0,288135000.0,38.50118259925646,17.722383713984065,38.50118259925645,17.722383713984065,54.603058148724905,0.0,0.0,2.882257869390787,-0.28164272413715913,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,-6
0,43.62614987755102,-98.14760255319149,0.05,100,100,200,337.2703595694866,155.18409863574317,492.45445820522974,-13.178453100509003,-64.66174852447037,-82.61595581033457,4.482452071344129,6.899568202411083,5.338064339266344,497.8202063600201,872.512075594926,585.0997898366475,0,0,0,2,492.45445820522974,0,-13.178453100509003,-7.302342100418796,19.088040525676988,19.088040525676988,22.63190706048916,42.94403249140371,-17.9542072858642,-69.43750270982557,167900000.0,135400000.0,288135000.0,38.50118259925646,17.715079752938717,38.50118259925645,17.71507975293872,54.5973062732625,0.0,0.0,2.8798714307792648,-0.28155039150260136,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,-6
0,44.14700897959184,-98.14760255319149,0.05,100,100,200,220.0363101387776,155.10202207392186,375.1383322126994,-87.52182725489897,-64.70447224680028,-147.2157090669343,6.778477856778421,6.902742889942372,6.807232240949729,763.0558787961176,872.9737896999702,768.0766673468884,0,1,0,2,375.1383322126994,1,-64.70447224680028,-3.0523998349651493,0.4242011964758908,0.4242011964758908,1.3836622704259667,12.591204020183703,-82.51123682013402,-59.69388181203533,167900000.0,135400000.0,288135000.0,25.118300244152692,17.70571028241117,25.118300244152692,17.70571028241117,41.77831267274126,0.0,0.0,2.4418494227066256,-0.1909795111843497,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,44.667868081632655,-98.14760255319149,0.05,100,100,200,220.0363101387776,154.9983605110982,375.03467064987575,-87.52182725489897,-64.75843171742235,-147.26487627614705,6.778477856778421,6.906757281182772,6.808693872415954,763.0558787961176,873.5576270195779,768.288967792518,0,1,0,2,375.03467064987575,1,-64.75843171742235,-3.0561757517942976,0.4457640236637586,0.4457640236637586,1.4198183716979438,12.649623196637014,-82.5064445587247,-59.74304902124808,167900000.0,135400000.0,288135000.0,25.118300244152692,17.693876770673313,25.118300244152692,17.693876770673313,41.76855606983675,0.0,0.0,2.4376731522616466,-0.1911704475578516,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,45.18872718367347,-98.14760255319149,0.05,100,100,200,220.0363101387776,154.88771171949284,374.9240218582704,-87.52182725489897,-64.81602828511213,-147.31529748181103,6.778477856778421,6.911048188320142,6.810193491752113,763.0558787961176,874.1816797268865,768.515707720967,0,1,0,2,374.9240218582704,1,-64.81602828511213,-3.0602200199789156,0.46788726973528716,0.46788726973528716,1.4593256163149926,12.711980073236845,-82.4992691966989,-59.79347022691206,167900000.0,135400000.0,288135000.0,25.118300244152692,17.681245630079093,25.118300244152692,17.681245630079093,41.75855062739846,0.0,0.0,2.432257692388509,-0.1914131084453629,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,45.70958628571429,-98.14760255319149,0.05,100,100,200,220.0363101387776,154.76686644196764,374.80317658074523,-87.52182725489897,-64.8789324805036,-147.36839411191158,6.778477856778421,6.915741519909722,6.811773460157686,763.0558787961176,874.8642594684208,768.7634950925396,0,1,0,2,374.80317658074523,1,-64.8789324805036,-3.06465332875847,0.4911958714443435,0.4911958714443435,1.503353753935463,12.780083248598986,-82.48946163140799,-59.84656685701262,167900000.0,135400000.0,288135000.0,25.118300244152692,17.667450507073934,25.118300244152692,17.66745050707393,41.7480142812492,0.0,0.0,2.425425408592533,-0.19169728606992983,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,46.230445387755104,-98.14760255319149,0.05,100,100,200,220.0363101387776,154.6255829116585,374.66189305043616,-87.52182725489897,-64.9524755016142,-147.43335048653964,6.778477856778421,6.9212379246735445,6.813707417653155,763.0558787961176,875.6636350231736,769.0533927911689,0,1,0,2,374.66189305043616,1,-64.9524755016142,-3.0698581236290887,0.5197267235962751,0.5197267235962751,1.5536311305966513,12.859704539868893,-82.48087498492544,-59.91152323164067,167900000.0,135400000.0,288135000.0,25.118300244152692,17.65132225018933,25.118300244152692,17.651322250189327,41.735124520705334,0.0,0.0,2.4187680725342338,-0.19196141621796736,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.21_-101.94_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
