Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW)
79322.50538696728,20677.494613032715,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
6960.134218128374,93039.86578187163,0,100000
79322.50538696728,20677.494613032715,0,100000
45293.773887344854,54706.226112655146,0,100000
3191.9562522979645,96808.04374770203,0,100000
10207.311188000538,89792.68881199945,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
79322.50538696728,20677.494613032715,0,100000
67526.5971125931,32473.402887406904,0,100000
16199.713277783983,83800.28672221601,0,100000
7691.611281334489,92308.3887186655,0,100000
7528.705862546955,92471.29413745305,0,100000
5297.640514507452,94702.35948549255,0,100000
14760.684327807521,85239.31567219248,0,100000
38208.10821147463,61791.89178852537,0,100000
36162.15564291447,63837.84435708553,0,100000
20151.184124318403,79848.8158756816,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2224.48471758854,97775.51528241146,0,100000
4191.398346864323,95808.60165313567,0,100000
79322.50538696728,20677.494613032715,0,100000
21649.818685825772,78350.18131417423,0,100000
62778.365739942565,37221.634260057435,0,100000
39087.98592038173,60912.01407961827,0,100000
17722.558312165318,82277.44168783468,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
57434.14009887833,42565.85990112167,0,100000
68082.01589609627,31917.984103903727,0,100000
55855.25181893426,44144.74818106574,0,100000
50655.826420176,49344.173579824,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
13087.606377139698,86912.3936228603,0,100000
7047.014428948777,92952.98557105122,0,100000
16636.66839486663,83363.33160513337,0,100000
16892.822202691208,83107.17779730879,0,100000
39047.297135862755,60952.702864137245,0,100000
34134.024019777105,65865.9759802229,0,100000
16152.951143306023,83847.04885669397,0,100000
35612.86590607159,64387.13409392841,0,100000
11290.069538141024,88709.93046185898,0,100000
7862.7922538604535,92137.20774613955,0,100000
3771.6466895067247,96228.35331049327,0,100000
2453.2846577475316,97546.71534225247,0,100000
2331.098614703792,97668.90138529621,0,100000
1471.2692288540125,98528.73077114599,0,100000
1084.4613350242141,98915.53866497579,0,100000
878.0414066993526,99121.95859330065,0,100000
3531.1549756120203,96468.84502438798,0,100000
3820.4786107171417,96179.52138928286,0,100000
3675.224206429543,96324.77579357046,0,100000
0.0,100000.0,0,100000
15102.858151227088,84897.14184877291,0,100000
52510.22022942516,47489.77977057484,0,100000
72445.3929366071,27554.607063392905,0,100000
42914.01232459761,57085.98767540239,0,100000
79322.50538696728,20677.494613032715,0,100000
42142.73651532217,57857.26348467783,0,100000
54863.46330494719,45136.53669505281,0,100000
31190.076828069614,68809.9231719304,0,100000
43861.49588796231,56138.50411203769,0,100000
9898.727530981148,90101.27246901885,0,100000
2513.221526115761,97486.77847388425,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
79322.50538696728,20677.494613032715,0,100000
12636.988657269454,87363.01134273055,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
0.0,100000.0,0,100000
4983.263562967693,95016.7364370323,0,100000
2103.063868550239,97896.93613144977,0,100000
0.0,100000.0,0,100000
2504.728416177726,97495.27158382228,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1978.0520751824768,98021.94792481752,0,100000
3405.9047928476243,96594.09520715238,0,100000
8666.958182666487,91333.04181733352,0,100000
1009.2929850489256,98990.70701495107,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
191.04770530211454,99808.95229469788,0,100000
33238.66640245362,66761.33359754639,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
24312.4537034318,75687.54629656821,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
30798.108227731886,69201.8917722681,0,100000
0.0,100000.0,0,100000
1907.226883414745,98092.77311658526,0,100000
12787.641151252916,87212.35884874708,0,100000
6293.169540994003,93706.830459006,0,100000
5357.63714278401,94642.362857216,0,100000
10168.472451190348,89831.52754880965,0,100000
2998.253664109491,97001.74633589051,0,100000
10048.43675263348,89951.56324736652,0,100000
4561.631165440262,95438.36883455973,0,100000
0.0,100000.0,0,100000
7458.659538023861,92541.34046197614,0,100000
4687.741216452722,95312.25878354728,0,100000
4922.790219858367,95077.20978014164,0,100000
5650.283581224499,94349.7164187755,0,100000
21811.087053071304,78188.9129469287,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
3568.4880210700185,96431.51197892998,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
11236.749924621885,88763.25007537812,0,100000
4909.647484674106,95090.3525153259,0,100000
46123.29335386424,53876.70664613576,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
32326.323800935115,67673.67619906488,0,100000
9371.962814674154,90628.03718532584,0,100000
4963.997403255932,95036.00259674407,0,100000
9081.384038448088,90918.61596155191,0,100000
31294.601808764026,68705.39819123597,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
56141.52869195994,43858.47130804006,0,100000
22251.350364342437,77748.64963565757,0,100000
14272.269957259972,85727.73004274003,0,100000
1486.5898327301486,98513.41016726985,0,100000
98.93984442424242,99901.06015557576,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
34493.691457749126,65506.308542250874,0,100000
79322.50538696728,20677.494613032715,0,100000
72638.36461017042,27361.63538982958,0,100000
10504.17089966266,89495.82910033735,0,100000
0.0,100000.0,0,100000
15771.742977270398,84228.25702272961,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
19312.04837244272,80687.95162755728,0,100000
21431.990056342413,78568.00994365758,0,100000
16533.926431974567,83466.07356802543,0,100000
4256.584822405091,95743.41517759491,0,100000
4301.5036210344515,95698.49637896554,0,100000
9678.364108786503,90321.63589121349,0,100000
35002.94832843481,64997.05167156519,0,100000
13618.231858053248,86381.76814194676,0,100000
6612.940503760836,93387.05949623916,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
8298.040432731339,91701.95956726866,0,100000
47988.68472175229,52011.31527824771,0,100000
47317.81192501311,52682.18807498689,0,100000
79322.50538696728,20677.494613032715,0,100000
0.0,100000.0,0,100000
79322.50538696728,20677.494613032715,0,100000
31310.383732853767,68689.61626714624,0,100000
19814.15489736892,80185.84510263108,0,100000
6161.794797900528,93838.20520209947,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2787.773095864669,97212.22690413533,0,100000
4699.001939405426,95300.99806059457,0,100000
9159.94477930081,90840.05522069919,0,100000
16661.357441229793,83338.64255877021,0,100000
25058.809071114887,74941.19092888512,0,100000
12996.306887262017,87003.69311273798,0,100000
2790.468520036147,97209.53147996386,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
30790.84480825139,69209.1551917486,0,100000
31600.520988756347,68399.47901124365,0,100000
42571.4011115239,57428.5988884761,0,100000
23909.569848603925,76090.43015139608,0,100000
34588.72728142367,65411.27271857633,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3858.2046169161836,96141.79538308382,0,100000
3817.810613327161,96182.18938667284,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3446.281925765242,96553.71807423476,0,100000
0.0,100000.0,0,100000
64198.24837042567,35801.75162957433,0,100000
8354.513155924973,91645.48684407503,0,100000
3655.722558989439,96344.27744101056,0,100000
0.0,100000.0,0,100000
2794.558369416268,97205.44163058374,0,100000
13445.579971392588,86554.42002860742,0,100000
15185.841669186224,84814.15833081378,0,100000
12694.480766119286,87305.51923388071,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
0.0,100000.0,0,100000
6851.824861732191,93148.1751382678,0,100000
19281.990907336836,80718.00909266317,0,100000
0.0,100000.0,0,100000
8088.885582316473,91911.11441768352,0,100000
79322.50538696728,20677.494613032715,0,100000
11900.68926465905,88099.31073534096,0,100000
11536.58835436472,88463.41164563528,0,100000
6743.875771800067,93256.12422819993,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2913.451305686885,97086.54869431311,0,100000
2895.248158777757,97104.75184122224,0,100000
2802.380271748499,97197.6197282515,0,100000
3796.6079041277635,96203.39209587223,0,100000
23715.425218384342,76284.57478161567,0,100000
20340.11080681752,79659.88919318248,0,100000
49530.42743331021,50469.57256668979,0,100000
26746.268907433005,73253.731092567,0,100000
11226.132680445553,88773.86731955444,0,100000
9333.295514029985,90666.70448597001,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
2908.3560389925515,97091.64396100744,0,100000
5678.121604720155,94321.87839527984,0,100000
0.0,100000.0,0,100000
4496.34556845015,95503.65443154985,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
64601.973496855135,35398.026503144865,0,100000
9340.96205379995,90659.03794620006,0,100000
16387.704303992443,83612.29569600755,0,100000
0.0,100000.0,0,100000
7928.880107730022,92071.11989226998,0,100000
58222.92434635862,41777.07565364138,0,100000
67516.2603417988,32483.7396582012,0,100000
79322.50538696728,20677.494613032715,0,100000
46440.10265080145,53559.89734919855,0,100000
79322.50538696728,20677.494613032715,0,100000
28934.53449338314,71065.46550661686,0,100000
9373.031883492777,90626.96811650723,0,100000
3468.4728109238026,96531.5271890762,0,100000
2209.856108442677,97790.14389155732,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
8985.424176400658,91014.57582359934,0,100000
3755.645748562071,96244.35425143792,0,100000
2215.75377880728,97784.24622119272,0,100000
1349.9264915379592,98650.07350846204,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2725.332529971754,97274.66747002825,0,100000
12289.127940455664,87710.87205954433,0,100000
12079.087283028304,87920.9127169717,0,100000
673.0855695296952,99326.91443047031,0,100000
0.0,100000.0,0,100000
47064.85051905421,52935.14948094579,0,100000
7412.466789096352,92587.53321090365,0,100000
23587.97608371081,76412.02391628918,0,100000
28799.58111540516,71200.41888459484,0,100000
4702.2334744165955,95297.7665255834,0,100000
27.81991316956547,99972.18008683044,0,100000
11800.395213895841,88199.60478610416,0,100000
14773.983577832827,85226.01642216717,0,100000
10617.482625915465,89382.51737408453,0,100000
8919.22745925443,91080.77254074557,0,100000
3684.758367700784,96315.24163229922,0,100000
925.6108838248314,99074.38911617517,0,100000
1981.1433246427941,98018.85667535721,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
59787.75977741294,40212.24022258706,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
44821.31437717494,55178.68562282506,0,100000
41160.2999102914,58839.7000897086,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2676.741643285579,97323.25835671442,0,100000
29606.52583961767,70393.47416038233,0,100000
37585.020780821855,62414.979219178145,0,100000
21457.34324370655,78542.65675629345,0,100000
34522.07830486845,65477.92169513155,0,100000
18041.981133042107,81958.0188669579,0,100000
8293.552036435976,91706.44796356402,0,100000
21249.114466133113,78750.88553386688,0,100000
11348.080041477417,88651.91995852259,0,100000
27964.111513484084,72035.88848651592,0,100000
7565.668708738688,92434.33129126132,0,100000
19528.225388443105,80471.7746115569,0,100000
0.0,100000.0,0,100000
13316.710992660774,86683.28900733922,0,100000
20418.82421949687,79581.17578050314,0,100000
0.0,100000.0,0,100000
3774.7167671440584,96225.28323285595,0,100000
33767.153207610674,66232.84679238932,0,100000
73850.5478264007,26149.452173599304,0,100000
60943.83473947779,39056.16526052221,0,100000
24305.319768350055,75694.68023164995,0,100000
18637.71812397105,81362.28187602895,0,100000
12193.901734186973,87806.09826581302,0,100000
5770.5512001952975,94229.4487998047,0,100000
2944.2978716849602,97055.70212831504,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2100.4934471717306,97899.50655282827,0,100000
2765.3416234489823,97234.65837655101,0,100000
13072.309990832551,86927.69000916745,0,100000
25375.473184997518,74624.52681500248,0,100000
14082.03294368885,85917.96705631114,0,100000
3008.9152452104536,96991.08475478954,0,100000
2909.736594692433,97090.26340530757,0,100000
5602.497352946682,94397.50264705332,0,100000
3518.3034768612843,96481.69652313871,0,100000
17775.57885750919,82224.42114249081,0,100000
32235.883051421722,67764.11694857827,0,100000
30203.77953979957,69796.22046020043,0,100000
38148.67905264911,61851.32094735089,0,100000
46133.42969634589,53866.57030365411,0,100000
38972.203216217764,61027.796783782236,0,100000
32778.595666400404,67221.4043335996,0,100000
17810.44628435384,82189.55371564617,0,100000
13510.569812785561,86489.43018721444,0,100000
40041.02814328104,59958.97185671896,0,100000
28127.21249599472,71872.78750400527,0,100000
22867.56359111192,77132.43640888808,0,100000
39573.87227998757,60426.12772001243,0,100000
46963.39028096969,53036.60971903031,0,100000
50194.566950845765,49805.433049154235,0,100000
65698.99282832144,34301.00717167856,0,100000
71446.43500338336,28553.56499661664,0,100000
61265.521411459624,38734.478588540376,0,100000
62602.87759247305,37397.12240752695,0,100000
40179.081700884846,59820.918299115154,0,100000
9426.83861404977,90573.16138595022,0,100000
4373.240853974785,95626.75914602522,0,100000
5482.163088836766,94517.83691116323,0,100000
5573.245486287276,94426.75451371272,0,100000
12964.478365493216,87035.52163450679,0,100000
7837.057756276465,92162.94224372353,0,100000
26174.514837699637,73825.48516230036,0,100000
79322.50538696728,20677.494613032715,0,100000
54057.01365415976,45942.98634584024,0,100000
30560.849901063084,69439.15009893692,0,100000
0.0,100000.0,0,100000
36516.7026777636,63483.2973222364,0,100000
79322.50538696728,20677.494613032715,0,100000
16264.352522818452,83735.64747718154,0,100000
12404.808663507276,87595.19133649272,0,100000
25560.546624099195,74439.4533759008,0,100000
57679.41291311972,42320.58708688028,0,100000
52778.23464588241,47221.76535411759,0,100000
58613.533525452316,41386.466474547684,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
73058.8466596166,26941.153340383404,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
68658.94489147644,31341.055108523564,0,100000
39086.52077750293,60913.47922249707,0,100000
62878.63698231611,37121.36301768389,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
0.0,100000.0,0,100000
24601.20672981093,75398.79327018907,0,100000
25029.33338452167,74970.66661547833,0,100000
6103.1492081247015,93896.8507918753,0,100000
1927.8118464301324,98072.18815356986,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1911.4509803279143,98088.5490196721,0,100000
12964.375046705089,87035.62495329492,0,100000
23691.958420845167,76308.04157915483,0,100000
34403.455238178954,65596.54476182105,0,100000
36611.95294811025,63388.04705188975,0,100000
68228.95957857829,31771.040421421712,0,100000
60573.38760334575,39426.61239665425,0,100000
61030.60860551487,38969.39139448513,0,100000
53344.58555370644,46655.41444629356,0,100000
49155.60586631273,50844.39413368727,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
64582.1905124952,35417.8094875048,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
52177.72711299639,47822.27288700361,0,100000
31197.18514004992,68802.81485995007,0,100000
48460.70560184929,51539.29439815071,0,100000
36095.582089457115,63904.417910542885,0,100000
36095.357885405734,63904.642114594266,0,100000
63700.84679082006,36299.15320917994,0,100000
53929.38701807484,46070.61298192516,0,100000
56034.44956787533,43965.55043212467,0,100000
50081.407724844015,49918.592275155985,0,100000
54459.80608138373,45540.19391861627,0,100000
59070.58430505368,40929.41569494632,0,100000
69671.78082324423,30328.219176755767,0,100000
79322.50538696728,20677.494613032715,0,100000
39337.39609054721,60662.60390945279,0,100000
39576.355165690205,60423.644834309795,0,100000
61199.384226263566,38800.615773736434,0,100000
36135.67934289451,63864.32065710549,0,100000
51049.36987897296,48950.63012102704,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
65813.01582170899,34186.98417829101,0,100000
76879.36481076453,23120.635189235472,0,100000
44905.847106834466,55094.152893165534,0,100000
22254.991516358525,77745.00848364148,0,100000
14070.405410878278,85929.59458912173,0,100000
12480.46401405425,87519.53598594575,0,100000
20435.75206382395,79564.24793617605,0,100000
36930.309412435236,63069.690587564764,0,100000
27499.587095838633,72500.41290416136,0,100000
24377.55687914823,75622.44312085176,0,100000
19778.55293652058,80221.44706347943,0,100000
18339.476221392957,81660.52377860705,0,100000
7101.206751254825,92898.79324874518,0,100000
16611.997702289496,83388.00229771051,0,100000
35870.47506897697,64129.52493102303,0,100000
18494.798291663483,81505.20170833652,0,100000
26837.790937808684,73162.20906219131,0,100000
49341.667919208565,50658.332080791435,0,100000
53621.18945582476,46378.81054417524,0,100000
29431.15883514251,70568.8411648575,0,100000
63026.23932795644,36973.76067204356,0,100000
66684.17936666758,33315.82063333242,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
78703.82517909077,21296.174820909233,0,100000
36506.94389536862,63493.05610463138,0,100000
38119.233495102926,61880.766504897074,0,100000
19535.237649049894,80464.7623509501,0,100000
39284.315043620576,60715.684956379424,0,100000
36107.2195165279,63892.7804834721,0,100000
33709.24255761313,66290.75744238688,0,100000
37709.34640193906,62290.65359806094,0,100000
38244.660897864254,61755.339102135746,0,100000
32792.29118021824,67207.70881978175,0,100000
28273.342734628644,71726.65726537135,0,100000
25617.19605709019,74382.80394290981,0,100000
38171.91859995249,61828.08140004751,0,100000
42778.53811447242,57221.46188552758,0,100000
72116.77721254158,27883.22278745842,0,100000
30624.65352107167,69375.34647892833,0,100000
28899.027990994975,71100.97200900503,0,100000
45196.83852684321,54803.16147315679,0,100000
79322.50538696728,20677.494613032715,0,100000
30174.377892148354,69825.62210785164,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
43455.324480446914,56544.675519553086,0,100000
30838.694225396728,69161.30577460327,0,100000
12069.563628591019,87930.43637140898,0,100000
2430.552061196495,97569.44793880351,0,100000
2587.7499806990436,97412.25001930096,0,100000
2381.9564173246813,97618.04358267532,0,100000
310.8455473646143,99689.15445263538,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
9280.640117734503,90719.3598822655,0,100000
79322.50538696728,20677.494613032715,0,100000
69305.53684850481,30694.46315149519,0,100000
79322.50538696728,20677.494613032715,0,100000
67306.3631665095,32693.6368334905,0,100000
46503.246951806796,53496.753048193204,0,100000
12031.632440269274,87968.36755973073,0,100000
6560.16598388611,93439.83401611389,0,100000
7304.512449994689,92695.48755000532,0,100000
7219.783022270095,92780.2169777299,0,100000
9340.249663182376,90659.75033681763,0,100000
13515.980663212777,86484.01933678723,0,100000
22258.716126738855,77741.28387326114,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
68544.88138145658,31455.11861854342,0,100000
57678.157284753855,42321.842715246145,0,100000
79322.50538696728,20677.494613032715,0,100000
73801.06691288599,26198.933087114012,0,100000
23663.36975778765,76336.63024221236,0,100000
2172.30209076864,97827.69790923136,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
23007.77069348872,76992.22930651128,0,100000
79322.50538696728,20677.494613032715,0,100000
20256.30954317663,79743.69045682337,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
14641.471258285692,85358.52874171431,0,100000
26835.960968446594,73164.0390315534,0,100000
79322.50538696728,20677.494613032715,0,100000
61412.73837425518,38587.26162574482,0,100000
65168.92311949371,34831.07688050629,0,100000
30323.298124144963,69676.70187585504,0,100000
66870.23924128256,33129.76075871744,0,100000
11444.002182687647,88555.99781731235,0,100000
14471.727035308253,85528.27296469174,0,100000
53500.64847072993,46499.35152927007,0,100000
47865.259517031525,52134.740482968475,0,100000
66080.55746718979,33919.44253281021,0,100000
72380.76940773903,27619.230592260967,0,100000
79322.50538696728,20677.494613032715,0,100000
66374.3672333334,33625.632766666604,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
44029.75208650069,55970.24791349931,0,100000
65159.07696428223,34840.92303571777,0,100000
45399.24961558981,54600.75038441019,0,100000
48303.3552832716,51696.6447167284,0,100000
46240.80206039687,53759.19793960313,0,100000
30506.99427759842,69493.00572240158,0,100000
32252.462988582887,67747.53701141711,0,100000
26867.204528649207,73132.7954713508,0,100000
7952.253548924589,92047.7464510754,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1270.7393117433842,98729.26068825662,0,100000
5103.831941772982,94896.16805822702,0,100000
21384.602429968978,78615.39757003103,0,100000
35827.82114365356,64172.17885634644,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
7979.724864591733,92020.27513540827,0,100000
3661.24149164896,96338.75850835103,0,100000
61015.32079152877,38984.67920847123,0,100000
36516.9728822346,63483.0271177654,0,100000
39910.33794767087,60089.66205232913,0,100000
7663.243349624841,92336.75665037516,0,100000
4562.679254789284,95437.32074521072,0,100000
15091.647263888237,84908.35273611176,0,100000
22004.394829134544,77995.60517086546,0,100000
16178.080155372423,83821.91984462758,0,100000
22695.3071989546,77304.6928010454,0,100000
7983.894597685653,92016.10540231435,0,100000
5306.10921447712,94693.89078552288,0,100000
0.0,100000.0,0,100000
1802.4169132412549,98197.58308675875,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
20744.688072151643,79255.31192784835,0,100000
44639.62188513561,55360.37811486439,0,100000
35459.27403078283,64540.72596921717,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
59534.44601373166,40465.55398626834,0,100000
71446.48579980076,28553.514200199235,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
76553.90897633687,23446.09102366313,0,100000
79322.50538696728,20677.494613032715,0,100000
51619.31858530067,48380.68141469933,0,100000
46647.70134602313,53352.29865397687,0,100000
32975.13600921822,67024.86399078177,0,100000
70130.670030505,29869.329969494996,0,100000
46351.256795745685,53648.743204254315,0,100000
18498.466156096925,81501.53384390307,0,100000
3944.8871013135163,96055.11289868648,0,100000
2346.5245101204546,97653.47548987955,0,100000
1877.5186930568068,98122.4813069432,0,100000
0.0,100000.0,0,100000
47692.61931595743,52307.38068404257,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
55901.16761805065,44098.83238194935,0,100000
19592.379470308002,80407.620529692,0,100000
20206.20955400721,79793.79044599278,0,100000
26422.94338114823,73577.05661885177,0,100000
14767.35545853171,85232.6445414683,0,100000
79322.50538696728,20677.494613032715,0,100000
74236.62226105349,25763.37773894651,0,100000
16628.030736871617,83371.96926312838,0,100000
12374.1358378131,87625.8641621869,0,100000
76806.33370772014,23193.666292279857,0,100000
33858.257888256114,66141.7421117439,0,100000
40544.54978741392,59455.45021258608,0,100000
7714.223062653432,92285.77693734657,0,100000
2105.9248850439612,97894.07511495604,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
17673.389692144032,82326.61030785597,0,100000
7035.307493968548,92964.69250603145,0,100000
0.0,100000.0,0,100000
8538.606282760458,91461.39371723954,0,100000
72368.72240415988,27631.277595840118,0,100000
79322.50538696728,20677.494613032715,0,100000
1555.926650579294,98444.07334942071,0,100000
4117.827751245621,95882.17224875437,0,100000
7097.856590079332,92902.14340992067,0,100000
11379.053645977318,88620.94635402269,0,100000
1491.3232354300546,98508.67676456994,0,100000
44916.70691118762,55083.29308881238,0,100000
36935.194429110656,63064.805570889344,0,100000
58447.63023920738,41552.36976079262,0,100000
52029.8470931834,47970.1529068166,0,100000
76168.32939693613,23831.670603063874,0,100000
20653.345994084266,79346.65400591574,0,100000
5817.6382521369,94182.3617478631,0,100000
2873.2680329878476,97126.73196701215,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
5640.266560475341,94359.73343952466,0,100000
8981.461067175667,91018.53893282433,0,100000
7308.182464946713,92691.81753505328,0,100000
2848.2248100899683,97151.77518991003,0,100000
8469.780229163303,91530.2197708367,0,100000
12537.777399485642,87462.22260051436,0,100000
14565.447242212746,85434.55275778726,0,100000
