Energy to Electrolyzer (kW),Hydrogen Production Rate (kg/hr),Electrolyzer Total Efficiency (%),Water Usage (kg/hr)
592.6427273905697,30098.481775727945,0.9957375482925056,5926.427273905697
514.2924294627251,25877.404946096292,0.9956515804079165,5142.924294627251
244.62119258949647,11908.364187901161,0.9944654480138858,2446.2119258949647
523.3358598868754,26360.66306551726,0.9956635059050073,5233.358598868754
941.9844534088412,49963.123521587986,0.9958960665725859,9419.844534088412
817.3390454477246,42664.39505124733,0.9958619636042115,8173.390454477247
929.0002664066685,49190.889478925346,0.9958931419569407,9290.002664066686
808.3421197576538,42147.145205744,0.9958588751006561,8083.421197576537
611.4744599168173,31124.802119890417,0.9957534531332217,6114.7445991681725
389.2021064427723,19294.129079796287,0.9953920989804019,3892.0210644277226
237.92269552113075,11571.755983784304,0.9943782504898729,2379.2269552113075
199.63354064860596,9657.114944541068,0.9937012005040252,1996.3354064860596
0.0,8076.307040293687,0.0,0.0
0.0,6072.086999708906,0.0,0.0
0.0,7788.993950704435,0.0,0.0
0.0,3553.8346778936184,0.0,0.0
0.0,1591.796531842605,0.0,0.0
0.0,183.55058393232912,0.0,0.0
0.0,0.0,0.0,0.0
0.0,4056.7574857745026,0.0,0.0
0.0,4897.603136258946,0.0,0.0
0.0,1262.986944200189,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2338.236098805513,0.0,0.0
0.0,2684.2019858580084,0.0,0.0
0.0,7960.547380663296,0.0,0.0
279.06719023073845,13647.055684377117,0.9948196354576758,2790.6719023073847
365.7870432580906,18082.159459542803,0.9953119473307184,3657.870432580906
390.9030661394324,19382.41499452468,0.9953973682913686,3909.030661394324
340.21265496471875,16765.51070566451,0.9952048716833666,3402.1265496471874
390.4721953255026,19360.048115538542,0.995396040014304,3904.7219532550257
355.0318986826389,17527.55471664478,0.9952697218698681,3550.318986826389
273.264568418989,13353.25562072672,0.994769161818414,2732.64568418989
284.85687668057244,13940.56807364331,0.9948669677117005,2848.5687668057244
280.9011630147728,13739.990555606213,0.994834944299474,2809.0116301477283
197.01408405337762,9526.72103175292,0.9936401008094804,1970.140840533776
222.80830156966394,10814.039847247514,0.9941520239630129,2228.0830156966394
353.4479372910501,17445.98561155521,0.995263176322399,3534.479372910501
0.0,8745.485400998961,0.0,0.0
361.0598389171748,17838.23342515643,0.9952938511381456,3610.598389171748
559.4409476031803,28300.227720428855,0.9957055002806112,5594.409476031804
671.4853729304332,34426.937738638415,0.9957955260121909,6714.853729304332
691.2702003385266,35526.396007258285,0.9958070563030718,6912.702003385266
639.7948691106915,32677.0933794949,0.9957747822923341,6397.948691106914
332.99088304274534,16395.039237808953,0.9951700958541105,3329.9088304274533
0.0,7912.483555077971,0.0,0.0
0.0,8825.146165287326,0.0,0.0
217.3626031737863,10541.64899832974,0.9940588135290411,2173.6260317378633
322.93951203233354,15880.378486951962,0.9951177701579242,3229.3951203233355
430.06840674411217,21424.479483029143,0.9955019740585332,4300.684067441121
381.6569798136508,18902.909177820256,0.9953678718862429,3816.5697981365083
0.0,6164.2377685790425,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,8054.409260097444,0.0,0.0
437.4935596002195,21813.64009540072,0.9955187113477663,4374.935596002195
305.1830717048828,14973.931831673015,0.9950124358531609,3051.8307170488283
460.1087671941384,23002.94253789082,0.9955648006371904,4601.0876719413845
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
543.8893760531529,27462.7843112522,0.9956884341107638,5438.893760531529
350.0439155321835,17270.784506790245,0.9952488086102943,3500.439155321835
0.0,8686.213309714976,0.0,0.0
572.9871524947217,29032.193876923495,0.9957192488084046,5729.871524947217
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1139.8954725752378,62111.20048387004,0.9959290167681669,11398.954725752377
706.7160931436126,36388.54160944082,0.9958153934048047,7067.160931436127
656.3469302454677,33589.33415815232,0.9957859911227868,6563.469302454677
544.4339470563693,27492.057436581024,0.9956890565045858,5444.339470563693
0.0,8453.544195155186,0.0,0.0
0.0,4166.189315633951,0.0,0.0
0.0,3943.7400388745373,0.0,0.0
0.0,897.1955874659947,0.0,0.0
0.0,68.79191431127504,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,7705.567595172056,0.0,0.0
387.72316379313276,19217.393591288575,0.9953874611065986,3877.2316379313274
318.54041625353284,15655.484403813685,0.9950933013061563,3185.4041625353284
441.076289744706,22001.647135173782,0.9955264872238652,4410.76289744706
914.7917149206629,48349.10330135614,0.9958897978485254,9147.917149206629
934.10567299753,49494.1913674684,0.9958943064712524,9341.0567299753
1127.8153610421168,61348.154191489215,0.995927488345301,11278.153610421168
1310.7132774157035,73238.70078766334,0.9959463100435682,13107.132774157035
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1291.3797777691939,71945.80061713616,0.9959446906737591,12913.79777769194
798.1433958451945,41562.30072442021,0.9958552470352727,7981.433958451945
693.4067218278855,35645.450605107355,0.9958082427802912,6934.067218278855
967.9583962488715,51516.609720882094,0.9959015679490592,9679.583962488716
543.7205827499891,27453.71167611401,0.9956882408164889,5437.205827499892
293.71808440409575,14390.505021383975,0.9949340858595219,2937.1808440409577
354.3536233265378,17492.622180347873,0.9952669296841163,3543.5362332653776
219.5172484495216,10649.384240386833,0.994096516905153,2195.172484495216
899.9265545844679,47472.02742452786,0.9958861283577571,8999.265545844679
1003.0571038807781,53634.643837005235,0.9959083341747555,10030.57103880778
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1079.4327906945775,58321.326723801816,0.9959208439852422,10794.327906945775
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1211.2833045812724,66682.69500020181,0.9959371355696306,12112.833045812724
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1354.75096347149,76218.04896232166,0.9959497432959207,13547.5096347149
1382.9773138287374,78153.69329174276,0.995951773528893,13829.773138287374
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1074.938583863094,58042.4981685778,0.99592018087485,10749.38583863094
782.390320960104,40662.04422144835,0.995849361952259,7823.90320960104
1324.0817096924889,74138.0224154886,0.995947388548083,13240.81709692489
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
998.7102820105558,53371.14255909231,0.9959075347217983,9987.102820105558
1377.0922596755686,77748.40264391353,0.9959513605134617,13770.922596755685
1395.3586439129165,79009.37014820888,0.9959526254588343,13953.586439129165
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1028.7518193918754,55199.24761178387,0.9959128548041691,10287.518193918753
962.0031422585489,51159.39630482134,0.995900345862006,9620.031422585489
429.26561650799397,21382.443129648127,0.9955001123568198,4292.6561650799395
0.0,8708.232380372816,0.0,0.0
0.0,4782.320001628279,0.0,0.0
394.06638883865594,19546.691059830442,0.9954069873806397,3940.6638883865594
910.6961333632386,48107.08868873359,0.995888804750394,9106.961333632386
995.440779307416,53173.17146216448,0.995906926494604,9954.40779307416
1100.282571077915,59620.02085611549,0.9959238148102315,11002.82571077915
807.4158653886276,42093.963682714464,0.9958585512605376,8074.158653886276
745.6840993528975,38578.72930958418,0.9958341742457155,7456.840993528976
1087.9280327241638,58849.45516547516,0.9959220750719172,10879.280327241639
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
994.1545634122817,53095.34256087614,0.995906685573515,9941.545634122816
1383.9150586608919,78218.35825580158,0.9959518388540648,13839.15058660892
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1186.490233091348,65082.70743513006,0.9959344813953175,11864.902330913481
1338.6582797351994,75123.6676497377,0.995948527899259,13386.582797351994
1208.8356065929624,66524.14013897195,0.9959368807795779,12088.356065929624
1042.4871641881557,56040.602872022,0.9959151354654381,10424.871641881557
1234.4147464660139,68187.63609209594,0.9959394690768342,12344.147464660138
649.6089618614421,33217.53300235465,0.9957815314858997,6496.089618614422
454.67463549970324,22716.614693246007,0.9955543497684337,4546.7463549970325
234.0664734250081,11378.198075783648,0.9943246449611557,2340.664734250081
0.0,6402.840151693465,0.0,0.0
0.0,2891.7995589497064,0.0,0.0
0.0,1989.997953056693,0.0,0.0
0.0,1964.3386313923572,0.0,0.0
0.0,692.0210238083665,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3266.5131536121567,0.0,0.0
400.19173278869926,19865.116319735185,0.9954249706181373,4001.9173278869926
713.524848652779,36769.6575964992,0.9958188978711668,7135.24848652779
1324.8529394147718,74190.03910742642,0.9959474497734224,13248.529394147718
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
759.0373324720233,39334.30754402061,0.9958399546592034,7590.373324720233
818.961487624199,42757.80489259564,0.9958625097632329,8189.61487624199
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,685.6287296998496,0.0,0.0
0.0,3658.960185394792,0.0,0.0
0.0,3801.5065082787073,0.0,0.0
0.0,5290.521319382157,0.0,0.0
0.0,7967.559125249132,0.0,0.0
219.2785970283806,10637.448827582364,0.9940923950752071,2192.785970283806
249.5035310717834,12154.016652696755,0.994524653819948,2495.0353107178344
272.8719479399635,13333.38964449933,0.9947656304450588,2728.719479399635
348.6932863583162,17201.305240784288,0.9952429912824804,3486.9328635831616
357.00628827851017,17629.269212804462,0.995277759504827,3570.0628827851015
586.6194289442955,29771.19393767494,0.9957321353812306,5866.194289442955
529.0391985726831,26665.957817527065,0.9956707148345999,5290.39198572683
268.5179785128047,13113.198601105289,0.9947254302906419,2685.179785128047
300.4401080473148,14732.397902754396,0.9949811051899895,3004.4010804731483
0.0,8103.5558701112095,0.0,0.0
0.0,2610.962965766889,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3580.388259647839,0.0,0.0
575.0362101979968,29143.119240640415,0.9957212443994374,5750.3621019799675
