Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW),Site Name
15399.833726695892,84600.1662733041,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
1343.9354522501221,98656.06454774988,0,100000,GA
3870.1851719025904,96129.8148280974,0,100000,GA
8169.768447398316,91830.23155260168,0,100000,GA
6741.259988256617,93258.7400117434,0,100000,GA
7067.1401845161245,92932.85981548387,0,100000,GA
11187.037677088423,88812.96232291158,0,100000,GA
12721.45476945582,87278.54523054419,0,100000,GA
15451.813410606072,84548.18658939392,0,100000,GA
14402.27392230942,85597.72607769058,0,100000,GA
11321.273989843996,88678.72601015601,0,100000,GA
11450.0582741253,88549.94172587471,0,100000,GA
8453.149303655491,91546.85069634453,0,100000,GA
17655.15837409032,82344.84162590968,0,100000,GA
9894.514526208346,90105.48547379166,0,100000,GA
19488.397657034708,80511.60234296529,0,100000,GA
23734.330182022433,76265.66981797758,0,100000,GA
31765.14965808466,68234.85034191533,0,100000,GA
34425.46108331026,65574.53891668974,0,100000,GA
29386.68395845052,70613.31604154948,0,100000,GA
24098.32456674692,75901.67543325307,0,100000,GA
18420.2772718267,81579.7227281733,0,100000,GA
12752.293405257815,87247.70659474218,0,100000,GA
12651.46663135212,87348.53336864787,0,100000,GA
19352.10077569779,80647.89922430222,0,100000,GA
16063.283266843668,83936.71673315634,0,100000,GA
8208.057167087298,91791.9428329127,0,100000,GA
8788.571755364126,91211.42824463588,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
2416.106296299793,97583.89370370019,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
4664.234080112275,95335.76591988774,0,100000,GA
6955.618491777839,93044.38150822217,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
1718.406849453522,98281.59315054648,0,100000,GA
0.0,100000.0,0,100000,GA
13796.973434649837,86203.02656535017,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
55334.24677826117,44665.75322173883,0,100000,GA
58021.87107809904,41978.12892190096,0,100000,GA
35490.213163173255,64509.786836826745,0,100000,GA
31483.74122460458,68516.25877539543,0,100000,GA
47988.202779154504,52011.797220845496,0,100000,GA
24232.39968012941,75767.60031987059,0,100000,GA
8280.019110537154,91719.98088946284,0,100000,GA
4260.290140126953,95739.70985987305,0,100000,GA
3610.829907864602,96389.17009213539,0,100000,GA
4544.113402781528,95455.88659721847,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
2373.1816819396217,97626.81831806037,0,100000,GA
2539.7675183534984,97460.2324816465,0,100000,GA
12823.001149952237,87176.99885004776,0,100000,GA
3224.7607890323243,96775.23921096767,0,100000,GA
18013.177343883282,81986.82265611671,0,100000,GA
4201.182419497858,95798.81758050217,0,100000,GA
0.0,100000.0,0,100000,GA
928.5460613738683,99071.45393862613,0,100000,GA
7759.327424584702,92240.67257541529,0,100000,GA
5802.427360290594,94197.5726397094,0,100000,GA
6563.689853874967,93436.31014612503,0,100000,GA
5717.510878653558,94282.48912134644,0,100000,GA
2111.599031791903,97888.40096820811,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
1787.870461870515,98212.12953812948,0,100000,GA
5312.507354642169,94687.49264535784,0,100000,GA
2225.281313672361,97774.71868632764,0,100000,GA
9106.04135093968,90893.95864906033,0,100000,GA
8584.774340187281,91415.22565981273,0,100000,GA
3918.206901696621,96081.79309830336,0,100000,GA
14735.020638845615,85264.97936115439,0,100000,GA
10278.697676495723,89721.30232350428,0,100000,GA
0.0,100000.0,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
16023.131007513106,83976.86899248691,0,100000,GA
26096.375440234067,73903.62455976593,0,100000,GA
19950.10427113801,80049.89572886199,0,100000,GA
16221.34041442489,83778.65958557512,0,100000,GA
16327.55048559929,83672.44951440071,0,100000,GA
6188.812318266989,93811.18768173303,0,100000,GA
3880.8424333054,96119.15756669462,0,100000,GA
1313.5238489871692,98686.47615101283,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
4678.264559422911,95321.73544057707,0,100000,GA
16870.876235633918,83129.12376436609,0,100000,GA
1923.8604463238867,98076.13955367613,0,100000,GA
4055.512580129262,95944.48741987074,0,100000,GA
2807.0634925936406,97192.93650740637,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
33902.856921940955,66097.14307805906,0,100000,GA
32336.05639838801,67663.943601612,0,100000,GA
23287.685518190865,76712.31448180914,0,100000,GA
23429.43670677919,76570.56329322081,0,100000,GA
28928.156674958267,71071.84332504173,0,100000,GA
33538.353623755465,66461.64637624455,0,100000,GA
27827.431366351735,72172.56863364828,0,100000,GA
18046.726213298465,81953.27378670154,0,100000,GA
28089.403454106974,71910.59654589303,0,100000,GA
53573.47716847214,46426.52283152786,0,100000,GA
30467.94432179482,69532.05567820519,0,100000,GA
989.9411171862306,99010.05888281377,0,100000,GA
4888.648254148253,95111.35174585176,0,100000,GA
6661.649812518311,93338.35018748169,0,100000,GA
6143.83284103143,93856.16715896856,0,100000,GA
9515.771614311032,90484.22838568897,0,100000,GA
11526.397315702225,88473.60268429777,0,100000,GA
17557.242628073112,82442.75737192687,0,100000,GA
3221.760894237837,96778.23910576217,0,100000,GA
4918.770030527749,95081.22996947225,0,100000,GA
4940.813975541026,95059.18602445899,0,100000,GA
5686.845115326606,94313.1548846734,0,100000,GA
0.0,100000.0,0,100000,GA
2495.329649104908,97504.67035089507,0,100000,GA
8982.075704144292,91017.92429585573,0,100000,GA
11962.586208791521,88037.41379120847,0,100000,GA
44445.990428216624,55554.009571783376,0,100000,GA
62484.62381988197,37515.37618011803,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
48022.061956343816,51977.938043656184,0,100000,GA
1178.7815927359136,98821.21840726408,0,100000,GA
13735.616483851885,86264.38351614811,0,100000,GA
21354.605722107368,78645.39427789263,0,100000,GA
24788.091400971825,75211.90859902817,0,100000,GA
14394.835618394838,85605.16438160518,0,100000,GA
9719.806705095158,90280.19329490485,0,100000,GA
4476.324648632779,95523.67535136723,0,100000,GA
18231.28635067468,81768.71364932532,0,100000,GA
15042.69165963809,84957.30834036191,0,100000,GA
20947.26583785332,79052.73416214669,0,100000,GA
26220.176034040083,73779.82396595992,0,100000,GA
27622.921980522988,72377.07801947702,0,100000,GA
43542.204180096654,56457.79581990335,0,100000,GA
36911.022357460046,63088.977642539954,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
45056.32876917236,54943.67123082764,0,100000,GA
5051.686535026125,94948.31346497386,0,100000,GA
2790.688195810736,97209.31180418926,0,100000,GA
5069.895700331507,94930.1042996685,0,100000,GA
13071.547252217928,86928.45274778207,0,100000,GA
8437.062047305864,91562.93795269412,0,100000,GA
14056.519859208809,85943.48014079119,0,100000,GA
13518.694304444078,86481.30569555593,0,100000,GA
14724.361497777749,85275.63850222225,0,100000,GA
15000.048701106136,84999.95129889388,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
51283.98396390959,48716.01603609041,0,100000,GA
47871.843404536994,52128.156595463006,0,100000,GA
8608.224226699314,91391.77577330069,0,100000,GA
59891.63165988259,40108.36834011741,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
40345.76728945747,59654.23271054253,0,100000,GA
31293.206389240488,68706.79361075952,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
50447.595010926416,49552.404989073584,0,100000,GA
67502.16208244981,32497.837917550205,0,100000,GA
69812.68921921418,30187.310780785814,0,100000,GA
27226.235941667666,72773.76405833234,0,100000,GA
6039.644020123465,93960.35597987652,0,100000,GA
4066.126496121177,95933.87350387883,0,100000,GA
2258.9197888563785,97741.08021114364,0,100000,GA
2887.391216017384,97112.60878398262,0,100000,GA
2434.022339990682,97565.97766000932,0,100000,GA
0.0,100000.0,0,100000,GA
2043.9937651056243,97956.00623489438,0,100000,GA
4780.455740674699,95219.5442593253,0,100000,GA
2167.355647579052,97832.64435242096,0,100000,GA
4015.295849215849,95984.70415078416,0,100000,GA
14108.640853476749,85891.35914652325,0,100000,GA
762.9868943946836,99237.01310560534,0,100000,GA
1917.7894955458548,98082.21050445414,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
48210.84217809478,51789.15782190522,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
42512.256513548666,57487.743486451334,0,100000,GA
66525.93584231481,33474.064157685185,0,100000,GA
24479.702057974024,75520.29794202598,0,100000,GA
11330.902823796592,88669.09717620342,0,100000,GA
9490.038247975235,90509.96175202477,0,100000,GA
26546.66801920025,73453.33198079976,0,100000,GA
18080.39773191937,81919.60226808062,0,100000,GA
4149.978156488394,95850.0218435116,0,100000,GA
773.1803032197804,99226.81969678024,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
10630.600615812526,89369.39938418748,0,100000,GA
31648.641080013593,68351.35891998639,0,100000,GA
24892.419914820028,75107.58008517997,0,100000,GA
17587.679387030163,82412.32061296984,0,100000,GA
42644.89400223563,57355.105997764374,0,100000,GA
3967.186861344105,96032.8131386559,0,100000,GA
56792.196248251756,43207.80375174824,0,100000,GA
34966.37777207876,65033.62222792124,0,100000,GA
22777.47517418401,77222.52482581597,0,100000,GA
36735.474216960094,63264.525783039906,0,100000,GA
49934.80667641175,50065.19332358825,0,100000,GA
36356.73674100093,63643.263258999075,0,100000,GA
59882.29380861429,40117.70619138571,0,100000,GA
57127.50728797247,42872.49271202752,0,100000,GA
47013.31659911133,52986.68340088867,0,100000,GA
13930.197792871317,86069.80220712867,0,100000,GA
10954.618420456014,89045.38157954399,0,100000,GA
9333.130766769378,90666.86923323062,0,100000,GA
1300.5997847059987,98699.40021529401,0,100000,GA
3174.0853280478113,96825.91467195221,0,100000,GA
1295.4326063905135,98704.56739360947,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
3395.532291058379,96604.46770894162,0,100000,GA
3059.254170722057,96940.74582927796,0,100000,GA
5739.967374684359,94260.03262531564,0,100000,GA
74454.37526634066,25545.624733659337,0,100000,GA
28802.24990778856,71197.75009221144,0,100000,GA
0.0,100000.0,0,100000,GA
14210.951394045063,85789.04860595494,0,100000,GA
64007.652990521114,35992.347009478886,0,100000,GA
53221.35160697116,46778.648393028845,0,100000,GA
74284.81225119412,25715.187748805878,0,100000,GA
78355.67533329231,21644.32466670769,0,100000,GA
24595.849628696724,75404.15037130327,0,100000,GA
19672.115326745115,80327.88467325487,0,100000,GA
30370.300266916103,69629.6997330839,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
27892.138562548564,72107.86143745143,0,100000,GA
17177.94722529658,82822.05277470342,0,100000,GA
13449.227080439397,86550.77291956061,0,100000,GA
12288.663102317563,87711.33689768244,0,100000,GA
8965.376186126521,91034.62381387348,0,100000,GA
7290.584261318217,92709.41573868178,0,100000,GA
8709.957353976988,91290.04264602301,0,100000,GA
6579.867921060822,93420.13207893918,0,100000,GA
6064.048924952792,93935.95107504721,0,100000,GA
9316.579296473808,90683.4207035262,0,100000,GA
7902.3194876659045,92097.6805123341,0,100000,GA
59641.286152958164,40358.713847041836,0,100000,GA
78317.06231980168,21682.93768019832,0,100000,GA
72838.66506026658,27161.334939733424,0,100000,GA
75545.98943537386,24454.010564626136,0,100000,GA
22565.218018327567,77434.78198167244,0,100000,GA
45417.60442135231,54582.395578647694,0,100000,GA
47404.499340647206,52595.5006593528,0,100000,GA
46262.71042564807,53737.28957435193,0,100000,GA
35690.37613698242,64309.62386301758,0,100000,GA
28896.212771848463,71103.78722815153,0,100000,GA
16740.880894272097,83259.1191057279,0,100000,GA
22269.58214744502,77730.41785255497,0,100000,GA
35530.62034455359,64469.37965544641,0,100000,GA
22863.06533463829,77136.93466536171,0,100000,GA
14528.665293205486,85471.33470679451,0,100000,GA
13304.71623181667,86695.28376818332,0,100000,GA
22859.511098350307,77140.48890164969,0,100000,GA
10929.385171912998,89070.614828087,0,100000,GA
16777.2009845068,83222.7990154932,0,100000,GA
13008.468162512532,86991.53183748746,0,100000,GA
18624.908097094758,81375.09190290523,0,100000,GA
44866.81714057786,55133.18285942214,0,100000,GA
28863.56424638575,71136.43575361425,0,100000,GA
0.0,100000.0,0,100000,GA
6659.523488744881,93340.47651125511,0,100000,GA
16117.205576224424,83882.79442377557,0,100000,GA
10820.785845479051,89179.21415452096,0,100000,GA
10246.103278736431,89753.89672126356,0,100000,GA
19368.575663650376,80631.42433634964,0,100000,GA
23528.258871574082,76471.74112842591,0,100000,GA
23185.52101010897,76814.47898989104,0,100000,GA
36816.14481908452,63183.85518091548,0,100000,GA
38582.46661004291,61417.53338995709,0,100000,GA
33509.716750306594,66490.2832496934,0,100000,GA
53237.90368866794,46762.096311332054,0,100000,GA
43963.445030392206,56036.554969607794,0,100000,GA
35425.07489326034,64574.92510673966,0,100000,GA
45568.312068830994,54431.687931169006,0,100000,GA
17504.16233449769,82495.8376655023,0,100000,GA
25277.008343710288,74722.99165628971,0,100000,GA
38941.81960293302,61058.18039706697,0,100000,GA
78929.18012516497,21070.819874835026,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
72949.04453203145,27050.955467968553,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
34860.299888057234,65139.700111942766,0,100000,GA
68410.29738633403,31589.70261366596,0,100000,GA
3644.07278297488,96355.92721702512,0,100000,GA
9171.39051800427,90828.60948199574,0,100000,GA
15196.149739653352,84803.85026034665,0,100000,GA
39061.432904304864,60938.567095695136,0,100000,GA
67641.06813083716,32358.931869162843,0,100000,GA
59909.006466093524,40090.99353390647,0,100000,GA
61037.82389213026,38962.17610786974,0,100000,GA
49782.38274470336,50217.61725529665,0,100000,GA
35560.595377237485,64439.40462276252,0,100000,GA
38742.794090377516,61257.205909622484,0,100000,GA
34547.78348695164,65452.21651304836,0,100000,GA
22791.13030145882,77208.86969854117,0,100000,GA
26359.289760189215,73640.71023981077,0,100000,GA
18798.451451928464,81201.54854807153,0,100000,GA
6753.598152833388,93246.4018471666,0,100000,GA
2832.3953939572334,97167.60460604275,0,100000,GA
2555.872680415718,97444.12731958428,0,100000,GA
5436.295839366415,94563.70416063357,0,100000,GA
1326.3806491420692,98673.61935085793,0,100000,GA
3361.326957107909,96638.67304289207,0,100000,GA
15070.553523188697,84929.44647681131,0,100000,GA
18713.41445127862,81286.58554872137,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
30054.268111236914,69945.73188876308,0,100000,GA
3652.7352752316256,96347.26472476838,0,100000,GA
11866.32855912476,88133.67144087526,0,100000,GA
5055.191679358113,94944.80832064188,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
10154.40341705504,89845.59658294496,0,100000,GA
0.0,100000.0,0,100000,GA
9681.960440793324,90318.03955920668,0,100000,GA
7183.072623442788,92816.92737655721,0,100000,GA
8331.278641900075,91668.72135809992,0,100000,GA
4380.7528210979435,95619.24717890206,0,100000,GA
12138.84231310134,87861.15768689866,0,100000,GA
36937.767129807784,63062.23287019222,0,100000,GA
52273.4354392816,47726.5645607184,0,100000,GA
76096.42609883433,23903.573901165684,0,100000,GA
26544.45270520096,73455.54729479902,0,100000,GA
11536.164037550181,88463.83596244983,0,100000,GA
6658.218371197934,93341.78162880207,0,100000,GA
10547.02856644229,89452.97143355773,0,100000,GA
15542.1360325713,84457.8639674287,0,100000,GA
18945.72403392284,81054.27596607716,0,100000,GA
61154.26923680031,38845.73076319969,0,100000,GA
62225.91096057713,37774.08903942288,0,100000,GA
67057.00092480815,32942.99907519185,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
17314.888579361275,82685.11142063871,0,100000,GA
7137.307629199088,92862.69237080091,0,100000,GA
8085.156600981851,91914.84339901817,0,100000,GA
6351.280635474066,93648.71936452594,0,100000,GA
14198.324575382736,85801.67542461726,0,100000,GA
13650.962634398966,86349.03736560102,0,100000,GA
17316.572339337243,82683.42766066277,0,100000,GA
17221.102253077435,82778.89774692256,0,100000,GA
7176.9875484525755,92823.01245154745,0,100000,GA
4711.84612474189,95288.15387525813,0,100000,GA
1924.6516248271987,98075.34837517279,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
31382.32581936842,68617.67418063157,0,100000,GA
2812.184783451231,97187.81521654877,0,100000,GA
550.4152879628323,99449.58471203716,0,100000,GA
20038.94328911957,79961.05671088042,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
950.0827702089256,99049.91722979107,0,100000,GA
927.9890057769079,99072.01099422306,0,100000,GA
3351.3499462249406,96648.65005377504,0,100000,GA
20883.08341677223,79116.91658322776,0,100000,GA
42211.53127624929,57788.46872375071,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
35254.91933578468,64745.080664215326,0,100000,GA
22994.49522036594,77005.50477963405,0,100000,GA
12417.67241482885,87582.32758517115,0,100000,GA
21687.26766033869,78312.73233966129,0,100000,GA
11214.341134782188,88785.65886521783,0,100000,GA
13070.694659764771,86929.30534023524,0,100000,GA
8604.134695836226,91395.86530416377,0,100000,GA
3602.7026220801044,96397.29737791991,0,100000,GA
0.0,100000.0,0,100000,GA
1512.4148512970723,98487.58514870293,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
21794.749271187826,78205.25072881219,0,100000,GA
11013.774679916765,88986.22532008322,0,100000,GA
16884.819904341883,83115.18009565811,0,100000,GA
35538.78410074154,64461.21589925847,0,100000,GA
60007.1755755733,39992.8244244267,0,100000,GA
3421.1532456172054,96578.84675438279,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
12367.64448894717,87632.35551105283,0,100000,GA
10587.087311523444,89412.91268847656,0,100000,GA
10800.99232316875,89199.00767683123,0,100000,GA
6025.158425390139,93974.84157460986,0,100000,GA
4389.417685097986,95610.58231490199,0,100000,GA
0.0,100000.0,0,100000,GA
3731.072156551082,96268.92784344892,0,100000,GA
4627.501742074946,95372.49825792504,0,100000,GA
2562.176086786804,97437.8239132132,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
7170.1574882002415,92829.84251179977,0,100000,GA
0.0,100000.0,0,100000,GA
2195.3576477441425,97804.64235225586,0,100000,GA
0.0,100000.0,0,100000,GA
33.85445206707345,99966.14554793293,0,100000,GA
1373.5634201406458,98626.43657985935,0,100000,GA
0.0,100000.0,0,100000,GA
8429.742026409787,91570.2579735902,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
14679.7674929835,85320.23250701651,0,100000,GA
3039.437021211563,96960.56297878844,0,100000,GA
8890.2533146765,91109.7466853235,0,100000,GA
5698.861495062898,94301.13850493712,0,100000,GA
1974.7423728766378,98025.25762712336,0,100000,GA
1886.235897008693,98113.7641029913,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
11789.013490348867,88210.98650965113,0,100000,GA
27238.86246162896,72761.13753837104,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
15307.014784946621,84692.98521505338,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
4836.777212010049,95163.22278798994,0,100000,GA
2794.3045696143445,97205.69543038566,0,100000,GA
3879.869530363155,96120.13046963683,0,100000,GA
1916.6718260149485,98083.32817398504,0,100000,GA
11799.57501141355,88200.42498858647,0,100000,GA
25348.197592797547,74651.80240720246,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
9282.340399891413,90717.6596001086,0,100000,GA
6878.160959029396,93121.8390409706,0,100000,GA
34365.785328954866,65634.21467104512,0,100000,GA
46809.828429667425,53190.171570332575,0,100000,GA
49670.82780959549,50329.17219040451,0,100000,GA
39674.78151062885,60325.218489371146,0,100000,GA
45844.75617041956,54155.24382958044,0,100000,GA
34379.313258221904,65620.68674177809,0,100000,GA
13828.384036682262,86171.61596331773,0,100000,GA
10584.41893948391,89415.5810605161,0,100000,GA
13370.364739462671,86629.63526053732,0,100000,GA
14237.895295457727,85762.10470454227,0,100000,GA
9316.554869514881,90683.44513048511,0,100000,GA
8698.250574711103,91301.7494252889,0,100000,GA
5871.7929752037935,94128.2070247962,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
7183.5013296117295,92816.49867038828,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
10380.868641155892,89619.13135884413,0,100000,GA
22851.773102233703,77148.2268977663,0,100000,GA
34416.91305472006,65583.08694527994,0,100000,GA
42308.6415071681,57691.358492831896,0,100000,GA
37504.21587655191,62495.784123448095,0,100000,GA
35562.97740782942,64437.02259217058,0,100000,GA
29810.49158965509,70189.5084103449,0,100000,GA
24754.98811065541,75245.01188934459,0,100000,GA
25645.573495996192,74354.42650400383,0,100000,GA
43351.20249440178,56648.797505598224,0,100000,GA
29532.158260913267,70467.84173908673,0,100000,GA
32237.052527593736,67762.94747240626,0,100000,GA
16794.677859717867,83205.32214028214,0,100000,GA
17740.864133822706,82259.1358661773,0,100000,GA
28988.33132693233,71011.66867306767,0,100000,GA
21634.25423585832,78365.74576414168,0,100000,GA
25926.009627071715,74073.99037292827,0,100000,GA
11725.576003752123,88274.42399624788,0,100000,GA
14778.652460738438,85221.34753926157,0,100000,GA
5931.352565624944,94068.64743437506,0,100000,GA
10956.933073361517,89043.06692663848,0,100000,GA
7033.679989969337,92966.32001003067,0,100000,GA
20952.96898392095,79047.03101607905,0,100000,GA
10089.729002635488,89910.27099736451,0,100000,GA
39708.21721803108,60291.78278196893,0,100000,GA
27252.594667111513,72747.40533288849,0,100000,GA
68094.95233178217,31905.047668217827,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
72943.09568895711,27056.90431104289,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
74170.94998952643,25829.050010473584,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
57359.23746296354,42640.76253703646,0,100000,GA
60416.24770148366,39583.75229851634,0,100000,GA
40183.36791953843,59816.632080461575,0,100000,GA
20505.466984259067,79494.53301574093,0,100000,GA
19299.579858788147,80700.42014121187,0,100000,GA
20343.90566542461,79656.09433457539,0,100000,GA
28927.814289047623,71072.18571095237,0,100000,GA
39339.50042318605,60660.49957681395,0,100000,GA
24190.120050484395,75809.8799495156,0,100000,GA
9413.782272078095,90586.21772792189,0,100000,GA
66738.24719437496,33261.752805625045,0,100000,GA
26490.650889185898,73509.3491108141,0,100000,GA
19303.15363149258,80696.84636850742,0,100000,GA
14313.862394728754,85686.13760527124,0,100000,GA
18482.230199889018,81517.76980011098,0,100000,GA
61168.39039412889,38831.60960587111,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
71246.03048807777,28753.96951192223,0,100000,GA
44153.10972237844,55846.89027762156,0,100000,GA
42601.499840342025,57398.500159657975,0,100000,GA
34692.61478132,65307.38521868,0,100000,GA
27457.72414602603,72542.27585397397,0,100000,GA
20934.319779372403,79065.6802206276,0,100000,GA
15050.634466379737,84949.36553362026,0,100000,GA
3288.362502171883,96711.63749782812,0,100000,GA
3110.836700740252,96889.16329925974,0,100000,GA
2974.163945477987,97025.83605452203,0,100000,GA
3679.1879116125,96320.8120883875,0,100000,GA
3498.8655793981316,96501.13442060187,0,100000,GA
6326.99057139778,93673.00942860222,0,100000,GA
4277.28009335129,95722.71990664874,0,100000,GA
3826.546701155669,96173.45329884431,0,100000,GA
3373.602035698956,96626.39796430104,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
4487.6313869787145,95512.36861302127,0,100000,GA
4564.31642343896,95435.68357656103,0,100000,GA
