Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW)
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2557.3256035477707,97442.67439645223,0,100000
2683.8471144047057,97316.1528855953,0,100000
3127.239843267341,96872.76015673266,0,100000
13665.02563932873,86334.97436067127,0,100000
9060.047202932119,90939.95279706788,0,100000
8327.76190440487,91672.23809559512,0,100000
11361.811258970843,88638.18874102915,0,100000
54553.95331657932,45446.04668342068,0,100000
59711.67224210879,40288.32775789121,0,100000
42104.37919586065,57895.62080413935,0,100000
17578.101947395837,82421.89805260417,0,100000
7765.375303264644,92234.62469673535,0,100000
5765.855905206293,94234.14409479371,0,100000
7722.976331582615,92277.02366841739,0,100000
5945.218581957623,94054.78141804237,0,100000
6487.946341822261,93512.05365817774,0,100000
9412.321492422858,90587.67850757715,0,100000
16705.395882679964,83294.60411732004,0,100000
12365.76071742695,87634.23928257305,0,100000
10191.220582844328,89808.77941715567,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
932.1858703110989,99067.81412968891,0,100000
904.3981016062778,99095.60189839372,0,100000
4095.692209671998,95904.307790328,0,100000
7939.426426514663,92060.57357348534,0,100000
70981.71847850159,29018.281521498415,0,100000
69193.25302753726,30806.746972462744,0,100000
14889.455432216444,85110.54456778355,0,100000
6551.397767561242,93448.60223243876,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2787.021935323102,97212.97806467689,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
6199.275932458189,93800.72406754181,0,100000
50222.37982704371,49777.62017295629,0,100000
6290.534032063794,93709.46596793621,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
5132.842770608798,94867.1572293912,0,100000
79257.48718421557,20742.51281578443,0,100000
9555.929094971625,90444.07090502838,0,100000
3200.725156106069,96799.27484389393,0,100000
5540.016394817979,94459.98360518202,0,100000
8780.731345206708,91219.2686547933,0,100000
35487.6697069887,64512.3302930113,0,100000
28572.823046075016,71427.17695392498,0,100000
12474.472732547829,87525.52726745217,0,100000
57771.098837875936,42228.901162124064,0,100000
46223.28142705035,53776.71857294965,0,100000
37149.677373337,62850.322626663,0,100000
37679.19734711135,62320.80265288865,0,100000
10569.172692329883,89430.82730767012,0,100000
17728.165172535133,82271.83482746486,0,100000
6317.694086484917,93682.30591351508,0,100000
2895.1067264471167,97104.89327355288,0,100000
4693.355566685678,95306.64443331432,0,100000
3613.0618397891344,96386.93816021086,0,100000
5012.025912472092,94987.97408752791,0,100000
101.36360962762515,99898.63639037237,0,100000
2670.3502699901233,97329.64973000987,0,100000
1482.12791677929,98517.8720832207,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
768.1321055284777,99231.86789447152,0,100000
2974.52093110766,97025.47906889234,0,100000
7384.31817829544,92615.68182170457,0,100000
3028.257916482821,96971.74208351718,0,100000
5048.487075139008,94951.51292486099,0,100000
2813.309514310942,97186.69048568906,0,100000
335.70061405678024,99664.29938594322,0,100000
3225.4096792853406,96774.59032071466,0,100000
1811.6085013134875,98188.39149868651,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3768.3106107494473,96231.68938925055,0,100000
2656.0322468752793,97343.96775312471,0,100000
3430.155629151709,96569.8443708483,0,100000
2136.6388078893165,97863.36119211068,0,100000
4103.816869704812,95896.18313029519,0,100000
0.0,100000.0,0,100000
3344.6424347745574,96655.35756522544,0,100000
4031.2964492942097,95968.70355070579,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2693.535559187507,97306.46444081249,0,100000
0.0,100000.0,0,100000
4385.757478058049,95614.24252194195,0,100000
5597.272584020089,94402.72741597991,0,100000
5596.811798958858,94403.18820104114,0,100000
3686.6657805255277,96313.33421947448,0,100000
4215.24588624768,95784.75411375232,0,100000
3747.4010487580863,96252.59895124192,0,100000
3467.059547406511,96532.9404525935,0,100000
3382.4882219547803,96617.51177804521,0,100000
8004.109870996359,91995.89012900364,0,100000
11917.88430442481,88082.1156955752,0,100000
10620.43602401923,89379.56397598077,0,100000
8914.776605298968,91085.22339470102,0,100000
9685.236308925878,90314.76369107413,0,100000
41892.06198833932,58107.93801166068,0,100000
45303.109891587665,54696.890108412335,0,100000
60821.051502781556,39178.948497218444,0,100000
53722.61796441884,46277.38203558116,0,100000
54626.08708476448,45373.91291523552,0,100000
60138.68190649006,39861.31809350994,0,100000
79322.50538696728,20677.494613032715,0,100000
68250.3050923767,31749.6949076233,0,100000
48758.5909039084,51241.4090960916,0,100000
6094.39746866905,93905.60253133095,0,100000
4938.870288557167,95061.12971144283,0,100000
8169.232708492743,91830.76729150726,0,100000
5265.461470677072,94734.53852932293,0,100000
6066.850200288053,93933.14979971194,0,100000
3618.78083770823,96381.21916229177,0,100000
4083.2251204002278,95916.77487959978,0,100000
7266.531683228375,92733.46831677163,0,100000
48304.359857199655,51695.640142800345,0,100000
1455.3183188333953,98544.6816811666,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
17356.354576526894,82643.6454234731,0,100000
27098.369107133793,72901.6308928662,0,100000
30725.818897409772,69274.18110259023,0,100000
44639.22841105055,55360.77158894945,0,100000
17964.56115695205,82035.43884304794,0,100000
16493.13124029905,83506.86875970094,0,100000
12385.011416142646,87614.98858385735,0,100000
8272.13902774849,91727.86097225151,0,100000
5424.941831819376,94575.05816818062,0,100000
10411.347578398043,89588.65242160196,0,100000
12270.168581348706,87729.8314186513,0,100000
565.9013480985285,99434.09865190147,0,100000
1734.3468391563588,98265.65316084363,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
32827.59025427319,67172.4097457268,0,100000
28455.85692636937,71544.14307363064,0,100000
75649.29166079758,24350.70833920242,0,100000
55541.880500862695,44458.119499137305,0,100000
31862.328494248395,68137.67150575161,0,100000
33608.69084454836,66391.30915545164,0,100000
27658.333281080373,72341.66671891963,0,100000
12080.766394319842,87919.23360568016,0,100000
15093.103975562433,84906.89602443756,0,100000
6651.67186343856,93348.32813656144,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
5844.087678151234,94155.91232184877,0,100000
19583.65809593207,80416.34190406793,0,100000
26977.94174018461,73022.05825981539,0,100000
28915.872941905058,71084.12705809495,0,100000
0.0,100000.0,0,100000
3860.469465265813,96139.5305347342,0,100000
7483.629836835404,92516.3701631646,0,100000
16338.964676364094,83661.03532363591,0,100000
22810.682105388456,77189.31789461154,0,100000
26091.247767787252,73908.75223221275,0,100000
15702.123232981336,84297.87676701866,0,100000
22479.09321823904,77520.90678176096,0,100000
29936.66570117345,70063.33429882655,0,100000
32452.98526989572,67547.01473010427,0,100000
27114.834896356693,72885.1651036433,0,100000
16191.716646376275,83808.28335362373,0,100000
4126.077310088884,95873.92268991112,0,100000
2314.251568931473,97685.74843106852,0,100000
8997.85884853168,91002.14115146833,0,100000
3853.5930808350918,96146.4069191649,0,100000
31149.164578450374,68850.83542154962,0,100000
42175.34907360801,57824.65092639199,0,100000
8905.634150052227,91094.36584994778,0,100000
3886.2841218742496,96113.71587812575,0,100000
13787.12546617378,86212.87453382622,0,100000
10547.960494885967,89452.03950511404,0,100000
5827.6990758562415,94172.30092414375,0,100000
4210.700330464092,95789.2996695359,0,100000
3764.1778275863408,96235.82217241365,0,100000
5802.407039321098,94197.5929606789,0,100000
4262.885540448346,95737.11445955165,0,100000
4699.148179172939,95300.85182082705,0,100000
0.0,100000.0,0,100000
2654.4599572641823,97345.54004273581,0,100000
43361.9467629109,56638.0532370891,0,100000
23304.356381909285,76695.64361809072,0,100000
10654.623876219612,89345.37612378038,0,100000
15214.655641544436,84785.34435845556,0,100000
10434.306819444051,89565.69318055594,0,100000
11564.57342091928,88435.42657908073,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2157.6662054137146,97842.33379458629,0,100000
11739.841134566283,88260.15886543371,0,100000
6072.330646681601,93927.6693533184,0,100000
79322.50538696728,20677.494613032715,0,100000
62831.140191077226,37168.859808922774,0,100000
72631.88141058698,27368.118589413018,0,100000
38267.864896617924,61732.135103382076,0,100000
22209.31676611199,77790.683233888,0,100000
16536.200207088095,83463.7997929119,0,100000
9164.424626947575,90835.57537305243,0,100000
8446.577060228348,91553.42293977166,0,100000
6752.2875740252275,93247.71242597478,0,100000
8475.040845424592,91524.95915457541,0,100000
3781.0130092962218,96218.98699070378,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4919.948447458014,95080.05155254199,0,100000
0.0,100000.0,0,100000
7801.122378373366,92198.87762162663,0,100000
2866.786008177521,97133.21399182249,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1614.1399398018784,98385.86006019812,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
16274.806998150258,83725.19300184974,0,100000
5484.251532205826,94515.74846779417,0,100000
0.0,100000.0,0,100000
3059.212333750678,96940.78766624932,0,100000
0.0,100000.0,0,100000
21670.916923804198,78329.0830761958,0,100000
5718.468398071132,94281.53160192887,0,100000
16656.141956297102,83343.8580437029,0,100000
3701.8474989601145,96298.15250103989,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1340.132514260832,98659.86748573917,0,100000
4984.470069940526,95015.52993005948,0,100000
3750.5847398977826,96249.41526010222,0,100000
7453.0318913104065,92546.96810868959,0,100000
7390.090778273025,92609.90922172698,0,100000
7075.385213086138,92924.61478691387,0,100000
5738.283252461632,94261.71674753836,0,100000
2082.1643222301427,97917.83567776985,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3352.80753580485,96647.19246419515,0,100000
0.0,100000.0,0,100000
4293.959136848678,95706.04086315133,0,100000
6812.704980771549,93187.29501922845,0,100000
9638.208962342876,90361.79103765712,0,100000
5560.273604788971,94439.72639521102,0,100000
5753.6962039679565,94246.30379603204,0,100000
10947.37855843229,89052.62144156771,0,100000
4250.759266368835,95749.24073363116,0,100000
2703.925598440347,97296.07440155966,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4192.982954031599,95807.0170459684,0,100000
5980.927853645946,94019.07214635405,0,100000
7649.78332966813,92350.21667033187,0,100000
7051.63348843243,92948.36651156757,0,100000
18098.472323744165,81901.52767625584,0,100000
15666.920750691055,84333.07924930894,0,100000
627.9077259457599,99372.09227405424,0,100000
2585.18513504178,97414.81486495821,0,100000
3166.5272696825023,96833.4727303175,0,100000
3006.3842462582043,96993.61575374179,0,100000
465.3076935877116,99534.69230641228,0,100000
4024.975091795712,95975.02490820429,0,100000
2521.7150176318232,97478.28498236818,0,100000
19525.58172580909,80474.41827419092,0,100000
2938.6069959751726,97061.39300402482,0,100000
9247.467198160575,90752.53280183942,0,100000
7429.468340777801,92570.5316592222,0,100000
52637.3762259538,47362.6237740462,0,100000
5190.156981510915,94809.84301848909,0,100000
10930.878494372215,89069.12150562779,0,100000
6691.584999390912,93308.4150006091,0,100000
14987.577800910096,85012.42219908991,0,100000
14905.552718364434,85094.44728163557,0,100000
31000.29073495152,68999.70926504848,0,100000
7572.943440417188,92427.05655958281,0,100000
9165.021393370715,90834.97860662929,0,100000
13902.512911097821,86097.48708890218,0,100000
46369.75006254087,53630.24993745913,0,100000
37116.75396723549,62883.24603276451,0,100000
28194.931520861075,71805.06847913892,0,100000
3466.2211662819504,96533.77883371805,0,100000
4177.858538298132,95822.14146170187,0,100000
5495.987950636641,94504.01204936336,0,100000
10806.085580359271,89193.91441964073,0,100000
13178.535168203254,86821.46483179675,0,100000
15769.529084309266,84230.47091569073,0,100000
11642.140263717725,88357.85973628228,0,100000
1864.4495451165562,98135.55045488344,0,100000
16460.370478428136,83539.62952157186,0,100000
20773.191040185022,79226.80895981498,0,100000
5118.064954894803,94881.9350451052,0,100000
10979.66383051945,89020.33616948055,0,100000
15346.622296957674,84653.37770304232,0,100000
78194.44169795292,21805.55830204708,0,100000
65426.307933809454,34573.692066190546,0,100000
30920.42353157723,69079.57646842278,0,100000
29650.39195874086,70349.60804125914,0,100000
30062.739871999427,69937.26012800058,0,100000
35080.05301684309,64919.94698315691,0,100000
19400.96031583349,80599.0396841665,0,100000
12217.44501789349,87782.5549821065,0,100000
24637.49776389123,75362.50223610876,0,100000
11138.539874985767,88861.46012501423,0,100000
4042.728842250686,95957.27115774932,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
22813.597208368687,77186.40279163132,0,100000
21803.996765098447,78196.00323490155,0,100000
23333.23180284885,76666.76819715115,0,100000
48622.23962573041,51377.76037426959,0,100000
23282.890485758606,76717.1095142414,0,100000
10772.54544748776,89227.45455251224,0,100000
27581.7455500496,72418.2544499504,0,100000
24833.98676906753,75166.01323093247,0,100000
30348.10861100149,69651.89138899851,0,100000
29622.76827134752,70377.23172865248,0,100000
47822.75586511076,52177.24413488924,0,100000
14748.326947618227,85251.67305238177,0,100000
36597.076705043546,63402.923294956454,0,100000
38339.95903845856,61660.04096154144,0,100000
50777.39749494185,49222.60250505815,0,100000
40029.01391251693,59970.98608748307,0,100000
37429.008095146186,62570.991904853814,0,100000
76476.25527635885,23523.744723641154,0,100000
50550.13940999374,49449.86059000626,0,100000
73770.1532590106,26229.846740989393,0,100000
31887.92580177733,68112.07419822266,0,100000
22757.295431232626,77242.70456876737,0,100000
11786.24689618146,88213.75310381854,0,100000
3615.2175844601584,96384.78241553984,0,100000
6804.671288629764,93195.32871137024,0,100000
20345.99250932016,79654.00749067984,0,100000
38946.65535680427,61053.34464319573,0,100000
39573.63304275421,60426.36695724579,0,100000
34461.774779707055,65538.22522029295,0,100000
53971.90486301553,46028.09513698447,0,100000
48029.34342988727,51970.65657011273,0,100000
29822.30563074334,70177.69436925666,0,100000
23954.21308114359,76045.78691885641,0,100000
30885.65970429635,69114.34029570365,0,100000
15522.806497196878,84477.19350280313,0,100000
19752.082128122536,80247.91787187746,0,100000
22202.383556945093,77797.61644305491,0,100000
20588.524866906562,79411.47513309344,0,100000
36554.3567973974,63445.6432026026,0,100000
