,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),energy_from_the_grid_old,energy_to_electrolyzer_old,total_energy_old,Hydrogen Hourly production (kg)
3962,457276.41593277064,457276.41593277064,0.0,457276.41593277064,480000.0,480000.0,457276.41593277064,8366.316447324267
3963,457277.17681159364,457277.17681159364,0.0,457277.17681159364,480000.0,480000.0,457277.17681159364,8366.316447324267
3964,457277.93769041664,457277.93769041664,0.0,457277.93769041664,480000.0,480000.0,457277.93769041664,8366.316447324267
3965,457278.6985692396,457278.6985692396,0.0,457278.6985692396,480000.0,480000.0,457278.6985692396,8366.316447324267
3966,457279.4594480626,457279.4594480626,0.0,457279.4594480626,480000.0,480000.0,457279.4594480626,8366.316447324267
3967,457280.2203268855,457280.2203268855,0.0,457280.2203268855,480000.0,480000.0,457280.2203268855,8366.316447324267
3968,457280.98120570846,457280.98120570846,0.0,457280.98120570846,480000.0,480000.0,457280.98120570846,8366.316447324267
3969,457281.7420845314,457281.7420845314,0.0,457281.7420845314,480000.0,480000.0,457281.7420845314,8366.316447324267
3970,457282.5029633544,457282.5029633544,0.0,457282.5029633544,480000.0,480000.0,457282.5029633544,8366.316447324267
3971,457283.2638421774,457283.2638421774,0.0,457283.2638421774,480000.0,480000.0,457283.2638421774,8366.316447324267
3972,457284.02472100034,457284.02472100034,0.0,457284.02472100034,480000.0,480000.0,457284.02472100034,8366.316447324267
3973,457284.7855998233,457284.7855998233,0.0,457284.7855998233,480000.0,480000.0,457284.7855998233,8366.316447324267
3974,457285.5464786463,457285.5464786463,0.0,457285.5464786463,480000.0,480000.0,457285.5464786463,8366.316447324267
3975,457286.3073574692,457286.3073574692,0.0,457286.3073574692,480000.0,480000.0,457286.3073574692,8366.316447324267
3976,457287.0682362923,457287.0682362923,0.0,457287.0682362923,480000.0,480000.0,457287.0682362923,8366.316447324267
3977,457287.8291151152,457287.8291151152,0.0,457287.8291151152,480000.0,480000.0,457287.8291151152,8366.316447324267
3978,457288.5899939381,457288.5899939381,0.0,457288.5899939381,480000.0,480000.0,457288.5899939381,8366.316447324267
3979,457289.3508727611,457289.3508727611,0.0,457289.3508727611,480000.0,480000.0,457289.3508727611,8366.316447324267
3980,457290.11175158405,457290.11175158405,0.0,457290.11175158405,480000.0,480000.0,457290.11175158405,8366.316447324267
3981,457290.87263040704,457290.87263040704,0.0,457290.87263040704,480000.0,480000.0,457290.87263040704,8366.316447324267
3982,457291.63350923004,457291.63350923004,0.0,457291.63350923004,480000.0,480000.0,457291.63350923004,8366.316447324267
3983,457292.3943880529,457292.3943880529,0.0,457292.3943880529,480000.0,480000.0,457292.3943880529,8366.316447324267
3984,457293.1552668759,457293.1552668759,0.0,457293.1552668759,480000.0,480000.0,457293.1552668759,8366.316447324267
3985,457293.91614569887,457293.91614569887,0.0,457293.91614569887,480000.0,480000.0,457293.91614569887,8366.316447324267
3986,457294.67702452186,457294.67702452186,0.0,457294.67702452186,480000.0,480000.0,457294.67702452186,8366.316447324267
3987,457295.4379033449,457295.4379033449,0.0,457295.4379033449,480000.0,480000.0,457295.4379033449,8366.316447324267
3988,457296.19878216775,457296.19878216775,0.0,457296.19878216775,480000.0,480000.0,457296.19878216775,8366.316447324267
3989,457296.95966099075,457296.95966099075,0.0,457296.95966099075,480000.0,480000.0,457296.95966099075,8366.316447324267
3990,457297.72053981374,457297.72053981374,0.0,457297.72053981374,480000.0,480000.0,457297.72053981374,8366.316447324267
3991,457298.4814186367,457298.4814186367,0.0,457298.4814186367,480000.0,480000.0,457298.4814186367,8366.316447324267
3992,457299.2422974596,457299.2422974596,0.0,457299.2422974596,480000.0,480000.0,457299.2422974596,8366.316447324267
3993,457300.00317628257,457300.00317628257,0.0,457300.00317628257,480000.0,480000.0,457300.00317628257,8366.316447324267
3994,457300.76405510557,457300.76405510557,0.0,457300.76405510557,480000.0,480000.0,457300.76405510557,8366.316447324267
3995,457301.52493392857,457301.52493392857,0.0,457301.52493392857,480000.0,480000.0,457301.52493392857,8366.316447324267
3996,457302.2858127515,457302.2858127515,0.0,457302.2858127515,480000.0,480000.0,457302.2858127515,8366.316447324267
3997,457303.0466915744,457303.0466915744,0.0,457303.0466915744,480000.0,480000.0,457303.0466915744,8366.316447324267
3998,457303.80757039733,457303.80757039733,0.0,457303.80757039733,480000.0,480000.0,457303.80757039733,8366.316447324267
3999,457304.5684492203,457304.5684492203,0.0,457304.5684492203,480000.0,480000.0,457304.5684492203,8366.316447324267
4000,457305.3293280434,457305.3293280434,0.0,457305.3293280434,480000.0,480000.0,457305.3293280434,8366.316447324267
4001,457306.0902068664,457306.0902068664,0.0,457306.0902068664,480000.0,480000.0,457306.0902068664,8366.316447324267
4002,457306.85108568927,457306.85108568927,0.0,457306.85108568927,480000.0,480000.0,457306.85108568927,8366.316447324267
4003,457307.61196451227,457307.61196451227,0.0,457307.61196451227,480000.0,480000.0,457307.61196451227,8366.316447324267
4004,457308.3728433352,457308.3728433352,0.0,457308.3728433352,480000.0,480000.0,457308.3728433352,8366.316447324267
4005,457309.1337221582,457309.1337221582,0.0,457309.1337221582,480000.0,480000.0,457309.1337221582,8366.316447324267
4006,457309.89460098115,457309.89460098115,0.0,457309.89460098115,480000.0,480000.0,457309.89460098115,8366.316447324267
4007,457310.65547980403,457310.65547980403,0.0,457310.65547980403,480000.0,480000.0,457310.65547980403,8366.316447324267
4008,457311.41635862703,457311.41635862703,0.0,457311.41635862703,480000.0,480000.0,457311.41635862703,8366.316447324267
4009,457312.17723744997,457312.17723744997,0.0,457312.17723744997,480000.0,480000.0,457312.17723744997,8366.316447324267
4010,457312.938116273,457312.938116273,0.0,457312.938116273,480000.0,480000.0,457312.938116273,8366.316447324267
4011,457313.698995096,457313.698995096,0.0,457313.698995096,480000.0,480000.0,457313.698995096,8366.316447324267
4012,457314.4598739189,457314.4598739189,0.0,457314.4598739189,480000.0,480000.0,457314.4598739189,8366.316447324267
4013,457315.2207527419,457315.2207527419,0.0,457315.2207527419,480000.0,480000.0,457315.2207527419,8366.316447324267
4014,457315.98163156485,457315.98163156485,0.0,457315.98163156485,480000.0,480000.0,457315.98163156485,8366.316447324267
4015,457316.74251038785,457316.74251038785,0.0,457316.74251038785,480000.0,480000.0,457316.74251038785,8366.316447324267
4016,457317.50338921085,457317.50338921085,0.0,457317.50338921085,480000.0,480000.0,457317.50338921085,8366.316447324267
4017,457318.2642680337,457318.2642680337,0.0,457318.2642680337,480000.0,480000.0,457318.2642680337,8366.316447324267
4018,457319.0251468567,457319.0251468567,0.0,457319.0251468567,480000.0,480000.0,457319.0251468567,8366.316447324267
4019,457319.78602567967,457319.78602567967,0.0,457319.78602567967,480000.0,480000.0,457319.78602567967,8366.316447324267
4020,457320.54690450267,457320.54690450267,0.0,457320.54690450267,480000.0,480000.0,457320.54690450267,8366.316447324267
4021,457321.30778332567,457321.30778332567,0.0,457321.30778332567,480000.0,480000.0,457321.30778332567,8366.316447324267
4022,457322.0686621485,457322.0686621485,0.0,457322.0686621485,480000.0,480000.0,457322.0686621485,8366.316447324267
4023,457322.82954097155,457322.82954097155,0.0,457322.82954097155,480000.0,480000.0,457322.82954097155,8366.316447324267
4024,457323.59041979455,457323.59041979455,0.0,457323.59041979455,480000.0,480000.0,457323.59041979455,8366.316447324267
4025,457324.3512986175,457324.3512986175,0.0,457324.3512986175,480000.0,480000.0,457324.3512986175,8366.316447324267
4026,457325.1121774405,457325.1121774405,0.0,457325.1121774405,480000.0,480000.0,457325.1121774405,8366.316447324267
4027,457325.8730562634,457325.8730562634,0.0,457325.8730562634,480000.0,480000.0,457325.8730562634,8366.316447324267
4028,457326.6339350864,457326.6339350864,0.0,457326.6339350864,480000.0,480000.0,457326.6339350864,8366.316447324267
4029,457327.39481390937,457327.39481390937,0.0,457327.39481390937,480000.0,480000.0,457327.39481390937,8366.316447324267
4030,457328.1556927323,457328.1556927323,0.0,457328.1556927323,480000.0,480000.0,457328.1556927323,8366.316447324267
4031,457328.9165715553,457328.9165715553,0.0,457328.9165715553,480000.0,480000.0,457328.9165715553,8366.316447324267
4032,457329.6774503782,457329.6774503782,0.0,457329.6774503782,480000.0,480000.0,457329.6774503782,8366.316447324267
4033,457330.4383292012,457330.4383292012,0.0,457330.4383292012,480000.0,480000.0,457330.4383292012,8366.316447324267
4034,457331.19920802425,457331.19920802425,0.0,457331.19920802425,480000.0,480000.0,457331.19920802425,8366.316447324267
4035,457331.9600868472,457331.9600868472,0.0,457331.9600868472,480000.0,480000.0,457331.9600868472,8366.316447324267
4036,457332.7209656701,457332.7209656701,0.0,457332.7209656701,480000.0,480000.0,457332.7209656701,8366.316447324267
4037,457333.4818444931,457333.4818444931,0.0,457333.4818444931,480000.0,480000.0,457333.4818444931,8366.316447324267
4038,457334.242723316,457334.242723316,0.0,457334.242723316,480000.0,480000.0,457334.242723316,8366.316447324267
4039,457335.00360213907,457335.00360213907,0.0,457335.00360213907,480000.0,480000.0,457335.00360213907,8366.316447324267
4040,457335.764480962,457335.764480962,0.0,457335.764480962,480000.0,480000.0,457335.764480962,8366.316447324267
4041,457336.5253597849,457336.5253597849,0.0,457336.5253597849,480000.0,480000.0,457336.5253597849,8366.316447324267
4042,457337.2862386079,457337.2862386079,0.0,457337.2862386079,480000.0,480000.0,457337.2862386079,8366.316447324267
4043,457338.04711743083,457338.04711743083,0.0,457338.04711743083,480000.0,480000.0,457338.04711743083,8366.316447324267
4044,457338.80799625383,457338.80799625383,0.0,457338.80799625383,480000.0,480000.0,457338.80799625383,8366.316447324267
4045,457339.56887507683,457339.56887507683,0.0,457339.56887507683,480000.0,480000.0,457339.56887507683,8366.316447324267
4046,457340.32975389966,457340.32975389966,0.0,457340.32975389966,480000.0,480000.0,457340.32975389966,8366.316447324267
4047,457341.0906327227,457341.0906327227,0.0,457341.0906327227,480000.0,480000.0,457341.0906327227,8366.316447324267
4048,457341.8515115457,457341.8515115457,0.0,457341.8515115457,480000.0,480000.0,457341.8515115457,8366.316447324267
4049,457342.6123903687,457342.6123903687,0.0,457342.6123903687,480000.0,480000.0,457342.6123903687,8366.316447324267
4050,457343.3732691917,457343.3732691917,0.0,457343.3732691917,480000.0,480000.0,457343.3732691917,8366.316447324267
4051,457344.13414801453,457344.13414801453,0.0,457344.13414801453,480000.0,480000.0,457344.13414801453,8366.316447324267
4052,457344.89502683753,457344.89502683753,0.0,457344.89502683753,480000.0,480000.0,457344.89502683753,8366.316447324267
4053,457345.6559056605,457345.6559056605,0.0,457345.6559056605,480000.0,480000.0,457345.6559056605,8366.316447324267
4054,457346.4167844835,457346.4167844835,0.0,457346.4167844835,480000.0,480000.0,457346.4167844835,8366.316447324267
4055,457347.1776633065,457347.1776633065,0.0,457347.1776633065,480000.0,480000.0,457347.1776633065,8366.316447324267
4056,457347.9385421293,457347.9385421293,0.0,457347.9385421293,480000.0,480000.0,457347.9385421293,8366.316447324267
4057,457348.69942095235,457348.69942095235,0.0,457348.69942095235,480000.0,480000.0,457348.69942095235,8366.316447324267
4058,457349.46029977535,457349.46029977535,0.0,457349.46029977535,480000.0,480000.0,457349.46029977535,8366.316447324267
4059,457350.22117859835,457350.22117859835,0.0,457350.22117859835,480000.0,480000.0,457350.22117859835,8366.316447324267
4060,457350.98205742135,457350.98205742135,0.0,457350.98205742135,480000.0,480000.0,457350.98205742135,8366.316447324267
4061,457351.7429362442,457351.7429362442,0.0,457351.7429362442,480000.0,480000.0,457351.7429362442,8366.316447324267
4062,457352.5038150672,457352.5038150672,0.0,457352.5038150672,480000.0,480000.0,457352.5038150672,8366.316447324267
4063,457353.2646938902,457353.2646938902,0.0,457353.2646938902,480000.0,480000.0,457353.2646938902,8366.316447324267
4064,457354.0255727131,457354.0255727131,0.0,457354.0255727131,480000.0,480000.0,457354.0255727131,8366.316447324267
4065,457354.7864515361,457354.7864515361,0.0,457354.7864515361,480000.0,480000.0,457354.7864515361,8366.316447324267
4066,457355.547330359,457355.547330359,0.0,457355.547330359,480000.0,480000.0,457355.547330359,8366.316447324267
4067,457356.308209182,457356.308209182,0.0,457356.308209182,480000.0,480000.0,457356.308209182,8366.316447324267
4068,457357.069088005,457357.069088005,0.0,457357.069088005,480000.0,480000.0,457357.069088005,8366.316447324267
4069,457357.82996682794,457357.82996682794,0.0,457357.82996682794,480000.0,480000.0,457357.82996682794,8366.316447324267
4070,457358.590845651,457358.590845651,0.0,457358.590845651,480000.0,480000.0,457358.590845651,8366.316447324267
4071,457359.3517244739,457359.3517244739,0.0,457359.3517244739,480000.0,480000.0,457359.3517244739,8366.316447324267
4072,457360.1126032968,457360.1126032968,0.0,457360.1126032968,480000.0,480000.0,457360.1126032968,8366.316447324267
4073,457360.8734821198,457360.8734821198,0.0,457360.8734821198,480000.0,480000.0,457360.8734821198,8366.316447324267
4074,457361.63436094276,457361.63436094276,0.0,457361.63436094276,480000.0,480000.0,457361.63436094276,8366.316447324267
4075,457362.39523976576,457362.39523976576,0.0,457362.39523976576,480000.0,480000.0,457362.39523976576,8366.316447324267
4076,457363.15611858864,457363.15611858864,0.0,457363.15611858864,480000.0,480000.0,457363.15611858864,8366.316447324267
4077,457363.91699741164,457363.91699741164,0.0,457363.91699741164,480000.0,480000.0,457363.91699741164,8366.316447324267
4078,457364.67787623464,457364.67787623464,0.0,457364.67787623464,480000.0,480000.0,457364.67787623464,8366.316447324267
4079,457365.43875505764,457365.43875505764,0.0,457365.43875505764,480000.0,480000.0,457365.43875505764,8366.316447324267
4080,457366.19963388046,457366.19963388046,0.0,457366.19963388046,480000.0,480000.0,457366.19963388046,8366.316447324267
4081,457366.96051270346,457366.96051270346,0.0,457366.96051270346,480000.0,480000.0,457366.96051270346,8366.316447324267
4082,457367.72139152646,457367.72139152646,0.0,457367.72139152646,480000.0,480000.0,457367.72139152646,8366.316447324267
4083,457368.48227034946,457368.48227034946,0.0,457368.48227034946,480000.0,480000.0,457368.48227034946,8366.316447324267
4084,457369.24314917246,457369.24314917246,0.0,457369.24314917246,480000.0,480000.0,457369.24314917246,8366.316447324267
4085,457370.00402799534,457370.00402799534,0.0,457370.00402799534,480000.0,480000.0,457370.00402799534,8366.316447324267
4086,457370.7649068184,457370.7649068184,0.0,457370.7649068184,480000.0,480000.0,457370.7649068184,8366.316447324267
4087,457371.52578564134,457371.52578564134,0.0,457371.52578564134,480000.0,480000.0,457371.52578564134,8366.316447324267
4088,457372.2866644643,457372.2866644643,0.0,457372.2866644643,480000.0,480000.0,457372.2866644643,8366.316447324267
4089,457373.0475432873,457373.0475432873,0.0,457373.0475432873,480000.0,480000.0,457373.0475432873,8366.316447324267
4090,457373.80842211016,457373.80842211016,0.0,457373.80842211016,480000.0,480000.0,457373.80842211016,8366.316447324267
4091,457374.56930093316,457374.56930093316,0.0,457374.56930093316,480000.0,480000.0,457374.56930093316,8366.316447324267
4092,457375.33017975616,457375.33017975616,0.0,457375.33017975616,480000.0,480000.0,457375.33017975616,8366.316447324267
4093,457376.09105857916,457376.09105857916,0.0,457376.09105857916,480000.0,480000.0,457376.09105857916,8366.316447324267
4094,457376.8519374021,457376.8519374021,0.0,457376.8519374021,480000.0,480000.0,457376.8519374021,8366.316447324267
4095,457377.61281622504,457377.61281622504,0.0,457377.61281622504,480000.0,480000.0,457377.61281622504,8366.316447324267
4096,457378.37369504804,457378.37369504804,0.0,457378.37369504804,480000.0,480000.0,457378.37369504804,8366.316447324267
