,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),energy_from_the_grid_old,energy_to_electrolyzer_old,total_energy_old,Hydrogen Hourly production (kg)
1356,460925.5363852292,460925.5363852292,0.0,460925.5363852292,480000.0,480000.0,460925.5363852292,8459.021586651083
1357,460926.3066761052,460926.3066761052,0.0,460926.3066761052,480000.0,480000.0,460926.3066761052,8459.021586651083
1358,460927.0769669813,460927.0769669813,0.0,460927.0769669813,480000.0,480000.0,460927.0769669813,8459.021586651083
1359,460927.84725785727,460927.84725785727,0.0,460927.84725785727,480000.0,480000.0,460927.84725785727,8459.021586651083
1360,460928.61754873337,460928.61754873337,0.0,460928.61754873337,480000.0,480000.0,460928.61754873337,8459.021586651083
1361,460929.3878396094,460929.3878396094,0.0,460929.3878396094,480000.0,480000.0,460929.3878396094,8459.021586651083
1362,460930.1581304854,460930.1581304854,0.0,460930.1581304854,480000.0,480000.0,460930.1581304854,8459.021586651083
1363,460930.92842136155,460930.92842136155,0.0,460930.92842136155,480000.0,480000.0,460930.92842136155,8459.021586651083
1364,460931.69871223764,460931.69871223764,0.0,460931.69871223764,480000.0,480000.0,460931.69871223764,8459.021586651083
1365,460932.4690031137,460932.4690031137,0.0,460932.4690031137,480000.0,480000.0,460932.4690031137,8459.021586651083
1366,460933.2392939897,460933.2392939897,0.0,460933.2392939897,480000.0,480000.0,460933.2392939897,8459.021586651083
1367,460934.0095848657,460934.0095848657,0.0,460934.0095848657,480000.0,480000.0,460934.0095848657,8459.021586651083
1368,460934.7798757418,460934.7798757418,0.0,460934.7798757418,480000.0,480000.0,460934.7798757418,8459.021586651083
1369,460935.5501666179,460935.5501666179,0.0,460935.5501666179,480000.0,480000.0,460935.5501666179,8459.021586651083
1370,460936.3204574939,460936.3204574939,0.0,460936.3204574939,480000.0,480000.0,460936.3204574939,8459.021586651083
1371,460937.09074837,460937.09074837,0.0,460937.09074837,480000.0,480000.0,460937.09074837,8459.021586651083
1372,460937.8610392459,460937.8610392459,0.0,460937.8610392459,480000.0,480000.0,460937.8610392459,8459.021586651083
1373,460938.63133012207,460938.63133012207,0.0,460938.63133012207,480000.0,480000.0,460938.63133012207,8459.021586651083
1374,460939.40162099816,460939.40162099816,0.0,460939.40162099816,480000.0,480000.0,460939.40162099816,8459.021586651083
1375,460940.17191187415,460940.17191187415,0.0,460940.17191187415,480000.0,480000.0,460940.17191187415,8459.021586651083
1376,460940.94220275024,460940.94220275024,0.0,460940.94220275024,480000.0,480000.0,460940.94220275024,8459.021586651083
1377,460941.7124936262,460941.7124936262,0.0,460941.7124936262,480000.0,480000.0,460941.7124936262,8459.021586651083
1378,460942.48278450227,460942.48278450227,0.0,460942.48278450227,480000.0,480000.0,460942.48278450227,8459.021586651083
1379,460943.25307537836,460943.25307537836,0.0,460943.25307537836,480000.0,480000.0,460943.25307537836,8459.021586651083
1380,460944.02336625435,460944.02336625435,0.0,460944.02336625435,480000.0,480000.0,460944.02336625435,8459.021586651083
1381,460944.79365713045,460944.79365713045,0.0,460944.79365713045,480000.0,480000.0,460944.79365713045,8459.021586651083
1382,460945.56394800654,460945.56394800654,0.0,460945.56394800654,480000.0,480000.0,460945.56394800654,8459.021586651083
1383,460946.3342388825,460946.3342388825,0.0,460946.3342388825,480000.0,480000.0,460946.3342388825,8459.021586651083
1384,460947.1045297587,460947.1045297587,0.0,460947.1045297587,480000.0,480000.0,460947.1045297587,8459.021586651083
1385,460947.87482063466,460947.87482063466,0.0,460947.87482063466,480000.0,480000.0,460947.87482063466,8459.021586651083
1386,460948.6451115107,460948.6451115107,0.0,460948.6451115107,480000.0,480000.0,460948.6451115107,8459.021586651083
1387,460949.41540238686,460949.41540238686,0.0,460949.41540238686,480000.0,480000.0,460949.41540238686,8459.021586651083
1388,460950.18569326284,460950.18569326284,0.0,460950.18569326284,480000.0,480000.0,460950.18569326284,8459.021586651083
1389,460950.9559841389,460950.9559841389,0.0,460950.9559841389,480000.0,480000.0,460950.9559841389,8459.021586651083
1390,460951.72627501487,460951.72627501487,0.0,460951.72627501487,480000.0,480000.0,460951.72627501487,8459.021586651083
1391,460952.49656589096,460952.49656589096,0.0,460952.49656589096,480000.0,480000.0,460952.49656589096,8459.021586651083
1392,460953.26685676706,460953.26685676706,0.0,460953.26685676706,480000.0,480000.0,460953.26685676706,8459.021586651083
1393,460954.0371476431,460954.0371476431,0.0,460954.0371476431,480000.0,480000.0,460954.0371476431,8459.021586651083
1394,460954.8074385192,460954.8074385192,0.0,460954.8074385192,480000.0,480000.0,460954.8074385192,8459.021586651083
1395,460955.57772939524,460955.57772939524,0.0,460955.57772939524,480000.0,480000.0,460955.57772939524,8459.021586651083
1396,460956.3480202712,460956.3480202712,0.0,460956.3480202712,480000.0,480000.0,460956.3480202712,8459.021586651083
1397,460957.11831114726,460957.11831114726,0.0,460957.11831114726,480000.0,480000.0,460957.11831114726,8459.021586651083
1398,460957.88860202325,460957.88860202325,0.0,460957.88860202325,480000.0,480000.0,460957.88860202325,8459.021586651083
1399,460958.6588928994,460958.6588928994,0.0,460958.6588928994,480000.0,480000.0,460958.6588928994,8459.021586651083
1400,460959.42918377544,460959.42918377544,0.0,460959.42918377544,480000.0,480000.0,460959.42918377544,8459.021586651083
1401,460960.1994746515,460960.1994746515,0.0,460960.1994746515,480000.0,480000.0,460960.1994746515,8459.021586651083
1402,460960.9697655276,460960.9697655276,0.0,460960.9697655276,480000.0,480000.0,460960.9697655276,8459.021586651083
1403,460961.74005640356,460961.74005640356,0.0,460961.74005640356,480000.0,480000.0,460961.74005640356,8459.021586651083
1404,460962.51034727966,460962.51034727966,0.0,460962.51034727966,480000.0,480000.0,460962.51034727966,8459.021586651083
1405,460963.2806381558,460963.2806381558,0.0,460963.2806381558,480000.0,480000.0,460963.2806381558,8459.021586651083
1406,460964.05092903174,460964.05092903174,0.0,460964.05092903174,480000.0,480000.0,460964.05092903174,8459.021586651083
1407,460964.82121990784,460964.82121990784,0.0,460964.82121990784,480000.0,480000.0,460964.82121990784,8459.021586651083
1408,460965.5915107839,460965.5915107839,0.0,460965.5915107839,480000.0,480000.0,460965.5915107839,8459.021586651083
1409,460966.36180165986,460966.36180165986,0.0,460966.36180165986,480000.0,480000.0,460966.36180165986,8459.021586651083
1410,460967.13209253596,460967.13209253596,0.0,460967.13209253596,480000.0,480000.0,460967.13209253596,8459.021586651083
1411,460967.90238341206,460967.90238341206,0.0,460967.90238341206,480000.0,480000.0,460967.90238341206,8459.021586651083
1412,460968.6726742881,460968.6726742881,0.0,460968.6726742881,480000.0,480000.0,460968.6726742881,8459.021586651083
1413,460969.4429651642,460969.4429651642,0.0,460969.4429651642,480000.0,480000.0,460969.4429651642,8459.021586651083
1414,460970.2132560401,460970.2132560401,0.0,460970.2132560401,480000.0,480000.0,460970.2132560401,8459.021586651083
1415,460970.9835469162,460970.9835469162,0.0,460970.9835469162,480000.0,480000.0,460970.9835469162,8459.021586651083
1416,460971.75383779226,460971.75383779226,0.0,460971.75383779226,480000.0,480000.0,460971.75383779226,8459.021586651083
1417,460972.5241286683,460972.5241286683,0.0,460972.5241286683,480000.0,480000.0,460972.5241286683,8459.021586651083
1418,460973.2944195444,460973.2944195444,0.0,460973.2944195444,480000.0,480000.0,460973.2944195444,8459.021586651083
1419,460974.0647104204,460974.0647104204,0.0,460974.0647104204,480000.0,480000.0,460974.0647104204,8459.021586651083
1420,460974.8350012965,460974.8350012965,0.0,460974.8350012965,480000.0,480000.0,460974.8350012965,8459.021586651083
1421,460975.6052921726,460975.6052921726,0.0,460975.6052921726,480000.0,480000.0,460975.6052921726,8459.021586651083
1422,460976.3755830487,460976.3755830487,0.0,460976.3755830487,480000.0,480000.0,460976.3755830487,8459.021586651083
1423,460977.1458739247,460977.1458739247,0.0,460977.1458739247,480000.0,480000.0,460977.1458739247,8459.021586651083
1424,460977.9161648007,460977.9161648007,0.0,460977.9161648007,480000.0,480000.0,460977.9161648007,8459.021586651083
1425,460978.6864556768,460978.6864556768,0.0,460978.6864556768,480000.0,480000.0,460978.6864556768,8459.021586651083
1426,460979.45674655284,460979.45674655284,0.0,460979.45674655284,480000.0,480000.0,460979.45674655284,8459.021586651083
1427,460980.2270374288,460980.2270374288,0.0,460980.2270374288,480000.0,480000.0,460980.2270374288,8459.021586651083
1428,460980.9973283049,460980.9973283049,0.0,460980.9973283049,480000.0,480000.0,460980.9973283049,8459.021586651083
1429,460981.7676191809,460981.7676191809,0.0,460981.7676191809,480000.0,480000.0,460981.7676191809,8459.021586651083
1430,460982.53791005706,460982.53791005706,0.0,460982.53791005706,480000.0,480000.0,460982.53791005706,8459.021586651083
1431,460983.3082009331,460983.3082009331,0.0,460983.3082009331,480000.0,480000.0,460983.3082009331,8459.021586651083
1432,460984.0784918091,460984.0784918091,0.0,460984.0784918091,480000.0,480000.0,460984.0784918091,8459.021586651083
1433,460984.8487826852,460984.8487826852,0.0,460984.8487826852,480000.0,480000.0,460984.8487826852,8459.021586651083
1434,460985.61907356116,460985.61907356116,0.0,460985.61907356116,480000.0,480000.0,460985.61907356116,8459.021586651083
1435,460986.38936443726,460986.38936443726,0.0,460986.38936443726,480000.0,480000.0,460986.38936443726,8459.021586651083
1436,460987.15965531336,460987.15965531336,0.0,460987.15965531336,480000.0,480000.0,460987.15965531336,8459.021586651083
1437,460987.9299461893,460987.9299461893,0.0,460987.9299461893,480000.0,480000.0,460987.9299461893,8459.021586651083
1438,460988.7002370654,460988.7002370654,0.0,460988.7002370654,480000.0,480000.0,460988.7002370654,8459.021586651083
1439,460989.4705279415,460989.4705279415,0.0,460989.4705279415,480000.0,480000.0,460989.4705279415,8459.021586651083
1440,460990.2408188175,460990.2408188175,0.0,460990.2408188175,480000.0,480000.0,460990.2408188175,8459.021586651083
1441,460991.0111096937,460991.0111096937,0.0,460991.0111096937,480000.0,480000.0,460991.0111096937,8459.021586651083
1442,460991.78140056966,460991.78140056966,0.0,460991.78140056966,480000.0,480000.0,460991.78140056966,8459.021586651083
1443,460992.5516914457,460992.5516914457,0.0,460992.5516914457,480000.0,480000.0,460992.5516914457,8459.021586651083
1444,460993.3219823218,460993.3219823218,0.0,460993.3219823218,480000.0,480000.0,460993.3219823218,8459.021586651083
1445,460994.0922731977,460994.0922731977,0.0,460994.0922731977,480000.0,480000.0,460994.0922731977,8459.021586651083
1446,460994.8625640739,460994.8625640739,0.0,460994.8625640739,480000.0,480000.0,460994.8625640739,8459.021586651083
1447,460995.63285494986,460995.63285494986,0.0,460995.63285494986,480000.0,480000.0,460995.63285494986,8459.021586651083
1448,460996.4031458259,460996.4031458259,0.0,460996.4031458259,480000.0,480000.0,460996.4031458259,8459.021586651083
1449,460997.17343670205,460997.17343670205,0.0,460997.17343670205,480000.0,480000.0,460997.17343670205,8459.021586651083
1450,460997.94372757804,460997.94372757804,0.0,460997.94372757804,480000.0,480000.0,460997.94372757804,8459.021586651083
1451,460998.7140184541,460998.7140184541,0.0,460998.7140184541,480000.0,480000.0,460998.7140184541,8459.021586651083
1452,460999.48430933023,460999.48430933023,0.0,460999.48430933023,480000.0,480000.0,460999.48430933023,8459.021586651083
1453,461000.2546002062,461000.2546002062,0.0,461000.2546002062,480000.0,480000.0,461000.2546002062,8459.021586651083
1454,461001.02489108226,461001.02489108226,0.0,461001.02489108226,480000.0,480000.0,461001.02489108226,8459.021586651083
1455,461001.79518195824,461001.79518195824,0.0,461001.79518195824,480000.0,480000.0,461001.79518195824,8459.021586651083
1456,461002.56547283434,461002.56547283434,0.0,461002.56547283434,480000.0,480000.0,461002.56547283434,8459.021586651083
1457,461003.3357637104,461003.3357637104,0.0,461003.3357637104,480000.0,480000.0,461003.3357637104,8459.021586651083
1458,461004.1060545865,461004.1060545865,0.0,461004.1060545865,480000.0,480000.0,461004.1060545865,8459.021586651083
1459,461004.8763454625,461004.8763454625,0.0,461004.8763454625,480000.0,480000.0,461004.8763454625,8459.021586651083
1460,461005.64663633856,461005.64663633856,0.0,461005.64663633856,480000.0,480000.0,461005.64663633856,8459.021586651083
1461,461006.41692721465,461006.41692721465,0.0,461006.41692721465,480000.0,480000.0,461006.41692721465,8459.021586651083
1462,461007.1872180907,461007.1872180907,0.0,461007.1872180907,480000.0,480000.0,461007.1872180907,8459.021586651083
1463,461007.9575089667,461007.9575089667,0.0,461007.9575089667,480000.0,480000.0,461007.9575089667,8459.021586651083
1464,461008.72779984283,461008.72779984283,0.0,461008.72779984283,480000.0,480000.0,461008.72779984283,8459.021586651083
1465,461009.4980907189,461009.4980907189,0.0,461009.4980907189,480000.0,480000.0,461009.4980907189,8459.021586651083
1466,461010.26838159485,461010.26838159485,0.0,461010.26838159485,480000.0,480000.0,461010.26838159485,8459.021586651083
1467,461011.03867247095,461011.03867247095,0.0,461011.03867247095,480000.0,480000.0,461011.03867247095,8459.021586651083
1468,461011.8089633469,461011.8089633469,0.0,461011.8089633469,480000.0,480000.0,461011.8089633469,8459.021586651083
1469,461012.5792542231,461012.5792542231,0.0,461012.5792542231,480000.0,480000.0,461012.5792542231,8459.021586651083
1470,461013.34954509913,461013.34954509913,0.0,461013.34954509913,480000.0,480000.0,461013.34954509913,8459.021586651083
1471,461014.1198359751,461014.1198359751,0.0,461014.1198359751,480000.0,480000.0,461014.1198359751,8459.021586651083
1472,461014.8901268512,461014.8901268512,0.0,461014.8901268512,480000.0,480000.0,461014.8901268512,8459.021586651083
1473,461015.6604177272,461015.6604177272,0.0,461015.6604177272,480000.0,480000.0,461015.6604177272,8459.021586651083
1474,461016.43070860323,461016.43070860323,0.0,461016.43070860323,480000.0,480000.0,461016.43070860323,8459.021586651083
1475,461017.2009994794,461017.2009994794,0.0,461017.2009994794,480000.0,480000.0,461017.2009994794,8459.021586651083
1476,461017.9712903553,461017.9712903553,0.0,461017.9712903553,480000.0,480000.0,461017.9712903553,8459.021586651083
1477,461018.7415812315,461018.7415812315,0.0,461018.7415812315,480000.0,480000.0,461018.7415812315,8459.021586651083
1478,461019.51187210757,461019.51187210757,0.0,461019.51187210757,480000.0,480000.0,461019.51187210757,8459.021586651083
1479,461020.28216298355,461020.28216298355,0.0,461020.28216298355,480000.0,480000.0,461020.28216298355,8459.021586651083
1480,461021.05245385965,461021.05245385965,0.0,461021.05245385965,480000.0,480000.0,461021.05245385965,8459.021586651083
1481,461021.8227447357,461021.8227447357,0.0,461021.8227447357,480000.0,480000.0,461021.8227447357,8459.021586651083
1482,461022.59303561173,461022.59303561173,0.0,461022.59303561173,480000.0,480000.0,461022.59303561173,8459.021586651083
1483,461023.36332648783,461023.36332648783,0.0,461023.36332648783,480000.0,480000.0,461023.36332648783,8459.021586651083
1484,461024.1336173638,461024.1336173638,0.0,461024.1336173638,480000.0,480000.0,461024.1336173638,8459.021586651083
1485,461024.90390823985,461024.90390823985,0.0,461024.90390823985,480000.0,480000.0,461024.90390823985,8459.021586651083
1486,461025.67419911583,461025.67419911583,0.0,461025.67419911583,480000.0,480000.0,461025.67419911583,8459.021586651083
1487,461026.44448999205,461026.44448999205,0.0,461026.44448999205,480000.0,480000.0,461026.44448999205,8459.021586651083
1488,461027.2147808681,461027.2147808681,0.0,461027.2147808681,480000.0,480000.0,461027.2147808681,8459.021586651083
1489,461027.9850717441,461027.9850717441,0.0,461027.9850717441,480000.0,480000.0,461027.9850717441,8459.021586651083
1490,461028.7553626201,461028.7553626201,0.0,461028.7553626201,480000.0,480000.0,461028.7553626201,8459.021586651083
