,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),energy_from_the_grid_old,energy_to_electrolyzer_old,total_energy_old,Hydrogen Hourly production (kg)
4184,461124.42436633684,461124.42436633684,0.0,461124.42436633684,480000.0,480000.0,461124.42436633684,8426.611580331914
4185,461125.19136467634,461125.19136467634,0.0,461125.19136467634,480000.0,480000.0,461125.19136467634,8426.611580331914
4186,461125.95836301567,461125.95836301567,0.0,461125.95836301567,480000.0,480000.0,461125.95836301567,8426.611580331914
4187,461126.72536135506,461126.72536135506,0.0,461126.72536135506,480000.0,480000.0,461126.72536135506,8426.611580331914
4188,461127.4923596944,461127.4923596944,0.0,461127.4923596944,480000.0,480000.0,461127.4923596944,8426.611580331914
4189,461128.2593580337,461128.2593580337,0.0,461128.2593580337,480000.0,480000.0,461128.2593580337,8426.611580331914
4190,461129.0263563731,461129.0263563731,0.0,461129.0263563731,480000.0,480000.0,461129.0263563731,8426.611580331914
4191,461129.79335471254,461129.79335471254,0.0,461129.79335471254,480000.0,480000.0,461129.79335471254,8426.611580331914
4192,461130.56035305175,461130.56035305175,0.0,461130.56035305175,480000.0,480000.0,461130.56035305175,8426.611580331914
4193,461131.3273513912,461131.3273513912,0.0,461131.3273513912,480000.0,480000.0,461131.3273513912,8426.611580331914
4194,461132.0943497306,461132.0943497306,0.0,461132.0943497306,480000.0,480000.0,461132.0943497306,8426.611580331914
4195,461132.86134807,461132.86134807,0.0,461132.86134807,480000.0,480000.0,461132.86134807,8426.611580331914
4196,461133.6283464094,461133.6283464094,0.0,461133.6283464094,480000.0,480000.0,461133.6283464094,8426.611580331914
4197,461134.3953447486,461134.3953447486,0.0,461134.3953447486,480000.0,480000.0,461134.3953447486,8426.611580331914
4198,461135.162343088,461135.162343088,0.0,461135.162343088,480000.0,480000.0,461135.162343088,8426.611580331914
4199,461135.92934142746,461135.92934142746,0.0,461135.92934142746,480000.0,480000.0,461135.92934142746,8426.611580331914
4200,461136.69633976684,461136.69633976684,0.0,461136.69633976684,480000.0,480000.0,461136.69633976684,8426.611580331914
4201,461137.46333810606,461137.46333810606,0.0,461137.46333810606,480000.0,480000.0,461137.46333810606,8426.611580331914
4202,461138.2303364455,461138.2303364455,0.0,461138.2303364455,480000.0,480000.0,461138.2303364455,8426.611580331914
4203,461138.9973347848,461138.9973347848,0.0,461138.9973347848,480000.0,480000.0,461138.9973347848,8426.611580331914
4204,461139.7643331243,461139.7643331243,0.0,461139.7643331243,480000.0,480000.0,461139.7643331243,8426.611580331914
4205,461140.5313314637,461140.5313314637,0.0,461140.5313314637,480000.0,480000.0,461140.5313314637,8426.611580331914
4206,461141.2983298029,461141.2983298029,0.0,461141.2983298029,480000.0,480000.0,461141.2983298029,8426.611580331914
4207,461142.0653281424,461142.0653281424,0.0,461142.0653281424,480000.0,480000.0,461142.0653281424,8426.611580331914
4208,461142.8323264817,461142.8323264817,0.0,461142.8323264817,480000.0,480000.0,461142.8323264817,8426.611580331914
4209,461143.5993248211,461143.5993248211,0.0,461143.5993248211,480000.0,480000.0,461143.5993248211,8426.611580331914
4210,461144.3663231605,461144.3663231605,0.0,461144.3663231605,480000.0,480000.0,461144.3663231605,8426.611580331914
4211,461145.1333214998,461145.1333214998,0.0,461145.1333214998,480000.0,480000.0,461145.1333214998,8426.611580331914
4212,461145.9003198392,461145.9003198392,0.0,461145.9003198392,480000.0,480000.0,461145.9003198392,8426.611580331914
4213,461146.6673181786,461146.6673181786,0.0,461146.6673181786,480000.0,480000.0,461146.6673181786,8426.611580331914
4214,461147.43431651796,461147.43431651796,0.0,461147.43431651796,480000.0,480000.0,461147.43431651796,8426.611580331914
4215,461148.2013148573,461148.2013148573,0.0,461148.2013148573,480000.0,480000.0,461148.2013148573,8426.611580331914
4216,461148.9683131967,461148.9683131967,0.0,461148.9683131967,480000.0,480000.0,461148.9683131967,8426.611580331914
4217,461149.735311536,461149.735311536,0.0,461149.735311536,480000.0,480000.0,461149.735311536,8426.611580331914
4218,461150.5023098754,461150.5023098754,0.0,461150.5023098754,480000.0,480000.0,461150.5023098754,8426.611580331914
4219,461151.2693082147,461151.2693082147,0.0,461151.2693082147,480000.0,480000.0,461151.2693082147,8426.611580331914
4220,461152.0363065541,461152.0363065541,0.0,461152.0363065541,480000.0,480000.0,461152.0363065541,8426.611580331914
4221,461152.8033048935,461152.8033048935,0.0,461152.8033048935,480000.0,480000.0,461152.8033048935,8426.611580331914
4222,461153.5703032329,461153.5703032329,0.0,461153.5703032329,480000.0,480000.0,461153.5703032329,8426.611580331914
4223,461154.33730157226,461154.33730157226,0.0,461154.33730157226,480000.0,480000.0,461154.33730157226,8426.611580331914
4224,461155.1042999116,461155.1042999116,0.0,461155.1042999116,480000.0,480000.0,461155.1042999116,8426.611580331914
4225,461155.8712982509,461155.8712982509,0.0,461155.8712982509,480000.0,480000.0,461155.8712982509,8426.611580331914
4226,461156.63829659036,461156.63829659036,0.0,461156.63829659036,480000.0,480000.0,461156.63829659036,8426.611580331914
4227,461157.40529492975,461157.40529492975,0.0,461157.40529492975,480000.0,480000.0,461157.40529492975,8426.611580331914
4228,461158.172293269,461158.172293269,0.0,461158.172293269,480000.0,480000.0,461158.172293269,8426.611580331914
4229,461158.9392916084,461158.9392916084,0.0,461158.9392916084,480000.0,480000.0,461158.9392916084,8426.611580331914
4230,461159.7062899478,461159.7062899478,0.0,461159.7062899478,480000.0,480000.0,461159.7062899478,8426.611580331914
4231,461160.47328828723,461160.47328828723,0.0,461160.47328828723,480000.0,480000.0,461160.47328828723,8426.611580331914
4232,461161.24028662656,461161.24028662656,0.0,461161.24028662656,480000.0,480000.0,461161.24028662656,8426.611580331914
4233,461162.0072849659,461162.0072849659,0.0,461162.0072849659,480000.0,480000.0,461162.0072849659,8426.611580331914
4234,461162.7742833053,461162.7742833053,0.0,461162.7742833053,480000.0,480000.0,461162.7742833053,8426.611580331914
4235,461163.5412816446,461163.5412816446,0.0,461163.5412816446,480000.0,480000.0,461163.5412816446,8426.611580331914
4236,461164.308279984,461164.308279984,0.0,461164.308279984,480000.0,480000.0,461164.308279984,8426.611580331914
4237,461165.0752783234,461165.0752783234,0.0,461165.0752783234,480000.0,480000.0,461165.0752783234,8426.611580331914
4238,461165.8422766627,461165.8422766627,0.0,461165.8422766627,480000.0,480000.0,461165.8422766627,8426.611580331914
4239,461166.6092750021,461166.6092750021,0.0,461166.6092750021,480000.0,480000.0,461166.6092750021,8426.611580331914
4240,461167.3762733415,461167.3762733415,0.0,461167.3762733415,480000.0,480000.0,461167.3762733415,8426.611580331914
4241,461168.14327168086,461168.14327168086,0.0,461168.14327168086,480000.0,480000.0,461168.14327168086,8426.611580331914
4242,461168.91027002025,461168.91027002025,0.0,461168.91027002025,480000.0,480000.0,461168.91027002025,8426.611580331914
4243,461169.6772683596,461169.6772683596,0.0,461169.6772683596,480000.0,480000.0,461169.6772683596,8426.611580331914
4244,461170.44426669896,461170.44426669896,0.0,461170.44426669896,480000.0,480000.0,461170.44426669896,8426.611580331914
4245,461171.21126503835,461171.21126503835,0.0,461171.21126503835,480000.0,480000.0,461171.21126503835,8426.611580331914
4246,461171.97826337756,461171.97826337756,0.0,461171.97826337756,480000.0,480000.0,461171.97826337756,8426.611580331914
4247,461172.74526171706,461172.74526171706,0.0,461172.74526171706,480000.0,480000.0,461172.74526171706,8426.611580331914
4248,461173.51226005645,461173.51226005645,0.0,461173.51226005645,480000.0,480000.0,461173.51226005645,8426.611580331914
4249,461174.2792583958,461174.2792583958,0.0,461174.2792583958,480000.0,480000.0,461174.2792583958,8426.611580331914
4250,461175.04625673516,461175.04625673516,0.0,461175.04625673516,480000.0,480000.0,461175.04625673516,8426.611580331914
4251,461175.81325507443,461175.81325507443,0.0,461175.81325507443,480000.0,480000.0,461175.81325507443,8426.611580331914
4252,461176.5802534139,461176.5802534139,0.0,461176.5802534139,480000.0,480000.0,461176.5802534139,8426.611580331914
4253,461177.3472517533,461177.3472517533,0.0,461177.3472517533,480000.0,480000.0,461177.3472517533,8426.611580331914
4254,461178.11425009265,461178.11425009265,0.0,461178.11425009265,480000.0,480000.0,461178.11425009265,8426.611580331914
4255,461178.8812484319,461178.8812484319,0.0,461178.8812484319,480000.0,480000.0,461178.8812484319,8426.611580331914
4256,461179.6482467713,461179.6482467713,0.0,461179.6482467713,480000.0,480000.0,461179.6482467713,8426.611580331914
4257,461180.4152451107,461180.4152451107,0.0,461180.4152451107,480000.0,480000.0,461180.4152451107,8426.611580331914
4258,461181.18224345014,461181.18224345014,0.0,461181.18224345014,480000.0,480000.0,461181.18224345014,8426.611580331914
4259,461181.9492417895,461181.9492417895,0.0,461181.9492417895,480000.0,480000.0,461181.9492417895,8426.611580331914
4260,461182.71624012874,461182.71624012874,0.0,461182.71624012874,480000.0,480000.0,461182.71624012874,8426.611580331914
4261,461183.4832384681,461183.4832384681,0.0,461183.4832384681,480000.0,480000.0,461183.4832384681,8426.611580331914
4262,461184.25023680757,461184.25023680757,0.0,461184.25023680757,480000.0,480000.0,461184.25023680757,8426.611580331914
4263,461185.0172351469,461185.0172351469,0.0,461185.0172351469,480000.0,480000.0,461185.0172351469,8426.611580331914
4264,461185.7842334863,461185.7842334863,0.0,461185.7842334863,480000.0,480000.0,461185.7842334863,8426.611580331914
4265,461186.5512318256,461186.5512318256,0.0,461186.5512318256,480000.0,480000.0,461186.5512318256,8426.611580331914
4266,461187.31823016494,461187.31823016494,0.0,461187.31823016494,480000.0,480000.0,461187.31823016494,8426.611580331914
4267,461188.08522850444,461188.08522850444,0.0,461188.08522850444,480000.0,480000.0,461188.08522850444,8426.611580331914
4268,461188.85222684377,461188.85222684377,0.0,461188.85222684377,480000.0,480000.0,461188.85222684377,8426.611580331914
4269,461189.6192251831,461189.6192251831,0.0,461189.6192251831,480000.0,480000.0,461189.6192251831,8426.611580331914
4270,461190.3862235225,461190.3862235225,0.0,461190.3862235225,480000.0,480000.0,461190.3862235225,8426.611580331914
4271,461191.1532218618,461191.1532218618,0.0,461191.1532218618,480000.0,480000.0,461191.1532218618,8426.611580331914
4272,461191.92022020125,461191.92022020125,0.0,461191.92022020125,480000.0,480000.0,461191.92022020125,8426.611580331914
4273,461192.6872185405,461192.6872185405,0.0,461192.6872185405,480000.0,480000.0,461192.6872185405,8426.611580331914
4274,461193.45421687985,461193.45421687985,0.0,461193.45421687985,480000.0,480000.0,461193.45421687985,8426.611580331914
4275,461194.22121521935,461194.22121521935,0.0,461194.22121521935,480000.0,480000.0,461194.22121521935,8426.611580331914
4276,461194.98821355874,461194.98821355874,0.0,461194.98821355874,480000.0,480000.0,461194.98821355874,8426.611580331914
4277,461195.75521189807,461195.75521189807,0.0,461195.75521189807,480000.0,480000.0,461195.75521189807,8426.611580331914
4278,461196.5222102374,461196.5222102374,0.0,461196.5222102374,480000.0,480000.0,461196.5222102374,8426.611580331914
4279,461197.2892085767,461197.2892085767,0.0,461197.2892085767,480000.0,480000.0,461197.2892085767,8426.611580331914
4280,461198.0562069161,461198.0562069161,0.0,461198.0562069161,480000.0,480000.0,461198.0562069161,8426.611580331914
4281,461198.8232052556,461198.8232052556,0.0,461198.8232052556,480000.0,480000.0,461198.8232052556,8426.611580331914
4282,461199.5902035948,461199.5902035948,0.0,461199.5902035948,480000.0,480000.0,461199.5902035948,8426.611580331914
4283,461200.3572019342,461200.3572019342,0.0,461200.3572019342,480000.0,480000.0,461200.3572019342,8426.611580331914
4284,461201.1242002736,461201.1242002736,0.0,461201.1242002736,480000.0,480000.0,461201.1242002736,8426.611580331914
4285,461201.891198613,461201.891198613,0.0,461201.891198613,480000.0,480000.0,461201.891198613,8426.611580331914
4286,461202.6581969524,461202.6581969524,0.0,461202.6581969524,480000.0,480000.0,461202.6581969524,8426.611580331914
4287,461203.4251952917,461203.4251952917,0.0,461203.4251952917,480000.0,480000.0,461203.4251952917,8426.611580331914
4288,461204.192193631,461204.192193631,0.0,461204.192193631,480000.0,480000.0,461204.192193631,8426.611580331914
4289,461204.95919197047,461204.95919197047,0.0,461204.95919197047,480000.0,480000.0,461204.95919197047,8426.611580331914
4290,461205.7261903098,461205.7261903098,0.0,461205.7261903098,480000.0,480000.0,461205.7261903098,8426.611580331914
4291,461206.4931886491,461206.4931886491,0.0,461206.4931886491,480000.0,480000.0,461206.4931886491,8426.611580331914
4292,461207.26018698857,461207.26018698857,0.0,461207.26018698857,480000.0,480000.0,461207.26018698857,8426.611580331914
4293,461208.0271853279,461208.0271853279,0.0,461208.0271853279,480000.0,480000.0,461208.0271853279,8426.611580331914
4294,461208.7941836673,461208.7941836673,0.0,461208.7941836673,480000.0,480000.0,461208.7941836673,8426.611580331914
4295,461209.56118200667,461209.56118200667,0.0,461209.56118200667,480000.0,480000.0,461209.56118200667,8426.611580331914
4296,461210.328180346,461210.328180346,0.0,461210.328180346,480000.0,480000.0,461210.328180346,8426.611580331914
4297,461211.0951786854,461211.0951786854,0.0,461211.0951786854,480000.0,480000.0,461211.0951786854,8426.611580331914
4298,461211.86217702477,461211.86217702477,0.0,461211.86217702477,480000.0,480000.0,461211.86217702477,8426.611580331914
4299,461212.6291753641,461212.6291753641,0.0,461212.6291753641,480000.0,480000.0,461212.6291753641,8426.611580331914
4300,461213.3961737035,461213.3961737035,0.0,461213.3961737035,480000.0,480000.0,461213.3961737035,8426.611580331914
4301,461214.1631720428,461214.1631720428,0.0,461214.1631720428,480000.0,480000.0,461214.1631720428,8426.611580331914
4302,461214.93017038226,461214.93017038226,0.0,461214.93017038226,480000.0,480000.0,461214.93017038226,8426.611580331914
4303,461215.69716872164,461215.69716872164,0.0,461215.69716872164,480000.0,480000.0,461215.69716872164,8426.611580331914
4304,461216.46416706097,461216.46416706097,0.0,461216.46416706097,480000.0,480000.0,461216.46416706097,8426.611580331914
4305,461217.2311654003,461217.2311654003,0.0,461217.2311654003,480000.0,480000.0,461217.2311654003,8426.611580331914
4306,461217.9981637397,461217.9981637397,0.0,461217.9981637397,480000.0,480000.0,461217.9981637397,8426.611580331914
4307,461218.7651620791,461218.7651620791,0.0,461218.7651620791,480000.0,480000.0,461218.7651620791,8426.611580331914
4308,461219.53216041846,461219.53216041846,0.0,461219.53216041846,480000.0,480000.0,461219.53216041846,8426.611580331914
4309,461220.2991587578,461220.2991587578,0.0,461220.2991587578,480000.0,480000.0,461220.2991587578,8426.611580331914
4310,461221.0661570971,461221.0661570971,0.0,461221.0661570971,480000.0,480000.0,461221.0661570971,8426.611580331914
4311,461221.8331554365,461221.8331554365,0.0,461221.8331554365,480000.0,480000.0,461221.8331554365,8426.611580331914
4312,461222.6001537759,461222.6001537759,0.0,461222.6001537759,480000.0,480000.0,461222.6001537759,8426.611580331914
4313,461223.36715211533,461223.36715211533,0.0,461223.36715211533,480000.0,480000.0,461223.36715211533,8426.611580331914
4314,461224.13415045466,461224.13415045466,0.0,461224.13415045466,480000.0,480000.0,461224.13415045466,8426.611580331914
4315,461224.901148794,461224.901148794,0.0,461224.901148794,480000.0,480000.0,461224.901148794,8426.611580331914
4316,461225.6681471334,461225.6681471334,0.0,461225.6681471334,480000.0,480000.0,461225.6681471334,8426.611580331914
4317,461226.43514547276,461226.43514547276,0.0,461226.43514547276,480000.0,480000.0,461226.43514547276,8426.611580331914
4318,461227.202143812,461227.202143812,0.0,461227.202143812,480000.0,480000.0,461227.202143812,8426.611580331914
4319,461227.9691421515,461227.9691421515,0.0,461227.9691421515,480000.0,480000.0,461227.9691421515,8426.611580331914
