Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,98452,-,b'None',b'None',21.7,-158.47,-10,0,-10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Temperature,Relative Humidity,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,8,14,5,0,0,0,0,26.400000000000002,81.28,1020,3.5,74,5.300000000000001
2020,8,14,6,0,0,0,0,26.5,80.47,1020,3.4000000000000004,76,5.4
2020,8,14,7,0,38,510,128,26.8,78.67,1021,3.4000000000000004,78,5.6000000000000005
2020,8,14,8,0,58,741,358,27,77.28,1021,3.4000000000000004,80,5.5
2020,8,14,9,0,69,844,586,27.200000000000003,75.91,1021,3.4000000000000004,81,5.4
2020,8,14,10,0,76,900,782,27.400000000000002,74.47,1021,3.3000000000000003,81,5.300000000000001
2020,8,14,11,0,87,921,925,27.6,72.99,1020,3.3000000000000003,79,5.2
2020,8,14,12,0,90,936,1005,27.8,71.71000000000001,1020,3.3000000000000003,77,5.1000000000000005
2020,8,14,13,0,91,937,1015,27.900000000000002,70.99,1019,3.3000000000000003,72,5
2020,8,14,14,0,93,919,952,28,70.63,1019,3.3000000000000003,66,4.9
2020,8,14,15,0,89,891,824,28,71.10000000000001,1019,3.3000000000000003,61,5.1000000000000005
2020,8,14,16,0,83,839,640,27.900000000000002,72.32000000000001,1018,3.3000000000000003,57,5.4
2020,8,14,17,0,72,747,419,27.700000000000003,74.55,1019,3.3000000000000003,56,5.6000000000000005
2020,8,14,18,0,52,555,185,27.400000000000002,77.38,1019,3.3000000000000003,56,5.7
2020,8,14,19,0,0,0,0,27.1,80.21000000000001,1019,3.3000000000000003,56,5.7
2020,8,14,20,0,0,0,0,27,82.01,1020,3.4000000000000004,57,5.7
2020,8,14,21,0,0,0,0,26.8,84.12,1020,3.4000000000000004,59,5.6000000000000005
2020,8,14,22,0,0,0,0,26.8,84.97,1020,3.5,61,5.4
2020,8,14,23,0,0,0,0,26.6,86.52,1020,3.5,63,5.300000000000001
2020,8,15,0,0,0,0,0,26.5,87.22,1019,3.6,65,5.2
2020,8,15,1,0,0,0,0,26.400000000000002,87.91,1019,3.7,68,5.2
2020,8,15,2,0,0,0,0,26.400000000000002,87.9,1018,3.8000000000000003,70,5.4
2020,8,15,3,0,0,0,0,26.5,87.41,1018,3.9000000000000004,73,5.6000000000000005
2020,8,15,4,0,0,0,0,26.6,86.76,1018,4,75,5.9
2020,8,15,5,0,0,0,0,26.700000000000003,85.92,1019,4,78,6.1000000000000005
2020,8,15,6,0,0,0,0,26.8,84.78,1019,4,81,6.300000000000001
2020,8,15,7,0,41,473,123,27.1,82.59,1020,4,83,6.5
2020,8,15,8,0,63,713,350,27.200000000000003,81.39,1020,4.1000000000000005,83,6.5
2020,8,15,9,0,74,822,577,27.400000000000002,79.83,1020,4.1000000000000005,83,6.300000000000001
2020,8,15,10,0,81,880,771,27.6,78.34,1020,4.1000000000000005,81,6.1000000000000005
2020,8,15,11,0,87,910,914,27.700000000000003,77.39,1020,4.1000000000000005,79,6
2020,8,15,12,0,90,926,995,27.8,76.58,1019,4,76,6
2020,8,15,13,0,91,926,1004,27.900000000000002,76.02,1019,4,72,6
2020,8,15,14,0,93,909,942,27.900000000000002,76.02,1018,4,68,6.1000000000000005
2020,8,15,15,0,89,882,815,27.8,76.64,1018,3.9000000000000004,65,6.2
2020,8,15,16,0,82,832,633,27.700000000000003,77.34,1018,3.9000000000000004,63,6.300000000000001
2020,8,15,17,0,70,742,413,27.5,78.75,1018,3.8000000000000003,63,6.4
2020,8,15,18,0,50,550,181,27.200000000000003,80.85000000000001,1019,3.8000000000000003,63,6.5
2020,8,15,19,0,0,0,0,27.1,81.82000000000001,1019,3.7,65,6.5
2020,8,15,20,0,0,0,0,26.900000000000002,82.98,1019,3.7,66,6.5
2020,8,15,21,0,0,0,0,26.900000000000002,83,1020,3.7,68,6.4
2020,8,15,22,0,0,0,0,26.8,83.23,1020,3.7,70,6.2
2020,8,15,23,0,0,0,0,26.8,82.86,1020,3.7,72,6
2020,8,16,0,0,0,0,0,26.700000000000003,82.8,1020,3.7,73,5.800000000000001
2020,8,16,1,0,0,0,0,26.6,82.67,1019,3.7,73,5.5
2020,8,16,2,0,0,0,0,26.5,82.7,1019,3.7,71,5.300000000000001
2020,8,16,3,0,0,0,0,26.400000000000002,82.79,1019,3.7,70,5.2
2020,8,16,4,0,0,0,0,26.400000000000002,82.41,1019,3.7,69,5.2
2020,8,16,5,0,0,0,0,26.400000000000002,81.99,1019,3.6,68,5.1000000000000005
2020,8,16,6,0,0,0,0,26.5,81.21000000000001,1019,3.6,67,5.1000000000000005
2020,8,16,7,0,38,503,125,26.700000000000003,80.01,1020,3.6,64,5.2
2020,8,16,8,0,58,739,355,26.900000000000002,78.95,1020,3.6,61,5.1000000000000005
2020,8,16,9,0,68,842,583,27.1,77.94,1020,3.6,60,5.1000000000000005
2020,8,16,10,0,76,897,778,27.3,76.84,1020,3.6,61,5
2020,8,16,11,0,359,480,795,27.6,74.93,1020,3.6,62,4.9
2020,8,16,12,0,85,938,1002,27.900000000000002,72.87,1019,3.6,60,4.800000000000001
2020,8,16,13,0,87,937,1011,28.1,71.51,1019,3.6,55,4.7
2020,8,16,14,0,87,925,948,28.3,70.33,1018,3.6,48,4.7
2020,8,16,15,0,84,896,820,28.3,70.25,1018,3.6,41,4.9
2020,8,16,16,0,78,847,637,28.200000000000003,70.8,1018,3.5,36,5.2
2020,8,16,17,0,67,756,415,28,72.21000000000001,1019,3.5,34,5.4
2020,8,16,18,0,49,566,182,27.700000000000003,74.03,1019,3.4000000000000004,35,5.6000000000000005
2020,8,16,19,0,0,0,0,27.400000000000002,75.84,1019,3.3000000000000003,38,5.7
2020,8,16,20,0,0,0,0,27.200000000000003,77.03,1020,3.3000000000000003,43,5.7
2020,8,16,21,0,0,0,0,27,77.9,1020,3.3000000000000003,48,5.4
2020,8,16,22,0,0,0,0,26.8,78.52,1020,3.3000000000000003,53,5.1000000000000005
2020,8,16,23,0,0,0,0,26.6,79.08,1020,3.3000000000000003,56,4.800000000000001
2020,8,17,0,0,0,0,0,26.5,78.98,1020,3.3000000000000003,58,4.5
2020,8,17,1,0,0,0,0,26.5,78.43,1020,3.4000000000000004,57,4.3
2020,8,17,2,0,0,0,0,26.400000000000002,78.45,1019,3.4000000000000004,55,4.3
2020,8,17,3,0,0,0,0,26.3,78.73,1019,3.4000000000000004,52,4.4
2020,8,17,4,0,0,0,0,26.200000000000003,79.12,1019,3.4000000000000004,49,4.6000000000000005
2020,8,17,5,0,0,0,0,26.1,79.7,1019,3.4000000000000004,47,4.800000000000001
2020,8,17,6,0,0,0,0,26.200000000000003,79.3,1019,3.5,47,5
2020,8,17,7,0,35,527,126,26.400000000000002,78.37,1020,3.5,48,5.2
2020,8,17,8,0,162,152,223,26.5,77.85000000000001,1020,3.5,49,5.300000000000001
2020,8,17,9,0,64,853,584,26.700000000000003,76.66,1020,3.5,51,5.300000000000001
2020,8,17,10,0,70,908,781,26.900000000000002,75.39,1020,3.4000000000000004,53,5.2
2020,8,17,11,0,422,318,711,27.200000000000003,73.57000000000001,1020,3.3000000000000003,51,5.2
2020,8,17,12,0,84,944,1006,27.5,71.79,1019,3.3000000000000003,48,5.2
2020,8,17,13,0,85,947,1017,27.700000000000003,70.82000000000001,1019,3.2,44,5.4
2020,8,17,14,0,84,937,956,27.8,70.45,1019,3.1,41,5.6000000000000005
2020,8,17,15,0,81,910,826,27.8,70.59,1019,3.1,40,5.800000000000001
2020,8,17,16,0,275,322,487,27.700000000000003,71.15,1019,3,41,6.1000000000000005
2020,8,17,17,0,64,772,418,27.5,72.57000000000001,1019,3.1,43,6.2
2020,8,17,18,0,80,17,84,27.200000000000003,74.54,1019,3.1,46,6.2
2020,8,17,19,0,0,0,0,26.900000000000002,76.58,1020,3.1,50,6.1000000000000005
2020,8,17,20,0,0,0,0,26.8,77.39,1020,3.1,53,6
2020,8,17,21,0,0,0,0,26.700000000000003,78.13,1021,3.2,56,5.9
2020,8,17,22,0,0,0,0,26.6,78.75,1021,3.2,59,5.7
2020,8,17,23,0,0,0,0,26.5,79.22,1021,3.2,63,5.5
2020,8,18,0,0,0,0,0,26.5,79.16,1021,3.2,66,5.4
2020,8,18,1,0,0,0,0,26.5,79.07000000000001,1020,3.2,67,5.1000000000000005
2020,8,18,2,0,0,0,0,26.5,79.06,1020,3.1,65,4.9
2020,8,18,3,0,0,0,0,26.5,79.03,1020,3.1,61,4.7
2020,8,18,4,0,0,0,0,26.5,79.13,1020,3.1,56,4.7
2020,8,18,5,0,0,0,0,26.6,78.7,1020,3.1,54,4.800000000000001
2020,8,18,6,0,0,0,0,26.700000000000003,78.32000000000001,1021,3.1,54,5.1000000000000005
2020,8,18,7,0,38,510,125,26.900000000000002,77.16,1021,3.1,57,5.5
2020,8,18,8,0,58,744,357,27.1,76,1021,3.1,60,5.7
2020,8,18,9,0,70,846,585,27.3,74.9,1021,3.2,64,5.800000000000001
2020,8,18,10,0,78,900,782,27.5,73.87,1021,3.2,66,5.9
2020,8,18,11,0,89,919,923,27.6,73.23,1021,3.3000000000000003,67,5.9
2020,8,18,12,0,93,933,1003,27.8,72.26,1020,3.3000000000000003,67,6
2020,8,18,13,0,94,933,1011,27.900000000000002,71.86,1020,3.3000000000000003,68,6.1000000000000005
2020,8,18,14,0,92,921,948,27.900000000000002,71.84,1019,3.3000000000000003,69,6.1000000000000005
2020,8,18,15,0,363,337,638,28,71.52,1019,3.3000000000000003,70,6.2
2020,8,18,16,0,81,841,633,27.900000000000002,72.11,1019,3.3000000000000003,71,6.2
2020,8,18,17,0,70,746,410,27.8,73.2,1019,3.3000000000000003,71,6.300000000000001
2020,8,18,18,0,50,543,175,27.6,74.98,1020,3.3000000000000003,72,6.5
2020,8,18,19,0,0,0,0,27.400000000000002,76.48,1020,3.3000000000000003,72,6.5
2020,8,18,20,0,0,0,0,27.3,77.35000000000001,1021,3.4000000000000004,73,6.6000000000000005
2020,8,18,21,0,0,0,0,27.200000000000003,77.92,1021,3.4000000000000004,75,6.6000000000000005
2020,8,18,22,0,0,0,0,27.1,78.46000000000001,1022,3.4000000000000004,77,6.6000000000000005
2020,8,18,23,0,0,0,0,27.1,78.19,1022,3.4000000000000004,79,6.5
2020,8,19,0,0,0,0,0,27,78.14,1022,3.4000000000000004,81,6.2
2020,8,19,1,0,0,0,0,26.900000000000002,77.99,1021,3.3000000000000003,81,6
2020,8,19,2,0,0,0,0,26.900000000000002,77.51,1021,3.2,81,5.800000000000001
2020,8,19,3,0,0,0,0,26.8,77.63,1021,3.2,79,5.6000000000000005
2020,8,19,4,0,0,0,0,26.8,77.45,1021,3.1,76,5.4
2020,8,19,5,0,0,0,0,26.8,77.34,1021,3,73,5.4
2020,8,19,6,0,0,0,0,26.8,77.43,1022,3,71,5.5
2020,8,19,7,0,41,471,122,27.1,76.04,1022,3,70,5.800000000000001
2020,8,19,8,0,64,724,353,27.3,75.11,1022,3.1,69,5.9
2020,8,19,9,0,74,837,584,27.5,74,1022,3.1,70,6.1000000000000005
2020,8,19,10,0,81,894,780,27.700000000000003,72.93,1022,3.2,70,6.2
2020,8,19,11,0,84,927,925,27.8,72.19,1022,3.2,71,6.300000000000001
2020,8,19,12,0,88,940,1004,27.900000000000002,71.67,1022,3.2,71,6.300000000000001
2020,8,19,13,0,91,937,1011,28,71.36,1021,3.3000000000000003,70,6.4
2020,8,19,14,0,90,924,948,28,71.75,1021,3.3000000000000003,69,6.5
2020,8,19,15,0,87,893,816,28,72.21000000000001,1020,3.4000000000000004,68,6.7
2020,8,19,16,0,80,841,630,27.8,73.69,1020,3.4000000000000004,67,6.800000000000001
2020,8,19,17,0,69,745,406,27.700000000000003,75.16,1021,3.5,67,7
2020,8,19,18,0,49,542,172,27.5,76.97,1021,3.6,68,7.2
2020,8,19,19,0,0,0,0,27.3,78.71000000000001,1022,3.6,70,7.2
2020,8,19,20,0,0,0,0,27.1,80.21000000000001,1022,3.7,72,7.300000000000001
2020,8,19,21,0,0,0,0,27,81.07000000000001,1023,3.7,75,7.2
2020,8,19,22,0,0,0,0,26.900000000000002,81.64,1023,3.7,77,7
2020,8,19,23,0,0,0,0,26.8,82.07000000000001,1022,3.7,79,6.7
2020,8,20,0,0,0,0,0,26.700000000000003,82.5,1022,3.8000000000000003,79,6.300000000000001
2020,8,20,1,0,0,0,0,26.6,82.85000000000001,1021,3.8000000000000003,78,5.9
2020,8,20,2,0,0,0,0,26.6,82.73,1021,3.8000000000000003,75,5.5
2020,8,20,3,0,0,0,0,26.5,83.10000000000001,1021,3.9000000000000004,71,5.4
2020,8,20,4,0,0,0,0,26.5,83.05,1021,3.9000000000000004,66,5.300000000000001
2020,8,20,5,0,0,0,0,26.6,82.59,1021,4,63,5.4
2020,8,20,6,0,0,0,0,26.700000000000003,82.21000000000001,1021,4.1000000000000005,60,5.6000000000000005
2020,8,20,7,0,38,477,119,27,80.84,1022,4.2,59,5.9
2020,8,20,8,0,60,718,347,27.200000000000003,80.01,1022,4.3,59,6.1000000000000005
2020,8,20,9,0,151,629,533,27.400000000000002,79.19,1022,4.4,60,6.2
2020,8,20,10,0,81,875,765,27.6,78.43,1022,4.5,60,6.300000000000001
2020,8,20,11,0,98,889,903,27.700000000000003,77.85000000000001,1021,4.5,61,6.5
2020,8,20,12,0,102,903,982,27.8,77.31,1021,4.5,62,6.6000000000000005
2020,8,20,13,0,471,311,776,27.8,77.36,1021,4.6000000000000005,64,6.6000000000000005
2020,8,20,14,0,100,892,927,27.8,77.39,1020,4.6000000000000005,65,6.7
2020,8,20,15,0,94,866,799,27.700000000000003,77.97,1020,4.5,66,6.7
2020,8,20,16,0,86,812,615,27.700000000000003,78.06,1020,4.5,67,6.7
2020,8,20,17,0,74,711,395,27.5,79.17,1020,4.4,67,6.800000000000001
2020,8,20,18,0,79,184,120,27.400000000000002,79.75,1020,4.4,68,6.7
2020,8,20,19,0,0,0,0,27.3,80.3,1021,4.3,70,6.6000000000000005
2020,8,20,20,0,0,0,0,27.200000000000003,80.65,1021,4.2,72,6.6000000000000005
2020,8,20,21,0,0,0,0,27.1,80.96000000000001,1022,4.2,75,6.4
2020,8,20,22,0,0,0,0,27,81.14,1022,4.1000000000000005,77,6.2
2020,8,20,23,0,0,0,0,26.900000000000002,81.33,1022,4.1000000000000005,79,5.800000000000001
2020,8,21,0,0,0,0,0,26.8,81.52,1021,4.1000000000000005,80,5.5
2020,8,21,1,0,0,0,0,26.700000000000003,81.69,1021,4.1000000000000005,80,5.2
2020,8,21,2,0,0,0,0,26.6,81.86,1021,4,78,5
2020,8,21,3,0,0,0,0,26.5,82.17,1021,4,76,4.9
2020,8,21,4,0,0,0,0,26.5,82.22,1021,4,75,4.9
2020,8,21,5,0,0,0,0,26.5,82.18,1021,3.9000000000000004,73,5.1000000000000005
2020,8,21,6,0,0,0,0,26.6,81.62,1021,3.9000000000000004,72,5.2
2020,8,21,7,0,56,5,57,26.900000000000002,79.96000000000001,1021,3.9000000000000004,72,5.5
2020,8,21,8,0,155,229,246,27,79.44,1022,3.9000000000000004,72,5.6000000000000005
2020,8,21,9,0,260,261,418,27.200000000000003,78.42,1022,3.9000000000000004,73,5.6000000000000005
2020,8,21,10,0,349,307,588,27.5,76.98,1022,3.9000000000000004,74,5.6000000000000005
2020,8,21,11,0,386,394,743,27.700000000000003,75.75,1021,3.9000000000000004,74,5.5
2020,8,21,12,0,422,398,810,27.900000000000002,74.61,1021,3.9000000000000004,72,5.5
2020,8,21,13,0,116,892,991,28,74,1020,3.9000000000000004,69,5.5
2020,8,21,14,0,372,482,818,28.1,73.60000000000001,1020,3.9000000000000004,65,5.5
2020,8,21,15,0,361,334,633,28.1,73.76,1020,3.9000000000000004,61,5.7
2020,8,21,16,0,261,360,495,28,74.44,1020,3.9000000000000004,58,5.9
2020,8,21,17,0,182,208,275,27.8,75.86,1020,3.9000000000000004,57,6.1000000000000005
2020,8,21,18,0,78,179,118,27.5,77.7,1020,3.9000000000000004,57,6.2
2020,8,21,19,0,0,0,0,27.3,78.84,1020,3.8000000000000003,58,6.300000000000001
2020,8,21,20,0,0,0,0,27.200000000000003,79.38,1021,3.8000000000000003,60,6.300000000000001
2020,8,21,21,0,0,0,0,27,80.11,1021,3.7,61,6.300000000000001
2020,8,21,22,0,0,0,0,26.900000000000002,80.2,1021,3.6,61,6.2
2020,8,21,23,0,0,0,0,26.8,80.17,1021,3.5,61,6.1000000000000005
2020,8,22,0,0,0,0,0,26.700000000000003,80,1021,3.4000000000000004,61,6.1000000000000005
2020,8,22,1,0,0,0,0,26.6,79.76,1020,3.3000000000000003,62,6.1000000000000005
2020,8,22,2,0,0,0,0,26.5,79.74,1020,3.3000000000000003,64,6.2
2020,8,22,3,0,0,0,0,26.5,79.45,1020,3.3000000000000003,65,6.300000000000001
2020,8,22,4,0,0,0,0,26.5,79.26,1020,3.2,67,6.4
2020,8,22,5,0,0,0,0,26.6,78.62,1020,3.2,68,6.4
2020,8,22,6,0,0,0,0,26.700000000000003,78.22,1020,3.3000000000000003,69,6.300000000000001
2020,8,22,7,0,57,165,85,26.900000000000002,77.75,1021,3.3000000000000003,69,6.4
2020,8,22,8,0,62,722,350,27.1,77.44,1021,3.4000000000000004,70,6.2
2020,8,22,9,0,74,832,579,27.3,77.19,1021,3.4000000000000004,70,6.1000000000000005
2020,8,22,10,0,83,887,774,27.6,76.43,1021,3.5,69,5.9
2020,8,22,11,0,89,914,916,27.8,75.76,1021,3.6,67,5.800000000000001
2020,8,22,12,0,93,928,995,28,75.02,1020,3.6,63,5.6000000000000005
2020,8,22,13,0,94,929,1003,28.200000000000003,74.57000000000001,1020,3.6,59,5.5
2020,8,22,14,0,93,916,939,28.200000000000003,75.08,1020,3.6,55,5.5
2020,8,22,15,0,88,887,808,28.200000000000003,75.60000000000001,1019,3.6,51,5.5
2020,8,22,16,0,81,834,621,28.1,76.73,1019,3.6,48,5.6000000000000005
2020,8,22,17,0,69,736,397,28,78.18,1019,3.6,48,5.7
2020,8,22,18,0,48,528,163,27.700000000000003,80.65,1020,3.6,50,5.800000000000001
2020,8,22,19,0,0,0,0,27.5,82.37,1020,3.6,53,5.800000000000001
2020,8,22,20,0,0,0,0,27.3,83.91,1021,3.6,56,5.800000000000001
2020,8,22,21,0,0,0,0,27.200000000000003,84.61,1021,3.6,59,5.9
2020,8,22,22,0,0,0,0,27.200000000000003,84.75,1021,3.6,62,5.800000000000001
2020,8,22,23,0,0,0,0,27,85.85000000000001,1021,3.6,65,5.7
2020,8,23,0,0,0,0,0,26.900000000000002,86.37,1021,3.6,67,5.5
2020,8,23,1,0,0,0,0,26.900000000000002,86.26,1021,3.7,69,5.300000000000001
2020,8,23,2,0,0,0,0,26.900000000000002,85.77,1020,3.7,71,5.2
2020,8,23,3,0,0,0,0,26.8,85.75,1020,3.7,74,5.2
2020,8,23,4,0,0,0,0,26.700000000000003,85.69,1020,3.7,77,5.2
2020,8,23,5,0,0,0,0,26.8,84.47,1020,3.7,77,5.2
2020,8,23,6,0,0,0,0,26.900000000000002,83.46000000000001,1021,3.7,76,5.300000000000001
2020,8,23,7,0,38,485,119,27.200000000000003,81.47,1021,3.6,76,5.6000000000000005
2020,8,23,8,0,61,724,349,27.400000000000002,79.94,1021,3.6,76,5.7
2020,8,23,9,0,74,831,578,27.6,78.44,1021,3.5,76,5.7
2020,8,23,10,0,84,885,773,27.900000000000002,76.58,1021,3.5,75,5.6000000000000005
2020,8,23,11,0,98,902,913,28.1,75.01,1021,3.5,72,5.6000000000000005
2020,8,23,12,0,102,918,994,28.3,73.53,1021,3.4000000000000004,69,5.6000000000000005
2020,8,23,13,0,104,918,1001,28.400000000000002,72.69,1020,3.4000000000000004,65,5.6000000000000005
2020,8,23,14,0,103,904,937,28.5,72.15,1020,3.3000000000000003,62,5.6000000000000005
2020,8,23,15,0,100,871,805,28.5,72.11,1019,3.3000000000000003,58,5.6000000000000005
2020,8,23,16,0,92,814,617,28.400000000000002,72.67,1019,3.3000000000000003,56,5.7
2020,8,23,17,0,79,707,391,28.200000000000003,74.21000000000001,1019,3.3000000000000003,55,5.9
2020,8,23,18,0,54,481,158,27.900000000000002,76.51,1020,3.3000000000000003,58,6.1000000000000005
2020,8,23,19,0,0,0,0,27.700000000000003,78.24,1020,3.4000000000000004,61,6.2
2020,8,23,20,0,0,0,0,27.5,79.97,1021,3.5,65,6.2
2020,8,23,21,0,0,0,0,27.400000000000002,81.12,1021,3.6,68,6.2
2020,8,23,22,0,0,0,0,27.3,82.04,1022,3.7,70,6
2020,8,23,23,0,0,0,0,27.200000000000003,82.61,1022,3.8000000000000003,71,5.7
2020,8,24,0,0,0,0,0,27.1,82.94,1021,3.8000000000000003,71,5.4
2020,8,24,1,0,0,0,0,27,83.38,1021,3.8000000000000003,70,5.2
2020,8,24,2,0,0,0,0,26.900000000000002,83.84,1020,3.8000000000000003,71,5.2
2020,8,24,3,0,0,0,0,26.900000000000002,83.98,1020,3.8000000000000003,71,5.300000000000001
2020,8,24,4,0,0,0,0,26.900000000000002,84.12,1020,3.8000000000000003,72,5.4
2020,8,24,5,0,0,0,0,26.900000000000002,84.2,1020,3.8000000000000003,72,5.5
2020,8,24,6,0,0,0,0,27,83.67,1020,3.9000000000000004,71,5.7
2020,8,24,7,0,46,386,110,27.200000000000003,82.48,1020,3.9000000000000004,70,5.9
2020,8,24,8,0,126,414,290,27.3,81.87,1021,3.9000000000000004,71,5.9
2020,8,24,9,0,92,777,563,27.5,80.52,1021,4,71,6
2020,8,24,10,0,102,844,759,27.700000000000003,79.02,1021,4,72,5.9
2020,8,24,11,0,116,866,898,27.900000000000002,77.3,1020,4,72,5.800000000000001
2020,8,24,12,0,120,884,978,28.1,75.63,1020,3.9000000000000004,70,5.7
2020,8,24,13,0,120,887,987,28.200000000000003,74.33,1019,3.8000000000000003,68,5.6000000000000005
2020,8,24,14,0,116,877,924,28.3,73.23,1019,3.7,64,5.6000000000000005
2020,8,24,15,0,109,848,794,28.3,72.76,1019,3.6,62,5.7
2020,8,24,16,0,98,796,610,28.3,72.51,1019,3.4000000000000004,60,5.9
2020,8,24,17,0,81,696,387,28.1,73.58,1019,3.3000000000000003,59,6
2020,8,24,18,0,53,477,154,27.8,75.55,1020,3.3000000000000003,61,6.2
2020,8,24,19,0,0,0,0,27.6,77.23,1020,3.3000000000000003,63,6.2
2020,8,24,20,0,0,0,0,27.400000000000002,78.87,1021,3.3000000000000003,66,6.2
2020,8,24,21,0,0,0,0,27.3,79.72,1021,3.3000000000000003,69,6.1000000000000005
2020,8,24,22,0,0,0,0,27.200000000000003,80.33,1021,3.3000000000000003,72,5.9
2020,8,24,23,0,0,0,0,27.1,80.61,1021,3.3000000000000003,74,5.7
2020,8,25,0,0,0,0,0,27.1,79.9,1020,3.3000000000000003,76,5.6000000000000005
2020,8,25,1,0,0,0,0,27.1,78.95,1020,3.2,77,5.5
2020,8,25,2,0,0,0,0,27,78.47,1020,3.2,79,5.5
2020,8,25,3,0,0,0,0,27,77.64,1019,3.1,80,5.6000000000000005
2020,8,25,4,0,0,0,0,27,77.17,1019,3.1,80,5.7
2020,8,25,5,0,0,0,0,27,76.76,1020,3.1,80,5.9
2020,8,25,6,0,0,0,0,27.1,75.87,1020,3.1,79,6
2020,8,25,7,0,43,439,115,27.3,74.7,1020,3.1,78,6.1000000000000005
2020,8,25,8,0,69,702,347,27.6,73.29,1021,3.1,77,6.2
2020,8,25,9,0,83,815,576,27.8,72.35000000000001,1021,3.2,76,6.1000000000000005
2020,8,25,10,0,92,876,773,28.1,71.05,1021,3.2,75,6
2020,8,25,11,0,89,923,921,28.3,70.18,1021,3.2,73,5.9
2020,8,25,12,0,93,936,1000,28.400000000000002,69.78,1020,3.2,71,5.7
2020,8,25,13,0,94,936,1007,28.6,69.14,1019,3.2,68,5.6000000000000005
2020,8,25,14,0,93,922,940,28.6,69.56,1019,3.2,65,5.7
2020,8,25,15,0,90,891,807,28.5,70.58,1019,3.2,62,5.800000000000001
2020,8,25,16,0,83,836,619,28.400000000000002,71.67,1019,3.1,60,5.9
2020,8,25,17,0,72,730,391,28.200000000000003,73.39,1019,3.2,57,6
2020,8,25,18,0,50,506,155,27.900000000000002,75.65,1020,3.2,56,6.2
2020,8,25,19,0,0,0,0,27.6,77.59,1020,3.2,55,6.2
2020,8,25,20,0,0,0,0,27.400000000000002,78.97,1021,3.2,56,6.2
2020,8,25,21,0,0,0,0,27.3,79.64,1021,3.2,56,6.2
2020,8,25,22,0,0,0,0,27.200000000000003,80.17,1021,3.1,57,6.1000000000000005
2020,8,25,23,0,0,0,0,27.200000000000003,80.09,1021,3.1,59,6
2020,8,26,0,0,0,0,0,27.1,80.23,1021,3.1,61,5.800000000000001
2020,8,26,1,0,0,0,0,27,79.96000000000001,1020,3.1,63,5.800000000000001
2020,8,26,2,0,0,0,0,26.900000000000002,79.82000000000001,1020,3.1,64,5.7
2020,8,26,3,0,0,0,0,26.900000000000002,79.17,1020,3.1,64,5.6000000000000005
2020,8,26,4,0,0,0,0,26.8,79.11,1020,3.1,64,5.6000000000000005
2020,8,26,5,0,0,0,0,26.8,78.66,1020,3.1,64,5.6000000000000005
2020,8,26,6,0,0,0,0,26.900000000000002,77.92,1020,3.1,65,5.6000000000000005
2020,8,26,7,0,42,447,115,27.200000000000003,76.24,1020,3.1,66,5.800000000000001
2020,8,26,8,0,68,705,346,27.400000000000002,75.08,1021,3.1,68,5.7
2020,8,26,9,0,83,818,577,27.700000000000003,73.48,1021,3.1,70,5.6000000000000005
2020,8,26,10,0,92,879,775,27.900000000000002,72.25,1021,3.1,70,5.4
2020,8,26,11,0,90,924,922,28.1,71.01,1020,3.1,69,5.300000000000001
2020,8,26,12,0,93,938,1001,28.200000000000003,70.34,1020,3.1,66,5.300000000000001
2020,8,26,13,0,94,939,1008,28.3,69.64,1019,3.1,61,5.300000000000001
2020,8,26,14,0,92,926,941,28.3,69.63,1019,3.1,56,5.4
2020,8,26,15,0,87,898,808,28.3,69.83,1018,3.1,52,5.5
2020,8,26,16,0,79,848,620,28.1,71.22,1018,3,49,5.7
2020,8,26,17,0,67,748,392,27.900000000000002,72.92,1019,3.1,48,5.9
2020,8,26,18,0,46,534,155,27.700000000000003,74.54,1019,3.1,49,6
2020,8,26,19,0,0,0,0,27.5,76.01,1020,3.1,52,6.1000000000000005
2020,8,26,20,0,0,0,0,27.400000000000002,76.74,1020,3.1,55,6.1000000000000005
2020,8,26,21,0,0,0,0,27.400000000000002,76.94,1021,3.1,59,6.1000000000000005
2020,8,26,22,0,0,0,0,27.3,77.38,1021,3.1,63,6.1000000000000005
