,pv,wind,battery
704,381.3955291521963,578324.549319553,90.0
705,2014.5330428422974,209535.13619685997,90.0
706,3286.5534586663507,111575.68126875517,90.0
707,15082.046788222364,251887.18115169505,90.0
708,16400.56926364909,346901.9116466487,90.0
709,14576.3518048037,442777.9401653047,90.0
710,6441.935729452504,660425.2554425168,90.0
711,13413.248641627679,719367.2548848722,90.0
712,2899.6279189978777,588423.8316478721,90.0
713,0.0,1029497.3991369003,90.0
714,0.0,1102778.3864304407,57.22160000000008
715,0.0,1104064.309073662,55.9357
716,0.0,1050059.988014401,90.0
717,0.0,869565.6203528848,90.0
718,0.0,538863.297027452,90.0
719,0.0,514426.42934355204,90.0
720,0.0,679467.9134652729,90.0
721,0.0,742683.0013143034,90.0
722,0.0,798930.0429717666,90.0
723,0.0,554739.648648509,90.0
724,0.0,962037.4773006674,90.0
725,0.0,863866.0320737166,90.0
726,0.0,888763.2824286962,90.0
727,0.0,847300.6451787971,90.0
728,13978.109135442546,1065388.5877662539,80.63329999999996
729,39291.50959084004,956916.7917248057,90.0
730,35775.07711325182,1097344.7677028126,26.880099999999857
731,34633.42278849791,912788.3184765546,90.0
732,33569.501050920015,877247.3761026645,90.0
733,37478.5351435802,951507.7460638296,90.0
734,46998.29323792563,963500.5912403176,90.0
735,36893.24902631222,952881.9090761653,90.0
736,17866.769604183453,675287.847165891,90.0
737,0.0,997447.4095866275,90.0
738,0.0,1106333.9751161945,53.66599999999993
739,0.0,1132624.1481985385,27.3759
740,0.0,1132624.1473269656,27.3759
741,0.0,1131011.6017274312,28.98839999999996
742,0.0,1125154.2879393175,34.84570000000008
743,0.0,1002803.0158862314,90.0
744,0.0,759942.0148326786,90.0
745,0.0,859096.9877951825,90.0
746,0.0,439045.07741579984,90.0
747,0.0,169195.20034926056,90.0
748,0.0,187254.83998794435,90.0
749,0.0,219667.8278910708,90.0
750,0.0,330298.17259340617,90.0
751,0.0,168605.29008392294,90.0
752,21903.817917270433,89660.84315371033,90.0
753,58153.59900664233,20008.595980085265,90.0
754,58106.39546838224,0.0,90.0
755,49936.58839357063,16974.98167272242,90.0
756,45209.82938389637,11821.493835154812,90.0
757,50564.80281276288,27442.52441971792,90.0
758,56870.80120750126,9582.970841365452,90.0
759,53630.33937533471,5186.091683172304,90.0
760,19193.15768262003,12227.172368494634,90.0
761,0.0,9121.747336645645,90.0
762,0.0,80547.13126901345,90.0
763,0.0,46803.45565462292,90.0
764,0.0,0.0,90.0
765,0.0,16384.199051236363,90.0
766,0.0,5564.910496185917,90.0
767,0.0,37448.48648864744,90.0
768,0.0,49050.41360572294,90.0
769,0.0,66579.57817216222,90.0
770,0.0,69820.27157323295,90.0
771,0.0,49660.77907492385,90.0
772,0.0,55725.7735989464,90.0
773,0.0,77671.21150755511,90.0
774,0.0,17000.126297173436,90.0
775,0.0,0.0,90.0
776,23058.943816906747,0.0,90.0
777,55807.711403872105,0.0,90.0
778,55667.639867401056,0.0,90.0
779,48383.71824009328,0.0,90.0
780,32640.698723094814,968.702098883134,90.0
781,34704.269334366516,31505.13519205881,90.0
782,33805.74625986813,54073.541297908894,90.0
783,52774.252422864236,60421.32971598669,90.0
784,20119.28483246993,74391.70934026466,90.0
785,0.0,176408.88109099996,90.0
786,0.0,142230.0928667985,90.0
787,0.0,116806.62717179247,90.0
788,0.0,142172.2278489238,90.0
789,0.0,117106.26878934851,90.0
790,0.0,89578.80430638032,90.0
791,0.0,47024.05727823525,90.0
792,0.0,201227.8513690086,90.0
793,0.0,243390.19916706163,90.0
794,0.0,338524.27268074726,90.0
795,0.0,418383.2345757761,90.0
796,0.0,337442.1185244402,90.0
797,0.0,153151.48585601384,90.0
798,0.0,307883.8425789436,90.0
799,0.0,542548.9352058579,90.0
800,17737.323349075054,651467.4720792064,90.0
801,25292.685107174086,594996.669919625,90.0
802,58114.400962852866,393802.36383213184,90.0
803,50296.39155731963,285953.6662019233,90.0
804,45932.175477802826,360761.4185039515,90.0
805,51586.080300588445,361245.66870351,90.0
806,57884.9427721663,271866.47611061827,90.0
807,55060.36207063081,225164.62390316813,90.0
808,21328.5565047738,186855.05897520334,90.0
809,0.0,143526.0525268594,90.0
810,0.0,268648.5437355323,90.0
811,0.0,290662.14585314645,90.0
812,0.0,388291.55443727813,90.0
813,0.0,203132.3612343186,90.0
814,0.0,310049.4469531476,90.0
815,0.0,140460.96273150793,90.0
816,0.0,93332.1854524537,90.0
817,0.0,198083.1923975167,90.0
818,0.0,125512.86303278232,90.0
819,0.0,108411.25787076687,90.0
820,0.0,60552.439845823326,90.0
821,0.0,47740.04679555955,90.0
822,0.0,18600.056893503053,90.0
823,0.0,14110.04062250039,90.0
824,11661.612030749164,0.0,90.0
825,13836.9806841291,0.0,90.0
826,13857.024358227187,0.0,90.0
827,49540.52179276459,13320.6758628986,90.0
828,29560.344422769256,32243.112728430842,90.0
829,24824.597498966352,34361.37810470581,90.0
830,5109.6866424850095,74406.46681195236,90.0
831,35402.22254107991,81914.98327094129,90.0
832,22184.921353335878,172990.0672891576,90.0
833,0.0,317608.9323163636,90.0
834,0.0,629042.9797299721,90.0
835,0.0,601935.0036373516,90.0
836,0.0,419446.2336017027,90.0
837,0.0,468059.23431274557,90.0
838,0.0,206373.9743176905,90.0
839,0.0,178320.60967682826,90.0
840,0.0,173029.24601202566,90.0
841,0.0,273901.07738967135,90.0
842,0.0,155587.753333372,90.0
843,0.0,112435.1900157488,90.0
844,0.0,27108.8268204885,90.0
845,0.0,0.0,90.0
846,0.0,0.0,90.0
847,0.0,118621.05506992164,90.0
848,32079.074004317583,527990.6787657937,90.0
849,57367.54846041797,175107.34004878465,90.0
850,57752.20568959283,129634.39074369252,90.0
851,50379.33068699861,218425.80186612974,90.0
852,46318.861610963235,364855.3219428895,90.0
853,52156.045788039475,235009.0914966505,90.0
854,58931.93125889825,243624.1468748421,90.0
855,57128.30876248068,267688.80808845256,90.0
856,25468.309591078796,132510.942137327,90.0
857,0.0,470033.6118339326,90.0
858,0.0,197182.80021391308,90.0
859,0.0,149955.97118911773,90.0
860,0.0,18501.036690577203,90.0
861,0.0,0.0,90.0
862,0.0,0.0,90.0
863,0.0,0.0,90.0
864,0.0,0.0,90.0
865,0.0,0.0,90.0
866,0.0,0.0,90.0
867,0.0,0.0,90.0
868,0.0,0.0,90.0
869,0.0,25855.954590021054,90.0
870,0.0,163.05489748003558,90.0
871,0.0,0.0,90.0
872,31441.61234177883,9175.067581872148,90.0
873,4733.24571539832,0.0,90.0
874,11420.310740354686,23610.64319330734,90.0
875,36101.83970543503,29117.106495790922,90.0
876,23023.25461545076,10344.276242041753,90.0
877,7540.3525520233725,24710.76775180924,90.0
878,20009.116876046548,32980.25238508447,90.0
879,1209.4936547470081,39370.870244254416,90.0
880,1340.9432426565115,175662.73781883295,90.0
881,0.0,227006.09754975364,90.0
882,0.0,226300.5596906941,90.0
883,0.0,199506.515398268,90.0
884,0.0,193558.35795249554,90.0
885,0.0,187518.75520498658,90.0
886,0.0,204112.55301161515,90.0
887,0.0,251672.16745564935,90.0
888,0.0,297003.2945055802,90.0
889,0.0,556971.6513675024,90.0
890,0.0,652960.7426322952,90.0
891,0.0,276606.4088109969,90.0
892,0.0,362154.6806415769,90.0
893,0.0,532225.2263389138,90.0
894,0.0,494737.69591277116,90.0
895,0.0,569790.5264801154,90.0
896,10636.805604866635,619778.9487060049,90.0
897,6264.332523742832,76971.48636114059,90.0
898,8993.205214661853,14330.520337016816,90.0
899,30171.683489744326,15041.87193111639,90.0
900,20897.743560613828,13685.366407527648,90.0
901,32261.664566640557,18191.07114803469,90.0
902,14529.733803397521,26185.15953031791,90.0
903,4869.246161235325,18924.570382970847,90.0
904,23116.21699637615,21135.757547536716,90.0
905,0.0,38978.45766148942,90.0
906,0.0,162897.3368582155,90.0
907,0.0,105610.1358986228,90.0
908,0.0,37918.76315845185,90.0
909,0.0,6059.673246223318,90.0
910,0.0,65542.45611704294,90.0
911,0.0,355671.0216176985,90.0
912,0.0,388824.226075877,90.0
913,0.0,229216.85969374812,90.0
914,0.0,208322.5526680917,90.0
915,0.0,268507.09229099884,90.0
916,0.0,263931.0773218976,90.0
917,0.0,193416.14954786946,90.0
918,0.0,137225.26399907414,90.0
919,0.0,140217.16810980125,90.0
920,10648.871588380307,140843.0152184624,90.0
921,20079.963292252505,8286.0661134836,90.0
922,23042.44760807438,10695.955964826035,90.0
923,24426.587244257465,36249.86319051933,90.0
924,24982.522507928952,73551.34931107143,90.0
925,24330.962910649647,119541.03869944396,90.0
926,16393.38061805821,156520.4754288335,90.0
927,2226.6525664074466,188486.9446153847,90.0
928,22802.22564162795,261660.15824863157,90.0
929,0.0,797780.5062754711,90.0
930,0.0,732222.4489511146,90.0
931,0.0,931353.712100992,90.0
932,0.0,1054396.2670546547,90.0
933,0.0,1005395.2533726172,90.0
934,0.0,965866.9568071095,90.0
935,0.0,973996.3209994065,90.0
936,0.0,938337.0055811275,90.0
937,0.0,961297.7345958712,90.0
938,0.0,1097626.4525091064,62.37349999999993
939,0.0,1132573.0136809393,27.426999999999907
940,0.0,499172.40339991817,90.0
941,0.0,607928.6531239098,90.0
942,0.0,1002532.6841148996,90.0
943,0.0,1023226.1674376656,90.0
944,3112.111836737224,738348.5414095313,90.0
945,1600.9612833865501,574905.6527289831,90.0
946,8515.972983018946,373460.38602475496,90.0
947,9812.768915800418,386310.53898681235,90.0
948,8676.644600126203,548241.227627838,90.0
949,9490.721392387733,562631.5092457425,90.0
950,3015.7959488729057,502232.4755909302,90.0
951,977.4737639906297,431005.4928550361,90.0
952,0.0,415788.57654704456,90.0
953,0.0,864234.9521368279,90.0
954,0.0,1126749.6351699738,33.2503999999999
955,0.0,1117030.0686039177,42.96990000000005
956,0.0,908444.421091952,90.0
957,0.0,377381.1025619164,90.0
958,0.0,840122.93836684,90.0
959,0.0,545926.5287151149,90.0
960,0.0,320148.7076464446,90.0
961,0.0,538651.001203012,90.0
962,0.0,343672.084590764,90.0
963,0.0,387775.47303086304,90.0
964,0.0,351227.8265496837,90.0
965,0.0,430365.69275231974,90.0
966,0.0,436651.6482799611,90.0
967,0.0,559583.2817464109,90.0
968,54.83589059215152,589873.478892324,90.0
969,1240.1203586038027,480445.552842956,90.0
970,4815.710026567935,163149.08994295142,90.0
971,5109.1193550935695,223783.7999994286,90.0
972,6420.767870389425,307145.60672093614,90.0
973,6751.896296831231,862817.5546021798,90.0
974,3265.986096600448,1114144.4832017687,42.589499999999816
975,2314.177086963583,1117203.2145032089,40.48260000000005
976,1120.7626809402243,1132624.1483797235,26.255100000000088
977,0.0,1107882.5039165104,52.117500000000064
978,0.0,1066642.0063603632,90.0
979,0.0,1114160.4877824367,45.839500000000044
980,0.0,1105492.7159043488,54.507299999999994
981,0.0,1040174.7470721942,90.0
982,0.0,857615.0343323298,90.0
983,0.0,1087246.1229111408,72.75389999999993
984,0.0,1094193.9294183196,65.80610000000001
985,0.0,1058513.478004191,90.0
986,0.0,1092702.729214706,67.29729999999995
987,0.0,1131326.7719911274,28.673199999999955
988,0.0,1048179.1384734514,90.0
989,0.0,738987.2441014743,90.0
990,0.0,709205.3417238266,90.0
991,0.0,1107793.6812297518,52.20630000000006
992,778.6647792598561,1120707.1570030618,38.51409999999987
993,13024.234224572618,1119915.6864929672,27.06009999999992
994,32246.45557229799,1117910.1762567784,9.8433
995,17474.103458467758,969553.2824792467,90.0
996,17211.048477965982,858939.4930133868,90.0
997,21242.067897919507,1000401.5075015567,90.0
998,5376.032011277454,968931.8586904138,90.0
999,1267.0004846962381,882883.1118605895,90.0
1000,371.93846770559,299924.5182470177,90.0
1001,0.0,482959.2688666553,90.0
1002,0.0,751526.161957979,90.0
1003,0.0,865342.3210277213,90.0
1004,0.0,1061029.794602559,90.0
1005,0.0,651464.473443717,90.0
1006,0.0,711180.8403729001,90.0
1007,0.0,572681.3915969937,90.0
1008,0.0,383231.8470110222,90.0
1009,0.0,390308.79905459704,90.0
1010,0.0,128435.115903639,90.0
1011,0.0,170857.32210167442,90.0
1012,0.0,207778.6824500978,90.0
1013,0.0,292396.90540860064,90.0
1014,0.0,319843.01161887875,90.0
1015,0.0,375747.7256943502,90.0
1016,6486.364640511064,566804.8150190616,90.0
1017,13408.279307441551,467602.5614174449,90.0
1018,15221.41049122332,222262.26248093115,90.0
1019,22040.757850002385,127550.30446018513,90.0
1020,23088.290277250086,126581.05917250071,90.0
1021,50971.48909311016,276765.4637802088,90.0
1022,56536.68156913465,177836.67040787794,90.0
1023,54388.41243913233,192637.75739779198,90.0
1024,29357.542145825828,278334.0279801519,90.0
1025,0.0,492559.3581884541,90.0
1026,0.0,831905.4137061244,90.0
1027,0.0,1025743.9032994483,90.0
1028,0.0,1058001.713536942,90.0
1029,0.0,821629.9659489966,90.0
1030,0.0,416478.8834092398,90.0
1031,0.0,641919.3887678339,90.0
1032,0.0,583630.2111187432,90.0
1033,0.0,597452.4383567706,90.0
1034,0.0,415887.2151907791,90.0
1035,0.0,291526.30489610543,90.0
1036,0.0,239989.48603960924,90.0
1037,0.0,154960.95137112765,90.0
1038,0.0,117701.11004026045,90.0
1039,0.0,79259.56974318922,90.0
1040,7104.331213765819,59878.80063114496,90.0
1041,13783.43548189869,20885.538665151216,90.0
1042,16860.28830091252,10277.432475616895,90.0
1043,19536.699609269494,0.0,90.0
1044,20618.049524430717,0.0,90.0
1045,32626.17920524077,0.0,90.0
1046,43816.56827920458,0.0,90.0
1047,25324.791416763408,0.0,90.0
1048,17903.49654290725,0.0,90.0
1049,0.0,14081.863018912098,90.0
1050,0.0,23443.118689683877,90.0
1051,0.0,58097.64712892786,90.0
1052,0.0,188740.56362341286,90.0
1053,0.0,404850.4459392206,90.0
1054,0.0,770424.5293669346,90.0
1055,0.0,521351.2359785617,90.0
1056,0.0,860519.1149434608,90.0
1057,0.0,746070.8177617689,90.0
1058,0.0,513035.65540171583,90.0
1059,0.0,664701.2731682077,90.0
1060,0.0,663772.8163027604,90.0
1061,0.0,880968.2745674795,90.0
1062,0.0,951277.9485057418,90.0
1063,0.0,915804.5801317793,90.0
1064,3520.3260426352704,785826.4749342086,90.0
1065,24895.338444209287,441415.3137697507,90.0
1066,39776.1040668036,171691.00231254954,90.0
1067,26199.665782219447,210421.31418743776,90.0
1068,51128.06894405555,563566.079839326,90.0
1069,37645.74416359981,628731.9792734978,90.0
1070,61074.50403455768,534752.2741651455,90.0
1071,59810.405631842215,574815.1126882563,90.0
1072,34829.47510218119,425793.5831618987,90.0
1073,0.0,819233.4285131092,90.0
1074,0.0,793092.6051760616,90.0
1075,0.0,1110097.7040726237,49.90229999999997
1076,0.0,1108131.8094211903,51.86819999999989
1077,0.0,1093511.1076802225,66.48890000000006
1078,0.0,1119601.4456055507,40.39859999999999
1079,0.0,1115559.0793823826,44.440900000000056
1080,0.0,1074455.9098124588,85.54410000000007
1081,0.0,1051968.4916351712,90.0
1082,0.0,1082123.1674260444,77.8768
1083,0.0,1080396.3394910148,79.60369999999989
1084,0.0,1007542.0763447076,90.0
1085,0.0,914079.6814289285,90.0
1086,0.0,729564.736762469,90.0
1087,1701.8883905344558,795253.8165470464,90.0
1088,46013.01051762551,648811.6255013131,90.0
1089,62841.75147840393,202282.32846619844,90.0
1090,62168.17523507687,331421.5919218594,90.0
1091,55708.85028564852,289969.0026522726,90.0
1092,35016.08095316907,249840.47912841095,90.0
1093,38657.95949691556,296188.6796798999,90.0
1094,18490.98709482311,295723.1371228622,90.0
1095,62384.65930473944,251261.35417757576,90.0
1096,9608.737608598381,275543.88048810547,90.0
1097,0.0,294216.38858681516,90.0
1098,0.0,506628.7469214028,90.0
1099,0.0,746130.7002140392,90.0
1100,0.0,611687.5830786106,90.0
1101,0.0,519865.4226008975,90.0
1102,0.0,352940.04984031594,90.0
1103,0.0,167398.599360937,90.0
1104,0.0,125872.58906877243,90.0
1105,0.0,37491.51533514611,90.0
1106,0.0,0.0,90.0
1107,0.0,0.0,90.0
1108,0.0,0.0,90.0
1109,0.0,0.0,90.0
1110,0.0,0.0,90.0
1111,0.0,0.0,90.0
1112,47768.14333555104,0.0,90.0
1113,63292.313829506485,0.0,90.0
1114,61475.76711643052,0.0,90.0
1115,54551.55771093442,0.0,90.0
1116,51016.676767586374,0.0,90.0
1117,55338.588165312474,0.0,90.0
1118,61192.99078014681,0.0,90.0
1119,60772.9345698308,0.0,90.0
1120,39208.94312279273,0.0,90.0
1121,0.0,10637.473951979808,90.0
1122,0.0,5282.596984357275,90.0
1123,0.0,13146.834097924764,90.0
1124,0.0,28586.573431505927,90.0
1125,0.0,71585.40351748302,90.0
1126,0.0,322413.9754507425,90.0
1127,0.0,433031.94765899755,90.0
1128,0.0,356217.7953440933,90.0
1129,0.0,458162.31968568027,90.0
1130,0.0,353621.04867641395,90.0
1131,0.0,558237.716829025,90.0
1132,0.0,545472.1705147894,90.0
1133,0.0,847135.5480591637,90.0
1134,0.0,452660.72415656823,90.0
1135,172.70592501715342,531861.8957972421,90.0
1136,12243.828866291859,936476.3048198471,90.0
1137,14064.694431715227,600837.2785537352,90.0
1138,12940.687574559232,845726.9000910373,90.0
1139,25411.12384538932,825420.1430201989,90.0
1140,33709.7122795661,1026184.3394524355,90.0
1141,19173.280051556965,1085048.4563792285,55.77819999999997
1142,25738.891232973758,1130586.506203822,3.674600000000055
1143,15933.111374982382,1120057.00110972,24.009900000000016
1144,3027.6560952812247,1132624.1485257915,24.348199999999906
1145,0.0,1132624.147460234,27.3759
1146,0.0,1132624.147085538,27.3759
1147,0.0,1132624.1485065112,27.3759
1148,0.0,949018.6658943293,90.0
1149,0.0,1132624.1491959947,27.3759
1150,0.0,1132624.1490073132,27.3759
1151,0.0,1132624.1494908913,27.3759
1152,0.0,1132624.1490180937,27.3759
1153,0.0,1117925.9198530936,42.074100000000044
1154,0.0,891843.0008543206,90.0
1155,0.0,454791.5878049841,90.0
1156,0.0,353808.86719292274,90.0
1157,0.0,270734.89286585094,90.0
1158,0.0,724098.6409635771,90.0
1159,0.0,499328.0778084344,90.0
1160,445.8249902711758,245031.70999429032,90.0
1161,712.3686187587504,31145.420672444354,90.0
1162,4428.5192615486685,0.0,90.0
1163,10831.330555495422,0.0,90.0
1164,7944.107539911266,0.0,90.0
1165,7196.838316379313,110011.94893000295,90.0
1166,3667.0334285811805,298183.0954566741,90.0
1167,2542.4027580967627,860592.263002889,90.0
1168,771.2801784977262,1052275.365707356,90.0
1169,0.0,1132624.1481788284,27.3759
1170,0.0,1132624.1478975993,27.3759
1171,0.0,1132624.1465921411,27.3759
1172,0.0,1132624.1468921478,27.3759
1173,0.0,1132624.1466499812,27.3759
1174,0.0,1132624.1486966684,27.3759
1175,0.0,1132624.146589278,27.3759
1176,0.0,1132624.14691747,27.3759
1177,0.0,1132624.1466072646,27.3759
1178,0.0,1132624.1465772127,27.3759
1179,0.0,1132624.1496153544,27.3759
1180,0.0,1132624.1465808721,27.3759
1181,0.0,1132624.1470988581,27.3759
1182,0.0,1132624.1468798718,27.3759
1183,5887.1875241970565,1132624.1471369066,21.488700000000108
1184,52793.01034685686,1132624.1469866573,-25.41709999999989
1185,66958.45835642584,1132624.1495917912,-39.58259999999996
1186,65974.85876957736,1132624.1495799783,-38.59899999999993
1187,59110.45272704373,1132624.1476741096,-31.7346
1188,55775.38276592264,1132050.085405453,-27.82549999999992
1189,60170.95863327156,1132612.5261132426,-32.783500000000004
1190,66707.43730609604,1132624.1489606067,-39.331500000000005
1191,66546.3981084393,1132419.6626567438,-38.96609999999987
1192,45038.45961776227,1110033.734476117,4.927799999999934
1193,0.0,1094877.7550487942,65.12220000000002
1194,0.0,1132624.1492215265,27.3759
1195,0.0,1132624.1486808797,27.3759
1196,0.0,1132624.1473702774,27.3759
1197,0.0,1127318.0852921307,32.68190000000004
1198,0.0,1107156.6123599447,52.843399999999974
1199,0.0,748303.7574598343,90.0
1200,0.0,806665.2671083895,90.0
1201,0.0,1132624.1496379166,27.3759
1202,0.0,1132624.1492438458,27.3759
1203,0.0,1132624.148103255,27.3759
1204,0.0,1131534.6165836686,28.465400000000045
1205,0.0,1116510.0769389558,43.489900000000034
