Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3129,-,-,-,21.76,-158.01,-10,0,-10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2020,2,7,17,30,52,526,15.9,0,6.6000000000000005,66.38,22.5,1020
2020,2,7,18,30,0,0,16.1,0,6.4,68.15,22.3,1020
2020,2,7,19,30,0,0,16.3,0,6.2,68.73,22.3,1020
2020,2,7,20,30,0,0,16.400000000000002,0,6,69.55,22.200000000000003,1021
2020,2,7,21,30,0,0,16.400000000000002,0,5.800000000000001,69.56,22.200000000000003,1020
2020,2,7,22,30,0,0,16.5,0,5.7,70.51,22.1,1020
2020,2,7,23,30,0,0,16.6,0,5.7,71.38,22,1020
2020,2,8,0,30,0,0,16.6,0,5.7,71.62,22,1019
2020,2,8,1,30,0,0,16.7,0,5.800000000000001,71.74,22,1019
2020,2,8,2,30,0,0,16.7,0,6.1000000000000005,71.71000000000001,22,1019
2020,2,8,3,30,0,0,16.6,0,6.5,71.81,21.900000000000002,1019
2020,2,8,4,30,0,0,16.5,0,6.9,71.45,21.900000000000002,1019
2020,2,8,5,30,0,0,16.5,0,7.1000000000000005,71.44,21.900000000000002,1020
2020,2,8,6,30,0,0,16.5,0,7.1000000000000005,70.96000000000001,22,1021
2020,2,8,7,30,31,204,16.5,0,7.1000000000000005,69.95,22.200000000000003,1021
2020,2,8,8,30,72,628,16.400000000000002,0,7.1000000000000005,68.7,22.400000000000002,1022
2020,2,8,9,30,117,660,16.3,0,7,67.72,22.6,1022
2020,2,8,10,30,102,876,16.3,0,7,66.9,22.8,1021
2020,2,8,11,30,173,777,16.2,0,7,65.64,23,1020
2020,2,8,12,30,305,514,16.1,0,7.1000000000000005,64.5,23.200000000000003,1020
2020,2,8,13,30,104,937,16.1,0,7.1000000000000005,64.25,23.200000000000003,1019
2020,2,8,14,30,156,779,16.2,0,7,64.51,23.3,1019
2020,2,8,15,30,269,195,16.5,0,6.9,65.65,23.3,1020
2020,2,8,16,30,163,280,16.7,0,6.6000000000000005,66.86,23.200000000000003,1020
2020,2,8,17,30,75,72,16.900000000000002,0,6.300000000000001,68.86,22.900000000000002,1021
2020,2,8,18,30,0,0,17,0,6,70.69,22.6,1021
2020,2,8,19,30,0,0,17.1,0,5.9,70.97,22.6,1022
2020,2,8,20,30,0,0,17.1,0,5.9,71.68,22.5,1022
2020,2,8,21,30,0,0,17.2,0,5.800000000000001,71.81,22.5,1022
2020,2,8,22,30,0,0,17.1,0,5.800000000000001,72.10000000000001,22.400000000000002,1022
2020,2,8,23,30,0,0,17.1,0,5.800000000000001,72.01,22.400000000000002,1022
2020,2,9,0,30,0,0,17.1,0,5.800000000000001,72.18,22.400000000000002,1022
2020,2,9,1,30,0,0,17.1,0,5.9,72.15,22.400000000000002,1021
2020,2,9,2,30,0,0,17.2,0,5.9,72.7,22.3,1021
2020,2,9,3,30,0,0,17.1,0,5.800000000000001,72.17,22.400000000000002,1021
2020,2,9,4,30,0,0,17.1,0,5.5,71.85000000000001,22.400000000000002,1022
2020,2,9,5,30,0,0,16.8,0,5.2,70.7,22.400000000000002,1022
2020,2,9,6,30,0,0,16.5,0,5,68.95,22.5,1023
2020,2,9,7,30,28,55,16.400000000000002,0,5,67.92,22.6,1023
2020,2,9,8,30,79,612,16.1,0,5.2,66.13,22.8,1023
2020,2,9,9,30,100,781,16,0,5.300000000000001,65.2,22.900000000000002,1023
2020,2,9,10,30,301,89,16,0,5.300000000000001,64.58,23,1023
2020,2,9,11,30,372,222,15.9,0,5.1000000000000005,63.550000000000004,23.200000000000003,1022
2020,2,9,12,30,102,957,15.9,0,5.2,62.75,23.400000000000002,1021
2020,2,9,13,30,396,151,16,0,5.300000000000001,62.89,23.5,1020
2020,2,9,14,30,87,949,16.2,0,5.6000000000000005,62.47,23.8,1019
2020,2,9,15,30,79,901,16.3,0,5.9,62.5,23.900000000000002,1018
2020,2,9,16,30,68,803,16.6,0,6.7,63.21,24,1018
2020,2,9,17,30,76,121,17.2,0,7.6000000000000005,66.39,23.8,1018
2020,2,9,18,30,0,0,17.8,0,8.9,70.7,23.400000000000002,1018
2020,2,9,19,30,0,0,18.2,0,10.5,75.22,22.8,1019
2020,2,9,20,30,0,0,17.3,0,11.600000000000001,75.08,21.900000000000002,1019
2020,2,9,21,30,0,0,15.4,0,11.3,68.76,21.400000000000002,1020
2020,2,9,22,30,0,0,14.5,0,10.5,65.7,21.200000000000003,1019
2020,2,9,23,30,0,0,14.9,0,10.100000000000001,67.6,21.1,1018
2020,2,10,0,30,0,0,15.600000000000001,0,10.200000000000001,70.14,21.3,1018
2020,2,10,1,30,0,0,15.9,0,10.4,71,21.400000000000002,1017
2020,2,10,2,30,0,0,15.700000000000001,0,10.5,69.82000000000001,21.400000000000002,1017
2020,2,10,3,30,0,0,15.600000000000001,0,10.700000000000001,69.71000000000001,21.400000000000002,1016
2020,2,10,4,30,0,0,16,0,11,71.93,21.3,1016
2020,2,10,5,30,0,0,16.5,0,11.100000000000001,73.51,21.400000000000002,1017
2020,2,10,6,30,0,0,16.6,0,11.100000000000001,72.55,21.700000000000003,1017
2020,2,10,7,30,25,0,16.6,0,11.100000000000001,71.47,22,1017
2020,2,10,8,30,119,377,16.900000000000002,0,11,72.47,22.1,1017
2020,2,10,9,30,205,316,17.5,0,10.8,75,22.1,1018
2020,2,10,10,30,234,16,18,0,10.4,77.21000000000001,22.200000000000003,1018
2020,2,10,11,30,166,2,18.2,0,10,77.18,22.400000000000002,1017
2020,2,10,12,30,396,275,17.900000000000002,0,9.700000000000001,74.84,22.6,1016
2020,2,10,13,30,370,66,17.6,0,9.5,72.96000000000001,22.700000000000003,1015
2020,2,10,14,30,259,17,17.5,0,9.9,72.12,22.8,1015
2020,2,10,15,30,120,761,17.7,0,10,74.11,22.5,1015
2020,2,10,16,30,109,611,17.900000000000002,0,9.9,76.3,22.3,1015
2020,2,10,17,30,74,337,18.3,0,9.700000000000001,77.89,22.3,1015
2020,2,10,18,30,0,0,18.5,0,9.5,77.98,22.5,1016
2020,2,10,19,30,0,0,18.400000000000002,0,9.4,76.77,22.700000000000003,1016
2020,2,10,20,30,0,0,18.400000000000002,0,9.3,76.45,22.8,1017
2020,2,10,21,30,0,0,18.6,0,9.1,77.22,22.8,1016
2020,2,10,22,30,0,0,18.900000000000002,0,8.8,78.02,22.900000000000002,1016
2020,2,10,23,30,0,0,18.900000000000002,0,8.4,77.99,22.900000000000002,1016
2020,2,11,0,30,0,0,18.6,0,7.9,77.01,22.8,1016
2020,2,11,1,30,0,0,18.2,0,7.6000000000000005,75.95,22.700000000000003,1016
2020,2,11,2,30,0,0,18.1,0,7.5,76.22,22.5,1016
2020,2,11,3,30,0,0,18.2,0,7.6000000000000005,76.73,22.5,1016
2020,2,11,4,30,0,0,18.400000000000002,0,7.800000000000001,77.76,22.5,1017
2020,2,11,5,30,0,0,18.6,0,7.9,78.39,22.5,1017
2020,2,11,6,30,0,0,18.6,0,8,78.3,22.6,1017
2020,2,11,7,30,8,0,18.7,0,8.1,77.86,22.8,1018
2020,2,11,8,30,69,622,18.8,0,8.1,77.41,23,1018
2020,2,11,9,30,83,794,19,0,7.9,77.5,23.1,1018
2020,2,11,10,30,315,154,19.1,0,7.6000000000000005,77.14,23.3,1018
2020,2,11,11,30,336,394,19,0,7.300000000000001,76.5,23.400000000000002,1017
2020,2,11,12,30,318,492,19,0,7.1000000000000005,75.88,23.5,1017
2020,2,11,13,30,97,923,19,0,7.1000000000000005,75.65,23.5,1017
2020,2,11,14,30,187,717,18.8,0,6.5,75.34,23.400000000000002,1016
2020,2,11,15,30,83,853,18.6,0,6,74.36,23.400000000000002,1016
2020,2,11,16,30,170,256,18.400000000000002,0,5.5,74.01,23.3,1016
2020,2,11,17,30,48,551,18.400000000000002,0,4.9,75.44,23,1017
2020,2,11,18,30,0,0,18.6,0,4.7,77.19,22.8,1017
2020,2,11,19,30,0,0,18.8,0,4.7,78.42,22.700000000000003,1018
2020,2,11,20,30,0,0,18.900000000000002,0,4.6000000000000005,79.59,22.6,1018
2020,2,11,21,30,0,0,19,0,4.4,81.08,22.400000000000002,1018
2020,2,11,22,30,0,0,19.1,0,4.2,81.86,22.3,1018
2020,2,11,23,30,0,0,19.1,0,4.2,82.58,22.200000000000003,1018
2020,2,12,0,30,0,0,19.200000000000003,0,4.4,83.54,22.1,1018
2020,2,12,1,30,0,0,19.3,0,4.7,83.96000000000001,22.1,1018
2020,2,12,2,30,0,0,19.3,0,4.7,84.4,22.1,1018
2020,2,12,3,30,0,0,19.400000000000002,0,4.7,84.66,22.1,1017
2020,2,12,4,30,0,0,19.5,0,4.7,84.96000000000001,22.1,1017
2020,2,12,5,30,0,0,19.5,0,4.7,84.8,22.200000000000003,1018
2020,2,12,6,30,0,0,19.6,0,4.800000000000001,83.64,22.5,1019
2020,2,12,7,30,30,31,19.700000000000003,0,4.800000000000001,82.48,22.8,1019
2020,2,12,8,30,113,17,19.700000000000003,0,4.800000000000001,80.97,23.1,1020
2020,2,12,9,30,68,839,19.700000000000003,0,4.800000000000001,80.46000000000001,23.3,1020
2020,2,12,10,30,266,428,19.900000000000002,0,5,80.17,23.5,1020
2020,2,12,11,30,199,731,20.1,0,5.4,80.24,23.700000000000003,1020
2020,2,12,12,30,85,947,20.3,0,5.7,80.44,23.900000000000002,1019
2020,2,12,13,30,363,55,20.5,0,5.7,81.54,23.900000000000002,1019
2020,2,12,14,30,85,914,20.700000000000003,0,5.300000000000001,80.82000000000001,24.200000000000003,1018
2020,2,12,15,30,79,869,20.8,0,5.2,80.24,24.400000000000002,1017
2020,2,12,16,30,178,192,20.900000000000002,0,5.5,80.03,24.6,1018
2020,2,12,17,30,60,0,21.200000000000003,0,5.9,81.92,24.5,1019
2020,2,12,18,30,0,0,21.5,0,5.6000000000000005,83.79,24.400000000000002,1019
2020,2,12,19,30,0,0,21.6,0,5.300000000000001,84.83,24.3,1020
2020,2,12,20,30,0,0,21.700000000000003,0,5.4,85.38,24.3,1021
2020,2,12,21,30,0,0,21.8,0,5.6000000000000005,86.47,24.200000000000003,1021
2020,2,12,22,30,0,0,21.900000000000002,0,5.800000000000001,86.51,24.3,1022
2020,2,12,23,30,0,0,22,0,5.800000000000001,86.8,24.3,1021
2020,2,13,0,30,0,0,22,0,5.6000000000000005,87.12,24.3,1021
2020,2,13,1,30,0,0,22,0,5.5,86.76,24.400000000000002,1020
2020,2,13,2,30,0,0,22.1,0,5.6000000000000005,87.49,24.3,1020
2020,2,13,3,30,0,0,22.1,0,5.800000000000001,87.54,24.3,1019
2020,2,13,4,30,0,0,22.1,0,6.1000000000000005,87.02,24.400000000000002,1019
2020,2,13,5,30,0,0,22.1,0,6.300000000000001,87.04,24.400000000000002,1020
2020,2,13,6,30,0,0,22.200000000000003,0,6.6000000000000005,86.36,24.6,1021
2020,2,13,7,30,31,245,22.400000000000002,0,7,85.34,25,1022
2020,2,13,8,30,67,633,22.5,0,7.300000000000001,84.65,25.3,1022
2020,2,13,9,30,82,793,22.700000000000003,0,7.300000000000001,84.46000000000001,25.5,1023
2020,2,13,10,30,88,875,22.8,0,7,84.19,25.700000000000003,1023
2020,2,13,11,30,95,909,22.900000000000002,0,6.5,83.4,25.900000000000002,1023
2020,2,13,12,30,97,923,22.8,0,5.7,82.78,26,1022
2020,2,13,13,30,94,922,22.900000000000002,0,5.2,83.26,26,1022
2020,2,13,14,30,90,900,23,0,4,83.17,26.1,1021
2020,2,13,15,30,83,849,23.1,0,3.6,83.56,26.1,1021
2020,2,13,16,30,72,749,23.200000000000003,0,3.8000000000000003,84.34,26,1022
2020,2,13,17,30,53,513,23.3,0,4.5,87.08,25.6,1022
2020,2,13,18,30,0,0,23.5,0,5.4,89.56,25.3,1023
2020,2,13,19,30,0,0,23.5,0,6.6000000000000005,91.56,25,1024
2020,2,13,20,30,0,0,23.3,0,7.5,90.76,24.900000000000002,1024
2020,2,13,21,30,0,0,23,0,8,89.67,24.8,1025
2020,2,13,22,30,0,0,22.8,0,8.1,88.93,24.700000000000003,1024
2020,2,13,23,30,0,0,22.6,0,8.3,88.06,24.700000000000003,1024
2020,2,14,0,30,0,0,22.400000000000002,0,8.4,87.22,24.700000000000003,1024
2020,2,14,1,30,0,0,22.3,0,8.5,86.91,24.6,1023
2020,2,14,2,30,0,0,22.1,0,8.5,86.18,24.6,1023
2020,2,14,3,30,0,0,22,0,8.5,85.61,24.6,1023
2020,2,14,4,30,0,0,21.900000000000002,0,8.3,85.11,24.6,1023
2020,2,14,5,30,0,0,21.8,0,8,84.5,24.6,1024
2020,2,14,6,30,0,0,21.700000000000003,0,7.7,83.44,24.700000000000003,1025
2020,2,14,7,30,35,164,21.6,0,7.6000000000000005,81.68,25,1025
2020,2,14,8,30,78,570,21.6,0,7.5,80.32000000000001,25.200000000000003,1025
2020,2,14,9,30,94,749,21.5,0,7.300000000000001,79.19,25.400000000000002,1025
2020,2,14,10,30,102,837,21.5,0,7,78.29,25.6,1025
2020,2,14,11,30,356,343,21.5,0,6.7,77.68,25.700000000000003,1024
2020,2,14,12,30,384,345,21.400000000000002,0,6.300000000000001,77.24,25.700000000000003,1023
2020,2,14,13,30,332,452,21.400000000000002,0,6.1000000000000005,76.98,25.700000000000003,1023
2020,2,14,14,30,106,861,21.3,0,5.5,77.19,25.6,1022
2020,2,14,15,30,98,807,21.3,0,5.300000000000001,77.17,25.6,1022
2020,2,14,16,30,84,699,21.3,0,5.2,78.16,25.400000000000002,1022
2020,2,14,17,30,58,470,21.400000000000002,0,5.2,79.96000000000001,25.1,1023
2020,2,14,18,30,0,0,21.6,0,5.1000000000000005,81.68,24.900000000000002,1024
2020,2,14,19,30,0,0,21.6,0,5.1000000000000005,82.55,24.8,1025
2020,2,14,20,30,0,0,21.6,0,5,82.93,24.700000000000003,1026
2020,2,14,21,30,0,0,21.5,0,5,82.93,24.6,1026
2020,2,14,22,30,0,0,21.400000000000002,0,5.1000000000000005,82.37,24.6,1026
2020,2,14,23,30,0,0,21.200000000000003,0,5.2,82.11,24.5,1025
2020,2,15,0,30,0,0,21.1,0,5.4,81.33,24.5,1025
2020,2,15,1,30,0,0,20.900000000000002,0,5.800000000000001,81.02,24.400000000000002,1025
2020,2,15,2,30,0,0,20.8,0,6.2,80.81,24.3,1024
2020,2,15,3,30,0,0,20.700000000000003,0,6.5,80.43,24.3,1024
2020,2,15,4,30,0,0,20.6,0,6.9,80.01,24.3,1024
2020,2,15,5,30,0,0,20.5,0,7.1000000000000005,79.32000000000001,24.3,1025
2020,2,15,6,30,0,0,20.3,0,7.300000000000001,78.34,24.3,1025
2020,2,15,7,30,32,275,20.1,0,7.5,76.72,24.5,1026
2020,2,15,8,30,67,652,20,0,7.6000000000000005,74.92,24.700000000000003,1026
2020,2,15,9,30,169,507,19.8,0,7.6000000000000005,73.2,24.900000000000002,1026
2020,2,15,10,30,94,878,19.6,0,7.5,71.72,25.1,1026
2020,2,15,11,30,103,912,19.400000000000002,0,7.4,69.86,25.3,1025
2020,2,15,12,30,104,931,19.1,0,7.2,68.25,25.400000000000002,1024
2020,2,15,13,30,102,933,19,0,7.1000000000000005,67.54,25.400000000000002,1024
2020,2,15,14,30,97,913,18.900000000000002,0,6.800000000000001,66.98,25.5,1023
2020,2,15,15,30,89,865,19,0,6.7,67.8,25.400000000000002,1023
2020,2,15,16,30,172,277,19.200000000000003,0,6.6000000000000005,69.04,25.3,1024
2020,2,15,17,30,56,536,19.5,0,6.6000000000000005,71.60000000000001,25,1024
2020,2,15,18,30,0,0,19.900000000000002,0,6.800000000000001,74.47,24.700000000000003,1025
2020,2,15,19,30,0,0,20,0,7.2,75.71000000000001,24.6,1026
2020,2,15,20,30,0,0,20.1,0,7.4,76.36,24.5,1026
2020,2,15,21,30,0,0,20,0,7.6000000000000005,76.47,24.400000000000002,1026
2020,2,15,22,30,0,0,19.8,0,7.7,75.96000000000001,24.3,1026
2020,2,15,23,30,0,0,19.6,0,7.800000000000001,75.47,24.200000000000003,1026
2020,2,16,0,30,0,0,19.400000000000002,0,7.9,75.10000000000001,24.1,1026
2020,2,16,1,30,0,0,19.3,0,8,74.83,24,1025
2020,2,16,2,30,0,0,19.1,0,8,74.12,24,1025
2020,2,16,3,30,0,0,19,0,8,73.57000000000001,24,1025
2020,2,16,4,30,0,0,18.8,0,7.9,72.84,24,1025
2020,2,16,5,30,0,0,18.7,0,7.9,72.06,24,1026
2020,2,16,6,30,0,0,18.5,0,7.9,70.74,24.1,1026
2020,2,16,7,30,32,321,18.3,0,8,69.31,24.3,1027
2020,2,16,8,30,65,696,18.2,0,8.1,68.13,24.5,1027
2020,2,16,9,30,81,838,18.3,0,8.1,67.63,24.700000000000003,1027
2020,2,16,10,30,321,123,18.6,0,8.1,68.71000000000001,24.700000000000003,1027
2020,2,16,11,30,362,334,18.900000000000002,0,8.1,70.21000000000001,24.700000000000003,1026
2020,2,16,12,30,100,951,19.200000000000003,0,8,71.47,24.700000000000003,1026
2020,2,16,13,30,410,157,19.400000000000002,0,8,72.23,24.700000000000003,1025
2020,2,16,14,30,102,911,19.400000000000002,0,8.1,73.05,24.6,1025
2020,2,16,15,30,93,862,19.5,0,8.200000000000001,73.73,24.5,1024
2020,2,16,16,30,79,765,19.6,0,8.200000000000001,75,24.3,1025
2020,2,16,17,30,55,552,19.700000000000003,0,8.200000000000001,76.65,24.1,1025
2020,2,16,18,30,0,0,19.900000000000002,0,8.1,78.05,24,1025
2020,2,16,19,30,0,0,20.1,0,8.200000000000001,79.29,23.900000000000002,1026
2020,2,16,20,30,0,0,20.200000000000003,0,8.1,80.31,23.8,1027
2020,2,16,21,30,0,0,20.200000000000003,0,8,80.93,23.700000000000003,1027
2020,2,16,22,30,0,0,20.200000000000003,0,7.9,81.23,23.6,1027
2020,2,16,23,30,0,0,20.1,0,7.800000000000001,80.87,23.6,1027
2020,2,17,0,30,0,0,20,0,7.7,80.14,23.6,1026
2020,2,17,1,30,0,0,19.8,0,7.7,79.41,23.6,1026
2020,2,17,2,30,0,0,19.700000000000003,0,7.6000000000000005,79.03,23.5,1026
2020,2,17,3,30,0,0,19.5,0,7.6000000000000005,78.49,23.5,1026
2020,2,17,4,30,0,0,19.5,0,7.6000000000000005,78.44,23.5,1026
2020,2,17,5,30,0,0,19.6,0,7.6000000000000005,78.76,23.5,1026
2020,2,17,6,30,0,0,19.700000000000003,0,7.7,78.72,23.6,1026
2020,2,17,7,30,30,369,19.8,0,7.800000000000001,78.10000000000001,23.8,1027
2020,2,17,8,30,59,720,19.8,0,7.800000000000001,77.18,24,1027
2020,2,17,9,30,75,849,19.8,0,7.7,76.32000000000001,24.200000000000003,1027
2020,2,17,10,30,85,913,19.8,0,7.7,75.54,24.400000000000002,1027
2020,2,17,11,30,94,940,19.8,0,7.800000000000001,75.16,24.5,1026
2020,2,17,12,30,95,959,19.8,0,7.9,74.79,24.6,1026
2020,2,17,13,30,93,957,19.8,0,7.9,74.8,24.6,1025
2020,2,17,14,30,325,49,19.8,0,8.1,74.67,24.6,1025
2020,2,17,15,30,78,899,19.8,0,8.200000000000001,74.94,24.5,1025
2020,2,17,16,30,186,128,19.700000000000003,0,8.3,75.2,24.400000000000002,1025
2020,2,17,17,30,48,618,19.700000000000003,0,8.3,76.22,24.200000000000003,1026
2020,2,17,18,30,0,0,19.8,0,8.3,76.93,24.1,1027
2020,2,17,19,30,0,0,19.8,0,8.5,77.23,24,1027
2020,2,17,20,30,0,0,19.700000000000003,0,8.6,76.92,24,1027
2020,2,17,21,30,0,0,19.6,0,8.6,76.46000000000001,24,1028
2020,2,17,22,30,0,0,19.400000000000002,0,8.5,76.10000000000001,23.900000000000002,1027
2020,2,17,23,30,0,0,19.3,0,8.5,75.97,23.8,1027
2020,2,18,0,30,0,0,19.3,0,8.4,76.32000000000001,23.700000000000003,1027
2020,2,18,1,30,0,0,19.3,0,8.3,77.15,23.5,1027
2020,2,18,2,30,0,0,19.3,0,8.3,78.19,23.3,1026
2020,2,18,3,30,0,0,19.400000000000002,0,8.200000000000001,78.69,23.3,1026
2020,2,18,4,30,0,0,19.5,0,8.200000000000001,79.55,23.200000000000003,1026
2020,2,18,5,30,0,0,19.6,0,8.1,79.62,23.3,1027
2020,2,18,6,30,0,0,19.700000000000003,0,8.1,79.77,23.400000000000002,1028
2020,2,18,7,30,25,0,19.900000000000002,0,8.4,79.12,23.700000000000003,1028
2020,2,18,8,30,131,88,19.900000000000002,0,8.6,78.55,23.900000000000002,1029
2020,2,18,9,30,232,103,19.900000000000002,0,8.700000000000001,77.57000000000001,24.1,1029
2020,2,18,10,30,264,26,19.900000000000002,0,8.8,76.63,24.3,1029
2020,2,18,11,30,389,223,19.900000000000002,0,8.9,74.9,24.6,1029
2020,2,18,12,30,97,953,19.8,0,9,74.08,24.700000000000003,1028
2020,2,18,13,30,95,951,19.8,0,9,74.42,24.700000000000003,1028
2020,2,18,14,30,347,305,19.900000000000002,0,9.3,74.86,24.700000000000003,1027
2020,2,18,15,30,92,864,20.1,0,9.4,76.38,24.5,1027
2020,2,18,16,30,80,763,20.200000000000003,0,9.600000000000001,77.44,24.400000000000002,1028
2020,2,18,17,30,85,97,20.3,0,9.600000000000001,78.9,24.200000000000003,1028
2020,2,18,18,30,0,0,20.400000000000002,0,9.600000000000001,80.08,24,1028
2020,2,18,19,30,0,0,20.400000000000002,0,9.700000000000001,80.61,23.900000000000002,1029
2020,2,18,20,30,0,0,20.400000000000002,0,9.600000000000001,81.15,23.8,1030
2020,2,18,21,30,0,0,20.400000000000002,0,9.5,81.55,23.700000000000003,1030
2020,2,18,22,30,0,0,20.400000000000002,0,9.4,82.04,23.6,1030
2020,2,18,23,30,0,0,20.400000000000002,0,9.200000000000001,81.53,23.700000000000003,1030
2020,2,19,0,30,0,0,20.3,0,9.1,81.41,23.700000000000003,1030
2020,2,19,1,30,0,0,20.3,0,9,81.42,23.700000000000003,1029
2020,2,19,2,30,0,0,20.3,0,9,81.39,23.700000000000003,1029
2020,2,19,3,30,0,0,20.3,0,9.1,81.19,23.700000000000003,1029
2020,2,19,4,30,0,0,20.200000000000003,0,9.200000000000001,81,23.700000000000003,1029
2020,2,19,5,30,0,0,20.3,0,9.3,80.86,23.8,1030
2020,2,19,6,30,0,0,20.3,0,9.5,79.79,24,1030
2020,2,19,7,30,41,209,20.200000000000003,0,9.8,78.24,24.200000000000003,1031
2020,2,19,8,30,85,598,20.1,0,10.100000000000001,77.24,24.3,1031
2020,2,19,9,30,204,383,20,0,10.3,76.03,24.5,1031
2020,2,19,10,30,312,296,19.900000000000002,0,10.4,75.16,24.6,1031
2020,2,19,11,30,392,209,19.700000000000003,0,10.5,73.89,24.700000000000003,1030
2020,2,19,12,30,413,99,19.6,0,10.5,73.26,24.700000000000003,1029
2020,2,19,13,30,366,48,19.6,0,10.5,73.27,24.700000000000003,1029
2020,2,19,14,30,110,897,19.6,0,10.5,73.89,24.6,1028
2020,2,19,15,30,103,840,19.700000000000003,0,10.5,74.58,24.5,1028
2020,2,19,16,30,183,234,19.700000000000003,0,10.4,75.69,24.3,1029
2020,2,19,17,30,55,0,19.700000000000003,0,10.200000000000001,76.09,24.200000000000003,1029
2020,2,19,18,30,0,0,19.700000000000003,0,10.100000000000001,76.68,24.1,1030
2020,2,19,19,30,0,0,19.700000000000003,0,10.100000000000001,77,24,1031
2020,2,19,20,30,0,0,19.6,0,10.100000000000001,76.46000000000001,24,1032
2020,2,19,21,30,0,0,19.400000000000002,0,10.100000000000001,75.66,24,1032
2020,2,19,22,30,0,0,19.3,0,10,74.8,24,1032
2020,2,19,23,30,0,0,19.1,0,9.9,73.94,24,1032
2020,2,20,0,30,0,0,18.8,0,9.700000000000001,72.84,24,1031
2020,2,20,1,30,0,0,18.6,0,9.600000000000001,71.62,24,1031
2020,2,20,2,30,0,0,18.3,0,9.5,70.7,23.900000000000002,1031
2020,2,20,3,30,0,0,18.1,0,9.4,69.93,23.900000000000002,1031
2020,2,20,4,30,0,0,17.900000000000002,0,9.3,69.76,23.8,1031
2020,2,20,5,30,0,0,17.900000000000002,0,9.3,69.4,23.8,1031
2020,2,20,6,30,0,0,17.8,0,9.4,68.71000000000001,23.900000000000002,1032
2020,2,20,7,30,38,282,17.900000000000002,0,9.5,67.74,24.200000000000003,1032
2020,2,20,8,30,121,304,18,0,9.600000000000001,67.5,24.400000000000002,1033
2020,2,20,9,30,93,808,18.1,0,9.600000000000001,67.26,24.6,1033
2020,2,20,10,30,101,887,18.2,0,9.600000000000001,66.75,24.8,1032
2020,2,20,11,30,106,927,18.400000000000002,0,9.4,67.59,24.8,1031
2020,2,20,12,30,110,940,18.6,0,9.200000000000001,69.08,24.700000000000003,1030
2020,2,20,13,30,415,136,18.8,0,9.1,69.89,24.700000000000003,1030
2020,2,20,14,30,338,350,18.900000000000002,0,9.1,70.76,24.6,1029
2020,2,20,15,30,97,856,19,0,9.1,72.01,24.400000000000002,1029
2020,2,20,16,30,84,755,19.1,0,9.1,73.18,24.200000000000003,1029
2020,2,20,17,30,72,0,19.1,0,9,74.21000000000001,24,1029
2020,2,20,18,30,0,0,19.200000000000003,0,9,74.79,23.900000000000002,1030
2020,2,20,19,30,0,0,19.1,0,9,75.18,23.8,1030
2020,2,20,20,30,0,0,19.200000000000003,0,9,75.37,23.8,1031
2020,2,20,21,30,0,0,19.200000000000003,0,8.8,76.06,23.700000000000003,1031
2020,2,20,22,30,0,0,19.3,0,8.5,76.34,23.700000000000003,1031
2020,2,20,23,30,0,0,19.3,0,8.1,76.97,23.6,1030
2020,2,21,0,30,0,0,19.3,0,7.9,77.32000000000001,23.5,1030
2020,2,21,1,30,0,0,19.3,0,7.7,77.23,23.5,1030
2020,2,21,2,30,0,0,19.200000000000003,0,7.6000000000000005,76.82000000000001,23.5,1029
2020,2,21,3,30,0,0,19.1,0,7.6000000000000005,76.59,23.5,1029
2020,2,21,4,30,0,0,19.1,0,7.6000000000000005,76.46000000000001,23.5,1029
2020,2,21,5,30,0,0,19.1,0,7.6000000000000005,76.3,23.5,1030
2020,2,21,6,30,0,0,19,0,7.7,75.25,23.6,1030
2020,2,21,7,30,36,334,19,0,7.9,73.86,23.900000000000002,1030
2020,2,21,8,30,68,692,18.900000000000002,0,8.200000000000001,72.45,24.200000000000003,1031
2020,2,21,9,30,238,196,19,0,8.200000000000001,71.73,24.400000000000002,1031
2020,2,21,10,30,97,896,19,0,8.1,71.65,24.5,1030
2020,2,21,11,30,102,933,19.1,0,8,71.25,24.700000000000003,1029
2020,2,21,12,30,106,944,19.3,0,7.7,71.42,24.8,1029
