Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,105473,-,b'None',b'None',21.76,-157.91,-10,0,-10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Wind Direction,Wind Speed,Temperature,Precipitable Water,Pressure,Relative Humidity,Dew Point,Cloud Type
2020,11,17,9,0,61,805,425,79,5.6000000000000005,26.5,4,1026,80.83,22.900000000000002,0
2020,11,17,10,0,69,879,600,79,5.6000000000000005,26.700000000000003,3.9000000000000004,1026,79.9,22.900000000000002,0
2020,11,17,11,0,79,907,719,78,5.6000000000000005,26.900000000000002,3.9000000000000004,1025,79.02,23,0
2020,11,17,12,0,82,919,773,76,5.7,27.1,4,1025,78.34,23,0
2020,11,17,13,0,83,910,755,74,5.800000000000001,27.1,4.1000000000000005,1024,78.64,23.1,0
2020,11,17,14,0,82,878,668,71,5.800000000000001,27.1,4.2,1023,78.93,23.1,0
2020,11,17,15,0,76,821,521,69,5.800000000000001,27.1,4.3,1023,79.43,23.200000000000003,0
2020,11,17,16,0,65,712,329,65,6,27,4.4,1024,80.56,23.400000000000002,0
2020,11,17,17,0,60,152,86,63,6.1000000000000005,26.8,4.5,1024,82.28,23.5,2
2020,11,17,18,0,0,0,0,62,6.1000000000000005,26.6,4.5,1024,84.02,23.700000000000003,0
2020,11,17,19,0,0,0,0,62,6.2,26.5,4.6000000000000005,1025,84.91,23.8,0
2020,11,17,20,0,0,0,0,64,6.4,26.5,4.6000000000000005,1026,84.97,23.8,3
2020,11,17,21,0,0,0,0,67,6.5,26.5,4.6000000000000005,1026,84.65,23.700000000000003,0
2020,11,17,22,0,0,0,0,69,6.4,26.5,4.5,1026,84.5,23.700000000000003,0
2020,11,17,23,0,0,0,0,69,6.1000000000000005,26.400000000000002,4.5,1025,84.79,23.6,0
2020,11,18,0,0,0,0,0,69,5.9,26.3,4.6000000000000005,1025,85.16,23.6,2
2020,11,18,1,0,0,0,0,67,5.800000000000001,26.3,4.6000000000000005,1025,84.96000000000001,23.6,2
2020,11,18,2,0,0,0,0,65,5.9,26.200000000000003,4.7,1024,85.32000000000001,23.5,3
2020,11,18,3,0,0,0,0,64,6,26.200000000000003,4.800000000000001,1024,85.44,23.6,2
2020,11,18,4,0,0,0,0,63,6.1000000000000005,26.200000000000003,4.9,1024,85.63,23.6,7
2020,11,18,5,0,0,0,0,64,6.1000000000000005,26.3,4.9,1024,85.32000000000001,23.6,3
2020,11,18,6,0,0,0,0,65,6.2,26.200000000000003,4.9,1025,85.89,23.700000000000003,7
2020,11,18,7,0,11,0,11,67,6.4,26.3,4.800000000000001,1025,85.15,23.6,7
2020,11,18,8,0,101,128,134,69,6.7,26.400000000000002,4.800000000000001,1026,84.24,23.5,2
2020,11,18,9,0,176,33,191,71,6.800000000000001,26.5,4.7,1026,83.15,23.400000000000002,4
2020,11,18,10,0,268,271,431,73,6.9,26.6,4.6000000000000005,1026,81.97,23.3,7
2020,11,18,11,0,337,226,496,72,6.9,26.700000000000003,4.6000000000000005,1026,80.74,23.1,3
2020,11,18,12,0,99,878,757,68,7,26.8,4.6000000000000005,1025,79.79,23,0
2020,11,18,13,0,358,219,520,64,7.1000000000000005,26.900000000000002,4.6000000000000005,1025,79.16,23,7
2020,11,18,14,0,317,142,411,63,7.4,26.900000000000002,4.7,1025,79.04,23,8
2020,11,18,15,0,84,796,513,64,7.6000000000000005,26.8,4.6000000000000005,1025,79.26,22.900000000000002,0
2020,11,18,16,0,137,17,143,63,7.800000000000001,26.700000000000003,4.6000000000000005,1025,79.26,22.8,2
2020,11,18,17,0,61,73,73,61,7.9,26.6,4.5,1025,79.28,22.700000000000003,2
2020,11,18,18,0,0,0,0,59,7.9,26.5,4.4,1025,79.3,22.6,0
2020,11,18,19,0,0,0,0,60,7.9,26.400000000000002,4.4,1026,79.33,22.5,0
2020,11,18,20,0,0,0,0,61,7.9,26.400000000000002,4.3,1027,78.97,22.5,1
2020,11,18,21,0,0,0,0,64,7.800000000000001,26.3,4.2,1027,79.19,22.400000000000002,3
2020,11,18,22,0,0,0,0,69,7.6000000000000005,26.200000000000003,4.1000000000000005,1027,79.45,22.400000000000002,3
2020,11,18,23,0,0,0,0,68,7.4,26.1,4,1026,79.54,22.3,3
2020,11,19,0,0,0,0,0,64,7.300000000000001,26,3.9000000000000004,1026,79.65,22.200000000000003,3
2020,11,19,1,0,0,0,0,64,7.2,25.900000000000002,3.8000000000000003,1025,79.63,22.1,3
2020,11,19,2,0,0,0,0,66,7,25.900000000000002,3.6,1025,79.13,22,1
2020,11,19,3,0,0,0,0,66,6.800000000000001,25.8,3.5,1024,79.03,21.900000000000002,0
2020,11,19,4,0,0,0,0,64,6.7,25.700000000000003,3.5,1024,79.14,21.8,2
2020,11,19,5,0,0,0,0,61,6.7,25.700000000000003,3.5,1024,79.03,21.8,2
2020,11,19,6,0,0,0,0,62,6.6000000000000005,25.700000000000003,3.5,1024,79.16,21.8,1
2020,11,19,7,0,12,0,12,62,6.7,25.900000000000002,3.6,1025,78.62,21.900000000000002,3
2020,11,19,8,0,97,44,108,61,7,26.200000000000003,3.6,1026,77.56,22,3
2020,11,19,9,0,154,6,157,62,7.2,26.400000000000002,3.7,1026,76.95,22,3
2020,11,19,10,0,89,834,587,67,7.300000000000001,26.5,3.7,1026,76.79,22.1,0
2020,11,19,11,0,91,884,710,70,7.300000000000001,26.700000000000003,3.7,1025,75.84,22.1,0
2020,11,19,12,0,334,364,606,71,7.2,26.8,3.6,1024,75.09,22,2
2020,11,19,13,0,96,893,751,69,7.1000000000000005,26.8,3.5,1024,74.82000000000001,22,0
2020,11,19,14,0,90,870,667,68,7,26.8,3.5,1023,74.52,21.900000000000002,0
2020,11,19,15,0,83,813,520,66,6.9,26.8,3.5,1023,74.44,21.900000000000002,0
2020,11,19,16,0,70,699,328,64,7.1000000000000005,26.700000000000003,3.5,1024,75.04,21.900000000000002,0
2020,11,19,17,0,45,443,119,68,7.300000000000001,26.5,3.5,1024,76.17,22,1
2020,11,19,18,0,0,0,0,74,7.4,26.3,3.4000000000000004,1025,77.42,22,3
2020,11,19,19,0,0,0,0,77,7.5,26.200000000000003,3.4000000000000004,1025,78.02,22.1,1
2020,11,19,20,0,0,0,0,78,7.4,26.200000000000003,3.4000000000000004,1026,78.24,22.1,2
2020,11,19,21,0,0,0,0,81,7.1000000000000005,26.200000000000003,3.4000000000000004,1026,78.35000000000001,22.1,2
2020,11,19,22,0,0,0,0,79,6.800000000000001,26.1,3.4000000000000004,1026,78.86,22.1,2
2020,11,19,23,0,0,0,0,77,6.6000000000000005,26.1,3.4000000000000004,1026,78.99,22.200000000000003,2
2020,11,20,0,0,0,0,0,78,6.6000000000000005,26,3.3000000000000003,1025,79.65,22.200000000000003,0
2020,11,20,1,0,0,0,0,79,6.5,26,3.3000000000000003,1025,79.87,22.3,0
2020,11,20,2,0,0,0,0,80,6.300000000000001,26,3.3000000000000003,1024,80.06,22.3,0
2020,11,20,3,0,0,0,0,81,6.2,26.1,3.3000000000000003,1024,79.97,22.400000000000002,0
2020,11,20,4,0,0,0,0,80,6.1000000000000005,26.1,3.3000000000000003,1024,80.5,22.5,0
2020,11,20,5,0,0,0,0,76,6.1000000000000005,26.1,3.4000000000000004,1024,81.37,22.700000000000003,3
2020,11,20,6,0,0,0,0,74,6.2,26.1,3.6,1025,82.41,22.900000000000002,3
2020,11,20,7,0,12,0,12,75,6.6000000000000005,26.200000000000003,3.7,1025,82.81,23,2
2020,11,20,8,0,96,181,142,75,7.2,26.5,3.7,1026,81.96000000000001,23.200000000000003,2
2020,11,20,9,0,188,79,223,75,7.4,26.700000000000003,3.8000000000000003,1026,81.36,23.200000000000003,3
2020,11,20,10,0,93,819,580,75,7.7,26.8,3.8000000000000003,1026,81.3,23.3,0
2020,11,20,11,0,337,142,437,77,7.9,26.900000000000002,3.9000000000000004,1026,80.88,23.3,3
2020,11,20,12,0,103,877,756,78,8.1,27,3.9000000000000004,1025,80,23.3,0
2020,11,20,13,0,271,20,285,78,8.200000000000001,27,3.9000000000000004,1024,79.52,23.200000000000003,3
2020,11,20,14,0,178,2,179,78,8.1,27,3.9000000000000004,1024,79.01,23,3
2020,11,20,15,0,239,96,290,77,8.1,27,3.9000000000000004,1024,78.66,23,3
2020,11,20,16,0,46,0,46,76,8,27,3.9000000000000004,1024,78.49,22.900000000000002,3
2020,11,20,17,0,46,424,116,77,8,26.8,3.9000000000000004,1025,79.41,22.900000000000002,0
2020,11,20,18,0,0,0,0,78,7.800000000000001,26.6,3.8000000000000003,1025,80.49,23,0
2020,11,20,19,0,0,0,0,78,7.9,26.5,3.7,1026,81.16,23,0
2020,11,20,20,0,0,0,0,78,8,26.400000000000002,3.6,1026,81.68,23,3
2020,11,20,21,0,0,0,0,78,8.200000000000001,26.400000000000002,3.5,1027,81.76,23,0
2020,11,20,22,0,0,0,0,78,8.4,26.3,3.4000000000000004,1027,82.13,23,0
2020,11,20,23,0,0,0,0,78,8.5,26.3,3.4000000000000004,1026,82.06,23,0
2020,11,21,0,0,0,0,0,79,8.6,26.3,3.4000000000000004,1026,81.96000000000001,23,3
2020,11,21,1,0,0,0,0,79,8.700000000000001,26.200000000000003,3.4000000000000004,1026,82.26,22.900000000000002,3
2020,11,21,2,0,0,0,0,79,8.700000000000001,26.200000000000003,3.5,1026,81.98,22.900000000000002,2
2020,11,21,3,0,0,0,0,78,8.8,26.200000000000003,3.5,1025,81.55,22.8,3
2020,11,21,4,0,0,0,0,78,8.8,26.200000000000003,3.5,1025,81.17,22.700000000000003,2
2020,11,21,5,0,0,0,0,77,9,26.200000000000003,3.5,1026,80.85000000000001,22.6,2
2020,11,21,6,0,0,0,0,76,9,26.3,3.5,1026,80.27,22.6,3
2020,11,21,7,0,11,0,11,75,9.200000000000001,26.400000000000002,3.5,1027,79.83,22.6,2
2020,11,21,8,0,96,59,111,75,9.600000000000001,26.6,3.5,1027,78.77,22.6,2
2020,11,21,9,0,132,527,364,75,9.8,26.8,3.5,1028,77.83,22.6,2
2020,11,21,10,0,93,826,581,75,9.9,26.900000000000002,3.4000000000000004,1028,77.51,22.6,0
2020,11,21,11,0,285,430,584,76,9.9,27,3.4000000000000004,1027,76.89,22.6,2
2020,11,21,12,0,331,365,601,75,9.9,27,3.4000000000000004,1026,76.68,22.6,2
2020,11,21,13,0,102,883,746,75,9.8,27,3.3000000000000003,1026,76.66,22.5,0
2020,11,21,14,0,97,856,661,75,9.8,27,3.3000000000000003,1026,76.65,22.5,0
2020,11,21,15,0,233,256,370,75,9.700000000000001,26.900000000000002,3.3000000000000003,1026,77.2,22.6,3
2020,11,21,16,0,79,663,321,74,9.700000000000001,26.8,3.3000000000000003,1026,77.81,22.6,0
2020,11,21,17,0,57,12,59,75,9.600000000000001,26.6,3.3000000000000003,1026,79.02,22.700000000000003,3
2020,11,21,18,0,0,0,0,76,9.600000000000001,26.5,3.3000000000000003,1026,79.69,22.700000000000003,0
2020,11,21,19,0,0,0,0,78,9.700000000000001,26.5,3.3000000000000003,1027,79.76,22.700000000000003,0
2020,11,21,20,0,0,0,0,79,9.8,26.5,3.3000000000000003,1027,79.82000000000001,22.700000000000003,0
2020,11,21,21,0,0,0,0,81,9.9,26.5,3.3000000000000003,1028,79.9,22.700000000000003,0
2020,11,21,22,0,0,0,0,83,9.9,26.400000000000002,3.3000000000000003,1028,80.26,22.700000000000003,0
2020,11,21,23,0,0,0,0,84,10,26.3,3.3000000000000003,1028,80.54,22.700000000000003,2
2020,11,22,0,0,0,0,0,86,10,26.200000000000003,3.3000000000000003,1027,80.72,22.6,3
2020,11,22,1,0,0,0,0,86,9.9,26.200000000000003,3.3000000000000003,1027,80.41,22.6,2
2020,11,22,2,0,0,0,0,85,9.8,26.1,3.4000000000000004,1027,80.52,22.5,3
2020,11,22,3,0,0,0,0,84,9.600000000000001,26,3.4000000000000004,1027,80.61,22.400000000000002,2
2020,11,22,4,0,0,0,0,83,9.5,26,3.4000000000000004,1027,80.02,22.3,1
2020,11,22,5,0,0,0,0,81,9.5,26,3.4000000000000004,1027,79.15,22.1,2
2020,11,22,6,0,0,0,0,79,9.600000000000001,26,3.3000000000000003,1027,78.42,22,2
2020,11,22,7,0,10,0,10,78,9.700000000000001,26.1,3.3000000000000003,1027,77.4,21.8,3
2020,11,22,8,0,95,68,112,77,9.8,26.3,3.3000000000000003,1028,76.08,21.700000000000003,4
2020,11,22,9,0,186,200,274,77,9.8,26.400000000000002,3.3000000000000003,1028,75.47,21.700000000000003,8
2020,11,22,10,0,253,321,442,76,9.8,26.6,3.3000000000000003,1028,74.82000000000001,21.8,7
2020,11,22,11,0,295,388,563,76,9.700000000000001,26.6,3.4000000000000004,1028,75.32000000000001,21.900000000000002,7
2020,11,22,12,0,339,330,583,77,9.5,26.6,3.5,1027,76.07000000000001,22,7
2020,11,22,13,0,348,256,534,78,9.3,26.6,3.6,1026,76.89,22.200000000000003,7
2020,11,22,14,0,314,160,418,78,9.200000000000001,26.6,3.7,1026,77.65,22.400000000000002,7
2020,11,22,15,0,241,165,329,79,9,26.5,3.7,1026,78.66,22.5,7
2020,11,22,16,0,139,27,149,80,8.9,26.400000000000002,3.8000000000000003,1026,79.56,22.6,7
2020,11,22,17,0,58,23,62,81,8.700000000000001,26.3,3.8000000000000003,1026,80.48,22.700000000000003,7
2020,11,22,18,0,0,0,0,81,8.6,26.200000000000003,3.8000000000000003,1027,81.36,22.8,6
2020,11,22,19,0,0,0,0,82,8.5,26.1,3.8000000000000003,1027,81.85000000000001,22.8,7
2020,11,22,20,0,0,0,0,82,8.5,26.1,3.8000000000000003,1027,81.56,22.700000000000003,7
2020,11,22,21,0,0,0,0,83,8.5,26.1,3.8000000000000003,1028,81.13,22.6,7
2020,11,22,22,0,0,0,0,82,8.6,26,3.8000000000000003,1027,80.83,22.5,7
2020,11,22,23,0,0,0,0,81,8.5,26,3.8000000000000003,1027,80.15,22.3,6
2020,11,23,0,0,0,0,0,80,8.1,26,3.8000000000000003,1027,79.61,22.200000000000003,8
2020,11,23,1,0,0,0,0,79,7.7,26,3.8000000000000003,1026,79.13,22.1,7
2020,11,23,2,0,0,0,0,77,7.5,26,3.9000000000000004,1026,78.86,22,8
2020,11,23,3,0,0,0,0,75,7.5,26,3.9000000000000004,1026,78.62,22,7
2020,11,23,4,0,0,0,0,72,7.5,25.900000000000002,3.9000000000000004,1026,78.81,21.900000000000002,7
2020,11,23,5,0,0,0,0,71,7.7,26,3.9000000000000004,1026,78.02,21.900000000000002,8
2020,11,23,6,0,0,0,0,72,7.800000000000001,26,3.8000000000000003,1026,77.72,21.8,7
2020,11,23,7,0,9,0,9,73,7.800000000000001,26.1,3.8000000000000003,1027,77.16,21.8,8
2020,11,23,8,0,95,106,121,75,7.9,26.200000000000003,3.7,1027,76.60000000000001,21.8,7
2020,11,23,9,0,145,458,344,76,8,26.400000000000002,3.7,1027,75.73,21.8,3
2020,11,23,10,0,166,609,524,77,8.1,26.5,3.7,1027,75.45,21.8,7
2020,11,23,11,0,272,454,585,77,8.200000000000001,26.700000000000003,3.6,1026,74.35000000000001,21.8,8
2020,11,23,12,0,321,389,608,77,8.200000000000001,26.8,3.6,1025,73.72,21.700000000000003,2
2020,11,23,13,0,244,568,656,78,8.200000000000001,26.8,3.5,1025,73.84,21.700000000000003,7
2020,11,23,14,0,312,134,400,78,8.200000000000001,26.700000000000003,3.5,1024,74.45,21.8,3
2020,11,23,15,0,230,271,374,79,8.200000000000001,26.6,3.5,1024,75.42,21.900000000000002,2
2020,11,23,16,0,122,409,271,78,8.200000000000001,26.400000000000002,3.6,1024,77.10000000000001,22.1,2
2020,11,23,17,0,50,382,112,78,8.1,26.200000000000003,3.6,1024,79.35000000000001,22.3,1
2020,11,23,18,0,0,0,0,77,7.9,26,3.8000000000000003,1025,81.77,22.6,3
2020,11,23,19,0,0,0,0,77,7.7,26,3.9000000000000004,1026,82.69,22.8,3
2020,11,23,20,0,0,0,0,78,7.7,26,4.1000000000000005,1026,83.21000000000001,22.900000000000002,3
2020,11,23,21,0,0,0,0,79,7.6000000000000005,25.900000000000002,4.2,1026,84.17,23,3
2020,11,23,22,0,0,0,0,81,7.6000000000000005,25.8,4.3,1026,84.97,23.1,3
2020,11,23,23,0,0,0,0,82,7.5,25.8,4.4,1026,85.12,23.1,3
2020,11,24,0,0,0,0,0,82,7.4,25.700000000000003,4.4,1025,85.5,23.1,3
2020,11,24,1,0,0,0,0,82,7.2,25.700000000000003,4.4,1025,85.3,23,3
2020,11,24,2,0,0,0,0,82,7.1000000000000005,25.8,4.3,1025,84.42,23,3
2020,11,24,3,0,0,0,0,81,7.1000000000000005,25.8,4.3,1024,83.92,22.900000000000002,2
2020,11,24,4,0,0,0,0,80,7.1000000000000005,25.900000000000002,4.2,1024,83.04,22.8,3
2020,11,24,5,0,0,0,0,79,7.2,25.900000000000002,4.2,1025,82.9,22.8,3
2020,11,24,6,0,0,0,0,78,7.4,26,4.2,1025,82.31,22.700000000000003,3
2020,11,24,7,0,8,0,8,79,7.6000000000000005,26,4.2,1026,82.33,22.8,2
2020,11,24,8,0,68,481,184,80,8.1,26.200000000000003,4.2,1026,81.3,22.700000000000003,0
2020,11,24,9,0,179,247,285,80,8.3,26.400000000000002,4.3,1026,80.42,22.8,3
2020,11,24,10,0,269,184,377,79,8.5,26.5,4.4,1026,80.19,22.8,3
2020,11,24,11,0,228,561,613,78,8.6,26.6,4.4,1026,79.75,22.8,2
2020,11,24,12,0,355,110,436,78,8.700000000000001,26.700000000000003,4.3,1025,79.04,22.8,3
2020,11,24,13,0,310,398,598,78,8.700000000000001,26.700000000000003,4.3,1024,78.95,22.700000000000003,7
2020,11,24,14,0,304,252,468,78,8.700000000000001,26.6,4.2,1024,79.42,22.700000000000003,3
2020,11,24,15,0,238,202,345,78,8.9,26.6,4.2,1024,79.4,22.700000000000003,3
2020,11,24,16,0,147,61,169,78,9,26.5,4.1000000000000005,1024,79.88,22.700000000000003,3
2020,11,24,17,0,59,79,72,77,8.9,26.3,4.1000000000000005,1024,81.09,22.8,3
2020,11,24,18,0,0,0,0,78,8.700000000000001,26.200000000000003,4.2,1025,81.83,22.8,3
2020,11,24,19,0,0,0,0,79,8.6,26.1,4.2,1026,82.4,22.900000000000002,2
2020,11,24,20,0,0,0,0,80,8.3,26.1,4.2,1026,82.38,22.900000000000002,2
2020,11,24,21,0,0,0,0,82,8,26.1,4.2,1026,82.34,22.900000000000002,7
2020,11,24,22,0,0,0,0,82,7.6000000000000005,26.1,4.2,1026,82.27,22.8,4
2020,11,24,23,0,0,0,0,82,7.300000000000001,26,4.2,1026,82.74,22.8,7
2020,11,25,0,0,0,0,0,81,7.1000000000000005,26,4.1000000000000005,1025,82.65,22.8,3
2020,11,25,1,0,0,0,0,79,7,26,4.1000000000000005,1025,82.64,22.8,3
2020,11,25,2,0,0,0,0,78,7,26,4,1025,82.69,22.8,8
2020,11,25,3,0,0,0,0,77,7.1000000000000005,26,4,1024,82.69,22.8,8
2020,11,25,4,0,0,0,0,77,7.1000000000000005,26,4,1024,82.8,22.8,7
2020,11,25,5,0,0,0,0,77,7.1000000000000005,26,4,1024,82.89,22.900000000000002,2
2020,11,25,6,0,0,0,0,77,7.1000000000000005,26.1,4,1025,82.7,22.900000000000002,3
2020,11,25,7,0,9,0,9,76,7.2,26.200000000000003,4.1000000000000005,1025,82.66,23,7
2020,11,25,8,0,92,67,108,74,7.5,26.400000000000002,4.1000000000000005,1026,81.93,23.1,3
2020,11,25,9,0,157,379,320,72,7.7,26.5,4.2,1026,81.46000000000001,23.1,2
2020,11,25,10,0,227,415,468,69,7.9,26.6,4.3,1026,80.99,23.1,2
2020,11,25,11,0,95,860,684,67,8,26.6,4.3,1026,80.82000000000001,23,0
2020,11,25,12,0,268,514,644,67,8,26.6,4.3,1025,80.44,23,2
2020,11,25,13,0,107,855,723,68,8,26.6,4.3,1024,80.13,22.900000000000002,0
2020,11,25,14,0,93,849,646,70,7.9,26.700000000000003,4.3,1024,79.35000000000001,22.8,0
2020,11,25,15,0,20,0,20,71,7.7,26.700000000000003,4.3,1024,79,22.8,4
2020,11,25,16,0,148,197,219,73,7.5,26.700000000000003,4.3,1024,78.63,22.700000000000003,3
2020,11,25,17,0,59,87,73,75,7.2,26.6,4.2,1025,79.13,22.700000000000003,2
2020,11,25,18,0,0,0,0,76,7,26.400000000000002,4.2,1025,80.26,22.700000000000003,3
2020,11,25,19,0,0,0,0,76,7,26.3,4.2,1026,80.94,22.8,3
2020,11,25,20,0,0,0,0,78,6.9,26.200000000000003,4.2,1027,81.42,22.8,0
2020,11,25,21,0,0,0,0,78,6.7,26.1,4.1000000000000005,1027,81.58,22.700000000000003,0
2020,11,25,22,0,0,0,0,77,6.5,26,4.1000000000000005,1027,81.54,22.6,0
2020,11,25,23,0,0,0,0,77,6.300000000000001,26,4,1027,80.98,22.5,1
2020,11,26,0,0,0,0,0,76,6.1000000000000005,26,4,1027,80.34,22.400000000000002,0
2020,11,26,1,0,0,0,0,76,6,26,3.9000000000000004,1026,79.67,22.200000000000003,1
2020,11,26,2,0,0,0,0,75,5.9,26,3.8000000000000003,1026,79.2,22.1,0
2020,11,26,3,0,0,0,0,72,5.800000000000001,26,3.7,1026,78.8,22,0
2020,11,26,4,0,0,0,0,68,5.800000000000001,26,3.6,1026,78.52,22,0
2020,11,26,5,0,0,0,0,64,5.9,25.900000000000002,3.5,1026,78.76,21.900000000000002,0
2020,11,26,6,0,0,0,0,63,6,25.900000000000002,3.4000000000000004,1027,78.68,21.900000000000002,0
2020,11,26,7,0,13,92,15,63,6.1000000000000005,25.900000000000002,3.4000000000000004,1027,78.82000000000001,21.900000000000002,1
2020,11,26,8,0,52,589,192,66,6.300000000000001,26.200000000000003,3.3000000000000003,1028,77.5,22,0
2020,11,26,9,0,69,772,398,66,6.2,26.3,3.3000000000000003,1028,77.08,22,0
2020,11,26,10,0,241,43,266,64,6,26.3,3.3000000000000003,1028,77.22,22,3
2020,11,26,11,0,84,898,696,64,6.1000000000000005,26.3,3.4000000000000004,1028,77.28,22,0
2020,11,26,12,0,228,9,234,66,6.300000000000001,26.3,3.5,1027,77.24,22,3
2020,11,26,13,0,87,907,739,66,6.4,26.200000000000003,3.5,1026,77.57000000000001,22,0
2020,11,26,14,0,86,874,655,64,6.6000000000000005,26.200000000000003,3.6,1026,77.38,21.900000000000002,0
2020,11,26,15,0,79,818,511,65,6.9,26.200000000000003,3.6,1026,77.04,21.900000000000002,0
2020,11,26,16,0,146,211,223,64,7.2,26.1,3.6,1026,76.94,21.700000000000003,2
2020,11,26,17,0,49,0,49,64,7.2,26.1,3.5,1026,76.54,21.700000000000003,3
2020,11,26,18,0,0,0,0,64,7.2,26,3.3000000000000003,1026,76.84,21.6,0
2020,11,26,19,0,0,0,0,61,7.4,25.900000000000002,3.1,1027,77.11,21.6,0
2020,11,26,20,0,0,0,0,58,7.4,25.8,3.1,1028,77.37,21.5,0
2020,11,26,21,0,0,0,0,58,7.300000000000001,25.700000000000003,3,1028,77.63,21.5,0
2020,11,26,22,0,0,0,0,58,7.1000000000000005,25.6,2.9000000000000004,1028,77.86,21.400000000000002,0
2020,11,26,23,0,0,0,0,58,7,25.5,2.9000000000000004,1028,78.21000000000001,21.400000000000002,2
2020,11,27,0,0,0,0,0,58,6.9,25.400000000000002,2.9000000000000004,1028,78.5,21.400000000000002,3
2020,11,27,1,0,0,0,0,57,6.9,25.3,2.9000000000000004,1027,78.61,21.3,3
2020,11,27,2,0,0,0,0,57,6.9,25.200000000000003,2.9000000000000004,1027,78.62,21.200000000000003,0
2020,11,27,3,0,0,0,0,57,6.9,25.200000000000003,2.8000000000000003,1026,77.91,21.1,1
2020,11,27,4,0,0,0,0,56,7,25.200000000000003,2.8000000000000003,1026,77.29,20.900000000000002,2
2020,11,27,5,0,0,0,0,56,7.1000000000000005,25.3,2.7,1026,76.25,20.8,2
2020,11,27,6,0,0,0,0,56,7,25.3,2.6,1027,75.95,20.8,0
2020,11,27,7,0,13,111,15,55,7.1000000000000005,25.400000000000002,2.6,1027,75.54,20.8,0
2020,11,27,8,0,52,613,195,55,7.300000000000001,25.8,2.5,1027,73.93,20.8,0
2020,11,27,9,0,181,168,252,55,7.300000000000001,25.900000000000002,2.5,1027,73.84,20.900000000000002,2
2020,11,27,10,0,265,183,370,53,7.4,26.1,2.5,1027,73.49,21,3
2020,11,27,11,0,309,305,516,49,7.5,26.1,2.5,1027,74.06,21.1,2
2020,11,27,12,0,248,14,258,45,7.7,26.1,2.6,1026,74.38,21.200000000000003,3
2020,11,27,13,0,160,773,714,44,7.7,26,2.5,1026,74.94,21.200000000000003,2
2020,11,27,14,0,85,902,670,46,7.7,25.900000000000002,2.5,1025,75.22,21.200000000000003,0
2020,11,27,15,0,177,509,444,48,7.6000000000000005,25.700000000000003,2.6,1025,75.99,21.1,2
2020,11,27,16,0,145,222,225,45,7.6000000000000005,25.6,2.7,1025,76.17,21.1,7
2020,11,27,17,0,59,92,74,44,7.6000000000000005,25.5,2.8000000000000003,1025,76.25,21,4
2020,11,27,18,0,0,0,0,46,7.4,25.400000000000002,2.7,1026,76.53,21,0
2020,11,27,19,0,0,0,0,48,7.300000000000001,25.3,2.7,1027,76.91,21,0
2020,11,27,20,0,0,0,0,48,7.2,25.200000000000003,2.7,1027,77.22,20.900000000000002,3
2020,11,27,21,0,0,0,0,48,7,25.1,2.5,1027,77.43,20.900000000000002,2
2020,11,27,22,0,0,0,0,46,6.7,25,2.4000000000000004,1027,77.58,20.8,2
2020,11,27,23,0,0,0,0,45,6.6000000000000005,24.900000000000002,2.4000000000000004,1027,77.77,20.8,3
2020,11,28,0,0,0,0,0,44,6.5,24.8,2.4000000000000004,1027,78.15,20.700000000000003,2
2020,11,28,1,0,0,0,0,42,6.5,24.6,2.4000000000000004,1026,79.08,20.700000000000003,2
2020,11,28,2,0,0,0,0,40,6.6000000000000005,24.5,2.4000000000000004,1026,79.51,20.700000000000003,2
2020,11,28,3,0,0,0,0,40,6.6000000000000005,24.400000000000002,2.3000000000000003,1025,79.36,20.6,2
2020,11,28,4,0,0,0,0,40,6.5,24.400000000000002,2.3000000000000003,1025,78.52,20.400000000000002,0
2020,11,28,5,0,0,0,0,42,6.4,24.400000000000002,2.3000000000000003,1025,77.62,20.200000000000003,0
2020,11,28,6,0,0,0,0,45,6.2,24.400000000000002,2.2,1026,76.75,20.1,1
2020,11,28,7,0,12,92,14,47,6.1000000000000005,24.6,2.2,1026,75.21000000000001,19.900000000000002,0
2020,11,28,8,0,54,598,193,45,6.300000000000001,25,2.2,1026,72.55,19.700000000000003,0
