Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,547534,-,-,-,33.57,7.62,0,42,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Pressure,Wind Speed,
2017,8,3,5,30,26.700000000000003,10.4,53,313,99,36.03,1012,3.5,N/A
2017,8,3,6,30,29,10.5,101,579,305,31.62,1012,3.5,N/A
2017,8,3,7,30,32.300000000000004,10,130,720,523,25.46,1012,3.5,N/A
2017,8,3,8,30,35.7,8.4,149,799,719,18.89,1012,3.9000000000000004,N/A
2017,8,3,9,30,37.9,8,176,825,872,16.31,1012,4,N/A
2017,8,3,10,30,39,7.9,187,851,977,15.18,1011,3.9000000000000004,N/A
2017,8,3,11,30,39.800000000000004,7.5,192,860,1017,14.18,1010,3.7,N/A
2017,8,3,12,30,40.300000000000004,7.1000000000000005,160,892,997,13.450000000000001,1010,3.5,N/A
2017,8,3,13,30,40.5,6.800000000000001,154,870,905,13.01,1009,3.3000000000000003,N/A
2017,8,3,14,30,40.300000000000004,6.5,143,829,757,12.93,1009,3.1,N/A
2017,8,3,15,30,39.900000000000006,6.4,124,760,565,13.07,1008,3,N/A
2017,8,3,16,30,38.400000000000006,6.4,98,640,348,14.15,1008,2.2,N/A
2017,8,3,17,30,35.800000000000004,6.7,59,409,135,16.740000000000002,1008,1.4000000000000001,N/A
2017,8,3,18,30,33.800000000000004,6.9,0,0,0,18.91,1008,1.3,N/A
2017,8,3,19,30,33,7,0,0,0,19.88,1009,1.4000000000000001,N/A
2017,8,3,20,30,32.2,7.1000000000000005,0,0,0,20.95,1009,1.4000000000000001,N/A
2017,8,3,21,30,31.3,7.2,0,0,0,22.28,1009,1.4000000000000001,N/A
2017,8,3,22,30,30.3,7.5,0,0,0,23.97,1009,1.5,N/A
2017,8,3,23,30,29.700000000000003,7.800000000000001,0,0,0,25.45,1009,1.6,N/A
2017,8,4,0,30,27.8,8.3,0,0,0,29.400000000000002,1009,1.8,N/A
2017,8,4,1,30,26.900000000000002,9,0,0,0,32.31,1009,1.9000000000000001,N/A
2017,8,4,2,30,26.1,9.600000000000001,0,0,0,35.35,1009,1.9000000000000001,N/A
2017,8,4,3,30,25.400000000000002,10.200000000000001,0,0,0,38.410000000000004,1009,1.8,N/A
2017,8,4,4,30,25.6,10.8,0,0,0,39.38,1009,2.2,N/A
2017,8,4,5,30,27.1,11.200000000000001,51,308,96,37.19,1010,3,N/A
2017,8,4,6,30,29.3,11.600000000000001,94,593,303,33.44,1010,3.1,N/A
2017,8,4,7,30,32.6,11.8,120,737,522,28.12,1010,3.1,N/A
2017,8,4,8,30,36.1,10.8,139,817,721,21.71,1010,3.3000000000000003,N/A
2017,8,4,9,30,38.300000000000004,9.5,153,865,881,17.580000000000002,1010,3.2,N/A
2017,8,4,10,30,39.400000000000006,8.9,159,889,983,16,1009,3.1,N/A
2017,8,4,11,30,40.2,8.4,162,899,1024,14.780000000000001,1009,3.1,N/A
2017,8,4,12,30,40.800000000000004,7.6000000000000005,150,906,999,13.540000000000001,1008,3,N/A
2017,8,4,13,30,41,6.6000000000000005,144,888,909,12.540000000000001,1008,3,N/A
2017,8,4,14,30,41,5.6000000000000005,134,843,757,11.68,1007,3.1,N/A
2017,8,4,15,30,40.5,4.7,122,764,563,11.27,1007,3.1,N/A
2017,8,4,16,30,38.900000000000006,4,100,625,342,11.69,1007,2.2,N/A
2017,8,4,17,30,36.2,4.4,62,358,128,13.89,1007,1.4000000000000001,N/A
2017,8,4,18,30,34.300000000000004,3.9000000000000004,0,0,0,14.92,1007,1.4000000000000001,N/A
2017,8,4,19,30,33.5,3.4000000000000004,0,0,0,15.1,1007,1.4000000000000001,N/A
2017,8,4,20,30,32.7,3.1,0,0,0,15.44,1008,1.4000000000000001,N/A
2017,8,4,21,30,31.8,2.9000000000000004,0,0,0,16.04,1008,1.4000000000000001,N/A
2017,8,4,22,30,30.700000000000003,3,0,0,0,17.13,1008,1.5,N/A
2017,8,4,23,30,30.200000000000003,3.3000000000000003,0,0,0,17.990000000000002,1008,1.5,N/A
2017,8,5,0,30,28.700000000000003,3.8000000000000003,0,0,0,20.37,1008,1.5,N/A
2017,8,5,1,30,27.900000000000002,4.4,0,0,0,22.35,1008,1.4000000000000001,N/A
2017,8,5,2,30,27.200000000000003,5.1000000000000005,0,0,0,24.42,1008,1.3,N/A
2017,8,5,3,30,26.700000000000003,5.800000000000001,0,0,0,26.37,1008,1.2000000000000002,N/A
2017,8,5,4,30,26.900000000000002,6.4,0,0,0,27.18,1008,1,N/A
2017,8,5,5,30,28.200000000000003,7,8,0,8,26.12,1009,1.3,N/A
2017,8,5,6,30,30,7.300000000000001,27,0,27,24.11,1009,1.3,N/A
2017,8,5,7,30,32.7,7.6000000000000005,169,595,492,21.11,1009,1,N/A
2017,8,5,8,30,36.4,7.800000000000001,246,483,589,17.37,1009,1,N/A
2017,8,5,9,30,39.2,7,259,682,832,14.17,1009,1,N/A
2017,8,5,10,30,40.5,6.800000000000001,276,708,931,13.01,1008,0.9,N/A
2017,8,5,11,30,41.2,6.9,281,719,970,12.620000000000001,1008,0.9,N/A
2017,8,5,12,30,41.7,7.1000000000000005,264,729,946,12.46,1007,0.9,N/A
2017,8,5,13,30,41.900000000000006,7.300000000000001,253,700,855,12.56,1007,1,N/A
2017,8,5,14,30,41.900000000000006,7.6000000000000005,229,646,706,12.76,1006,1,N/A
2017,8,5,15,30,41.5,7.7,196,561,519,13.16,1006,0.9,N/A
2017,8,5,16,30,40.5,7.800000000000001,147,420,309,13.93,1005,0.5,N/A
2017,8,5,17,30,38.800000000000004,8.3,75,185,109,15.780000000000001,1005,0.4,N/A
2017,8,5,18,30,37.300000000000004,8.1,0,0,0,16.87,1006,0.8,N/A
2017,8,5,19,30,36.300000000000004,8,0,0,0,17.75,1006,1,N/A
2017,8,5,20,30,35.7,7.9,0,0,0,18.16,1006,1,N/A
2017,8,5,21,30,35.300000000000004,7.7,0,0,0,18.38,1006,0.8,N/A
2017,8,5,22,30,34.7,7.5,0,0,0,18.78,1006,0.6000000000000001,N/A
2017,8,5,23,30,34.2,7.5,0,0,0,19.21,1006,0.5,N/A
2017,8,6,0,30,31.6,7.4,0,0,0,22.12,1006,1.2000000000000002,N/A
2017,8,6,1,30,30,7.300000000000001,0,0,0,24.18,1006,1.5,N/A
2017,8,6,2,30,28.900000000000002,7.300000000000001,0,0,0,25.6,1006,1.6,N/A
2017,8,6,3,30,28.1,7.2,0,0,0,26.7,1007,1.6,N/A
2017,8,6,4,30,28,7.2,0,0,0,26.82,1007,1.8,N/A
2017,8,6,5,30,29.3,7.2,58,122,75,24.94,1008,2.4000000000000004,N/A
2017,8,6,6,30,31.200000000000003,7.2,137,377,268,22.36,1008,2.6,N/A
2017,8,6,7,30,34,7.2,186,546,482,19.11,1008,2.2,N/A
2017,8,6,8,30,37.5,7.1000000000000005,216,650,677,15.58,1009,1.9000000000000001,N/A
2017,8,6,9,30,40,6.6000000000000005,222,734,838,13.18,1009,1.6,N/A
2017,8,6,10,30,41.300000000000004,6.6000000000000005,233,766,941,12.3,1008,1.3,N/A
2017,8,6,11,30,42.1,6.6000000000000005,236,779,980,11.8,1008,1.1,N/A
2017,8,6,12,30,42.7,6.5,208,806,960,11.35,1007,1,N/A
2017,8,6,13,30,42.900000000000006,6.300000000000001,198,784,871,11.09,1007,0.9,N/A
2017,8,6,14,30,42.800000000000004,6.1000000000000005,181,738,724,10.97,1006,0.7000000000000001,N/A
2017,8,6,15,30,42.300000000000004,5.800000000000001,156,658,533,11.07,1006,0.5,N/A
2017,8,6,16,30,41.2,5.6000000000000005,121,523,321,11.55,1006,0.4,N/A
2017,8,6,17,30,39.5,6.300000000000001,67,270,115,13.33,1006,0.4,N/A
2017,8,6,18,30,38.2,5.9,0,0,0,13.83,1006,0.5,N/A
2017,8,6,19,30,37.5,5.7,0,0,0,14.21,1007,0.5,N/A
2017,8,6,20,30,36.800000000000004,5.5,0,0,0,14.540000000000001,1007,0.5,N/A
2017,8,6,21,30,36.2,5.300000000000001,0,0,0,14.84,1007,0.4,N/A
2017,8,6,22,30,35.4,5.1000000000000005,0,0,0,15.24,1007,0.6000000000000001,N/A
2017,8,6,23,30,34.9,5,0,0,0,15.6,1007,0.7000000000000001,N/A
2017,8,7,0,30,32.300000000000004,5.1000000000000005,0,0,0,18.22,1006,1.2000000000000002,N/A
2017,8,7,1,30,30.700000000000003,5.5,0,0,0,20.490000000000002,1006,1.5,N/A
2017,8,7,2,30,29.5,6.1000000000000005,0,0,0,22.89,1006,1.6,N/A
2017,8,7,3,30,28.6,6.9,0,0,0,25.43,1007,1.6,N/A
2017,8,7,4,30,28.700000000000003,7.7,0,0,0,26.63,1007,1.6,N/A
2017,8,7,5,30,30,8.3,57,138,77,25.89,1007,1.8,N/A
2017,8,7,6,30,31.8,8.8,138,382,270,24.02,1008,1.7000000000000002,N/A
2017,8,7,7,30,34.2,8.9,193,529,479,21.240000000000002,1008,1.2000000000000002,N/A
2017,8,7,8,30,37.7,8.9,234,619,672,17.490000000000002,1009,1.2000000000000002,N/A
2017,8,7,9,30,40.6,7.5,274,655,823,13.57,1008,1.2000000000000002,N/A
2017,8,7,10,30,42,6.6000000000000005,292,685,924,11.88,1008,1,N/A
2017,8,7,11,30,42.800000000000004,6.2,295,700,963,11.07,1007,0.8,N/A
2017,8,7,12,30,43.300000000000004,5.9,249,747,946,10.57,1007,0.8,N/A
2017,8,7,13,30,43.5,5.7,229,732,856,10.31,1006,0.8,N/A
2017,8,7,14,30,43.400000000000006,5.5,202,695,711,10.25,1006,0.9,N/A
2017,8,7,15,30,43,5.4,167,627,525,10.370000000000001,1006,1.1,N/A
2017,8,7,16,30,41.7,5.300000000000001,124,502,315,10.99,1006,1,N/A
2017,8,7,17,30,39.5,6.2,67,262,112,13.16,1006,1,N/A
2017,8,7,18,30,37.5,5.9,0,0,0,14.35,1006,1.3,N/A
2017,8,7,19,30,36.1,5.7,0,0,0,15.32,1006,1.5,N/A
2017,8,7,20,30,34.800000000000004,5.5,0,0,0,16.27,1007,1.7000000000000002,N/A
2017,8,7,21,30,33.7,5.300000000000001,0,0,0,16.990000000000002,1007,2,N/A
2017,8,7,22,30,32.9,4.9,0,0,0,17.38,1007,2.3000000000000003,N/A
2017,8,7,23,30,32.5,4.7,0,0,0,17.44,1006,2.5,N/A
2017,8,8,0,30,31.3,4.7,0,0,0,18.71,1006,2.9000000000000004,N/A
2017,8,8,1,30,30.200000000000003,5.2,0,0,0,20.67,1006,2.8000000000000003,N/A
2017,8,8,2,30,28.900000000000002,6.2,0,0,0,23.740000000000002,1006,2.4000000000000004,N/A
2017,8,8,3,30,27.700000000000003,7.1000000000000005,0,0,0,27.080000000000002,1007,1.8,N/A
2017,8,8,4,30,27.5,7.7,0,0,0,28.57,1007,1.5,N/A
2017,8,8,5,30,28.5,8,57,141,76,27.57,1008,1.8,N/A
2017,8,8,6,30,30.3,8.1,132,401,270,25.080000000000002,1008,1.9000000000000001,N/A
2017,8,8,7,30,33,8.200000000000001,180,561,482,21.59,1008,1.8,N/A
2017,8,8,8,30,36.2,8.1,212,658,677,17.97,1008,2.1,N/A
2017,8,8,9,30,39.2,7.6000000000000005,226,730,837,14.780000000000001,1008,2.6,N/A
2017,8,8,10,30,41.5,6.6000000000000005,239,760,939,12.19,1008,2.9000000000000004,N/A
2017,8,8,11,30,42.800000000000004,5.9,245,769,978,10.870000000000001,1007,3,N/A
2017,8,8,12,30,43.6,5.4,261,736,945,10.05,1007,2.9000000000000004,N/A
2017,8,8,13,30,43.900000000000006,4.9,243,715,855,9.59,1006,2.7,N/A
2017,8,8,14,30,43.800000000000004,4.6000000000000005,216,675,710,9.38,1006,2.5,N/A
2017,8,8,15,30,43.300000000000004,4.2,179,602,522,9.4,1005,2.1,N/A
2017,8,8,16,30,41.6,4.2,133,472,311,10.27,1005,1.5,N/A
2017,8,8,17,30,38.900000000000006,5.1000000000000005,69,227,108,12.64,1005,1.2000000000000002,N/A
2017,8,8,18,30,36.9,4.800000000000001,0,0,0,13.75,1005,1.5,N/A
2017,8,8,19,30,35.5,4.7,0,0,0,14.77,1006,1.7000000000000002,N/A
2017,8,8,20,30,34.4,4.800000000000001,0,0,0,15.77,1006,1.8,N/A
2017,8,8,21,30,33.5,4.9,0,0,0,16.740000000000002,1006,2,N/A
2017,8,8,22,30,32.7,5,0,0,0,17.66,1006,2.2,N/A
2017,8,8,23,30,32.300000000000004,5.1000000000000005,0,0,0,18.18,1006,2.3000000000000003,N/A
2017,8,9,0,30,31.1,5.2,0,0,0,19.52,1006,2.5,N/A
2017,8,9,1,30,30.400000000000002,5.2,0,0,0,20.36,1006,2.4000000000000004,N/A
2017,8,9,2,30,29.6,5.2,0,0,0,21.42,1006,2.1,N/A
2017,8,9,3,30,28.8,5.300000000000001,0,0,0,22.55,1007,1.8,N/A
2017,8,9,4,30,28.700000000000003,5.300000000000001,0,0,0,22.63,1007,1.8,N/A
2017,8,9,5,30,29.900000000000002,5.2,57,88,68,20.94,1007,2.7,N/A
2017,8,9,6,30,32,4.9,147,332,260,18.28,1008,3.5,N/A
2017,8,9,7,30,34.7,4.7,204,499,472,15.42,1008,3.6,N/A
2017,8,9,8,30,37.800000000000004,4.5,243,600,666,12.870000000000001,1008,3.8000000000000003,N/A
2017,8,9,9,30,40.6,4.5,271,659,821,11.07,1007,4.2,N/A
2017,8,9,10,30,42.800000000000004,4.4,290,688,922,9.74,1007,4.5,N/A
2017,8,9,11,30,44.300000000000004,4.1000000000000005,374,532,880,8.86,1006,4.6000000000000005,N/A
2017,8,9,12,30,45.1,4,276,709,935,8.4,1006,4.3,N/A
2017,8,9,13,30,45.400000000000006,3.9000000000000004,269,672,842,8.22,1005,3.8000000000000003,N/A
2017,8,9,14,30,45.300000000000004,3.9000000000000004,244,617,694,8.27,1005,3.2,N/A
2017,8,9,15,30,44.6,3.9000000000000004,205,533,507,8.61,1005,2.4000000000000004,N/A
2017,8,9,16,30,42.7,4.5,150,393,298,9.88,1004,1.5,N/A
2017,8,9,17,30,39.900000000000006,5.1000000000000005,73,160,99,11.97,1004,1.3,N/A
2017,8,9,18,30,37.7,4.5,0,0,0,12.94,1005,1.6,N/A
2017,8,9,19,30,36.1,3.9000000000000004,0,0,0,13.56,1005,1.8,N/A
2017,8,9,20,30,35.1,3.3000000000000003,0,0,0,13.72,1005,2.2,N/A
2017,8,9,21,30,34.4,2.9000000000000004,0,0,0,13.81,1006,2.6,N/A
2017,8,9,22,30,33.6,2.8000000000000003,0,0,0,14.41,1006,3,N/A
2017,8,9,23,30,33.2,3.3000000000000003,0,0,0,15.200000000000001,1006,3.1,N/A
2017,8,10,0,30,31.900000000000002,3.8000000000000003,0,0,0,16.95,1006,3.1,N/A
2017,8,10,1,30,30.900000000000002,4.1000000000000005,0,0,0,18.35,1006,2.7,N/A
2017,8,10,2,30,29.900000000000002,4.3,0,0,0,19.66,1006,2.1,N/A
2017,8,10,3,30,29.200000000000003,4.4,0,0,0,20.62,1007,1.4000000000000001,N/A
2017,8,10,4,30,29,4.4,0,0,0,20.92,1007,0.8,N/A
2017,8,10,5,30,30.200000000000003,4.5,56,78,67,19.6,1008,0.6000000000000001,N/A
2017,8,10,6,30,32.2,4.4,147,322,256,17.400000000000002,1008,0.5,N/A
2017,8,10,7,30,34.5,4.3,203,501,470,15.18,1008,0.8,N/A
2017,8,10,8,30,37.4,4.3,235,616,668,12.92,1008,1.5,N/A
2017,8,10,9,30,40.400000000000006,4.4,243,708,834,11.06,1008,2.2,N/A
2017,8,10,10,30,42.7,4.2,257,739,936,9.72,1008,2.8000000000000003,N/A
2017,8,10,11,30,43.900000000000006,4.1000000000000005,262,750,975,9.040000000000001,1007,3,N/A
2017,8,10,12,30,44.5,4,259,742,946,8.67,1007,2.9000000000000004,N/A
2017,8,10,13,30,44.7,3.8000000000000003,245,716,854,8.46,1006,2.7,N/A
2017,8,10,14,30,44.5,3.6,222,665,705,8.44,1006,2.3000000000000003,N/A
2017,8,10,15,30,44,3.4000000000000004,188,580,514,8.540000000000001,1005,1.8,N/A
2017,8,10,16,30,42.300000000000004,3.7,140,434,302,9.55,1005,1.2000000000000002,N/A
2017,8,10,17,30,39.900000000000006,4.3,70,182,100,11.3,1005,1.1,N/A
2017,8,10,18,30,38.1,3.9000000000000004,0,0,0,12.14,1006,1.4000000000000001,N/A
2017,8,10,19,30,36.7,3.7,0,0,0,12.88,1006,1.6,N/A
2017,8,10,20,30,35.5,3.5,0,0,0,13.6,1006,1.9000000000000001,N/A
2017,8,10,21,30,34.5,3.5,0,0,0,14.4,1006,2.1,N/A
2017,8,10,22,30,33.6,3.8000000000000003,0,0,0,15.44,1006,2.4000000000000004,N/A
2017,8,10,23,30,33.2,4.800000000000001,0,0,0,16.97,1006,2.6,N/A
2017,8,11,0,30,31.8,7.800000000000001,0,0,0,22.54,1007,5.2,N/A
2017,8,11,1,30,30.5,12.4,0,0,0,33,1007,6.9,N/A
2017,8,11,2,30,29.200000000000003,17.3,0,0,0,48.69,1007,7.300000000000001,N/A
2017,8,11,3,30,28.400000000000002,19.900000000000002,0,0,0,60.1,1008,7.2,N/A
2017,8,11,4,30,28,20.6,0,0,0,64.24,1008,7.4,N/A
2017,8,11,5,30,28.400000000000002,20.6,8,0,8,62.67,1009,8.200000000000001,N/A
2017,8,11,6,30,29.700000000000003,19.900000000000002,181,122,222,55.660000000000004,1010,9,N/A
2017,8,11,7,30,31.400000000000002,18.7,291,250,424,47.01,1010,9.1,N/A
2017,8,11,8,30,33.2,17.7,373,340,611,39.72,1010,8.8,N/A
2017,8,11,9,30,35.1,16.8,427,402,762,33.89,1010,8.3,N/A
2017,8,11,10,30,37,16.2,455,443,860,29.39,1010,7.7,N/A
2017,8,11,11,30,38.7,15.8,461,462,899,25.990000000000002,1009,7,N/A
2017,8,11,12,30,40.1,15.3,394,532,886,23.400000000000002,1008,6,N/A
2017,8,11,13,30,41.1,14.700000000000001,372,499,796,21.400000000000002,1007,4.9,N/A
2017,8,11,14,30,41.6,14.100000000000001,328,448,652,19.990000000000002,1007,4.1000000000000005,N/A
2017,8,11,15,30,41.5,13.5,265,364,469,19.32,1007,3.6,N/A
2017,8,11,16,30,40.2,13.100000000000001,183,228,267,20.22,1007,3.1,N/A
2017,8,11,17,30,38,13.5,69,49,77,23.32,1007,3.6,N/A
2017,8,11,18,30,36.4,14,0,0,0,26.27,1007,5.300000000000001,N/A
2017,8,11,19,30,35.1,14.3,0,0,0,28.88,1008,6.800000000000001,N/A
2017,8,11,20,30,33.5,14.8,0,0,0,32.54,1008,7.5,N/A
2017,8,11,21,30,32,15.600000000000001,0,0,0,37.21,1009,7.800000000000001,N/A
2017,8,11,22,30,30.5,16.5,0,0,0,43.02,1009,7.7,N/A
2017,8,11,23,30,29.8,17.3,0,0,0,47.160000000000004,1009,7.7,N/A
2017,8,12,0,30,28.400000000000002,17.900000000000002,0,0,0,52.89,1009,7.4,N/A
2017,8,12,1,30,27.700000000000003,18.2,0,0,0,56.32,1009,7.1000000000000005,N/A
2017,8,12,2,30,27.200000000000003,18.400000000000002,0,0,0,58.75,1010,7.1000000000000005,N/A
2017,8,12,3,30,26.8,18.400000000000002,0,0,0,60.11,1010,7.300000000000001,N/A
2017,8,12,4,30,26.6,18.2,0,0,0,60.13,1010,7.7,N/A
2017,8,12,5,30,27.1,17.900000000000002,47,19,49,57.34,1010,8.4,N/A
2017,8,12,6,30,28.700000000000003,17.900000000000002,130,165,185,52.11,1010,8.3,N/A
2017,8,12,7,30,30.8,18,227,108,284,46.52,1011,7.4,N/A
2017,8,12,8,30,33.1,17.8,275,34,298,40.26,1011,6.5,N/A
2017,8,12,9,30,35.300000000000004,17.2,134,0,134,34.2,1011,5.800000000000001,N/A
2017,8,12,10,30,37.300000000000004,16.3,422,65,482,29.02,1010,5.300000000000001,N/A
2017,8,12,11,30,39,15.5,394,444,814,25.150000000000002,1010,4.6000000000000005,N/A
2017,8,12,12,30,40.300000000000004,14.600000000000001,380,433,779,22.17,1009,3.9000000000000004,N/A
2017,8,12,13,30,41.2,13.600000000000001,362,518,800,19.75,1008,3.2,N/A
2017,8,12,14,30,41.6,12.4,322,462,655,17.88,1007,2.8000000000000003,N/A
2017,8,12,15,30,41.300000000000004,11.4,265,368,470,17,1007,2.6,N/A
2017,8,12,16,30,39.7,11,184,221,265,18.05,1007,2.5,N/A
2017,8,12,17,30,37.1,11.8,67,40,73,21.88,1007,3,N/A
2017,8,12,18,30,35.5,13,0,0,0,25.85,1008,4.6000000000000005,N/A
2017,8,12,19,30,34.1,14,0,0,0,29.77,1008,6.300000000000001,N/A
2017,8,12,20,30,32.300000000000004,15,0,0,0,35.13,1009,7.300000000000001,N/A
2017,8,12,21,30,30.6,16,0,0,0,41.35,1009,8,N/A
2017,8,12,22,30,29.3,16.900000000000002,0,0,0,47.36,1010,8,N/A
2017,8,12,23,30,28.700000000000003,17.5,0,0,0,50.89,1010,7.800000000000001,N/A
2017,8,13,0,30,27.3,17.8,0,0,0,56.11,1009,7.800000000000001,N/A
2017,8,13,1,30,26.6,17.900000000000002,0,0,0,59.06,1010,7.9,N/A
2017,8,13,2,30,25.900000000000002,18.1,0,0,0,61.95,1010,8.200000000000001,N/A
2017,8,13,3,30,25.400000000000002,18.1,0,0,0,63.97,1010,8.4,N/A
2017,8,13,4,30,25.200000000000003,18,0,0,0,64.36,1011,8.5,N/A
2017,8,13,5,30,25.8,17.7,44,16,46,60.9,1011,8.9,N/A
2017,8,13,6,30,27.1,17,173,165,228,54.160000000000004,1011,9.200000000000001,N/A
2017,8,13,7,30,28.900000000000002,16.5,270,303,430,46.99,1012,8.8,N/A
2017,8,13,8,30,30.900000000000002,16.1,340,397,618,40.93,1012,8.3,N/A
2017,8,13,9,30,32.9,15.9,346,523,780,36.1,1012,7.6000000000000005,N/A
2017,8,13,10,30,34.7,15.8,374,552,879,32.34,1011,6.9,N/A
2017,8,13,11,30,36.300000000000004,15.600000000000001,383,564,916,29.310000000000002,1011,6.300000000000001,N/A
2017,8,13,12,30,37.4,15.4,366,570,891,27.22,1010,5.7,N/A
2017,8,13,13,30,38.2,15.100000000000001,342,542,800,25.64,1009,5.2,N/A
2017,8,13,14,30,38.400000000000006,14.9,301,494,657,24.94,1009,4.9,N/A
2017,8,13,15,30,38.1,14.600000000000001,242,417,474,24.88,1008,4.7,N/A
2017,8,13,16,30,37,14.3,169,278,269,25.990000000000002,1008,3.9000000000000004,N/A
2017,8,13,17,30,35,14.3,68,73,79,28.88,1008,3.3000000000000003,N/A
2017,8,13,18,30,33.5,14.3,0,0,0,31.39,1008,3.9000000000000004,N/A
2017,8,13,19,30,32.6,14.3,0,0,0,33.02,1009,4.9,N/A
2017,8,13,20,30,31.400000000000002,14.3,0,0,0,35.42,1009,5.6000000000000005,N/A
2017,8,13,21,30,30.1,14.5,0,0,0,38.61,1009,5.9,N/A
2017,8,13,22,30,29,14.8,0,0,0,42.1,1009,6.1000000000000005,N/A
2017,8,13,23,30,28.400000000000002,15.3,0,0,0,44.92,1009,6.300000000000001,N/A
2017,8,14,0,30,27,15.8,0,0,0,50.19,1009,6.4,N/A
2017,8,14,1,30,26.3,16.1,0,0,0,53.620000000000005,1009,6.300000000000001,N/A
2017,8,14,2,30,25.700000000000003,16.5,0,0,0,56.69,1009,6.1000000000000005,N/A
2017,8,14,3,30,25.3,16.8,0,0,0,59.17,1010,6,N/A
2017,8,14,4,30,25.1,17,0,0,0,60.86,1010,6.1000000000000005,N/A
2017,8,14,5,30,25.900000000000002,17.2,45,18,47,58.72,1011,6.5,N/A
2017,8,14,6,30,27.700000000000003,17,167,190,231,52.02,1011,6.9,N/A
2017,8,14,7,30,30.1,16.1,251,351,436,42.86,1012,7.1000000000000005,N/A
2017,8,14,8,30,32.6,15.200000000000001,308,459,628,35.04,1012,7.1000000000000005,N/A
2017,8,14,9,30,34.9,14.5,346,527,782,29.41,1011,6.800000000000001,N/A
2017,8,14,10,30,37.1,13.9,366,566,882,25.21,1011,6.300000000000001,N/A
2017,8,14,11,30,38.7,13.5,370,582,919,22.490000000000002,1010,5.800000000000001,N/A
2017,8,14,12,30,39.900000000000006,13.100000000000001,341,604,897,20.580000000000002,1010,5.1000000000000005,N/A
2017,8,14,13,30,40.6,12.8,328,566,805,19.31,1009,4.6000000000000005,N/A
2017,8,14,14,30,40.800000000000004,12.4,296,503,657,18.67,1009,4.4,N/A
2017,8,14,15,30,40.5,12.100000000000001,247,404,470,18.55,1008,4.3,N/A
2017,8,14,16,30,38.900000000000006,11.8,175,249,265,19.88,1008,3.5,N/A
2017,8,14,17,30,36.5,11.8,65,47,72,22.650000000000002,1008,3,N/A
2017,8,14,18,30,35.1,11.700000000000001,0,0,0,24.29,1008,3.6,N/A
2017,8,14,19,30,34.4,11.700000000000001,0,0,0,25.19,1009,4.5,N/A
2017,8,14,20,30,33.4,11.8,0,0,0,26.92,1009,5.2,N/A
2017,8,14,21,30,32.1,12.3,0,0,0,29.95,1009,5.6000000000000005,N/A
2017,8,14,22,30,30.700000000000003,13.100000000000001,0,0,0,34.12,1009,5.800000000000001,N/A
2017,8,14,23,30,30,14,0,0,0,37.56,1009,5.9,N/A
2017,8,15,0,30,28.3,14.8,0,0,0,43.79,1009,6,N/A
2017,8,15,1,30,27.400000000000002,15.600000000000001,0,0,0,48.6,1009,5.9,N/A
2017,8,15,2,30,26.6,16.400000000000002,0,0,0,53.47,1010,5.7,N/A
2017,8,15,3,30,25.8,17.1,0,0,0,58.63,1010,5.5,N/A
2017,8,15,4,30,25.3,17.8,0,0,0,63.120000000000005,1011,5.4,N/A
2017,8,15,5,30,25.900000000000002,18.400000000000002,36,6,37,63.32,1011,5.800000000000001,N/A
2017,8,15,6,30,27.8,18.5,175,134,220,56.85,1012,6.2,N/A
2017,8,15,7,30,30.1,17.900000000000002,275,285,425,48.02,1012,6.2,N/A
2017,8,15,8,30,32.6,17.1,342,394,616,39.730000000000004,1012,5.9,N/A
2017,8,15,9,30,35,16.5,359,505,776,33.25,1012,5.5,N/A
2017,8,15,10,30,37.2,15.700000000000001,385,538,876,28.080000000000002,1011,4.9,N/A
2017,8,15,11,30,39,14.8,396,550,914,24.080000000000002,1011,4,N/A
2017,8,15,12,30,40.300000000000004,13.9,356,586,894,21.12,1010,3.1,N/A
2017,8,15,13,30,41,13.100000000000001,338,550,801,19.400000000000002,1010,2.3000000000000003,N/A
2017,8,15,14,30,41.1,12.600000000000001,304,489,653,18.6,1009,2,N/A
2017,8,15,15,30,40.800000000000004,12.200000000000001,249,394,466,18.37,1009,1.9000000000000001,N/A
