$onempty
Set
	Month_Jan(interval)	hours	/1*744/
	Month_Feb(interval)	hours	/745*1416/
	Month_Mar(interval)	hours	/1417*2160/
	Month_Apr(interval)	hours	/2161*2880/
	Month_May(interval)	hours	/2881*3624/
	Month_Jun(interval)	hours	/3625*4344/
	Month_Jul(interval)	hours	/4345*5088/
	Month_Aug(interval)	hours	/5089*5832/
	Month_Sep(interval)	hours	/5833*6552/
	Month_Oct(interval)	hours	/6553*7296/
	Month_Nov(interval)	hours	/7297*8016/
	Month_Dec(interval)	hours	/8017*8760/

    Jan_1(interval) hours   /1*16, 25*40, 49*64, 73*88, 97*112, 121*136, 145*160, 169*184, 193*208, 217*232, 241*256, 265*280, 289*304, 313*328, 337*352, 361*376, 385*400, 409*424, 433*448, 457*472, 481*496, 505*520, 529*544, 553*568, 577*592, 601*616, 625*640, 649*664, 673*688, 697*712, 721*736/
      elec_TOU_bins(TOU_energy_period,interval)      Energy TOU bins for retail electricity  /6.1*7, 5.8*16, 4.17*21, 5.22*24, 6.25*31, 5.32*40, 4.41*45, 5.46*48, 6.49*55, 5.56*64, 4.65*69, 5.70*72, 6.73*79, 5.80*88, 4.89*93, 5.94*96, 6.97*103, 5.104*112, 4.113*117, 5.118*120, 6.121*127, 5.128*136, 4.137*141, 5.142*144, 6.145*151, 5.152*160, 4.161*165, 5.166*168, 6.169*175, 5.176*184, 4.185*189, 5.190*192, 6.193*199, 5.200*208, 4.209*213, 5.214*216, 6.217*223, 5.224*232, 4.233*237, 5.238*240, 6.241*247, 5.248*256, 4.257*261, 5.262*264, 6.265*271, 5.272*280, 4.281*285, 5.286*288, 6.289*295, 5.296*304, 4.305*309, 5.310*312, 6.313*319, 5.320*328, 4.329*333, 5.334*336, 6.337*343, 5.344*352, 4.353*357, 5.358*360, 6.361*367, 5.368*376, 4.377*381, 5.382*384, 6.385*391, 5.392*400, 4.401*405, 5.406*408, 6.409*415, 5.416*424, 4.425*429, 5.430*432, 6.433*439, 5.440*448, 4.449*453, 5.454*456, 6.457*463, 5.464*472, 4.473*477, 5.478*480, 6.481*487, 5.488*496, 4.497*501, 5.502*504, 6.505*511, 5.512*520, 4.521*525, 5.526*528, 6.529*535, 5.536*544, 4.545*549, 5.550*552, 6.553*559, 5.560*568, 4.569*573, 5.574*576, 6.577*583, 5.584*592, 4.593*597, 5.598*600, 6.601*607, 5.608*616, 4.617*621, 5.622*624, 6.625*631, 5.632*640, 4.641*645, 5.646*648, 6.649*655, 5.656*664, 4.665*669, 5.670*672, 6.673*679, 5.680*688, 4.689*693, 5.694*696, 6.697*703, 5.704*712, 4.713*717, 5.718*720, 6.721*727, 5.728*736, 4.737*741, 5.742*744, 6.745*751, 5.752*760, 4.761*765, 5.766*768, 6.769*775, 5.776*784, 4.785*789, 5.790*792, 6.793*799, 5.800*808, 4.809*813, 5.814*816, 6.817*823, 5.824*832, 4.833*837, 5.838*840, 6.841*847, 5.848*856, 4.857*861, 5.862*864, 6.865*871, 5.872*880, 4.881*885, 5.886*888, 6.889*895, 5.896*904, 4.905*909, 5.910*912, 6.913*919, 5.920*928, 4.929*933, 5.934*936, 6.937*943, 5.944*952, 4.953*957, 5.958*960, 6.961*967, 5.968*976, 4.977*981, 5.982*984, 6.985*991, 5.992*1000, 4.1001*1005, 5.1006*1008, 6.1009*1015, 5.1016*1024, 4.1025*1029, 5.1030*1032, 6.1033*1039, 5.1040*1048, 4.1049*1053, 5.1054*1056, 6.1057*1063, 5.1064*1072, 4.1073*1077, 5.1078*1080, 6.1081*1087, 5.1088*1096, 4.1097*1101, 5.1102*1104, 6.1105*1111, 5.1112*1120, 4.1121*1125, 5.1126*1128, 6.1129*1135, 5.1136*1144, 4.1145*1149, 5.1150*1152, 6.1153*1159, 5.1160*1168, 4.1169*1173, 5.1174*1176, 6.1177*1183, 5.1184*1192, 4.1193*1197, 5.1198*1200, 6.1201*1207, 5.1208*1216, 4.1217*1221, 5.1222*1224, 6.1225*1231, 5.1232*1240, 4.1241*1245, 5.1246*1248, 6.1249*1255, 5.1256*1264, 4.1265*1269, 5.1270*1272, 6.1273*1279, 5.1280*1288, 4.1289*1293, 5.1294*1296, 6.1297*1303, 5.1304*1312, 4.1313*1317, 5.1318*1320, 6.1321*1327, 5.1328*1336, 4.1337*1341, 5.1342*1344, 6.1345*1351, 5.1352*1360, 4.1361*1365, 5.1366*1368, 6.1369*1375, 5.1376*1384, 4.1385*1389, 5.1390*1392, 6.1393*1399, 5.1400*1408, 4.1409*1413, 5.1414*1416, 6.1417*1423, 5.1424*1432, 4.1433*1437, 5.1438*1440, 6.1441*1447, 5.1448*1456, 4.1457*1461, 5.1462*1464, 6.1465*1471, 5.1472*1480, 4.1481*1485, 5.1486*1488, 6.1489*1495, 5.1496*1504, 4.1505*1509, 5.1510*1512, 6.1513*1519, 5.1520*1528, 4.1529*1533, 5.1534*1536, 6.1537*1543, 5.1544*1552, 4.1553*1557, 5.1558*1560, 6.1561*1567, 5.1568*1576, 4.1577*1581, 5.1582*1584, 6.1585*1591, 5.1592*1600, 4.1601*1605, 5.1606*1608, 6.1609*1615, 5.1616*1624, 4.1625*1629, 5.1630*1632, 6.1633*1639, 5.1640*1648, 4.1649*1653, 5.1654*1656, 6.1657*1663, 5.1664*1672, 4.1673*1677, 5.1678*1680, 6.1681*1687, 5.1688*1696, 4.1697*1701, 5.1702*1704, 6.1705*1711, 5.1712*1720, 4.1721*1725, 5.1726*1728, 6.1729*1735, 5.1736*1744, 4.1745*1749, 5.1750*1752, 6.1753*1759, 5.1760*1768, 4.1769*1773, 5.1774*1776, 6.1777*1783, 5.1784*1792, 4.1793*1797, 5.1798*1800, 6.1801*1807, 5.1808*1816, 4.1817*1821, 5.1822*1824, 6.1825*1831, 5.1832*1840, 4.1841*1845, 5.1846*1848, 6.1849*1855, 5.1856*1864, 4.1865*1869, 5.1870*1872, 6.1873*1879, 5.1880*1888, 4.1889*1893, 5.1894*1896, 6.1897*1903, 5.1904*1912, 4.1913*1917, 5.1918*1920, 6.1921*1927, 5.1928*1936, 4.1937*1941, 5.1942*1944, 6.1945*1951, 5.1952*1960, 4.1961*1965, 5.1966*1968, 6.1969*1975, 5.1976*1984, 4.1985*1989, 5.1990*1992, 6.1993*1999, 5.2000*2008, 4.2009*2013, 5.2014*2016, 6.2017*2023, 5.2024*2032, 4.2033*2037, 5.2038*2040, 6.2041*2047, 5.2048*2056, 4.2057*2061, 5.2062*2064, 6.2065*2071, 5.2072*2080, 4.2081*2085, 5.2086*2088, 6.2089*2095, 5.2096*2104, 4.2105*2109, 5.2110*2112, 6.2113*2119, 5.2120*2128, 4.2129*2133, 5.2134*2136, 6.2137*2143, 5.2144*2152, 4.2153*2157, 5.2158*2160, 6.2161*2167, 5.2168*2176, 4.2177*2181, 5.2182*2184, 6.2185*2191, 5.2192*2200, 4.2201*2205, 5.2206*2208, 6.2209*2215, 5.2216*2224, 4.2225*2229, 5.2230*2232, 6.2233*2239, 5.2240*2248, 4.2249*2253, 5.2254*2256, 6.2257*2263, 5.2264*2272, 4.2273*2277, 5.2278*2280, 6.2281*2287, 5.2288*2296, 4.2297*2301, 5.2302*2304, 6.2305*2311, 5.2312*2320, 4.2321*2325, 5.2326*2328, 6.2329*2335, 5.2336*2344, 4.2345*2349, 5.2350*2352, 6.2353*2359, 5.2360*2368, 4.2369*2373, 5.2374*2376, 6.2377*2383, 5.2384*2392, 4.2393*2397, 5.2398*2400, 6.2401*2407, 5.2408*2416, 4.2417*2421, 5.2422*2424, 6.2425*2431, 5.2432*2440, 4.2441*2445, 5.2446*2448, 6.2449*2455, 5.2456*2464, 4.2465*2469, 5.2470*2472, 6.2473*2479, 5.2480*2488, 4.2489*2493, 5.2494*2496, 6.2497*2503, 5.2504*2512, 4.2513*2517, 5.2518*2520, 6.2521*2527, 5.2528*2536, 4.2537*2541, 5.2542*2544, 6.2545*2551, 5.2552*2560, 4.2561*2565, 5.2566*2568, 6.2569*2575, 5.2576*2584, 4.2585*2589, 5.2590*2592, 6.2593*2599, 5.2600*2608, 4.2609*2613, 5.2614*2616, 6.2617*2623, 5.2624*2632, 4.2633*2637, 5.2638*2640, 6.2641*2647, 5.2648*2656, 4.2657*2661, 5.2662*2664, 6.2665*2671, 5.2672*2680, 4.2681*2685, 5.2686*2688, 6.2689*2695, 5.2696*2704, 4.2705*2709, 5.2710*2712, 6.2713*2719, 5.2720*2728, 4.2729*2733, 5.2734*2736, 6.2737*2743, 5.2744*2752, 4.2753*2757, 5.2758*2760, 6.2761*2767, 5.2768*2776, 4.2777*2781, 5.2782*2784, 6.2785*2791, 5.2792*2800, 4.2801*2805, 5.2806*2808, 6.2809*2815, 5.2816*2824, 4.2825*2829, 5.2830*2832, 6.2833*2839, 5.2840*2848, 4.2849*2853, 5.2854*2856, 6.2857*2863, 5.2864*2872, 4.2873*2877, 5.2878*2880, 6.2881*2887, 5.2888*2896, 4.2897*2901, 5.2902*2904, 6.2905*2911, 5.2912*2920, 4.2921*2925, 5.2926*2928, 6.2929*2935, 5.2936*2944, 4.2945*2949, 5.2950*2952, 6.2953*2959, 5.2960*2968, 4.2969*2973, 5.2974*2976, 6.2977*2983, 5.2984*2992, 4.2993*2997, 5.2998*3000, 6.3001*3007, 5.3008*3016, 4.3017*3021, 5.3022*3024, 6.3025*3031, 5.3032*3040, 4.3041*3045, 5.3046*3048, 6.3049*3055, 5.3056*3064, 4.3065*3069, 5.3070*3072, 6.3073*3079, 5.3080*3088, 4.3089*3093, 5.3094*3096, 6.3097*3103, 5.3104*3112, 4.3113*3117, 5.3118*3120, 6.3121*3127, 5.3128*3136, 4.3137*3141, 5.3142*3144, 6.3145*3151, 5.3152*3160, 4.3161*3165, 5.3166*3168, 6.3169*3175, 5.3176*3184, 4.3185*3189, 5.3190*3192, 6.3193*3199, 5.3200*3208, 4.3209*3213, 5.3214*3216, 6.3217*3223, 5.3224*3232, 4.3233*3237, 5.3238*3240, 6.3241*3247, 5.3248*3256, 4.3257*3261, 5.3262*3264, 6.3265*3271, 5.3272*3280, 4.3281*3285, 5.3286*3288, 6.3289*3295, 5.3296*3304, 4.3305*3309, 5.3310*3312, 6.3313*3319, 5.3320*3328, 4.3329*3333, 5.3334*3336, 6.3337*3343, 5.3344*3352, 4.3353*3357, 5.3358*3360, 6.3361*3367, 5.3368*3376, 4.3377*3381, 5.3382*3384, 6.3385*3391, 5.3392*3400, 4.3401*3405, 5.3406*3408, 6.3409*3415, 5.3416*3424, 4.3425*3429, 5.3430*3432, 6.3433*3439, 5.3440*3448, 4.3449*3453, 5.3454*3456, 6.3457*3463, 5.3464*3472, 4.3473*3477, 5.3478*3480, 6.3481*3487, 5.3488*3496, 4.3497*3501, 5.3502*3504, 6.3505*3511, 5.3512*3520, 4.3521*3525, 5.3526*3528, 6.3529*3535, 5.3536*3544, 4.3545*3549, 5.3550*3552, 6.3553*3559, 5.3560*3568, 4.3569*3573, 5.3574*3576, 6.3577*3583, 5.3584*3592, 4.3593*3597, 5.3598*3600, 6.3601*3607, 5.3608*3616, 4.3617*3621, 5.3622*3624, 3.3625*3631, 2.3632*3640, 1.3641*3645, 2.3646*3648, 3.3649*3655, 2.3656*3664, 1.3665*3669, 2.3670*3672, 3.3673*3679, 2.3680*3688, 1.3689*3693, 2.3694*3696, 3.3697*3703, 2.3704*3712, 1.3713*3717, 2.3718*3720, 3.3721*3727, 2.3728*3736, 1.3737*3741, 2.3742*3744, 3.3745*3751, 2.3752*3760, 1.3761*3765, 2.3766*3768, 3.3769*3775, 2.3776*3784, 1.3785*3789, 2.3790*3792, 3.3793*3799, 2.3800*3808, 1.3809*3813, 2.3814*3816, 3.3817*3823, 2.3824*3832, 1.3833*3837, 2.3838*3840, 3.3841*3847, 2.3848*3856, 1.3857*3861, 2.3862*3864, 3.3865*3871, 2.3872*3880, 1.3881*3885, 2.3886*3888, 3.3889*3895, 2.3896*3904, 1.3905*3909, 2.3910*3912, 3.3913*3919, 2.3920*3928, 1.3929*3933, 2.3934*3936, 3.3937*3943, 2.3944*3952, 1.3953*3957, 2.3958*3960, 3.3961*3967, 2.3968*3976, 1.3977*3981, 2.3982*3984, 3.3985*3991, 2.3992*4000, 1.4001*4005, 2.4006*4008, 3.4009*4015, 2.4016*4024, 1.4025*4029, 2.4030*4032, 3.4033*4039, 2.4040*4048, 1.4049*4053, 2.4054*4056, 3.4057*4063, 2.4064*4072, 1.4073*4077, 2.4078*4080, 3.4081*4087, 2.4088*4096, 1.4097*4101, 2.4102*4104, 3.4105*4111, 2.4112*4120, 1.4121*4125, 2.4126*4128, 3.4129*4135, 2.4136*4144, 1.4145*4149, 2.4150*4152, 3.4153*4159, 2.4160*4168, 1.4169*4173, 2.4174*4176, 3.4177*4183, 2.4184*4192, 1.4193*4197, 2.4198*4200, 3.4201*4207, 2.4208*4216, 1.4217*4221, 2.4222*4224, 3.4225*4231, 2.4232*4240, 1.4241*4245, 2.4246*4248, 3.4249*4255, 2.4256*4264, 1.4265*4269, 2.4270*4272, 3.4273*4279, 2.4280*4288, 1.4289*4293, 2.4294*4296, 3.4297*4303, 2.4304*4312, 1.4313*4317, 2.4318*4320, 3.4321*4327, 2.4328*4336, 1.4337*4341, 2.4342*4344, 3.4345*4351, 2.4352*4360, 1.4361*4365, 2.4366*4368, 3.4369*4375, 2.4376*4384, 1.4385*4389, 2.4390*4392, 3.4393*4399, 2.4400*4408, 1.4409*4413, 2.4414*4416, 3.4417*4423, 2.4424*4432, 1.4433*4437, 2.4438*4440, 3.4441*4447, 2.4448*4456, 1.4457*4461, 2.4462*4464, 3.4465*4471, 2.4472*4480, 1.4481*4485, 2.4486*4488, 3.4489*4495, 2.4496*4504, 1.4505*4509, 2.4510*4512, 3.4513*4519, 2.4520*4528, 1.4529*4533, 2.4534*4536, 3.4537*4543, 2.4544*4552, 1.4553*4557, 2.4558*4560, 3.4561*4567, 2.4568*4576, 1.4577*4581, 2.4582*4584, 3.4585*4591, 2.4592*4600, 1.4601*4605, 2.4606*4608, 3.4609*4615, 2.4616*4624, 1.4625*4629, 2.4630*4632, 3.4633*4639, 2.4640*4648, 1.4649*4653, 2.4654*4656, 3.4657*4663, 2.4664*4672, 1.4673*4677, 2.4678*4680, 3.4681*4687, 2.4688*4696, 1.4697*4701, 2.4702*4704, 3.4705*4711, 2.4712*4720, 1.4721*4725, 2.4726*4728, 3.4729*4735, 2.4736*4744, 1.4745*4749, 2.4750*4752, 3.4753*4759, 2.4760*4768, 1.4769*4773, 2.4774*4776, 3.4777*4783, 2.4784*4792, 1.4793*4797, 2.4798*4800, 3.4801*4807, 2.4808*4816, 1.4817*4821, 2.4822*4824, 3.4825*4831, 2.4832*4840, 1.4841*4845, 2.4846*4848, 3.4849*4855, 2.4856*4864, 1.4865*4869, 2.4870*4872, 3.4873*4879, 2.4880*4888, 1.4889*4893, 2.4894*4896, 3.4897*4903, 2.4904*4912, 1.4913*4917, 2.4918*4920, 3.4921*4927, 2.4928*4936, 1.4937*4941, 2.4942*4944, 3.4945*4951, 2.4952*4960, 1.4961*4965, 2.4966*4968, 3.4969*4975, 2.4976*4984, 1.4985*4989, 2.4990*4992, 3.4993*4999, 2.5000*5008, 1.5009*5013, 2.5014*5016, 3.5017*5023, 2.5024*5032, 1.5033*5037, 2.5038*5040, 3.5041*5047, 2.5048*5056, 1.5057*5061, 2.5062*5064, 3.5065*5071, 2.5072*5080, 1.5081*5085, 2.5086*5088, 3.5089*5095, 2.5096*5104, 1.5105*5109, 2.5110*5112, 3.5113*5119, 2.5120*5128, 1.5129*5133, 2.5134*5136, 3.5137*5143, 2.5144*5152, 1.5153*5157, 2.5158*5160, 3.5161*5167, 2.5168*5176, 1.5177*5181, 2.5182*5184, 3.5185*5191, 2.5192*5200, 1.5201*5205, 2.5206*5208, 3.5209*5215, 2.5216*5224, 1.5225*5229, 2.5230*5232, 3.5233*5239, 2.5240*5248, 1.5249*5253, 2.5254*5256, 3.5257*5263, 2.5264*5272, 1.5273*5277, 2.5278*5280, 3.5281*5287, 2.5288*5296, 1.5297*5301, 2.5302*5304, 3.5305*5311, 2.5312*5320, 1.5321*5325, 2.5326*5328, 3.5329*5335, 2.5336*5344, 1.5345*5349, 2.5350*5352, 3.5353*5359, 2.5360*5368, 1.5369*5373, 2.5374*5376, 3.5377*5383, 2.5384*5392, 1.5393*5397, 2.5398*5400, 3.5401*5407, 2.5408*5416, 1.5417*5421, 2.5422*5424, 3.5425*5431, 2.5432*5440, 1.5441*5445, 2.5446*5448, 3.5449*5455, 2.5456*5464, 1.5465*5469, 2.5470*5472, 3.5473*5479, 2.5480*5488, 1.5489*5493, 2.5494*5496, 3.5497*5503, 2.5504*5512, 1.5513*5517, 2.5518*5520, 3.5521*5527, 2.5528*5536, 1.5537*5541, 2.5542*5544, 3.5545*5551, 2.5552*5560, 1.5561*5565, 2.5566*5568, 3.5569*5575, 2.5576*5584, 1.5585*5589, 2.5590*5592, 3.5593*5599, 2.5600*5608, 1.5609*5613, 2.5614*5616, 3.5617*5623, 2.5624*5632, 1.5633*5637, 2.5638*5640, 3.5641*5647, 2.5648*5656, 1.5657*5661, 2.5662*5664, 3.5665*5671, 2.5672*5680, 1.5681*5685, 2.5686*5688, 3.5689*5695, 2.5696*5704, 1.5705*5709, 2.5710*5712, 3.5713*5719, 2.5720*5728, 1.5729*5733, 2.5734*5736, 3.5737*5743, 2.5744*5752, 1.5753*5757, 2.5758*5760, 3.5761*5767, 2.5768*5776, 1.5777*5781, 2.5782*5784, 3.5785*5791, 2.5792*5800, 1.5801*5805, 2.5806*5808, 3.5809*5815, 2.5816*5824, 1.5825*5829, 2.5830*5832, 3.5833*5839, 2.5840*5848, 1.5849*5853, 2.5854*5856, 3.5857*5863, 2.5864*5872, 1.5873*5877, 2.5878*5880, 3.5881*5887, 2.5888*5896, 1.5897*5901, 2.5902*5904, 3.5905*5911, 2.5912*5920, 1.5921*5925, 2.5926*5928, 3.5929*5935, 2.5936*5944, 1.5945*5949, 2.5950*5952, 3.5953*5959, 2.5960*5968, 1.5969*5973, 2.5974*5976, 3.5977*5983, 2.5984*5992, 1.5993*5997, 2.5998*6000, 3.6001*6007, 2.6008*6016, 1.6017*6021, 2.6022*6024, 3.6025*6031, 2.6032*6040, 1.6041*6045, 2.6046*6048, 3.6049*6055, 2.6056*6064, 1.6065*6069, 2.6070*6072, 3.6073*6079, 2.6080*6088, 1.6089*6093, 2.6094*6096, 3.6097*6103, 2.6104*6112, 1.6113*6117, 2.6118*6120, 3.6121*6127, 2.6128*6136, 1.6137*6141, 2.6142*6144, 3.6145*6151, 2.6152*6160, 1.6161*6165, 2.6166*6168, 3.6169*6175, 2.6176*6184, 1.6185*6189, 2.6190*6192, 3.6193*6199, 2.6200*6208, 1.6209*6213, 2.6214*6216, 3.6217*6223, 2.6224*6232, 1.6233*6237, 2.6238*6240, 3.6241*6247, 2.6248*6256, 1.6257*6261, 2.6262*6264, 3.6265*6271, 2.6272*6280, 1.6281*6285, 2.6286*6288, 3.6289*6295, 2.6296*6304, 1.6305*6309, 2.6310*6312, 3.6313*6319, 2.6320*6328, 1.6329*6333, 2.6334*6336, 3.6337*6343, 2.6344*6352, 1.6353*6357, 2.6358*6360, 3.6361*6367, 2.6368*6376, 1.6377*6381, 2.6382*6384, 3.6385*6391, 2.6392*6400, 1.6401*6405, 2.6406*6408, 3.6409*6415, 2.6416*6424, 1.6425*6429, 2.6430*6432, 3.6433*6439, 2.6440*6448, 1.6449*6453, 2.6454*6456, 3.6457*6463, 2.6464*6472, 1.6473*6477, 2.6478*6480, 3.6481*6487, 2.6488*6496, 1.6497*6501, 2.6502*6504, 3.6505*6511, 2.6512*6520, 1.6521*6525, 2.6526*6528, 3.6529*6535, 2.6536*6544, 1.6545*6549, 2.6550*6552, 3.6553*6559, 2.6560*6568, 1.6569*6573, 2.6574*6576, 3.6577*6583, 2.6584*6592, 1.6593*6597, 2.6598*6600, 3.6601*6607, 2.6608*6616, 1.6617*6621, 2.6622*6624, 3.6625*6631, 2.6632*6640, 1.6641*6645, 2.6646*6648, 3.6649*6655, 2.6656*6664, 1.6665*6669, 2.6670*6672, 3.6673*6679, 2.6680*6688, 1.6689*6693, 2.6694*6696, 3.6697*6703, 2.6704*6712, 1.6713*6717, 2.6718*6720, 3.6721*6727, 2.6728*6736, 1.6737*6741, 2.6742*6744, 3.6745*6751, 2.6752*6760, 1.6761*6765, 2.6766*6768, 3.6769*6775, 2.6776*6784, 1.6785*6789, 2.6790*6792, 3.6793*6799, 2.6800*6808, 1.6809*6813, 2.6814*6816, 3.6817*6823, 2.6824*6832, 1.6833*6837, 2.6838*6840, 3.6841*6847, 2.6848*6856, 1.6857*6861, 2.6862*6864, 3.6865*6871, 2.6872*6880, 1.6881*6885, 2.6886*6888, 3.6889*6895, 2.6896*6904, 1.6905*6909, 2.6910*6912, 3.6913*6919, 2.6920*6928, 1.6929*6933, 2.6934*6936, 3.6937*6943, 2.6944*6952, 1.6953*6957, 2.6958*6960, 3.6961*6967, 2.6968*6976, 1.6977*6981, 2.6982*6984, 3.6985*6991, 2.6992*7000, 1.7001*7005, 2.7006*7008, 3.7009*7015, 2.7016*7024, 1.7025*7029, 2.7030*7032, 3.7033*7039, 2.7040*7048, 1.7049*7053, 2.7054*7056, 3.7057*7063, 2.7064*7072, 1.7073*7077, 2.7078*7080, 3.7081*7087, 2.7088*7096, 1.7097*7101, 2.7102*7104, 3.7105*7111, 2.7112*7120, 1.7121*7125, 2.7126*7128, 3.7129*7135, 2.7136*7144, 1.7145*7149, 2.7150*7152, 3.7153*7159, 2.7160*7168, 1.7169*7173, 2.7174*7176, 3.7177*7183, 2.7184*7192, 1.7193*7197, 2.7198*7200, 3.7201*7207, 2.7208*7216, 1.7217*7221, 2.7222*7224, 3.7225*7231, 2.7232*7240, 1.7241*7245, 2.7246*7248, 3.7249*7255, 2.7256*7264, 1.7265*7269, 2.7270*7272, 3.7273*7279, 2.7280*7288, 1.7289*7293, 2.7294*7296, 6.7297*7303, 5.7304*7312, 4.7313*7317, 5.7318*7320, 6.7321*7327, 5.7328*7336, 4.7337*7341, 5.7342*7344, 6.7345*7351, 5.7352*7360, 4.7361*7365, 5.7366*7368, 6.7369*7375, 5.7376*7384, 4.7385*7389, 5.7390*7392, 6.7393*7399, 5.7400*7408, 4.7409*7413, 5.7414*7416, 6.7417*7423, 5.7424*7432, 4.7433*7437, 5.7438*7440, 6.7441*7447, 5.7448*7456, 4.7457*7461, 5.7462*7464, 6.7465*7471, 5.7472*7480, 4.7481*7485, 5.7486*7488, 6.7489*7495, 5.7496*7504, 4.7505*7509, 5.7510*7512, 6.7513*7519, 5.7520*7528, 4.7529*7533, 5.7534*7536, 6.7537*7543, 5.7544*7552, 4.7553*7557, 5.7558*7560, 6.7561*7567, 5.7568*7576, 4.7577*7581, 5.7582*7584, 6.7585*7591, 5.7592*7600, 4.7601*7605, 5.7606*7608, 6.7609*7615, 5.7616*7624, 4.7625*7629, 5.7630*7632, 6.7633*7639, 5.7640*7648, 4.7649*7653, 5.7654*7656, 6.7657*7663, 5.7664*7672, 4.7673*7677, 5.7678*7680, 6.7681*7687, 5.7688*7696, 4.7697*7701, 5.7702*7704, 6.7705*7711, 5.7712*7720, 4.7721*7725, 5.7726*7728, 6.7729*7735, 5.7736*7744, 4.7745*7749, 5.7750*7752, 6.7753*7759, 5.7760*7768, 4.7769*7773, 5.7774*7776, 6.7777*7783, 5.7784*7792, 4.7793*7797, 5.7798*7800, 6.7801*7807, 5.7808*7816, 4.7817*7821, 5.7822*7824, 6.7825*7831, 5.7832*7840, 4.7841*7845, 5.7846*7848, 6.7849*7855, 5.7856*7864, 4.7865*7869, 5.7870*7872, 6.7873*7879, 5.7880*7888, 4.7889*7893, 5.7894*7896, 6.7897*7903, 5.7904*7912, 4.7913*7917, 5.7918*7920, 6.7921*7927, 5.7928*7936, 4.7937*7941, 5.7942*7944, 6.7945*7951, 5.7952*7960, 4.7961*7965, 5.7966*7968, 6.7969*7975, 5.7976*7984, 4.7985*7989, 5.7990*7992, 6.7993*7999, 5.8000*8008, 4.8009*8013, 5.8014*8016, 6.8017*8023, 5.8024*8032, 4.8033*8037, 5.8038*8040, 6.8041*8047, 5.8048*8056, 4.8057*8061, 5.8062*8064, 6.8065*8071, 5.8072*8080, 4.8081*8085, 5.8086*8088, 6.8089*8095, 5.8096*8104, 4.8105*8109, 5.8110*8112, 6.8113*8119, 5.8120*8128, 4.8129*8133, 5.8134*8136, 6.8137*8143, 5.8144*8152, 4.8153*8157, 5.8158*8160, 6.8161*8167, 5.8168*8176, 4.8177*8181, 5.8182*8184, 6.8185*8191, 5.8192*8200, 4.8201*8205, 5.8206*8208, 6.8209*8215, 5.8216*8224, 4.8225*8229, 5.8230*8232, 6.8233*8239, 5.8240*8248, 4.8249*8253, 5.8254*8256, 6.8257*8263, 5.8264*8272, 4.8273*8277, 5.8278*8280, 6.8281*8287, 5.8288*8296, 4.8297*8301, 5.8302*8304, 6.8305*8311, 5.8312*8320, 4.8321*8325, 5.8326*8328, 6.8329*8335, 5.8336*8344, 4.8345*8349, 5.8350*8352, 6.8353*8359, 5.8360*8368, 4.8369*8373, 5.8374*8376, 6.8377*8383, 5.8384*8392, 4.8393*8397, 5.8398*8400, 6.8401*8407, 5.8408*8416, 4.8417*8421, 5.8422*8424, 6.8425*8431, 5.8432*8440, 4.8441*8445, 5.8446*8448, 6.8449*8455, 5.8456*8464, 4.8465*8469, 5.8470*8472, 6.8473*8479, 5.8480*8488, 4.8489*8493, 5.8494*8496, 6.8497*8503, 5.8504*8512, 4.8513*8517, 5.8518*8520, 6.8521*8527, 5.8528*8536, 4.8537*8541, 5.8542*8544, 6.8545*8551, 5.8552*8560, 4.8561*8565, 5.8566*8568, 6.8569*8575, 5.8576*8584, 4.8585*8589, 5.8590*8592, 6.8593*8599, 5.8600*8608, 4.8609*8613, 5.8614*8616, 6.8617*8623, 5.8624*8632, 4.8633*8637, 5.8638*8640, 6.8641*8647, 5.8648*8656, 4.8657*8661, 5.8662*8664, 6.8665*8671, 5.8672*8680, 4.8681*8685, 5.8686*8688, 6.8689*8695, 5.8696*8704, 4.8705*8709, 5.8710*8712, 6.8713*8719, 5.8720*8728, 4.8729*8733, 5.8734*8736, 6.8737*8743, 5.8744*8752, 4.8753*8757, 5.8758*8760/

parameter	elec_purchase_price(interval)	/
1	8.46
2	8.46
3	8.46
4	8.46
5	8.46
6	8.46
7	8.46
8	9.83
9	9.83
10	9.83
11	9.83
12	9.83
13	9.83
14	9.83
15	9.83
16	9.83
17	11.12
18	11.12
19	11.12
20	11.12
21	11.12
22	9.83
23	9.83
24	9.83
25	8.46
26	8.46
27	8.46
28	8.46
29	8.46
30	8.46
31	8.46
32	9.83
33	9.83
34	9.83
35	9.83
36	9.83
37	9.83
38	9.83
39	9.83
40	9.83
41	11.12
42	11.12
43	11.12
44	11.12
45	11.12
46	9.83
47	9.83
48	9.83
49	8.46
50	8.46
51	8.46
52	8.46
53	8.46
54	8.46
55	8.46
56	9.83
57	9.83
58	9.83
59	9.83
60	9.83
61	9.83
62	9.83
63	9.83
64	9.83
65	11.12
66	11.12
67	11.12
68	11.12
69	11.12
70	9.83
71	9.83
72	9.83
73	8.46
74	8.46
75	8.46
76	8.46
77	8.46
78	8.46
79	8.46
80	9.83
81	9.83
82	9.83
83	9.83
84	9.83
85	9.83
86	9.83
87	9.83
88	9.83
89	11.12
90	11.12
91	11.12
92	11.12
93	11.12
94	9.83
95	9.83
96	9.83
97	8.46
98	8.46
99	8.46
100	8.46
101	8.46
102	8.46
103	8.46
104	9.83
105	9.83
106	9.83
107	9.83
108	9.83
109	9.83
110	9.83
111	9.83
112	9.83
113	11.12
