SiteID,976301,Site Timezone,-6,Data Timezone,0,Longitude,-101.94092,Latitude,35.207012
Year,Month,Day,Hour,Minute,Surface Air Pressure (Pa),Precipitation Rate 0m,Air Temperature at 80m (C),Wind Speed at 80m (m/s),Wind Direction at 80m (deg),Air Temperature at 100m (C),Wind Speed at 100m (m/s),Wind Direction at 100m (deg)
2015,7,21,11,0,88940,0,18.17,3.17,324.85,18.09,3.45,325.41
2015,7,21,12,0,89020,0,18.830000000000002,7.34,295.17,18.77,7.8,296.44
2015,7,21,13,0,89050,0,18.86,4.63,286.07,18.69,4.89,287.04
2015,7,21,14,0,89060,0,20.07,5.3500000000000005,317.85,19.87,5.47,317.71
2015,7,21,15,0,89140,0,20.240000000000002,3.4,25.02,20.05,3.45,25.21
2015,7,21,16,0,89180,0,21.51,4.8100000000000005,74.69,21.3,4.89,75.03
2015,7,21,17,0,89180,0,21.7,6.72,112.8,21.490000000000002,6.92,112.95
2015,7,21,18,0,89140,0,22.88,5.04,132.74,22.68,5.11,132.73
2015,7,21,19,0,89200,0,23.45,4.96,149.61,23.240000000000002,4.99,149.70000000000002
2015,7,21,20,0,89050,0,22.98,2.5500000000000003,145.67000000000002,22.77,2.63,147.01
2015,7,21,21,0,88950,0,23.75,2.06,165.49,23.55,2.12,165.73
2015,7,21,22,0,88730,0,22.81,2.58,77.37,22.62,2.63,79.46000000000001
2015,7,21,23,0,88610,0,25.12,2.62,180.75,24.93,2.64,181.24
2015,7,22,0,0,88760,0,25.37,4.53,141,25.18,4.5600000000000005,141.22
2015,7,22,1,0,88740,0,24.73,5.91,140.05,24.55,6.07,140.28
2015,7,22,2,0,88720,0,24.37,7.72,140.64000000000001,24.3,8.15,142.12
2015,7,22,3,0,88860,0.4,24.11,8.78,129.51,24.060000000000002,9.14,130.13
2015,7,22,4,0,88870,0,23.69,9.76,135,23.580000000000002,10.25,135.11
2015,7,22,5,0,88840,0,22.67,12.82,136.63,22.52,13.56,136.55
2015,7,22,6,0,88820,3.5,21.86,11.9,136.17000000000002,21.740000000000002,12.57,136.34
2015,7,22,7,0,88800,0,20.98,12.75,154.28,20.830000000000002,13.47,154.04
2015,7,22,8,0,88800,0,21.3,11.540000000000001,152.36,21.12,12.030000000000001,152.29
2015,7,22,9,0,88820,0,20.18,10.77,162.74,20.05,11.23,162.78
2015,7,22,10,0,88800,0,20.42,9.36,162.51,20.25,9.75,162.68
2015,7,22,11,0,88820,0,20.240000000000002,7.97,167.18,20.06,8.27,167.35
2015,7,22,12,0,88890,0,19.81,7.36,177.49,19.69,7.63,177.57
2015,7,22,13,0,88800,0,20.3,8.09,177.91,20.14,8.3,178.13
2015,7,22,14,0,88870,0,21.21,8.290000000000001,172.70000000000002,21.01,8.5,172.91
2015,7,22,15,0,88850,0,22.36,8.66,189.62,22.150000000000002,8.84,189.82
2015,7,22,16,0,88900,0,25.04,6.68,203.88,24.830000000000002,6.83,204.06
2015,7,22,17,0,88900,0,26.88,4.84,234.11,26.68,4.91,234.16
2015,7,22,18,0,88810,0,28.71,4.55,215.88,28.5,4.61,215.88
2015,7,22,19,0,88780,0,30.27,5.08,210.27,30.060000000000002,5.15,210.38
2015,7,22,20,0,88520,0,31.67,4.5200000000000005,205.14000000000001,31.46,4.5600000000000005,205.38
2015,7,22,21,0,88530,0,29.25,3.38,319.12,29.13,3.34,318.19
2015,7,22,22,0,88540,0,29.55,3.71,1.09,29.36,3.71,1.59
2015,7,22,23,0,88610,0,23.54,8.28,157.52,23.55,8.67,158.58
2015,7,23,0,0,88480,0,30.64,7.11,188.69,30.51,7.34,189.58
2015,7,23,1,0,88550,0,30.78,9.09,203.44,30.78,9.57,204.21
2015,7,23,2,0,88560,0,28.86,11.06,171.71,28.92,11.700000000000001,172.5
2015,7,23,3,0,88630,0,27.43,9.790000000000001,165.05,27.46,10.36,166.41
2015,7,23,4,0,88770,0,26.47,9.66,183.16,26.52,10.26,184.34
2015,7,23,5,0,88840,0,25.94,10.32,189.98,26.1,10.93,190.37
2015,7,23,6,0,88840,0,26.13,10.18,187.19,26.52,10.82,187.38
2015,7,23,7,0,88970,0,25.88,9.44,182.4,26.34,9.99,182.37
2015,7,23,8,0,88880,0,24.44,10.94,208.23000000000002,24.75,11.71,208.31
2015,7,23,9,0,88860,0,24.25,12.22,219.82,24.63,13.13,219.29
2015,7,23,10,0,88840,0,24.57,12.97,216.67000000000002,25.080000000000002,14.09,216.06
2015,7,23,11,0,88870,0,23.93,11.43,221.48000000000002,24.240000000000002,12.56,221.49
2015,7,23,12,0,88970,0,22.17,5.66,233.4,22.32,7.05,232.79
2015,7,23,13,0,89050,0,23.11,6.74,228.94,23.13,7.19,230.33
2015,7,23,14,0,89160,0,24.27,6.4,210.18,24.12,6.78,211.94
2015,7,23,15,0,89180,0,25.75,8.51,210.52,25.55,8.82,210.99
2015,7,23,16,0,89060,0,28.86,9.32,221,28.64,9.57,221.27
2015,7,23,17,0,89030,0,31.54,7.5,221.66,31.3,7.62,221.81
2015,7,23,18,0,88940,0,32.84,6.3100000000000005,208,32.61,6.38,208.11
2015,7,23,19,0,89000,0,33.730000000000004,7.07,190.17000000000002,33.5,7.13,190.35
2015,7,23,20,0,88870,0,32.61,8.42,167.52,32.37,8.5,167.71
2015,7,23,21,0,88880,0,30.55,9.67,234.63,30.35,9.88,234.43
2015,7,23,22,0,88900,7.300000000000001,26.84,11.040000000000001,192.86,27.25,11.1,192.84
2015,7,23,23,0,88840,0,25.79,11.41,183.51,25.900000000000002,12.120000000000001,183.66
2015,7,24,0,0,88840,0,31.060000000000002,10.92,209.91,30.85,11.31,209.88
2015,7,24,1,0,88840,0,31.93,5.19,190.56,31.76,5.3500000000000005,190.89000000000001
2015,7,24,2,0,88900,0,28.990000000000002,8.49,160.98,28.900000000000002,8.98,161.17000000000002
2015,7,24,3,0,88960,0,28.66,9.56,174.5,28.79,10.07,174.83
2015,7,24,4,0,89020,0,28.42,9.65,172.39000000000001,28.66,10.18,171.96
2015,7,24,5,0,89080,0,26.79,9.44,167.09,27.060000000000002,10.05,166.97
2015,7,24,6,0,89080,0,26.240000000000002,8.48,169.3,26.5,9.15,170.04
2015,7,24,7,0,89120,0,26.07,11.26,177.56,26.26,12.02,178.1
2015,7,24,8,0,89120,0,25.78,12.13,179.65,25.990000000000002,13.06,180.14000000000001
2015,7,24,9,0,89080,0,25.21,12.06,182.99,25.43,12.9,183.82
2015,7,24,10,0,89150,0,24.47,11.02,200.96,24.68,11.82,202.33
2015,7,24,11,0,89200,0,24.26,8.61,213.43,24.62,9.370000000000001,215.51
2015,7,24,12,0,89180,0,23.54,12.42,219.56,23.6,13.34,221.01
2015,7,24,13,0,89250,0,23.91,11.42,226.61,23.87,12.22,227.48000000000002
2015,7,24,14,0,89210,0,26.55,9.370000000000001,222.51,26.400000000000002,9.82,223.07
2015,7,24,15,0,89300,0,28.490000000000002,6.74,226.1,28.28,6.93,226.34
2015,7,24,16,0,89260,0.1,29.7,9.39,234.18,29.46,9.59,234.08
2015,7,24,17,0,89220,0,31.76,6.43,213.49,31.52,6.5,213.53
2015,7,24,18,0,89220,0,32.31,5.93,197.74,32.07,5.99,197.61
2015,7,24,19,0,89210,0,33.14,5.8,180.24,32.9,5.86,180.28
2015,7,24,20,0,89030,0,32.46,2.64,176.34,32.24,2.69,176.70000000000002
2015,7,24,21,0,88960,0,33.55,7.17,166.55,33.32,7.23,166.64000000000001
2015,7,24,22,0,88890,0,33.18,7.92,177.19,32.95,8,177.31
2015,7,24,23,0,88870,0,33.5,8.31,181.11,33.27,8.44,181.21
2015,7,25,0,0,88940,0,29.13,10.370000000000001,137.62,28.95,10.63,137.91
2015,7,25,1,0,89020,0,33.26,5.8100000000000005,162.62,33.12,6.140000000000001,162.98
2015,7,25,2,0,89070,0,30.69,9.17,160.31,30.69,9.700000000000001,160.85
2015,7,25,3,0,89020,0,29.6,10.74,171.44,29.78,11.32,171.68
2015,7,25,4,0,89030,0,28.39,11.3,172.73,28.5,11.99,172.79
2015,7,25,5,0,89040,0,26.55,10.31,177.24,26.7,11,177.93
2015,7,25,6,0,89080,0,25.86,10.74,183.43,26.060000000000002,11.540000000000001,183.8
2015,7,25,7,0,89080,0,25.72,10.83,192.32,25.990000000000002,11.64,192.43
2015,7,25,8,0,88990,0,24.94,11.85,192.53,25.21,12.71,192.41
2015,7,25,9,0,89250,0,24.82,6.33,269.9,25.05,6.8100000000000005,267.3
2015,7,25,10,0,89270,0,23.400000000000002,3.5500000000000003,312.66,23.45,4.09,303.52
2015,7,25,11,0,89200,0,23.84,5.94,258.36,24.16,6.57,261.04
2015,7,25,12,0,89250,0,22.72,3.34,176.17000000000002,23.080000000000002,3.5300000000000002,185.6
2015,7,25,13,0,89180,0,22.46,3.15,190.96,22.79,3.34,195.69
2015,7,25,14,0,89200,0,23.88,7.04,199.95000000000002,23.94,7.48,201.85
2015,7,25,15,0,89110,0,25.78,8.48,205.63,25.62,8.870000000000001,206.75
2015,7,25,16,0,89090,0,27.93,8.03,214.70000000000002,27.72,8.24,214.94
2015,7,25,17,0,89020,0,30.04,7.42,220.76,29.810000000000002,7.57,220.74
2015,7,25,18,0,88960,0,31.900000000000002,6.6000000000000005,197.94,31.67,6.68,198
2015,7,25,19,0,88970,0,33.43,6.890000000000001,205.29,33.19,6.95,205.33
2015,7,25,20,0,88870,0,33.230000000000004,7.91,173.05,32.99,7.98,173.34
2015,7,25,21,0,88770,0,34.36,7.54,175.37,34.12,7.61,175.59
2015,7,25,22,0,88590,0,33.63,9.53,167.13,33.39,9.69,167.35
2015,7,25,23,0,88530,0,33.9,10.44,162.89000000000001,33.67,10.69,163.14000000000001
2015,7,26,0,0,88600,0,33.15,8.75,186.51,32.93,8.92,186.33
2015,7,26,1,0,88800,0,33.28,8.71,139.4,33.09,8.97,139.70000000000002
2015,7,26,2,0,88810,0,31.98,8.870000000000001,138.65,31.86,9.35,138.94
2015,7,26,3,0,88780,0,29.88,11.040000000000001,164.95000000000002,29.84,11.73,165.20000000000002
2015,7,26,4,0,88950,0,28.32,11.05,173.82,28.330000000000002,11.77,174.26
2015,7,26,5,0,88870,0,27.38,11.46,172.27,27.41,12.18,172.27
2015,7,26,6,0,88920,0,26.63,11.15,180.49,26.77,11.89,180.68
2015,7,26,7,0,88930,0,25.8,11.35,185.44,25.91,12.200000000000001,185.6
2015,7,26,8,0,88770,0,25.35,12.05,191.36,25.46,13.02,191.47
2015,7,26,9,0,88920,0,25.25,11.41,215.47,25.330000000000002,12.27,214.68
2015,7,26,10,0,88930,0,24.53,10.14,208.42000000000002,24.55,10.84,208.1
2015,7,26,11,0,88930,0,24.68,9.88,221.73000000000002,24.85,10.620000000000001,221.77
2015,7,26,12,0,88910,0,24.1,9.89,221.83,24.53,10.81,223.53
2015,7,26,13,0,88960,0,23.080000000000002,2.91,278.09000000000003,23.13,3.47,269.37
2015,7,26,14,0,88990,0,23.44,6.72,185.20000000000002,23.3,7.01,186.24
2015,7,26,15,0,88880,0,24.97,4.59,200.03,24.77,4.66,200.17000000000002
2015,7,26,16,0,89000,0,26.8,5.49,191.01,26.59,5.61,191.44
2015,7,26,17,0,88930,0,29.57,5.98,201.23000000000002,29.330000000000002,6.13,201.38
2015,7,26,18,0,88930,0,32.84,6.04,216.3,32.62,6.11,216.41
2015,7,26,19,0,88900,0,34.17,3.44,234.09,33.94,3.47,233.74
2015,7,26,20,0,88710,0,34.13,6.66,195.28,33.9,6.73,195.19
2015,7,26,21,0,88720,0,34.9,5.75,167.29,34.67,5.83,167.43
2015,7,26,22,0,88560,0,34.24,9.9,160.96,33.99,10.120000000000001,161.01
2015,7,26,23,0,88570,0,33.64,10.700000000000001,160.14000000000001,33.4,10.99,160.21
2015,7,27,0,0,88620,0,33.12,10.66,164.32,32.9,11.040000000000001,164.26
2015,7,27,1,0,88710,0,32.2,10.63,172.55,32.01,11.1,172.55
2015,7,27,2,0,88770,0,31.080000000000002,9.48,170.64000000000001,30.96,10.02,170.51
2015,7,27,3,0,88850,0,30.18,10.200000000000001,168.71,30.14,10.75,168.70000000000002
2015,7,27,4,0,88930,0,28.6,11.01,174.78,28.6,11.69,175
2015,7,27,5,0,88950,0,27.22,11.42,175.38,27.240000000000002,12.24,175.45000000000002
2015,7,27,6,0,88910,0,27.060000000000002,12.24,174.21,27.23,12.97,174.21
2015,7,27,7,0,88930,0,26.71,11.88,165.52,26.89,12.61,165.65
2015,7,27,8,0,88890,0,25.23,11.71,156.85,25.35,12.530000000000001,157.05
2015,7,27,9,0,88930,0,24.54,12.48,175.26,24.61,13.41,175.78
2015,7,27,10,0,88900,0,24.05,12.31,191.35,24.12,13.17,191.58
2015,7,27,11,0,88940,0,23.37,4,181.47,23.43,4.57,186.82
2015,7,27,12,0,89000,0,22.82,2.62,97.64,22.77,2.35,106.29
2015,7,27,13,0,89020,0,22.330000000000002,4.84,158.12,22.23,5.07,160.45000000000002
2015,7,27,14,0,89040,0,24.560000000000002,6.46,183.09,24.35,6.62,183.33
2015,7,27,15,0,89080,0,28.27,7.82,191.32,28.04,8.02,191.57
2015,7,27,16,0,89010,0,29.97,7.54,200.95000000000002,29.73,7.67,201.1
2015,7,27,17,0,88990,0,30.88,6.8100000000000005,192.47,30.64,6.91,192.53
2015,7,27,18,0,88970,0,32.05,7.78,182.33,31.8,7.88,182.46
2015,7,27,19,0,88850,0,33.230000000000004,8.09,175.49,32.980000000000004,8.17,175.66
2015,7,27,20,0,88690,0,34.06,8.63,176.77,33.82,8.790000000000001,176.72
2015,7,27,21,0,88830,15.200000000000001,25.94,18.11,220.27,25.68,19.17,219.64000000000001
2015,7,27,22,0,88650,0,27.36,14.77,175.85,27.27,15.75,175.88
2015,7,27,23,0,88590,0,29.37,13.61,169.98,29.39,14.370000000000001,169.98
2015,7,28,0,0,88530,0,33.75,11.47,173.93,33.53,11.88,174.03
2015,7,28,1,0,88660,0,32.64,12.370000000000001,167.72,32.45,12.99,167.86
2015,7,28,2,0,88780,0,31.240000000000002,8.6,155.44,31.09,9.09,155.6
2015,7,28,3,0,88860,0,29.95,10.5,164.13,29.830000000000002,11.18,164.22
2015,7,28,4,0,88840,0,29.02,13,163.72,28.96,13.89,163.94
2015,7,28,5,0,88820,0,28.23,13.75,168.21,28.27,14.700000000000001,168.36
2015,7,28,6,0,88750,0,27.21,14.120000000000001,179.43,27.2,15.14,179.34
2015,7,28,7,0,88870,0,27.19,14.3,188.28,27.21,15.26,188.86
2015,7,28,8,0,88870,0,27.14,12.450000000000001,187.79,27.27,13.19,187.99
2015,7,28,9,0,88820,0,26.25,11.19,192.13,26.43,11.8,192.54
2015,7,28,10,0,88820,0,25.8,11.03,203.53,25.97,11.68,204.26
2015,7,28,11,0,88900,0,23.78,3.47,249.16,23.76,4.41,239.36
2015,7,28,12,0,88920,0,23.72,6.21,232.83,23.86,7.43,231.51
2015,7,28,13,0,88940,0,23.98,5.64,234.64000000000001,23.990000000000002,6.15,234.74
2015,7,28,14,0,88950,0,26.13,6.71,237.11,25.94,7.11,237.01
2015,7,28,15,0,89010,0,27.67,7.68,223.81,27.45,7.88,224
2015,7,28,16,0,88940,0,29.560000000000002,5.78,240.13,29.32,5.88,240.22
2015,7,28,17,0,88970,0,31.18,3.63,284.18,30.95,3.64,283.68
2015,7,28,18,0,89010,0,32.160000000000004,5.26,318.46,31.93,5.28,318.2
2015,7,28,19,0,88900,0,32.92,4.61,359.05,32.69,4.6000000000000005,358.83
2015,7,28,20,0,88810,0,32.6,6.3100000000000005,110.66,32.38,6.32,110.24000000000001
2015,7,28,21,0,88910,0.5,28.51,9.15,164.25,28.71,9.31,163.76
2015,7,28,22,0,88830,0,29.79,7.24,136.69,29.6,7.390000000000001,136.55
2015,7,28,23,0,88800,0.4,27.48,3.71,184.44,27.36,4.19,184.20000000000002
2015,7,29,0,0,88850,0,28.27,9.9,155.02,28.88,9.82,155.43
2015,7,29,1,0,88880,0,28.330000000000002,14.44,198.83,28.6,14.85,198.55
2015,7,29,2,0,88920,0,32.03,7.6000000000000005,135.1,31.900000000000002,8.09,134.9
2015,7,29,3,0,89020,0,25.95,3.84,339.69,26.310000000000002,3.74,346.24
2015,7,29,4,0,89130,0,22.490000000000002,5.39,34.230000000000004,22.39,5.73,35.6
2015,7,29,5,0,89270,0,22.22,8.48,309.14,22.07,8.8,308.81
2015,7,29,6,0,89280,0,20.26,7.49,309.62,20.07,7.73,309.34000000000003
2015,7,29,7,0,89210,0,19.36,4.2700000000000005,6.140000000000001,19.28,4.42,5.03
2015,7,29,8,0,89300,0,19.63,7.18,325.08,19.51,7.68,325.14
2015,7,29,9,0,89460,0,20,6.17,324.8,19.89,6.5600000000000005,325.15000000000003
2015,7,29,10,0,89390,0,19.43,7.09,351.36,19.26,7.3100000000000005,351.55
2015,7,29,11,0,89430,0,18.91,8.06,6.91,18.77,8.57,8.2
2015,7,29,12,0,89560,0,18.44,7.41,14.43,18.31,7.890000000000001,15.780000000000001
2015,7,29,13,0,89620,0,18.330000000000002,6.98,9.25,18.18,7.3100000000000005,10.76
2015,7,29,14,0,89710,0,20.06,6.09,41.79,19.87,6.26,42.26
2015,7,29,15,0,89730,0,21.02,5.66,37.6,20.82,5.7700000000000005,37.910000000000004
2015,7,29,16,0,89720,0,21.52,6.58,48.22,21.3,6.69,48.49
2015,7,29,17,0,89690,0,21.91,5.96,45.92,21.68,6.0600000000000005,46.27
2015,7,29,18,0,89670,0,23.53,5.34,50.5,23.31,5.41,50.980000000000004
2015,7,29,19,0,89640,0,25.7,4.1,45.45,25.48,4.14,46.27
2015,7,29,20,0,89510,0,27.89,3.5300000000000002,57.86,27.67,3.5700000000000003,58.410000000000004
2015,7,29,21,0,89390,0,28.19,3.61,5.23,27.97,3.63,5.46
2015,7,29,22,0,89280,0,28.23,2.63,337.63,28.01,2.64,337.6
2015,7,29,23,0,89290,0,29.150000000000002,3.1,22.080000000000002,28.94,3.13,22.48
2015,7,30,0,0,89380,0,28.330000000000002,5.08,38.45,28.13,5.13,38.6
2015,7,30,1,0,89430,0,28.73,5.16,31.79,28.560000000000002,5.2700000000000005,32.29
2015,7,30,2,0,89510,0,28.63,6.79,96.38,28.5,7.13,96.14
2015,7,30,3,0,89530,0,27.39,5.7700000000000005,101.13,27.27,6.07,101.15
2015,7,30,4,0,89560,0,26.150000000000002,4.43,167.51,26.17,4.66,163.67000000000002
2015,7,30,5,0,89550,0,23.830000000000002,7.21,90.31,23.71,7.72,90.15
2015,7,30,6,0,89600,0,22.97,7.01,78,22.82,7.48,78.63
2015,7,30,7,0,89610,0,22.14,6.5600000000000005,91.76,21.96,6.9,91.64
2015,7,30,8,0,89560,0,21.59,6.88,99.45,21.44,7.21,99.09
2015,7,30,9,0,89630,0,20.73,5.65,83.27,20.56,5.93,83.89
2015,7,30,10,0,89610,0,19.95,4.17,51.56,19.79,4.3,52.95
2015,7,30,11,0,89540,0,19.32,3.49,51.61,19.17,3.5500000000000003,52.03
2015,7,30,12,0,89500,0,18.62,2.06,45.57,18.48,2.06,46.46
2015,7,30,13,0,89720,0,18.34,3.37,15.89,18.17,3.41,15.97
2015,7,30,14,0,89830,0,19.17,6.8100000000000005,351.23,18.96,6.94,351.04
2015,7,30,15,0,89880,0,21,6.11,5.62,20.77,6.2,5.5600000000000005
2015,7,30,16,0,89860,0,22.55,6.24,6.61,22.31,6.32,6.640000000000001
2015,7,30,17,0,89820,0,23.92,6.12,355.62,23.68,6.2,355.58
2015,7,30,18,0,89750,0,25.86,5.36,13.44,25.62,5.39,13.13
2015,7,30,19,0,89720,0,26.43,5.75,31.93,26.18,5.79,31.87
2015,7,30,20,0,89660,0,26.94,5.91,36.56,26.69,5.94,36.58
2015,7,30,21,0,89410,0,27.03,7.69,35.37,26.78,7.7700000000000005,35.56
2015,7,30,22,0,89560,1.2000000000000002,25.73,4.83,87.5,25.560000000000002,5.0200000000000005,87.26
2015,7,30,23,0,89430,0,27.98,5.66,66.25,27.77,5.73,66.4
2015,7,31,0,0,89510,0,28.400000000000002,2.77,24.8,28.2,2.81,25.51
2015,7,31,1,0,89560,0,28.61,0.49,206.05,28.42,0.48,198.19
2015,7,31,2,0,89460,0,26.29,4.63,187.09,26.13,4.82,186
2015,7,31,3,0,89670,0,25.37,4.03,196.63,25.3,4.18,193.74
2015,7,31,4,0,89600,0,25.02,4.29,146.84,25.1,4.47,145.08
2015,7,31,5,0,89560,0,24.63,5.13,161.58,24.78,5.41,157.88
2015,7,31,6,0,89510,0,24.44,5.64,140.19,24.61,6.04,138.16
2015,7,31,7,0,89590,0,23.650000000000002,5.88,100.59,23.63,6.38,101.75
2015,7,31,8,0,89630,0,22.39,8.64,109.36,22.3,9.25,109.73
2015,7,31,9,0,89660,0,21.81,9.120000000000001,106.83,21.990000000000002,9.49,107.33
2015,7,31,10,0,89580,0,21.23,9.22,121.73,21.25,9.67,121.8
2015,7,31,11,0,89600,0,20.31,5.33,139.12,20.28,5.98,137.19
2015,7,31,12,0,89720,0,21.07,7.17,164.32,20.92,7.44,163.86
2015,7,31,13,0,89800,0,20.71,4.9,206.62,20.53,5.1000000000000005,206.01
2015,7,31,14,0,89820,0,20.91,4.83,182.75,20.72,4.99,182.27
2015,7,31,15,0,89910,2.1,20.38,7.72,291.57,20.2,8.06,291.32
2015,7,31,16,0,89830,2.6,18.98,6.74,306.66,18.84,7.09,305.74
2015,7,31,17,0,89880,1.1,19.330000000000002,3.39,333.64,19.16,3.7,333.14
2015,7,31,18,0,89640,0,21.12,0.45,249.06,20.92,0.49,253.31
2015,7,31,19,0,89560,0,24.060000000000002,1.44,114.49000000000001,23.85,1.44,116.41
2015,7,31,20,0,89510,0,25.38,0.6,84.39,25.16,0.55,90.78
2015,7,31,21,0,89460,0,25.87,2.02,351.35,25.650000000000002,2.0100000000000002,350.21
2015,7,31,22,0,89280,0,27.3,0.96,39.95,27.07,0.9400000000000001,40.6
2015,7,31,23,0,89240,0,23.67,7.390000000000001,168.3,23.6,7.4,168.27
2015,8,1,0,0,89350,0.1,23.14,7.4,177.64000000000001,23.13,7.48,177.92000000000002
2015,8,1,1,0,89370,0,22.97,4.51,144.6,23.12,4.51,145.5
2015,8,1,2,0,89350,0,25.3,7.98,128.61,25.21,8.41,128.5
2015,8,1,3,0,89500,0,22.400000000000002,9.67,139.56,22.330000000000002,10.26,139.09
2015,8,1,4,0,89640,1.1,22.26,10.88,161.23,22.18,11.65,160.05
2015,8,1,5,0,89540,10.8,21.26,14.66,164.23,21.12,15.610000000000001,163.59
2015,8,1,6,0,89500,42.400000000000006,19.61,4.49,249.03,19.47,4.48,246.75
2015,8,1,7,0,89570,8.8,19.92,8.8,354.24,19.830000000000002,8.88,353.96
2015,8,1,8,0,89530,1.3,19.26,9.26,141.24,19.16,9.56,141.71
2015,8,1,9,0,89500,0,19.56,5.5,139.63,19.490000000000002,5.63,140.29
2015,8,1,10,0,89500,1.9000000000000001,19.14,7.17,164.54,19.1,7.5200000000000005,165.48
2015,8,1,11,0,89460,0.6000000000000001,19.650000000000002,5.78,184.21,19.67,6.2,181.75
2015,8,1,12,0,89450,0,22.72,3.81,165.21,23.330000000000002,3.8000000000000003,158.39000000000001
2015,8,1,13,0,89490,0,20.900000000000002,4.05,177.95000000000002,21.19,4.2700000000000005,172.57
2015,8,1,14,0,89470,0,21.03,3.99,200.17000000000002,20.98,4.13,199.12
2015,8,1,15,0,89400,0,21.98,3.19,205.13,21.77,3.29,205.15
2015,8,1,16,0,89390,0,22.26,4.41,198.76,22.05,4.48,199.14000000000001
2015,8,1,17,0,89510,0,21.830000000000002,6.09,187.28,21.61,6.21,187.64000000000001
2015,8,1,18,0,89410,0,22.900000000000002,6.15,195.72,22.69,6.25,195.92000000000002
2015,8,1,19,0,89290,0,24.11,6.72,192.20000000000002,23.900000000000002,6.8500000000000005,192.49
2015,8,1,20,0,89140,0,24.87,6.76,181.94,24.67,6.92,182.21
2015,8,1,21,0,89090,0,25.650000000000002,5.78,176.77,25.44,5.87,177.17000000000002
2015,8,1,22,0,88910,0,25.01,4.73,171.07,24.810000000000002,4.8,171.32
2015,8,1,23,0,88760,0,25.66,6.79,166,25.47,6.95,166.16
2015,8,2,0,0,88850,0,24.86,9.78,142.68,24.67,10.14,142.85
2015,8,2,1,0,89000,0,24.75,9.56,141.86,24.580000000000002,10,142.09
2015,8,2,2,0,88920,0,24.560000000000002,10,129.35,24.48,10.53,129.86
2015,8,2,3,0,89050,0,23.87,9.98,132.76,23.78,10.48,133.03
2015,8,2,4,0,89100,0,22.62,10.700000000000001,159.94,22.490000000000002,11.24,160.37
2015,8,2,5,0,89170,0,22.43,10.82,183.94,22.47,11.43,184.44
2015,8,2,6,0,89230,1.3,20.830000000000002,13.46,214.56,20.830000000000002,14.120000000000001,214.79
2015,8,2,7,0,89170,0,21.02,10,181.86,21.04,10.51,182.88
2015,8,2,8,0,89090,2.4000000000000004,20.54,11.75,149.35,20.57,12.07,149.41
2015,8,2,9,0,89170,0,19.72,8.34,138.33,19.61,8.74,139.02
2015,8,2,10,0,89070,0,20.490000000000002,9.72,203.21,20.56,10.31,205.07
2015,8,2,11,0,89120,0,20.61,10.08,219.36,20.72,10.790000000000001,221.19
2015,8,2,12,0,89110,0,20.150000000000002,9.1,193.64000000000001,20.080000000000002,9.5,194.84
2015,8,2,13,0,89070,0,20.2,8.1,184.75,20.12,8.42,186.61
2015,8,2,14,0,89130,0,21.56,7.24,200.94,21.43,7.61,202.24
2015,8,2,15,0,89070,0,22.85,4.65,205,22.650000000000002,4.72,205.4
2015,8,2,16,0,89060,0,24.62,5.17,210.59,24.43,5.28,210.96
2015,8,2,17,0,89060,0,25.55,5.46,208.83,25.34,5.5600000000000005,209.01
2015,8,2,18,0,89020,0,26.67,5.18,231.23000000000002,26.47,5.2700000000000005,231.42000000000002
2015,8,2,19,0,88980,0,27.830000000000002,4.48,243.02,27.63,4.54,243.09
2015,8,2,20,0,88810,0,28.64,3.4,239.48000000000002,28.45,3.47,239.63
2015,8,2,21,0,88570,0,29.27,1.78,204.86,29.080000000000002,1.82,205.22
2015,8,2,22,0,88640,1,24.650000000000002,12.16,201.24,25.060000000000002,12.5,200.71
2015,8,2,23,0,88690,20.8,20.96,13.61,207.64000000000001,20.95,13.99,208.14000000000001
2015,8,3,0,0,88830,2.3000000000000003,23.66,7.57,147.58,23.78,7.6000000000000005,147.66
2015,8,3,1,0,88730,0,27.72,6.7,176.87,27.55,6.86,177.1
2015,8,3,2,0,88650,0,27.92,7.09,186.33,27.98,7.48,185.19
2015,8,3,3,0,88810,0,25.51,7.16,197.49,26.05,7.32,199.42000000000002
2015,8,3,4,0,89020,0,22.19,8.120000000000001,338.08,22.06,8.31,338.37
2015,8,3,5,0,89010,0.30000000000000004,23.44,4.3,173.67000000000002,23.52,4.72,176.98
2015,8,3,6,0,88980,0,21.55,4.84,359.91,21.38,4.86,0.37
2015,8,3,7,0,88990,6.4,20.61,2.77,42.14,20.52,2.85,42.35
2015,8,3,8,0,88880,3.2,20.89,2.37,131.14000000000001,20.79,2.27,136.11
2015,8,3,9,0,89020,0,20.25,3.36,150.45000000000002,20.11,3.46,149.65
2015,8,3,10,0,88930,0,19.97,5.95,167.25,19.92,6.19,168.61
2015,8,3,11,0,88930,0,19.47,4.19,156.51,19.5,4.45,157.73
2015,8,3,12,0,89000,0,19.11,4.39,209.67000000000002,19.11,4.83,211.27
2015,8,3,13,0,89030,0,19.29,4.66,221.3,19.21,4.99,222.28
2015,8,3,14,0,88980,0,21.13,3.97,231.82,21.02,4.24,233.93
2015,8,3,15,0,89020,0,22.12,2.06,185.95000000000002,21.91,2.08,186.76
2015,8,3,16,0,89030,0,22.37,3.6,147.93,22.16,3.64,148.49
