lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
66.0,2.0,0.24,7.1,454.8,0.03,66.1,20.7,86.8,11203.9,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1166.5,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4030.0,5874.2,0.0
58.8,1.9,0.23,6.3,399.5,0.03,58.9,18.2,77.1,10968.1,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1158.1,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,2511.5,7165.2,0.0
62.8,2.1,0.26,6.6,422.5,0.03,62.9,19.2,82.2,9370.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,785.5,0.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,1188.5,7022.0,0.0
180.5,3.9,0.44,21.2,1297.3,0.09,180.7,59.9,240.6,10460.3,224.0,18.1,0.0,0.0,0.0,0.0,0.0,197.7,0.0,0.0,0.0,0.0,817.8,0.0,0.0,1497.6,141.2,7563.8,0.0
171.2,3.4,0.35,20.1,1280.6,0.08,171.4,58.3,229.7,10387.4,222.9,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.7,0.0,817.8,0.0,0.0,1416.6,0.0,7776.2,0.0
126.4,2.9,0.32,14.5,924.2,0.06,126.5,42.0,168.6,9515.1,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.7,0.0,355.9,0.0,0.0,824.2,0.0,8181.2,0.0
144.3,2.9,0.3,16.9,1077.7,0.06,144.5,49.0,193.5,10567.5,174.3,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.4,0.0,0.0,1497.6,0.0,8266.1,0.0
175.8,3.6,0.37,20.5,1311.6,0.08,176.0,59.6,235.6,9786.3,164.3,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.8,0.0,0.0,1497.6,0.0,7288.4,0.0
188.5,4.0,0.43,21.8,1394.8,0.08,188.8,63.4,252.2,8792.3,89.6,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.6,0.0,0.0,1265.8,0.0,6869.1,0.0
127.1,3.0,0.33,14.5,924.0,0.06,127.2,42.0,169.3,7804.5,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.8,0.0,0.0,889.7,0.0,6078.8,0.0
85.6,2.5,0.3,9.3,595.4,0.04,85.7,27.1,112.8,7370.4,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.8,0.0,0.0,752.0,0.0,5782.4,0.0
35.2,1.1,0.14,3.8,240.1,0.02,35.3,10.9,46.2,7870.3,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.8,0.0,0.0,1497.6,0.0,5536.7,0.0
32.5,0.9,0.11,3.6,227.8,0.01,32.6,10.4,43.0,7703.7,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.8,0.0,0.0,1222.0,0.0,5645.8,0.0
63.8,2.1,0.26,6.8,430.1,0.03,63.9,19.6,83.5,7331.1,29.9,18.1,0.0,0.0,0.0,0.0,0.0,56.7,0.0,0.0,0.0,0.0,817.8,0.0,0.0,653.5,166.9,5588.2,0.0
102.4,2.3,0.25,11.8,750.9,0.04,102.6,34.1,136.7,9490.8,14.9,18.1,0.0,0.0,0.0,0.0,0.0,544.2,0.0,0.0,0.0,0.0,817.8,0.0,0.0,1497.6,1693.9,4904.2,0.0
34.1,1.1,0.13,3.7,234.1,0.02,34.2,10.6,44.8,9576.9,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1073.6,0.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,2737.4,5391.9,0.0
48.6,1.6,0.2,5.1,328.2,0.02,48.7,14.9,63.6,10238.1,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1208.6,0.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,3155.4,5500.0,0.0
55.6,1.6,0.19,6.1,387.5,0.02,55.7,17.6,73.4,10094.2,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1217.6,0.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,3629.3,4873.2,0.0
64.0,2.0,0.24,6.9,439.0,0.03,64.1,20.0,84.1,10459.2,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1207.9,0.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,4134.0,4743.2,0.0
64.3,2.2,0.27,6.8,430.6,0.03,64.5,19.6,84.1,11071.6,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1238.7,0.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,4438.0,5020.9,0.0
61.5,1.7,0.2,6.8,434.3,0.03,61.6,19.7,81.3,12857.5,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1252.6,0.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,4573.3,6657.5,0.0
38.2,1.2,0.14,4.1,263.9,0.02,38.2,12.0,50.2,13801.7,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1247.5,0.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,4575.3,7605.0,0.0
32.9,1.1,0.13,3.5,222.3,0.01,33.0,10.1,43.1,15240.4,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1207.4,0.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,4566.1,9092.9,0.0
49.1,1.5,0.18,5.3,338.5,0.02,49.2,15.4,64.6,13519.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1220.7,0.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,4464.4,7459.9,0.0
60.0,2.0,0.24,6.4,404.9,0.03,60.2,18.4,78.6,12225.1,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1222.4,0.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,3817.0,6811.6,0.0
69.5,2.2,0.27,7.4,470.4,0.03,69.6,21.4,91.0,10781.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1159.3,0.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,2570.9,6676.8,0.0
62.5,2.1,0.26,6.6,417.6,0.03,62.6,19.0,81.6,8753.2,0.0,18.1,0.0,0.0,0.0,0.0,0.0,745.0,0.0,0.0,0.0,0.0,355.9,0.0,0.0,0.0,1231.9,6402.3,0.0
57.7,1.3,0.14,6.6,424.5,0.03,57.7,19.3,77.0,9205.1,224.0,18.1,0.0,0.0,0.0,0.0,0.0,184.1,160.0,0.0,0.0,0.0,817.8,0.0,0.0,1497.6,160.0,6143.3,0.0
238.6,4.7,0.48,28.0,1787.7,0.1,238.9,81.3,320.2,9569.5,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,699.2,0.0,817.8,0.0,0.0,1497.6,0.0,6152.6,0.0
279.7,5.4,0.55,32.9,2103.8,0.12,280.0,95.7,375.7,9850.1,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,275.5,0.0,817.8,0.0,0.0,1497.6,0.0,6857.0,0.0
187.7,3.8,0.39,22.0,1399.7,0.08,187.9,63.7,251.6,10234.1,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,817.8,0.0,0.0,1497.6,0.0,7516.5,0.0
168.6,3.4,0.36,19.7,1256.0,0.07,168.8,57.1,226.0,10042.7,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,355.9,0.0,0.0,1323.4,0.0,8185.3,0.0
174.1,3.5,0.37,20.3,1299.8,0.08,174.3,59.1,233.4,10319.9,15.9,18.1,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,355.9,0.0,0.0,1184.0,0.0,8586.0,0.0
162.0,3.3,0.35,18.9,1206.4,0.07,162.2,54.9,217.1,9940.5,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.9,0.0,0.0,1497.6,0.0,8068.9,0.0
84.7,1.9,0.21,9.7,619.4,0.04,84.9,28.2,113.0,10100.8,0.2,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.9,0.0,0.0,1497.6,0.0,8229.0,0.0
76.3,1.8,0.2,8.7,557.0,0.03,76.4,25.3,101.7,10658.3,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.1,0.0,0.0,1497.6,0.0,8518.5,0.0
136.2,2.9,0.31,15.8,1008.9,0.06,136.4,45.9,182.2,11004.7,7.8,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.7,0.0,0.0,1280.3,0.0,9268.8,0.0
48.5,1.6,0.2,5.1,327.1,0.02,48.6,14.9,63.4,11077.5,0.0,18.1,0.0,0.0,0.0,0.0,0.0,105.2,0.0,0.0,0.0,0.0,355.9,0.0,0.0,91.0,257.7,10249.6,0.0
63.5,1.6,0.18,7.2,457.6,0.03,63.6,20.8,84.4,12698.3,0.0,18.1,0.0,0.0,0.0,0.0,0.0,705.3,0.0,0.0,0.0,0.0,355.9,0.0,0.0,149.9,1506.8,9962.3,0.0
42.5,1.2,0.15,4.6,297.0,0.02,42.6,13.5,56.1,12511.6,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1188.8,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,2889.3,8300.2,0.0
36.8,1.1,0.13,4.0,254.0,0.02,36.9,11.5,48.4,13087.9,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1262.5,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,3569.8,8122.4,0.0
90.2,2.1,0.23,10.3,657.2,0.04,90.3,29.9,120.2,14336.4,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1266.9,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4200.0,8736.2,0.0
38.7,1.2,0.15,4.1,265.5,0.02,38.8,12.1,50.9,15100.1,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1237.6,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4511.9,9217.3,0.0
28.9,1.0,0.12,3.0,194.2,0.01,28.9,8.8,37.8,16035.3,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1271.4,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4184.6,10446.1,0.0
30.2,1.0,0.12,3.2,204.3,0.01,30.3,9.3,39.6,16374.4,0.0,18.1,0.0,0.0,0.0,0.0,0.0,931.1,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4511.7,10798.3,0.0
25.0,0.9,0.11,2.6,164.8,0.01,25.1,7.5,32.5,16864.9,0.0,18.1,0.0,0.0,0.0,0.0,0.0,943.6,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4798.7,10989.4,0.0
25.1,0.9,0.11,2.6,165.8,0.01,25.2,7.5,32.7,17483.8,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1014.2,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4782.9,11553.3,0.0
24.1,0.9,0.11,2.5,158.3,0.01,24.2,7.2,31.3,17453.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,883.8,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4705.5,11730.4,0.0
24.1,0.9,0.11,2.5,158.0,0.01,24.1,7.2,31.3,17161.6,0.0,18.1,0.0,0.0,0.0,0.0,0.0,879.7,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4654.1,11494.6,0.0
25.1,0.9,0.11,2.6,164.8,0.01,25.1,7.5,32.6,18567.3,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1174.4,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4160.6,13099.0,0.0
62.7,1.6,0.19,7.1,440.1,0.03,62.8,20.2,83.0,18411.7,0.0,18.1,0.0,0.0,0.0,0.0,0.0,785.2,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,2290.3,15203.0,0.0
100.9,2.4,0.28,11.7,707.2,0.06,101.1,32.8,133.9,18556.5,224.0,18.1,0.0,0.0,0.0,0.0,0.0,219.8,0.0,0.0,0.0,0.0,383.3,0.0,0.0,1280.3,279.0,16151.9,0.0
86.5,2.2,0.25,9.8,612.6,0.04,86.6,28.0,114.7,16653.9,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.4,0.0,0.0,1280.3,0.0,14588.1,0.0
50.6,1.7,0.21,5.3,339.1,0.02,50.8,15.4,66.2,15549.4,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,504.2,0.0,14687.9,0.0
92.3,2.4,0.28,10.3,659.0,0.04,92.5,30.0,122.4,15263.0,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,14905.7,0.0
83.1,2.2,0.26,9.2,589.2,0.04,83.2,26.8,110.0,14742.1,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,14608.9,0.0
122.8,2.6,0.27,14.3,911.2,0.05,123.0,41.4,164.4,16110.8,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,15977.6,0.0
41.4,1.2,0.14,4.5,289.4,0.02,41.5,13.1,54.7,15680.2,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,15547.0,0.0
24.0,0.9,0.11,2.4,157.1,0.01,24.1,7.1,31.2,15385.3,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,15252.1,0.0
24.0,0.9,0.11,2.4,157.3,0.01,24.1,7.1,31.2,15084.8,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,14951.5,0.0
24.1,0.9,0.11,2.5,157.7,0.01,24.1,7.2,31.3,15111.9,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,14978.6,0.0
24.6,0.9,0.11,2.5,161.4,0.01,24.7,7.3,32.0,14965.4,0.0,18.1,0.0,0.0,0.0,0.0,0.0,97.9,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,526.7,14207.6,0.0
33.1,1.2,0.15,3.4,218.1,0.01,33.1,9.9,43.1,13398.1,0.0,18.1,0.0,0.0,0.0,0.0,0.0,682.6,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,2869.7,9712.6,0.0
25.1,0.9,0.11,2.6,165.1,0.01,25.2,7.5,32.7,13924.3,0.0,18.1,0.0,0.0,0.0,0.0,0.0,975.4,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4726.1,8089.5,0.0
58.8,1.8,0.22,6.3,404.6,0.03,59.0,18.4,77.4,13642.7,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1262.6,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4810.0,7436.8,0.0
26.1,0.9,0.12,2.7,172.3,0.01,26.1,7.8,34.0,11590.8,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1262.6,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4807.4,5387.5,0.0
24.5,0.9,0.12,2.5,160.1,0.01,24.6,7.3,31.8,10956.9,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1262.9,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4805.9,4754.9,0.0
31.9,1.4,0.18,3.1,196.2,0.01,32.0,8.9,40.9,11852.9,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1263.1,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4809.9,5646.7,0.0
23.9,0.9,0.11,2.4,156.4,0.01,24.0,7.1,31.1,10834.7,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1263.1,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4810.0,4628.4,0.0
23.7,0.9,0.11,2.4,155.2,0.01,23.8,7.0,30.8,10812.7,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1262.3,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4809.4,4607.8,0.0
23.6,0.9,0.11,2.4,154.7,0.01,23.7,7.0,30.7,11443.9,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1263.1,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4808.4,5239.2,0.0
23.5,0.9,0.11,2.4,154.1,0.01,23.6,7.0,30.6,11557.2,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1259.1,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4796.6,5368.3,0.0
23.4,0.9,0.11,2.4,153.0,0.01,23.4,6.9,30.4,11926.4,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4775.2,5778.0,0.0
29.7,1.0,0.12,3.1,200.4,0.01,29.8,9.1,38.9,13212.6,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1170.5,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4420.1,7488.7,0.0
23.4,0.9,0.11,2.4,153.1,0.01,23.4,6.9,30.4,14488.2,0.0,18.1,0.0,0.0,0.0,0.0,0.0,770.4,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,2502.9,11081.6,0.0
58.7,2.4,0.3,5.8,371.8,0.03,58.9,16.9,75.8,17367.7,224.0,18.1,0.0,0.0,0.0,0.0,0.0,192.5,0.0,0.0,0.0,0.0,115.1,0.0,0.0,1284.7,287.5,15245.8,0.0
98.1,4.1,0.53,9.6,612.7,0.05,98.4,27.9,126.3,13708.6,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,1078.2,0.0,12273.1,0.0
62.7,2.3,0.3,6.4,407.0,0.03,62.9,18.5,81.4,12398.1,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,12040.8,0.0
66.9,3.3,0.44,6.1,389.0,0.03,67.1,17.7,84.7,12739.5,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,12606.3,0.0
90.2,5.5,0.75,7.3,469.5,0.04,90.5,21.3,111.8,13909.8,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,13776.6,0.0
65.1,2.8,0.37,6.2,399.9,0.03,65.2,18.2,83.4,14809.9,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,14676.6,0.0
27.1,1.0,0.13,2.7,175.4,0.01,27.1,8.0,35.1,14597.5,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,14464.3,0.0
124.6,8.1,1.12,9.5,617.3,0.06,125.1,27.9,153.1,15474.7,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,15341.5,0.0
28.2,1.1,0.14,2.9,183.0,0.01,28.3,8.3,36.6,14140.6,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,14007.4,0.0
29.8,1.3,0.16,2.9,185.6,0.01,29.9,8.4,38.3,13767.6,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,13634.3,0.0
31.0,1.2,0.15,3.1,201.6,0.01,31.1,9.2,40.2,14165.4,0.0,18.1,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,466.6,13488.6,0.0
38.5,2.2,0.3,3.2,209.1,0.02,38.6,9.5,48.1,12561.3,0.0,18.1,0.0,0.0,0.0,0.0,0.0,666.5,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,2709.7,9051.9,0.0
24.4,0.9,0.11,2.5,159.4,0.01,24.4,7.2,31.7,13646.8,0.0,18.1,0.0,0.0,0.0,0.0,0.0,899.3,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4585.7,8028.5,0.0
24.8,0.9,0.12,2.5,161.8,0.01,24.9,7.3,32.2,12774.8,0.0,18.1,0.0,0.0,0.0,0.0,0.0,929.8,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4765.4,6946.4,0.0
25.2,0.9,0.12,2.6,166.0,0.01,25.3,7.5,32.8,11986.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,935.5,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4599.5,6317.8,0.0
25.0,0.9,0.11,2.6,164.1,0.01,25.0,7.5,32.5,10857.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1002.7,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4803.7,4917.4,0.0
24.7,0.9,0.11,2.5,162.2,0.01,24.8,7.4,32.1,10368.1,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1270.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4805.1,4159.7,0.0
24.2,0.9,0.11,2.5,158.4,0.01,24.3,7.2,31.5,9730.1,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1272.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4796.7,3528.2,0.0
24.2,0.9,0.11,2.5,158.1,0.01,24.2,7.2,31.4,9468.4,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1270.2,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4782.9,3282.1,0.0
24.2,0.9,0.11,2.5,158.2,0.01,24.2,7.2,31.4,9601.7,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1249.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4761.2,3458.3,0.0
24.0,0.9,0.11,2.5,157.4,0.01,24.1,7.1,31.2,9902.9,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1246.8,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4715.4,3807.5,0.0
24.0,0.9,0.11,2.4,157.2,0.01,24.1,7.1,31.2,10163.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1248.7,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4607.1,4173.9,0.0
23.9,0.9,0.11,2.4,156.2,0.01,23.9,7.1,31.0,10404.3,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1250.8,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4015.4,5004.8,0.0
23.7,0.9,0.11,2.4,155.3,0.01,23.8,7.1,30.8,12066.5,0.0,18.1,0.0,0.0,0.0,0.0,0.0,896.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,2229.8,8807.4,0.0
76.3,2.5,0.32,8.0,510.9,0.03,76.4,23.3,99.7,16089.5,0.0,18.1,0.0,0.0,0.0,0.0,0.0,251.8,0.0,0.0,0.0,0.0,494.4,0.0,0.0,543.4,271.1,14510.6,0.0
184.3,9.1,1.21,16.7,1077.0,0.08,184.9,48.8,233.7,14176.0,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,1280.3,0.0,12076.5,0.0
281.4,20.0,2.81,19.9,1300.6,0.13,282.8,58.7,341.5,14098.7,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,1280.3,0.0,11999.2,0.0
102.5,4.3,0.56,10.0,637.5,0.05,102.7,29.0,131.7,13566.7,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,1187.5,0.0,11784.1,0.0
130.5,7.1,0.97,11.2,721.3,0.06,131.0,32.7,163.7,12695.6,81.7,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.8,0.0,0.0,1070.9,0.0,11216.1,0.0
88.3,3.1,0.39,9.1,582.2,0.04,88.5,26.5,115.0,12636.3,29.2,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.8,0.0,0.0,852.1,0.0,11428.1,0.0
87.0,2.9,0.36,9.2,584.0,0.04,87.2,26.6,113.8,12674.1,197.9,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.5,0.0,0.0,141.8,0.0,12137.8,0.0
80.2,2.6,0.33,8.5,539.8,0.04,80.4,24.6,104.9,12485.7,163.1,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,12189.4,0.0
70.5,2.2,0.26,7.6,484.4,0.03,70.7,22.0,92.7,11992.7,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,11859.4,0.0
65.9,2.0,0.23,7.1,456.1,0.03,66.0,20.7,86.8,11611.3,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,11478.0,0.0
83.7,4.0,0.53,7.7,496.5,0.04,83.9,22.5,106.4,11767.5,0.0,18.1,0.0,0.0,0.0,0.0,0.0,108.6,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,408.5,11117.3,0.0
59.3,2.1,0.26,6.2,393.4,0.03,59.4,17.9,77.3,11476.4,0.0,18.1,0.0,0.0,0.0,0.0,0.0,741.9,0.0,0.0,0.0,0.0,355.9,0.0,0.0,210.6,2533.4,7616.5,0.0
66.7,2.2,0.28,7.0,445.8,0.03,66.8,20.3,87.1,11712.3,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1214.8,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4423.7,5940.6,0.0
38.7,1.9,0.25,3.5,229.0,0.02,38.8,10.4,49.2,10931.2,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1254.1,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4773.1,4770.8,0.0
70.1,3.0,0.39,6.8,434.1,0.03,70.3,19.7,90.0,10205.4,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1254.1,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4793.4,4024.6,0.0
75.1,3.1,0.4,7.4,469.9,0.03,75.3,21.4,96.7,9239.1,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4729.2,3149.6,0.0
