lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
192.6,17.5,2.5,10.2,765.7,0.09,193.8,33.1,226.9,10438.6,0.0,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,6357.5,0.0
90.7,6.5,0.91,6.4,488.2,0.04,91.2,21.0,112.2,9878.4,0.0,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,6038.1,0.0
104.2,6.7,0.94,8.0,611.5,0.05,104.6,26.2,130.9,8866.2,0.0,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,5025.9,0.0
129.7,2.9,0.32,14.9,1172.2,0.06,129.9,49.9,179.8,8040.3,0.0,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,3959.1,0.0
116.8,4.5,0.58,11.7,915.1,0.05,117.1,39.0,156.1,7821.5,53.6,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.2,0.0,0.0,0.0,0.0,3541.4,0.0
99.1,5.8,0.79,8.2,629.8,0.05,99.5,27.0,126.5,7889.5,110.6,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.3,0.0,0.0,0.0,0.0,3644.3,0.0
120.7,5.0,0.66,11.8,917.9,0.06,121.0,39.2,160.2,8587.7,224.0,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,0.0,4031.4,0.0
118.6,6.0,0.81,10.6,818.9,0.06,119.0,35.0,154.0,8472.4,88.5,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.2,0.0,0.0,0.0,0.0,4012.5,0.0
128.3,5.7,0.76,12.2,947.5,0.06,128.7,40.4,169.1,8836.4,219.2,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.9,0.0,0.0,108.3,0.0,3965.9,0.0
113.2,3.6,0.44,12.1,943.8,0.05,113.4,40.2,153.6,9270.9,224.0,22.1,0.0,0.0,3733.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,787.9,0.0,0.0,479.5,170.9,3853.4,0.0
45.9,1.3,0.15,5.1,392.4,0.02,46.0,16.8,62.8,9278.1,0.0,22.1,0.0,0.0,3733.1,0.0,0.0,292.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1536.9,3608.7,0.0
45.9,1.3,0.15,5.1,392.5,0.02,46.0,16.8,62.8,10112.4,0.0,22.1,0.0,0.0,2620.6,0.0,0.0,562.2,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3650.4,3171.9,0.0
46.5,1.3,0.15,5.2,397.9,0.02,46.5,17.0,63.6,9937.9,0.0,22.1,0.0,0.0,2671.4,0.0,0.0,541.7,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3696.6,2920.9,0.0
45.9,1.3,0.15,5.1,392.6,0.02,46.0,16.8,62.8,9885.3,0.0,22.1,0.0,0.0,2918.8,0.0,0.0,484.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3362.7,3012.6,0.0
45.9,1.3,0.15,5.1,392.7,0.02,46.0,16.8,62.8,9722.6,0.0,22.1,0.0,0.0,2688.8,0.0,0.0,454.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3248.4,3224.2,0.0
45.9,1.3,0.15,5.1,392.7,0.02,46.0,16.8,62.8,10250.9,0.0,22.1,0.0,0.0,2620.6,0.0,0.0,455.4,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3484.6,3583.0,0.0
45.9,1.3,0.15,5.1,392.6,0.02,46.0,16.8,62.8,10722.2,0.0,22.1,0.0,0.0,2540.7,0.0,0.0,425.3,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3754.6,3894.3,0.0
45.9,1.3,0.15,5.1,392.5,0.02,46.0,16.8,62.8,10514.9,0.0,22.1,0.0,0.0,2337.4,0.0,0.0,384.8,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3386.3,4299.1,0.0
49.6,1.3,0.16,5.5,427.8,0.02,49.7,18.3,68.0,9701.5,0.0,22.1,0.0,0.0,3221.9,0.0,0.0,147.9,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1115.4,5109.1,0.0
98.4,5.7,0.78,8.2,626.8,0.05,98.8,26.9,125.7,11186.2,224.0,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.5,0.0,0.0,0.0,0.0,6514.5,0.0
92.1,5.2,0.7,7.8,599.7,0.04,92.4,25.7,118.1,12133.6,224.0,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.1,0.0,0.0,0.0,0.0,7500.2,0.0
68.2,1.8,0.2,7.7,596.3,0.03,68.3,25.4,93.7,12416.6,224.0,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,8111.4,0.0
56.0,2.1,0.27,5.7,438.5,0.03,56.1,18.8,74.9,12522.3,84.8,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,8356.4,0.0
58.6,2.4,0.31,5.8,445.3,0.03,58.8,19.1,77.8,12470.7,0.0,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,8389.5,0.0
46.9,1.3,0.15,5.2,402.0,0.02,47.0,17.2,64.2,12519.6,163.1,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,8275.4,0.0
62.7,1.9,0.24,6.7,522.4,0.03,62.8,22.3,85.1,12193.6,0.0,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,479.5,0.0,7873.8,0.0
102.6,3.3,0.4,10.9,852.6,0.05,102.8,36.3,139.1,11889.8,0.0,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,479.5,0.0,7570.0,0.0
63.7,1.6,0.18,7.2,560.6,0.03,63.8,23.9,87.7,11361.6,0.0,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,226.1,0.0,7295.1,0.0
70.8,1.8,0.21,8.0,621.5,0.03,70.9,26.5,97.4,11230.1,0.0,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,312.9,0.0,7076.9,0.0
59.1,1.6,0.18,6.6,512.4,0.03,59.2,21.9,81.1,10934.5,0.0,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,169.3,0.0,6924.9,0.0
79.5,2.1,0.24,8.9,694.1,0.04,79.6,29.6,109.2,10857.9,0.0,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,226.1,0.0,6791.4,0.0
158.5,10.0,1.38,12.4,957.3,0.07,159.2,41.0,200.2,10926.4,0.0,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,400.1,0.0,6685.9,0.0
117.4,4.9,0.64,11.5,894.0,0.05,117.8,38.1,155.9,10953.6,0.0,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,479.5,0.0,6633.8,0.0
49.9,1.4,0.17,5.5,422.6,0.02,49.9,18.1,68.0,11096.6,0.0,22.1,0.0,0.0,3733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,479.5,92.1,6684.7,0.0
46.1,1.3,0.15,5.1,394.0,0.02,46.1,16.9,63.0,11524.5,0.0,22.1,0.0,0.0,2976.3,0.0,0.0,237.8,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1354.6,6848.5,0.0
58.2,1.5,0.17,6.6,509.8,0.03,58.3,21.8,80.1,12302.5,0.0,22.1,0.0,0.0,1844.4,0.0,0.0,460.5,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2882.6,7007.7,0.0
46.3,1.3,0.15,5.1,396.0,0.02,46.4,16.9,63.3,12116.5,0.0,22.1,0.0,0.0,1844.4,0.0,0.0,497.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3042.7,6625.1,0.0
53.8,1.4,0.16,6.0,467.8,0.03,53.9,20.0,73.9,11497.1,0.0,22.1,0.0,0.0,1844.4,0.0,0.0,457.3,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2926.8,6161.4,0.0
57.4,1.5,0.17,6.5,502.4,0.03,57.5,21.5,79.0,11335.2,0.0,22.1,0.0,0.0,1844.4,0.0,0.0,426.4,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2931.2,6025.9,0.0
55.3,1.4,0.17,6.2,481.7,0.03,55.4,20.6,75.9,11481.4,0.0,22.1,0.0,0.0,1844.4,0.0,0.0,439.2,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3198.1,5892.5,0.0
46.1,1.3,0.15,5.1,394.7,0.02,46.2,16.9,63.1,11856.1,0.0,22.1,0.0,0.0,1844.4,0.0,0.0,422.8,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3515.7,5966.0,0.0
45.8,1.3,0.15,5.1,391.9,0.02,45.9,16.8,62.7,11474.6,0.0,22.1,0.0,0.0,1844.4,0.0,0.0,442.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3192.1,5888.9,0.0
46.9,1.3,0.15,5.2,402.6,0.02,47.0,17.2,64.2,9555.1,0.0,22.1,0.0,0.0,2311.3,0.0,0.0,195.3,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1086.8,5854.3,0.0
121.0,4.3,0.54,12.5,978.4,0.06,121.3,41.7,163.0,10380.3,224.0,22.1,0.0,0.0,3885.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.4,0.0,0.0,0.0,0.0,5990.5,0.0
111.5,2.7,0.3,12.7,996.0,0.05,111.6,42.4,154.0,10602.1,224.0,22.1,0.0,0.0,3885.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.2,0.0,0.0,0.0,0.0,6159.5,0.0
94.2,2.6,0.3,10.4,815.3,0.04,94.3,34.7,129.1,10587.4,224.0,22.1,0.0,0.0,3885.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.4,0.0,0.0,0.0,0.0,6102.6,0.0
109.7,3.4,0.41,11.8,924.5,0.05,109.9,39.4,149.3,10486.5,221.6,22.1,0.0,0.0,3885.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,6272.4,0.0
58.9,2.3,0.3,5.9,453.2,0.03,59.0,19.4,78.4,10407.6,0.0,22.1,0.0,0.0,3885.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,6415.0,0.0
60.7,2.5,0.32,6.0,461.8,0.03,60.9,19.8,80.6,10873.8,0.0,22.1,0.0,0.0,3950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,6816.5,0.0
58.1,2.3,0.3,5.8,448.8,0.03,58.3,19.2,77.5,10857.0,0.0,22.1,0.0,0.0,3938.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,6811.0,0.0
55.7,2.1,0.27,5.7,438.0,0.03,55.8,18.7,74.6,10474.7,0.0,22.1,0.0,0.0,3917.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,6450.1,0.0
60.1,2.2,0.29,6.1,473.5,0.03,60.2,20.3,80.5,10242.4,0.0,22.1,0.0,0.0,3917.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,6217.9,0.0
63.8,2.4,0.31,6.5,499.4,0.03,64.0,21.4,85.3,10467.7,0.0,22.1,0.0,0.0,3917.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,6443.2,0.0
81.3,3.4,0.44,8.0,616.8,0.04,81.5,26.4,107.9,10189.4,0.0,22.1,0.0,0.0,3917.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,6164.8,0.0
99.1,3.2,0.39,10.6,824.1,0.05,99.3,35.1,134.4,9624.5,0.0,22.1,0.0,0.0,3917.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,5599.9,0.0
106.8,6.4,0.88,8.7,666.8,0.05,107.2,28.6,135.8,8907.7,0.0,22.1,0.0,0.0,3950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,4850.3,0.0
110.4,6.3,0.86,9.3,714.3,0.05,110.9,30.6,141.4,8745.1,0.0,22.1,0.0,0.0,3950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,4687.8,0.0
106.5,4.9,0.64,10.0,777.5,0.05,106.8,33.2,140.0,9268.3,26.3,22.1,0.0,0.0,3950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,464.6,115.8,4604.3,0.0
70.4,2.6,0.33,7.2,559.0,0.03,70.6,23.9,94.5,10156.1,0.0,22.1,0.0,0.0,3917.3,0.0,0.0,268.1,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1459.7,4403.7,0.0
47.4,1.3,0.15,5.3,406.7,0.02,47.5,17.4,64.9,9870.9,0.0,22.1,0.0,0.0,1951.6,0.0,0.0,537.9,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3340.4,3933.7,0.0
48.1,1.3,0.16,5.3,412.5,0.02,48.1,17.6,65.8,9525.8,0.0,22.1,0.0,0.0,1951.6,0.0,0.0,504.3,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3416.6,3546.1,0.0
46.2,1.3,0.15,5.1,395.5,0.02,46.3,16.9,63.2,9698.5,0.0,22.1,0.0,0.0,2487.7,0.0,0.0,432.1,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3170.7,3500.8,0.0
48.4,1.3,0.16,5.4,415.9,0.02,48.4,17.8,66.2,9660.2,0.0,22.1,0.0,0.0,2515.7,0.0,0.0,404.3,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3076.8,3556.1,0.0
46.7,1.3,0.15,5.2,400.3,0.02,46.8,17.1,63.9,9920.2,0.0,22.1,0.0,0.0,2445.3,0.0,0.0,369.2,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3273.3,3725.2,0.0
46.3,1.3,0.15,5.1,395.9,0.02,46.3,16.9,63.3,10088.7,0.0,22.1,0.0,0.0,2418.5,0.0,0.0,338.8,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3486.7,3737.4,0.0
46.1,1.3,0.15,5.1,394.1,0.02,46.2,16.9,63.0,9308.4,0.0,22.1,0.0,0.0,2039.0,0.0,0.0,266.8,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3078.1,3817.2,0.0
54.4,1.4,0.17,6.1,473.4,0.03,54.5,20.2,74.8,9056.0,0.0,22.1,0.0,0.0,3864.6,0.0,0.0,97.5,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1013.3,3973.3,0.0
84.9,2.6,0.32,9.1,712.9,0.04,85.1,30.4,115.5,9348.3,0.0,22.1,0.0,0.0,4018.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.6,0.0,0.0,0.0,0.0,4810.7,0.0
90.4,2.4,0.28,10.1,789.0,0.04,90.6,33.6,124.2,9842.5,0.0,22.1,0.0,0.0,4018.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,5716.3,0.0
97.8,2.4,0.28,11.0,864.7,0.04,98.0,36.8,134.8,10433.5,0.0,22.1,0.0,0.0,4018.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.1,0.0,0.0,0.0,0.0,6190.5,0.0
117.5,3.0,0.34,13.2,1039.1,0.05,117.7,44.2,161.9,10464.4,0.0,22.1,0.0,0.0,4018.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.7,0.0,0.0,0.0,0.0,5903.8,0.0
105.1,2.7,0.3,11.8,927.2,0.05,105.2,39.5,144.7,9848.7,0.0,22.1,0.0,0.0,4018.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.7,0.0,0.0,0.0,0.0,5288.1,0.0
114.4,2.5,0.27,13.2,1038.2,0.05,114.6,44.2,158.7,9370.2,0.0,22.1,0.0,0.0,4018.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.8,0.0,0.0,0.0,0.0,4903.5,0.0
218.5,20.6,2.96,10.9,807.9,0.11,219.9,35.0,254.9,8416.3,0.0,22.1,0.0,0.0,3742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,4567.1,0.0
723.3,82.0,11.92,23.4,1666.8,0.36,729.0,73.2,802.2,7346.8,0.0,22.1,0.0,0.0,2798.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1,0.0,0.0,0.0,0.0,3978.8,0.0
685.5,77.4,11.25,22.5,1604.1,0.34,690.9,70.4,761.3,6918.6,0.0,22.1,0.0,0.0,2798.8,0.0,0.0,0.0,0.0,0.0,4.3,0.0,216.3,0.0,0.0,0.0,0.0,3877.1,0.0
765.4,86.7,12.6,24.9,1771.6,0.38,771.5,77.8,849.2,7061.1,0.0,22.1,0.0,0.0,2554.3,0.0,0.0,0.0,0.0,0.0,139.8,0.0,547.1,0.0,0.0,0.0,0.0,3797.8,0.0
801.9,91.4,13.28,25.6,1816.9,0.39,808.2,79.8,888.1,6977.7,0.0,22.1,0.0,0.0,2554.3,0.0,0.0,0.0,273.6,0.0,0.0,0.0,547.1,0.0,0.0,0.0,0.0,3580.6,0.0
819.7,93.3,13.56,26.3,1868.0,0.4,826.2,82.1,908.3,5684.9,0.0,22.1,0.0,0.0,1853.2,0.0,0.0,0.0,273.6,0.0,139.8,0.0,547.1,0.0,0.0,0.0,0.0,2849.2,0.0
881.0,100.8,14.66,27.7,1963.5,0.43,888.0,86.3,974.3,5301.9,0.0,22.1,0.0,0.0,1853.2,0.0,0.0,0.0,273.6,0.0,0.0,0.0,784.2,0.0,0.0,0.0,0.0,2368.9,0.0
910.3,104.3,15.17,28.5,2018.5,0.45,917.5,88.8,1006.3,4580.7,224.0,22.1,0.0,0.0,1364.2,0.0,0.0,0.0,273.6,0.0,0.0,0.0,787.9,0.0,0.0,0.0,0.0,1908.9,0.0
885.5,101.4,14.74,27.8,1972.2,0.44,892.5,86.7,979.2,4684.0,224.0,22.1,0.0,0.0,1212.0,0.0,0.0,0.0,273.6,0.0,4.8,0.0,787.9,0.0,0.0,479.5,7.4,1672.8,0.0
850.7,97.2,14.13,26.9,1907.0,0.42,857.4,83.8,941.3,5489.2,224.0,22.1,0.0,0.0,803.1,0.0,0.0,215.1,273.6,0.0,144.6,0.0,787.9,0.0,0.0,479.5,842.6,1696.6,0.0
806.2,91.9,13.36,25.7,1823.3,0.4,812.6,80.1,892.7,5292.2,0.0,22.1,0.0,0.0,803.1,0.0,0.0,476.1,273.6,0.0,0.0,0.0,547.1,0.0,0.0,0.0,1531.8,1638.4,0.0
796.8,90.8,13.2,25.4,1805.2,0.39,803.1,79.3,882.5,5615.8,0.0,22.1,0.0,0.0,803.1,0.0,0.0,517.2,273.6,0.0,0.0,0.0,547.1,0.0,0.0,0.0,1726.6,1726.1,0.0
776.3,88.4,12.84,24.9,1766.6,0.38,782.5,77.6,860.1,5978.8,0.0,22.1,0.0,0.0,1080.0,0.0,0.0,467.8,273.6,0.0,0.0,0.0,547.1,0.0,0.0,0.0,1814.4,1773.7,0.0
705.6,79.9,11.61,23.0,1633.5,0.35,711.1,71.7,782.8,6980.2,0.0,22.1,0.0,0.0,1935.8,0.0,0.0,446.7,273.6,0.0,0.0,0.0,547.1,0.0,0.0,0.0,1861.9,1893.0,0.0
703.3,79.6,11.57,22.9,1629.2,0.35,708.8,71.5,780.4,7326.7,0.0,22.1,0.0,0.0,2023.2,0.0,0.0,484.1,273.6,0.0,0.0,0.0,547.1,0.0,0.0,0.0,1857.3,2119.3,0.0
678.0,76.6,11.13,22.2,1582.2,0.33,683.3,69.5,752.8,7718.9,0.0,22.1,0.0,0.0,2023.2,0.0,0.0,530.8,273.6,0.0,0.0,0.0,287.5,0.0,0.0,0.0,2100.7,2481.0,0.0
651.7,73.5,10.67,21.5,1533.1,0.32,656.8,67.3,724.0,7642.7,0.0,22.1,0.0,0.0,2023.2,0.0,0.0,509.9,160.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2111.8,2730.6,0.0
820.4,93.6,13.61,26.1,1851.1,0.4,826.9,81.4,908.3,7813.3,0.0,22.1,0.0,0.0,2724.3,0.0,0.0,201.1,492.5,0.0,0.0,0.0,547.1,0.0,0.0,0.0,757.4,3068.8,0.0
988.4,113.4,16.49,30.9,2184.5,0.49,996.3,96.1,1092.4,8014.3,0.0,22.1,0.0,0.0,2724.3,0.0,0.0,0.0,492.5,0.0,0.0,0.0,787.9,0.0,0.0,0.0,0.0,3987.6,0.0
815.5,88.8,12.87,29.8,2156.6,0.4,821.7,94.2,915.9,9107.8,88.9,22.1,0.0,0.0,3213.3,0.0,0.0,0.0,492.5,0.0,139.8,0.0,787.9,0.0,0.0,0.0,0.0,4363.3,0.0
812.2,87.7,12.71,30.3,2201.1,0.4,818.3,96.0,914.3,9460.7,157.5,22.1,0.0,0.0,3296.7,0.0,0.0,0.0,492.5,0.0,139.8,0.0,784.8,0.0,0.0,0.0,0.0,4567.3,0.0
594.5,61.9,8.94,24.3,1781.4,0.29,598.8,77.5,676.2,9514.9,22.4,22.1,0.0,0.0,3461.0,0.0,0.0,0.0,492.5,0.0,139.8,0.0,597.6,0.0,0.0,0.0,0.0,4779.5,0.0
479.0,47.2,6.8,22.0,1632.6,0.23,482.2,70.7,552.9,9977.7,44.8,22.1,0.0,0.0,3705.5,0.0,0.0,0.0,492.5,0.0,0.0,0.0,547.1,0.0,0.0,0.0,0.0,5165.7,0.0
419.7,40.4,5.81,20.1,1502.1,0.2,422.5,65.0,487.5,10671.6,89.6,22.1,0.0,0.0,3705.5,0.0,0.0,0.0,492.5,0.0,0.0,0.0,547.1,0.0,0.0,0.0,0.0,5814.7,0.0
121.8,6.0,0.8,11.1,860.1,0.06,122.2,36.7,159.0,11214.8,29.9,22.1,0.0,0.0,3917.3,0.0,0.0,0.0,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,6872.4,0.0
94.2,2.1,0.23,10.9,851.4,0.04,94.3,36.2,130.5,12166.8,0.0,22.1,0.0,0.0,3950.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,7821.5,0.0
87.5,2.0,0.22,10.1,788.0,0.04,87.6,33.6,121.2,12911.9,0.0,22.1,0.0,0.0,3950.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,8566.6,0.0
93.6,2.5,0.29,10.4,816.0,0.04,93.8,34.8,128.5,13218.9,0.0,22.1,0.0,0.0,3917.3,0.0,0.0,0.0,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,8906.3,0.0
86.7,2.3,0.27,9.7,754.1,0.04,86.9,32.1,119.0,13129.1,0.0,22.1,0.0,0.0,3917.3,0.0,0.0,0.0,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,8816.5,0.0
81.7,1.9,0.21,9.4,733.6,0.04,81.9,31.3,113.1,12884.0,0.0,22.1,0.0,0.0,3950.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,8538.7,0.0
87.7,2.1,0.23,10.0,782.7,0.04,87.8,33.3,121.2,12337.2,0.0,22.1,0.0,0.0,3950.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,7991.9,0.0
99.9,3.8,0.49,10.1,785.0,0.05,100.1,33.5,133.6,11583.4,0.0,22.1,0.0,0.0,3950.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,7238.1,0.0
57.4,1.5,0.18,6.4,498.3,0.03,57.5,21.3,78.8,11901.8,89.6,22.1,0.0,0.0,3950.0,0.0,0.0,0.0,422.8,0.0,0.0,0.0,787.9,0.0,0.0,0.0,79.9,6549.6,0.0
78.3,2.1,0.24,8.8,682.7,0.04,78.4,29.1,107.5,12048.7,0.0,22.1,0.0,0.0,3950.0,0.0,0.0,179.6,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,1260.0,6263.7,0.0
69.2,1.7,0.19,7.9,611.6,0.03,69.3,26.1,95.4,13004.0,0.0,22.1,0.0,0.0,3329.1,0.0,0.0,409.3,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3063.0,5807.4,0.0
71.2,2.1,0.25,7.8,604.8,0.03,71.4,25.8,97.2,13370.1,0.0,22.1,0.0,0.0,3917.3,0.0,0.0,460.0,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3269.2,5328.3,0.0
70.5,1.7,0.19,8.0,626.6,0.03,70.6,26.7,97.3,12816.9,0.0,22.1,0.0,0.0,3950.0,0.0,0.0,456.7,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3081.3,4933.6,0.0
72.7,2.0,0.23,8.1,630.1,0.03,72.9,26.9,99.7,12490.9,0.0,22.1,0.0,0.0,3950.0,0.0,0.0,447.0,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2964.9,4733.6,0.0
73.0,2.1,0.25,8.0,624.5,0.03,73.1,26.6,99.7,12606.9,0.0,22.1,0.0,0.0,3950.0,0.0,0.0,489.0,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3108.3,4664.3,0.0
70.8,2.0,0.24,7.8,605.9,0.03,70.9,25.9,96.7,12785.6,0.0,22.1,0.0,0.0,3950.0,0.0,0.0,527.5,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,3325.7,4587.2,0.0
70.5,1.7,0.2,8.0,622.6,0.03,70.6,26.6,97.2,12364.4,0.0,22.1,0.0,0.0,3917.3,0.0,0.0,522.0,288.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,2997.5,4532.4,0.0
