lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25497.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,25296.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24512.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,24311.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22904.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,22704.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21186.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,20985.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18570.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,18369.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16339.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,16138.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17380.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,17179.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16108.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15908.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14294.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,14093.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14342.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,14142.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14490.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,14289.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15160.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,108.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,940.7,13911.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13617.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1103.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4266.5,8047.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15836.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1949.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3510.4,10176.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16622.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,2011.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2594.0,11816.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17618.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1971.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2874.0,12572.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16717.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1967.7,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3087.8,11461.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16319.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1967.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3099.6,11051.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16240.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1975.7,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3075.7,10988.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16353.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1960.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3061.3,11131.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16874.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1927.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3080.6,11665.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17360.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1838.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3108.2,12213.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16712.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1445.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4464.5,10601.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19951.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,458.7,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,1215.0,18077.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25950.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,776.0,0.0,24974.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24538.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,682.3,0.0,23655.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24534.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,672.3,0.0,23661.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23420.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,24.4,0.0,23195.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23045.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,22845.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22636.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,22436.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22295.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,22094.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21658.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,21458.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20982.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,20781.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20036.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,19836.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19654.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,19453.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19107.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,1140.1,17601.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17386.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1280.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2231.9,13673.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16188.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1987.4,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3170.4,10830.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16906.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1987.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4323.1,10395.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17280.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,2028.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,5986.1,9065.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17386.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1981.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7428.1,7775.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17330.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1982.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,8676.9,6470.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16071.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1979.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,8730.1,5160.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16263.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1965.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,8696.1,5401.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15705.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1967.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,8674.5,4863.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14865.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1874.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,8490.8,4300.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15979.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1575.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,5968.8,8234.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16291.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,486.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,1217.1,14387.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19919.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,19719.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21215.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,21015.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22470.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,917.0,0.0,21352.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22576.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,31.1,0.0,22344.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20909.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,20709.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21038.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,20838.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19692.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,19491.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19003.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,18803.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17718.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,17518.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17294.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,17094.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16374.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,16173.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16759.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,178.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,1132.6,15247.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15354.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1236.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2150.3,11766.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15688.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1998.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,5462.4,8026.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15186.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1999.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,6754.8,6231.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15542.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,8201.1,5141.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15480.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1996.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,8740.0,4542.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15022.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1996.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,8747.5,4077.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15372.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1990.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,8731.6,4450.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15597.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1958.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,8671.1,4767.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15594.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1941.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,8556.5,4895.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14685.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1922.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,8446.5,4115.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12972.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1597.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,5816.2,5358.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10051.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,510.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,1497.6,1241.1,6601.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13267.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.6,0.0,0.0,1497.6,0.0,11373.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16619.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,1497.6,0.0,14921.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18372.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,1484.0,0.0,16687.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18895.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,1221.4,0.0,17473.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17632.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,17431.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17433.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,17232.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16671.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,16471.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15952.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15752.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14528.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,14328.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12718.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,12517.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10974.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,10773.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11072.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,169.4,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,1040.5,9662.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12610.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1218.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4663.2,6529.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13629.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,2015.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7599.7,3814.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13589.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,2043.4,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,8135.5,3210.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13715.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,2044.7,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,8440.3,3029.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13686.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,2037.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,8515.1,2934.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13949.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,2034.3,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,8482.4,3232.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14216.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,2031.3,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,8501.6,3482.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14752.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1987.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,8447.4,4116.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14494.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1896.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,8323.8,4074.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14986.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1930.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,8362.2,4493.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14095.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1493.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,5783.8,6617.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13116.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,499.4,0.0,0.0,0.0,0.0,118.3,0.0,0.0,1497.6,1331.3,9587.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14946.3,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,588.6,0.0,14157.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16478.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,16277.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16153.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,870.7,0.0,15082.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15706.7,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,1280.3,0.0,14225.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15528.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,1280.3,0.0,14047.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15937.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,1280.3,0.0,14456.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14873.2,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,455.2,0.0,14217.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13949.1,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,13748.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13029.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,179.8,0.0,12649.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11308.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,237.0,0.0,10870.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10264.6,0.0,13.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,426.2,0.0,9637.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11404.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,191.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,893.0,1250.2,8869.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10526.9,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1142.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3226.4,5957.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11480.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1832.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,5114.9,4332.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11517.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1799.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,5944.0,3572.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12321.4,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1811.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,6667.7,3641.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13237.5,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1788.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7254.9,3993.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14184.0,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1790.7,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7764.7,4428.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15344.8,0.0,13.9,68.4,0.0,0.0,0.0,0.0,1719.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,8008.0,5416.3,0.0
