lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14889.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1639.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,6926.9,6117.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14890.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1561.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,6525.9,6597.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15106.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1430.4,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,5825.1,7646.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14596.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1457.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,5556.6,7378.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13199.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,908.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3615.0,8471.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17152.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,32.4,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,107.7,16807.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18700.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,18495.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19120.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,18915.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20455.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,20250.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20617.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,20412.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20392.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,20187.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18637.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,18432.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17175.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,16970.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15461.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15256.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14890.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,14685.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14810.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,14606.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15183.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,14978.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16736.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,16531.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18182.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,516.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,1886.8,15574.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13825.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1629.3,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,5565.0,6426.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17562.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1836.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,6627.4,8893.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16348.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1827.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,6947.7,7367.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16316.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1748.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7127.2,7236.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15122.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1737.3,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7182.3,5998.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15029.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1673.3,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7366.2,5785.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15057.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1578.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7527.4,5747.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14505.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1532.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7526.1,5241.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14992.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1676.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7160.3,5950.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15391.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,967.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3787.1,10431.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17289.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,1280.3,129.8,15649.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17434.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,1280.3,0.0,15949.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16916.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,1280.3,0.0,15431.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17312.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,1280.3,0.0,15827.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17484.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,17279.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18693.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,18488.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19481.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,19276.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19456.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,19251.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17235.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,17030.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17321.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,17116.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16851.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,16646.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17820.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,17615.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19994.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,19789.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20123.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,264.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2163.6,17490.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15006.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,757.3,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3546.8,10497.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16902.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,882.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7030.9,8783.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17800.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,882.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7045.3,9668.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16903.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1495.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,6967.4,8236.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15037.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1594.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,6846.7,6391.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14918.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1716.3,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,6985.2,6011.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14976.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1552.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7265.4,5953.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17270.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1519.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7427.4,8118.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16828.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1466.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7151.5,8006.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1041.3,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3878.7,10429.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16297.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,580.2,0.0,0.0,1280.3,163.4,14112.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17408.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.4,0.0,0.0,1280.3,0.0,15604.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17514.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.7,0.0,0.0,1280.3,0.0,15845.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17638.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,1280.3,0.0,16153.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18468.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,1280.3,0.0,16983.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18672.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,1280.3,0.0,17187.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17306.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,17101.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14711.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,14507.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13818.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,13613.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13055.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,12851.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12549.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,12344.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13055.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,12850.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16013.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15808.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13827.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,525.4,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2325.8,10771.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13656.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1583.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,6831.6,5036.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15088.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1699.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7519.9,5664.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15321.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1716.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7570.8,5829.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15100.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1690.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7375.4,5829.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14858.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1576.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7171.9,5906.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14776.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1491.3,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7209.1,5871.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15270.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1391.4,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7264.7,6409.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13509.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1021.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,7173.0,5110.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13922.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1171.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,5916.3,6629.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14825.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3508.8,10386.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17775.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,38.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,121.6,17411.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17812.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,17607.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17079.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,16875.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17538.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,17333.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17077.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,16872.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15908.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15704.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14343.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,14138.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13816.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,13611.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14305.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,14100.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14715.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,14511.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14723.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,14518.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13598.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,13393.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14197.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,13992.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12456.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,270.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2271.3,9710.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12367.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,642.4,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4799.1,6721.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13950.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1413.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,6883.8,5448.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13843.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1324.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,6887.2,5426.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14264.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1010.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,6220.2,6829.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14849.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1049.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4400.6,9195.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14462.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1085.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3081.1,10091.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14424.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1267.4,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,1892.4,11060.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14576.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,932.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,1787.2,11652.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14484.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,953.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,1730.7,11595.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15537.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,406.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3179.0,11747.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17058.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,72.8,16741.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18186.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,17981.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18805.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,18600.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18613.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,18408.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17893.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,17688.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15819.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15614.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14924.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,14719.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14330.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,14126.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13788.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,13583.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13416.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,13211.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13483.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,13278.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14060.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,13856.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14486.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,14281.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15343.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,293.7,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,1802.0,13042.7,0.0
