Bus8001,Bus8002,Bus8003,Bus8004,Bus8005,Bus8006,Bus8007,Bus8008,Bus8009,Bus8010,Bus8011,Bus8012,Bus8013,Bus8014,Bus8015,Bus8016,Bus8017,Bus8018,Bus8019,Bus8020,Bus8021,Bus8022,Bus8023,Bus8024,Bus8025,Bus8026,Bus8027,Bus8028,Bus8029,Bus8030,Bus8031
0.0,0.0,16.38,0.0,0.005,0.005,0.0,2.8550000000000004,1.919,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.141,0.005,0.0,1.944,5.354,0.005,5.701,0.0,0.0,0.0,0.0,18.69375,0.005,0.005,2.373
0.0,0.0,15.659999999999998,0.0,0.005,0.005,0.0,3.84,1.5739999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.246,0.005,0.0,1.726,7.194,0.005,6.625000000000001,0.0,0.0,0.0,0.0,18.737750000000002,0.005,0.005,2.0220000000000002
0.0,0.0,15.92,0.0,0.005,0.005,0.0,4.662,1.208,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.279,0.005,0.0,1.497,4.663,0.005,5.029,0.0,0.0,0.0,0.0,17.704250000000002,0.005,0.005,2.229
0.0,0.0,15.219999999999999,0.0,0.005,0.005,0.0,5.771999999999999,1.302,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.354,0.005,0.0,1.5390000000000001,3.8229999999999995,0.005,6.067,0.0,0.0,0.0,0.0,18.07725,0.005,0.005,1.8519999999999999
0.0,0.0,15.24,0.0,0.005,0.005,0.0,5.433,1.111,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.33,0.005,0.0,1.564,3.413,0.005,3.447,0.0,0.0,0.0,0.0,18.261000000000003,0.005,0.005,2.15
0.0,0.0,7.7,0.0,0.005,0.005,0.0,4.88,1.4580000000000002,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.285,0.005,0.0,1.6179999999999999,3.064,0.005,3.6119999999999997,0.0,0.0,0.0,0.0,17.80925,0.005,0.005,2.4290000000000003
0.0,0.0,5.86,0.0,0.005,0.005,0.0,5.419,1.932,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.342,0.005,0.0,1.9249999999999998,3.591,0.005,5.787000000000001,0.0,0.0,0.0,0.0,17.76425,0.005,0.005,2.3689999999999998
0.0,0.0,5.24,0.0,0.005,0.005,0.0,6.476,2.318,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.265,0.005,0.0,1.471,3.978,0.005,11.620999999999999,0.0,0.0,0.0,0.0,17.209,0.005,0.005,3.1639999999999997
0.0,0.0,4.68,0.0,0.005,0.005,0.0,12.491999999999999,2.343,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.727,0.005,0.0,1.828,7.7330000000000005,0.005,8.057,0.0,0.0,0.0,0.0,9.388250000000001,0.005,0.005,4.023
0.0,0.0,4.72,0.0,0.005,0.005,0.0,7.577,2.274,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.61,0.005,0.0,2.917,10.427,0.005,9.111,0.0,0.0,0.0,0.0,7.26525,0.005,0.005,4.25
0.0,0.0,4.800000000000001,0.0,0.005,0.005,0.0,7.022999999999999,2.404,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.77,0.005,0.0,2.2830000000000004,8.491,0.005,11.419,0.0,0.0,0.0,0.0,5.8955,0.005,0.005,4.194999999999999
0.0,0.0,4.64,0.0,0.005,0.005,0.0,7.146,2.4659999999999997,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.751,0.005,0.0,2.9130000000000003,6.439,0.005,5.66,0.0,0.0,0.0,0.0,4.9567499999999995,0.005,0.005,3.6950000000000003
0.0,0.0,4.66,0.0,0.005,0.005,0.0,7.327999999999999,1.869,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.321,0.005,0.0,1.7730000000000001,6.224,0.005,5.263,0.0,0.0,0.0,0.0,4.87125,0.005,0.005,3.247
0.0,0.0,4.7,0.0,0.005,0.005,0.0,3.7990000000000004,1.389,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.251,0.005,0.0,1.92,4.521999999999999,0.005,3.64,0.0,0.0,0.0,0.0,4.7395000000000005,0.005,0.005,3.2889999999999997
0.0,0.0,4.62,0.0,0.005,0.005,0.0,2.703,1.163,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.363,0.005,0.0,1.883,3.8600000000000003,0.005,2.999,0.0,0.0,0.0,0.0,3.9292499999999997,0.005,0.005,2.883
0.0,0.0,4.6,0.0,0.005,0.005,0.0,2.5119999999999996,1.26,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.239,0.005,0.0,2.013,3.848,0.005,2.359,0.0,0.0,0.0,0.0,3.4802500000000003,0.005,0.005,1.9259999999999997
0.0,0.0,4.7,0.0,0.005,0.005,0.0,2.3569999999999998,1.0390000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.386,0.005,0.0,1.5959999999999999,6.751,0.005,2.4370000000000003,0.0,0.0,0.0,0.0,3.5672500000000005,0.005,0.005,1.671
0.0,0.0,4.66,0.0,0.005,0.005,0.0,2.3760000000000003,1.201,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.255,0.005,0.0,1.5750000000000002,3.407,0.005,2.619,0.0,0.0,0.0,0.0,3.5467500000000003,0.005,0.005,1.367
0.0,0.0,4.58,0.0,0.005,0.005,0.0,2.546,1.221,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.218,0.005,0.0,1.495,3.3699999999999997,0.005,3.108,0.0,0.0,0.0,0.0,3.642,0.005,0.005,1.452
0.0,0.0,4.619999999999999,0.0,0.005,0.005,0.0,6.909,1.449,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.334,0.005,0.0,1.616,2.7420000000000004,0.005,3.5589999999999997,0.0,0.0,0.0,0.0,3.697,0.005,0.005,2.738
0.0,0.0,7.72,0.0,0.005,0.005,0.0,4.996,1.4449999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.177,0.005,0.0,4.266,4.3420000000000005,0.005,6.779999999999999,0.0,0.0,0.0,0.0,4.5585,0.005,0.005,2.048
0.0,0.0,15.059999999999999,0.0,0.005,0.005,0.0,3.444,1.255,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.466,0.005,0.0,6.268,3.5589999999999997,0.005,5.945,0.0,0.0,0.0,0.0,11.672500000000001,0.005,0.005,3.9459999999999997
0.0,0.0,15.7,0.0,0.005,0.005,0.0,2.49,1.408,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.265,0.005,0.0,2.245,3.163,0.005,6.567,0.0,0.0,0.0,0.0,17.515,0.005,0.005,2.283
0.0,0.0,15.040000000000001,0.0,0.005,0.005,0.0,4.632999999999999,1.0310000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.153,0.005,0.0,1.762,3.289,0.005,4.1129999999999995,0.0,0.0,0.0,0.0,19.281499999999998,0.005,0.005,1.582
0.0,0.0,17.020000000000003,0.0,0.005,0.005,0.0,3.35,1.204,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.175,0.005,0.0,2.367,4.1770000000000005,0.005,5.438,0.0,0.0,0.0,0.0,18.41075,0.005,0.005,1.611
0.0,0.0,16.54,0.0,0.005,0.005,0.0,3.573,1.132,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.293,0.005,0.0,1.8119999999999998,4.226,0.005,7.979000000000001,0.0,0.0,0.0,0.0,18.10325,0.005,0.005,1.44
0.0,0.0,16.04,0.0,0.005,0.005,0.0,3.2950000000000004,1.176,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.268,0.005,0.0,1.689,4.523,0.005,5.393999999999999,0.0,0.0,0.0,0.0,17.002499999999998,0.005,0.005,1.5599999999999998
0.0,0.0,16.459999999999997,0.0,0.005,0.005,0.0,4.1930000000000005,4.569,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.206,0.005,0.0,1.833,3.523,0.005,4.248,0.0,0.0,0.0,0.0,18.275,0.005,0.005,3.448
0.0,0.0,17.12,0.0,0.005,0.005,0.0,4.6450000000000005,1.44,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.263,0.005,0.0,1.752,3.533,0.005,3.609,0.0,0.0,0.0,0.0,18.747,0.005,0.005,1.287
0.0,0.0,11.52,0.0,0.005,0.005,0.0,5.26,1.596,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.198,0.005,0.0,3.551,3.711,0.005,3.123,0.0,0.0,0.0,0.0,19.365499999999997,0.005,0.005,1.5750000000000002
0.0,0.0,7.199999999999999,0.0,0.005,0.005,0.0,7.354000000000001,4.234,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.385,0.005,0.0,4.089,3.7750000000000004,0.005,3.724,0.0,0.0,0.0,0.0,20.08725,0.005,0.005,1.944
0.0,0.0,7.96,0.0,0.005,0.005,0.0,6.612,5.7010000000000005,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.854,0.005,0.0,3.66,4.257,0.005,5.932,0.0,0.0,0.0,0.0,15.88575,0.005,0.005,2.2
0.0,0.0,6.0600000000000005,0.0,0.005,0.005,0.0,8.894,2.2729999999999997,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.421,0.005,0.0,2.9589999999999996,7.6690000000000005,0.005,5.66,0.0,0.0,0.0,0.0,8.946,0.005,0.005,6.931
0.0,0.0,5.5600000000000005,0.0,0.005,0.005,0.0,11.555,1.9409999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.572,0.005,0.0,4.018,7.351,0.005,5.457000000000001,0.0,0.0,0.0,0.0,5.7265,0.005,0.005,2.7560000000000002
0.0,0.0,5.48,0.0,0.005,0.005,0.0,7.94,1.783,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.662,0.005,0.0,2.832,5.029,0.005,4.867,0.0,0.0,0.0,0.0,5.377,0.005,0.005,2.428
0.0,0.0,5.5200000000000005,0.0,0.005,0.005,0.0,8.496,1.47,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.962,0.005,0.0,2.625,4.45,0.005,7.439,0.0,0.0,0.0,0.0,4.68875,0.005,0.005,2.626
0.0,0.0,5.58,0.0,0.005,0.005,0.0,5.669,1.5910000000000002,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.833,0.005,0.0,2.512,3.966,0.005,9.881,0.0,0.0,0.0,0.0,4.712249999999999,0.005,0.005,2.12
0.0,0.0,4.9,0.0,0.005,0.005,0.0,3.479,1.444,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.41,0.005,0.0,1.9540000000000002,3.594,0.005,4.804,0.0,0.0,0.0,0.0,4.66125,0.005,0.005,1.544
0.0,0.0,4.74,0.0,0.005,0.005,0.0,2.5309999999999997,1.28,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.547,0.005,0.0,2.2239999999999998,3.274,0.005,1.8889999999999998,0.0,0.0,0.0,0.0,3.8484999999999996,0.005,0.005,1.7830000000000001
0.0,0.0,4.82,0.0,0.005,0.005,0.0,2.9570000000000003,1.123,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.324,0.005,0.0,1.8079999999999998,3.636,0.005,1.8860000000000001,0.0,0.0,0.0,0.0,3.559,0.005,0.005,1.688
0.0,0.0,4.74,0.0,0.005,0.005,0.0,2.3699999999999997,1.05,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.309,0.005,0.0,2.521,3.566,0.005,2.0389999999999997,0.0,0.0,0.0,0.0,3.3890000000000002,0.005,0.005,1.596
0.0,0.0,4.78,0.0,0.005,0.005,0.0,2.458,1.414,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.272,0.005,0.0,2.323,3.338,0.005,2.153,0.0,0.0,0.0,0.0,3.44025,0.005,0.005,3.188
0.0,0.0,4.819999999999999,0.0,0.005,0.005,0.0,2.7030000000000003,1.075,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.288,0.005,0.0,2.386,3.307,0.005,2.2199999999999998,0.0,0.0,0.0,0.0,3.3817499999999994,0.005,0.005,2.346
0.0,0.0,4.739999999999999,0.0,0.005,0.005,0.0,4.696,1.4340000000000002,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.199,0.005,0.0,2.197,2.7710000000000004,0.005,3.585,0.0,0.0,0.0,0.0,3.5685000000000002,0.005,0.005,2.505
0.0,0.0,5.380000000000001,0.0,0.005,0.005,0.0,3.226,1.273,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.769,0.005,0.0,4.309,3.58,0.005,11.356000000000002,0.0,0.0,0.0,0.0,4.593999999999999,0.005,0.005,1.8579999999999999
0.0,0.0,16.36,0.0,0.005,0.005,0.0,3.8870000000000005,1.73,0.005,0.0,0.005,0.005,0.0,0.005,0.005,3.556,0.005,0.0,10.581,3.316,0.005,7.0329999999999995,0.0,0.0,0.0,0.0,11.473,0.005,0.005,1.8170000000000002
0.0,0.0,16.76,0.0,0.005,0.005,0.0,3.4190000000000005,1.334,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.35,0.005,0.0,3.841,2.66,0.005,3.085,0.0,0.0,0.0,0.0,16.242,0.005,0.005,1.7690000000000001
0.0,0.0,16.46,0.0,0.005,0.005,0.0,4.6240000000000006,1.589,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.281,0.005,0.0,2.11,3.017,0.005,2.605,0.0,0.0,0.0,0.0,18.195,0.005,0.005,1.643
0.0,0.0,16.66,0.0,0.005,0.005,0.0,3.574,1.287,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.298,0.005,0.0,2.524,2.798,0.005,2.794,0.0,0.0,0.0,0.0,19.5,0.005,0.005,1.5879999999999999
0.0,0.0,16.240000000000002,0.0,0.005,0.005,0.0,2.736,1.033,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.129,0.005,0.0,1.267,3.014,0.005,3.093,0.0,0.0,0.0,0.0,18.554000000000002,0.005,0.005,1.714
0.0,0.0,15.5,0.0,0.005,0.005,0.0,3.045,1.433,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.172,0.005,0.0,1.33,6.9510000000000005,0.005,4.061,0.0,0.0,0.0,0.0,17.533499999999997,0.005,0.005,1.6589999999999998
0.0,0.0,17.14,0.0,0.005,0.005,0.0,2.717,1.076,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.423,0.005,0.0,1.697,6.451,0.005,3.1119999999999997,0.0,0.0,0.0,0.0,18.4615,0.005,0.005,1.746
0.0,0.0,15.780000000000001,0.0,0.005,0.005,0.0,3.31,1.169,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.373,0.005,0.0,1.786,3.4540000000000006,0.005,2.379,0.0,0.0,0.0,0.0,18.71375,0.005,0.005,1.5030000000000001
0.0,0.0,7.0,0.0,0.005,0.005,0.0,7.966,1.179,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.339,0.005,0.0,1.425,3.364,0.005,4.5,0.0,0.0,0.0,0.0,18.903750000000002,0.005,0.005,1.499
0.0,0.0,4.66,0.0,0.005,0.005,0.0,6.152,1.944,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.47,0.005,0.0,2.577,4.3549999999999995,0.005,5.369,0.0,0.0,0.0,0.0,20.952500000000004,0.005,0.005,1.677
0.0,0.0,4.32,0.0,0.005,0.005,0.0,10.514,2.1950000000000003,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.843,0.005,0.0,2.9539999999999997,7.888999999999999,0.005,7.709,0.0,0.0,0.0,0.0,18.5125,0.005,0.005,1.8960000000000001
0.0,0.0,4.0,0.0,0.005,0.005,0.0,9.381,1.447,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.726,0.005,0.0,2.842,6.667,0.005,6.998999999999999,0.0,0.0,0.0,0.0,8.96525,0.005,0.005,2.604
0.0,0.0,4.12,0.0,0.005,0.005,0.0,9.225,2.6630000000000003,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.963,0.005,0.0,5.181,5.629,0.005,5.458,0.0,0.0,0.0,0.0,4.980999999999999,0.005,0.005,2.684
0.0,0.0,4.140000000000001,0.0,0.005,0.005,0.0,10.703,4.259,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.159,0.005,0.0,4.468,5.133,0.005,3.6020000000000003,0.0,0.0,0.0,0.0,4.7325,0.005,0.005,2.968
0.0,0.0,4.02,0.0,0.005,0.005,0.0,7.215,4.775,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.807,0.005,0.0,5.053999999999999,8.81,0.005,5.909999999999999,0.0,0.0,0.0,0.0,4.75675,0.005,0.005,2.547
0.0,0.0,4.04,0.0,0.005,0.005,0.0,6.184,2.458,0.005,0.0,0.005,0.005,0.0,0.005,0.005,3.087,0.005,0.0,4.422000000000001,4.614000000000001,0.005,1.883,0.0,0.0,0.0,0.0,4.65725,0.005,0.005,2.468
0.0,0.0,4.26,0.0,0.005,0.005,0.0,5.231,1.176,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.527,0.005,0.0,2.198,3.635,0.005,1.9609999999999999,0.0,0.0,0.0,0.0,4.629,0.005,0.005,2.017
0.0,0.0,4.1,0.0,0.005,0.005,0.0,3.4549999999999996,1.347,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.377,0.005,0.0,1.5310000000000001,3.9459999999999997,0.005,1.9020000000000001,0.0,0.0,0.0,0.0,3.9402500000000007,0.005,0.005,1.825
0.0,0.0,4.08,0.0,0.005,0.005,0.0,2.926,1.153,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.442,0.005,0.0,1.694,5.647,0.005,1.927,0.0,0.0,0.0,0.0,3.41825,0.005,0.005,1.8079999999999998
0.0,0.0,4.04,0.0,0.005,0.005,0.0,3.0380000000000003,1.389,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.449,0.005,0.0,1.605,7.792999999999999,0.005,1.6380000000000001,0.0,0.0,0.0,0.0,3.416,0.005,0.005,1.7510000000000001
0.0,0.0,4.04,0.0,0.005,0.005,0.0,2.3289999999999997,1.1989999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.485,0.005,0.0,1.599,4.340999999999999,0.005,2.239,0.0,0.0,0.0,0.0,3.41125,0.005,0.005,1.862
0.0,0.0,4.12,0.0,0.005,0.005,0.0,2.519,1.186,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.45,0.005,0.0,1.6440000000000001,2.987,0.005,2.532,0.0,0.0,0.0,0.0,3.4365000000000006,0.005,0.005,1.976
0.0,0.0,4.0,0.0,0.005,0.005,0.0,4.773,1.452,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.332,0.005,0.0,1.839,2.863,0.005,2.603,0.0,0.0,0.0,0.0,3.65075,0.005,0.005,2.447
0.0,0.0,4.7,0.0,0.005,0.005,0.0,6.78,1.436,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.915,0.005,0.0,3.3020000000000005,7.206999999999999,0.005,8.461,0.0,0.0,0.0,0.0,5.265000000000001,0.005,0.005,2.8659999999999997
0.0,0.0,14.940000000000001,0.0,0.005,0.005,0.0,5.3709999999999996,1.641,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.009,0.005,0.0,4.352,4.289000000000001,0.005,5.484,0.0,0.0,0.0,0.0,12.03675,0.005,0.005,2.717
0.0,0.0,16.1,0.0,0.005,0.005,0.0,2.8160000000000003,1.249,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.28,0.005,0.0,2.4960000000000004,3.092,0.005,4.541,0.0,0.0,0.0,0.0,16.8485,0.005,0.005,2.722
0.0,0.0,18.14,0.0,0.005,0.005,0.0,3.0570000000000004,1.208,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.218,0.005,0.0,2.139,2.941,0.005,3.021,0.0,0.0,0.0,0.0,18.6475,0.005,0.005,2.211
0.0,0.0,14.98,0.0,0.005,0.005,0.0,2.715,1.104,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.21,0.005,0.0,2.151,3.1739999999999995,0.005,6.0920000000000005,0.0,0.0,0.0,0.0,18.59275,0.005,0.005,2.255
0.0,0.0,14.38,0.0,0.005,0.005,0.0,4.826,1.222,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.199,0.005,0.0,1.6710000000000003,5.14,0.005,5.29,0.0,0.0,0.0,0.0,18.0595,0.005,0.005,2.2449999999999997
0.0,0.0,14.34,0.0,0.005,0.005,0.0,6.313,1.32,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.289,0.005,0.0,2.0989999999999998,7.6290000000000004,0.005,4.1850000000000005,0.0,0.0,0.0,0.0,18.7825,0.005,0.005,3.4010000000000002
0.0,0.0,12.2,0.0,0.005,0.005,0.0,6.218000000000001,0.901,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.323,0.005,0.0,1.516,4.457999999999999,0.005,4.945,0.0,0.0,0.0,0.0,19.46,0.005,0.005,2.067
0.0,0.0,11.399999999999999,0.0,0.005,0.005,0.0,5.462,1.343,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.257,0.005,0.0,1.274,3.0140000000000002,0.005,3.2439999999999998,0.0,0.0,0.0,0.0,19.814249999999998,0.005,0.005,2.048
0.0,0.0,5.16,0.0,0.005,0.005,0.0,8.354999999999999,1.578,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.37,0.005,0.0,1.4180000000000001,3.521,0.005,5.193,0.0,0.0,0.0,0.0,20.77725,0.005,0.005,2.1470000000000002
0.0,0.0,3.94,0.0,0.005,0.005,0.0,8.371,3.466,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.751,0.005,0.0,2.293,4.537,0.005,4.453,0.0,0.0,0.0,0.0,20.0945,0.005,0.005,2.984
0.0,0.0,3.5199999999999996,0.0,0.005,0.005,0.0,6.308,5.4990000000000006,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.768,0.005,0.0,4.18,5.404,0.005,5.406999999999999,0.0,0.0,0.0,0.0,19.1505,0.005,0.005,7.954
0.0,0.0,3.1399999999999997,0.0,0.005,0.005,0.0,7.465,1.8519999999999999,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.973,0.005,0.0,3.4050000000000002,4.093,0.005,6.239000000000001,0.0,0.0,0.0,0.0,9.519749999999998,0.005,0.005,3.766
0.0,0.0,3.16,0.0,0.005,0.005,0.0,7.155,1.876,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.778,0.005,0.0,2.465,4.021,0.005,5.347,0.0,0.0,0.0,0.0,4.65825,0.005,0.005,2.981
0.0,0.0,3.12,0.0,0.005,0.005,0.0,5.998000000000001,2.104,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.492,0.005,0.0,1.4809999999999999,3.8770000000000002,0.005,4.1899999999999995,0.0,0.0,0.0,0.0,4.57575,0.005,0.005,6.1979999999999995
0.0,0.0,3.16,0.0,0.005,0.005,0.0,4.433,2.115,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.688,0.005,0.0,1.678,3.884,0.005,7.438,0.0,0.0,0.0,0.0,4.657,0.005,0.005,3.714
0.0,0.0,3.18,0.0,0.005,0.005,0.0,5.840000000000001,1.635,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.72,0.005,0.0,2.686,4.046,0.005,8.648,0.0,0.0,0.0,0.0,4.629499999999999,0.005,0.005,2.254
0.0,0.0,3.1399999999999997,0.0,0.005,0.005,0.0,2.887,1.431,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.777,0.005,0.0,2.995,4.406999999999999,0.005,2.497,0.0,0.0,0.0,0.0,4.624750000000001,0.005,0.005,2.378
0.0,0.0,3.16,0.0,0.005,0.005,0.0,2.386,1.227,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.828,0.005,0.0,2.925,4.381,0.005,2.211,0.0,0.0,0.0,0.0,3.8782500000000004,0.005,0.005,1.989
0.0,0.0,3.3,0.0,0.005,0.005,0.0,2.443,1.131,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.47,0.005,0.0,2.316,3.968000000000001,0.005,2.061,0.0,0.0,0.0,0.0,3.28875,0.005,0.005,1.712
0.0,0.0,3.2199999999999998,0.0,0.005,0.005,0.0,2.4259999999999997,1.224,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.274,0.005,0.0,2.059,3.662,0.005,2.21,0.0,0.0,0.0,0.0,3.46825,0.005,0.005,1.998
0.0,0.0,3.22,0.0,0.005,0.005,0.0,2.61,1.232,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.295,0.005,0.0,2.027,2.8200000000000003,0.005,2.0989999999999998,0.0,0.0,0.0,0.0,3.38825,0.005,0.005,1.893
0.0,0.0,3.16,0.0,0.005,0.005,0.0,2.375,1.7799999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.275,0.005,0.0,2.2750000000000004,3.093,0.005,2.512,0.0,0.0,0.0,0.0,3.2437500000000004,0.005,0.005,1.8339999999999999
0.0,0.0,3.1399999999999997,0.0,0.005,0.005,0.0,2.263,1.3159999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.273,0.005,0.0,1.557,3.067,0.005,3.088,0.0,0.0,0.0,0.0,3.4457500000000003,0.005,0.005,1.891
0.0,0.0,3.1799999999999997,0.0,0.005,0.005,0.0,2.279,1.414,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.24,0.005,0.0,1.364,3.222,0.005,2.973,0.0,0.0,0.0,0.0,4.609,0.005,0.005,1.966
0.0,0.0,3.1999999999999997,0.0,0.005,0.005,0.0,2.777,1.3599999999999999,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.719,0.005,0.0,1.9219999999999997,3.5599999999999996,0.005,6.2700000000000005,0.0,0.0,0.0,0.0,12.042250000000001,0.005,0.005,3.126
0.0,0.0,3.0200000000000005,0.0,0.005,0.005,0.0,4.08,3.191,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.881,0.005,0.0,2.016,6.278,0.005,9.850000000000001,0.0,0.0,0.0,0.0,16.522750000000002,0.005,0.005,4.175
0.0,0.0,3.0799999999999996,0.0,0.005,0.005,0.0,4.198,6.381,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.764,0.005,0.0,2.622,7.783,0.005,7.308,0.0,0.0,0.0,0.0,18.9255,0.005,0.005,5.636
0.0,0.0,2.9800000000000004,0.0,0.005,0.005,0.0,5.548,5.322,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.725,0.005,0.0,3.4370000000000003,6.752,0.005,5.475999999999999,0.0,0.0,0.0,0.0,18.816000000000003,0.005,0.005,2.7039999999999997
0.0,0.0,2.9400000000000004,0.0,0.005,0.005,0.0,5.6450000000000005,3.2439999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.932,0.005,0.0,3.184,5.838,0.005,11.623000000000001,0.0,0.0,0.0,0.0,18.262500000000003,0.005,0.005,2.7359999999999998
0.0,0.0,2.9799999999999995,0.0,0.005,0.005,0.0,4.818,3.1140000000000003,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.967,0.005,0.0,2.045,5.084,0.005,8.479,0.0,0.0,0.0,0.0,15.717749999999999,0.005,0.005,4.282
0.0,0.0,3.9,0.0,0.005,0.005,0.0,4.325,2.464,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.308,0.005,0.0,6.979,5.055999999999999,0.005,4.3469999999999995,0.0,0.0,0.0,0.0,10.44625,0.005,0.005,4.631
0.0,0.0,2.9800000000000004,0.0,0.005,0.005,0.0,5.304,4.3629999999999995,0.005,0.0,0.005,0.005,0.0,0.005,0.005,3.245,0.005,0.0,4.371,4.611999999999999,0.005,3.5629999999999997,0.0,0.0,0.0,0.0,10.11175,0.005,0.005,6.8740000000000006
