Bus6001,Bus6002,Bus6003,Bus6004,Bus6005,Bus6006,Bus6007,Bus6008,Bus6009,Bus6010,Bus6011,Bus6012,Bus6013,Bus6014,Bus6015,Bus6016,Bus6017
0.0,0.0,10.50890671,4.04425,2.467707481,1.192968452,1.698982593,2.607451006,2.072692743,4.472714638,5.004500309,4.673200431,1.175027114,0.805752406,1.164527785,2.227553507,5.571241392
0.0,0.0,7.576168624,2.472442252,1.51025,1.295,1.041591783,3.389241808,1.705917608,2.600166149,1.436843083,3.235712928,0.885741878,0.680047414,0.503502861,2.234309611,3.565893857
0.0,0.0,7.717837719,2.699375,1.684177355,1.611504812,1.22675,3.632415786,5.454435545,1.997488045,2.22026113,1.140580497,0.695166882,0.533076449,0.519424054,2.21998045,5.193870252
0.0,0.0,9.624014244,1.490469276,1.79552124,1.857352222,0.618558999,2.580170213,1.62369956,3.205636576,1.057326446,1.093935924,0.644601925,0.555625,0.826811305,1.283958623,1.197790128
0.0,0.0,5.822441713,1.751380948,2.060127373,2.092271493,0.748111519,4.063946782,4.993977088,3.06721189,1.951848064,1.512293667,0.23882211,0.380125813,0.525553822,1.035416667,2.948953792
0.0,0.0,6.363084823,3.900962447,1.679575777,1.102743947,1.005848361,2.619283634,3.063083333,1.397375,1.635203423,0.702999266,0.279835633,0.763970484,0.383574351,0.818125,1.952712269
0.0,0.0,2.233395539,3.078191962,1.8452456,1.072669112,0.465613509,3.645008161,2.930083333,0.648482378,2.072130017,0.630384336,0.072671064,0.728795433,0.446999802,0.524251148,2.498219053
0.0,0.0,2.18187033,2.955514343,2.142345029,1.376666667,0.87761681,0.946576233,2.564631548,2.656524876,1.528625,0.735329714,0.174553046,0.841518061,0.438082502,0.418072357,3.42204367
0.0,0.0,3.986093558,1.909766703,1.3615,1.553432567,1.014086587,2.953123361,2.411500514,1.563221604,1.89079586,1.216650905,0.238133003,0.571666667,0.516309838,1.301232042,3.70457978
0.0,0.0,6.296255038,2.454607777,15.44648489,1.877127456,0.828981304,1.444153194,3.28026737,0.626823551,1.831958333,1.541528453,0.073241033,0.743813994,0.845626395,2.271470672,1.508252971
0.0,0.0,13.83907661,6.935277916,7.423418515,2.282379346,0.459115632,1.982258645,4.256796559,2.172553415,2.58623517,0.714598797,0.328854709,0.843340515,0.463152458,2.136381054,2.982445711
0.0,0.0,6.185276506,10.32526068,6.663776066,3.896666667,2.467136802,5.88899934,3.552089125,0.816765764,3.017983561,0.854953696,2.078885021,1.348262199,0.513129235,2.733680762,2.628434052
0.0,0.0,14.48186007,3.847006646,14.63090873,1.755504922,1.990789165,8.291709363,4.339448543,3.389667806,3.321732441,1.991115662,0.593226119,1.355133249,1.06453685,1.847283002,2.800171174
0.0,0.0,12.39541135,5.774988308,15.61934064,3.348331621,1.068413564,4.061173213,5.952333333,3.844921991,2.884860391,1.839326779,0.60851416,0.68851906,0.88959421,2.412212648,3.339154115
0.0,0.0,21.27900897,13.80753889,11.80136914,1.7042077,1.372913507,7.805635695,13.27877927,1.437604639,4.198478036,2.208428503,0.759208333,0.221290515,1.196628989,1.959708333,5.456372833
0.0,0.0,30.42680975,12.78314685,15.49152685,5.443780458,0.440871122,10.98248805,4.379357814,4.398857469,2.854250865,1.781296025,0.662174292,0.340935491,1.054856297,4.53725713,2.944629794
0.0,0.0,26.89279879,11.58958638,17.15156871,4.55867127,3.514059285,11.69153561,4.40529141,5.219539324,3.569628339,3.827593972,1.417325741,0.605040208,0.811708333,2.620625,3.171472931
0.0,0.0,15.59019293,5.805853225,19.53074022,5.43829998,3.854237021,12.04363778,7.064829347,4.002057665,4.538584995,2.737380471,1.315022157,0.443603815,1.344646674,3.436236717,5.374871991
0.0,0.0,12.12138369,10.86276707,21.59543833,3.88967865,3.765398232,9.907440513,6.00525683,2.900717828,4.173930522,3.423721822,1.854001832,0.642577426,0.607159616,3.100477164,3.482665884
0.0,0.0,19.34621496,7.791583333,22.82077326,4.451075569,3.101057909,5.574621276,8.794132355,3.623413575,5.000746239,3.984795323,2.959409607,0.821750559,1.239467761,3.45664038,1.749947723
0.0,0.0,7.522865812,12.00814836,2.474791667,2.753333333,3.685871047,5.448991384,5.930528803,5.757791889,4.209939781,4.581687112,3.479854323,0.281849735,1.13856174,3.433521514,3.927353699
0.0,0.0,15.2950858,7.743933935,1.524765564,2.557220714,3.775982413,1.993324542,18.78226135,4.165279323,2.673402201,7.297765476,0.768745865,0.597169155,0.462244965,4.952612097,2.418517975
0.0,0.0,11.99766925,8.972551314,1.653281049,0.47877407,3.728795885,5.062045505,13.3035,3.024475135,3.877048289,2.954300454,0.966154072,0.452424166,1.565092145,4.782025046,2.690444607
0.0,0.0,10.80150167,7.273919541,0.745662115,1.433567131,1.345848863,2.992250665,19.19949688,1.918,2.660369773,4.680461658,2.431171819,0.81919457,1.348727901,4.680461658,2.704041667
0.0,0.0,4.713702219,4.226541667,1.144347469,1.584713364,0.628818443,3.285884275,5.535273367,1.546088642,4.336135805,1.621017288,1.705792348,0.414442726,1.211291667,1.137515892,5.580359292
0.0,0.0,8.881977607,4.0120512,1.5260803,1.48084226,2.616541667,1.852860455,2.872397359,1.18667573,2.78219435,2.400300352,1.188042123,0.405305087,0.751317044,1.006358722,3.530429574
0.0,0.0,22.09235281,1.526092347,2.0060256,1.724186693,2.211416667,1.882708333,4.602951357,0.875472584,0.996733517,1.08005597,1.119278019,0.722066976,0.639025605,0.82354923,1.370918251
0.0,0.0,6.88882012,3.02810465,1.192717828,1.043394764,0.548880273,1.717064034,3.995483983,1.831453442,1.649855319,1.825410013,0.342101247,0.602862498,1.319777736,0.765328092,3.209271603
0.0,0.0,7.354433203,1.675843126,1.105857466,1.138248833,1.149343187,2.13675,4.450874664,1.380304685,1.717625,0.497868035,0.108864104,0.373178577,0.89177192,1.488437767,1.538346683
0.0,0.0,4.73327777,2.160375642,1.498142151,1.278610357,1.086721449,3.429402515,5.638672184,1.132568158,0.647769917,0.626809685,0.341710095,0.258290616,0.524708333,1.211289584,2.071905503
0.0,0.0,5.822468512,3.623949463,1.124297579,0.527952518,1.268427873,2.55735651,3.054600734,1.769228649,2.228405434,0.433733299,0.299580769,0.422687759,0.453584065,0.702069249,2.874999868
0.0,0.0,8.26979994,1.74204025,1.600253314,1.01177674,1.093588375,2.718359539,2.140441342,0.994291667,2.219748778,0.686111102,0.361788612,0.174125569,0.254026384,0.630083863,3.385611911
0.0,0.0,4.93675,4.268928124,1.900363743,0.914637866,0.497696777,1.657875275,3.21475,1.149104557,2.256456686,1.117375,0.340798868,0.479803501,0.622838227,0.777917729,1.628958333
0.0,0.0,6.338948545,2.576,17.64966614,1.141675219,1.044721664,3.644452069,3.683562767,1.249642132,1.163323067,1.258557579,0.11066697,0.427618021,0.794137957,0.883167168,1.913583987
0.0,0.0,9.739238721,3.625612386,15.45302452,3.08,0.762708333,3.05025,3.780524578,0.732838706,1.940678674,2.233079811,0.292728393,0.517931839,0.533775765,2.465892724,0.679691269
0.0,0.0,16.68228685,8.985954085,16.47891843,4.819996375,0.680115665,5.459516978,4.15652097,1.560708333,0.801661582,1.188958474,2.289874912,0.180965199,0.659631008,1.559277395,2.496638152
0.0,0.0,20.88623225,12.66599169,20.54833394,4.97969505,1.711316484,7.050028709,2.312838145,2.297483212,1.357628173,1.345446807,1.947960884,0.181535168,0.554152487,0.696232428,0.973507275
0.0,0.0,13.53016698,6.873603522,13.68147588,8.857125667,1.248380881,8.461653184,8.905230542,3.332356848,1.687198239,1.301081652,0.88145726,0.849985294,1.283840115,1.594388369,1.322039618
0.0,0.0,17.41502292,5.935607709,12.35091667,5.886525907,0.839038386,9.625289961,5.998425825,1.226288584,3.616659648,2.353640144,1.833125,0.325452374,0.350479248,2.517264368,2.457571054
0.0,0.0,20.34728814,8.133125,14.2849399,2.550416778,1.915295246,6.141133821,12.99591834,3.635685518,1.605745533,3.280369901,3.822270051,1.0998955,0.797564634,3.78159172,3.306598154
0.0,0.0,23.07823701,14.41439448,18.81250722,5.090501725,2.322889819,5.885833333,12.00420373,2.826541667,2.948586941,1.712375,3.509799303,0.633208333,1.257300184,0.836572191,2.943323844
0.0,0.0,9.218495477,8.8445,19.26108334,4.496398559,3.37433187,10.59665786,6.339524578,2.455610271,5.982346639,1.740831695,4.017936182,1.013357642,0.42761934,3.36410134,3.560963596
0.0,0.0,20.05873636,18.03857679,14.64156215,4.838230028,2.769375,9.952168008,4.884982199,4.156189142,4.803555885,2.460277425,2.764996123,0.823353683,1.309529136,1.264040162,3.393833333
0.0,0.0,17.13111417,4.501331208,6.251421423,4.825082664,3.64016494,6.0725,8.219166667,3.475177044,4.00567319,2.425892825,3.191578635,0.693194778,1.062359141,1.538327806,2.691339488
0.0,0.0,14.78263337,12.8186847,4.281282072,1.390724678,2.871311726,2.028520135,9.894208333,5.158999061,4.688162381,2.668452826,1.17692854,0.463904329,1.191604247,2.475691212,2.6915
0.0,0.0,12.8712625,5.901087737,1.236576963,2.533210839,3.393927788,3.523016288,10.09575,4.224563117,5.522670545,4.847579947,1.508063625,1.015139132,1.211760737,4.847579947,1.448576545
0.0,0.0,10.12029685,6.446290242,2.152317986,2.470789654,1.448353925,5.899527559,13.2135671,2.515333333,2.789190315,2.16643285,1.157452443,0.645535583,1.435218613,3.872329919,1.487619431
0.0,0.0,8.845927383,3.417883376,2.255972364,0.414239668,2.122166667,3.18264819,12.8568146,2.81542221,2.991625,1.623557068,1.528583159,1.041292525,1.257136168,3.745026694,3.046901655
0.0,0.0,6.943747538,2.325285987,2.221580697,0.503585478,0.95214206,2.955494713,5.117483786,0.949362289,1.226573569,6.229145784,1.495253739,0.802154641,1.870541243,2.245820866,3.966888465
0.0,0.0,10.15111346,4.261413963,1.105857466,0.828333333,2.036592167,3.065483163,5.981293506,1.967036265,2.300375,2.010458333,0.423016229,0.836961926,0.379741933,2.724287919,3.008541667
0.0,0.0,4.957545833,4.460606586,2.057145386,1.022395719,1.059203775,1.842334263,3.655846808,2.9359606,2.052960921,1.337225506,0.369053444,0.937647595,0.504875,1.421485378,3.485491826
0.0,0.0,7.900514009,3.158325567,1.921980582,0.932731683,0.552522616,4.403504093,5.16189672,1.666,2.566593028,0.911441024,0.900747811,0.271732783,1.857991691,1.181293053,3.238956089
0.0,0.0,9.137123965,3.892305791,0.994378261,0.900119805,0.74025,1.721531325,5.248642137,1.352166667,0.765183558,1.215958333,0.440908154,0.841346477,1.188521724,1.899452516,2.040326926
0.0,0.0,5.587808333,3.822055995,1.424544681,1.043394764,1.138122424,4.158384052,5.617212478,1.292107462,0.85025145,1.288434443,0.210875,0.866576801,0.379719695,1.578890062,1.743
0.0,0.0,8.222745367,4.706642215,1.150111812,1.162373052,1.329198521,2.103484079,4.763255186,0.902746295,2.090799245,0.991297849,0.239094938,0.253208786,0.307430812,0.764847913,2.556841293
0.0,0.0,6.028690989,2.396964343,0.91721597,0.980158717,0.359793014,3.390254734,3.013247836,0.644603962,2.032248437,0.939474955,0.400166667,0.63153567,0.415916667,0.677746625,3.031371214
0.0,0.0,6.078564948,3.185515831,0.862999308,1.027585752,0.969443548,3.591248407,5.297713816,1.092484118,1.066261027,0.742,0.323042844,0.254348724,0.533978975,0.923348703,3.050332116
0.0,0.0,6.625754361,1.227571015,14.26161253,1.550633507,1.170015366,1.133383616,3.514947821,0.978163897,1.791586563,2.353566597,0.30701394,0.374643229,1.021969721,2.353566597,1.516666667
0.0,0.0,5.530099564,5.685577651,8.988365664,4.494509133,0.565406897,3.763335204,4.483830906,0.749489516,2.005959094,2.823090178,0.339520578,0.629720912,0.347743271,2.619157992,0.530498768
0.0,0.0,15.16908754,14.41633177,16.60802185,2.676660308,1.640903886,3.28392135,1.664024876,1.873482549,2.149761937,3.052703217,0.809263683,0.720100477,0.277657924,3.470652203,1.957083333
0.0,0.0,22.2492867,9.202666667,16.65631688,5.424407574,2.203665577,6.261432204,6.325246689,1.272162509,0.848399051,2.340824651,1.389958621,1.166383116,0.278602833,4.523568459,0.807076289
0.0,0.0,8.269382881,13.6806465,13.24519034,4.552995332,1.1472898,5.569608804,6.261639869,2.033434113,1.781208333,1.502866105,7.462948479,0.695916667,0.10487432,3.466631257,1.815846526
0.0,0.0,31.06374175,11.59195773,12.50314336,5.214218166,1.59923159,10.98781559,8.129015289,3.971582533,3.29380756,1.83274257,5.003229449,0.513333333,0.123968286,0.794536968,2.981534484
0.0,0.0,25.9831648,12.67770691,5.305130174,4.458141263,3.664010657,9.472856049,12.17460302,2.353606456,2.255759014,4.526519728,2.625031841,0.782150847,0.317180161,3.605923493,3.7730662
0.0,0.0,30.55491295,10.29657207,16.88955128,3.255,3.521718737,3.546622567,13.40841316,4.308529445,1.704992516,3.047559023,1.729998803,1.149296355,0.580702204,2.704333333,1.662441255
0.0,0.0,21.21021539,13.66384767,12.85154851,5.17256008,4.218069415,8.736797415,13.45939722,7.245620858,2.891249893,2.187944241,4.490873195,0.5635,0.59491823,2.54625,4.913037427
0.0,0.0,30.42525992,4.036806367,18.10471207,4.428562834,3.513370851,9.190911513,10.74091667,3.200714307,3.803312074,1.264619008,2.118307948,0.909556913,0.283702135,3.221194866,6.307400391
0.0,0.0,23.32779012,5.667352018,11.81045833,3.13522572,2.293206163,2.971106585,6.297873907,3.952542208,3.058253288,2.589708333,1.761127764,0.678622044,0.623688721,2.91838617,6.486568834
0.0,0.0,15.14047175,8.882184408,1.851829705,6.971774102,3.736064659,6.199978038,11.97354365,5.286938593,2.291923103,4.239581678,1.489044353,0.348108646,0.57117124,3.525794396,5.724202957
0.0,0.0,15.11147929,6.703081931,1.439279787,1.860017331,4.304285976,1.659750108,10.41264506,3.970326833,6.434173286,4.361588587,1.209258988,0.855267526,0.613856754,2.440155925,1.551598465
0.0,0.0,10.9191262,4.561375,2.116324523,2.460312685,4.053592956,3.100805848,22.32385878,1.263336578,4.695276436,7.690550703,1.477098838,0.898430238,1.122174317,2.262634956,6.076305127
0.0,0.0,9.036077692,6.780509468,0.625398628,1.365,4.498868032,2.808470905,15.01816577,2.917071433,3.706422762,5.169881654,1.38920675,0.883434499,0.686875,6.489758128,1.909360586
0.0,0.0,5.841134439,1.725724035,1.446538747,1.132818782,3.016334033,3.33782421,5.828503008,4.020571164,2.093709758,6.034169104,1.435363487,0.282277212,0.793959363,1.775311349,6.488947561
0.0,0.0,7.025144716,2.932519586,0.669143759,1.220491704,3.237693271,2.915531791,4.537290095,2.693452091,3.371539606,1.914640111,0.690217461,0.871588549,1.459381365,1.343559733,4.392893605
0.0,0.0,4.852330366,5.948928414,1.529038457,1.043394764,1.273380861,2.710444475,8.880045792,2.366525557,2.191138412,2.275343168,0.684526594,0.57925,0.974072395,2.060520655,4.129626707
0.0,0.0,4.763929039,3.614168866,0.904829392,0.495463132,2.927242802,1.653912791,7.737227782,3.518600092,0.952345118,0.666032407,0.346968708,0.993344637,0.878634825,0.666032407,1.157892289
0.0,0.0,4.541124637,3.877270547,2.227881682,0.920315495,2.026888009,2.611436289,3.334333333,1.722583333,1.565772919,1.23454283,0.427193956,0.446611299,1.429224015,0.588463999,3.82657125
0.0,0.0,5.099354167,3.537489187,1.991030821,1.20111882,1.080150715,3.449826353,4.902374488,1.29392222,2.348962208,0.693291667,0.53372296,0.522607727,1.354083204,0.482670436,2.363267018
0.0,0.0,6.842870456,3.505087298,1.033162465,0.341981478,0.384444179,1.663639618,5.147018942,1.672468997,1.66774315,0.843862317,0.337127172,0.726967479,0.392853938,0.331294557,1.943837798
0.0,0.0,5.173882236,2.855607506,0.676125881,1.181745936,1.268622688,3.329714471,2.44543545,1.047857373,2.114455297,1.204993397,0.369766452,0.511398712,0.300745956,1.204993397,3.042839502
0.0,0.0,2.16488525,3.017216104,1.019536904,0.512972217,1.26353525,0.926484822,2.248062432,0.753956807,1.123796332,1.832644326,0.397294937,0.477644219,0.336671259,2.083553695,3.06775
0.0,0.0,8.0844508,2.564041667,8.533,2.40596765,0.384729163,2.669730821,5.577453359,2.07774183,1.750824409,2.601372854,0.264405718,0.458791667,0.673929178,1.649604695,2.138418788
0.0,0.0,4.088944293,6.454730085,14.86718971,3.558333333,1.399416667,1.226716061,5.201283262,1.930023588,1.667850721,1.160683304,0.736169599,0.525894568,0.393194416,2.768385151,2.785620696
0.0,0.0,16.78130513,7.478549445,13.17985906,2.011991031,2.691285626,5.215230697,4.163054098,1.509760605,1.588703155,1.372584823,1.662677786,0.473666667,0.137647545,1.650460808,1.804785376
0.0,0.0,14.26787762,9.617807414,17.64288564,3.733333333,1.030419406,3.436767831,5.977503418,1.760026529,1.321615921,0.932570506,2.419188914,0.711668225,0.390877811,1.223033555,1.056920329
0.0,0.0,28.20846922,9.503885924,7.362297859,5.817716258,0.985066263,2.688829373,2.944745513,2.391113,3.149945555,1.571081421,3.050744938,0.530570213,0.547916403,1.571081421,1.153373192
0.0,0.0,14.08464669,4.740404433,16.45077311,4.442526779,1.882045186,5.564416667,9.67432463,0.954840786,2.718506991,1.66425,2.242314579,0.520795891,0.182752795,1.66425,2.118489129
0.0,0.0,26.52419066,7.183062435,14.70290243,4.009946083,0.842841852,3.542314307,12.36246823,2.869909186,2.457,1.282315442,1.433797203,0.311592532,0.237708333,1.841875,1.620028461
0.0,0.0,26.79759049,6.209,5.045224251,3.117757887,1.828140993,2.193098722,7.431083333,1.946844314,2.670932505,2.304163436,1.945809903,0.264382376,0.158451418,2.304163436,2.490573428
0.0,0.0,22.30635723,3.278319946,13.23174746,3.851023874,1.522789142,5.661997494,3.208213743,3.062021124,0.755494082,1.28022459,0.630670843,0.683662939,1.034242555,1.413696226,3.082097094
0.0,0.0,27.52005378,11.00234526,15.59564874,4.191822447,1.409861647,4.076041667,9.29607848,3.247384402,1.808946149,1.373674583,2.115518954,0.710296153,0.876138688,1.460231146,0.853386281
0.0,0.0,16.53948364,3.791511311,12.07394574,4.940085469,0.357940614,4.3011602,4.008592895,0.99944087,1.622036097,1.655253154,1.359786306,0.592666667,0.847563683,0.717591135,3.270388305
0.0,0.0,14.35711195,6.271802512,3.117932307,3.171069683,1.177675149,3.325768073,14.15064626,1.559129567,2.268394424,2.226707663,1.196738827,0.887762418,0.570254115,0.874190154,0.700349569
0.0,0.0,8.739691469,1.94330975,0.590488019,0.95819205,2.182829272,1.06498732,11.636625,2.21138666,2.79512963,2.40573617,0.82720653,0.393324626,0.655631401,4.089156877,2.816770636
0.0,0.0,3.738045966,2.140238283,1.943584607,0.491222304,2.861431094,2.993836047,11.10258333,2.548246083,2.477416667,5.549371946,0.692247101,0.44184945,0.590522146,2.473254487,2.49025
0.0,0.0,6.039295759,4.471261672,1.706548854,0.929898441,2.869453573,1.511260455,12.89711982,1.257375,3.890075146,3.581242788,0.310323562,0.474541667,0.690236621,2.003579804,1.941208325
0.0,0.0,3.86544497,2.45152721,1.276937749,0.900119805,1.730556126,1.838001516,11.01557906,1.702627501,1.379783599,4.243630283,0.426631969,0.249958333,1.366512526,1.779199984,3.360711085
0.0,0.0,3.063485095,3.040082051,1.536635925,0.571421864,1.037832428,2.11491859,7.996555595,0.663016591,1.86025,2.998179044,0.274681576,0.166914219,0.852105724,1.080946456,1.592268381
0.0,0.0,5.021192035,1.722343559,0.736899879,1.022395719,0.734076596,2.638524031,7.883479703,1.196081459,2.88316949,1.735634237,0.368745195,0.32883409,0.331041667,1.889967333,2.533973253
0.0,0.0,2.733799937,5.333866779,1.667089651,0.972710112,0.913413128,1.76315835,5.267802827,0.656082533,1.091716508,0.43353024,0.222371069,0.701948267,0.488417629,0.304221023,1.460804005
0.0,0.0,4.954124044,2.470416667,0.751317044,0.341981478,1.094378826,0.962250385,5.350111596,0.929189965,1.553795518,0.893089961,0.367954744,0.724545869,0.500304734,0.262755769,2.699375
0.0,0.0,6.924231124,2.810577783,1.529759594,0.900119805,1.986019073,2.176546144,3.12352223,1.674598988,1.590816575,0.51575413,0.209785987,0.150329358,0.504364101,0.647426727,3.451727575
0.0,0.0,6.354669336,2.145111691,0.62611109,0.775694488,1.374134509,2.737330353,2.900717828,0.553867503,1.790896501,1.021919641,0.233014885,0.451984107,0.350974134,0.83392536,0.790689676
0.0,0.0,6.361260962,2.265136317,1.580027384,0.665,1.047742242,2.399260482,2.843325018,1.29864059,0.966404696,0.568915627,0.51332785,0.301,0.595031179,1.099411178,2.255361996
0.0,0.0,2.904875976,3.049155839,0.527363938,0.916922671,1.050904044,2.472614249,4.466045768,0.674763929,1.201669089,2.018654533,0.272939554,0.361136777,0.244888745,1.898996902,0.968589811
0.0,0.0,4.430530264,3.931944162,1.575015485,0.416077465,0.859639032,3.630356798,3.31625,1.358,1.586558176,0.363212828,0.208670965,0.262148731,0.556001776,1.16135871,2.143205717
0.0,0.0,5.790849351,3.830523503,13.27090999,5.469817095,1.054373588,3.196666667,3.01875,1.56289292,1.351220356,0.43820059,0.140313534,0.651897553,0.308,0.852896174,2.370254075
0.0,0.0,4.566708054,2.965629347,13.3736219,4.758512482,0.599429166,4.310049469,3.585961158,1.569402434,2.703485989,4.121106743,0.309597659,0.244685686,0.551642877,4.685332042,1.505496111
0.0,0.0,6.003754196,3.128415313,13.80189855,3.408481291,1.003477009,3.318758034,2.382081148,1.5155,2.900195855,2.707541667,1.425471798,0.171560708,0.973190351,3.051174548,3.087236807
0.0,0.0,4.178671683,4.207306125,11.64747769,4.363333333,0.983715745,4.223625,2.894452238,2.213912729,3.379858654,3.415439483,2.271954994,0.46278722,0.802521728,2.056833333,3.301960521
0.0,0.0,10.02711686,4.537910064,7.879375,5.272093047,1.802227319,2.956940216,6.576125539,1.481686867,4.038557712,2.169398092,1.626657637,1.678176093,0.436041667,1.757675766,2.441306612
0.0,0.0,10.48225808,4.717877381,0.624543675,7.691035025,2.221101173,5.613777517,4.665999557,4.417172497,3.523828679,2.077899274,0.782596854,1.954581744,0.809169505,3.71408305,2.02475
0.0,0.0,6.204511297,4.119828748,1.710141352,1.170115414,2.680747562,2.941661828,3.657601174,3.577184093,4.058059007,5.128443353,0.742194327,1.594872691,0.59850708,4.709659108,4.562875964
0.0,0.0,4.267602647,4.033166667,0.504850157,0.279284874,2.260374468,2.997783819,3.274930079,1.819608658,2.801985844,1.744818001,1.341468383,0.504194654,0.610455444,4.444341537,3.950281458
0.0,0.0,2.582615626,3.665810496,1.363527248,0.984125074,4.697924417,2.077168599,6.374154844,6.264685079,5.624028449,3.361781028,0.640593984,0.378601995,0.444709594,1.457411067,3.423747663
0.0,0.0,8.916398263,4.635103251,1.497416667,0.984125074,2.858236979,1.752396241,6.704206581,3.517905978,1.288985189,4.474103563,0.951295971,1.08827177,0.397238445,5.616347125,1.73594849
0.0,0.0,7.487385014,7.201881966,1.423625,0.964349706,3.528966608,3.069743145,4.901458333,4.716510541,2.965958333,3.637375,0.94149628,0.422565073,0.731650818,5.312623753,1.403406492
0.0,0.0,5.846925,5.675286424,1.761403796,0.947675997,2.764233325,3.506007717,6.380121844,1.449716483,3.728778283,3.579916667,1.353171977,0.331437049,0.543588035,4.454867131,3.189879241
0.0,0.0,8.425648318,4.244626534,1.26615055,0.800876646,1.506695262,1.674917682,4.809291667,2.793701541,5.698753445,4.622654168,0.803248716,0.425610953,1.046135746,2.060233171,3.398315215
0.0,0.0,3.336375629,1.868951912,2.168264457,0.851996432,2.220728701,3.263103602,3.145784771,2.637833333,2.444332208,3.838669926,1.545726106,0.515532795,0.737238448,2.258369479,1.828949356
0.0,0.0,5.762341667,2.846833749,2.043709971,1.235852235,1.156012955,0.971369891,6.431295069,1.686605235,3.714266222,3.335791667,1.634256571,1.006421334,0.530068966,3.759160111,2.536811847
0.0,0.0,7.702729345,2.439319736,2.473917312,2.543333333,1.159993103,2.151237468,1.842710199,3.651881673,2.637546321,2.153640155,0.280561536,0.728795433,0.588673232,3.849463972,3.723650407
0.0,0.0,3.288453786,2.620927055,2.319986285,3.01952121,1.076769129,2.684018894,4.024708333,2.869523984,0.742527285,2.85062135,0.483405881,0.769986748,0.467156292,2.29075,2.773765164
0.0,0.0,2.09121674,4.292062493,0.92939949,3.808928528,1.086313942,2.573029225,4.478978301,1.435822744,0.60986697,0.757773959,0.721639936,0.332326926,0.793208678,1.332816434,3.151960801
0.0,0.0,3.924666667,4.528342181,2.13295455,2.102598539,0.585012001,2.080241702,5.198093968,2.750465233,0.550020211,1.435853476,0.297604643,0.505659883,0.491222304,1.655243701,1.761746804
0.0,0.0,4.958193238,3.577021276,0.850003553,1.00535579,1.961020202,3.091912317,2.93956449,0.889803051,1.669487009,0.554147085,0.298790319,0.475851248,0.620108479,0.990494737,1.921102471
0.0,0.0,3.495625,1.972407924,1.048107997,0.487340786,1.020892831,2.668026828,1.707057546,1.493549746,0.742585522,0.688877679,0.115134261,0.385454529,0.409869079,0.248364049,1.75747391
0.0,0.0,4.375743697,3.072747689,0.878431766,1.075012787,0.772171387,1.658125899,3.55075,1.184701039,1.54472173,0.427438481,0.240563907,0.379166667,0.28175,0.427438481,2.073952471
0.0,0.0,2.818763903,1.865906033,1.908229093,1.027585752,1.060006239,0.888154398,2.771145414,0.615267742,1.350891672,0.32590915,0.222371069,0.513002425,0.235836831,0.527537989,1.643444547
0.0,0.0,4.999902113,4.732427613,1.235849974,0.2621858,1.030419406,2.681740827,3.418643378,0.401115776,2.198638284,1.073257784,0.380677174,0.593208725,0.380997179,1.073257784,1.657179638
0.0,0.0,4.001540665,9.690528867,1.251283266,0.766796789,0.778938224,2.847798075,5.64671142,1.280855964,1.552863976,1.128954826,0.351277978,0.600042927,0.670521192,0.473329738,2.241322615
0.0,0.0,4.554678803,8.637125,1.647694231,0.302083639,3.466293304,2.497428603,1.623414576,0.930414783,2.201558781,2.61006781,0.265892836,0.578079579,0.272445244,2.396931932,1.52775
0.0,0.0,5.868977424,9.43425,0.828885453,0.641666667,1.686478144,1.55035774,3.73625,2.43903431,1.925291667,3.357855319,0.854291667,0.727451801,0.244944234,5.295228425,2.072414287
0.0,0.0,5.196377116,12.39612209,0.766546444,0.6387947,1.499087723,2.376606646,3.627166667,3.000945621,2.84590298,2.534291667,1.449265476,0.303508562,1.543534548,2.85593619,2.016558724
0.0,0.0,6.717547594,11.95478794,0.816701933,1.655058996,0.930414783,1.445371546,1.680553981,0.922495038,1.143785553,2.653937817,0.555315847,1.610370999,0.386581563,2.860578021,2.658654867
0.0,0.0,6.263807042,3.793671942,1.473220277,2.526142678,1.909931625,2.151625,2.678142452,2.900621854,2.785152613,4.039730676,0.482708333,0.384796162,0.97425792,3.553251121,0.966382661
0.0,0.0,6.076471158,1.767219523,1.426800293,0.837877613,1.415135408,1.41450663,7.866974505,2.44644454,2.17525,2.111002788,0.831096732,0.693,1.007361361,3.837632176,3.211901076
0.0,0.0,7.406786381,3.438364424,1.045752102,0.790450578,2.429786584,3.105526996,3.183990055,1.864389142,1.83747782,1.33087792,0.687296778,0.726967479,0.672423184,1.33087792,1.39480994
0.0,0.0,2.237684557,3.225541667,2.455997394,0.611521643,0.82089804,2.642650121,8.822423056,2.709433203,5.573063846,1.454133744,0.980158717,0.663583261,0.668469111,1.454133744,1.747952831
0.0,0.0,3.666097315,3.264819217,1.053062214,0.511272194,1.459962218,2.215208333,6.83597202,3.313247519,2.383931915,2.854603081,1.081958524,1.54000336,2.59548216,5.516428774,6.080164102
0.0,0.0,5.056216667,5.955708923,0.715311259,0.980158717,5.094584221,3.082680672,5.215728246,3.163888751,4.464965485,3.651680409,1.453083333,1.136041667,0.430078243,4.732840181,5.430843807
0.0,0.0,5.875835995,3.896179685,1.283625,0.856553305,6.606395174,1.31744459,8.703995552,4.344853603,1.410531106,2.161762501,0.736550916,0.494590713,0.635675059,5.156093128,4.2370668
