Timestamp,Feeder1,Feeder2,Feeder3,Feeder4,Feeder6,Feeder7,Feeder8,Total_Feeder_P,Total_P_95,Total_P_90,Total_P_75,Total_P_50,Total_P_25
1/28/21 13:00,262.2388,421.63300000000004,950.7588839,-1134.539,103.1295,497.38,36.65,1137.251184,1080.3886248,1023.5260656,852.938388,568.625592,284.312796
1/28/21 14:00,254.16475,416.395,947.0493951,-1103.8895,105.83775,521.56,37.0055,1178.122895,1119.21675025,1060.3106055,883.59217125,589.0614475,294.53072375
1/28/21 15:00,253.18385,411.20599999999996,972.8508975,-836.329,107.958375,505.045,38.59025,1452.505373,1379.88010435,1307.2548357,1089.37902975,726.2526865,363.12634325
1/28/21 16:00,257.18305,423.279,955.4196988,-775.3415,116.6346875,513.335,40.88775,1531.397686,1454.8278017,1378.2579174,1148.5482645,765.698843,382.8494215
1/28/21 17:00,265.92145,414.707,988.5000868999999,-281.5705,106.91484380000001,521.215,40.4955,2056.183381,1953.3742119499998,1850.5650429,1542.1375357499999,1028.0916905,514.04584525
1/28/21 18:00,294.2789,439.14099999999996,1067.854343,-143.1415,115.0139219,362.505,33.96525,2169.616915,2061.1360692499998,1952.6552235000001,1627.21268625,1084.8084575,542.40422875
1/28/21 19:00,295.8179,418.824,986.8836333999999,-248.6775,101.80496090000001,365.39,30.0965,1950.1394940000002,1852.6325193000002,1755.1255446000002,1462.6046205000002,975.0697470000001,487.53487350000006
1/28/21 20:00,296.4239,413.63,971.6381917000001,-1.736,96.90100000000001,372.405,33.4715,2182.733592,2073.5969124,1964.4602328,1637.050194,1091.366796,545.683398
1/28/21 21:00,270.83685,404.342,919.3157958999999,-65.92399999999999,97.234,360.19,33.4655,2019.4601460000001,1918.4871387,1817.5141314000002,1514.5951095,1009.7300730000001,504.86503650000003
1/28/21 22:00,345.3761,375.949,841.4111479000001,-178.4085,82.53399999999999,362.075,27.879,1856.815748,1763.9749605999998,1671.1341732,1392.611811,928.407874,464.203937
1/28/21 23:00,296.7218,363.681,729.1747802,-361.35,88.18,361.66,26.45025,1504.51783,1429.2919385,1354.066047,1128.3883725,752.258915,376.1294575
1/29/21 0:00,258.07815,351.71,661.4364214,-757.8435,79.717,363.12,22.22525,978.4433214,929.5211553299999,880.5989892599999,733.8324910499999,489.2216607,244.61083035
1/29/21 1:00,163.25885,348.92900000000003,635.0501951,-1116.795,78.7445,363.8,19.749000000000002,492.73654510000006,468.09971784500004,443.4628905900001,369.55240882500004,246.36827255000003,123.18413627500001
1/29/21 2:00,155.53375,340.181,625.2480975,-1377.986,81.229,355.465,19.505,199.1758475,189.217055125,179.25826275,149.381885625,99.58792375,49.793961875
1/29/21 3:00,156.02115,360.43699999999995,623.2896988,-1422.0705,81.845,354.84,19.959,174.3213488,165.60528136,156.88921392,130.7410116,87.1606744,43.5803372
1/29/21 4:00,157.6395,358.119,625.3457244,-1126.233,80.91199999999999,356.88,21.8635,474.5267244,450.80038817999997,427.07405195999996,355.8950433,237.2633622,118.6316811
1/29/21 5:00,173.9516,361.509,642.7989122,-1252.3095,76.904,360.24,23.85825,386.9522622,367.60464909,348.25703598,290.21419665,193.4761311,96.73806555
1/29/21 6:00,198.1662,373.994,715.0683561000001,-752.4035,75.105,362.43,25.6915,998.0515561000001,948.148978295,898.24640049,748.538667075,499.02577805000004,249.51288902500002
1/29/21 7:00,224.8721,373.26599999999996,859.1286976,-852.8475,78.7,350.06,27.63275,1060.812048,1007.7714456,954.7308432,795.6090360000001,530.406024,265.203012
1/29/21 8:00,246.27195,380.336,957.7070363,-697.9105,91.331,343.915,33.45525,1355.105736,1287.3504492,1219.5951624,1016.329302,677.552868,338.776434
1/29/21 9:00,292.9801,388.786,1013.770368,-328.66,100.449,339.405,44.033,1850.7634679999999,1758.2252945999999,1665.6871211999999,1388.0726009999998,925.3817339999999,462.69086699999997
1/29/21 10:00,371.27155,406.309,1055.659592,-700.648,98.829,340.98,44.9,1617.301142,1536.4360849,1455.5710278000001,1212.9758565,808.650571,404.3252855
1/29/21 11:00,260.1458,397.095,1098.042946,-1016.837,94.27,352.14,41.21525,1226.0719960000001,1164.7683962,1103.4647964,919.5539970000001,613.0359980000001,306.51799900000003
1/29/21 12:00,380.8151,386.903,1045.5568230000001,-730.9630000000001,91.412,355.0,36.53975,1565.2636730000002,1487.0004893500002,1408.7373057000002,1173.94775475,782.6318365000001,391.31591825000004
1/29/21 13:00,379.11035,378.506,1020.181211,-502.931,98.507,347.595,37.4965,1758.4650609999999,1670.5418079499998,1582.6185549,1318.84879575,879.2325304999999,439.61626524999997
1/29/21 14:00,376.52865,365.73900000000003,946.7749307,-478.958,116.804,354.16,37.7175,1718.7660809999998,1632.8277769499996,1546.8894728999999,1289.0745607499998,859.3830404999999,429.69152024999994
1/29/21 15:00,373.75155,360.6295,947.8119123,-271.9915,101.146,354.475,45.618,1911.440462,1815.8684389,1720.2964158,1433.5803465,955.720231,477.8601155
1/29/21 16:00,381.3391,370.043,998.4017125,-293.865,89.329,353.93,43.513999999999996,1942.691812,1845.5572214,1748.4226308,1457.018859,971.345906,485.672953
1/29/21 17:00,317.9292,423.524,1130.434906,-297.656,93.803,340.14,51.41975,2059.5948559999997,1956.6151131999995,1853.6353703999998,1544.6961419999998,1029.7974279999999,514.8987139999999
1/29/21 18:00,475.34515,448.619,1199.8913029999999,-298.8245,105.766,346.495,44.80475,2322.096703,2205.99186785,2089.8870327000004,1741.5725272500001,1161.0483515,580.52417575
1/29/21 19:00,366.72025,431.48800000000006,1173.8158019999998,-445.926,112.484,349.275,40.757,2028.614052,1927.1833493999998,1825.7526467999999,1521.460539,1014.307026,507.153513
1/29/21 20:00,425.5568,427.293,1122.572067,-405.8545,101.564,350.95,37.8695,2059.950867,1956.95332365,1853.9557803,1544.9631502500001,1029.9754335,514.98771675
1/29/21 21:00,414.27245,411.88800000000003,1069.257734,-391.476,86.027,365.255,34.17675,1989.400934,1889.9308873,1790.4608406,1492.0507005,994.700467,497.3502335
1/29/21 22:00,232.0041,390.176,879.1795605000001,-467.3565,88.961,350.84,28.011,1501.815161,1426.72440295,1351.6336449,1126.3613707499999,750.9075805,375.45379025
1/29/21 23:00,188.1393,357.959,735.3400303,-278.2795,87.426,330.94,25.91475,1447.43958,1375.067601,1302.695622,1085.579685,723.71979,361.859895
1/30/21 0:00,160.39895,346.716,699.8187651000001,-290.369,82.38,344.545,25.771,1369.2607150000001,1300.79767925,1232.3346435,1026.94553625,684.6303575000001,342.31517875000003
1/30/21 1:00,157.75195,340.11199999999997,642.3126137999999,-226.9365,83.897,354.885,25.83825,1377.860314,1308.9672983,1240.0742826,1033.3952355000001,688.930157,344.4650785
1/30/21 2:00,158.64285,334.096,650.5642069,-369.973,79.142,390.935,25.50275,1268.909807,1205.46431665,1142.0188263,951.68235525,634.4549035,317.22745175
1/30/21 3:00,159.30995,351.165,664.3008535,-1230.9255,83.56200000000001,394.055,25.36275,446.8300535,424.488550825,402.14704815000005,335.122540125,223.41502675,111.707513375
1/30/21 4:00,162.46965,366.50199999999995,712.0398813999999,-298.36,82.39200000000001,410.695,27.58825,1463.326781,1390.16044195,1316.9941029,1097.49508575,731.6633905,365.83169525
1/30/21 5:00,179.6347,391.30800000000005,784.8829907,-149.5135,94.905,587.94,32.12825,1921.285441,1825.22116895,1729.1568969,1440.96408075,960.6427205,480.32136025
1/30/21 6:00,231.42725,488.371,1024.232695,-69.1425,105.314,674.985,41.93225,2497.119695,2372.26371025,2247.4077254999997,1872.83977125,1248.5598475,624.27992375
1/30/21 7:00,281.1054,669.722,1209.133298,-100.7605,118.973,835.405,57.089,3070.667198,2917.1338381,2763.6004782,2303.0003985000003,1535.333599,767.6667995
1/30/21 8:00,238.54685,735.2539999999999,1092.545799,-33.756,141.1,1012.995,55.69475,3242.3803989999997,3080.2613790499995,2918.1423591,2431.7852992499998,1621.1901994999998,810.5950997499999
1/30/21 9:00,212.5273,725.821,1055.529997,13.356,170.22799999999998,1057.16,53.6725,3288.294797,3123.88005715,2959.4653173,2466.22109775,1644.1473985,822.07369925
1/30/21 10:00,189.57915,743.3919999999999,1077.734923,-210.94099999999997,154.904,1087.82,52.0905,3094.579573,2939.85059435,2785.1216157,2320.93467975,1547.2897865,773.64489325
1/30/21 11:00,191.10865,731.056,1049.6586710000001,-156.2625,144.434,1080.21,60.27875,3100.483571,2945.45939245,2790.4352139000002,2325.36267825,1550.2417855,775.12089275
1/30/21 12:00,193.4591,693.3960000000001,977.5129854,-200.58700000000002,147.484,1050.085,59.87625,2921.2263350000003,2775.1650182500002,2629.1037015,2190.9197512500004,1460.6131675000001,730.3065837500001
1/30/21 13:00,195.6076,660.375,1015.092493,-178.71,144.488,1024.6,53.0185,2914.4715929999998,2768.74801335,2623.0244337,2185.8536947499997,1457.2357964999999,728.6178982499999
1/30/21 14:00,177.21345,681.314,959.0111159,-250.2445,150.392,1083.665,48.016999999999996,2849.368066,2706.8996626999997,2564.4312594000003,2137.0260495,1424.684033,712.3420165
1/30/21 15:00,283.0744,648.738,949.0242535,-312.8685,137.391,1043.985,45.6455,2794.989653,2655.24017035,2515.4906877000003,2096.24223975,1397.4948265,698.74741325
1/30/21 16:00,308.87985,589.7669999999999,926.5299408,-193.81599999999997,142.07399999999998,1011.24,50.908,2835.582791,2693.8036514499995,2552.0245119,2126.6870932499996,1417.7913955,708.89569775
1/30/21 17:00,400.7567,482.714,1045.20398,-232.91,115.17200000000001,654.65,54.2165,2519.80318,2393.813021,2267.822862,1889.852385,1259.90159,629.950795
1/30/21 18:00,437.89625,459.9095,1132.03204,-375.9415,101.109,659.76,52.09525,2466.8605399999997,2343.517513,2220.174486,1850.1454049999998,1233.4302699999998,616.7151349999999
1/30/21 19:00,414.27505,419.90125,1063.29632,-221.483,93.109,650.155,48.83725,2468.09087,2344.6863264999997,2221.281783,1851.0681525,1234.045435,617.0227175
1/30/21 20:00,395.38775,419.106625,1006.77496,-22.8545,98.001,645.85,48.661,2590.926835,2461.38049325,2331.8341515,1943.1951262500002,1295.4634175,647.73170875
1/30/21 21:00,318.31205,389.745,936.2543777000001,-77.6215,90.84700000000001,658.08,41.89675,2357.5136780000003,2239.6379941,2121.7623102000002,1768.1352585000002,1178.7568390000001,589.3784195000001
1/30/21 22:00,254.19685,358.881,829.7742326,-172.4945,73.9955,671.81,36.213,2052.3760829999997,1949.7572788499995,1847.1384746999997,1539.2820622499999,1026.1880414999998,513.0940207499999
1/30/21 23:00,174.2183,335.736,675.0142825,-350.543,68.35,652.78,29.00075,1584.556332,1505.3285154,1426.1006988000001,1188.417249,792.278166,396.139083
1/31/21 0:00,140.6906,325.519,618.3693412,-306.765,68.722,623.325,25.23025,1495.091191,1420.33663145,1345.5820719,1121.31839325,747.5455955,373.77279775
1/31/21 1:00,142.6462,329.754,598.0989143999999,-248.6715,66.44800000000001,401.57,25.88275,1315.728364,1249.9419458,1184.1555276000001,986.796273,657.864182,328.932091
1/31/21 2:00,148.8012,326.455,577.8691072,-581.3325,67.689,405.295,25.91075,970.6875572,922.15317934,873.61880148,728.0156679,485.3437786,242.6718893
1/31/21 3:00,225.7764,345.603,598.0692847999999,-237.3,61.167,411.065,25.45025,1429.830935,1358.33938825,1286.8478415,1072.37320125,714.9154675,357.45773375
1/31/21 4:00,147.1449,352.06800000000004,651.0164017999999,52.9705,65.653,445.75,27.78825,1742.391052,1655.2714993999998,1568.1519468,1306.793289,871.195526,435.597763
1/31/21 5:00,168.0005,372.005,731.8158009,107.413,68.232,599.545,30.908,2077.9193010000004,1974.0233359500003,1870.1273709000004,1558.4394757500004,1038.9596505000002,519.4798252500001
1/31/21 6:00,224.90599999999998,470.2609,983.930688,104.81299999999999,95.9749,697.615,41.85675,2619.357238,2488.3893761,2357.4215142000003,1964.5179285,1309.678619,654.8393095
1/31/21 7:00,271.51895,670.56635,1173.303906,131.123,130.08335,872.7,57.368,3306.663556,3141.3303782,2975.9972004,2479.997667,1653.331778,826.665889
1/31/21 8:00,230.7883,717.758575,1079.227376,127.70299999999999,172.155575,977.26,56.09225,3360.985076,3192.9358221999996,3024.8865684,2520.7388069999997,1680.492538,840.246269
1/31/21 9:00,217.0683,714.0906875,979.9837863,124.861,175.5046875,1054.035,55.8335,3321.376961,3155.3081129499997,2989.2392649,2491.03272075,1660.6884805,830.34424025
1/31/21 10:00,203.20865,724.9902437999999,978.9942633,131.1365,183.3762438,1062.41,53.3635,3337.479401,3170.60543095,3003.7314609,2503.10955075,1668.7397005,834.36985025
1/31/21 11:00,189.52115,738.3208,961.0017442,116.42200000000001,194.9138,1108.245,58.81975,3367.244244,3198.8820318,3030.5198196,2525.433183,1683.622122,841.811061
1/31/21 12:00,299.8153,720.9889,946.2896685000001,113.9635,195.7779,1033.06,52.542,3362.4372689999996,3194.3154055499995,3026.1935421,2521.8279517499996,1681.2186344999998,840.6093172499999
1/31/21 13:00,295.33885,714.063,947.7294093,123.676,183.771,1075.22,57.07475,3396.8730090000004,3227.0293585500003,3057.1857081000003,2547.65475675,1698.4365045000002,849.2182522500001
1/31/21 14:00,189.6671,716.6528,908.7865447999999,113.7255,175.2738,1130.125,55.7485,3289.979245,3125.48028275,2960.9813205,2467.48443375,1644.9896225,822.49481125
1/31/21 15:00,204.02815,698.9986,928.4250312999999,119.1355,175.6856,1156.93,54.12075,3337.3236309999998,3170.45744945,3003.5912679,2502.99272325,1668.6618154999999,834.3309077499999
1/31/21 16:00,336.3573,657.7138,921.0370977,106.3015,177.8028,1065.845,49.50775,3314.565248,3148.8369856,2983.1087232,2485.923936,1657.282624,828.641312
1/31/21 17:00,254.3682,580.8488,1022.7039369999999,95.366,148.4908,899.68,54.24575,3055.703487,2902.91831265,2750.1331383,2291.77761525,1527.8517435,763.92587175
1/31/21 18:00,389.89595,553.9081,1066.04223,16.757,126.4101,821.225,49.50375,3023.74213,2872.5550235,2721.367917,2267.8065975,1511.871065,755.9355325
1/31/21 19:00,390.63635,522.2135,1019.033092,12.942,136.1695,782.71,49.2725,2912.9769420000002,2767.3280949,2621.6792478,2184.7327065,1456.4884710000001,728.2442355000001
1/31/21 20:00,258.48295,486.0878,1004.9053960000001,19.163,110.3548,695.48,40.71575,2615.189696,2484.4302111999996,2353.6707264,1961.392272,1307.594848,653.797424
1/31/21 21:00,259.3506,474.1453,943.774848,6.3125,105.6093,672.57,44.1915,2505.954048,2380.6563456,2255.3586432,1879.4655360000002,1252.977024,626.488512
1/31/21 22:00,316.35915,400.9376,798.0924677999999,-10.494000000000002,86.2666,670.155,33.033,2294.349818,2179.6323271,2064.9148362,1720.7623635,1147.174909,573.5874545
1/31/21 23:00,162.9367,348.10900000000004,687.0272,-33.9715,68.943,674.93,27.899,1935.8734,1839.07973,1742.28606,1451.9050499999998,967.9367,483.96835
2/1/21 0:00,141.9206,338.455,606.3941,-34.3865,65.752,649.24,26.86775,1794.24295,1704.5308025,1614.818655,1345.6822125,897.121475,448.5607375
2/1/21 1:00,135.85045,339.159,611.7923,-38.83,62.489,460.105,26.43025,1596.996,1517.1462,1437.2964000000002,1197.747,798.498,399.249
2/1/21 2:00,135.888,337.38800000000003,603.83035,28.7245,63.162,455.955,25.983,1650.93085,1568.3843075,1485.837765,1238.1981375,825.465425,412.7327125
2/1/21 3:00,144.2108,354.885,601.26125,69.758,66.23,467.19,27.095,1730.63005,1644.0985475,1557.567045,1297.9725375,865.315025,432.6575125
2/1/21 4:00,153.261,367.6045,668.56545,99.7185,64.2465,487.665,30.3745,1871.43545,1777.8636774999998,1684.291905,1403.5765875,935.717725,467.8588625
2/1/21 5:00,183.0102,409.87925,787.0722125,101.725,78.46525,657.9,34.816,2252.867913,2140.22451735,2027.5811217,1689.65093475,1126.4339565,563.21697825
2/1/21 6:00,232.36205,488.255625,1012.480675,94.8735,96.708625,710.16,45.872,2680.712475,2546.67685125,2412.6412275,2010.5343562499997,1340.3562375,670.17811875
2/1/21 7:00,384.71495,667.4243125,1193.192114,127.15700000000001,121.3393125,872.385,59.64225,3425.8549390000003,3254.5621920500002,3083.2694451,2569.39120425,1712.9274695000001,856.4637347500001
2/1/21 8:00,233.64385,726.877,1086.970132,129.22899999999998,151.542,957.715,56.058,3342.034982,3174.9332329,3007.8314838,2506.5262365,1671.017491,835.5087455
2/1/21 9:00,228.08365,738.0980000000001,1052.545166,126.05799999999999,165.136,1090.545,60.148999999999994,3460.614816,3287.5840751999995,3114.5533344,2595.461112,1730.307408,865.153704
2/1/21 10:00,217.0044,745.2819999999999,1057.934483,126.007,164.175,1092.89,56.63875,3459.9316329999997,3286.9350513499994,3113.9384696999996,2594.9487247499997,1729.9658164999998,864.9829082499999
2/1/21 11:00,200.60755,734.132,1072.747192,-9.285,158.192,1038.885,61.3175,3256.596242,3093.7664299,2930.9366178,2442.4471815,1628.298121,814.1490605
2/1/21 12:00,218.83565,713.698,1008.370378,-489.468,157.825,1050.175,55.51225,2714.9482780000003,2579.2008641,2443.4534502,2036.2112085000003,1357.4741390000002,678.7370695000001
2/1/21 13:00,213.7861,704.455,1007.8561609999999,-540.43,166.393,1050.645,56.0535,2658.758761,2525.82082295,2392.8828849,1994.06907075,1329.3793805,664.68969025
2/1/21 14:00,201.9455,704.6139999999999,996.5320805,-403.719,173.792,1086.77,53.51075,2813.445331,2672.7730644499998,2532.1007979,2110.08399825,1406.7226655,703.36133275
2/1/21 15:00,207.3663,647.914,1018.7202300000001,-645.5925,165.16,957.94,50.91375,2402.42178,2282.300691,2162.179602,1801.816335,1201.21089,600.605445
2/1/21 16:00,240.4903,626.0,1041.345875,-812.7689999999999,150.061,894.775,60.46525,2200.368425,2090.35000375,1980.3315825000002,1650.27631875,1100.1842125,550.09210625
2/1/21 17:00,319.62215,529.9225,1177.1643880000001,-838.177,128.4795,731.19,58.2705,2106.472038,2001.1484360999998,1895.8248342,1579.8540285,1053.236019,526.6180095
2/1/21 18:00,478.9917,531.55575,1216.2283320000001,-875.809,121.47475,764.34,56.95025,2293.731782,2179.0451928999996,2064.3586038,1720.2988364999999,1146.865891,573.4329455
2/1/21 19:00,484.334,495.571875,1201.2990619999998,-731.3045,117.911875,779.78,48.87125,2396.463562,2276.6403839,2156.8172058,1797.3476715,1198.231781,599.1158905
2/1/21 20:00,466.97005,454.4959375,1138.467781,-688.255,107.8659375,752.76,44.93275,2277.237456,2163.3755831999997,2049.5137104,1707.9280919999999,1138.618728,569.309364
2/1/21 21:00,403.4564,437.1019688,1054.801165,-588.428,92.33196875,753.14,46.6405,2199.044003,2089.09180285,1979.1396027,1649.28300225,1099.5220015,549.76100075
2/1/21 22:00,347.61800000000005,411.44298439999994,901.5194326,-546.6635,92.24198438,746.475,41.1385,1993.7724010000002,1894.0837809500001,1794.3951609000003,1495.3293007500001,996.8862005000001,498.44310025000004
2/1/21 23:00,286.91805,380.325,777.020066,-217.297,82.084,731.045,35.25425,2075.349366,1971.5818977,1867.8144293999999,1556.5120244999998,1037.674683,518.8373415
2/2/21 0:00,268.04245,390.244,721.730733,-74.50399999999999,76.59100000000001,668.88,32.99575,2083.9799329999996,1979.7809363499996,1875.5819396999998,1562.9849497499997,1041.9899664999998,520.9949832499999
2/2/21 1:00,258.63995,383.795,706.7823501,-184.37,78.02600000000001,421.585,30.89275,1695.35105,1610.5834975,1525.815945,1271.5132875,847.675525,423.8377625
2/2/21 2:00,266.37175,378.43,707.7331751,-255.63299999999998,76.477,401.55,34.36725,1609.296175,1528.83136625,1448.3665575,1206.97213125,804.6480875,402.32404375
2/2/21 3:00,269.9507,392.223,707.0850843999999,-292.972,77.27,425.54,31.43,1610.526784,1530.0004447999997,1449.4741056,1207.895088,805.263392,402.631696
2/2/21 4:00,272.6578,402.475,773.1481828,-224.544,74.286,500.085,32.97175,1831.0797329999998,1739.5257463499997,1647.9717597,1373.30979975,915.5398664999999,457.76993324999995
2/2/21 5:00,298.036,428.267,856.6961913999999,-219.465,82.20700000000001,641.005,36.68975,2123.435941,2017.26414395,1911.0923469000002,1592.5769557500003,1061.7179705,530.85898525
2/2/21 6:00,388.96815,517.3155,1085.944717,-239.9265,115.462,717.105,47.757,2632.625867,2500.99457365,2369.3632803,1974.46940025,1316.3129335,658.15646675
2/2/21 7:00,408.21405,687.498,1213.041645,-99.618,135.481,888.435,61.792,3294.843695,3130.10151025,2965.3593255,2471.13277125,1647.4218475,823.71092375
2/2/21 8:00,356.8768,757.39,1143.926373,-39.0655,154.39700000000002,996.1,59.07225,3428.6969229999995,3257.262076849999,3085.8272306999997,2571.5226922499996,1714.3484614999998,857.1742307499999
2/2/21 9:00,346.97635,779.438,1097.23255,109.25299999999999,172.275,1015.545,61.61600000000001,3582.3359,3403.2191049999997,3224.10231,2686.751925,1791.16795,895.583975
2/2/21 10:00,319.67415,774.393,1075.105925,147.139,175.8,1010.535,63.06925,3565.716325,3387.4305087499997,3209.1446925,2674.28724375,1782.8581625,891.42908125
2/2/21 11:00,327.0464,762.7919999999999,1058.068212,144.1925,167.967,1018.55,60.35425,3538.9703619999996,3362.0218438999996,3185.0733257999996,2654.2277714999996,1769.4851809999998,884.7425904999999
2/2/21 12:00,328.51725,729.8445,1079.8971060000001,111.0495,179.9965,946.235,63.217,3438.7568560000004,3266.8190132000004,3094.8811704000004,2579.0676420000004,1719.3784280000002,859.6892140000001
2/2/21 13:00,324.0275,758.56275,1049.884703,43.9915,172.47075,1003.635,61.4645,3414.036703,3243.33486785,3072.6330327,2560.5275272500003,1707.0183515,853.50917575
2/2/21 14:00,311.62505,712.313,1010.703452,0.35600000000000004,155.38,982.74,58.735,3231.8525019999997,3070.2598768999997,2908.6672518,2423.8893765,1615.9262509999999,807.9631254999999
2/2/21 15:00,316.48985,636.951,1040.596485,95.2935,155.253,995.235,52.3365,3292.155335,3127.5475682499996,2962.9398015,2469.11650125,1646.0776675,823.03883375
2/2/21 16:00,334.36655,600.2669999999999,1073.824392,141.79399999999998,153.391,1003.0,54.276,3360.9189420000002,3192.8729949,3024.8270478000004,2520.6892065,1680.4594710000001,840.2297355000001
2/2/21 17:00,415.157,525.778,1126.848496,135.703,125.3,726.835,51.88975,3107.511246,2952.1356837,2796.7601214,2330.6334345,1553.755623,776.8778115
2/2/21 18:00,470.1858,511.55,1173.9854480000001,-141.828,121.834,711.465,51.94525,2899.137498,2754.1806231,2609.2237482,2174.3531235,1449.568749,724.7843745
2/2/21 19:00,482.48855,478.9585,1141.658224,-180.1575,103.226,719.65,44.5945,2790.4182739999997,2650.8973602999995,2511.3764466,2092.8137054999997,1395.2091369999998,697.6045684999999
2/2/21 20:00,449.5131,480.846,1155.4031619999998,-243.268,104.09700000000001,707.415,48.12275,2702.1290120000003,2567.0225614,2431.9161108000003,2026.5967590000002,1351.0645060000002,675.5322530000001
2/2/21 21:00,422.30575,432.918,1029.564081,-328.291,106.789,748.71,42.21925,2454.215081,2331.5043269499997,2208.7935729,1840.6613107499998,1227.1075405,613.55377025
2/2/21 22:00,368.26435,417.81300000000005,905.3962154999999,-506.30400000000003,85.479,721.75,36.74075,2029.139315,1927.6823492499998,1826.2253835,1521.8544862499998,1014.5696575,507.28482875
2/2/21 23:00,291.1786,383.135,773.7165233,-477.48900000000003,79.384,728.89,30.166999999999998,1808.982123,1718.53301685,1628.0839107,1356.73659225,904.4910615,452.24553075
2/3/21 0:00,258.45955,374.001,746.7118616,-614.03,83.488,695.76,28.361,1572.7514119999998,1494.1138413999997,1415.4762707999998,1179.563559,786.3757059999999,393.18785299999996
2/3/21 1:00,250.1613,377.995,710.9742307999999,-634.557,81.559,430.64,29.8425,1246.615031,1184.28427945,1121.9535279000002,934.96127325,623.3075155,311.65375775
2/3/21 2:00,249.7447,371.94599999999997,694.9912209,-455.4405,77.88600000000001,408.46,28.5055,1376.0929210000002,1307.2882749500002,1238.4836289000002,1032.06969075,688.0464605000001,344.02323025000004
2/3/21 3:00,254.3199,385.1315,701.5925103999999,-559.613,78.7115,382.865,28.99475,1272.00216,1208.402052,1144.801944,954.00162,636.00108,318.00054
2/3/21 4:00,263.64145,409.105,770.1966552,-353.293,75.127,453.995,30.7715,1649.543605,1567.06642475,1484.5892445000002,1237.15770375,824.7718025,412.38590125
2/3/21 5:00,290.99675,426.93800000000005,857.8169767999999,-209.354,88.757,600.95,32.194,2088.298727,1983.8837906499998,1879.4688543,1566.22404525,1044.1493635,522.07468175
2/3/21 6:00,380.0167,510.805,1104.525313,-228.4465,100.76,667.935,42.861999999999995,2578.457513,2449.5346373499997,2320.6117617,1933.84313475,1289.2287565,644.61437825
2/3/21 7:00,423.15205,699.08,1292.065511,-200.7985,124.73,908.455,63.02,3309.704061,3144.21885795,2978.7336549,2482.27804575,1654.8520305,827.42601525
2/3/21 8:00,382.19635,763.4810000000001,1191.972043,-160.3095,169.445,1019.67,63.80425,3430.2591429999998,3258.7461858499996,3087.2332287,2572.69435725,1715.1295714999999,857.5647857499999
2/3/21 9:00,334.75835,757.67,1093.319796,-83.5065,173.787,1050.98,61.83925,3388.847896,3219.4055012,3049.9631064000005,2541.6359220000004,1694.423948,847.211974
2/3/21 10:00,310.2265,748.299,1082.273798,77.3625,174.666,1018.265,67.80175,3478.8945479999998,3304.9498206,3131.0050932,2609.1709109999997,1739.4472739999999,869.7236369999999
2/3/21 11:00,317.3262,739.7815,1080.958049,132.18,168.908,976.125,64.31225,3479.590999,3305.61144905,3131.6318991000003,2609.69324925,1739.7954995,869.89774975
2/3/21 12:00,331.50285,715.0413,1029.960325,134.1175,164.209,944.585,60.00375,3379.419725,3210.44873875,3041.4777525000004,2534.5647937500003,1689.7098625,844.85493125
2/3/21 13:00,319.5174,707.3296,1027.9116119999999,130.933,160.468,1032.58,61.46475,3440.204362,3268.1941438999997,3096.1839258,2580.1532715,1720.102181,860.0510905
2/3/21 14:00,297.6387,708.6322,929.8038061000001,132.9755,158.221,1019.52,56.52725,3303.318456,3138.1525331999997,2972.9866104000002,2477.4888419999997,1651.659228,825.829614
2/3/21 15:00,312.6123,633.1896,891.6062281,123.4555,158.67700000000002,1059.16,49.611000000000004,3228.311628,3066.8960466,2905.4804652,2421.233721,1614.155814,807.077907
2/3/21 16:00,333.6075,589.2487,923.881514,124.6145,128.106,1014.43,51.09625,3164.984464,3006.7352408,2848.4860176,2373.738348,1582.492232,791.246116
2/3/21 17:00,390.41615,555.1864,1035.4779800000001,113.5805,140.01,774.76,49.3505,3058.78153,2905.8424535,2752.903377,2294.0861475,1529.390765,764.6953825
2/3/21 18:00,423.24955,509.4773,1082.2228890000001,91.64299999999999,112.913,769.445,41.898999999999994,3030.849739,2879.30725205,2727.7647651,2273.13730425,1515.4248695,757.71243475
2/3/21 19:00,425.11935,475.839,1085.076261,-2.325,113.431,720.77,47.12625,2865.036861,2721.78501795,2578.5331749,2148.77764575,1432.5184305,716.25921525
2/3/21 20:00,428.5312,475.06300000000005,1072.8950810000001,-149.2855,104.432,731.335,41.23275,2704.2035309999997,2568.9933544499995,2433.7831779,2028.1526482499999,1352.1017654999998,676.0508827499999
2/3/21 21:00,400.5656,470.8662,998.83625,-67.46600000000001,95.634,707.335,39.8425,2645.61355,2513.3328725,2381.052195,1984.2101625,1322.806775,661.4033875
2/3/21 22:00,370.86355,455.8262,916.0034125,-2.782,88.727,699.97,38.645,2567.253162,2438.8905038999997,2310.5278458000003,1925.4398715,1283.626581,641.8132905
2/3/21 23:00,311.7759,393.76800000000003,812.547825,-24.655,81.10300000000001,583.165,36.57775,2194.282475,2084.56835125,1974.8542275,1645.71185625,1097.1412375,548.57061875
2/4/21 0:00,272.9667,380.87,740.8679625,-105.6145,77.9,560.165,31.206999999999997,1958.3621629999998,1860.4440548499997,1762.5259466999998,1468.7716222499998,979.1810814999999,489.59054074999995
