,Total Life Cycle H2 Production (tonnes-H2/MW),Total Scope 2 (Combustion) GHG Emissions (tonnes-CO2e/MW),Total Scope 3 (Production) GHG Emissions (tonnes-CO2e/MW),Total Life Cycle Emissions (tonnes-CO2e/MW),Annaul Average Grid Emission Intensity (kg-CO2/MWh),SMR Scope 3 GHG Emissions (kg-CO2e/kg-H2),SMR Scope 2 GHG Emissions (kg-CO2e/kg-H2),SMR Scope 1 GHG Emissions (kg-CO2e/kg-H2),SMR Total GHG Emissions (kg-CO2e/kg-H2),Ammonia SMR Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Total GHG Emissions (kg-CO2e/kg-NH3),Steel SMR Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel SMR Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel SMR Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel SMR Total GHG Emissions (kg-CO2e/MT steel),SMR with CCS Scope 3 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Scope 2 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Scope 1 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Total GHG Emissions (kg-CO2e/kg-H2),Ammonia SMR with CCS Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Total GHG Emissions (kg-CO2e/kg-NH3),Steel SMR with CCS Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Total GHG Emissions (kg-CO2e/MT steel),Electrolysis Scope 3 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Scope 2 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Scope 1 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Total GHG Emissions (kg-CO2e/kg-H2),Ammonia Electrolysis Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Total GHG Emissions (kg-CO2e/kg-NH3),Steel Electrolysis Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Total GHG Emissions (kg-CO2e/MT steel),Year,Site,Turbine Size,Policy Option,Electrolysis case,Grid Case
70,1222272.288,0.0,0.0,0.0,215.1219292237443,1.3524366760273971,0.004529149543378997,8.298866666666667,9.655832492237442,2.0267160237899544,0.018464994292237445,0.5,2.545181018082192,843.924665560445,19.1687544520548,213.95,1077.0434200124998,1.5994231849315068,0.05225941780821918,0.4149433333333337,2.0666259360730597,0.5088747125570777,0.018464994292237445,0.5,1.027339706849315,343.34060111584233,19.1687544520548,213.95,576.4593555678971,0.5690000000000001,0.0,0,0.5690000000000001,0.20934952534246576,0.018464994292237445,0.5,0.7278145196347032,244.55719437246327,19.1687544520548,213.95,477.67594882451806,2025,IN,6MW,no-policy,Centralized,off-grid
71,1222272.288,0.0,0.0,0.0,215.1219292237443,1.3524366760273971,0.004529149543378997,8.298866666666667,9.655832492237442,2.0267160237899544,0.018464994292237445,0.5,2.545181018082192,843.924665560445,19.1687544520548,213.95,1077.0434200124998,1.5994231849315068,0.05225941780821918,0.4149433333333337,2.0666259360730597,0.5088747125570777,0.018464994292237445,0.5,1.027339706849315,343.34060111584233,19.1687544520548,213.95,576.4593555678971,0.5690000000000001,0.0,0,0.5690000000000001,0.20934952534246576,0.018464994292237445,0.5,0.7278145196347032,244.55719437246327,19.1687544520548,213.95,477.67594882451806,2025,IN,6MW,no-policy,Distributed,off-grid
72,4776142.968000001,47562129.0,12011130.0,59573262.0,226.68668949771688,1.3525276893835616,0.00594157876712329,8.298866666666667,9.657335934817352,2.027387766757991,0.024223359589041104,0.5,2.551611126347032,844.4090291604131,25.146589520547952,213.95,1083.505618680961,1.600473339041096,0.06855667808219179,0.4149433333333337,2.0839733504566214,0.5127152498858449,0.024223359589041104,0.5,1.036938609474886,344.87003309597935,25.146589520547952,213.95,583.9666226165273,2.5338179358269155,9.958271626009665,0,12.49208956183658,2.5943384921618367,0.024223359589041104,0.5,3.1185618517508775,1031.3893783986014,25.146589520547952,213.95,1270.4859679191493,2025,MS,4MW,max,Centralized,grid-only-retail-flat
73,3735744.0480000004,35417328.56364,8996949.609240001,44414192.03778,226.68668949771688,1.3525276893835616,0.00594157876712329,8.298866666666667,9.657335934817352,2.027387766757991,0.024223359589041104,0.5,2.551611126347032,844.4090291604131,25.146589520547952,213.95,1083.505618680961,1.600473339041096,0.06855667808219179,0.4149433333333337,2.0839733504566214,0.5127152498858449,0.024223359589041104,0.5,1.036938609474886,344.87003309597935,25.146589520547952,213.95,583.9666226165273,2.4273420849072047,9.480662515570712,0,11.908004600477916,2.477521499890104,0.024223359589041104,0.5,3.001744859479145,992.863134347384,25.146589520547952,213.95,1231.9597238679319,2025,MS,4MW,max,Centralized,grid-only-wholesale
74,4776142.968000001,32432611.98177,8197127.309219999,40629717.86559,226.68668949771688,1.3525276893835616,0.00594157876712329,8.298866666666667,9.657335934817352,2.027387766757991,0.024223359589041104,0.5,2.551611126347032,844.4090291604131,25.146589520547952,213.95,1083.505618680961,1.600473339041096,0.06855667808219179,0.4149433333333337,2.0839733504566214,0.5127152498858449,0.024223359589041104,0.5,1.036938609474886,344.87003309597935,25.146589520547952,213.95,583.9666226165273,2.2852650624448385,6.79054462964518,0,9.075809692090019,1.9110825182125244,0.024223359589041104,0.5,2.4353058778015653,806.0515581901183,25.146589520547952,213.95,1045.1481477106663,2025,MS,4MW,max,Centralized,hybrid-grid-retail-flat
75,4614733.836,30571202.644830003,7736960.419380001,38308097.427,226.68668949771688,1.3525276893835616,0.00594157876712329,8.298866666666667,9.657335934817352,2.027387766757991,0.024223359589041104,0.5,2.551611126347032,844.4090291604131,25.146589520547952,213.95,1083.505618680961,1.600473339041096,0.06855667808219179,0.4149433333333337,2.0839733504566214,0.5127152498858449,0.024223359589041104,0.5,1.036938609474886,344.87003309597935,25.146589520547952,213.95,583.9666226165273,2.245577825360847,6.624694669569238,0,8.870272494930084,1.8699750787805376,0.024223359589041104,0.5,2.3941984383695787,792.494324665449,25.146589520547952,213.95,1031.590914185997,2025,MS,4MW,max,Centralized,hybrid-grid-wholesale
76,1448721.7920000004,0.0,0.0,0.0,226.68668949771688,1.3525276893835616,0.00594157876712329,8.298866666666667,9.657335934817352,2.027387766757991,0.024223359589041104,0.5,2.551611126347032,844.4090291604131,25.146589520547952,213.95,1083.505618680961,1.600473339041096,0.06855667808219179,0.4149433333333337,2.0839733504566214,0.5127152498858449,0.024223359589041104,0.5,1.036938609474886,344.87003309597935,25.146589520547952,213.95,583.9666226165273,0.5690000000000001,0.0,0,0.5690000000000001,0.20972057979452058,0.024223359589041104,0.5,0.7339439393835616,244.94239089986056,25.146589520547952,213.95,484.0389804204085,2025,MS,4MW,max,Centralized,off-grid
77,1448721.7920000004,0.0,0.0,0.0,226.68668949771688,1.3525276893835616,0.00594157876712329,8.298866666666667,9.657335934817352,2.027387766757991,0.024223359589041104,0.5,2.551611126347032,844.4090291604131,25.146589520547952,213.95,1083.505618680961,1.600473339041096,0.06855667808219179,0.4149433333333337,2.0839733504566214,0.5127152498858449,0.024223359589041104,0.5,1.036938609474886,344.87003309597935,25.146589520547952,213.95,583.9666226165273,0.5690000000000001,0.0,0,0.5690000000000001,0.20972057979452058,0.024223359589041104,0.5,0.7339439393835616,244.94239089986056,25.146589520547952,213.95,484.0389804204085,2025,MS,4MW,max,Distributed,off-grid
78,4776142.968000001,47562129.0,12011130.0,59573262.0,226.68668949771688,1.3525276893835616,0.00594157876712329,8.298866666666667,9.657335934817352,2.027387766757991,0.024223359589041104,0.5,2.551611126347032,844.4090291604131,25.146589520547952,213.95,1083.505618680961,1.600473339041096,0.06855667808219179,0.4149433333333337,2.0839733504566214,0.5127152498858449,0.024223359589041104,0.5,1.036938609474886,344.87003309597935,25.146589520547952,213.95,583.9666226165273,2.5338179358269155,9.958271626009665,0,12.49208956183658,2.5943384921618367,0.024223359589041104,0.5,3.1185618517508775,1031.3893783986014,25.146589520547952,213.95,1270.4859679191493,2025,MS,4MW,no-policy,Centralized,grid-only-retail-flat
79,3750939.1440000013,35598897.20919,9040451.884080002,44639251.790010005,226.68668949771688,1.3525276893835616,0.00594157876712329,8.298866666666667,9.657335934817352,2.027387766757991,0.024223359589041104,0.5,2.551611126347032,844.4090291604131,25.146589520547952,213.95,1083.505618680961,1.600473339041096,0.06855667808219179,0.4149433333333337,2.0839733504566214,0.5127152498858449,0.024223359589041104,0.5,1.036938609474886,344.87003309597935,25.146589520547952,213.95,583.9666226165273,2.4291835665718815,9.490662429470222,0,11.919845996042103,2.479889779002941,0.024223359589041104,0.5,3.0041131385919817,993.6441927987977,25.146589520547952,213.95,1232.7407823193457,2025,MS,4MW,no-policy,Centralized,grid-only-wholesale
80,4776142.968000001,32432005.62018,8196984.219810001,40628968.19109,226.68668949771688,1.3525276893835616,0.00594157876712329,8.298866666666667,9.657335934817352,2.027387766757991,0.024223359589041104,0.5,2.551611126347032,844.4090291604131,25.146589520547952,213.95,1083.505618680961,1.600473339041096,0.06855667808219179,0.4149433333333337,2.0839733504566214,0.5127152498858449,0.024223359589041104,0.5,1.036938609474886,344.87003309597935,25.146589520547952,213.95,583.9666226165273,2.2852351032474365,6.790417673313667,0,9.075652776561103,1.9110511351067414,0.024223359589041104,0.5,2.4352744946957827,806.0412080418309,25.146589520547952,213.95,1045.1377975623789,2025,MS,4MW,no-policy,Centralized,hybrid-grid-retail-flat
81,4607814.312000001,30483169.102679998,7715687.336730001,38198790.35259,226.68668949771688,1.3525276893835616,0.00594157876712329,8.298866666666667,9.657335934817352,2.027387766757991,0.024223359589041104,0.5,2.551611126347032,844.4090291604131,25.146589520547952,213.95,1083.505618680961,1.600473339041096,0.06855667808219179,0.4149433333333337,2.0839733504566214,0.5127152498858449,0.024223359589041104,0.5,1.036938609474886,344.87003309597935,25.146589520547952,213.95,583.9666226165273,2.243478790657049,6.615537658124274,0,8.859016448781322,1.8677238695507852,0.024223359589041104,0.5,2.3919472291398263,791.7518758614766,25.146589520547952,213.95,1030.8484653820246,2025,MS,4MW,no-policy,Centralized,hybrid-grid-wholesale
82,1448721.7920000004,0.0,0.0,0.0,226.68668949771688,1.3525276893835616,0.00594157876712329,8.298866666666667,9.657335934817352,2.027387766757991,0.024223359589041104,0.5,2.551611126347032,844.4090291604131,25.146589520547952,213.95,1083.505618680961,1.600473339041096,0.06855667808219179,0.4149433333333337,2.0839733504566214,0.5127152498858449,0.024223359589041104,0.5,1.036938609474886,344.87003309597935,25.146589520547952,213.95,583.9666226165273,0.5690000000000001,0.0,0,0.5690000000000001,0.20972057979452058,0.024223359589041104,0.5,0.7339439393835616,244.94239089986056,25.146589520547952,213.95,484.0389804204085,2025,MS,4MW,no-policy,Centralized,off-grid
83,1448721.7920000004,0.0,0.0,0.0,226.68668949771688,1.3525276893835616,0.00594157876712329,8.298866666666667,9.657335934817352,2.027387766757991,0.024223359589041104,0.5,2.551611126347032,844.4090291604131,25.146589520547952,213.95,1083.505618680961,1.600473339041096,0.06855667808219179,0.4149433333333337,2.0839733504566214,0.5127152498858449,0.024223359589041104,0.5,1.036938609474886,344.87003309597935,25.146589520547952,213.95,583.9666226165273,0.5690000000000001,0.0,0,0.5690000000000001,0.20972057979452058,0.024223359589041104,0.5,0.7339439393835616,244.94239089986056,25.146589520547952,213.95,484.0389804204085,2025,MS,4MW,no-policy,Distributed,off-grid
84,4776142.968000001,47132736.0,10926399.0,58059162.0,220.92527397260272,1.3523152803652967,0.00540499189497717,8.298866666666667,9.65658693892694,2.0263719923515984,0.022035736187214616,0.5,2.548407728538813,843.4606450695637,22.875588773972606,213.95,1080.2862338435364,1.5980224657534245,0.06236529109589042,0.4149433333333337,2.0753310901826487,0.5101208226027398,0.022035736187214616,0.5,1.0321565587899544,343.4010092863903,22.875588773972606,213.95,580.2265980603629,2.3067035032674923,9.868367910212855,0,12.175071413480348,2.53006888726228,0.022035736187214616,0.5,3.0521046234494946,1009.5798810111065,22.875588773972606,213.95,1246.405469785079,2025,TX,6MW,max,Centralized,grid-only-retail-flat
85,2300545.9439999997,19794386.33154,4605531.647849999,24399844.567230005,220.92527397260272,1.3523152803652967,0.00540499189497717,8.298866666666667,9.65658693892694,2.0263719923515984,0.022035736187214616,0.5,2.548407728538813,843.4606450695637,22.875588773972606,213.95,1080.2862338435364,1.5980224657534245,0.06236529109589042,0.4149433333333337,2.0753310901826487,0.5101208226027398,0.022035736187214616,0.5,1.0321565587899544,343.4010092863903,22.875588773972606,213.95,580.2265980603629,2.0209298722816555,8.604212571005277,0,10.625142443286933,2.2200830932235966,0.022035736187214616,0.5,2.742118829410811,907.3465661371488,22.875588773972606,213.95,1144.1721549111214,2025,TX,6MW,max,Centralized,grid-only-wholesale
86,2352183.5159999994,0.0,0.0,0.0,220.92527397260272,1.3523152803652967,0.00540499189497717,8.298866666666667,9.65658693892694,2.0263719923515984,0.022035736187214616,0.5,2.548407728538813,843.4606450695637,22.875588773972606,213.95,1080.2862338435364,1.5980224657534245,0.06236529109589042,0.4149433333333337,2.0753310901826487,0.5101208226027398,0.022035736187214616,0.5,1.0321565587899544,343.4010092863903,22.875588773972606,213.95,580.2265980603629,0.5690000000000001,0.0,0,0.5690000000000001,0.20885460456621008,0.022035736187214616,0.5,0.7308903407534247,244.04341057794275,22.875588773972606,213.95,480.86899935191536,2025,TX,6MW,max,Centralized,hybrid-grid-retail-flat
87,4003547.760000001,19090999.53639,4435756.2549,23526705.57363,220.92527397260272,1.3523152803652967,0.00540499189497717,8.298866666666667,9.65658693892694,2.0263719923515984,0.022035736187214616,0.5,2.548407728538813,843.4606450695637,22.875588773972606,213.95,1080.2862338435364,1.5980224657534245,0.06236529109589042,0.4149433333333337,2.0753310901826487,0.5101208226027398,0.022035736187214616,0.5,1.0321565587899544,343.4010092863903,22.875588773972606,213.95,580.2265980603629,1.67695637289962,4.768520492531852,0,6.4454768654314725,1.3841499776525046,0.022035736187214616,0.5,1.9061857138397191,631.6558246218027,22.875588773972606,213.95,868.4814133957752,2025,TX,6MW,max,Centralized,hybrid-grid-wholesale
88,2352183.5159999994,0.0,0.0,0.0,220.92527397260272,1.3523152803652967,0.00540499189497717,8.298866666666667,9.65658693892694,2.0263719923515984,0.022035736187214616,0.5,2.548407728538813,843.4606450695637,22.875588773972606,213.95,1080.2862338435364,1.5980224657534245,0.06236529109589042,0.4149433333333337,2.0753310901826487,0.5101208226027398,0.022035736187214616,0.5,1.0321565587899544,343.4010092863903,22.875588773972606,213.95,580.2265980603629,0.5690000000000001,0.0,0,0.5690000000000001,0.20885460456621008,0.022035736187214616,0.5,0.7308903407534247,244.04341057794275,22.875588773972606,213.95,480.86899935191536,2025,TX,6MW,max,Centralized,off-grid
89,2352183.5159999994,0.0,0.0,0.0,220.92527397260272,1.3523152803652967,0.00540499189497717,8.298866666666667,9.65658693892694,2.0263719923515984,0.022035736187214616,0.5,2.548407728538813,843.4606450695637,22.875588773972606,213.95,1080.2862338435364,1.5980224657534245,0.06236529109589042,0.4149433333333337,2.0753310901826487,0.5101208226027398,0.022035736187214616,0.5,1.0321565587899544,343.4010092863903,22.875588773972606,213.95,580.2265980603629,0.5690000000000001,0.0,0,0.5690000000000001,0.20885460456621008,0.022035736187214616,0.5,0.7308903407534247,244.04341057794275,22.875588773972606,213.95,480.86899935191536,2025,TX,6MW,max,Distributed,off-grid
90,4776142.968000001,47132736.0,10926399.0,58059162.0,220.92527397260272,1.3523152803652967,0.00540499189497717,8.298866666666667,9.65658693892694,2.0263719923515984,0.022035736187214616,0.5,2.548407728538813,843.4606450695637,22.875588773972606,213.95,1080.2862338435364,1.5980224657534245,0.06236529109589042,0.4149433333333337,2.0753310901826487,0.5101208226027398,0.022035736187214616,0.5,1.0321565587899544,343.4010092863903,22.875588773972606,213.95,580.2265980603629,2.3067035032674923,9.868367910212855,0,12.175071413480348,2.53006888726228,0.022035736187214616,0.5,3.0521046234494946,1009.5798810111065,22.875588773972606,213.95,1246.405469785079,2025,TX,6MW,no-policy,Centralized,grid-only-retail-flat
91,2302170.0480000004,19820477.66607,4609613.5757100005,24430023.10509,220.92527397260272,1.3523152803652967,0.00540499189497717,8.298866666666667,9.65658693892694,2.0263719923515984,0.022035736187214616,0.5,2.548407728538813,843.4606450695637,22.875588773972606,213.95,1080.2862338435364,1.5980224657534245,0.06236529109589042,0.4149433333333337,2.0753310901826487,0.5101208226027398,0.022035736187214616,0.5,1.0321565587899544,343.4010092863903,22.875588773972606,213.95,580.2265980603629,2.021290656033242,8.60947595217345,0,10.630766608206692,2.2212079262075486,0.022035736187214616,0.5,2.743243662394763,907.7175360552561,22.875588773972606,213.95,1144.5431248292286,2025,TX,6MW,no-policy,Centralized,grid-only-wholesale
92,2352183.5159999994,0.0,0.0,0.0,220.92527397260272,1.3523152803652967,0.00540499189497717,8.298866666666667,9.65658693892694,2.0263719923515984,0.022035736187214616,0.5,2.548407728538813,843.4606450695637,22.875588773972606,213.95,1080.2862338435364,1.5980224657534245,0.06236529109589042,0.4149433333333337,2.0753310901826487,0.5101208226027398,0.022035736187214616,0.5,1.0321565587899544,343.4010092863903,22.875588773972606,213.95,580.2265980603629,0.5690000000000001,0.0,0,0.5690000000000001,0.20885460456621008,0.022035736187214616,0.5,0.7308903407534247,244.04341057794275,22.875588773972606,213.95,480.86899935191536,2025,TX,6MW,no-policy,Centralized,hybrid-grid-retail-flat
93,4071418.487999998,20843079.059820004,4834665.69273,25677686.091570005,220.92527397260272,1.3523152803652967,0.00540499189497717,8.298866666666667,9.65658693892694,2.0263719923515984,0.022035736187214616,0.5,2.548407728538813,843.4606450695637,22.875588773972606,213.95,1080.2862338435364,1.5980224657534245,0.06236529109589042,0.4149433333333337,2.0753310901826487,0.5101208226027398,0.022035736187214616,0.5,1.0321565587899544,343.4010092863903,22.875588773972606,213.95,580.2265980603629,1.7564646900041296,5.1193654303168294,0,6.875830120320959,1.4702206286304018,0.022035736187214616,0.5,1.9922563648176164,660.0419253143132,22.875588773972606,213.95,896.8675140882858,2025,TX,6MW,no-policy,Centralized,hybrid-grid-wholesale
94,2352183.5159999994,0.0,0.0,0.0,220.92527397260272,1.3523152803652967,0.00540499189497717,8.298866666666667,9.65658693892694,2.0263719923515984,0.022035736187214616,0.5,2.548407728538813,843.4606450695637,22.875588773972606,213.95,1080.2862338435364,1.5980224657534245,0.06236529109589042,0.4149433333333337,2.0753310901826487,0.5101208226027398,0.022035736187214616,0.5,1.0321565587899544,343.4010092863903,22.875588773972606,213.95,580.2265980603629,0.5690000000000001,0.0,0,0.5690000000000001,0.20885460456621008,0.022035736187214616,0.5,0.7308903407534247,244.04341057794275,22.875588773972606,213.95,480.86899935191536,2025,TX,6MW,no-policy,Centralized,off-grid
95,2352183.5159999994,0.0,0.0,0.0,220.92527397260272,1.3523152803652967,0.00540499189497717,8.298866666666667,9.65658693892694,2.0263719923515984,0.022035736187214616,0.5,2.548407728538813,843.4606450695637,22.875588773972606,213.95,1080.2862338435364,1.5980224657534245,0.06236529109589042,0.4149433333333337,2.0753310901826487,0.5101208226027398,0.022035736187214616,0.5,1.0321565587899544,343.4010092863903,22.875588773972606,213.95,580.2265980603629,0.5690000000000001,0.0,0,0.5690000000000001,0.20885460456621008,0.022035736187214616,0.5,0.7308903407534247,244.04341057794275,22.875588773972606,213.95,480.86899935191536,2025,TX,6MW,no-policy,Distributed,off-grid
96,5709918.671999999,8074032.0,2816091.0,10890033.0,41.438481735159826,1.332994003652968,0.0013930434931506848,8.298866666666667,9.633253713812785,1.9429339884246575,0.005679331164383562,0.5,2.448613319589041,760.1479974862395,5.8957886917808215,213.95,979.9937861780204,1.3750846575342466,0.016073578767123287,0.4149433333333337,1.8061015696347036,0.37750355958904125,0.005679331164383562,0.5,0.8831828907534248,243.86904205625328,5.8957886917808215,213.95,463.71483074803405,0.5121928389469713,1.4140362523187968,0,1.926229091265768,0.4015290639152541,0.005679331164383562,0.5,0.9072083950796377,251.7926533830383,5.8957886917808215,213.95,471.63844207481907,2030,IA,8MW,max,Centralized,grid-only-retail-flat
97,3269037.528000001,3554750.2881300002,1192384.53765,4747137.138749999,41.438481735159826,1.332994003652968,0.0013930434931506848,8.298866666666667,9.633253713812785,1.9429339884246575,0.005679331164383562,0.5,2.448613319589041,760.1479974862395,5.8957886917808215,213.95,979.9937861780204,1.3750846575342466,0.016073578767123287,0.4149433333333337,1.8061015696347036,0.37750355958904125,0.005679331164383562,0.5,0.8831828907534248,243.86904205625328,5.8957886917808215,213.95,463.71483074803405,0.38375094808088717,1.0873996574474318,0,1.471150605528319,0.3105133667677643,0.005679331164383562,0.5,0.8161926979321479,221.77567646379617,5.8957886917808215,213.95,441.62146515557697,2030,IA,8MW,max,Centralized,grid-only-wholesale
98,4469571.0,3307957.5036000004,1157722.5874800002,4465662.631529999,41.438481735159826,1.332994003652968,0.0013930434931506848,8.298866666666667,9.633253713812785,1.9429339884246575,0.005679331164383562,0.5,2.448613319589041,760.1479974862395,5.8957886917808215,213.95,979.9937861780204,1.3750846575342466,0.016073578767123287,0.4149433333333337,1.8061015696347036,0.37750355958904125,0.005679331164383562,0.5,0.8831828907534248,243.86904205625328,5.8957886917808215,213.95,463.71483074803405,0.7380232009917731,0.7401062660376131,0,1.4781294670293863,0.3119091390679777,0.005679331164383562,0.5,0.8175884702323613,222.23600216840657,5.8957886917808215,213.95,442.08179086018737,2030,IA,8MW,max,Centralized,hybrid-grid-retail-flat
99,5054032.944,4032315.5485200007,1392138.51594,5424440.275649999,41.438481735159826,1.332994003652968,0.0013930434931506848,8.298866666666667,9.633253713812785,1.9429339884246575,0.005679331164383562,0.5,2.448613319589041,760.1479974862395,5.8957886917808215,213.95,979.9937861780204,1.3750846575342466,0.016073578767123287,0.4149433333333337,1.8061015696347036,0.37750355958904125,0.005679331164383562,0.5,0.8831828907534248,243.86904205625328,5.8957886917808215,213.95,463.71483074803405,0.7544510173093958,0.7978411682707861,0,1.552292185580182,0.32674168277813687,0.005679331164383562,0.5,0.8324210139425204,227.12777508401703,5.8957886917808215,213.95,446.97356377579786,2030,IA,8MW,max,Centralized,hybrid-grid-wholesale
100,1682022.4920000003,0.0,0.0,0.0,41.438481735159826,1.332994003652968,0.0013930434931506848,8.298866666666667,9.633253713812785,1.9429339884246575,0.005679331164383562,0.5,2.448613319589041,760.1479974862395,5.8957886917808215,213.95,979.9937861780204,1.3750846575342466,0.016073578767123287,0.4149433333333337,1.8061015696347036,0.37750355958904125,0.005679331164383562,0.5,0.8831828907534248,243.86904205625328,5.8957886917808215,213.95,463.71483074803405,0.47900000000000004,0.0,0,0.47900000000000004,0.11208324566210047,0.005679331164383562,0.5,0.6177625768264841,156.33342252314824,5.8957886917808215,213.95,376.17921121492907,2030,IA,8MW,max,Centralized,off-grid
101,1682022.4920000003,0.0,0.0,0.0,41.438481735159826,1.332994003652968,0.0013930434931506848,8.298866666666667,9.633253713812785,1.9429339884246575,0.005679331164383562,0.5,2.448613319589041,760.1479974862395,5.8957886917808215,213.95,979.9937861780204,1.3750846575342466,0.016073578767123287,0.4149433333333337,1.8061015696347036,0.37750355958904125,0.005679331164383562,0.5,0.8831828907534248,243.86904205625328,5.8957886917808215,213.95,463.71483074803405,0.47900000000000004,0.0,0,0.47900000000000004,0.11208324566210047,0.005679331164383562,0.5,0.6177625768264841,156.33342252314824,5.8957886917808215,213.95,376.17921121492907,2030,IA,8MW,max,Distributed,off-grid
102,5709918.671999999,8074032.0,2816091.0,10890033.0,41.438481735159826,1.332994003652968,0.0013930434931506848,8.298866666666667,9.633253713812785,1.9429339884246575,0.005679331164383562,0.5,2.448613319589041,760.1479974862395,5.8957886917808215,213.95,979.9937861780204,1.3750846575342466,0.016073578767123287,0.4149433333333337,1.8061015696347036,0.37750355958904125,0.005679331164383562,0.5,0.8831828907534248,243.86904205625328,5.8957886917808215,213.95,463.71483074803405,0.5121928389469713,1.4140362523187968,0,1.926229091265768,0.4015290639152541,0.005679331164383562,0.5,0.9072083950796377,251.7926533830383,5.8957886917808215,213.95,471.63844207481907,2030,IA,8MW,no-policy,Centralized,grid-only-retail-flat
103,3479482.5120000015,3913376.4325500005,1327567.4282400003,5240975.73567,41.438481735159826,1.332994003652968,0.0013930434931506848,8.298866666666667,9.633253713812785,1.9429339884246575,0.005679331164383562,0.5,2.448613319589041,760.1479974862395,5.8957886917808215,213.95,979.9937861780204,1.3750846575342466,0.016073578767123287,0.4149433333333337,1.8061015696347036,0.37750355958904125,0.005679331164383562,0.5,0.8831828907534248,243.86904205625328,5.8957886917808215,213.95,463.71483074803405,0.4005416297284151,1.1247007045023478,0,1.525242334230763,0.3213317125082531,0.005679331164383562,0.5,0.8270110436726367,225.3435668890094,5.8957886917808215,213.95,445.1893555807902,2030,IA,8MW,no-policy,Centralized,grid-only-wholesale
104,4571568.936,3450768.4597499995,1208708.6290799999,4659459.93297,41.438481735159826,1.332994003652968,0.0013930434931506848,8.298866666666667,9.633253713812785,1.9429339884246575,0.005679331164383562,0.5,2.448613319589041,760.1479974862395,5.8957886917808215,213.95,979.9937861780204,1.3750846575342466,0.016073578767123287,0.4149433333333337,1.8061015696347036,0.37750355958904125,0.005679331164383562,0.5,0.8831828907534248,243.86904205625328,5.8957886917808215,213.95,463.71483074803405,0.7433968943707076,0.754832423629453,0,1.4982293180001607,0.3159291092621326,0.005679331164383562,0.5,0.8216084404265162,223.56178833843884,5.8957886917808215,213.95,443.4075770302196,2030,IA,8MW,no-policy,Centralized,hybrid-grid-retail-flat
105,5130783.683999999,4212865.39332,1457925.9477300004,5670771.32466,41.438481735159826,1.332994003652968,0.0013930434931506848,8.298866666666667,9.633253713812785,1.9429339884246575,0.005679331164383562,0.5,2.448613319589041,760.1479974862395,5.8957886917808215,213.95,979.9937861780204,1.3750846575342466,0.016073578767123287,0.4149433333333337,1.8061015696347036,0.37750355958904125,0.005679331164383562,0.5,0.8831828907534248,243.86904205625328,5.8957886917808215,213.95,463.71483074803405,0.7631526826158046,0.8210958895923706,0,1.5842485722081752,0.3331329601037355,0.005679331164383562,0.5,0.8388122912681191,229.23561834599948,5.8957886917808215,213.95,449.0814070377803,2030,IA,8MW,no-policy,Centralized,hybrid-grid-wholesale
106,1682022.4920000003,0.0,0.0,0.0,41.438481735159826,1.332994003652968,0.0013930434931506848,8.298866666666667,9.633253713812785,1.9429339884246575,0.005679331164383562,0.5,2.448613319589041,760.1479974862395,5.8957886917808215,213.95,979.9937861780204,1.3750846575342466,0.016073578767123287,0.4149433333333337,1.8061015696347036,0.37750355958904125,0.005679331164383562,0.5,0.8831828907534248,243.86904205625328,5.8957886917808215,213.95,463.71483074803405,0.47900000000000004,0.0,0,0.47900000000000004,0.11208324566210047,0.005679331164383562,0.5,0.6177625768264841,156.33342252314824,5.8957886917808215,213.95,376.17921121492907,2030,IA,8MW,no-policy,Centralized,off-grid
