Run on a MSNT machine on 09/30/22 21:38:51.
Optimal solution found within time limit:,Yes

interval length (hours),       1.0000
operating period length (hours),    8760.0000
additional look-ahead (hours),       0.0000
output capacity (MW),       0.0000
input capacity (MW),       1.0000
storage capacity (hours),     100.0000
input efficiency (%),       0.6002
output efficiency (%),       1.0000
input heat rate (MMBtu/MWh),       0.0000
ouptut heat rate (MMBtu/MWh),       0.0000
variable O&M cost,       0.0000
regulation cost,       0.0000
hydrogen use,       1.0000

input
LSL limit fraction,       0.0000
reg up limit fraction,       0.0000
reg down limit fraction,       0.0000
spining reserve limit fraction,       0.0000
startup cost ($/MW-start), 0.0000000000
minimum run intervals,       0.0000

output
LSL limit fraction,       0.0000
reg up limit fraction,       0.0000
reg down limit fraction,       0.0000
spining reserve limit fraction,       0.0000
startup cost ($/MW-start), 0.0000000000
minimum run intervals,       0.0000

Int,Elec Purchase ($/MWh),Elec Sale ($/MWh),Reg Up ($/MW),Reg Dn ($/MW),Spin Res ($/MW),Nonspin Res ($/MW),Nat Gas ($/MMBTU),Product ($/product unit),Renewable In (MW),Load Profile (MW),Input Cap, Output Cap,Meter ($/mth)
    463.0000,     36.8200,     41.8650,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    464.0000,     37.3000,     45.2290,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    465.0000,     35.0200,     42.6730,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    466.0000,     35.0500,     40.3270,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    467.0000,     35.0700,     39.0480,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    468.0000,     35.0700,     35.9280,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    469.0000,     35.0500,     33.5360,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    470.0000,     35.0400,     29.6980,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    471.0000,     35.0400,     28.9680,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    472.0000,     35.1700,     30.1340,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    473.0000,     45.7300,     39.9950,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    474.0000,     51.6500,     47.8970,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    475.0000,     51.7000,     52.4970,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    476.0000,     51.6200,     45.2570,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    477.0000,     51.5700,     45.7820,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    478.0000,     51.4300,     39.7150,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    479.0000,     49.5500,     36.7810,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    480.0000,     48.3900,     30.9260,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    481.0000,     44.0700,     28.5060,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    482.0000,     43.6500,     27.3320,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    483.0000,     43.6200,     27.6420,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7254,      0.0000,      1.0000,      1.0000,      0.0000
    484.0000,     43.5800,     26.7450,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6213,      0.0000,      1.0000,      1.0000,      0.0000
    485.0000,     43.6000,     28.2020,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4755,      0.0000,      1.0000,      1.0000,      0.0000
    486.0000,     43.6200,     32.9620,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2930,      0.0000,      1.0000,      1.0000,      0.0000
    487.0000,     45.2100,     40.1040,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1547,      0.0000,      1.0000,      1.0000,      0.0000
    488.0000,     47.7000,     45.7500,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0479,      0.0000,      1.0000,      1.0000,      0.0000
    489.0000,     51.4100,     38.7540,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0139,      0.0000,      1.0000,      1.0000,      0.0000
    490.0000,     51.5500,     36.6620,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    491.0000,     51.6500,     34.8420,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    492.0000,     48.3000,     29.8860,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    493.0000,     47.9000,     27.3080,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    494.0000,     45.4100,     26.6890,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    495.0000,     45.3200,     27.3020,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    496.0000,     45.4600,     29.7430,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    497.0000,     51.7500,     38.7930,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    498.0000,     61.0400,     44.6850,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    499.0000,     55.9600,     50.2390,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    500.0000,     50.8200,     45.7490,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    501.0000,     50.3300,     43.2780,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    502.0000,     50.2200,     38.9400,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2433,      0.0000,      1.0000,      1.0000,      0.0000
    503.0000,     45.2300,     36.3830,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8032,      0.0000,      1.0000,      1.0000,      0.0000
    504.0000,     44.0600,     32.0150,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    505.0000,     41.6100,     30.0140,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    506.0000,     41.5300,     28.2170,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    507.0000,     41.4800,     27.2220,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    508.0000,     41.4700,     27.1460,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    509.0000,     41.4600,     29.8680,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    510.0000,     41.4700,     35.9920,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    511.0000,     41.5100,     42.7860,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    512.0000,     41.5500,     49.0850,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    513.0000,     41.6500,     42.5140,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    514.0000,     41.7500,     38.3020,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    515.0000,     41.8200,     35.1270,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    516.0000,     41.8500,     33.1090,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    517.0000,     41.8500,     30.0040,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    518.0000,     41.8500,     29.6010,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    519.0000,     41.8400,     30.4320,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    520.0000,     41.8500,     36.2130,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    521.0000,     41.9200,     42.7610,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    522.0000,     47.8100,     48.5860,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    523.0000,     47.8400,     50.9560,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    524.0000,     47.7900,     45.7380,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    525.0000,     47.7100,     43.2450,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    526.0000,     44.0900,     38.9450,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    527.0000,     41.8000,     35.7150,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    528.0000,     41.6400,     30.9740,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    529.0000,     37.0800,     29.3850,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    530.0000,     37.0400,     27.9990,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    531.0000,     36.8500,     27.2850,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    532.0000,     36.9800,     27.1910,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    533.0000,     36.9800,     29.3230,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    534.0000,     37.0500,     34.7960,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    535.0000,     38.1800,     41.2440,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    536.0000,     42.1200,     44.9020,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    537.0000,     41.9500,     38.6910,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    538.0000,     42.2200,     37.0720,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    539.0000,     42.0800,     34.0950,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    540.0000,     38.4100,     30.8540,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    541.0000,     37.4000,     28.2340,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    542.0000,     37.3800,     28.2560,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    543.0000,     37.3700,     28.2180,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    544.0000,     41.8600,     33.8660,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    545.0000,     45.1200,     38.5770,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    546.0000,     54.2500,     42.0400,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    547.0000,     45.6100,     44.4310,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    548.0000,     45.2700,     41.3070,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    549.0000,     44.8800,     39.7160,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    550.0000,     42.3700,     37.8530,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7782,      0.0000,      1.0000,      1.0000,      0.0000
    551.0000,     37.2500,     34.3890,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7118,      0.0000,      1.0000,      1.0000,      0.0000
