Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,146288,-,-,-,39.77,-105.22,-7,1879,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2012,3,3,2,30,0,0,0,4.800000000000001,-9,134.75,800,-18
2012,3,3,3,30,0,0,0,5,-8,124.82000000000001,800,-18
2012,3,3,4,30,0,0,0,5.1000000000000005,-8,113.82000000000001,800,-17
2012,3,3,5,30,0,0,0,5,-8,102.38,800,-17
2012,3,3,6,30,0,0,0,5.5,-7,90.86,800,-17
2012,3,3,7,30,132,49,458,6.5,-5,79.61,800,-16
2012,3,3,8,30,369,102,744,7.300000000000001,-3,69,800,-15
2012,3,3,9,30,495,104,769,7.7,-1,59.53,800,-15
2012,3,3,10,30,637,121,837,7.9,0,51.95,800,-14
2012,3,3,11,30,773,212,826,8,0,47.26,800,-13
2012,3,3,12,30,790,195,861,8,1,46.38,800,-12
2012,3,3,13,30,737,169,875,8,1,49.52,800,-12
2012,3,3,14,30,624,122,897,7.800000000000001,1,55.99,800,-11
2012,3,3,15,30,431,58,876,7.2,0,64.76,800,-10
2012,3,3,16,30,234,43,734,6.1000000000000005,0,74.95,800,-10
2012,3,3,17,30,44,26,256,5.6000000000000005,0,85.97,800,-9
2012,3,3,18,30,0,0,0,5.800000000000001,-1,97.39,800,-9
2012,3,3,19,30,0,0,0,6.2,-1,108.89,800,-9
2012,3,3,20,30,0,0,0,6.6000000000000005,0,120.10000000000001,800,-8
2012,3,3,21,30,0,0,0,7.1000000000000005,0,130.53,800,-8
2012,3,3,22,30,0,0,0,7.5,0,139.35,800,-8
2012,3,3,23,30,0,0,0,7.7,0,145.15,800,-8
2012,3,4,0,30,0,0,0,7.7,0,146.24,800,-8
2012,3,4,1,30,0,0,0,7.5,0,142.20000000000002,800,-8
2012,3,4,2,30,0,0,0,7.1000000000000005,0,134.41,800,-8
2012,3,4,3,30,0,0,0,6.4,0,124.51,800,-8
2012,3,4,4,30,0,0,0,5.800000000000001,-1,113.53,800,-8
2012,3,4,5,30,0,0,0,5.4,-1,102.09,800,-9
2012,3,4,6,30,0,0,0,5.4,0,90.57000000000001,800,-9
2012,3,4,7,30,143,55,469,6,1,79.31,800,-8
2012,3,4,8,30,324,80,671,6.7,3,68.68,800,-7
2012,3,4,9,30,552,69,942,6.7,5,59.18,800,-7
2012,3,4,10,30,708,136,920,6.300000000000001,7,51.58,800,-7
2012,3,4,11,30,792,140,954,5.7,8,46.87,800,-7
2012,3,4,12,30,806,146,950,5.300000000000001,9,46,800,-6
2012,3,4,13,30,751,142,930,4.800000000000001,9,49.18,800,-6
2012,3,4,14,30,630,131,886,4.3,9,55.69,800,-6
2012,3,4,15,30,457,110,805,3.2,8,64.5,800,-5
2012,3,4,16,30,248,80,638,2.1,4,74.72,800,-2
2012,3,4,17,30,48,32,219,2,1,85.76,800,-4
2012,3,4,18,30,0,0,0,2.8000000000000003,0,97.19,800,-5
2012,3,4,19,30,0,0,0,3.6,0,108.68,800,-6
2012,3,4,20,30,0,0,0,4,0,119.87,800,-6
2012,3,4,21,30,0,0,0,4.1000000000000005,-1,130.28,800,-7
2012,3,4,22,30,0,0,0,4.1000000000000005,-1,139.05,800,-8
2012,3,4,23,30,0,0,0,3.9000000000000004,-1,144.79,800,-9
2012,3,5,0,30,0,0,0,3.9000000000000004,-1,145.85,800,-10
2012,3,5,1,30,0,0,0,3.9000000000000004,-2,141.83,800,-11
2012,3,5,2,30,0,0,0,3.9000000000000004,-2,134.07,800,-11
2012,3,5,3,30,0,0,0,3.9000000000000004,-2,124.19,800,-12
2012,3,5,4,30,0,0,0,4,-2,113.23,800,-12
2012,3,5,5,30,0,0,0,4.2,-1,101.8,800,-13
2012,3,5,6,30,0,0,0,4.7,0,90.28,800,-12
2012,3,5,7,30,175,58,613,4.9,3,79.01,800,-11
2012,3,5,8,30,394,88,828,4.6000000000000005,7,68.36,800,-9
2012,3,5,9,30,586,108,923,4.9,10,58.84,800,-7
2012,3,5,10,30,728,120,970,5.4,11,51.2,800,-8
2012,3,5,11,30,806,136,972,5.6000000000000005,12,46.480000000000004,800,-7
2012,3,5,12,30,817,142,964,5.9,12,45.62,800,-6
2012,3,5,13,30,759,139,942,6.1000000000000005,12,48.83,800,-6
2012,3,5,14,30,642,117,925,6.1000000000000005,11,55.39,800,-5
2012,3,5,15,30,472,93,870,5,10,64.24,800,-5
2012,3,5,16,30,264,64,748,3.4000000000000004,7,74.49,800,-3
2012,3,5,17,30,55,26,367,2.7,3,85.55,800,-3
2012,3,5,18,30,0,0,0,3,2,96.99000000000001,800,-4
2012,3,5,19,30,0,0,0,3.3000000000000003,1,108.47,800,-4
2012,3,5,20,30,0,0,0,3.2,1,119.65,800,-5
2012,3,5,21,30,0,0,0,3.4000000000000004,1,130.02,800,-5
2012,3,5,22,30,0,0,0,3.6,1,138.74,800,-6
2012,3,5,23,30,0,0,0,3.6,1,144.43,800,-6
2012,3,6,0,30,0,0,0,3.4000000000000004,0,145.46,800,-6
2012,3,6,1,30,0,0,0,3.2,0,141.45000000000002,790,-6
2012,3,6,2,30,0,0,0,3,0,133.73,790,-6
2012,3,6,3,30,0,0,0,2.7,0,123.88000000000001,790,-6
2012,3,6,4,30,0,0,0,2.5,0,112.94,790,-7
2012,3,6,5,30,0,0,0,2.5,0,101.51,790,-7
2012,3,6,6,30,0,0,0,2.8000000000000003,1,89.99,790,-7
2012,3,6,7,30,78,72,27,3.4000000000000004,5,78.71000000000001,790,-6
2012,3,6,8,30,297,130,446,3.9000000000000004,8,68.04,790,-6
2012,3,6,9,30,441,203,454,4.3,11,58.49,790,-6
2012,3,6,10,30,706,94,969,4.6000000000000005,13,50.83,790,-7
2012,3,6,11,30,787,92,1002,4.7,14,46.09,790,-7
2012,3,6,12,30,798,90,1004,4.7,14,45.24,790,-7
2012,3,6,13,30,741,88,986,4.800000000000001,15,48.49,790,-6
2012,3,6,14,30,622,86,937,4.800000000000001,14,55.1,790,-6
2012,3,6,15,30,455,76,864,3.9000000000000004,13,63.980000000000004,790,-6
2012,3,6,16,30,256,57,733,2.6,9,74.27,790,-4
2012,3,6,17,30,58,26,387,2.1,5,85.34,790,-4
2012,3,6,18,30,0,0,0,2.3000000000000003,3,96.79,790,-5
2012,3,6,19,30,0,0,0,2.5,2,108.27,790,-5
2012,3,6,20,30,0,0,0,2.6,2,119.43,790,-6
2012,3,6,21,30,0,0,0,2.7,2,129.76,790,-6
2012,3,6,22,30,0,0,0,2.8000000000000003,2,138.44,790,-7
2012,3,6,23,30,0,0,0,2.7,2,144.07,790,-7
2012,3,7,0,30,0,0,0,2,1,145.07,790,-7
2012,3,7,1,30,0,0,0,2.6,0,141.07,790,-7
2012,3,7,2,30,0,0,0,4,0,133.38,790,-7
2012,3,7,3,30,0,0,0,4.2,-2,123.56,790,-7
2012,3,7,4,30,0,0,0,3.9000000000000004,-3,112.64,790,-6
2012,3,7,5,30,0,0,0,3.3000000000000003,-3,101.21000000000001,790,-6
2012,3,7,6,30,0,0,0,2.9000000000000004,-3,89.69,790,-7
2012,3,7,7,30,6,6,0,2.6,-1,78.4,790,-7
2012,3,7,8,30,36,36,0,1.8,1,67.71000000000001,790,-7
2012,3,7,9,30,71,71,0,1.6,3,58.14,790,-6
2012,3,7,10,30,74,74,0,2.2,5,50.45,790,-7
2012,3,7,11,30,41,41,0,3,6,45.69,790,-7
2012,3,7,12,30,217,207,13,3.5,7,44.85,790,-7
2012,3,7,13,30,131,129,3,3.6,6,48.14,790,-6
2012,3,7,14,30,84,84,0,3.4000000000000004,5,54.800000000000004,790,-5
2012,3,7,15,30,185,173,28,3,4,63.730000000000004,790,-5
2012,3,7,16,30,66,66,0,2.4000000000000004,2,74.04,800,-4
2012,3,7,17,30,3,3,0,1.6,0,85.13,800,-5
2012,3,7,18,30,0,0,0,1.2000000000000002,-1,96.58,800,-6
2012,3,7,19,30,0,0,0,1.1,-2,108.06,800,-6
2012,3,7,20,30,0,0,0,1,-3,119.2,800,-6
2012,3,7,21,30,0,0,0,0.8,-4,129.5,800,-6
2012,3,7,22,30,0,0,0,0.6000000000000001,-4,138.13,800,-7
2012,3,7,23,30,0,0,0,0.5,-4,143.70000000000002,800,-7
2012,3,8,0,30,0,0,0,0.5,-5,144.67000000000002,800,-8
2012,3,8,1,30,0,0,0,0.5,-5,140.69,800,-8
2012,3,8,2,30,0,0,0,0.4,-5,133.03,810,-9
2012,3,8,3,30,0,0,0,0.4,-6,123.24000000000001,810,-9
2012,3,8,4,30,0,0,0,0.5,-6,112.33,810,-10
2012,3,8,5,30,0,0,0,0.7000000000000001,-6,100.92,810,-10
2012,3,8,6,30,0,0,0,1.3,-5,89.39,810,-11
2012,3,8,7,30,183,54,623,1.9000000000000001,-3,78.09,810,-12
2012,3,8,8,30,395,76,829,2.2,-1,67.38,810,-12
2012,3,8,9,30,583,87,928,2.4000000000000004,0,57.79,810,-12
2012,3,8,10,30,723,94,980,2.4000000000000004,2,50.07,810,-12
2012,3,8,11,30,802,101,996,2.4000000000000004,3,45.300000000000004,810,-12
2012,3,8,12,30,817,99,1006,2,4,44.47,810,-12
2012,3,8,13,30,765,93,999,1.2000000000000002,5,47.800000000000004,810,-12
2012,3,8,14,30,649,85,971,1.2000000000000002,5,54.5,810,-12
2012,3,8,15,30,481,72,913,1.7000000000000002,5,63.47,810,-12
2012,3,8,16,30,274,57,778,1.5,2,73.81,810,-11
2012,3,8,17,30,66,29,415,1.1,0,84.92,810,-10
2012,3,8,18,30,0,0,0,1.1,0,96.38,810,-14
2012,3,8,19,30,0,0,0,1.2000000000000002,0,107.85000000000001,810,-14
2012,3,8,20,30,0,0,0,1.4000000000000001,-1,118.98,810,-14
2012,3,8,21,30,0,0,0,1.5,-2,129.25,810,-14
2012,3,8,22,30,0,0,0,1.5,-2,137.82,810,-14
2012,3,8,23,30,0,0,0,1.5,-2,143.33,810,-15
2012,3,9,0,30,0,0,0,1.5,-2,144.28,810,-15
2012,3,9,1,30,0,0,0,1.4000000000000001,-2,140.31,810,-15
2012,3,9,2,30,0,0,0,1.4000000000000001,-2,132.68,810,-15
2012,3,9,3,30,0,0,0,1.4000000000000001,-2,122.91,810,-15
2012,3,9,4,30,0,0,0,1.4000000000000001,-2,112.03,810,-15
2012,3,9,5,30,0,0,0,1.4000000000000001,-1,100.62,810,-15
2012,3,9,6,30,0,0,0,1.4000000000000001,0,89.09,810,-14
2012,3,9,7,30,191,49,669,1.2000000000000002,3,77.78,810,-12
2012,3,9,8,30,403,65,866,0.9,6,67.06,810,-14
2012,3,9,9,30,587,75,950,0.8,9,57.43,810,-12
2012,3,9,10,30,725,82,994,1,10,49.69,810,-11
2012,3,9,11,30,803,85,1013,1.3,11,44.9,810,-10
2012,3,9,12,30,816,85,1018,1.6,12,44.09,810,-10
2012,3,9,13,30,762,83,1005,1.8,12,47.45,810,-10
2012,3,9,14,30,647,76,975,2.1,12,54.2,810,-10
2012,3,9,15,30,478,68,910,2,11,63.22,810,-10
2012,3,9,16,30,275,55,779,1.5,7,73.59,810,-7
2012,3,9,17,30,69,28,439,1.6,4,84.72,810,-7
2012,3,9,18,30,0,0,0,2.1,2,96.18,810,-11
2012,3,9,19,30,0,0,0,2.5,1,107.65,810,-12
2012,3,9,20,30,0,0,0,2.5,0,118.75,810,-13
2012,3,9,21,30,0,0,0,2.3000000000000003,0,128.99,810,-13
2012,3,9,22,30,0,0,0,2.1,0,137.51,810,-14
2012,3,9,23,30,0,0,0,1.9000000000000001,0,142.97,800,-14
2012,3,10,0,30,0,0,0,1.7000000000000002,0,143.88,800,-15
2012,3,10,1,30,0,0,0,1.7000000000000002,0,139.93,800,-15
2012,3,10,2,30,0,0,0,1.7000000000000002,-1,132.33,800,-15
2012,3,10,3,30,0,0,0,1.8,-1,122.59,800,-15
2012,3,10,4,30,0,0,0,2.1,-1,111.72,800,-16
2012,3,10,5,30,0,0,0,2.4000000000000004,0,100.32000000000001,800,-16
2012,3,10,6,30,15,11,190,2.9000000000000004,1,88.79,800,-15
2012,3,10,7,30,203,44,732,3.3000000000000003,5,77.47,800,-13
2012,3,10,8,30,417,58,908,2.2,10,66.73,800,-11
2012,3,10,9,30,602,67,983,1,13,57.08,800,-10
2012,3,10,10,30,738,73,1019,1.6,14,49.31,800,-10
2012,3,10,11,30,811,83,1021,2.7,15,44.5,800,-9
2012,3,10,12,30,820,85,1016,3.4000000000000004,16,43.7,800,-9
2012,3,10,13,30,761,84,994,4.1000000000000005,16,47.11,800,-8
2012,3,10,14,30,643,78,958,4.6000000000000005,15,53.910000000000004,800,-7
2012,3,10,15,30,473,70,887,4.6000000000000005,13,62.96,800,-6
2012,3,10,16,30,271,56,751,3.8000000000000003,10,73.37,800,-4
2012,3,10,17,30,69,28,431,2.8000000000000003,6,84.51,800,-2
2012,3,10,18,30,0,0,0,2.6,4,95.98,800,-3
2012,3,10,19,30,0,0,0,2.5,3,107.44,800,-3
2012,3,10,20,30,0,0,0,2.3000000000000003,2,118.53,800,-2
2012,3,10,21,30,0,0,0,2,1,128.72,800,-2
2012,3,10,22,30,0,0,0,1.7000000000000002,1,137.19,800,-3
2012,3,10,23,30,0,0,0,1.5,0,142.6,800,-3
2012,3,11,0,30,0,0,0,1.3,0,143.48,790,-4
2012,3,11,1,30,0,0,0,1.4000000000000001,0,139.54,790,-4
2012,3,11,2,30,0,0,0,1.6,0,131.97,790,-5
2012,3,11,3,30,0,0,0,1.8,0,122.26,790,-6
2012,3,11,4,30,0,0,0,2.2,0,111.41,790,-6
2012,3,11,5,30,0,0,0,2.3000000000000003,0,100.02,790,-7
2012,3,11,6,30,0,0,0,2.7,1,88.49,790,-7
2012,3,11,7,30,9,9,0,3.2,4,77.16,790,-6
2012,3,11,8,30,18,18,0,3.2,7,66.4,790,-6
2012,3,11,9,30,164,160,6,3.2,9,56.72,790,-5
2012,3,11,10,30,289,269,31,3.4000000000000004,11,48.92,790,-4
2012,3,11,11,30,505,373,183,3.5,12,44.11,790,-5
2012,3,11,12,30,583,363,301,3.7,13,43.32,790,-6
2012,3,11,13,30,545,332,311,4,13,46.76,790,-6
2012,3,11,14,30,388,292,160,4.4,13,53.620000000000005,790,-7
2012,3,11,15,30,356,186,370,4.3,12,62.71,790,-8
2012,3,11,16,30,273,64,719,3.2,9,73.14,790,-7
2012,3,11,17,30,72,32,408,2.2,5,84.3,790,-6
2012,3,11,18,30,0,0,0,2.2,3,95.78,790,-6
2012,3,11,19,30,0,0,0,2.6,3,107.23,790,-7
2012,3,11,20,30,0,0,0,3.1,3,118.3,790,-7
2012,3,11,21,30,0,0,0,3.6,2,128.46,790,-8
2012,3,11,22,30,0,0,0,3.9000000000000004,2,136.88,790,-9
2012,3,11,23,30,0,0,0,4,2,142.23,790,-9
2012,3,12,0,30,0,0,0,3.8000000000000003,1,143.09,790,-9
2012,3,12,1,30,0,0,0,3.3000000000000003,1,139.15,790,-9
2012,3,12,2,30,0,0,0,2.9000000000000004,1,131.62,790,-9
2012,3,12,3,30,0,0,0,2.8000000000000003,1,121.93,790,-9
2012,3,12,4,30,0,0,0,2.8000000000000003,1,111.10000000000001,800,-9
2012,3,12,5,30,0,0,0,2.4000000000000004,1,99.72,800,-9
2012,3,12,6,30,14,14,0,2.2,3,88.19,800,-9
2012,3,12,7,30,161,72,393,2.4000000000000004,6,76.85000000000001,800,-7
2012,3,12,8,30,288,169,292,2.9000000000000004,9,66.07000000000001,800,-7
2012,3,12,9,30,470,214,462,2.9000000000000004,11,56.370000000000005,800,-8
2012,3,12,10,30,591,259,501,2.2,13,48.54,800,-8
2012,3,12,11,30,725,233,681,1.3,14,43.71,800,-7
2012,3,12,12,30,794,135,899,0.5,15,42.93,800,-7
2012,3,12,13,30,739,129,885,0.4,15,46.42,800,-7
2012,3,12,14,30,544,216,549,0.9,15,53.32,800,-7
2012,3,12,15,30,460,103,770,1.1,14,62.46,800,-7
2012,3,12,16,30,238,80,537,1,12,72.92,800,-5
2012,3,12,17,30,68,37,301,0.8,8,84.10000000000001,800,-3
2012,3,12,18,30,0,0,0,0.8,5,95.58,800,-5
2012,3,12,19,30,0,0,0,1.1,4,107.03,800,-5
2012,3,12,20,30,0,0,0,1.8,3,118.07000000000001,800,-5
2012,3,12,21,30,0,0,0,2.7,3,128.2,800,-6
2012,3,12,22,30,0,0,0,3.4000000000000004,3,136.57,800,-6
2012,3,12,23,30,0,0,0,3.6,2,141.86,800,-7
2012,3,13,0,30,0,0,0,3.5,2,142.69,800,-8
2012,3,13,1,30,0,0,0,3.2,1,138.76,800,-8
2012,3,13,2,30,0,0,0,2.9000000000000004,1,131.26,800,-9
2012,3,13,3,30,0,0,0,2.6,0,121.60000000000001,800,-9
2012,3,13,4,30,0,0,0,2.3000000000000003,0,110.78,800,-9
2012,3,13,5,30,0,0,0,2.1,0,99.41,800,-9
2012,3,13,6,30,22,22,0,2.3000000000000003,3,87.88,800,-9
2012,3,13,7,30,205,64,604,2.6,8,76.53,800,-7
2012,3,13,8,30,419,83,818,2.9000000000000004,11,65.73,800,-8
2012,3,13,9,30,607,91,924,3.3000000000000003,14,56.01,800,-9
2012,3,13,10,30,745,96,973,3.5,15,48.160000000000004,800,-11
2012,3,13,11,30,823,96,998,3.7,16,43.31,800,-11
2012,3,13,12,30,833,97,998,4.1000000000000005,17,42.54,800,-11
2012,3,13,13,30,775,96,978,4.4,17,46.08,800,-11
2012,3,13,14,30,659,86,952,4.6000000000000005,16,53.03,800,-10
2012,3,13,15,30,491,75,891,4.1000000000000005,15,62.21,800,-10
2012,3,13,16,30,286,61,759,2.8000000000000003,12,72.7,800,-8
2012,3,13,17,30,79,32,444,1.9000000000000001,8,83.9,800,-5
2012,3,13,18,30,0,0,0,1.8,5,95.38,800,-6
2012,3,13,19,30,0,0,0,1.9000000000000001,4,106.82000000000001,800,-6
2012,3,13,20,30,0,0,0,2.1,4,117.85000000000001,800,-7
2012,3,13,21,30,0,0,0,2.3000000000000003,3,127.94,800,-8
2012,3,13,22,30,0,0,0,2.4000000000000004,3,136.25,800,-9
2012,3,13,23,30,0,0,0,2.4000000000000004,2,141.49,800,-10
2012,3,14,0,30,0,0,0,2.3000000000000003,2,142.29,800,-11
2012,3,14,1,30,0,0,0,2.1,2,138.37,800,-11
2012,3,14,2,30,0,0,0,1.9000000000000001,1,130.9,800,-12
2012,3,14,3,30,0,0,0,1.7000000000000002,1,121.27,800,-12
2012,3,14,4,30,0,0,0,1.6,1,110.47,800,-12
2012,3,14,5,30,0,0,0,1.6,1,99.10000000000001,800,-12
2012,3,14,6,30,16,16,0,1.4000000000000001,3,87.57000000000001,800,-11
2012,3,14,7,30,133,94,165,1.5,8,76.22,800,-7
2012,3,14,8,30,311,167,345,1.5,12,65.4,800,-10
2012,3,14,9,30,521,171,620,1.7000000000000002,15,55.65,800,-11
2012,3,14,10,30,756,94,984,2.5,16,47.77,800,-12
2012,3,14,11,30,832,100,999,3,17,42.910000000000004,800,-13
2012,3,14,12,30,843,101,1001,3.2,18,42.160000000000004,800,-13
2012,3,14,13,30,786,98,985,3,18,45.74,800,-13
2012,3,14,14,30,668,89,955,2.8000000000000003,18,52.74,800,-12
2012,3,14,15,30,496,81,882,2.4000000000000004,17,61.96,800,-12
2012,3,14,16,30,256,70,618,1.7000000000000002,13,72.48,800,-8
2012,3,14,17,30,81,35,417,1.6,9,83.69,800,-6
2012,3,14,18,30,0,0,0,2,6,95.18,800,-6
2012,3,14,19,30,0,0,0,2.4000000000000004,5,106.61,800,-6
2012,3,14,20,30,0,0,0,2.8000000000000003,5,117.62,800,-6
2012,3,14,21,30,0,0,0,3,4,127.67,800,-7
2012,3,14,22,30,0,0,0,3.1,4,135.93,800,-8
2012,3,14,23,30,0,0,0,3.2,3,141.12,800,-8
2012,3,15,0,30,0,0,0,3.1,3,141.89000000000001,800,-9
2012,3,15,1,30,0,0,0,2.8000000000000003,2,137.98,800,-9
2012,3,15,2,30,0,0,0,2.4000000000000004,2,130.54,800,-9
2012,3,15,3,30,0,0,0,2.2,2,120.93,800,-9
2012,3,15,4,30,0,0,0,2,1,110.15,800,-9
2012,3,15,5,30,0,0,0,1.9000000000000001,1,98.8,800,-9
2012,3,15,6,30,9,9,0,2.1,5,87.27,800,-8
2012,3,15,7,30,151,92,242,2.3000000000000003,10,75.9,800,-7
2012,3,15,8,30,252,189,150,1.8,13,65.07000000000001,800,-8
2012,3,15,9,30,491,209,494,0.8,15,55.29,800,-7
2012,3,15,10,30,622,259,536,0.9,16,47.39,800,-6
2012,3,15,11,30,713,285,580,1.9000000000000001,17,42.5,800,-6
2012,3,15,12,30,737,271,625,2.6,18,41.77,800,-5
2012,3,15,13,30,770,79,984,2.9000000000000004,18,45.39,800,-5
2012,3,15,14,30,655,74,953,2.9000000000000004,18,52.45,800,-5
2012,3,15,15,30,419,140,588,2.4000000000000004,17,61.72,800,-5
2012,3,15,16,30,215,111,342,1.6,15,72.26,800,-4
2012,3,15,17,30,61,40,187,1.1,11,83.49,800,-2
2012,3,15,18,30,0,0,0,0.9,9,94.98,800,-3
2012,3,15,19,30,0,0,0,0.9,7,106.41,800,-2
2012,3,15,20,30,0,0,0,1.5,6,117.39,800,-2
2012,3,15,21,30,0,0,0,2.1,6,127.41,800,-3
2012,3,15,22,30,0,0,0,2.4000000000000004,5,135.62,800,-3
2012,3,15,23,30,0,0,0,2.6,5,140.75,800,-3
2012,3,16,0,30,0,0,0,2.8000000000000003,5,141.49,800,-3
2012,3,16,1,30,0,0,0,2.8000000000000003,4,137.59,800,-4
2012,3,16,2,30,0,0,0,2.6,4,130.17000000000002,800,-4
2012,3,16,3,30,0,0,0,2.4000000000000004,3,120.60000000000001,800,-4
2012,3,16,4,30,0,0,0,2.2,3,109.83,800,-4
2012,3,16,5,30,0,0,0,2.2,3,98.49000000000001,800,-4
2012,3,16,6,30,34,19,275,2.7,6,86.96000000000001,800,-5
2012,3,16,7,30,189,79,439,3.1,11,75.58,800,-4
2012,3,16,8,30,365,128,556,3.1,14,64.73,800,-6
2012,3,16,9,30,623,72,958,2.8000000000000003,17,54.93,800,-7
2012,3,16,10,30,758,78,996,2.4000000000000004,18,47,800,-7
2012,3,16,11,30,832,84,1007,2.2,19,42.1,800,-7
2012,3,16,12,30,839,88,1001,2.2,20,41.39,800,-7
2012,3,16,13,30,592,331,369,2.2,20,45.050000000000004,800,-7
2012,3,16,14,30,479,286,313,2.2,19,52.160000000000004,800,-7
2012,3,16,15,30,423,146,579,2,18,61.47,800,-7
2012,3,16,16,30,213,116,316,1.3,15,72.05,800,-5
2012,3,16,17,30,86,36,428,0.7000000000000001,11,83.29,800,-2
2012,3,16,18,30,0,0,0,0.5,9,94.79,800,-4
2012,3,16,19,30,0,0,0,0.6000000000000001,8,106.2,800,-4
2012,3,16,20,30,0,0,0,0.8,7,117.16,800,-5
2012,3,16,21,30,0,0,0,1.2000000000000002,6,127.14,800,-5
2012,3,16,22,30,0,0,0,1.5,5,135.3,800,-5
2012,3,16,23,30,0,0,0,1.7000000000000002,4,140.38,800,-5
2012,3,17,0,30,0,0,0,1.8,4,141.08,800,-6
2012,3,17,1,30,0,0,0,1.9000000000000001,4,137.20000000000002,800,-6
2012,3,17,2,30,0,0,0,1.9000000000000001,3,129.81,800,-7
2012,3,17,3,30,0,0,0,1.9000000000000001,3,120.26,800,-7
2012,3,17,4,30,0,0,0,1.8,3,109.52,800,-8
2012,3,17,5,30,0,0,0,1.7000000000000002,3,98.18,800,-8
2012,3,17,6,30,36,22,235,1.9000000000000001,7,86.65,800,-6
2012,3,17,7,30,131,102,112,1.8,12,75.27,800,-5
2012,3,17,8,30,342,163,412,1.2000000000000002,15,64.4,790,-6
2012,3,17,9,30,433,272,276,1.4000000000000001,18,54.57,790,-7
2012,3,17,10,30,733,128,881,2.2,19,46.61,790,-8
2012,3,17,11,30,815,143,899,2.8000000000000003,20,41.7,790,-8
2012,3,17,12,30,388,350,51,3.2,20,41,790,-9
2012,3,17,13,30,373,332,57,3.6,20,44.72,790,-10
2012,3,17,14,30,479,291,305,4.2,20,51.88,790,-11
2012,3,17,15,30,509,77,898,4.4,19,61.230000000000004,790,-12
2012,3,17,16,30,274,62,679,3.6,15,71.83,790,-11
2012,3,17,17,30,75,42,276,3,11,83.09,790,-8
2012,3,17,18,30,0,0,0,3.3000000000000003,8,94.59,790,-8
2012,3,17,19,30,0,0,0,3.3000000000000003,7,105.99000000000001,790,-8
2012,3,17,20,30,0,0,0,3.2,6,116.93,790,-8
2012,3,17,21,30,0,0,0,3.1,6,126.87,790,-8
2012,3,17,22,30,0,0,0,2.8000000000000003,5,134.98,790,-8
2012,3,17,23,30,0,0,0,2.5,5,140,790,-8
2012,3,18,0,30,0,0,0,2.2,4,140.68,790,-8
2012,3,18,1,30,0,0,0,1.9000000000000001,4,136.81,790,-7
2012,3,18,2,30,0,0,0,1.6,3,129.44,790,-7
2012,3,18,3,30,0,0,0,1.5,3,119.92,790,-6
2012,3,18,4,30,0,0,0,1.5,3,109.2,790,-6
2012,3,18,5,30,0,0,0,1.7000000000000002,4,97.87,790,-5
2012,3,18,6,30,34,24,149,2.3000000000000003,7,86.34,790,-5
2012,3,18,7,30,221,53,646,3.9000000000000004,10,74.95,790,-3
2012,3,18,8,30,391,112,638,5.6000000000000005,13,64.06,790,-4
2012,3,18,9,30,615,90,897,6.800000000000001,15,54.21,790,-4
2012,3,18,10,30,708,181,760,7.9,16,46.230000000000004,790,-5
2012,3,18,11,30,791,193,796,8.8,16,41.300000000000004,790,-5
2012,3,18,12,30,703,336,482,9.200000000000001,15,40.61,780,-4
2012,3,18,13,30,584,348,329,9.200000000000001,14,44.38,780,-4
2012,3,18,14,30,30,30,0,9,13,51.59,780,-4
2012,3,18,15,30,293,226,137,8.6,12,60.99,780,-3
2012,3,18,16,30,251,96,490,8.200000000000001,11,71.62,780,-2
2012,3,18,17,30,48,44,28,7.5,9,82.89,780,-2
2012,3,18,18,30,0,0,0,6.5,8,94.39,780,-2
2012,3,18,19,30,0,0,0,5.5,6,105.79,780,-2
2012,3,18,20,30,0,0,0,5.300000000000001,4,116.7,780,-3
2012,3,18,21,30,0,0,0,5.5,2,126.60000000000001,780,-7
2012,3,18,22,30,0,0,0,5.6000000000000005,1,134.66,790,-10
2012,3,18,23,30,0,0,0,5.5,0,139.63,790,-13
2012,3,19,0,30,0,0,0,4.800000000000001,0,140.28,790,-14
2012,3,19,1,30,0,0,0,3.9000000000000004,-1,136.42000000000002,790,-14
2012,3,19,2,30,0,0,0,2.8000000000000003,-2,129.08,790,-14
2012,3,19,3,30,0,0,0,1.8,-2,119.58,790,-13
