Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,84032,-,-,-,34.09,-114.86,-8,311,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2020,8,27,15,30,124,683,489,124,683,489,0,4.9,57.68,0,0.24,3.7,2.7,226,9.13,44.7,964,27.2899,21.3425,N/A
2020,8,27,16,30,91,566,284,91,566,284,0,4.4,70.01,0,0.24,2.9000000000000004,2.4000000000000004,227,9.97,42.400000000000006,964,14.4676,11.2069,N/A
2020,8,27,17,30,45,304,85,45,304,85,0,3.8000000000000003,82.36,0,0.24,1.9000000000000001,2.2,235,11.43,39.1,964,0.0000,0.0000,N/A
2020,8,27,18,30,0,0,0,0,0,0,0,3.3000000000000003,94.66,0,0.24,1.9000000000000001,2,249,12.57,36.6,965,0.0000,0.0000,N/A
2020,8,27,19,30,0,0,0,0,0,0,0,2.9000000000000004,106.38,0,0.24,2.3000000000000003,2,264,13.06,35.4,966,0.0000,0.0000,N/A
2020,8,27,20,30,0,0,0,0,0,0,0,2.7,117.2,0,0.24,2.6,2,278,13.77,34.300000000000004,966,0.0000,0.0000,N/A
2020,8,27,21,30,0,0,0,0,0,0,0,2.7,126.49000000000001,0,0.24,2.6,2.1,289,14.71,33.1,967,0.0000,0.0000,N/A
2020,8,27,22,30,0,0,0,0,0,0,0,2.6,133.28,100,0.24,2.3000000000000003,2.1,297,15.56,31.900000000000002,967,0.0000,0.0000,N/A
2020,8,27,23,30,0,0,0,0,0,0,0,2.4000000000000004,136.32,100,0.24,2,2.1,304,16.17,31,967,0.0000,0.0000,N/A
2020,8,28,0,30,0,0,0,0,0,0,0,2.4000000000000004,134.85,100,0.24,1.8,2.2,311,16.93,30.200000000000003,968,0.0000,0.0000,N/A
2020,8,28,1,30,0,0,0,0,0,0,0,2.3000000000000003,129.27,100,0.24,1.7000000000000002,2.2,318,17.35,29.6,968,0.0000,0.0000,N/A
2020,8,28,2,30,0,0,0,0,0,0,0,2,120.75,100,0.24,1.6,2.2,325,17.55,29.1,968,0.0000,0.0000,N/A
2020,8,28,3,30,0,0,0,0,0,0,0,1.9000000000000001,110.39,100,0.24,1.5,2.2,332,18.06,28.5,968,0.0000,0.0000,N/A
2020,8,28,4,30,0,0,0,0,0,0,0,2,98.94,0,0.24,1.5,2.2,339,18.42,28.200000000000003,968,0.0000,0.0000,N/A
2020,8,28,5,30,23,148,32,23,151,32,0,2.1,86.68,4,0.24,2.2,2.2,343,16.73,30,969,0.0000,0.0000,N/A
2020,8,28,6,30,75,502,209,74,516,212,0,2,74.47,11,0.24,3,2.2,345,13.57,33.6,969,9.2473,7.1149,N/A
2020,8,28,7,30,105,686,426,105,686,426,0,0.6000000000000001,62.120000000000005,4,0.24,2.7,2.2,344,10.01,37.300000000000004,969,14.9231,11.6415,N/A
2020,8,28,8,30,127,774,624,127,774,624,0,-0.7000000000000001,50.03,0,0.24,1.8,2.3000000000000003,331,7.75,40.300000000000004,969,33.5215,26.2880,N/A
2020,8,28,9,30,144,817,781,144,817,781,0,0.5,38.78,0,0.24,1.3,2.3000000000000003,289,7.65,42.2,969,44.6522,35.0988,N/A
2020,8,28,10,30,157,838,886,157,838,886,0,1.4000000000000001,29.55,0,0.24,1.6,2.4000000000000004,245,7.58,43.6,969,51.8394,40.7926,N/A
2020,8,28,11,30,158,853,932,158,853,932,0,2,24.88,0,0.24,2.2,2.3000000000000003,228,7.5,44.6,968,55.0273,43.3175,N/A
2020,8,28,12,30,155,852,912,155,852,912,0,2.5,27.27,0,0.24,2.7,2.3000000000000003,221,7.59,45.1,967,53.9556,42.4663,N/A
2020,8,28,13,30,143,837,826,143,837,826,0,2.9000000000000004,35.300000000000004,0,0.24,3.1,2.3000000000000003,218,7.8,45.1,967,48.5882,38.2113,N/A
2020,8,28,14,30,129,799,684,129,799,684,0,3.1,46.050000000000004,0,0.24,3.4000000000000004,2.3000000000000003,217,8.1,44.7,966,39.3742,30.9096,N/A
2020,8,28,15,30,111,726,496,111,726,496,0,3.4000000000000004,57.94,0,0.24,3.5,2.3000000000000003,217,8.35,44.400000000000006,966,27.3088,21.3546,N/A
2020,8,28,16,30,83,576,278,84,596,285,0,3.5,70.26,0,0.24,2.8000000000000003,2.3000000000000003,217,9.540000000000001,42,966,14.5377,11.2578,N/A
2020,8,28,17,30,44,199,70,43,316,84,2,3.5,82.61,86,0.24,1.8,2.3000000000000003,218,11.28,38.900000000000006,966,0.0000,0.0000,N/A
2020,8,28,18,30,0,0,0,0,0,0,3,3.4000000000000004,94.93,0,0.24,1.4000000000000001,2.3000000000000003,221,12.84,36.4,967,0.0000,0.0000,N/A
2020,8,28,19,30,0,0,0,0,0,0,3,3.2,106.66,0,0.24,1.4000000000000001,2.3000000000000003,227,13.41,35.4,967,0.0000,0.0000,N/A
2020,8,28,20,30,0,0,0,0,0,0,3,3.1,117.51,0,0.24,1.4000000000000001,2.3000000000000003,238,14.08,34.4,968,0.0000,0.0000,N/A
2020,8,28,21,30,0,0,0,0,0,0,3,3.2,126.83,0,0.24,1.3,2.4000000000000004,254,14.950000000000001,33.4,968,0.0000,0.0000,N/A
2020,8,28,22,30,0,0,0,0,0,0,3,3.4000000000000004,133.63,100,0.24,1.3,2.4000000000000004,271,16.06,32.4,968,0.0000,0.0000,N/A
2020,8,28,23,30,0,0,0,0,0,0,3,3.6,136.68,100,0.24,1.3,2.4000000000000004,290,17.16,31.5,968,0.0000,0.0000,N/A
2020,8,29,0,30,0,0,0,0,0,0,3,3.6,135.18,100,0.24,1.4000000000000001,2.4000000000000004,306,18,30.6,968,0.0000,0.0000,N/A
2020,8,29,1,30,0,0,0,0,0,0,3,3.1,129.55,100,0.24,1.5,2.4000000000000004,319,18.28,29.8,969,0.0000,0.0000,N/A
2020,8,29,2,30,0,0,0,0,0,0,3,2.7,120.97,100,0.24,1.4000000000000001,2.5,326,18.51,29,969,0.0000,0.0000,N/A
2020,8,29,3,30,0,0,0,0,0,0,3,2.4000000000000004,110.57000000000001,100,0.24,1.3,2.5,330,18.91,28.3,969,0.0000,0.0000,N/A
2020,8,29,4,30,0,0,0,0,0,0,3,2.4000000000000004,99.10000000000001,0,0.24,1.1,2.5,333,19.07,28.200000000000003,970,0.0000,0.0000,N/A
2020,8,29,5,30,22,96,27,22,139,30,3,2.8000000000000003,86.81,57,0.24,1.3,2.6,336,17.740000000000002,29.900000000000002,970,0.0000,0.0000,N/A
2020,8,29,6,30,76,466,200,71,520,209,0,3.4000000000000004,74.60000000000001,18,0.24,1.2000000000000002,2.6,331,15.51,33,971,10.2682,7.8986,N/A
2020,8,29,7,30,94,710,425,94,710,425,0,2.9000000000000004,62.25,0,0.24,1.4000000000000001,2.6,271,12.42,36.4,971,23.1807,18.0816,N/A
2020,8,29,8,30,103,818,627,103,818,627,0,2.9000000000000004,50.19,0,0.24,2.5,2.5,209,10.58,39.300000000000004,971,36.0447,28.2656,N/A
2020,8,29,9,30,111,874,790,109,879,792,0,3.3000000000000003,38.980000000000004,4,0.24,3.9000000000000004,2.4000000000000004,198,9.86,41.1,971,46.6015,36.6300,N/A
2020,8,29,10,30,175,806,874,113,907,900,0,3.8000000000000003,29.82,43,0.24,5.1000000000000005,2.3000000000000003,196,9.72,42.1,971,53.7608,42.3035,N/A
2020,8,29,11,30,116,916,945,116,916,945,0,4.1000000000000005,25.23,0,0.24,5.9,2.3000000000000003,197,9.700000000000001,42.5,970,56.8977,44.7888,N/A
2020,8,29,12,30,118,910,924,118,910,924,0,4.2,27.63,0,0.24,6.2,2.2,199,9.68,42.7,969,55.5130,43.6909,N/A
2020,8,29,13,30,136,768,760,115,889,838,0,4.2,35.62,4,0.24,6.1000000000000005,2.1,201,9.77,42.5,969,49.6407,39.0374,N/A
2020,8,29,14,30,114,833,689,108,848,694,0,3.8000000000000003,46.33,11,0.24,5.6000000000000005,1.9000000000000001,202,9.75,42.1,968,40.0431,31.4327,N/A
2020,8,29,15,30,96,775,504,96,775,504,0,3.5,58.21,0,0.24,5.4,1.9000000000000001,203,9.59,41.900000000000006,968,27.6616,21.6278,N/A
2020,8,29,16,30,76,635,288,76,635,288,0,3.2,70.52,0,0.24,3.6,1.8,200,10.55,39.800000000000004,968,14.1987,10.9917,N/A
2020,8,29,17,30,41,334,82,41,334,82,0,3.3000000000000003,82.87,0,0.24,1.9000000000000001,1.9000000000000001,197,12.55,36.7,968,0.0000,0.0000,N/A
2020,8,29,18,30,0,0,0,0,0,0,0,3.6,95.2,0,0.24,1.5,1.9000000000000001,197,14.620000000000001,34.300000000000004,968,0.0000,0.0000,N/A
2020,8,29,19,30,0,0,0,0,0,0,0,3.8000000000000003,106.95,0,0.24,1.8,2,201,15.8,33.2,969,0.0000,0.0000,N/A
2020,8,29,20,30,0,0,0,0,0,0,0,3.9000000000000004,117.82000000000001,0,0.24,2.1,2,203,17.05,32,969,0.0000,0.0000,N/A
2020,8,29,21,30,0,0,0,0,0,0,0,4,127.17,0,0.24,2,2,206,18.3,30.8,970,0.0000,0.0000,N/A
2020,8,29,22,30,0,0,0,0,0,0,0,4.1000000000000005,134,100,0.24,1.7000000000000002,1.9000000000000001,211,19.64,29.700000000000003,970,0.0000,0.0000,N/A
2020,8,29,23,30,0,0,0,0,0,0,0,4.5,137.04,100,0.24,1.4000000000000001,1.9000000000000001,218,21.67,28.5,970,0.0000,0.0000,N/A
2020,8,30,0,30,0,0,0,0,0,0,0,5.4,135.51,100,0.24,1.2000000000000002,1.9000000000000001,223,24.560000000000002,27.400000000000002,970,0.0000,0.0000,N/A
2020,8,30,1,30,0,0,0,0,0,0,0,6.7,129.82,100,0.24,0.9,1.9000000000000001,227,28.240000000000002,26.6,970,0.0000,0.0000,N/A
2020,8,30,2,30,0,0,0,0,0,0,0,8.200000000000001,121.19,100,0.24,0.7000000000000001,1.9000000000000001,226,32.4,26,970,0.0000,0.0000,N/A
2020,8,30,3,30,0,0,0,0,0,0,0,9.8,110.75,100,0.24,0.5,2,200,36.96,25.6,970,0.0000,0.0000,N/A
2020,8,30,4,30,0,0,0,0,0,0,0,11.600000000000001,99.25,0,0.24,0.6000000000000001,2,163,42.550000000000004,25.200000000000003,970,0.0000,0.0000,N/A
2020,8,30,5,30,23,159,31,23,159,31,0,13.4,86.94,0,0.24,1.2000000000000002,2,153,45.51,26.1,971,0.0000,0.0000,N/A
2020,8,30,6,30,65,569,215,65,569,215,0,14.600000000000001,74.73,0,0.24,2.1,2,156,43.1,28.3,971,9.8146,7.5479,N/A
2020,8,30,7,30,87,746,433,87,746,433,0,13.9,62.39,0,0.24,2.7,2,157,35.6,30.900000000000002,971,23.1067,18.0224,N/A
2020,8,30,8,30,101,834,633,101,834,633,0,12.3,50.35,0,0.24,3.3000000000000003,2.1,166,27.36,33.7,971,36.1966,28.3834,N/A
2020,8,30,9,30,115,873,792,115,873,792,0,9.3,39.18,0,0.24,3.7,2.1,178,19.31,36.4,971,47.1175,37.0344,N/A
2020,8,30,10,30,131,884,896,131,884,896,0,6.6000000000000005,30.09,0,0.24,3.9000000000000004,2.1,187,14.370000000000001,38.400000000000006,970,53.0116,41.7130,N/A
2020,8,30,11,30,134,893,939,134,893,939,0,5.2,25.580000000000002,0,0.24,4,2.2,193,12.19,39.7,970,57.6677,45.3938,N/A
2020,8,30,12,30,132,888,916,132,888,916,0,4.9,27.990000000000002,0,0.24,4,2.2,198,11.41,40.5,969,56.2168,44.2435,N/A
2020,8,30,13,30,125,871,830,125,871,830,0,5.2,35.94,0,0.24,3.8000000000000003,2.1,203,11.5,40.800000000000004,968,45.6462,35.8947,N/A
2020,8,30,14,30,115,833,687,115,833,687,0,5.7,46.62,0,0.24,3.6,2,207,12.030000000000001,40.6,967,40.3009,31.6331,N/A
2020,8,30,15,30,100,759,497,100,759,497,0,6,58.47,0,0.24,3.5,2,208,12.43,40.400000000000006,967,28.0672,21.9420,N/A
2020,8,30,16,30,77,626,283,77,626,283,0,6.1000000000000005,70.78,0,0.24,2.5,1.9000000000000001,212,13.97,38.300000000000004,967,14.6749,11.3565,N/A
2020,8,30,17,30,40,329,79,40,329,79,0,6.1000000000000005,83.13,0,0.24,1.4000000000000001,1.8,214,16.26,35.5,967,0.0000,0.0000,N/A
2020,8,30,18,30,0,0,0,0,0,0,0,6.2,95.47,0,0.24,1.2000000000000002,1.8,215,18.62,33.2,968,0.0000,0.0000,N/A
2020,8,30,19,30,0,0,0,0,0,0,0,6.6000000000000005,107.24000000000001,0,0.24,1.3,1.9000000000000001,213,20.45,32.1,968,0.0000,0.0000,N/A
2020,8,30,20,30,0,0,0,0,0,0,0,7.5,118.13,0,0.24,1.4000000000000001,1.9000000000000001,209,23.06,31,969,0.0000,0.0000,N/A
2020,8,30,21,30,0,0,0,0,0,0,0,8.6,127.51,0,0.24,1.6,2,206,26.400000000000002,29.900000000000002,969,0.0000,0.0000,N/A
2020,8,30,22,30,0,0,0,0,0,0,0,9.8,134.36,100,0.24,1.8,2.1,201,30.23,29,970,0.0000,0.0000,N/A
2020,8,30,23,30,0,0,0,0,0,0,0,11.100000000000001,137.4,100,0.24,1.8,2.1,196,34.93,28,970,0.0000,0.0000,N/A
2020,8,31,0,30,0,0,0,0,0,0,0,12.3,135.84,100,0.24,1.6,2.2,190,39.87,27.1,970,0.0000,0.0000,N/A
2020,8,31,1,30,0,0,0,0,0,0,0,13.3,130.09,100,0.24,1.4000000000000001,2.2,180,44.25,26.400000000000002,970,0.0000,0.0000,N/A
2020,8,31,2,30,0,0,0,0,0,0,0,14.100000000000001,121.41,100,0.24,1.3,2.3000000000000003,172,48.34,25.8,970,0.0000,0.0000,N/A
2020,8,31,3,30,0,0,0,0,0,0,0,14.8,110.93,100,0.24,1.2000000000000002,2.4000000000000004,166,52.45,25.200000000000003,970,0.0000,0.0000,N/A
2020,8,31,4,30,0,0,0,0,0,0,0,15.4,99.4,0,0.24,1.3,2.5,161,55.21,25,971,0.0000,0.0000,N/A
2020,8,31,5,30,21,110,27,21,110,27,0,15.8,87.07000000000001,0,0.24,2.1,2.6,159,52.82,26.200000000000003,971,0.0000,0.0000,N/A
2020,8,31,6,30,74,490,202,74,490,202,0,15.700000000000001,74.87,0,0.24,3,2.7,160,45.300000000000004,28.700000000000003,971,10.5385,8.1028,N/A
2020,8,31,7,30,104,673,414,104,673,414,0,16.1,62.53,0,0.24,3.2,2.8000000000000003,162,40.1,31.3,971,23.5201,18.3431,N/A
2020,8,31,8,30,121,768,610,121,768,610,0,16.6,50.5,0,0.24,3.3000000000000003,2.9000000000000004,168,36.12,33.7,971,36.5213,28.6366,N/A
2020,8,31,9,30,122,842,773,122,842,773,0,16.7,39.38,0,0.24,3.4000000000000004,3,176,32.04,35.9,971,47.2155,37.1104,N/A
2020,8,31,10,30,111,895,883,111,895,883,0,16.3,30.37,0,0.24,3.5,3.1,184,28.55,37.6,970,54.3242,42.7447,N/A
2020,8,31,11,30,114,902,925,114,902,925,0,15.8,25.93,0,0.24,3.5,3.2,191,25.98,38.800000000000004,970,57.2777,45.0856,N/A
2020,8,31,12,30,114,894,901,114,894,901,0,15.5,28.35,0,0.24,3.6,3.3000000000000003,200,24.41,39.6,969,55.7031,43.8379,N/A
2020,8,31,13,30,109,874,814,109,874,814,0,15.4,36.26,0,0.24,3.7,3.2,208,23.81,39.900000000000006,968,49.8195,39.1749,N/A
2020,8,31,14,30,109,809,662,101,836,672,0,15.200000000000001,46.910000000000004,0,0.24,3.9000000000000004,3.1,212,23.72,39.7,967,40.1475,31.5105,N/A
2020,8,31,15,30,88,765,485,88,765,485,0,14.9,58.75,0,0.24,4.1000000000000005,3.1,213,23.580000000000002,39.5,967,27.6384,21.6040,N/A
2020,8,31,16,30,71,619,272,68,636,275,0,14.600000000000001,71.04,4,0.24,4.2,2.9000000000000004,211,25.14,37.9,967,14.3860,11.1292,N/A
2020,8,31,17,30,37,331,75,37,331,75,0,14.200000000000001,83.39,0,0.24,3.4000000000000004,2.9000000000000004,208,27.17,36.1,967,0.0000,0.0000,N/A
2020,8,31,18,30,0,0,0,0,0,0,3,14.100000000000001,95.75,0,0.24,3.1,2.9000000000000004,206,29.44,34.5,967,0.0000,0.0000,N/A
2020,8,31,19,30,0,0,0,0,0,0,0,14,107.53,0,0.24,3.7,2.9000000000000004,208,30.32,33.800000000000004,968,0.0000,0.0000,N/A
2020,8,31,20,30,0,0,0,0,0,0,0,13.700000000000001,118.45,0,0.24,3.9000000000000004,2.9000000000000004,210,31.28,32.9,968,0.0000,0.0000,N/A
2020,8,31,21,30,0,0,0,0,0,0,0,13.3,127.86,0,0.24,3.4000000000000004,2.9000000000000004,212,32.61,31.700000000000003,969,0.0000,0.0000,N/A
2020,8,31,22,30,0,0,0,0,0,0,0,12.700000000000001,134.73,100,0.24,2.5,2.9000000000000004,216,33.59,30.5,969,0.0000,0.0000,N/A
2020,8,31,23,30,0,0,0,0,0,0,0,11.9,137.77,100,0.24,1.7000000000000002,2.8000000000000003,225,33.89,29.400000000000002,969,0.0000,0.0000,N/A
2020,9,1,0,30,0,0,0,0,0,0,0,10.8,136.16,100,0.24,1.3,2.7,244,33.51,28.400000000000002,969,0.0000,0.0000,N/A
2020,9,1,1,30,0,0,0,0,0,0,0,9.8,130.37,100,0.24,1,2.6,267,32.59,27.700000000000003,970,0.0000,0.0000,N/A
2020,9,1,2,30,0,0,0,0,0,0,0,8.9,121.63,100,0.24,0.9,2.5,290,31.76,27.1,970,0.0000,0.0000,N/A
2020,9,1,3,30,0,0,0,0,0,0,0,8.200000000000001,111.11,100,0.24,0.8,2.4000000000000004,312,30.970000000000002,26.700000000000003,970,0.0000,0.0000,N/A
2020,9,1,4,30,0,0,0,0,0,0,0,7.7,99.56,0,0.24,0.8,2.4000000000000004,329,30.2,26.6,971,0.0000,0.0000,N/A
2020,9,1,5,30,18,97,23,18,97,23,0,7.4,87.21000000000001,0,0.24,1,2.3000000000000003,339,27.150000000000002,28.1,972,0.0000,0.0000,N/A
2020,9,1,6,30,80,444,195,80,444,195,0,7.1000000000000005,75,100,0.24,1.6,2.3000000000000003,349,22.150000000000002,31.3,972,9.8891,7.6015,N/A
2020,9,1,7,30,119,625,406,119,625,406,0,5.1000000000000005,62.67,0,0.24,1.7000000000000002,2.3000000000000003,357,16.01,34.6,973,22.4673,17.5203,N/A
2020,9,1,8,30,143,727,604,143,727,604,0,4.4,50.67,0,0.24,1.1,2.2,333,13.14,37.2,973,35.1745,27.5794,N/A
2020,9,1,9,30,154,797,768,154,797,768,0,5.1000000000000005,39.58,0,0.24,0.9,2.2,288,12.73,38.800000000000004,973,46.0619,36.2025,N/A
2020,9,1,10,30,155,841,879,155,841,879,0,5.7,30.650000000000002,0,0.24,1.1,2.1,261,12.370000000000001,40,972,53.5135,42.1057,N/A
2020,9,1,11,30,160,851,923,160,851,923,0,5.7,26.29,0,0.24,1.2000000000000002,2.1,254,11.81,40.900000000000006,972,56.3998,44.3935,N/A
2020,9,1,12,30,160,845,901,160,845,901,0,5.4,28.72,0,0.24,1.3,2,255,11.27,41.400000000000006,971,54.7640,43.0975,N/A
2020,9,1,13,30,154,820,812,154,820,812,0,5,36.59,0,0.24,1.5,2,260,10.83,41.6,970,48.8284,38.3939,N/A
2020,9,1,14,30,141,772,665,141,772,665,0,4.6000000000000005,47.21,0,0.24,1.6,1.9000000000000001,264,10.74,41.300000000000004,970,38.6509,30.3339,N/A
2020,9,1,15,30,121,688,475,121,688,475,0,4.3,59.02,0,0.24,1.6,1.9000000000000001,266,10.69,41,970,26.9296,21.0470,N/A
2020,9,1,16,30,90,539,263,90,539,263,0,4.1000000000000005,71.31,0,0.24,1.2000000000000002,1.8,257,11.790000000000001,38.900000000000006,970,13.7940,10.6674,N/A
2020,9,1,17,30,38,249,66,38,249,66,0,4.2,83.65,0,0.24,0.8,1.8,239,13.41,36.6,970,0.0000,0.0000,N/A
2020,9,1,18,30,0,0,0,0,0,0,0,4.4,96.03,0,0.24,0.9,1.8,224,14.93,34.9,971,0.0000,0.0000,N/A
2020,9,1,19,30,0,0,0,0,0,0,0,4.6000000000000005,107.83,0,0.24,1.1,1.9000000000000001,219,16.14,33.800000000000004,971,0.0000,0.0000,N/A
2020,9,1,20,30,0,0,0,0,0,0,0,5,118.77,0,0.24,1.3,1.9000000000000001,217,17.5,32.9,972,0.0000,0.0000,N/A
2020,9,1,21,30,0,0,0,0,0,0,0,5.800000000000001,128.2,0,0.24,1.6,2,213,19.43,32,972,0.0000,0.0000,N/A
2020,9,1,22,30,0,0,0,0,0,0,0,6.800000000000001,135.1,0,0.24,1.7000000000000002,2,208,21.93,31.1,973,0.0000,0.0000,N/A
2020,9,1,23,30,0,0,0,0,0,0,0,7.7,138.14000000000001,0,0.24,1.6,2.1,202,24.43,30.3,973,0.0000,0.0000,N/A
2020,9,2,0,30,0,0,0,0,0,0,0,8.5,136.5,14,0.24,1.4000000000000001,2.1,194,27.19,29.3,973,0.0000,0.0000,N/A
2020,9,2,1,30,0,0,0,0,0,0,0,9.200000000000001,130.64000000000001,71,0.24,1.1,2.1,184,30.37,28.200000000000003,972,0.0000,0.0000,N/A
2020,9,2,2,30,0,0,0,0,0,0,0,9.9,121.86,0,0.24,0.8,2.1,180,33.660000000000004,27.3,973,0.0000,0.0000,N/A
2020,9,2,3,30,0,0,0,0,0,0,0,10.600000000000001,111.29,0,0.24,0.5,2.1,197,37.11,26.400000000000002,973,0.0000,0.0000,N/A
2020,9,2,4,30,0,0,0,0,0,0,0,11,99.71000000000001,0,0.24,0.30000000000000004,2.1,243,39.39,25.900000000000002,973,0.0000,0.0000,N/A
2020,9,2,5,30,18,101,23,18,101,23,0,11.200000000000001,87.34,0,0.24,0.4,2.1,288,37.85,26.8,974,0.0000,0.0000,N/A
2020,9,2,6,30,77,469,197,77,469,197,0,11.200000000000001,75.13,0,0.24,0.5,2.1,330,32.67,29.3,975,9.5355,7.3281,N/A
2020,9,2,7,30,110,654,409,110,654,409,0,10.5,62.81,0,0.24,0.4,2.2,254,25.77,32.6,975,22.0127,17.1642,N/A
2020,9,2,8,30,131,755,608,131,755,608,0,9.5,50.83,0,0.24,0.6000000000000001,2.2,155,19.98,36,975,34.8062,27.2893,N/A
2020,9,2,9,30,129,842,776,129,842,776,0,9.1,39.79,0,0.24,0.8,2.2,163,17.13,38.300000000000004,975,45.7430,35.9508,N/A
2020,9,2,10,30,114,908,893,114,908,893,0,8.8,30.93,0,0.24,0.8,2.2,172,15.620000000000001,39.7,974,53.2483,41.8959,N/A
2020,9,2,11,30,117,918,937,117,918,937,0,8.3,26.650000000000002,0,0.24,0.8,2.2,189,14.39,40.6,974,56.2529,44.2766,N/A
2020,9,2,12,30,124,898,909,124,898,909,0,7.800000000000001,29.09,0,0.24,0.8,2.1,210,13.41,41.2,973,54.7359,43.0740,N/A
2020,9,2,13,30,131,855,815,131,855,815,0,7.1000000000000005,36.92,0,0.24,0.7000000000000001,2.1,232,12.77,41.300000000000004,972,48.6763,38.2726,N/A
2020,9,2,14,30,120,813,669,120,813,669,0,6.5,47.51,0,0.24,0.8,2.1,250,12.38,41.1,971,38.7887,30.4398,N/A
2020,9,2,15,30,104,734,479,104,734,479,0,6,59.300000000000004,0,0.24,0.8,2.1,258,12.09,40.900000000000006,971,26.3348,20.5793,N/A
2020,9,2,16,30,78,592,265,78,592,265,0,5.6000000000000005,71.58,0,0.24,0.8,2,248,13.02,39,971,13.3045,10.2850,N/A
2020,9,2,17,30,37,286,67,37,286,67,0,5.6000000000000005,83.92,0,0.24,0.9,2,229,14.950000000000001,36.4,971,0.0000,0.0000,N/A
2020,9,2,18,30,0,0,0,0,0,0,0,6,96.31,0,0.24,1.1,2,222,17.48,34.1,972,0.0000,0.0000,N/A
2020,9,2,19,30,0,0,0,0,0,0,0,6.5,108.12,0,0.24,1.3,1.9000000000000001,228,19.42,32.800000000000004,972,0.0000,0.0000,N/A
2020,9,2,20,30,0,0,0,0,0,0,0,7,119.09,0,0.24,1.5,1.9000000000000001,234,21.3,31.8,973,0.0000,0.0000,N/A
2020,9,2,21,30,0,0,0,0,0,0,0,7.800000000000001,128.55,0,0.24,1.7000000000000002,2,238,23.66,30.900000000000002,973,0.0000,0.0000,N/A
2020,9,2,22,30,0,0,0,0,0,0,0,8.8,135.47,0,0.24,1.7000000000000002,2,240,26.71,30,973,0.0000,0.0000,N/A
2020,9,2,23,30,0,0,0,0,0,0,0,9.8,138.51,0,0.24,1.6,2.1,242,29.740000000000002,29.3,973,0.0000,0.0000,N/A
2020,9,3,0,30,0,0,0,0,0,0,0,10.5,136.83,14,0.24,1.3,2.1,245,32.28,28.700000000000003,973,0.0000,0.0000,N/A
2020,9,3,1,30,0,0,0,0,0,0,0,10.8,130.91,71,0.24,1.1,2.1,250,33.76,28.3,973,0.0000,0.0000,N/A
2020,9,3,2,30,0,0,0,0,0,0,0,10.9,122.08,0,0.24,0.8,2.1,259,34.52,28,973,0.0000,0.0000,N/A
2020,9,3,3,30,0,0,0,0,0,0,0,10.8,111.47,0,0.24,0.7000000000000001,2.1,275,34.93,27.700000000000003,973,0.0000,0.0000,N/A
2020,9,3,4,30,0,0,0,0,0,0,0,10.700000000000001,99.86,0,0.24,0.6000000000000001,2.1,299,35.36,27.3,973,0.0000,0.0000,N/A
2020,9,3,5,30,19,141,25,19,141,25,0,10.5,87.47,0,0.24,0.7000000000000001,2.1,330,32.72,28.400000000000002,974,0.0000,0.0000,N/A
2020,9,3,6,30,64,545,203,64,545,203,0,10.200000000000001,75.27,0,0.24,1.1,2.1,352,27.67,31,974,9.6224,7.3931,N/A
2020,9,3,7,30,91,722,419,91,722,419,0,10.100000000000001,62.95,0,0.24,1.1,2.1,187,22.52,34.5,974,22.1546,17.2732,N/A
2020,9,3,8,30,106,814,618,106,814,618,0,9,50.99,0,0.24,0.9,2.2,40,17.52,37.800000000000004,974,35.0154,27.4520,N/A
2020,9,3,9,30,122,855,777,122,855,777,0,7.4,40,0,0.24,0.8,2.2,88,13.96,40,974,46.1971,36.3064,N/A
2020,9,3,10,30,137,868,879,137,868,879,0,6.9,31.220000000000002,0,0.24,0.9,2.2,125,12.49,41.400000000000006,973,54.0730,42.5436,N/A
2020,9,3,11,30,139,879,922,139,879,922,0,6.6000000000000005,27.01,0,0.24,0.9,2.2,150,11.65,42.400000000000006,972,57.0803,44.9266,N/A
