Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,555888,-,-,-,36.09,-102.26,-6,1173,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,4,18,10,30,591,365,295,6.7,4,40.01,880,-12
2013,4,18,11,30,967,106,1000,6.4,6,30.650000000000002,880,-12
2013,4,18,12,30,1018,121,992,6.1000000000000005,7,25.35,880,-13
2013,4,18,13,30,1004,123,986,5.9,8,26.71,880,-14
2013,4,18,14,30,924,119,970,5.6000000000000005,8,33.94,880,-14
2013,4,18,15,30,780,116,925,5.2,7,44.17,880,-14
2013,4,18,16,30,587,106,852,4.800000000000001,7,55.69,880,-15
2013,4,18,17,30,364,88,727,4.3,6,67.7,880,-15
2013,4,18,18,30,139,55,477,3,4,79.79,880,-14
2013,4,18,19,30,0,0,0,1.9000000000000001,2,91.68,880,-14
2013,4,18,20,30,0,0,0,1.9000000000000001,0,103.07000000000001,880,-13
2013,4,18,21,30,0,0,0,1.9000000000000001,0,113.56,880,-13
2013,4,18,22,30,0,0,0,1.6,0,122.56,880,-13
2013,4,18,23,30,0,0,0,1.3,-1,129.2,880,-12
2013,4,19,0,30,0,0,0,1.1,-2,132.46,880,-12
2013,4,19,1,30,0,0,0,1,-2,131.62,880,-12
2013,4,19,2,30,0,0,0,1,-2,126.89,880,-12
2013,4,19,3,30,0,0,0,1.1,-3,119.18,880,-12
2013,4,19,4,30,0,0,0,1.4000000000000001,-3,109.49000000000001,880,-12
2013,4,19,5,30,0,0,0,2.3000000000000003,-2,98.58,880,-12
2013,4,19,6,30,30,22,156,3.7,-1,86.95,880,-13
2013,4,19,7,30,229,70,610,4.9,2,74.93,880,-13
2013,4,19,8,30,460,94,803,4.9,7,62.82,880,-13
2013,4,19,9,30,676,106,904,4,10,50.910000000000004,880,-14
2013,4,19,10,30,851,114,958,3.2,13,39.730000000000004,880,-14
2013,4,19,11,30,970,120,985,3.1,15,30.330000000000002,880,-15
2013,4,19,12,30,1026,121,997,3.3000000000000003,16,25,880,-15
2013,4,19,13,30,1011,122,993,3.7,17,26.41,880,-15
2013,4,19,14,30,928,121,969,4,18,33.7,880,-16
2013,4,19,15,30,785,114,931,4.1000000000000005,17,43.99,880,-16
2013,4,19,16,30,466,210,451,3.9000000000000004,16,55.53,880,-17
2013,4,19,17,30,288,129,416,3,15,67.55,880,-17
2013,4,19,18,30,141,57,465,1.9000000000000001,12,79.64,880,-14
2013,4,19,19,30,0,0,0,1.8,9,91.52,880,-12
2013,4,19,20,30,0,0,0,2.4000000000000004,8,102.88,880,-14
2013,4,19,21,30,0,0,0,3.1,7,113.34,880,-15
2013,4,19,22,30,0,0,0,3.2,6,122.3,880,-15
2013,4,19,23,30,0,0,0,2.7,6,128.9,880,-15
2013,4,20,0,30,0,0,0,2.6,6,132.12,880,-15
2013,4,20,1,30,0,0,0,3.1,6,131.28,870,-14
2013,4,20,2,30,0,0,0,3.6,5,126.56,870,-13
2013,4,20,3,30,0,0,0,3.5,4,118.87,870,-12
2013,4,20,4,30,0,0,0,3.2,4,109.21000000000001,870,-11
2013,4,20,5,30,0,0,0,3,4,98.32000000000001,870,-10
2013,4,20,6,30,31,24,133,3.2,5,86.7,870,-9
2013,4,20,7,30,170,92,296,3.2,8,74.69,870,-9
2013,4,20,8,30,450,94,773,2.7,12,62.58,870,-9
2013,4,20,9,30,660,104,877,2.5,16,50.660000000000004,870,-9
2013,4,20,10,30,832,110,935,2.4000000000000004,19,39.45,870,-9
2013,4,20,11,30,949,113,965,2.2,21,30.01,870,-8
2013,4,20,12,30,1002,116,974,2,22,24.650000000000002,870,-7
2013,4,20,13,30,724,453,301,1.9000000000000001,22,26.1,870,-7
2013,4,20,14,30,442,392,60,1.9000000000000001,22,33.47,870,-7
2013,4,20,15,30,757,126,873,1.9000000000000001,21,43.800000000000004,870,-6
2013,4,20,16,30,543,114,755,2.2,19,55.370000000000005,870,-5
2013,4,20,17,30,18,18,0,1.8,18,67.4,870,-4
2013,4,20,18,30,106,70,197,1.1,16,79.48,870,-2
2013,4,20,19,30,0,0,0,0.9,14,91.35000000000001,870,-2
2013,4,20,20,30,0,0,0,0.9,13,102.69,870,-2
2013,4,20,21,30,0,0,0,1.1,11,113.12,880,-3
2013,4,20,22,30,0,0,0,1.3,9,122.04,880,-3
2013,4,20,23,30,0,0,0,1.3,8,128.6,880,-4
2013,4,21,0,30,0,0,0,1.2000000000000002,7,131.79,880,-3
2013,4,21,1,30,0,0,0,0.9,7,130.93,880,-3
2013,4,21,2,30,0,0,0,0.6000000000000001,7,126.23,880,-3
2013,4,21,3,30,0,0,0,0.8,6,118.57000000000001,880,-3
2013,4,21,4,30,0,0,0,1.1,4,108.94,880,-4
2013,4,21,5,30,0,0,0,1.5,4,98.07000000000001,880,-4
2013,4,21,6,30,34,24,151,2.6,6,86.46000000000001,880,-5
2013,4,21,7,30,224,74,559,2.9000000000000004,9,74.46000000000001,880,-5
2013,4,21,8,30,445,104,735,1.8,13,62.34,880,-5
2013,4,21,9,30,651,125,824,0.7000000000000001,17,50.42,880,-3
2013,4,21,10,30,820,140,876,0.5,20,39.18,880,-3
2013,4,21,11,30,936,149,906,0.9,21,29.7,880,-3
2013,4,21,12,30,991,150,922,1.3,22,24.310000000000002,880,-4
2013,4,21,13,30,978,147,922,1.9000000000000001,23,25.8,880,-4
2013,4,21,14,30,899,138,910,2.4000000000000004,24,33.24,880,-4
2013,4,21,15,30,761,124,880,2.8000000000000003,23,43.62,880,-5
2013,4,21,16,30,575,109,817,3,23,55.21,880,-5
2013,4,21,17,30,360,86,709,2.9000000000000004,22,67.24,880,-5
2013,4,21,18,30,143,53,484,2.2,18,79.33,880,-5
2013,4,21,19,30,0,0,0,2.4000000000000004,15,91.18,880,-4
2013,4,21,20,30,0,0,0,3.8000000000000003,14,102.5,880,-4
2013,4,21,21,30,0,0,0,4.9,13,112.9,880,-3
2013,4,21,22,30,0,0,0,4.7,11,121.78,880,-2
2013,4,21,23,30,0,0,0,3.4000000000000004,10,128.3,880,-1
2013,4,22,0,30,0,0,0,2.4000000000000004,8,131.46,880,-2
2013,4,22,1,30,0,0,0,2.2,7,130.59,870,-2
2013,4,22,2,30,0,0,0,2.5,7,125.9,870,-2
2013,4,22,3,30,0,0,0,2.7,7,118.27,870,-3
2013,4,22,4,30,0,0,0,2.7,6,108.66,870,-4
2013,4,22,5,30,0,0,0,2.5,6,97.82000000000001,870,-5
2013,4,22,6,30,38,25,202,3.2,9,86.23,870,-6
2013,4,22,7,30,235,66,620,3.9000000000000004,13,74.23,870,-6
2013,4,22,8,30,459,89,791,4.800000000000001,18,62.11,870,-6
2013,4,22,9,30,666,105,876,5.6000000000000005,22,50.18,870,-7
2013,4,22,10,30,835,118,922,5.300000000000001,25,38.92,870,-7
2013,4,22,11,30,950,127,945,4.800000000000001,27,29.39,870,-7
2013,4,22,12,30,1003,132,953,4.6000000000000005,28,23.97,870,-8
2013,4,22,13,30,987,134,945,4.5,29,25.5,870,-8
2013,4,22,14,30,872,204,796,4.3,29,33.01,870,-8
2013,4,22,15,30,487,360,174,3.9000000000000004,29,43.44,870,-9
2013,4,22,16,30,411,256,271,3,28,55.050000000000004,870,-9
2013,4,22,17,30,274,147,326,3.3000000000000003,25,67.1,870,-8
2013,4,22,18,30,101,74,143,6.7,20,79.18,870,-5
2013,4,22,19,30,0,0,0,10.200000000000001,13,91.02,870,0
2013,4,22,20,30,0,0,0,10.8,7,102.32000000000001,880,2
2013,4,22,21,30,0,0,0,10.600000000000001,4,112.68,880,0
2013,4,22,22,30,0,0,0,10.3,2,121.52,880,-3
2013,4,22,23,30,0,0,0,10,1,128,880,-4
2013,4,23,0,30,0,0,0,9.700000000000001,0,131.13,880,-5
2013,4,23,1,30,0,0,0,9.200000000000001,0,130.26,880,-6
2013,4,23,2,30,0,0,0,8.700000000000001,-1,125.58,880,-6
2013,4,23,3,30,0,0,0,8.200000000000001,-1,117.98,880,-7
2013,4,23,4,30,0,0,0,7.800000000000001,-1,108.4,880,-7
2013,4,23,5,30,0,0,0,7.4,-2,97.57000000000001,880,-8
2013,4,23,6,30,39,27,171,7.2,-1,85.99,880,-8
2013,4,23,7,30,16,16,0,7.1000000000000005,0,74.01,880,-8
2013,4,23,8,30,102,102,0,6.9,1,61.89,880,-8
2013,4,23,9,30,143,142,1,6.5,2,49.94,880,-8
2013,4,23,10,30,264,252,15,6,3,38.660000000000004,880,-8
2013,4,23,11,30,335,316,21,5.5,5,29.09,880,-8
2013,4,23,12,30,383,359,26,4.9,6,23.64,880,-8
2013,4,23,13,30,250,237,14,4.4,7,25.2,880,-8
2013,4,23,14,30,335,315,23,4.2,8,32.78,880,-8
2013,4,23,15,30,549,347,277,4.4,7,43.26,880,-8
2013,4,23,16,30,301,256,78,4.800000000000001,6,54.9,880,-8
2013,4,23,17,30,234,164,179,5.2,5,66.95,880,-8
2013,4,23,18,30,66,65,3,5.5,3,79.02,880,-8
2013,4,23,19,30,0,0,0,5.4,1,90.85000000000001,880,-8
2013,4,23,20,30,0,0,0,4.7,0,102.13,890,-7
2013,4,23,21,30,0,0,0,3.8000000000000003,0,112.46000000000001,890,-7
2013,4,23,22,30,0,0,0,3,-1,121.26,890,-8
2013,4,23,23,30,0,0,0,2.1,-1,127.7,890,-8
2013,4,24,0,30,0,0,0,1.1,-2,130.8,890,-8
2013,4,24,1,30,0,0,0,0.7000000000000001,-3,129.92000000000002,890,-8
2013,4,24,2,30,0,0,0,0.8,-3,125.27,880,-8
2013,4,24,3,30,0,0,0,1,-4,117.68,880,-8
2013,4,24,4,30,0,0,0,1.3,-4,108.13,880,-8
2013,4,24,5,30,0,0,0,1.8,-3,97.33,880,-8
2013,4,24,6,30,46,28,240,2.6,-1,85.76,890,-8
2013,4,24,7,30,250,70,644,2.5,2,73.79,890,-8
2013,4,24,8,30,479,93,812,2.2,5,61.67,890,-9
2013,4,24,9,30,689,108,899,2.8000000000000003,8,49.71,890,-11
2013,4,24,10,30,860,118,946,3.5,11,38.4,880,-11
2013,4,24,11,30,976,125,971,3.8000000000000003,13,28.79,880,-11
2013,4,24,12,30,1028,130,977,3.8000000000000003,15,23.31,880,-11
2013,4,24,13,30,1012,128,975,3.6,16,24.91,880,-11
2013,4,24,14,30,930,121,960,3.3000000000000003,17,32.56,880,-11
2013,4,24,15,30,788,113,924,2.9000000000000004,18,43.08,880,-11
2013,4,24,16,30,598,100,861,2.6,17,54.74,880,-10
2013,4,24,17,30,354,95,658,2.3000000000000003,16,66.8,880,-10
2013,4,24,18,30,144,60,437,1.9000000000000001,12,78.87,880,-9
2013,4,24,19,30,0,0,0,2.2,9,90.68,880,-8
2013,4,24,20,30,0,0,0,3,8,101.94,880,-8
2013,4,24,21,30,0,0,0,3.3000000000000003,7,112.24000000000001,880,-8
2013,4,24,22,30,0,0,0,3.3000000000000003,6,121.01,880,-7
2013,4,24,23,30,0,0,0,2.9000000000000004,5,127.41,890,-7
2013,4,25,0,30,0,0,0,2.5,4,130.48,890,-7
2013,4,25,1,30,0,0,0,2.3000000000000003,3,129.6,890,-7
2013,4,25,2,30,0,0,0,2.3000000000000003,3,124.95,890,-7
2013,4,25,3,30,0,0,0,2.3000000000000003,3,117.4,890,-7
2013,4,25,4,30,0,0,0,2.1,3,107.87,890,-7
2013,4,25,5,30,0,0,0,2.4000000000000004,3,97.08,890,-7
2013,4,25,6,30,35,28,91,3.2,4,85.54,890,-7
2013,4,25,7,30,206,84,429,4.2,6,73.57000000000001,890,-7
2013,4,25,8,30,225,198,56,5.1000000000000005,8,61.45,890,-7
2013,4,25,9,30,598,190,628,5.6000000000000005,9,49.480000000000004,890,-7
2013,4,25,10,30,704,313,496,5.800000000000001,10,38.15,880,-6
2013,4,25,11,30,777,391,439,5.800000000000001,11,28.5,880,-4
2013,4,25,12,30,845,435,446,5.800000000000001,12,22.98,880,-2
2013,4,25,13,30,949,194,831,5.9,14,24.62,880,-1
2013,4,25,14,30,880,167,843,5.800000000000001,16,32.34,880,-1
2013,4,25,15,30,712,204,694,5.9,18,42.910000000000004,880,-1
2013,4,25,16,30,571,115,787,6.300000000000001,19,54.59,880,-1
2013,4,25,17,30,360,92,676,6.2,19,66.65,880,0
2013,4,25,18,30,146,59,445,5.6000000000000005,17,78.72,880,0
2013,4,25,19,30,0,0,0,5.2,15,90.52,880,1
2013,4,25,20,30,0,0,0,5.2,13,101.75,880,1
2013,4,25,21,30,0,0,0,5.7,13,112.03,880,2
2013,4,25,22,30,0,0,0,6.1000000000000005,12,120.76,880,3
2013,4,25,23,30,0,0,0,4.9,11,127.12,880,3
2013,4,26,0,30,0,0,0,2.9000000000000004,10,130.16,880,4
2013,4,26,1,30,0,0,0,1.6,8,129.27,880,4
2013,4,26,2,30,0,0,0,1.3,7,124.64,880,4
2013,4,26,3,30,0,0,0,1.3,6,117.11,880,4
2013,4,26,4,30,0,0,0,1.3,5,107.61,880,4
2013,4,26,5,30,0,0,0,1.3,5,96.85000000000001,880,4
2013,4,26,6,30,47,31,193,2,8,85.31,880,5
2013,4,26,7,30,241,79,565,2.8000000000000003,12,73.35000000000001,880,5
2013,4,26,8,30,457,106,729,3.5,16,61.24,880,5
2013,4,26,9,30,655,130,805,4.4,19,49.26,880,4
2013,4,26,10,30,812,157,830,5.300000000000001,20,37.9,880,4
2013,4,26,11,30,915,187,826,6.300000000000001,21,28.21,880,4
2013,4,26,12,30,961,202,821,7.2,21,22.650000000000002,880,5
2013,4,26,13,30,944,207,808,7.800000000000001,20,24.34,880,5
2013,4,26,14,30,869,193,798,8,20,32.13,880,5
2013,4,26,15,30,745,154,804,7.9,20,42.74,880,4
2013,4,26,16,30,574,119,783,7.4,19,54.44,880,2
2013,4,26,17,30,369,88,705,6.4,18,66.51,880,0
2013,4,26,18,30,154,56,492,4.1000000000000005,15,78.57000000000001,880,0
2013,4,26,19,30,0,0,0,2.1,12,90.35000000000001,880,1
2013,4,26,20,30,0,0,0,1.5,10,101.57000000000001,880,2
2013,4,26,21,30,0,0,0,1.2000000000000002,9,111.81,880,3
2013,4,26,22,30,0,0,0,1.1,9,120.51,880,4
2013,4,26,23,30,0,0,0,1.1,8,126.83,880,4
2013,4,27,0,30,0,0,0,1.1,8,129.84,880,4
2013,4,27,1,30,0,0,0,1.1,7,128.95,880,4
2013,4,27,2,30,0,0,0,1.1,7,124.34,880,4
2013,4,27,3,30,0,0,0,1.1,6,116.83,880,4
2013,4,27,4,30,0,0,0,1.2000000000000002,6,107.36,880,4
2013,4,27,5,30,0,0,0,1.2000000000000002,6,96.61,880,3
2013,4,27,6,30,49,32,198,1.7000000000000002,8,85.10000000000001,880,3
2013,4,27,7,30,244,80,567,1.7000000000000002,13,73.15,880,2
2013,4,27,8,30,464,107,737,1.3,17,61.03,880,2
2013,4,27,9,30,668,124,830,1.7000000000000002,20,49.04,880,0
2013,4,27,10,30,835,134,885,2.5,23,37.660000000000004,880,-2
2013,4,27,11,30,949,138,918,3.1,24,27.93,880,-2
2013,4,27,12,30,1003,136,938,3.5,25,22.330000000000002,880,-2
2013,4,27,13,30,990,132,939,3.6,26,24.060000000000002,880,-3
2013,4,27,14,30,348,325,26,3.5,26,31.91,880,-3
2013,4,27,15,30,709,218,665,3.4000000000000004,26,42.57,880,-3
2013,4,27,16,30,581,120,790,3,25,54.29,880,-3
2013,4,27,17,30,368,99,669,2.2,24,66.36,880,-4
2013,4,27,18,30,152,64,439,1.4000000000000001,21,78.42,880,0
2013,4,27,19,30,0,0,0,1.2000000000000002,18,90.19,880,0
2013,4,27,20,30,0,0,0,1.4000000000000001,16,101.38,880,-2
2013,4,27,21,30,0,0,0,1.6,15,111.60000000000001,880,-3
2013,4,27,22,30,0,0,0,1.9000000000000001,13,120.26,880,-3
2013,4,27,23,30,0,0,0,2.1,12,126.54,880,-4
2013,4,28,0,30,0,0,0,2.2,11,129.53,880,-4
2013,4,28,1,30,0,0,0,2.3000000000000003,10,128.63,880,-4
2013,4,28,2,30,0,0,0,2.3000000000000003,9,124.04,880,-4
2013,4,28,3,30,0,0,0,2.1,8,116.56,880,-5
2013,4,28,4,30,0,0,0,1.8,8,107.11,880,-5
2013,4,28,5,30,0,0,0,1.6,8,96.39,880,-5
2013,4,28,6,30,55,31,273,2,11,84.88,880,-5
2013,4,28,7,30,259,69,646,2.5,15,72.94,880,-5
2013,4,28,8,30,483,90,807,2.3000000000000003,19,60.82,880,-5
2013,4,28,9,30,690,103,891,1.8,24,48.83,880,-6
2013,4,28,10,30,859,112,940,1.7000000000000002,27,37.43,880,-7
2013,4,28,11,30,974,117,967,2.2,28,27.650000000000002,880,-7
2013,4,28,12,30,1026,122,974,2.8000000000000003,29,22.02,880,-8
2013,4,28,13,30,1013,120,975,3.2,30,23.78,870,-8
2013,4,28,14,30,934,114,963,3.5,30,31.7,870,-9
2013,4,28,15,30,793,110,925,3.6,30,42.4,870,-9
2013,4,28,16,30,607,97,871,3.6,29,54.14,870,-10
2013,4,28,17,30,390,79,771,2.9000000000000004,27,66.22,870,-10
2013,4,28,18,30,167,53,560,2,23,78.27,870,-7
2013,4,28,19,30,0,0,0,1.8,19,90.03,870,-6
2013,4,28,20,30,0,0,0,2.2,17,101.2,870,-7
2013,4,28,21,30,0,0,0,2.7,17,111.39,870,-8
2013,4,28,22,30,0,0,0,3.4000000000000004,16,120.01,870,-8
2013,4,28,23,30,0,0,0,4.2,15,126.26,870,-8
2013,4,29,0,30,0,0,0,5,14,129.22,870,-8
2013,4,29,1,30,0,0,0,5.300000000000001,13,128.32,870,-6
2013,4,29,2,30,0,0,0,5.1000000000000005,12,123.74000000000001,870,-5
2013,4,29,3,30,0,0,0,5.1000000000000005,11,116.29,870,-5
2013,4,29,4,30,0,0,0,5.1000000000000005,11,106.86,870,-6
2013,4,29,5,30,0,0,0,5,10,96.16,870,-6
2013,4,29,6,30,61,28,354,4.800000000000001,11,84.67,870,-5
2013,4,29,7,30,267,60,698,4.6000000000000005,15,72.74,870,-5
2013,4,29,8,30,489,78,838,4,19,60.63,870,-5
2013,4,29,9,30,693,91,910,3.2,24,48.620000000000005,870,-6
2013,4,29,10,30,858,101,951,2.7,27,37.2,870,-7
2013,4,29,11,30,970,107,972,2.6,29,27.38,870,-7
2013,4,29,12,30,1019,114,974,2.9000000000000004,30,21.71,870,-7
2013,4,29,13,30,1005,111,974,3.3000000000000003,31,23.51,870,-7
2013,4,29,14,30,926,105,963,3.7,32,31.5,870,-7
2013,4,29,15,30,789,96,935,4.2,32,42.230000000000004,870,-6
2013,4,29,16,30,604,86,881,4.4,31,53.99,870,-7
2013,4,29,17,30,388,72,781,4,29,66.07000000000001,870,-7
2013,4,29,18,30,167,49,574,2.9000000000000004,25,78.12,870,-6
2013,4,29,19,30,0,0,0,2.6,22,89.86,870,-5
2013,4,29,20,30,0,0,0,3.8000000000000003,21,101.02,870,-6
2013,4,29,21,30,0,0,0,5,20,111.17,870,-6
2013,4,29,22,30,0,0,0,5.1000000000000005,19,119.76,870,-5
2013,4,29,23,30,0,0,0,4.2,17,125.98,870,-4
2013,4,30,0,30,0,0,0,3.6,15,128.92000000000002,870,-2
2013,4,30,1,30,0,0,0,3.6,14,128.01,870,-2
2013,4,30,2,30,0,0,0,3.3000000000000003,13,123.45,870,-2
2013,4,30,3,30,0,0,0,2.7,12,116.02,870,-2
2013,4,30,4,30,0,0,0,2.3000000000000003,12,106.62,870,-2
2013,4,30,5,30,0,0,0,2.5,12,95.94,870,-2
2013,4,30,6,30,64,28,371,3.6,14,84.47,870,-3
2013,4,30,7,30,248,63,616,4.3,18,72.54,870,-3
2013,4,30,8,30,490,76,838,4.1000000000000005,23,60.43,870,-3
2013,4,30,9,30,692,89,909,3.4000000000000004,27,48.42,870,-4
2013,4,30,10,30,857,98,950,2.5,30,36.97,870,-4
2013,4,30,11,30,969,103,972,1.8,32,27.11,870,-4
2013,4,30,12,30,1018,110,975,1.7000000000000002,33,21.400000000000002,870,-4
2013,4,30,13,30,1004,109,974,2.2,34,23.240000000000002,870,-4
2013,4,30,14,30,925,106,958,3.1,35,31.29,870,-5
2013,4,30,15,30,789,101,926,4.1000000000000005,35,42.07,860,-6
2013,4,30,16,30,605,92,869,4.800000000000001,34,53.85,860,-7
2013,4,30,17,30,390,76,769,4.4,32,65.93,860,-9
2013,4,30,18,30,169,52,564,2.9000000000000004,28,77.97,870,-7
2013,4,30,19,30,0,0,0,2.3000000000000003,24,89.7,870,-5
2013,4,30,20,30,0,0,0,2.6,23,100.83,870,-5
2013,4,30,21,30,0,0,0,3,21,110.96000000000001,870,-5
2013,4,30,22,30,0,0,0,3,20,119.52,870,-5
2013,4,30,23,30,0,0,0,2.5,19,125.7,870,-5
2013,5,1,0,30,0,0,0,2,17,128.62,870,-4
2013,5,1,1,30,0,0,0,1.7000000000000002,15,127.71000000000001,870,-4
2013,5,1,2,30,0,0,0,1.7000000000000002,14,123.16,870,-4
2013,5,1,3,30,0,0,0,3.6,13,115.76,870,-2
2013,5,1,4,30,0,0,0,6.9,11,106.38,870,0
2013,5,1,5,30,0,0,0,8.5,9,95.72,870,2
2013,5,1,6,30,22,22,0,9,8,84.27,880,2
2013,5,1,7,30,75,75,0,9.3,8,72.35000000000001,880,2
2013,5,1,8,30,158,155,5,9.3,8,60.24,880,2
2013,5,1,9,30,328,291,55,9.200000000000001,9,48.22,880,2
2013,5,1,10,30,374,342,39,8.8,10,36.75,880,1
2013,5,1,11,30,585,463,136,8.4,11,26.85,880,0
2013,5,1,12,30,624,491,142,8,12,21.1,880,0
2013,5,1,13,30,457,416,44,7.6000000000000005,13,22.97,880,0
2013,5,1,14,30,688,417,315,7.2,13,31.09,880,0
2013,5,1,15,30,515,368,198,6.9,12,41.910000000000004,880,0
2013,5,1,16,30,170,167,5,6.9,11,53.7,880,0
2013,5,1,17,30,380,89,708,7.2,9,65.79,880,0
2013,5,1,18,30,45,45,0,7.6000000000000005,6,77.83,880,-1
2013,5,1,19,30,0,0,0,8.200000000000001,4,89.54,890,-1
2013,5,1,20,30,0,0,0,8.700000000000001,2,100.65,890,-1
2013,5,1,21,30,0,0,0,9.1,2,110.75,890,-2
2013,5,1,22,30,0,0,0,9.1,1,119.28,890,-2
2013,5,1,23,30,0,0,0,8.8,0,125.43,890,-3
2013,5,2,0,30,0,0,0,8.4,0,128.32,890,-3
2013,5,2,1,30,0,0,0,8.200000000000001,0,127.41,890,-3
2013,5,2,2,30,0,0,0,8,0,122.88,890,-4
2013,5,2,3,30,0,0,0,7.9,0,115.5,890,-4
2013,5,2,4,30,0,0,0,7.9,0,106.15,890,-4
2013,5,2,5,30,0,0,0,7.9,0,95.51,890,-4
2013,5,2,6,30,25,25,0,8.3,0,84.07000000000001,890,-4
2013,5,2,7,30,129,116,42,8.8,0,72.16,890,-5
2013,5,2,8,30,144,144,0,9.1,2,60.06,890,-5
2013,5,2,9,30,464,316,220,9.1,3,48.03,890,-6
2013,5,2,10,30,291,276,18,9,5,36.54,890,-6
2013,5,2,11,30,369,346,25,8.700000000000001,6,26.59,890,-7
2013,5,2,12,30,463,422,44,8.4,8,20.8,890,-8
2013,5,2,13,30,706,475,250,8.1,9,22.71,890,-8
2013,5,2,14,30,945,113,969,7.7,10,30.900000000000002,890,-9
2013,5,2,15,30,809,102,948,7.1000000000000005,10,41.75,890,-10
2013,5,2,16,30,430,262,283,6.4,10,53.56,890,-11
2013,5,2,17,30,400,88,757,5.5,9,65.65,890,-11
2013,5,2,18,30,174,62,525,3.7,7,77.68,890,-12
2013,5,2,19,30,0,0,0,2,4,89.38,890,-12
2013,5,2,20,30,0,0,0,1.4000000000000001,2,100.47,890,-11
2013,5,2,21,30,0,0,0,1.2000000000000002,2,110.55,890,-12
2013,5,2,22,30,0,0,0,1.2000000000000002,1,119.04,890,-12
2013,5,2,23,30,0,0,0,1.1,1,125.15,890,-12
2013,5,3,0,30,0,0,0,1,1,128.03,890,-12
2013,5,3,1,30,0,0,0,0.7000000000000001,2,127.12,890,-12
2013,5,3,2,30,0,0,0,0.8,1,122.60000000000001,890,-12
2013,5,3,3,30,0,0,0,1.2000000000000002,0,115.25,890,-12
2013,5,3,4,30,0,0,0,1.7000000000000002,-1,105.92,890,-12
2013,5,3,5,30,0,0,0,2.6,0,95.3,890,-12
2013,5,3,6,30,69,38,291,3.7,1,83.88,890,-12
2013,5,3,7,30,276,78,642,4.3,5,71.98,890,-12
2013,5,3,8,30,501,98,803,4.2,9,59.870000000000005,890,-12
2013,5,3,9,30,709,110,891,3.7,12,47.84,890,-12
2013,5,3,10,30,877,118,942,3.3000000000000003,14,36.33,880,-11
2013,5,3,11,30,990,123,967,3.1,16,26.34,880,-11
2013,5,3,12,30,1042,122,982,3,18,20.51,880,-12
2013,5,3,13,30,1027,119,982,3,19,22.45,880,-12
2013,5,3,14,30,946,115,965,3.2,20,30.7,880,-12
2013,5,3,15,30,806,108,933,3.6,20,41.59,880,-12
2013,5,3,16,30,618,97,874,4,19,53.42,880,-12
2013,5,3,17,30,401,81,770,4.1000000000000005,18,65.51,880,-12
2013,5,3,18,30,178,55,569,3.2,15,77.54,880,-11
2013,5,3,19,30,0,0,0,2.4000000000000004,11,89.22,880,-10
2013,5,3,20,30,0,0,0,2.4000000000000004,9,100.29,880,-9
2013,5,3,21,30,0,0,0,2.2,8,110.34,880,-9
2013,5,3,22,30,0,0,0,1.8,6,118.8,880,-9
2013,5,3,23,30,0,0,0,1.4000000000000001,5,124.89,880,-8
2013,5,4,0,30,0,0,0,1.2000000000000002,4,127.74000000000001,880,-8
2013,5,4,1,30,0,0,0,1,4,126.83,880,-8
2013,5,4,2,30,0,0,0,1,4,122.33,880,-8
2013,5,4,3,30,0,0,0,1,3,115,880,-8
2013,5,4,4,30,0,0,0,1,2,105.7,880,-8
2013,5,4,5,30,0,0,0,0.9,2,95.10000000000001,880,-9
2013,5,4,6,30,76,33,386,1.4000000000000001,5,83.69,880,-9
2013,5,4,7,30,284,64,707,1.8,9,71.8,880,-9
2013,5,4,8,30,507,82,843,2,12,59.7,880,-9
2013,5,4,9,30,711,94,915,2.5,15,47.660000000000004,880,-9
2013,5,4,10,30,876,103,957,3,17,36.12,880,-9
2013,5,4,11,30,989,108,980,3.2,19,26.09,880,-9
2013,5,4,12,30,1040,109,991,3.1,20,20.22,880,-9
2013,5,4,13,30,1024,109,988,3.1,21,22.19,880,-9
2013,5,4,14,30,943,106,971,3.2,22,30.51,880,-8
2013,5,4,15,30,802,105,928,3.5,21,41.44,880,-8
2013,5,4,16,30,616,95,871,3.8000000000000003,20,53.28,880,-8
2013,5,4,17,30,400,80,769,4.1000000000000005,19,65.37,880,-8
