Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone
1990,1,23,22,0,0,0,2.1,0.6,0
1990,1,23,23,0,0,0,2.8,1.5,0
1990,1,24,0,0,0,0,3.4,2.4,0
1990,1,24,1,0,0,0,4.1,3.3,0
1990,1,24,2,0,0,0,4.1,6.6,0
1990,1,24,3,0,0,0,4.1,10,0
1990,1,24,4,0,0,0,4.1,13.3,0
1990,1,24,5,0,0,0,4.1,12.8,0
1990,1,24,6,0,0,0,4.1,12.2,0
1990,1,24,7,7,7,0,4.1,11.7,0
1990,1,24,8,69,69,0,6.5,13.7,0
1990,1,24,9,12,12,0,8.9,15.8,0
1990,1,24,10,285,205,180,11.3,17.8,0
1990,1,24,11,22,22,0,11,18.3,0
1990,1,24,12,118,118,0,10.6,18.9,0
1990,1,24,13,40,40,0,10.3,19.4,0
1990,1,24,14,34,34,0,10,18.1,0
1990,1,24,15,24,24,0,9.6,16.9,0
1990,1,24,16,6,6,0,9.3,15.6,0
1990,1,24,17,0,0,0,8.3,13.9,0
1990,1,24,18,0,0,0,7.2,12.3,0
1990,1,24,19,0,0,0,6.2,10.6,0
1990,1,24,20,0,0,0,5.7,9.1,0
1990,1,24,21,0,0,0,5.1,7.6,0
1990,1,24,22,0,0,0,4.6,6.1,0
1990,1,24,23,0,0,0,4.8,5.4,0
1990,1,25,0,0,0,0,5,4.6,0
1990,1,25,1,0,0,0,5.2,3.9,0
1990,1,25,2,0,0,0,6.7,4.6,0
1990,1,25,3,0,0,0,8.3,5.4,0
1990,1,25,4,0,0,0,9.8,6.1,0
1990,1,25,5,0,0,0,7.7,6.5,0
1990,1,25,6,0,0,0,5.7,6.8,0
1990,1,25,7,13,13,0,3.6,7.2,0
1990,1,25,8,110,78,161,3.4,8.1,0
1990,1,25,9,244,136,314,3.3,9.1,0
1990,1,25,10,308,203,234,3.1,10,0
1990,1,25,11,398,222,348,4,10.6,0
1990,1,25,12,431,212,423,4.8,11.1,0
1990,1,25,13,415,167,517,5.7,11.7,0
1990,1,25,14,336,131,520,6.4,11.1,0
1990,1,25,15,261,53,776,7,10.6,0
1990,1,25,16,86,31,506,7.7,10,0
1990,1,25,17,0,0,0,6.5,9.3,0
1990,1,25,18,0,0,0,5.3,8.5,0
1990,1,25,19,0,0,0,4.1,7.8,0
1990,1,25,20,0,0,0,2.7,5,0
1990,1,25,21,0,0,0,1.4,2.2,0
1990,1,25,22,0,0,0,0,-0.6,0
1990,1,25,23,0,0,0,0.7,-0.8,0
1990,1,26,0,0,0,0,1.4,-0.9,0
1990,1,26,1,0,0,0,2.1,-1.1,0
1990,1,26,2,0,0,0,3.1,0.4,0
1990,1,26,3,0,0,0,4.2,1.8,0
1990,1,26,4,0,0,0,5.2,3.3,0
1990,1,26,5,0,0,0,3.5,3.5,0
1990,1,26,6,0,0,0,1.7,3.7,0
1990,1,26,7,24,13,319,0,3.9,0
1990,1,26,8,191,39,749,1,6.3,0
1990,1,26,9,358,50,892,2.1,8.7,0
1990,1,26,10,485,57,953,3.1,11.1,0
1990,1,26,11,557,63,968,2.1,11.8,0
1990,1,26,12,430,216,409,1,12.6,0
1990,1,26,13,423,163,540,0,13.3,0
1990,1,26,14,338,130,522,1.4,12.4,0
1990,1,26,15,196,96,367,2.7,11.5,0
1990,1,26,16,89,29,535,4.1,10.6,0
1990,1,26,17,0,0,0,5,8.9,0
1990,1,26,18,0,0,0,5.8,7.3,0
1990,1,26,19,0,0,0,6.7,5.6,0
1990,1,26,20,0,0,0,7,5.8,0
1990,1,26,21,0,0,0,7.4,5.9,0
1990,1,26,22,0,0,0,7.7,6.1,0
1990,1,26,23,0,0,0,6,5.5,0
1990,1,27,0,0,0,0,4.3,5,0
1990,1,27,1,0,0,0,2.6,4.4,0
1990,1,27,2,0,0,0,3.8,5,0
1990,1,27,3,0,0,0,5,5.5,0
1990,1,27,4,0,0,0,6.2,6.1,0
1990,1,27,5,0,0,0,5,5,0
1990,1,27,6,0,0,0,3.8,3.9,0
1990,1,27,7,4,4,0,2.6,2.8,0
1990,1,27,8,33,33,0,4,8.2,0
1990,1,27,9,13,13,0,5.3,13.5,0
1990,1,27,10,168,162,13,6.7,18.9,0
1990,1,27,11,68,68,0,7.4,18.9,0
1990,1,27,12,170,166,7,8.1,18.9,0
1990,1,27,13,113,113,0,8.8,18.9,0
1990,1,27,14,301,163,343,8.1,18.2,0
1990,1,27,15,279,49,835,7.4,17.4,0
1990,1,27,16,99,30,589,6.7,16.7,0
1990,1,27,17,0,0,0,6.9,14.5,0
1990,1,27,18,0,0,0,7,12.2,0
1990,1,27,19,0,0,0,7.2,10,0
1990,1,27,20,0,0,0,6.9,8.7,0
1990,1,27,21,0,0,0,6.5,7.4,0
1990,1,27,22,0,0,0,6.2,6.1,0
1990,1,27,23,0,0,0,4.6,5,0
1990,1,28,0,0,0,0,3.1,3.9,0
1990,1,28,1,0,0,0,1.5,2.8,0
1990,1,28,2,0,0,0,1.9,1.7,0
1990,1,28,3,0,0,0,2.2,0.5,0
1990,1,28,4,0,0,0,2.6,-0.6,0
1990,1,28,5,0,0,0,3.1,-0.4,0
1990,1,28,6,0,0,0,3.6,-0.2,0
1990,1,28,7,26,26,0,4.1,0,0
1990,1,28,8,184,38,700,6.2,0.4,0
1990,1,28,9,162,145,49,8.2,0.7,0
1990,1,28,10,125,125,0,10.3,1.1,0
1990,1,28,11,481,149,642,11.5,1.1,0
1990,1,28,12,594,69,992,12.7,1.1,0
1990,1,28,13,545,64,980,13.9,1.1,0
1990,1,28,14,437,57,937,11.3,0.4,0
1990,1,28,15,185,109,275,8.8,-0.4,0
1990,1,28,16,77,41,303,6.2,-1.1,0
1990,1,28,17,0,0,0,6,-1.8,0
1990,1,28,18,0,0,0,5.9,-2.6,0
1990,1,28,19,0,0,0,5.7,-3.3,0
1990,1,28,20,0,0,0,4.7,-5.2,0
1990,1,28,21,0,0,0,3.6,-7,0
1990,1,28,22,0,0,0,2.6,-8.9,0
1990,1,28,23,0,0,0,2.6,-9.1,0
1990,1,29,0,0,0,0,2.6,-9.2,0
1990,1,29,1,0,0,0,2.6,-9.4,0
1990,1,29,2,0,0,0,2.4,-8.3,0
1990,1,29,3,0,0,0,2.3,-7.2,0
1990,1,29,4,0,0,0,2.1,-6.1,0
1990,1,29,5,0,0,0,2.1,-6.1,0
1990,1,29,6,0,0,0,2.1,-6.1,0
1990,1,29,7,17,17,0,2.1,-6.1,0
1990,1,29,8,121,82,180,4.1,-4.1,0
1990,1,29,9,186,153,90,6.2,-2,0
1990,1,29,10,360,192,365,8.2,0,0
1990,1,29,11,406,233,331,8,0.6,0
1990,1,29,12,449,218,435,7.9,1.1,0
1990,1,29,13,387,215,347,7.7,1.7,0
1990,1,29,14,146,143,8,7.2,1.1,0
1990,1,29,15,25,25,0,6.7,0.6,0
1990,1,29,16,11,11,0,6.2,0,0
1990,1,29,17,0,0,0,6.2,-0.6,0
1990,1,29,18,0,0,0,6.2,-1.1,0
1990,1,29,19,0,0,0,6.2,-1.7,0
1990,1,29,20,0,0,0,5,-3.5,0
1990,1,29,21,0,0,0,3.8,-5.4,0
1990,1,29,22,0,0,0,2.6,-7.2,0
1990,1,29,23,0,0,0,2.4,-8.1,0
1990,1,30,0,0,0,0,2.3,-9.1,0
1990,1,30,1,0,0,0,2.1,-10,0
1990,1,30,2,0,0,0,2.6,-9.4,0
1990,1,30,3,0,0,0,3.1,-8.9,0
1990,1,30,4,0,0,0,3.6,-8.3,0
1990,1,30,5,0,0,0,4.1,-7.8,0
1990,1,30,6,0,0,0,4.7,-7.2,0
1990,1,30,7,18,18,0,5.2,-6.7,0
1990,1,30,8,117,85,150,5.5,-2.4,0
1990,1,30,9,183,154,80,5.9,1.8,0
1990,1,30,10,146,144,3,6.2,6.1,0
1990,1,30,11,487,157,627,5.7,6.8,0
1990,1,30,12,512,149,676,5.1,7.6,0
1990,1,30,13,445,161,569,4.6,8.3,0
1990,1,30,14,351,152,481,4.4,7.4,0
1990,1,30,15,153,121,111,4.3,6.5,0
1990,1,30,16,17,17,0,4.1,5.6,0
1990,1,30,17,0,0,0,2.7,3.5,0
1990,1,30,18,0,0,0,1.4,1.5,0
1990,1,30,19,0,0,0,0,-0.6,0
1990,1,30,20,0,0,0,1,-2.1,0
1990,1,30,21,0,0,0,2.1,-3.5,0
1990,1,30,22,0,0,0,3.1,-5,0
1990,1,30,23,0,0,0,2.8,-5.9,0
1990,1,31,0,0,0,0,2.4,-6.9,0
1990,1,31,1,0,0,0,2.1,-7.8,0
1990,1,31,2,0,0,0,1.4,-7.4,0
1990,1,31,3,0,0,0,0.7,-7.1,0
1990,1,31,4,0,0,0,0,-6.7,0
1990,1,31,5,0,0,0,1,-6.3,0
1990,1,31,6,0,0,0,2.1,-6,0
1990,1,31,7,5,5,0,3.1,-5.6,0
1990,1,31,8,32,32,0,3.3,-1.7,0
1990,1,31,9,282,131,417,3.4,2.2,0
1990,1,31,10,403,164,511,3.6,6.1,0
1990,1,31,11,487,163,612,3.8,8,0
1990,1,31,12,511,157,655,3.9,9.8,0
1990,1,31,13,445,168,550,4.1,11.7,0
1990,1,31,14,369,124,585,4.5,10.4,0
1990,1,31,15,241,80,550,4.8,9.1,0
1990,1,31,16,110,36,563,5.2,7.8,0
1990,1,31,17,0,0,0,4.8,4.5,0
1990,1,31,18,0,0,0,4.2,0.6,0
1990,1,31,19,0,0,0,3.5,-2.3,0
1990,1,31,20,0,0,0,3.3,-2.5,0
1990,1,31,21,0,0,0,3,-2.6,0
1990,1,31,22,0,0,0,2.7,-2.7,0
1990,1,31,23,0,0,0,2.2,-2.4,0
1990,2,1,0,0,0,0,2.1,-2.4,0
1990,2,1,1,0,0,0,2.3,-2.7,0
1990,2,1,2,0,0,0,2.8,-1.8,0
1990,2,1,3,0,0,0,2.7,-2.6,0
1990,2,1,4,0,0,0,0.6,-3.5,0
1990,2,1,5,0,0,0,2.5,-4.6,0
1990,2,1,6,0,0,0,4.1,-5.6,0
1990,2,1,7,12,12,0,2.1,-3.9,0
1990,2,1,8,74,74,0,1.5,-2.8,0
1990,2,1,9,290,129,440,2.6,-0.6,0
1990,2,1,10,408,163,519,1.5,1.7,0
1990,2,1,11,595,79,969,4.1,3.3,0
1990,2,1,12,606,87,952,4.1,5,0
1990,2,1,13,554,88,919,4.1,6.1,0
1990,2,1,14,363,151,501,5.7,5.6,0
1990,2,1,15,184,122,209,6.2,2.8,0
1990,2,1,16,79,52,196,5.2,1.1,0
1990,2,1,17,0,0,0,5.7,-1.7,0
1990,2,1,18,0,0,0,5.7,-3.3,0
1990,2,1,19,0,0,0,3.1,-4.4,0
1990,2,1,20,0,0,0,2.6,-4.4,0
1990,2,1,21,0,0,0,2.1,-5,0
1990,2,1,22,0,0,0,2.6,-5.6,0
1990,2,1,23,0,0,0,2.6,-5.6,0
1990,2,2,0,0,0,0,1.5,-5.6,0
1990,2,2,1,0,0,0,0,-5.6,0
1990,2,2,2,0,0,0,2.1,-5.6,0
1990,2,2,3,0,0,0,0,-4.4,0
1990,2,2,4,0,0,0,0,-4.4,0
1990,2,2,5,0,0,0,2.6,-5,0
1990,2,2,6,0,0,0,1.5,-5,0
1990,2,2,7,8,8,0,0,-4.4,0
1990,2,2,8,59,59,0,0,-3.3,0
1990,2,2,9,265,151,309,1.5,-2.8,0
1990,2,2,10,458,104,743,3.6,-2.8,0
1990,2,2,11,566,113,842,10.3,-2.2,0
1990,2,2,12,494,188,557,6.2,-1.7,0
1990,2,2,13,411,220,374,3.1,-0.6,0
1990,2,2,14,324,187,322,4.1,-0.6,0
1990,2,2,15,42,42,0,1.5,-1.7,0
1990,2,2,16,44,44,0,2.1,-1.7,0
1990,2,2,17,0,0,0,0,-2.8,0
1990,2,2,18,0,0,0,0,-4.4,0
1990,2,2,19,0,0,0,2.6,-3.3,0
1990,2,2,20,0,0,0,3.6,-3.9,0
1990,2,2,21,0,0,0,2.6,-5.6,0
1990,2,2,22,0,0,0,4.1,-6.7,0
1990,2,2,23,0,0,0,3.6,-8.3,0
1990,2,3,0,0,0,0,4.6,-7.8,5
1990,2,3,1,0,0,0,3.6,-8.9,5
1990,2,3,2,0,0,0,3.6,-9.4,5
1990,2,3,3,0,0,0,5.2,-8.3,5
1990,2,3,4,0,0,0,5.2,-8.3,5
1990,2,3,5,0,0,0,3.6,-9.4,5
1990,2,3,6,0,0,0,5.2,-8.9,5
1990,2,3,7,21,20,15,5.2,-7.8,5
1990,2,3,8,40,40,0,5.2,-5.6,5
1990,2,3,9,31,31,0,4.6,-2.2,5
1990,2,3,10,36,36,0,4.6,0.6,5
1990,2,3,11,216,205,21,2.6,3.3,5
1990,2,3,12,266,240,45,3.6,5.6,5
1990,2,3,13,145,144,2,4.6,5.6,5
1990,2,3,14,117,117,0,4.6,5.6,5
1990,2,3,15,138,123,49,5.2,4.4,5
1990,2,3,16,31,31,0,3.1,2.8,5
1990,2,3,17,0,0,0,0,0,5
1990,2,3,18,0,0,0,3.1,-1.7,5
1990,2,3,19,0,0,0,2.1,-2.2,5
1990,2,3,20,0,0,0,2.6,-2.8,5
1990,2,3,21,0,0,0,1.5,-3.3,5
1990,2,3,22,0,0,0,1.5,-3.3,5
1990,2,3,23,0,0,0,2.1,-3.3,5
1990,2,4,0,0,0,0,0,-5,3
1990,2,4,1,0,0,0,1.5,-6.1,3
1990,2,4,2,0,0,0,3.1,-5.6,3
1990,2,4,3,0,0,0,2.6,-5,3
1990,2,4,4,0,0,0,0,-5,3
1990,2,4,5,0,0,0,2.6,-6.7,3
1990,2,4,6,0,0,0,0,-6.7,3
1990,2,4,7,2,2,0,4.6,-1.1,3
1990,2,4,8,19,19,0,3.1,2.2,3
1990,2,4,9,84,84,0,5.2,5,3
1990,2,4,10,94,94,0,5.7,7.8,3
1990,2,4,11,159,156,4,5.2,9.4,3
1990,2,4,12,190,184,10,4.1,10.6,3
1990,2,4,13,151,150,3,3.6,11.1,3
1990,2,4,14,471,110,829,4.1,12.2,3
1990,2,4,15,310,85,733,2.6,13.9,3
1990,2,4,16,39,39,0,3.1,8.3,3
1990,2,4,17,0,0,0,4.1,3.9,3
1990,2,4,18,0,0,0,4.6,3.3,3
1990,2,4,19,0,0,0,1.5,2.2,3
1990,2,4,20,0,0,0,2.6,2.8,3
1990,2,4,21,0,0,0,2.6,1.1,3
1990,2,4,22,0,0,0,3.6,1.1,3
1990,2,4,23,0,0,0,5.2,1.7,3
1990,2,5,0,0,0,0,2.6,1.7,0
1990,2,5,1,0,0,0,1.5,0.6,0
1990,2,5,2,0,0,0,2.1,-2.8,0
1990,2,5,3,0,0,0,1.5,-3.3,0
1990,2,5,4,0,0,0,0,-3.3,0
1990,2,5,5,0,0,0,0,-3.9,0
1990,2,5,6,0,0,0,2.6,-5.6,0
1990,2,5,7,46,22,379,3.6,-2.8,0
1990,2,5,8,233,54,762,3.6,1.1,0
1990,2,5,9,415,72,901,4.1,2.2,0
1990,2,5,10,554,84,964,6.2,2.2,0
1990,2,5,11,634,92,986,4.1,2.2,0
1990,2,5,12,649,94,987,4.1,1.7,0
1990,2,5,13,597,92,962,4.1,1.7,0
1990,2,5,14,482,87,901,3.6,1.7,0
1990,2,5,15,319,71,793,4.6,1.7,0
1990,2,5,16,130,45,561,4.1,0.6,0
1990,2,5,17,0,0,0,4.6,0,0
1990,2,5,18,0,0,0,1.5,-0.6,0
1990,2,5,19,0,0,0,1.5,-2.2,0
1990,2,5,20,0,0,0,0,-2.8,0
1990,2,5,21,0,0,0,2.6,-2.8,0
1990,2,5,22,0,0,0,1.5,-3.9,0
1990,2,5,23,0,0,0,2.6,-3.9,0
1990,2,6,0,0,0,0,2.1,-5,0
1990,2,6,1,0,0,0,1.5,-5.6,0
1990,2,6,2,0,0,0,1.5,-6.1,0
1990,2,6,3,0,0,0,2.6,-7.2,0
1990,2,6,4,0,0,0,2.1,-6.7,0
1990,2,6,5,0,0,0,2.1,-5.6,0
1990,2,6,6,0,0,0,2.1,-5.6,0
1990,2,6,7,6,6,0,0,-2.8,0
1990,2,6,8,90,87,13,2.1,2.2,0
1990,2,6,9,106,106,0,1.5,6.7,0
1990,2,6,10,305,233,147,2.1,9.4,0
1990,2,6,11,372,271,182,2.6,11.1,0
1990,2,6,12,336,274,108,3.6,12.2,0
1990,2,6,13,325,255,132,3.6,11.1,0
1990,2,6,14,170,165,12,5.2,11.1,0
1990,2,6,15,118,114,10,4.1,10.6,0
1990,2,6,16,28,28,0,4.6,7.8,0
1990,2,6,17,0,0,0,5.2,3.9,0
1990,2,6,18,0,0,0,2.6,1.7,0
1990,2,6,19,0,0,0,3.1,2.2,0
1990,2,6,20,0,0,0,2.1,1.7,0
1990,2,6,21,0,0,0,0,1.1,0
1990,2,6,22,0,0,0,2.1,-0.6,0
1990,2,6,23,0,0,0,3.1,-1.7,0
1990,2,7,0,0,0,0,2.6,-1.7,0
1990,2,7,1,0,0,0,1.5,0,0
1990,2,7,2,0,0,0,2.1,-1.7,0
1990,2,7,3,0,0,0,0,-3.9,0
1990,2,7,4,0,0,0,2.1,-2.8,0
1990,2,7,5,0,0,0,3.6,0.6,0
1990,2,7,6,0,0,0,0,0.6,0
1990,2,7,7,3,3,0,0,0,0
1990,2,7,8,25,25,0,0,8.3,0
1990,2,7,9,55,55,0,5.7,10.6,0
1990,2,7,10,81,81,0,3.6,12.8,0
1990,2,7,11,123,123,0,7.7,14.4,0
1990,2,7,12,155,153,4,6.2,15,0
1990,2,7,13,111,111,0,6.7,15.6,0
1990,2,7,14,84,84,0,7.7,16.1,0
1990,2,7,15,55,55,0,5.2,13.3,0
1990,2,7,16,12,12,0,3.1,11.1,0
1990,2,7,17,0,0,0,4.6,10.6,0
1990,2,7,18,0,0,0,5.2,10.6,0
1990,2,7,19,0,0,0,6.7,9.4,0
1990,2,7,20,0,0,0,4.1,7.8,0
1990,2,7,21,0,0,0,3.6,6.7,0
1990,2,7,22,0,0,0,3.1,4.4,0
1990,2,7,23,0,0,0,4.6,3.9,0
1990,2,8,0,0,0,0,6.7,-0.6,0
1990,2,8,1,0,0,0,6.7,-2.2,0
1990,2,8,2,0,0,0,6.7,-2.8,0
1990,2,8,3,0,0,0,3.6,-3.3,0
1990,2,8,4,0,0,0,2.6,-3.9,0
1990,2,8,5,0,0,0,1.5,-4.4,0
1990,2,8,6,0,0,0,1.5,-4.4,0
1990,2,8,7,25,24,4,3.1,-2.8,0
1990,2,8,8,30,30,0,6.2,-1.7,0
1990,2,8,9,170,157,34,3.1,1.1,0
1990,2,8,10,235,212,44,3.1,2.8,0
1990,2,8,11,442,258,328,3.6,3.9,0
1990,2,8,12,304,265,66,2.1,6.1,0
1990,2,8,13,173,169,8,2.1,6.1,0
1990,2,8,14,264,209,122,6.7,7.2,0
1990,2,8,15,147,131,47,6.2,6.7,0
1990,2,8,16,5,5,0,9.3,5.6,0
1990,2,8,17,0,0,0,6.2,3.9,0
1990,2,8,18,0,0,0,2.6,1.7,0
1990,2,8,19,0,0,0,0,0.6,0
1990,2,8,20,0,0,0,1.5,-1.1,0
1990,2,8,21,0,0,0,4.6,-1.7,0
1990,2,8,22,0,0,0,2.1,-2.8,0
1990,2,8,23,0,0,0,2.6,-3.9,0
1990,2,9,0,0,0,0,2.1,-3.3,0
1990,2,9,1,0,0,0,1.5,-3.3,0
1990,2,9,2,0,0,0,3.6,-2.8,0
1990,2,9,3,0,0,0,4.1,0,0
1990,2,9,4,0,0,0,5.2,0.6,0
1990,2,9,5,0,0,0,3.1,-2.2,0
1990,2,9,6,0,0,0,5.7,-1.7,0
1990,2,9,7,3,3,0,3.1,0.6,0
1990,2,9,8,16,16,0,4.1,3.3,0
1990,2,9,9,283,167,293,4.1,5.6,0
1990,2,9,10,142,141,1,5.7,7.2,0
1990,2,9,11,94,94,0,5.7,8.3,0
1990,2,9,12,364,286,134,5.7,8.9,0
1990,2,9,13,319,260,109,5.2,9.4,0
1990,2,9,14,114,114,0,8.2,10,0
1990,2,9,15,330,89,733,9.3,9.4,0
1990,2,9,16,142,54,526,6.2,7.8,0
1990,2,9,17,0,0,0,7.2,6.1,0
1990,2,9,18,0,0,0,0,4.4,0
1990,2,9,19,0,0,0,2.6,3.3,0
1990,2,9,20,0,0,0,2.6,3.3,0
1990,2,9,21,0,0,0,2.6,2.8,0
1990,2,9,22,0,0,0,1.5,2.8,0
1990,2,9,23,0,0,0,7.7,7.2,0
1990,2,10,0,0,0,0,7.2,7.2,0
1990,2,10,1,0,0,0,15.4,7.2,0
1990,2,10,2,0,0,0,12.4,6.7,0
1990,2,10,3,0,0,0,12.4,6.1,0
1990,2,10,4,0,0,0,4.1,5.6,0
1990,2,10,5,0,0,0,4.6,6.1,0
1990,2,10,6,0,0,0,3.1,5.6,0
1990,2,10,7,5,5,0,4.6,6.7,0
1990,2,10,8,15,15,0,4.6,8.9,0
1990,2,10,9,214,177,91,6.2,10.6,0
1990,2,10,10,368,236,258,7.7,11.1,0
1990,2,10,11,328,274,95,9.3,11.7,0
1990,2,10,12,249,233,27,8.8,12.8,0
1990,2,10,13,323,263,111,7.2,11.7,0
1990,2,10,14,280,215,141,11.3,12.2,0
1990,2,10,15,22,22,0,10.3,11.7,0
1990,2,10,16,149,48,593,8.8,10,0
1990,2,10,17,0,0,0,5.2,8.9,0
1990,2,10,18,0,0,0,3.6,8.9,0
1990,2,10,19,0,0,0,5.2,8.9,0
1990,2,10,20,0,0,0,7.7,8.9,0
1990,2,10,21,0,0,0,6.2,8.3,0
1990,2,10,22,0,0,0,4.6,7.8,0
1990,2,10,23,0,0,0,3.6,7.2,0
1990,2,11,0,0,0,0,2.6,5.6,0
1990,2,11,1,0,0,0,0,2.8,0
1990,2,11,2,0,0,0,3.1,2.8,0
1990,2,11,3,0,0,0,2.1,2.2,0
1990,2,11,4,0,0,0,4.1,2.8,0
1990,2,11,5,0,0,0,3.6,2.8,0
1990,2,11,6,0,0,0,4.1,2.2,0
1990,2,11,7,4,4,0,5.7,4.4,0
1990,2,11,8,247,76,660,4.1,7.8,0
1990,2,11,9,44,44,0,6.2,11.7,0
1990,2,11,10,568,116,880,5.2,14.4,0
1990,2,11,11,648,130,899,4.1,16.7,0
1990,2,11,12,664,131,905,3.1,18.3,0
1990,2,11,13,422,255,301,5.2,17.8,0
1990,2,11,14,303,217,184,6.7,17.2,0
1990,2,11,15,176,144,92,6.2,16.1,0
1990,2,11,16,83,67,90,5.7,13.9,0
1990,2,11,17,0,0,0,3.6,10,0
1990,2,11,18,0,0,0,4.6,10.6,0
1990,2,11,19,0,0,0,5.2,10,0
1990,2,11,20,0,0,0,2.6,7.2,0
1990,2,11,21,0,0,0,2.6,6.7,0
1990,2,11,22,0,0,0,2.6,6.1,0
1990,2,11,23,0,0,0,3.6,5.6,0
1990,2,12,0,0,0,0,3.6,5.6,0
1990,2,12,1,0,0,0,4.1,5.6,0
1990,2,12,2,0,0,0,6.7,8.9,0
1990,2,12,3,0,0,0,4.6,8.9,0
1990,2,12,4,0,0,0,3.1,5,0
1990,2,12,5,0,0,0,2.1,2.8,0
1990,2,12,6,0,0,0,2.1,2.8,0
1990,2,12,7,4,4,0,0,3.9,0
1990,2,12,8,109,101,31,4.1,7.2,0
1990,2,12,9,409,152,627,3.1,12.2,0
1990,2,12,10,412,225,361,1.5,14.4,0
1990,2,12,11,479,258,381,2.1,17.8,0
1990,2,12,12,474,277,331,4.6,18.3,0
1990,2,12,13,376,273,184,5.7,17.2,0
1990,2,12,14,64,64,0,7.2,15.6,0
1990,2,12,15,39,39,0,6.2,13.3,0
1990,2,12,16,56,56,0,8.2,12.2,0
1990,2,12,17,0,0,0,5.2,10.6,0
1990,2,12,18,0,0,0,0,8.3,0
1990,2,12,19,0,0,0,5.2,7.8,0
1990,2,12,20,0,0,0,4.1,7.8,0
1990,2,12,21,0,0,0,5.7,3.3,0
1990,2,12,22,0,0,0,6.7,1.7,0
1990,2,12,23,0,0,0,4.1,-0.6,0
1990,2,13,0,0,0,0,3.1,-1.1,0
1990,2,13,1,0,0,0,5.2,-0.6,0
1990,2,13,2,0,0,0,5.7,-1.7,0
1990,2,13,3,0,0,0,4.6,-2.2,0
1990,2,13,4,0,0,0,6.2,-3.3,0
1990,2,13,5,0,0,0,5.7,-4.4,0
1990,2,13,6,0,0,0,5.2,-5.6,0
1990,2,13,7,2,2,0,5.2,-6.1,0
1990,2,13,8,18,18,0,5.7,-6.7,0
1990,2,13,9,35,35,0,5.2,-6.7,0
1990,2,13,10,253,227,49,5.2,-6.1,0
1990,2,13,11,343,284,100,6.2,-5.6,0
1990,2,13,12,677,136,905,5.7,-5.6,0
1990,2,13,13,627,130,886,5.7,-5.6,0
1990,2,13,14,308,223,178,5.2,-5.6,0
1990,2,13,15,200,151,143,4.1,-5.6,0
1990,2,13,16,87,71,87,4.6,-5.6,0
1990,2,13,17,0,0,0,5.2,-5.6,0
1990,2,13,18,0,0,0,5.2,-6.1,0
1990,2,13,19,0,0,0,8.2,-7.8,0
1990,2,13,20,0,0,0,4.6,-8.3,0
1990,2,13,21,0,0,0,3.6,-8.3,0
1990,2,13,22,0,0,0,4.1,-8.3,0
1990,2,13,23,0,0,0,2.6,-8.9,0
1990,2,14,0,0,0,0,5.2,-8.9,5
1990,2,14,1,0,0,0,9.3,-12.2,5
1990,2,14,2,0,0,0,8.2,-13.3,5
1990,2,14,3,0,0,0,6.7,-14.4,5
1990,2,14,4,0,0,0,6.7,-14.4,5
1990,2,14,5,0,0,0,5.2,-15,5
1990,2,14,6,0,0,0,5.2,-15,5
1990,2,14,7,74,31,450,5.2,-15,5
1990,2,14,8,270,62,766,4.1,-14.4,5
1990,2,14,9,453,82,888,3.1,-13.3,5
1990,2,14,10,594,95,947,4.1,-12.8,5
1990,2,14,11,461,279,308,5.2,-12.2,5
1990,2,14,12,617,134,800,4.6,-11.7,5
1990,2,14,13,481,235,434,3.6,-11.1,5
1990,2,14,14,192,182,21,4.1,-11.7,5
1990,2,14,15,301,96,584,5.2,-12.2,5
1990,2,14,16,80,71,45,6.2,-12.2,5
1990,2,14,17,0,0,0,5.7,-12.2,5
1990,2,14,18,0,0,0,5.7,-12.8,5
1990,2,14,19,0,0,0,3.6,-13.3,5
1990,2,14,20,0,0,0,4.1,-13.3,5
1990,2,14,21,0,0,0,2.6,-13.9,5
1990,2,14,22,0,0,0,2.1,-14.4,5
1990,2,14,23,0,0,0,3.1,-15.6,5
1990,2,15,0,0,0,0,3.1,-16.1,5
1990,2,15,1,0,0,0,0,-17.2,5
1990,2,15,2,0,0,0,0,-18.3,5
1990,2,15,3,0,0,0,2.1,-19.4,5
1990,2,15,4,0,0,0,2.6,-17.2,5
1990,2,15,5,0,0,0,3.1,-16.1,5
1990,2,15,6,0,0,0,2.1,-15.6,5
1990,2,15,7,10,10,0,0,-15.6,5
1990,2,15,8,26,26,0,0,-13.9,5
1990,2,15,9,56,56,0,0,-13.3,5
1990,2,15,10,79,79,0,0,-10.6,5
1990,2,15,11,181,176,8,2.1,-11.1,5
1990,2,15,12,235,223,19,1.5,-10.6,5
1990,2,15,13,259,238,36,2.6,-10.6,5
1990,2,15,14,188,179,18,2.1,-10.6,5
1990,2,15,15,212,155,162,0,-10.6,5
1990,2,15,16,70,68,7,0,-10.6,5
1990,2,15,17,0,0,0,2.6,-12.8,5
1990,2,15,18,0,0,0,3.6,-13.3,5
1990,2,15,19,0,0,0,3.1,-13.9,5
1990,2,15,20,0,0,0,3.1,-15.6,5
1990,2,15,21,0,0,0,5.2,-15,5
1990,2,15,22,0,0,0,3.6,-15,5
1990,2,15,23,0,0,0,3.1,-15.6,5
1990,2,16,0,0,0,0,2.1,-15.6,5
1990,2,16,1,0,0,0,4.6,-15,5
