Source,Latitude,Longitude,Time Zone,Elevation
NASA/POWER,35.2018863,-101.945027,-6.0,1097.1
year,month,day,hour,ghi,dni,dhi,tdry,twet,Tdew,wspd,wdir,rh,pres,snow,albedo,aod
2012,1,10,2,0.0,0.0,0.0,-2.556,-6.158,-9.759,3.87,320.816,56.438,892.751,0.0,0.0,0.055
2012,1,10,3,0.0,0.0,0.0,-3.353,-6.158,-8.962,3.401,324.631,64.812,892.817,0.0,0.0,0.055
2012,1,10,4,0.0,0.0,0.0,-3.494,-5.697,-7.892,3.425,328.05,72.0,892.475,0.0,0.0,0.055
2012,1,10,5,0.0,0.0,0.0,-3.541,-5.205,-6.869,3.488,330.621,78.75,892.471,0.0,0.0,0.047
2012,1,10,6,0.0,0.0,0.0,-3.533,-4.791,-6.041,3.642,331.841,84.125,892.569,0.0,0.0,0.047
2012,1,10,7,0.0,0.0,0.0,-3.548,-4.494,-5.447,3.794,331.06,88.312,892.582,0.0,0.0,0.039
2012,1,10,8,69.656,498.445,24.422,-1.939,-3.47,-5.009,5.077,326.995,79.938,892.489,0.0,0.203,0.039
2012,1,10,9,253.133,817.727,42.141,0.873,-1.837,-4.548,5.242,319.473,66.25,892.336,0.0,0.195,0.031
2012,1,10,10,417.32,936.82,49.188,5.077,0.592,-3.884,5.247,320.741,51.875,892.186,0.0,0.203,0.031
2012,1,10,11,532.898,988.867,51.969,8.397,2.342,-3.712,5.99,327.139,41.812,891.516,0.0,0.195,0.023
2012,1,10,12,588.438,1007.875,52.445,10.241,3.084,-4.08,5.938,330.264,35.875,890.409,0.0,0.195,0.023
2012,1,10,13,582.719,1013.078,49.57,11.663,3.483,-4.697,5.5,332.962,31.062,889.333,0.0,0.18,0.023
2012,1,10,14,511.992,985.312,48.805,12.514,3.663,-5.181,5.106,332.18,28.25,888.459,0.0,0.18,0.016
2012,1,10,15,385.102,925.266,45.43,12.717,3.795,-5.119,4.761,327.327,28.062,887.745,0.0,0.188,0.016
2012,1,10,16,214.586,787.812,37.859,11.288,4.217,-2.845,3.06,321.843,37.062,887.367,0.0,0.195,0.016
2012,1,10,17,41.172,441.148,16.406,7.42,2.334,-2.752,2.519,313.995,48.25,887.288,0.0,0.18,0.016
2012,1,10,18,0.0,0.0,0.0,6.803,1.647,-3.502,2.217,299.094,47.438,887.374,0.0,0.0,0.016
2012,1,10,19,0.0,0.0,0.0,6.061,1.397,-3.267,2.29,276.858,50.875,887.216,0.0,0.0,0.016
2012,1,10,20,0.0,0.0,0.0,4.327,0.623,-3.08,2.904,261.957,58.25,886.934,0.0,0.0,0.016
2012,1,10,21,0.0,0.0,0.0,2.756,-0.119,-2.994,3.641,254.443,65.438,886.552,0.0,0.0,0.016
2012,1,10,22,0.0,0.0,0.0,2.163,-0.447,-3.056,4.163,250.715,67.938,886.011,0.0,0.0,0.016
2012,1,10,23,0.0,0.0,0.0,2.022,-0.666,-3.345,4.478,250.111,67.125,885.27,0.0,0.0,0.016
2012,1,11,0,0.0,0.0,0.0,1.584,-1.048,-3.689,4.699,253.283,67.375,884.296,0.0,0.0,0.016
2012,1,11,1,0.0,0.0,0.0,0.975,-1.4,-3.775,5.014,259.496,69.938,883.503,0.0,0.0,0.023
2012,1,11,2,0.0,0.0,0.0,0.538,-1.58,-3.697,5.821,266.923,72.625,883.078,0.0,0.0,0.023
2012,1,11,3,0.0,0.0,0.0,-0.119,-1.853,-3.587,6.383,272.806,76.938,882.546,0.0,0.0,0.031
2012,1,11,4,0.0,0.0,0.0,-0.877,-2.228,-3.58,6.186,276.308,81.938,881.883,0.0,0.0,0.031
2012,1,11,5,0.0,0.0,0.0,-1.447,-2.611,-3.767,6.145,282.11,84.688,881.586,0.0,0.0,0.031
2012,1,11,6,0.0,0.0,0.0,-1.431,-2.845,-4.259,6.72,294.449,81.375,881.88,0.0,0.0,0.031
2012,1,11,7,0.0,0.0,0.0,-0.775,-2.9,-5.033,7.475,314.534,72.438,882.278,0.0,0.0,0.023
2012,1,11,8,45.289,24.984,43.008,0.631,-2.119,-4.869,8.941,335.809,65.75,883.139,0.0,0.164,0.023
2012,1,11,9,140.109,60.188,124.523,3.123,0.092,-2.947,12.05,1.375,64.125,884.482,0.0,0.172,0.023
2012,1,11,10,210.414,95.758,172.664,4.881,1.553,-1.767,12.826,8.441,61.875,885.803,0.0,0.172,0.031
2012,1,11,11,281.695,113.641,226.234,5.748,1.92,-1.916,12.987,6.39,57.625,886.483,0.0,0.172,0.039
2012,1,11,12,347.172,119.234,283.516,6.202,1.78,-2.634,13.23,4.131,52.875,886.482,0.0,0.172,0.062
2012,1,11,13,306.5,180.812,210.898,6.163,1.334,-3.502,13.034,3.024,49.562,886.641,0.0,0.172,0.07
2012,1,11,14,282.781,200.344,188.055,5.616,0.639,-4.345,12.853,2.16,48.188,887.262,0.0,0.172,0.078
2012,1,11,15,195.602,247.422,104.055,4.717,-0.22,-5.158,12.653,2.548,48.062,888.311,0.0,0.172,0.078
2012,1,11,16,116.992,176.078,76.969,3.397,-1.275,-5.947,11.953,4.611,49.438,889.282,0.0,0.172,0.07
2012,1,11,17,29.258,189.172,18.195,1.452,-2.658,-6.767,10.509,7.389,53.062,890.392,0.0,0.164,0.07
2012,1,11,18,0.0,0.0,0.0,-0.431,-4.033,-7.634,9.304,8.45,56.812,891.747,0.0,0.0,0.039
2012,1,11,19,0.0,0.0,0.0,-1.798,-5.158,-8.517,8.454,9.575,59.0,892.772,0.0,0.0,0.023
2012,1,11,20,0.0,0.0,0.0,-2.822,-6.095,-9.361,7.891,10.843,59.688,893.391,0.0,0.0,0.016
2012,1,11,21,0.0,0.0,0.0,-3.627,-6.994,-10.361,7.562,12.227,58.562,893.953,0.0,0.0,0.008
2012,1,11,22,0.0,0.0,0.0,-4.423,-7.986,-11.548,7.277,12.335,56.312,894.803,0.0,0.0,0.008
2012,1,11,23,0.0,0.0,0.0,-5.252,-8.97,-12.697,6.758,11.063,54.375,895.675,0.0,0.0,0.008
2012,1,12,0,0.0,0.0,0.0,-5.9,-9.775,-13.65,6.338,10.368,52.562,896.176,0.0,0.0,0.008
2012,1,12,1,0.0,0.0,0.0,-6.47,-10.408,-14.345,5.861,7.968,51.625,896.688,0.0,0.0,0.008
2012,1,12,2,0.0,0.0,0.0,-6.978,-10.9,-14.822,5.239,2.393,51.5,897.159,0.0,0.0,0.008
2012,1,12,3,0.0,0.0,0.0,-7.377,-11.189,-14.994,4.423,352.285,52.438,896.989,0.0,0.0,0.008
2012,1,12,4,0.0,0.0,0.0,-7.611,-11.244,-14.884,4.014,338.178,54.062,896.712,0.0,0.0,0.008
2012,1,12,5,0.0,0.0,0.0,-7.658,-11.228,-14.791,4.187,330.613,54.812,896.389,0.0,0.0,0.008
2012,1,12,6,0.0,0.0,0.0,-7.603,-11.119,-14.634,4.303,326.252,55.375,896.319,0.0,0.0,0.008
2012,1,12,7,0.0,0.0,0.0,-7.431,-10.916,-14.4,4.438,319.355,55.812,896.269,0.0,0.0,0.008
2012,1,12,8,67.086,477.789,23.164,-6.283,-10.181,-14.08,5.182,307.526,52.062,896.601,0.0,0.188,0.008
2012,1,12,9,244.961,763.969,46.375,-3.353,-8.525,-13.697,6.336,307.435,42.062,897.277,0.0,0.188,0.008
2012,1,12,10,417.938,914.109,56.242,-0.283,-7.158,-14.033,7.222,313.641,31.562,897.552,0.0,0.203,0.008
2012,1,12,11,551.258,942.484,89.562,1.928,-6.869,-15.658,7.922,321.084,22.938,897.24,0.0,0.188,0.008
2012,1,12,12,620.273,1054.992,54.68,3.373,-6.72,-16.814,7.78,322.589,18.438,896.292,0.0,0.188,0.008
2012,1,12,13,614.219,1070.078,45.75,4.397,-6.314,-17.033,7.356,322.205,16.75,895.458,0.0,0.18,0.008
2012,1,12,14,542.688,1043.945,46.188,4.92,-5.939,-16.798,6.68,321.696,16.562,895.017,0.0,0.18,0.008
2012,1,12,15,412.0,988.375,43.359,5.014,-5.666,-16.353,5.64,320.001,17.188,894.627,0.0,0.188,0.008
2012,1,12,16,235.961,868.969,35.781,3.647,-4.916,-13.478,3.287,315.674,25.5,894.268,0.0,0.203,0.008
2012,1,12,17,48.742,516.5,17.281,0.295,-6.431,-13.158,2.258,308.257,32.938,894.194,0.0,0.188,0.008
2012,1,12,18,0.0,0.0,0.0,0.295,-7.197,-14.689,1.585,293.532,28.312,894.324,0.0,0.0,0.008
2012,1,12,19,0.0,0.0,0.0,0.506,-6.955,-14.416,1.342,250.615,28.688,894.248,0.0,0.0,0.008
2012,1,12,20,0.0,0.0,0.0,-0.369,-6.853,-13.345,2.148,221.166,34.0,894.138,0.0,0.0,0.008
2012,1,12,21,0.0,0.0,0.0,-1.439,-6.822,-12.197,2.815,218.238,41.312,894.089,0.0,0.0,0.008
2012,1,12,22,0.0,0.0,0.0,-1.775,-6.728,-11.689,3.044,226.144,44.5,894.113,0.0,0.0,0.008
2012,1,12,23,0.0,0.0,0.0,-2.025,-6.666,-11.306,3.091,238.117,47.0,894.236,0.0,0.0,0.008
2012,1,13,0,0.0,0.0,0.0,-2.189,-6.564,-10.939,3.072,250.229,49.25,894.262,0.0,0.0,0.008
2012,1,13,1,0.0,0.0,0.0,-2.4,-6.533,-10.666,3.0,258.28,51.375,894.458,0.0,0.0,0.008
2012,1,13,2,0.0,0.0,0.0,-2.65,-6.517,-10.384,2.746,260.832,53.75,894.613,0.0,0.0,0.008
2012,1,13,3,0.0,0.0,0.0,-3.111,-6.673,-10.236,2.602,257.341,56.625,894.328,0.0,0.0,0.008
2012,1,13,4,0.0,0.0,0.0,-4.166,-7.384,-10.603,2.678,248.974,59.938,893.924,0.0,0.0,0.008
2012,1,13,5,0.0,0.0,0.0,-4.603,-7.595,-10.595,2.774,249.217,62.25,893.858,0.0,0.0,0.016
2012,1,13,6,0.0,0.0,0.0,-4.705,-7.541,-10.369,2.931,260.487,64.062,894.36,0.0,0.0,0.008
2012,1,13,7,0.0,0.0,0.0,-4.712,-7.431,-10.142,3.109,269.568,65.438,894.641,0.0,0.0,0.008
2012,1,13,8,67.797,469.398,24.289,-3.142,-6.486,-9.822,4.463,277.038,58.875,894.884,0.0,0.195,0.008
2012,1,13,9,249.641,784.211,44.906,-0.455,-5.072,-9.689,4.75,281.864,47.625,895.219,0.0,0.195,0.008
2012,1,13,10,417.406,922.859,50.852,2.78,-3.455,-9.681,4.512,286.395,37.562,895.301,0.0,0.18,0.008
2012,1,13,11,544.258,1005.633,49.695,5.944,-2.08,-10.103,4.64,290.296,29.0,895.058,0.0,0.172,0.008
2012,1,13,12,618.125,1064.555,44.961,9.045,-1.494,-12.033,5.2,297.951,19.75,894.407,0.0,0.172,0.008
2012,1,13,13,612.516,1057.023,48.203,10.561,-1.166,-12.9,5.533,299.243,16.438,893.821,0.0,0.18,0.008
2012,1,13,14,541.914,1026.695,50.664,11.147,-0.97,-13.087,5.388,295.599,15.5,893.462,0.0,0.195,0.008
2012,1,13,15,412.336,975.844,45.398,11.1,-0.837,-12.783,4.47,291.318,16.0,893.345,0.0,0.203,0.008
2012,1,13,16,237.055,859.133,36.477,8.061,0.405,-7.259,2.466,279.85,32.375,893.54,0.0,0.211,0.008
2012,1,13,17,50.344,518.766,17.438,4.428,-2.955,-10.33,2.787,255.224,31.75,893.824,0.0,0.195,0.008
2012,1,13,18,0.0,0.0,0.0,1.561,-5.041,-11.634,3.628,235.352,34.438,894.188,0.0,0.0,0.008
2012,1,13,19,0.0,0.0,0.0,0.209,-5.791,-11.783,4.399,229.321,37.438,894.507,0.0,0.0,0.008
2012,1,13,20,0.0,0.0,0.0,-0.017,-5.994,-11.978,4.718,231.859,37.375,894.728,0.0,0.0,0.008
2012,1,13,21,0.0,0.0,0.0,0.045,-6.033,-12.119,5.017,239.801,36.75,894.948,0.0,0.0,0.016
2012,1,13,22,0.0,0.0,0.0,-0.017,-6.017,-12.009,5.498,250.664,37.312,895.086,0.0,0.0,0.016
2012,1,13,23,0.0,0.0,0.0,-0.322,-5.892,-11.455,5.789,264.89,40.25,895.319,0.0,0.0,0.016
2012,1,14,0,0.0,0.0,0.0,-1.025,-6.017,-11.017,5.14,282.642,44.375,895.679,0.0,0.0,0.016
2012,1,14,1,0.0,0.0,0.0,-1.556,-6.337,-11.119,4.584,297.176,45.938,896.092,0.0,0.0,0.016
2012,1,14,2,0.0,0.0,0.0,-1.986,-6.752,-11.509,4.232,303.631,45.938,896.396,0.0,0.0,0.016
2012,1,14,3,0.0,0.0,0.0,-2.275,-7.056,-11.837,4.083,304.633,45.688,896.501,0.0,0.0,0.016
2012,1,14,4,0.0,0.0,0.0,-2.447,-7.259,-12.072,4.067,299.076,45.375,896.501,0.0,0.0,0.016
2012,1,14,5,0.0,0.0,0.0,-2.486,-7.369,-12.252,4.114,292.913,44.75,896.541,0.0,0.0,0.016
2012,1,14,6,0.0,0.0,0.0,-2.587,-7.455,-12.33,4.134,293.028,44.812,896.929,0.0,0.0,0.016
2012,1,14,7,0.0,0.0,0.0,-2.814,-7.548,-12.275,4.068,299.322,45.938,897.446,0.0,0.0,0.016
2012,1,14,8,76.641,534.445,26.641,-0.736,-6.22,-11.712,4.21,309.806,40.625,898.006,0.0,0.195,0.016
2012,1,14,9,266.945,840.031,46.602,2.678,-4.486,-11.65,4.737,319.347,31.75,898.919,0.0,0.195,0.016
2012,1,14,10,433.539,950.195,54.578,5.709,-2.533,-10.775,3.133,335.863,27.812,899.594,0.0,0.211,0.016
2012,1,14,11,552.844,960.914,78.328,8.913,-0.931,-10.767,2.222,7.475,22.312,899.583,0.0,0.203,0.016
2012,1,14,12,617.266,1034.453,57.836,11.428,0.1,-11.228,0.637,70.677,18.125,898.989,0.0,0.188,0.016
2012,1,14,13,613.781,1054.414,48.008,13.959,0.959,-12.033,1.821,185.662,14.25,898.094,0.0,0.164,0.016
2012,1,14,14,543.82,1031.539,47.195,15.202,1.413,-12.369,2.81,191.872,12.75,897.266,0.0,0.172,0.016
2012,1,14,15,414.938,979.016,43.758,15.233,1.608,-12.009,3.405,190.176,13.125,896.704,0.0,0.18,0.016
2012,1,14,16,239.43,857.805,36.453,12.327,3.311,-5.697,2.634,178.3,27.875,896.321,0.0,0.195,0.016
2012,1,14,17,51.969,514.32,18.008,6.678,-0.345,-7.369,3.851,171.13,35.0,896.354,0.0,0.195,0.016
2012,1,14,18,0.0,0.0,0.0,4.264,-2.244,-8.752,4.458,173.56,36.75,896.489,0.0,0.0,0.016
2012,1,14,19,0.0,0.0,0.0,3.53,-2.712,-8.955,4.602,179.027,38.0,896.526,0.0,0.0,0.016
2012,1,14,20,0.0,0.0,0.0,2.819,-3.158,-9.134,4.661,186.351,39.312,896.382,0.0,0.0,0.016
2012,1,14,21,0.0,0.0,0.0,2.28,-3.587,-9.447,4.677,197.799,39.812,896.091,0.0,0.0,0.008
2012,1,14,22,0.0,0.0,0.0,1.873,-4.009,-9.892,4.765,212.752,39.375,895.796,0.0,0.0,0.008
2012,1,14,23,0.0,0.0,0.0,1.655,-4.377,-10.4,5.212,226.64,38.25,895.443,0.0,0.0,0.008
2012,1,15,0,0.0,0.0,0.0,1.491,-4.705,-10.9,5.921,234.234,37.0,894.994,0.0,0.0,0.008
2012,1,15,1,0.0,0.0,0.0,1.147,-5.048,-11.252,6.371,237.011,36.688,894.592,0.0,0.0,0.008
2012,1,15,2,0.0,0.0,0.0,0.694,-5.314,-11.33,6.331,239.606,37.688,894.146,0.0,0.0,0.008
2012,1,15,3,0.0,0.0,0.0,0.334,-5.447,-11.228,6.284,241.969,39.0,893.4,0.0,0.0,0.008
2012,1,15,4,0.0,0.0,0.0,0.155,-5.486,-11.119,6.49,242.232,39.938,892.722,0.0,0.0,0.008
2012,1,15,5,0.0,0.0,0.0,-0.056,-5.564,-11.08,6.708,240.868,40.688,892.425,0.0,0.0,0.008
2012,1,15,6,0.0,0.0,0.0,-0.056,-5.587,-11.111,6.991,239.882,40.625,892.408,0.0,0.0,0.016
2012,1,15,7,0.0,0.0,0.0,0.155,-5.478,-11.111,7.289,240.248,39.938,892.226,0.0,0.0,0.016
2012,1,15,8,58.641,226.219,37.258,1.061,-4.955,-10.962,7.811,240.717,37.938,892.151,0.0,0.18,0.016
2012,1,15,9,240.695,607.469,80.539,3.467,-3.619,-10.705,7.922,240.325,32.688,892.192,0.0,0.188,0.016
2012,1,15,10,411.281,775.68,100.57,7.311,-1.439,-10.189,7.612,238.3,26.188,891.978,0.0,0.211,0.016
2012,1,15,11,511.859,734.898,147.391,12.092,1.045,-10.009,8.536,241.582,19.312,891.186,0.0,0.195,0.016
2012,1,15,12,557.898,625.516,218.055,15.803,2.498,-10.806,10.25,248.304,14.125,889.928,0.0,0.18,0.016
2012,1,15,13,570.062,797.258,140.039,17.545,3.303,-10.947,10.931,248.404,12.5,888.831,0.0,0.164,0.016
2012,1,15,14,540.68,1015.961,48.477,18.163,3.639,-10.884,11.415,248.563,12.062,888.146,0.0,0.211,0.016
2012,1,15,15,412.398,962.766,44.328,18.1,3.67,-10.752,11.377,248.191,12.25,887.539,0.0,0.203,0.016
2012,1,15,16,237.992,836.312,37.406,17.006,3.475,-10.056,10.073,246.019,14.0,887.233,0.0,0.211,0.016
2012,1,15,17,52.484,485.406,19.125,14.045,2.608,-8.837,8.72,244.927,18.875,887.278,0.0,0.211,0.023
2012,1,15,18,0.0,0.0,0.0,12.038,2.069,-7.9,8.703,247.348,23.312,887.518,0.0,0.0,0.023
2012,1,15,19,0.0,0.0,0.0,11.077,2.139,-6.798,8.016,247.659,27.25,887.572,0.0,0.0,0.023
2012,1,15,20,0.0,0.0,0.0,10.6,2.436,-5.728,7.765,248.702,30.688,887.652,0.0,0.0,0.031
2012,1,15,21,0.0,0.0,0.0,9.819,2.498,-4.822,7.737,250.229,34.812,887.804,0.0,0.0,0.031
2012,1,15,22,0.0,0.0,0.0,9.108,2.584,-3.931,8.123,251.321,39.188,887.931,0.0,0.0,0.039
2012,1,15,23,0.0,0.0,0.0,8.577,2.795,-2.978,8.4,251.565,43.75,887.946,0.0,0.0,0.039
2012,1,16,0,0.0,0.0,0.0,7.639,2.748,-2.142,7.634,248.634,49.75,887.934,0.0,0.0,0.039
2012,1,16,1,0.0,0.0,0.0,7.084,2.834,-1.408,7.708,245.253,54.562,887.926,0.0,0.0,0.039
2012,1,16,2,0.0,0.0,0.0,7.03,3.163,-0.697,7.577,244.862,57.75,887.794,0.0,0.0,0.047
2012,1,16,3,0.0,0.0,0.0,7.022,3.428,-0.158,7.456,246.47,60.125,887.488,0.0,0.0,0.047
2012,1,16,4,0.0,0.0,0.0,6.842,3.522,0.202,7.334,248.108,62.5,887.2,0.0,0.0,0.047
2012,1,16,5,0.0,0.0,0.0,6.53,3.483,0.436,7.124,249.657,64.875,887.212,0.0,0.0,0.047
2012,1,16,6,0.0,0.0,0.0,6.147,3.366,0.584,6.983,249.639,67.375,887.308,0.0,0.0,0.047
2012,1,16,7,0.0,0.0,0.0,5.709,3.233,0.764,6.848,248.939,70.375,887.377,0.0,0.0,0.047
2012,1,16,8,62.508,308.906,32.969,6.522,3.772,1.014,7.419,247.918,67.75,887.453,0.0,0.188,0.047
2012,1,16,9,237.352,610.25,75.578,9.17,5.366,1.553,7.41,245.191,58.812,887.726,0.0,0.188,0.047
2012,1,16,10,405.375,804.359,81.695,13.209,7.85,2.491,8.739,247.171,48.062,887.551,0.0,0.203,0.039
2012,1,16,11,535.594,960.445,57.125,16.709,9.694,2.686,11.043,249.847,38.875,886.866,0.0,0.195,0.039
2012,1,16,12,590.305,961.398,65.5,18.483,9.842,1.202,12.222,247.369,31.312,885.741,0.0,0.203,0.031
2012,1,16,13,587.562,973.484,59.68,19.233,9.827,0.413,13.083,245.027,28.188,884.802,0.0,0.172,0.031
2012,1,16,14,479.203,815.445,81.609,18.92,10.498,2.069,13.322,243.345,32.438,884.121,0.0,0.172,0.031
2012,1,16,15,370.68,787.82,66.938,18.186,10.631,3.077,12.516,241.435,36.438,883.729,0.0,0.18,0.031
2012,1,16,16,230.781,766.344,44.469,17.467,10.069,2.67,11.198,242.04,37.062,883.521,0.0,0.242,0.031
2012,1,16,17,52.195,437.141,20.945,15.483,8.553,1.623,9.133,244.027,39.062,883.723,0.0,0.211,0.031
2012,1,16,18,0.0,0.0,0.0,13.639,7.288,0.936,8.726,246.074,41.875,884.312,0.0,0.0,0.031
2012,1,16,19,0.0,0.0,0.0,12.717,6.788,0.858,9.064,248.565,44.25,884.952,0.0,0.0,0.023
2012,1,16,20,0.0,0.0,0.0,11.803,6.217,0.631,9.147,255.406,46.188,885.648,0.0,0.0,0.023
2012,1,16,21,0.0,0.0,0.0,10.944,5.17,-0.603,9.43,265.343,44.75,886.485,0.0,0.0,0.023
2012,1,16,22,0.0,0.0,0.0,10.069,4.194,-1.689,9.438,270.332,43.688,887.366,0.0,0.0,0.016
2012,1,16,23,0.0,0.0,0.0,9.311,3.709,-1.892,9.6,272.052,45.25,888.095,0.0,0.0,0.016
2012,1,17,0,0.0,0.0,0.0,8.6,3.452,-1.697,9.304,275.203,48.188,888.812,0.0,0.0,0.023
2012,1,17,1,0.0,0.0,0.0,7.514,2.991,-1.533,8.034,276.869,52.5,889.505,0.0,0.0,0.023
2012,1,17,2,0.0,0.0,0.0,6.084,2.327,-1.431,6.482,282.529,58.375,890.241,0.0,0.0,0.023
2012,1,17,3,0.0,0.0,0.0,3.905,1.233,-1.439,4.388,306.237,67.938,891.185,0.0,0.0,0.023
2012,1,17,4,0.0,0.0,0.0,2.038,0.061,-1.916,5.655,350.538,74.875,892.681,0.0,0.0,0.023
2012,1,17,5,0.0,0.0,0.0,-1.33,-2.908,-4.478,7.553,12.728,80.0,894.668,0.0,0.0,0.031
2012,1,17,6,0.0,0.0,0.0,-4.158,-5.884,-7.619,7.544,16.051,78.688,896.214,0.0,0.0,0.031
2012,1,17,7,0.0,0.0,0.0,-5.572,-7.431,-9.291,6.81,15.503,76.125,897.342,0.0,0.0,0.023
2012,1,17,8,75.273,524.734,24.469,-5.611,-7.837,-10.072,6.409,18.258,71.125,898.412,0.0,0.203,0.023
2012,1,17,9,264.141,830.914,42.578,-3.962,-7.267,-10.572,6.157,25.72,59.062,899.375,0.0,0.195,0.023
2012,1,17,10,432.125,944.594,50.172,-1.845,-6.377,-10.908,5.549,36.354,47.938,899.697,0.0,0.195,0.016
2012,1,17,11,555.75,1005.898,52.289,0.35,-5.392,-11.142,4.885,48.176,39.312,899.551,0.0,0.188,0.016
2012,1,17,12,619.469,1032.562,53.047,2.202,-4.439,-11.087,3.824,58.193,34.562,898.963,0.0,0.195,0.023
2012,1,17,13,613.188,1024.141,54.797,3.483,-3.619,-10.72,2.276,61.06,32.625,898.392,0.0,0.188,0.023
2012,1,17,14,545.031,1005.398,51.625,4.209,-2.978,-10.173,0.835,47.654,32.562,898.226,0.0,0.188,0.023
2012,1,17,15,418.906,955.797,47.242,4.623,-2.447,-9.525,0.129,194.036,33.5,898.102,0.0,0.195,0.023
2012,1,17,16,244.781,834.305,39.172,4.639,-2.111,-8.861,1.161,137.182,35.562,897.896,0.0,0.203,0.023
2012,1,17,17,57.562,497.945,20.531,2.319,-2.658,-7.627,2.368,113.943,46.562,897.665,0.0,0.203,0.023
2012,1,17,18,0.0,0.0,0.0,0.28,-4.314,-8.908,3.454,118.652,48.188,897.638,0.0,0.0,0.023
2012,1,17,19,0.0,0.0,0.0,-0.197,-5.056,-9.916,4.05,130.697,45.75,897.836,0.0,0.0,0.023
2012,1,17,20,0.0,0.0,0.0,-0.822,-5.627,-10.431,4.4,141.706,45.938,898.079,0.0,0.0,0.031
2012,1,17,21,0.0,0.0,0.0,-1.564,-6.056,-10.548,4.424,156.921,48.375,897.994,0.0,0.0,0.031
2012,1,17,22,0.0,0.0,0.0,-2.103,-6.275,-10.439,4.868,179.08,51.125,897.684,0.0,0.0,0.031
2012,1,17,23,0.0,0.0,0.0,-2.392,-6.267,-10.15,5.935,195.811,53.812,897.476,0.0,0.0,0.031
2012,1,18,0,0.0,0.0,0.0,-2.736,-6.345,-9.962,6.679,203.507,56.312,897.266,0.0,0.0,0.031
2012,1,18,1,0.0,0.0,0.0,-3.142,-6.595,-10.041,6.88,208.486,57.875,897.154,0.0,0.0,0.031
2012,1,18,2,0.0,0.0,0.0,-3.416,-6.791,-10.158,6.855,216.099,58.562,897.091,0.0,0.0,0.031
2012,1,18,3,0.0,0.0,0.0,-3.439,-6.642,-9.837,6.867,225.138,60.438,896.496,0.0,0.0,0.039
2012,1,18,4,0.0,0.0,0.0,-3.377,-6.142,-8.9,6.651,231.151,65.375,896.004,0.0,0.0,0.062
2012,1,18,5,0.0,0.0,0.0,-3.509,-5.681,-7.845,6.512,230.696,72.5,895.524,0.0,0.0,0.062
2012,1,18,6,0.0,0.0,0.0,-3.439,-5.205,-6.962,6.736,235.204,77.562,895.3,0.0,0.0,0.031
2012,1,18,7,0.0,0.0,0.0,-3.15,-4.728,-6.298,6.866,242.56,79.875,895.16,0.0,0.0,0.023
2012,1,18,8,55.062,22.602,52.852,-1.564,-3.791,-6.009,7.278,248.199,71.5,894.9,0.0,0.172,0.016
2012,1,18,9,186.328,117.852,154.711,1.959,-1.892,-5.744,6.861,253.732,55.688,895.081,0.0,0.18,0.016
2012,1,18,10,341.727,159.586,276.867,6.639,0.678,-5.283,6.189,257.016,41.625,894.978,0.0,0.18,0.016
2012,1,18,11,461.266,255.836,332.594,11.928,2.397,-7.134,8.123,281.991,25.125,894.606,0.0,0.18,0.016
2012,1,18,12,507.883,222.461,385.234,14.616,2.756,-9.103,7.99,288.116,17.75,893.316,0.0,0.18,0.016
2012,1,18,13,549.664,530.562,258.758,15.959,3.069,-9.814,7.714,285.387,15.25,891.937,0.0,0.172,0.008
2012,1,18,14,492.953,472.461,259.547,16.522,3.397,-9.728,7.362,275.481,14.812,890.598,0.0,0.18,0.008
2012,1,18,15,366.242,540.406,154.289,16.538,3.655,-9.22,7.594,269.528,15.5,889.881,0.0,0.188,0.008
2012,1,18,16,209.891,366.914,118.234,15.186,3.803,-7.572,5.832,260.828,19.562,889.174,0.0,0.188,0.008
2012,1,18,17,40.656,129.602,30.633,9.873,2.186,-5.502,4.172,250.072,32.812,888.811,0.0,0.172,0.008
2012,1,18,18,0.0,0.0,0.0,7.42,0.655,-6.111,4.584,249.341,36.875,888.988,0.0,0.0,0.008
2012,1,18,19,0.0,0.0,0.0,6.991,0.194,-6.603,5.055,252.181,36.438,889.016,0.0,0.0,0.008
2012,1,18,20,0.0,0.0,0.0,7.108,-0.002,-7.111,6.011,253.85,34.688,888.418,0.0,0.0,0.008
2012,1,18,21,0.0,0.0,0.0,7.303,-0.041,-7.384,7.044,257.706,33.438,887.76,0.0,0.0,0.008
2012,1,18,22,0.0,0.0,0.0,7.202,-0.064,-7.322,7.566,262.405,33.812,887.229,0.0,0.0,0.008
2012,1,18,23,0.0,0.0,0.0,6.905,-0.142,-7.189,7.904,265.123,34.938,886.874,0.0,0.0,0.008
2012,1,19,0,0.0,0.0,0.0,6.639,-0.228,-7.095,8.318,267.847,35.875,886.701,0.0,0.0,0.016
2012,1,19,1,0.0,0.0,0.0,6.202,-0.4,-7.009,8.431,272.709,37.188,886.788,0.0,0.0,0.016
2012,1,19,2,0.0,0.0,0.0,5.694,-0.634,-6.962,8.209,276.503,38.688,886.781,0.0,0.0,0.016
2012,1,19,3,0.0,0.0,0.0,5.366,-0.798,-6.97,7.738,278.359,39.562,886.469,0.0,0.0,0.016
2012,1,19,4,0.0,0.0,0.0,5.311,-0.837,-6.986,7.512,279.276,39.688,886.446,0.0,0.0,0.016
2012,1,19,5,0.0,0.0,0.0,5.147,-0.908,-6.962,7.217,280.921,40.188,886.95,0.0,0.0,0.016
