Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1237575,-,-,-,39.77,-74.22,-5,18,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2013,1,13,7,30,0,3,3,4,5,1020,100,168,1.6,0.128
2013,1,13,8,30,0,49,49,5,6,1010,98.38,169,2,0.128
2013,1,13,9,30,58,130,149,6,6,1010,100,169.9,2.3000000000000003,0.128
2013,1,13,10,30,387,155,318,6,6,1010,100,172.60000000000002,2.5,0.128
2013,1,13,11,30,163,211,289,6,7,1010,97.25,179.4,2.6,0.128
2013,1,13,12,30,107,213,264,6,7,1010,99.39,185,2.6,0.128
2013,1,13,13,30,263,184,298,7,7,1010,100,188.5,2.6,0.128
2013,1,13,14,30,77,142,169,7,7,1010,100,192,2.5,0.128
2013,1,13,15,30,62,83,97,7,7,1010,100,192.4,2.1,0.128
2013,1,13,16,30,0,19,19,7,7,1010,100,190.70000000000002,1.9000000000000001,0.128
2013,1,13,17,30,0,0,0,7,7,1010,100,190.70000000000002,2.1,0.128
2013,1,13,18,30,0,0,0,7,7,1010,100,196.3,2.1,0.128
2013,1,13,19,30,0,0,0,7,7,1010,100,204.9,1.9000000000000001,0.128
2013,1,13,20,30,0,0,0,7,7,1010,100,215,1.7000000000000002,0.128
2013,1,13,21,30,0,0,0,7,7,1010,100,221.4,1.5,0.128
2013,1,13,22,30,0,0,0,7,7,1010,100,216.4,1.5,0.128
2013,1,13,23,30,0,0,0,7,7,1010,100,200.3,1.8,0.128
2013,1,14,0,30,0,0,0,7,7,1010,100,191.5,2.3000000000000003,0.128
2013,1,14,1,30,0,0,0,7,7,1010,100,190.70000000000002,2.7,0.128
2013,1,14,2,30,0,0,0,7,8,1010,99.82000000000001,196.10000000000002,3,0.128
2013,1,14,3,30,0,0,0,8,8,1010,100,206.8,3.2,0.128
2013,1,14,4,30,0,0,0,8,8,1010,100,206.70000000000002,3.1,0.128
2013,1,14,5,30,0,0,0,8,8,1010,100,209.20000000000002,3,0.128
2013,1,14,6,30,0,0,0,9,9,1010,100,216.20000000000002,2.7,0.128
2013,1,14,7,30,0,3,3,9,9,1010,100,224.5,2.4000000000000004,0.128
2013,1,14,8,30,0,34,34,9,9,1010,100,237.4,2.4000000000000004,0.128
2013,1,14,9,30,0,86,86,9,10,1010,99.74000000000001,260.7,2.6,0.128
2013,1,14,10,30,0,124,124,10,11,1010,95.88,292.5,2.8000000000000003,0.128
2013,1,14,11,30,0,125,125,10,11,1010,94.83,319.70000000000005,2.9000000000000004,0.128
2013,1,14,12,30,91,212,256,9,11,1010,89.39,334.8,2.8000000000000003,0.128
2013,1,14,13,30,0,115,115,8,11,1010,85.67,344.70000000000005,2.4000000000000004,0.128
2013,1,14,14,30,0,47,47,8,10,1010,90.31,345.20000000000005,2.1,0.128
2013,1,14,15,30,0,61,61,8,9,1010,95.47,348.6,1.8,0.128
2013,1,14,16,30,0,12,12,7,9,1020,93.22,352.6,1.4000000000000001,0.128
2013,1,14,17,30,0,0,0,7,8,1020,97.06,4.800000000000001,1.3,0.128
2013,1,14,18,30,0,0,0,7,8,1020,94.21000000000001,9.8,1.6,0.128
2013,1,14,19,30,0,0,0,6,8,1020,91.97,352.70000000000005,2.4000000000000004,0.128
2013,1,14,20,30,0,0,0,6,7,1020,95.18,354.90000000000003,3.1,0.128
2013,1,14,21,30,0,0,0,5,6,1020,98.19,357,3.6,0.128
2013,1,14,22,30,0,0,0,5,6,1020,94.75,357.90000000000003,3.9000000000000004,0.128
2013,1,14,23,30,0,0,0,4,5,1020,97.09,4.1000000000000005,3.9000000000000004,0.128
2013,1,15,0,30,0,0,0,3,4,1020,99.72,12.3,3.7,0.128
2013,1,15,1,30,0,0,0,3,4,1020,95.68,26.400000000000002,3.3000000000000003,0.128
2013,1,15,2,30,0,0,0,2,3,1020,100,33.9,3,0.128
2013,1,15,3,30,0,0,0,2,3,1020,98.27,36.5,2.8000000000000003,0.128
2013,1,15,4,30,0,0,0,2,3,1020,97.36,32.1,2.8000000000000003,0.128
2013,1,15,5,30,0,0,0,2,3,1020,96.22,29.400000000000002,2.7,0.128
2013,1,15,6,30,0,0,0,2,3,1020,95.31,26.8,2.8000000000000003,0.128
2013,1,15,7,30,0,0,0,2,3,1020,94.49,19.8,3,0.128
2013,1,15,8,30,0,49,49,2,3,1020,93.42,17,3.4000000000000004,0.128
2013,1,15,9,30,0,28,28,1,4,1020,84.97,16.2,3.5,0.128
2013,1,15,10,30,0,83,83,1,4,1020,82.85000000000001,14.3,3.4000000000000004,0.128
2013,1,15,11,30,0,109,109,1,4,1020,87.14,16.400000000000002,3,0.128
2013,1,15,12,30,0,112,112,0,3,1020,86.15,13.700000000000001,2.8000000000000003,0.128
2013,1,15,13,30,0,104,104,0,3,1020,85.94,13.8,2.6,0.128
2013,1,15,14,30,0,65,65,0,3,1020,86,16.5,2.3000000000000003,0.128
2013,1,15,15,30,32,84,91,1,3,1020,86.88,18.1,2.1,0.128
2013,1,15,16,30,0,18,18,1,3,1020,88.19,23.6,1.9000000000000001,0.128
2013,1,15,17,30,0,0,0,1,3,1020,88.55,31,1.8,0.128
2013,1,15,18,30,0,0,0,1,3,1020,89.05,25.1,1.7000000000000002,0.128
2013,1,15,19,30,0,0,0,1,3,1020,89.04,36.2,1.7000000000000002,0.128
2013,1,15,20,30,0,0,0,1,3,1020,89.3,42.900000000000006,1.8,0.128
2013,1,15,21,30,0,0,0,1,3,1020,90.48,40.2,2.2,0.128
2013,1,15,22,30,0,0,0,1,2,1020,97.88,30.200000000000003,2.6,0.128
2013,1,15,23,30,0,0,0,1,2,1020,97.86,32.5,3,0.128
2013,1,16,0,30,0,0,0,1,2,1020,98.08,49.7,3.4000000000000004,0.128
2013,1,16,1,30,0,0,0,1,2,1010,99.24000000000001,54.800000000000004,3.2,0.128
2013,1,16,2,30,0,0,0,2,2,1010,100,49.400000000000006,3,0.128
2013,1,16,3,30,0,0,0,2,2,1010,100,51.5,3.1,0.128
2013,1,16,4,30,0,0,0,2,2,1010,100,54.5,3.1,0.128
2013,1,16,5,30,0,0,0,2,2,1010,100,56.1,2.9000000000000004,0.128
2013,1,16,6,30,0,0,0,2,3,1010,99.06,55.400000000000006,2.5,0.128
2013,1,16,7,30,0,0,0,2,3,1010,100,50.6,2.2,0.128
2013,1,16,8,30,0,14,14,3,4,1010,97.16,43.800000000000004,1.9000000000000001,0.128
2013,1,16,9,30,0,9,9,4,4,1010,100,33.7,1.6,0.128
2013,1,16,10,30,0,21,21,4,5,1010,95.05,13.100000000000001,1.2000000000000002,0.128
2013,1,16,11,30,0,9,9,4,5,1010,95.3,329.8,1,0.128
2013,1,16,12,30,8,172,176,4,5,1010,95.07000000000001,250.5,1.5,0.128
2013,1,16,13,30,0,61,61,4,5,1010,95.46000000000001,237.4,2,0.128
2013,1,16,14,30,0,18,18,4,5,1010,96.03,244.8,2.4000000000000004,0.128
2013,1,16,15,30,34,85,93,4,4,1010,100,261.3,2.3000000000000003,0.128
2013,1,16,16,30,0,18,18,4,4,1010,100,263.3,2.2,0.128
2013,1,16,17,30,0,0,0,4,4,1010,100,256.90000000000003,2.2,0.128
2013,1,16,18,30,0,0,0,3,4,1010,98.87,258.40000000000003,2.3000000000000003,0.128
2013,1,16,19,30,0,0,0,2,3,1010,100,257.6,2.4000000000000004,0.123
2013,1,16,20,30,0,0,0,2,3,1010,100,256.40000000000003,2.6,0.123
2013,1,16,21,30,0,0,0,2,3,1010,100,254.70000000000002,2.7,0.123
2013,1,16,22,30,0,0,0,2,3,1010,100,257,2.8000000000000003,0.123
2013,1,16,23,30,0,0,0,2,3,1010,100,260.3,2.7,0.123
2013,1,17,0,30,0,0,0,2,3,1010,99.22,264.5,2.5,0.123
2013,1,17,1,30,0,0,0,2,3,1010,98.47,270,2.4000000000000004,0.123
2013,1,17,2,30,0,0,0,2,3,1010,98.05,270.1,2.4000000000000004,0.123
2013,1,17,3,30,0,0,0,2,3,1010,97.57000000000001,265.6,2.4000000000000004,0.123
2013,1,17,4,30,0,0,0,2,3,1010,96.45,262.7,2.2,0.123
2013,1,17,5,30,0,0,0,2,2,1010,100,265.7,2.1,0.123
2013,1,17,6,30,0,0,0,1,2,1010,96.96000000000001,267.8,2.2,0.123
2013,1,17,7,30,0,10,10,1,3,1010,89,262.8,2.5,0.123
2013,1,17,8,30,8,69,71,1,3,1010,88.66,265.90000000000003,2.7,0.123
2013,1,17,9,30,0,78,78,1,4,1010,83.13,281.7,2.8000000000000003,0.123
2013,1,17,10,30,30,169,182,1,4,1010,81.46000000000001,302.7,2.8000000000000003,0.123
2013,1,17,11,30,134,217,283,0,4,1010,80.67,316.90000000000003,2.5,0.123
2013,1,17,12,30,0,89,89,0,5,1010,74.63,326.5,2.1,0.123
2013,1,17,13,30,36,180,196,0,5,1010,74,340.1,1.8,0.123
2013,1,17,14,30,0,76,76,0,5,1010,73.86,351.8,1.5,0.123
2013,1,17,15,30,38,87,96,1,4,1010,81.71000000000001,347.70000000000005,1.2000000000000002,0.123
2013,1,17,16,30,0,21,21,1,4,1010,82.68,331.20000000000005,1.2000000000000002,0.123
2013,1,17,17,30,0,0,0,0,4,1010,78.91,335.90000000000003,1.3,0.123
2013,1,17,18,30,0,0,0,0,3,1010,85.56,339.70000000000005,1.3,0.123
2013,1,17,19,30,0,0,0,0,3,1010,86.57000000000001,339.70000000000005,1.3,0.123
2013,1,17,20,30,0,0,0,1,3,1010,88.06,339.6,1.4000000000000001,0.123
2013,1,17,21,30,0,0,0,1,3,1010,89.12,357.3,2.1,0.123
2013,1,17,22,30,0,0,0,1,2,1010,97.06,11.100000000000001,2.6,0.123
2013,1,17,23,30,0,0,0,1,1,1010,100,16.7,2.1,0.123
2013,1,18,0,30,0,0,0,1,1,1010,100,7.2,1.8,0.123
2013,1,18,1,30,0,0,0,0,1,1010,99.82000000000001,13.8,2,0.123
2013,1,18,2,30,0,0,0,0,1,1010,98.15,22,2.3000000000000003,0.123
2013,1,18,3,30,0,0,0,0,1,1010,97.11,20.200000000000003,2.8000000000000003,0.123
2013,1,18,4,30,0,0,0,0,0,1010,100,13.3,3.4000000000000004,0.123
2013,1,18,5,30,0,0,0,0,0,1020,97.3,7.4,4,0.123
2013,1,18,6,30,0,0,0,-1,0,1020,90.95,7.300000000000001,4.1000000000000005,0.123
2013,1,18,7,30,0,5,5,-2,0,1020,84.03,6.1000000000000005,4.1000000000000005,0.123
2013,1,18,8,30,442,73,160,-2,0,1020,80.65,0.2,4.5,0.123
2013,1,18,9,30,662,96,317,-3,0,1020,76.45,351.8,4.6000000000000005,0.123
2013,1,18,10,30,830,89,448,-4,0,1020,71.82000000000001,344.90000000000003,4.3,0.123
2013,1,18,11,30,865,94,516,-5,0,1020,68.28,340.40000000000003,4,0.123
2013,1,18,12,30,874,92,524,-5,0,1020,66.06,337,3.8000000000000003,0.123
2013,1,18,13,30,872,81,474,-5,0,1020,64.65,334.70000000000005,3.5,0.123
2013,1,18,14,30,815,70,366,-6,0,1020,63.36,334.6,2.9000000000000004,0.123
2013,1,18,15,30,688,54,215,-6,0,1020,62.09,335.70000000000005,2,0.123
2013,1,18,16,30,372,25,52,-6,-1,1030,67.95,330.40000000000003,1.4000000000000001,0.123
2013,1,18,17,30,0,0,0,-7,-1,1030,62.190000000000005,311.90000000000003,1.2000000000000002,0.123
2013,1,18,18,30,0,0,0,-7,-1,1030,59.550000000000004,287.40000000000003,1.1,0.123
2013,1,18,19,30,0,0,0,-8,-1,1030,57.42,253,1.2000000000000002,0.123
2013,1,18,20,30,0,0,0,-8,-1,1030,58.32,220.9,1.5,0.123
2013,1,18,21,30,0,0,0,-7,-1,1030,63.18,212,1.9000000000000001,0.123
2013,1,18,22,30,0,0,0,-6,0,1020,63.13,212.10000000000002,2.4000000000000004,0.123
2013,1,18,23,30,0,0,0,-5,0,1020,66.57000000000001,213.4,2.7,0.123
2013,1,19,0,30,0,0,0,-4,0,1020,69.84,214,3,0.123
2013,1,19,1,30,0,0,0,-4,0,1020,73.32000000000001,214,3.5,0.123
2013,1,19,2,30,0,0,0,-3,0,1020,77.2,214.70000000000002,3.8000000000000003,0.123
2013,1,19,3,30,0,0,0,-2,0,1020,80.91,213.9,4.1000000000000005,0.123
2013,1,19,4,30,0,0,0,-2,0,1020,83.92,211.70000000000002,4.3,0.123
2013,1,19,5,30,0,0,0,-2,1,1020,80.37,210.3,4.5,0.123
2013,1,19,6,30,0,0,0,-1,1,1020,82.81,210.20000000000002,4.7,0.123
2013,1,19,7,30,244,14,22,-1,2,1020,79.77,210.60000000000002,5.1000000000000005,0.123
2013,1,19,8,30,660,44,175,0,3,1020,78.19,211,5.9,0.123
2013,1,19,9,30,813,58,332,0,4,1020,74.51,214.70000000000002,6.5,0.123
2013,1,19,10,30,878,68,451,0,5,1020,70.31,218.10000000000002,6.6000000000000005,0.123
2013,1,19,11,30,916,70,520,0,6,1020,67.11,219.4,6.5,0.123
2013,1,19,12,30,924,69,528,0,7,1020,64.67,220.10000000000002,6.2,0.123
2013,1,19,13,30,899,67,476,1,7,1020,67.09,219.9,5.7,0.123
2013,1,19,14,30,848,59,370,1,7,1010,70.02,218.20000000000002,5,0.123
2013,1,19,15,30,731,47,221,2,6,1010,78.17,215.20000000000002,4.3,0.123
2013,1,19,16,30,441,23,58,2,5,1010,84.68,212,4,0.123
2013,1,19,17,30,0,0,0,2,5,1010,85.27,210.10000000000002,4.1000000000000005,0.123
2013,1,19,18,30,0,0,0,2,5,1010,86.75,209.70000000000002,4.2,0.123
2013,1,19,19,30,0,0,0,3,5,1010,87.5,209.70000000000002,4.3,0.123
2013,1,19,20,30,0,0,0,3,5,1010,88.17,210.10000000000002,4.4,0.123
2013,1,19,21,30,0,0,0,3,5,1010,88.61,210.5,4.5,0.123
2013,1,19,22,30,0,0,0,3,5,1010,88.01,212,4.6000000000000005,0.123
2013,1,19,23,30,0,0,0,2,4,1010,92.9,213.3,4.6000000000000005,0.123
2013,1,20,0,30,0,0,0,2,4,1010,91.3,213.70000000000002,4.6000000000000005,0.123
2013,1,20,1,30,0,0,0,2,4,1010,89.81,213.70000000000002,4.6000000000000005,0.123
2013,1,20,2,30,0,0,0,2,4,1010,88.89,214.8,4.7,0.123
2013,1,20,3,30,0,0,0,2,4,1010,88.7,217.60000000000002,4.9,0.123
2013,1,20,4,30,0,0,0,2,4,1000,88.94,220.3,5,0.123
2013,1,20,5,30,0,0,0,2,4,1000,89.44,221.4,5,0.123
2013,1,20,6,30,0,0,0,2,4,1000,90.11,220.70000000000002,5.1000000000000005,0.123
2013,1,20,7,30,200,14,21,2,4,1000,91.08,222.4,5.5,0.123
2013,1,20,8,30,622,48,172,3,6,1000,81.89,228.8,5.800000000000001,0.123
2013,1,20,9,30,784,63,329,3,7,1000,79.06,236.4,5.7,0.123
2013,1,20,10,30,862,71,449,4,8,1000,76.9,241.3,5.6000000000000005,0.123
2013,1,20,11,30,896,75,518,4,9,1000,74.89,250.4,6,0.123
2013,1,20,12,30,904,74,527,3,10,1000,65.91,264,6.300000000000001,0.123
2013,1,20,13,30,870,75,474,2,10,1000,60.42,271.6,6.1000000000000005,0.123
2013,1,20,14,30,450,121,287,1,9,1000,60.53,278.1,5.6000000000000005,0.123
2013,1,20,15,30,710,50,222,1,8,1000,61.97,285.8,4.9,0.123
2013,1,20,16,30,405,26,59,0,6,1010,69.48,293.40000000000003,4.2,0.123
2013,1,20,17,30,0,0,0,0,4,1010,77.39,298.3,3.8000000000000003,0.123
2013,1,20,18,30,0,0,0,0,3,1010,79.68,301.90000000000003,3.3000000000000003,0.123
2013,1,20,19,30,0,0,0,0,2,1010,81.58,306.1,3,0.123
2013,1,20,20,30,0,0,0,-1,1,1010,82.36,309.6,2.9000000000000004,0.123
2013,1,20,21,30,0,0,0,-2,0,1010,82.12,312.40000000000003,3,0.123
2013,1,20,22,30,0,0,0,-3,0,1010,77.51,315.8,3,0.123
2013,1,20,23,30,0,0,0,-3,0,1010,74.81,317.20000000000005,2.8000000000000003,0.123
2013,1,21,0,30,0,0,0,-4,0,1010,72.96000000000001,318.40000000000003,2.6,0.123
2013,1,21,1,30,0,0,0,-4,0,1010,71.78,320.20000000000005,2.5,0.123
2013,1,21,2,30,0,0,0,-4,-1,1010,75.41,322.5,2.4000000000000004,0.123
2013,1,21,3,30,0,0,0,-5,-1,1010,73.46000000000001,323.5,2.3000000000000003,0.123
2013,1,21,4,30,0,0,0,-5,-1,1010,72.62,326,2,0.123
2013,1,21,5,30,0,0,0,-5,-1,1010,72.16,329,1.6,0.123
2013,1,21,6,30,0,0,0,-5,-1,1010,71.45,332.40000000000003,1.3,0.123
2013,1,21,7,30,0,7,7,-5,0,1010,65.12,337.3,1.2000000000000002,0.123
2013,1,21,8,30,50,76,86,-7,0,1010,57.64,339.8,1,0.123
2013,1,21,9,30,275,132,226,-8,0,1010,53.980000000000004,308.40000000000003,0.9,0.123
2013,1,21,10,30,382,166,335,-8,0,1010,54.04,265.90000000000003,1.1,0.123
2013,1,21,11,30,114,223,280,-7,0,1010,55.550000000000004,243.8,1.3,0.123
2013,1,21,12,30,220,230,341,-7,1,1010,53.800000000000004,233.10000000000002,1.5,0.123
2013,1,21,13,30,36,186,203,-6,1,1010,56.65,226.70000000000002,1.6,0.123
2013,1,21,14,30,50,151,170,-5,1,1010,59.94,222.10000000000002,1.5,0.123
2013,1,21,15,30,0,68,68,-4,1,1010,65.46000000000001,221.10000000000002,1.2000000000000002,0.123
2013,1,21,16,30,0,17,17,-3,1,1010,69.54,229.20000000000002,0.8,0.123
2013,1,21,17,30,0,0,0,-4,1,1010,65.8,255.70000000000002,0.6000000000000001,0.123
2013,1,21,18,30,0,0,0,-3,0,1000,74.69,322.90000000000003,0.7000000000000001,0.123
2013,1,21,19,30,0,0,0,-2,0,1000,83.18,356.1,1.2000000000000002,0.866
2013,1,21,20,30,0,0,0,-1,0,1000,87.73,348.40000000000003,2,0.866
2013,1,21,21,30,0,0,0,-1,0,1000,90.56,336.5,2.6,0.866
2013,1,21,22,30,0,0,0,-1,0,1000,91.38,325.20000000000005,2.9000000000000004,0.866
2013,1,21,23,30,0,0,0,-1,0,1000,88.56,313.70000000000005,4,0.866
2013,1,22,0,30,0,0,0,-2,0,1010,81.45,309,5.300000000000001,0.866
2013,1,22,1,30,0,0,0,-5,-1,1010,74.14,305.8,5.7,0.866
2013,1,22,2,30,0,0,0,-7,-2,1010,68.21000000000001,300.40000000000003,5.6000000000000005,0.866
2013,1,22,3,30,0,0,0,-8,-3,1010,65.94,295.40000000000003,5.4,0.866
2013,1,22,4,30,0,0,0,-9,-4,1010,68,290.5,5.300000000000001,0.866
2013,1,22,5,30,0,0,0,-9,-4,1010,67.83,289.5,5.300000000000001,0.866
2013,1,22,6,30,0,0,0,-8,-4,1010,68.38,288.7,5.4,0.866
2013,1,22,7,30,0,25,25,-9,-4,1010,68.1,286.2,5.9,0.866
2013,1,22,8,30,639,60,191,-9,-4,1010,65.84,286.3,6.4,0.866
2013,1,22,9,30,808,84,362,-10,-4,1010,62.43,287.7,6.5,0.866
2013,1,22,10,30,878,102,493,-10,-4,1010,59.26,289.2,6.4,0.866
2013,1,22,11,30,824,79,491,-11,-4,1010,57.78,289.6,6.4,0.866
2013,1,22,12,30,858,73,509,-11,-4,1010,57.35,289.5,6.4,0.866
2013,1,22,13,30,846,67,461,-11,-4,1010,57.2,289.5,6.300000000000001,0.866
2013,1,22,14,30,823,94,405,-11,-4,1010,57.19,290.40000000000003,6.1000000000000005,0.866
2013,1,22,15,30,702,70,245,-11,-4,1010,57.32,292.2,5.9,0.866
2013,1,22,16,30,404,33,69,-11,-5,1010,61.92,293.90000000000003,5.6000000000000005,0.866
2013,1,22,17,30,0,0,0,-11,-5,1020,61.92,294.6,5.4,0.866
2013,1,22,18,30,0,0,0,-11,-5,1020,61.45,294.5,5.300000000000001,0.866
2013,1,22,19,30,0,0,0,-11,-5,1020,61.120000000000005,293.5,5.1000000000000005,0.866
2013,1,22,20,30,0,0,0,-11,-6,1020,65.65,292.90000000000003,4.800000000000001,0.866
2013,1,22,21,30,0,0,0,-11,-6,1020,65.55,293.2,4.6000000000000005,0.866
2013,1,22,22,30,0,0,0,-11,-7,1020,70.71000000000001,294,4.3,0.866
2013,1,22,23,30,0,0,0,-11,-7,1020,70.92,294.5,4.2,0.866
2013,1,23,0,30,0,0,0,-11,-8,1020,76.10000000000001,294,4.1000000000000005,0.866
2013,1,23,1,30,0,0,0,-11,-8,1020,75.14,293.1,3.9000000000000004,0.866
2013,1,23,2,30,0,0,0,-11,-8,1020,74.49,291.6,3.7,0.866
2013,1,23,3,30,0,0,0,-11,-8,1020,74.14,289.2,3.5,0.866
2013,1,23,4,30,0,0,0,-11,-8,1020,74.38,286.40000000000003,3.3000000000000003,0.866
2013,1,23,5,30,0,0,0,-11,-9,1020,81.11,283.6,3.3000000000000003,0.866
2013,1,23,6,30,0,0,0,-11,-8,1020,75.68,281.5,3.3000000000000003,0.866
2013,1,23,7,30,0,27,27,-11,-7,1020,71.08,278.6,3.8000000000000003,0.866
2013,1,23,8,30,647,59,194,-11,-7,1020,71.13,281.6,4.5,0.866
2013,1,23,9,30,799,85,362,-11,-6,1020,65.45,286.8,4.6000000000000005,0.866
2013,1,23,10,30,872,101,492,-11,-6,1020,66.02,288.40000000000003,4.5,0.866
2013,1,23,11,30,773,92,482,-11,-5,1020,61.67,287.8,4.4,0.866
2013,1,23,12,30,728,106,479,-11,-5,1020,62.2,287.2,4.4,0.866
2013,1,23,13,30,545,144,400,-11,-5,1020,62.71,286.6,4.3,0.866
2013,1,23,14,30,796,98,402,-10,-5,1020,63.28,285.90000000000003,4.1000000000000005,0.866
2013,1,23,15,30,671,73,243,-10,-5,1020,63.64,285.6,3.9000000000000004,0.866
2013,1,23,16,30,350,36,68,-10,-5,1020,64.33,285.5,3.5,0.866
2013,1,23,17,30,0,0,0,-10,-5,1020,66.18,285.5,2.9000000000000004,0.866
2013,1,23,18,30,0,0,0,-10,-5,1020,67.59,285.40000000000003,2.4000000000000004,0.866
2013,1,23,19,30,0,0,0,-10,-6,1020,73.27,287.7,2,0.123
2013,1,23,20,30,0,0,0,-10,-6,1020,72.27,293,1.8,0.123
2013,1,23,21,30,0,0,0,-10,-7,1020,76.62,300.90000000000003,1.7000000000000002,0.123
2013,1,23,22,30,0,0,0,-10,-7,1020,76.12,310.8,1.5,0.123
2013,1,23,23,30,0,0,0,-10,-6,1020,70.16,323.1,1.4000000000000001,0.123
2013,1,24,0,30,0,0,0,-10,-6,1020,70.29,337.1,1.3,0.123
2013,1,24,1,30,0,0,0,-10,-6,1020,70.25,352.3,1.4000000000000001,0.123
2013,1,24,2,30,0,0,0,-10,-6,1010,69.72,6.300000000000001,1.6,0.123
2013,1,24,3,30,0,0,0,-10,-6,1010,70.58,10.4,1.9000000000000001,0.123
2013,1,24,4,30,0,0,0,-10,-6,1010,72.81,7.1000000000000005,2.3000000000000003,0.123
2013,1,24,5,30,0,0,0,-9,-6,1010,75.19,2.6,2.7,0.123
2013,1,24,6,30,0,0,0,-9,-6,1010,77.19,358.70000000000005,3.2,0.123
2013,1,24,7,30,0,24,24,-9,-6,1020,77.72,355.6,4,0.123
2013,1,24,8,30,548,66,181,-9,-5,1020,68.86,355.70000000000005,4.7,0.123
2013,1,24,9,30,771,78,348,-10,-5,1020,65.86,353.6,5,0.123
2013,1,24,10,30,901,75,482,-10,-4,1020,59.51,348.20000000000005,5.1000000000000005,0.123
2013,1,24,11,30,947,75,556,-10,-4,1020,58.79,339.1,5.1000000000000005,0.123
2013,1,24,12,30,954,75,566,-10,-3,1020,54.32,331,5.4,0.123
2013,1,24,13,30,943,69,515,-11,-3,1020,54,326.3,5.6000000000000005,0.123
2013,1,24,14,30,894,61,406,-11,-3,1020,53.6,324.40000000000003,5.800000000000001,0.123
2013,1,24,15,30,782,50,251,-11,-3,1020,53.29,323.5,5.4,0.123
2013,1,24,16,30,512,27,77,-11,-4,1020,58.160000000000004,321,4.800000000000001,0.123
2013,1,24,17,30,0,0,0,-10,-4,1020,60.300000000000004,317.6,4.4,0.123
2013,1,24,18,30,0,0,0,-10,-4,1020,61.910000000000004,316.1,4.1000000000000005,0.123
2013,1,24,19,30,0,0,0,-10,-5,1020,67.82000000000001,314.5,4,0.129
2013,1,24,20,30,0,0,0,-9,-5,1020,68.56,312.40000000000003,3.7,0.129
2013,1,24,21,30,0,0,0,-9,-5,1020,69.22,309.70000000000005,3.4000000000000004,0.129
2013,1,24,22,30,0,0,0,-9,-6,1020,75.31,308.1,3.3000000000000003,0.129
2013,1,24,23,30,0,0,0,-9,-6,1020,75.52,308.5,3.3000000000000003,0.129
2013,1,25,0,30,0,0,0,-9,-6,1020,75.33,310.1,3.3000000000000003,0.129
2013,1,25,1,30,0,0,0,-9,-6,1020,75.01,312.3,3.2,0.129
2013,1,25,2,30,0,0,0,-9,-7,1020,81.01,311.5,3.1,0.129
2013,1,25,3,30,0,0,0,-9,-7,1020,80.86,313.8,2.7,0.129
2013,1,25,4,30,0,0,0,-9,-7,1020,80.51,317.5,2.3000000000000003,0.129
2013,1,25,5,30,0,0,0,-9,-7,1020,80.10000000000001,316.20000000000005,2.1,0.129
2013,1,25,6,30,0,0,0,-9,-7,1020,79.77,316.8,2.1,0.129
2013,1,25,7,30,0,13,13,-10,-6,1020,73.16,314.8,2.3000000000000003,0.129
2013,1,25,8,30,19,78,82,-10,-6,1020,71.32000000000001,315.1,2.2,0.129
2013,1,25,9,30,289,135,237,-10,-5,1020,65.22,312.1,1.7000000000000002,0.129
2013,1,25,10,30,452,157,363,-10,-5,1020,64.09,301,1.2000000000000002,0.129
2013,1,25,11,30,206,228,334,-10,-4,1020,58.26,275.7,1.2000000000000002,0.129
2013,1,25,12,30,219,232,346,-10,-4,1020,59.63,248.3,1.5,0.129
2013,1,25,13,30,376,184,364,-10,-3,1020,57.050000000000004,229.8,2,0.129
2013,1,25,14,30,0,100,100,-9,-3,1020,60,221.20000000000002,2.4000000000000004,0.129
2013,1,25,15,30,0,9,9,-8,-3,1020,65.42,219.4,2.6,0.129
2013,1,25,16,30,0,2,2,-7,-3,1020,71.87,222,2.5,0.129
2013,1,25,17,30,0,0,0,-6,-4,1020,82.43,223.20000000000002,2.4000000000000004,0.129
2013,1,25,18,30,0,0,0,-6,-4,1010,85.04,230,2.2,0.129
2013,1,25,19,30,0,0,0,-5,-4,1010,86.42,244.3,2.2,0.866
2013,1,25,20,30,0,0,0,-5,-4,1010,86.56,263.1,2.2,0.866
